"GRIDCODE	LONG	LATITUDE	Huso	Pob	X_long(NALCC)	Y_lat(NALCC)	UTMZ",,,,,,,
90,54,"EI Frontera Mexicalli V4.0",,,,,
6330876,-115.6591606,32.31777973,8,0,1207321.774,2311649.062,11
6330877,-115.6486578,32.31863137,8,0,1208321.774,2311649.062,11
6330878,-115.6381548,32.31948237,8,0,1209321.774,2311649.062,11
6330879,-115.6276516,32.3203327,8,0,1210321.774,2311649.062,11
6330880,-115.6171483,32.32118239,8,0,1211321.774,2311649.062,11
6330881,-115.6066449,32.32203141,8,0,1212321.774,2311649.062,11
6330882,-115.5961413,32.32287979,8,0,1213321.774,2311649.062,11
6330883,-115.5856376,32.3237275,8,0,1214321.774,2311649.062,11
6330884,-115.5751337,32.32457456,8,0,1215321.774,2311649.062,11
6330885,-115.5646297,32.32542097,8,0,1216321.774,2311649.062,11
6330886,-115.5541255,32.32626672,8,0,1217321.774,2311649.062,11
6330887,-115.5436212,32.32711181,8,0,1218321.774,2311649.062,11
6330888,-115.5331167,32.32795625,8,0,1219321.774,2311649.062,11
6330889,-115.5226121,32.32880004,8,0,1220321.774,2311649.062,11
6330890,-115.5121074,32.32964317,8,0,1221321.774,2311649.062,11
6330891,-115.5016025,32.33048564,8,0,1222321.774,2311649.062,11
6330892,-115.4910974,32.33132746,8,0,1223321.774,2311649.062,11
6330893,-115.4805922,32.33216862,8,0,1224321.774,2311649.062,11
6330894,-115.4700869,32.33300913,8,0,1225321.774,2311649.062,11
6330895,-115.4595814,32.33384898,8,0,1226321.774,2311649.062,11
6330896,-115.4490758,32.33468818,8,0,1227321.774,2311649.062,11
6330897,-115.43857,32.33552672,8,0,1228321.774,2311649.062,11
6330898,-115.4280641,32.3363646,8,0,1229321.774,2311649.062,11
6330899,-115.4175581,32.33720183,8,0,1230321.774,2311649.062,11
6330900,-115.4070519,32.33803841,8,0,1231321.774,2311649.062,11
6330901,-115.3965455,32.33887433,8,0,1232321.774,2311649.062,11
6330902,-115.386039,32.33970959,8,0,1233321.774,2311649.062,11
6330903,-115.3755324,32.3405442,8,0,1234321.774,2311649.062,11
6330904,-115.3650256,32.34137815,8,0,1235321.774,2311649.062,11
6330905,-115.3545187,32.34221145,8,0,1236321.774,2311649.062,11
6330906,-115.3440116,32.34304409,8,0,1237321.774,2311649.062,11
6330907,-115.3335044,32.34387608,8,0,1238321.774,2311649.062,11
6330908,-115.3229971,32.34470741,8,0,1239321.774,2311649.062,11
6330909,-115.3124896,32.34553809,8,0,1240321.774,2311649.062,11
6330910,-115.3019819,32.34636811,8,2,1241321.774,2311649.062,11
6330911,-115.2914741,32.34719747,8,0,1242321.774,2311649.062,11
6330912,-115.2809662,32.34802618,8,0,1243321.774,2311649.062,11
6330913,-115.2704581,32.34885423,8,0,1244321.774,2311649.062,11
6330914,-115.2599499,32.34968163,8,0,1245321.774,2311649.062,11
6330915,-115.2494416,32.35050837,8,0,1246321.774,2311649.062,11
6330916,-115.2389331,32.35133446,8,0,1247321.774,2311649.062,11
6330917,-115.2284244,32.35215989,8,0,1248321.774,2311649.062,11
6330918,-115.2179157,32.35298466,8,0,1249321.774,2311649.062,11
6330919,-115.2074067,32.35380878,8,231.3199657,1250321.774,2311649.062,11
6330920,-115.1968977,32.35463225,8,1206.656583,1251321.774,2311649.062,11
6330921,-115.1863885,32.35545505,8,1146.289475,1252321.774,2311649.062,11
6330922,-115.1758791,32.35627721,8,453.6382078,1253321.774,2311649.062,11
6330923,-115.1653696,32.3570987,8,0,1254321.774,2311649.062,11
6330924,-115.15486,32.35791955,8,0,1255321.774,2311649.062,11
6330925,-115.1443502,32.35873973,8,7,1256321.774,2311649.062,11
6330926,-115.1338403,32.35955926,8,13,1257321.774,2311649.062,11
6330927,-115.1233302,32.36037813,8,6,1258321.774,2311649.062,11
6330928,-115.11282,32.36119635,8,28,1259321.774,2311649.062,11
6330929,-115.1023097,32.36201392,8,5,1260321.774,2311649.062,11
6330930,-115.0917992,32.36283082,8,56,1261321.774,2311649.062,11
6330931,-115.0812886,32.36364707,8,29,1262321.774,2311649.062,11
6330932,-115.0707778,32.36446267,8,0,1263321.774,2311649.062,11
6330933,-115.0602669,32.36527761,8,0,1264321.774,2311649.062,11
6330934,-115.0497559,32.36609189,8,13,1265321.774,2311649.062,11
6330935,-115.0392447,32.36690552,8,263,1266321.774,2311649.062,11
6330936,-115.0287333,32.3677185,8,0,1267321.774,2311649.062,11
6330937,-115.0182219,32.36853081,8,0,1268321.774,2311649.062,11
6330938,-115.0077103,32.36934247,8,48,1269321.774,2311649.062,11
6330939,-114.9971985,32.37015348,8,0,1270321.774,2311649.062,11
6330940,-114.9866866,32.37096383,8,0,1271321.774,2311649.062,11
6330941,-114.9761746,32.37177352,8,6,1272321.774,2311649.062,11
6330942,-114.9656624,32.37258256,8,0,1273321.774,2311649.062,11
6330943,-114.9551501,32.37339094,8,0,1274321.774,2311649.062,11
6330944,-114.9446377,32.37419867,8,0,1275321.774,2311649.062,11
6330945,-114.9341251,32.37500574,8,38,1276321.774,2311649.062,11
6330946,-114.9236124,32.37581215,8,0,1277321.774,2311649.062,11
6330947,-114.9130995,32.37661791,8,0,1278321.774,2311649.062,11
6330948,-114.9025865,32.37742301,8,114,1279321.774,2311649.062,11
6330949,-114.8920734,32.37822746,8,39,1280321.774,2311649.062,11
6330950,-114.8815601,32.37903125,8,0,1281321.774,2311649.062,11
6330951,-114.8710466,32.37983439,8,1825,1282321.774,2311649.062,11
6330952,-114.8605331,32.38063687,8,0,1283321.774,2311649.062,11
6330953,-114.8500194,32.38143869,8,0,1284321.774,2311649.062,11
6330954,-114.8395055,32.38223986,8,0,1285321.774,2311649.062,11
6330955,-114.8289916,32.38304037,8,0,1286321.774,2311649.062,11
6330956,-114.8184775,32.38384022,8,0,1287321.774,2311649.062,11
6330957,-114.8079632,32.38463942,8,0,1288321.774,2311649.062,11
6334046,-115.7441876,32.31986109,8,0,1199321.774,2312649.062,11
6334047,-115.7336852,32.32071802,8,0,1200321.774,2312649.062,11
6334048,-115.7231826,32.3215743,8,0,1201321.774,2312649.062,11
6334049,-115.7126799,32.32242992,8,0,1202321.774,2312649.062,11
6334050,-115.702177,32.32328488,8,0,1203321.774,2312649.062,11
6334051,-115.691674,32.32413919,8,0,1204321.774,2312649.062,11
6334052,-115.6811708,32.32499284,8,0,1205321.774,2312649.062,11
6334053,-115.6706675,32.32584584,8,0,1206321.774,2312649.062,11
6334054,-115.660164,32.32669818,8,0,1207321.774,2312649.062,11
6334055,-115.6496604,32.32754987,8,0,1208321.774,2312649.062,11
6334056,-115.6391566,32.32840091,8,0,1209321.774,2312649.062,11
6334057,-115.6286527,32.32925128,8,0,1210321.774,2312649.062,11
6334058,-115.6181487,32.330101,8,0,1211321.774,2312649.062,11
6334059,-115.6076445,32.33095007,8,0,1212321.774,2312649.062,11
6334060,-115.5971401,32.33179848,8,0,1213321.774,2312649.062,11
6334061,-115.5866356,32.33264624,8,0,1214321.774,2312649.062,11
6334062,-115.576131,32.33349334,8,0,1215321.774,2312649.062,11
6334063,-115.5656262,32.33433979,8,0,1216321.774,2312649.062,11
6334064,-115.5551213,32.33518558,8,0,1217321.774,2312649.062,11
6334065,-115.5446162,32.33603071,8,0,1218321.774,2312649.062,11
6334066,-115.534111,32.33687519,8,0,1219321.774,2312649.062,11
6334067,-115.5236056,32.33771901,8,0,1220321.774,2312649.062,11
6334068,-115.5131001,32.33856218,8,0,1221321.774,2312649.062,11
6334069,-115.5025944,32.3394047,8,0,1222321.774,2312649.062,11
6334070,-115.4920886,32.34024655,8,0,1223321.774,2312649.062,11
6334071,-115.4815827,32.34108776,8,0,1224321.774,2312649.062,11
6334072,-115.4710766,32.3419283,8,0,1225321.774,2312649.062,11
6334073,-115.4605703,32.34276819,8,0,1226321.774,2312649.062,11
6334074,-115.4500639,32.34360743,8,0,1227321.774,2312649.062,11
6334075,-115.4395574,32.34444601,8,0,1228321.774,2312649.062,11
6334076,-115.4290507,32.34528394,8,0,1229321.774,2312649.062,11
6334077,-115.4185439,32.34612121,8,0,1230321.774,2312649.062,11
6334078,-115.4080369,32.34695782,8,0,1231321.774,2312649.062,11
6334079,-115.3975298,32.34779378,8,0,1232321.774,2312649.062,11
6334080,-115.3870226,32.34862908,8,0,1233321.774,2312649.062,11
6334081,-115.3765152,32.34946373,8,0,1234321.774,2312649.062,11
6334082,-115.3660076,32.35029772,8,0,1235321.774,2312649.062,11
6334083,-115.3555,32.35113106,8,0,1236321.774,2312649.062,11
6334084,-115.3449921,32.35196374,8,0,1237321.774,2312649.062,11
6334085,-115.3344842,32.35279576,8,0,1238321.774,2312649.062,11
6334086,-115.323976,32.35362713,8,0,1239321.774,2312649.062,11
6334087,-115.3134678,32.35445785,8,0,1240321.774,2312649.062,11
6334088,-115.3029594,32.35528791,8,5,1241321.774,2312649.062,11
6334089,-115.2924508,32.35611731,8,0,1242321.774,2312649.062,11
6334090,-115.2819421,32.35694606,8,0,1243321.774,2312649.062,11
6334091,-115.2714333,32.35777415,8,0,1244321.774,2312649.062,11
6334092,-115.2609243,32.35860159,8,0,1245321.774,2312649.062,11
6334093,-115.2504152,32.35942837,8,0,1246321.774,2312649.062,11
6334094,-115.239906,32.36025449,8,0,1247321.774,2312649.062,11
6334095,-115.2293966,32.36107996,8,0,1248321.774,2312649.062,11
6334096,-115.218887,32.36190478,8,0,1249321.774,2312649.062,11
6334097,-115.2083773,32.36272893,8,0.00231725,1250321.774,2312649.062,11
6334098,-115.1978675,32.36355244,8,503.4275176,1251321.774,2312649.062,11
6334099,-115.1873575,32.36437528,8,69.5963695,1252321.774,2312649.062,11
6334100,-115.1768474,32.36519747,8,0,1253321.774,2312649.062,11
6334101,-115.1663371,32.36601901,8,1,1254321.774,2312649.062,11
6334102,-115.1558267,32.36683989,8,0,1255321.774,2312649.062,11
6334103,-115.1453162,32.36766011,8,0,1256321.774,2312649.062,11
6334104,-115.1348055,32.36847968,8,13,1257321.774,2312649.062,11
6334105,-115.1242947,32.36929859,8,0,1258321.774,2312649.062,11
6334106,-115.1137837,32.37011685,8,19,1259321.774,2312649.062,11
6334107,-115.1032726,32.37093445,8,50,1260321.774,2312649.062,11
6334108,-115.0927614,32.3717514,8,59,1261321.774,2312649.062,11
6334109,-115.08225,32.37256769,8,6,1262321.774,2312649.062,11
6334110,-115.0717385,32.37338332,8,35,1263321.774,2312649.062,11
6334111,-115.0612268,32.3741983,8,2388,1264321.774,2312649.062,11
6334112,-115.050715,32.37501262,8,373,1265321.774,2312649.062,11
6334113,-115.040203,32.37582629,8,0,1266321.774,2312649.062,11
6334114,-115.0296909,32.3766393,8,0,1267321.774,2312649.062,11
6334115,-115.0191787,32.37745166,8,0,1268321.774,2312649.062,11
6334116,-115.0086663,32.37826335,8,0,1269321.774,2312649.062,11
6334117,-114.9981538,32.3790744,8,0,1270321.774,2312649.062,11
6334118,-114.9876412,32.37988479,8,0,1271321.774,2312649.062,11
6334119,-114.9771284,32.38069452,8,4,1272321.774,2312649.062,11
6334120,-114.9666154,32.38150359,8,0,1273321.774,2312649.062,11
6334121,-114.9561024,32.38231201,8,0,1274321.774,2312649.062,11
6334122,-114.9455892,32.38311978,8,0,1275321.774,2312649.062,11
6334123,-114.9350758,32.38392688,8,5,1276321.774,2312649.062,11
6334124,-114.9245623,32.38473334,8,5,1277321.774,2312649.062,11
6334125,-114.9140487,32.38553913,8,0,1278321.774,2312649.062,11
6334126,-114.9035349,32.38634427,8,0,1279321.774,2312649.062,11
6334127,-114.893021,32.38714876,8,33,1280321.774,2312649.062,11
6334128,-114.882507,32.38795259,8,0,1281321.774,2312649.062,11
6334129,-114.8719928,32.38875576,8,0,1282321.774,2312649.062,11
6334130,-114.8614785,32.38955828,8,0,1283321.774,2312649.062,11
6334131,-114.850964,32.39036014,8,0,1284321.774,2312649.062,11
6334132,-114.8404494,32.39116134,8,0,1285321.774,2312649.062,11
6334133,-114.8299346,32.39196189,8,0,1286321.774,2312649.062,11
6334134,-114.8194198,32.39276179,8,0,1287321.774,2312649.062,11
6334135,-114.8089048,32.39356102,8,0,1288321.774,2312649.062,11
6337224,-115.7451973,32.32877899,8,0,1199321.774,2313649.062,11
6337225,-115.7346941,32.32963596,8,0,1200321.774,2313649.062,11
6337226,-115.7241907,32.33049227,8,0,1201321.774,2313649.062,11
6337227,-115.7136872,32.33134793,8,0,1202321.774,2313649.062,11
6337228,-115.7031836,32.33220294,8,0,1203321.774,2313649.062,11
6337229,-115.6926798,32.33305729,8,0,1204321.774,2313649.062,11
6337230,-115.6821759,32.33391098,8,0,1205321.774,2313649.062,11
6337231,-115.6716718,32.33476402,8,0,1206321.774,2313649.062,11
6337232,-115.6611675,32.3356164,8,0,1207321.774,2313649.062,11
6337233,-115.6506632,32.33646813,8,0,1208321.774,2313649.062,11
6337234,-115.6401586,32.3373192,8,0,1209321.774,2313649.062,11
6337235,-115.629654,32.33816962,8,0,1210321.774,2313649.062,11
6337236,-115.6191492,32.33901938,8,0,1211321.774,2313649.062,11
6337237,-115.6086442,32.33986849,8,0,1212321.774,2313649.062,11
6337238,-115.5981391,32.34071694,8,0,1213321.774,2313649.062,11
6337239,-115.5876338,32.34156474,8,0,1214321.774,2313649.062,11
6337240,-115.5771284,32.34241188,8,0,1215321.774,2313649.062,11
6337241,-115.5666229,32.34325836,8,0,1216321.774,2313649.062,11
6337242,-115.5561172,32.34410419,8,0,1217321.774,2313649.062,11
6337243,-115.5456113,32.34494937,8,0,1218321.774,2313649.062,11
6337244,-115.5351053,32.34579389,8,0,1219321.774,2313649.062,11
6337245,-115.5245992,32.34663775,8,0,1220321.774,2313649.062,11
6337246,-115.5140929,32.34748096,8,0,1221321.774,2313649.062,11
6337247,-115.5035865,32.34832351,8,0,1222321.774,2313649.062,11
6337248,-115.4930799,32.34916541,8,0,1223321.774,2313649.062,11
6337249,-115.4825732,32.35000665,8,0,1224321.774,2313649.062,11
6337250,-115.4720664,32.35084724,8,0,1225321.774,2313649.062,11
6337251,-115.4615594,32.35168717,8,0,1226321.774,2313649.062,11
6337252,-115.4510522,32.35252644,8,0,1227321.774,2313649.062,11
6337253,-115.4405449,32.35336506,8,0,1228321.774,2313649.062,11
6337254,-115.4300375,32.35420303,8,0,1229321.774,2313649.062,11
6337255,-115.4195299,32.35504034,8,0,1230321.774,2313649.062,11
6337256,-115.4090222,32.35587699,8,0,1231321.774,2313649.062,11
6337257,-115.3985143,32.35671299,8,0,1232321.774,2313649.062,11
6337258,-115.3880063,32.35754833,8,0,1233321.774,2313649.062,11
6337259,-115.3774981,32.35838302,8,0,1234321.774,2313649.062,11
6337260,-115.3669898,32.35921705,8,0,1235321.774,2313649.062,11
6337261,-115.3564814,32.36005042,8,0,1236321.774,2313649.062,11
6337262,-115.3459728,32.36088314,8,0,1237321.774,2313649.062,11
6337263,-115.335464,32.36171521,8,0,1238321.774,2313649.062,11
6337264,-115.3249552,32.36254662,8,0,1239321.774,2313649.062,11
6337265,-115.3144461,32.36337737,8,0,1240321.774,2313649.062,11
6337266,-115.303937,32.36420747,8,0,1241321.774,2313649.062,11
6337267,-115.2934277,32.36503691,8,0,1242321.774,2313649.062,11
6337268,-115.2829182,32.3658657,8,0,1243321.774,2313649.062,11
6337269,-115.2724086,32.36669383,8,0,1244321.774,2313649.062,11
6337270,-115.2618989,32.3675213,8,0,1245321.774,2313649.062,11
6337271,-115.251389,32.36834812,8,0,1246321.774,2313649.062,11
6337272,-115.240879,32.36917429,8,0,1247321.774,2313649.062,11
6337273,-115.2303688,32.3699998,8,0,1248321.774,2313649.062,11
6337274,-115.2198585,32.37082465,8,0,1249321.774,2313649.062,11
6337275,-115.209348,32.37164884,8,0,1250321.774,2313649.062,11
6337276,-115.1988375,32.37247239,8,0,1251321.774,2313649.062,11
6337277,-115.1883267,32.37329527,8,109,1252321.774,2313649.062,11
6337278,-115.1778158,32.3741175,8,0,1253321.774,2313649.062,11
6337279,-115.1673048,32.37493908,8,0,1254321.774,2313649.062,11
6337280,-115.1567937,32.37575999,8,1,1255321.774,2313649.062,11
6337281,-115.1462823,32.37658026,8,0,1256321.774,2313649.062,11
6337282,-115.1357709,32.37739986,8,0,1257321.774,2313649.062,11
6337283,-115.1252593,32.37821881,8,0,1258321.774,2313649.062,11
6337284,-115.1147476,32.37903711,8,6,1259321.774,2313649.062,11
6337285,-115.1042357,32.37985475,8,0,1260321.774,2313649.062,11
6337286,-115.0937237,32.38067173,8,13,1261321.774,2313649.062,11
6337287,-115.0832116,32.38148806,8,37,1262321.774,2313649.062,11
6337288,-115.0726993,32.38230373,8,11,1263321.774,2313649.062,11
6337289,-115.0621868,32.38311875,8,6,1264321.774,2313649.062,11
6337290,-115.0516743,32.38393311,8,0,1265321.774,2313649.062,11
6337291,-115.0411615,32.38474682,8,192,1266321.774,2313649.062,11
6337292,-115.0306487,32.38555986,8,70,1267321.774,2313649.062,11
6337293,-115.0201357,32.38637226,8,0,1268321.774,2313649.062,11
6337294,-115.0096225,32.38718399,8,0,1269321.774,2313649.062,11
6337295,-114.9991093,32.38799508,8,0,1270321.774,2313649.062,11
6337296,-114.9885959,32.3888055,8,0,1271321.774,2313649.062,11
6337297,-114.9780823,32.38961527,8,0,1272321.774,2313649.062,11
6337298,-114.9675686,32.39042439,8,0,1273321.774,2313649.062,11
6337299,-114.9570548,32.39123284,8,0,1274321.774,2313649.062,11
6337300,-114.9465408,32.39204064,8,7,1275321.774,2313649.062,11
6337301,-114.9360267,32.39284779,8,13,1276321.774,2313649.062,11
6337302,-114.9255124,32.39365428,8,6,1277321.774,2313649.062,11
6337303,-114.914998,32.39446012,8,1,1278321.774,2313649.062,11
6337304,-114.9044835,32.39526529,8,3,1279321.774,2313649.062,11
6337305,-114.8939688,32.39606982,8,0,1280321.774,2313649.062,11
6337306,-114.883454,32.39687368,8,48,1281321.774,2313649.062,11
6337307,-114.8729391,32.39767689,8,1,1282321.774,2313649.062,11
6337308,-114.862424,32.39847945,8,0,1283321.774,2313649.062,11
6337309,-114.8519087,32.39928135,8,2,1284321.774,2313649.062,11
6337310,-114.8413934,32.40008259,8,0,1285321.774,2313649.062,11
6337311,-114.8308779,32.40088317,8,0,1286321.774,2313649.062,11
6337312,-114.8203622,32.40168311,8,0,1287321.774,2313649.062,11
6337313,-114.8098464,32.40248238,8,0,1288321.774,2313649.062,11
6340402,-115.746207,32.33769664,8,0,1199321.774,2314649.062,11
6340403,-115.7357031,32.33855366,8,0,1200321.774,2314649.062,11
6340404,-115.725199,32.33941001,8,0,1201321.774,2314649.062,11
6340405,-115.7146947,32.34026571,8,0,1202321.774,2314649.062,11
6340406,-115.7041903,32.34112076,8,0,1203321.774,2314649.062,11
6340407,-115.6936858,32.34197514,8,0,1204321.774,2314649.062,11
6340408,-115.6831811,32.34282888,8,0,1205321.774,2314649.062,11
6340409,-115.6726762,32.34368196,8,0,1206321.774,2314649.062,11
6340410,-115.6621712,32.34453438,8,0,1207321.774,2314649.062,11
6340411,-115.6516661,32.34538615,8,0,1208321.774,2314649.062,11
6340412,-115.6411608,32.34623726,8,0,1209321.774,2314649.062,11
6340413,-115.6306554,32.34708772,8,0,1210321.774,2314649.062,11
6340414,-115.6201498,32.34793752,8,0,1211321.774,2314649.062,11
6340415,-115.6096441,32.34878667,8,0,1212321.774,2314649.062,11
6340416,-115.5991382,32.34963516,8,0,1213321.774,2314649.062,11
6340417,-115.5886322,32.350483,8,0,1214321.774,2314649.062,11
6340418,-115.578126,32.35133018,8,0,1215321.774,2314649.062,11
6340419,-115.5676197,32.3521767,8,0,1216321.774,2314649.062,11
6340420,-115.5571132,32.35302257,8,0,1217321.774,2314649.062,11
6340421,-115.5466066,32.35386778,8,0,1218321.774,2314649.062,11
6340422,-115.5360999,32.35471234,8,0,1219321.774,2314649.062,11
6340423,-115.525593,32.35555625,8,0,1220321.774,2314649.062,11
6340424,-115.5150859,32.35639949,8,0,1221321.774,2314649.062,11
6340425,-115.5045788,32.35724209,8,0,1222321.774,2314649.062,11
6340426,-115.4940714,32.35808402,8,0,1223321.774,2314649.062,11
6340427,-115.4835639,32.35892531,8,0,1224321.774,2314649.062,11
6340428,-115.4730563,32.35976593,8,0,1225321.774,2314649.062,11
6340429,-115.4625486,32.3606059,8,0,1226321.774,2314649.062,11
6340430,-115.4520406,32.36144522,8,0,1227321.774,2314649.062,11
6340431,-115.4415326,32.36228388,8,0,1228321.774,2314649.062,11
6340432,-115.4310244,32.36312188,8,0,1229321.774,2314649.062,11
6340433,-115.420516,32.36395923,8,0,1230321.774,2314649.062,11
6340434,-115.4100075,32.36479592,8,0,1231321.774,2314649.062,11
6340435,-115.3994989,32.36563196,8,0,1232321.774,2314649.062,11
6340436,-115.3889901,32.36646734,8,0,1233321.774,2314649.062,11
6340437,-115.3784812,32.36730206,8,0,1234321.774,2314649.062,11
6340438,-115.3679721,32.36813614,8,0,1235321.774,2314649.062,11
6340439,-115.3574629,32.36896955,8,0,1236321.774,2314649.062,11
6340440,-115.3469536,32.36980231,8,0,1237321.774,2314649.062,11
6340441,-115.3364441,32.37063441,8,0,1238321.774,2314649.062,11
6340442,-115.3259344,32.37146586,8,0,1239321.774,2314649.062,11
6340443,-115.3154246,32.37229665,8,0,1240321.774,2314649.062,11
6340444,-115.3049147,32.37312679,8,0,1241321.774,2314649.062,11
6340445,-115.2944046,32.37395627,8,0,1242321.774,2314649.062,11
6340446,-115.2838944,32.3747851,8,0,1243321.774,2314649.062,11
6340447,-115.2733841,32.37561327,8,0,1244321.774,2314649.062,11
6340448,-115.2628736,32.37644078,8,0,1245321.774,2314649.062,11
6340449,-115.2523629,32.37726764,8,0,1246321.774,2314649.062,11
6340450,-115.2418521,32.37809384,8,0,1247321.774,2314649.062,11
6340451,-115.2313412,32.37891939,8,0,1248321.774,2314649.062,11
6340452,-115.2208301,32.37974428,8,1,1249321.774,2314649.062,11
6340453,-115.2103189,32.38056852,8,0,1250321.774,2314649.062,11
6340454,-115.1998076,32.3813921,8,0,1251321.774,2314649.062,11
6340455,-115.1892961,32.38221502,8,2,1252321.774,2314649.062,11
6340456,-115.1787844,32.38303729,8,0,1253321.774,2314649.062,11
6340457,-115.1682726,32.3838589,8,0,1254321.774,2314649.062,11
6340458,-115.1577607,32.38467986,8,0,1255321.774,2314649.062,11
6340459,-115.1472486,32.38550016,8,0,1256321.774,2314649.062,11
6340460,-115.1367364,32.3863198,8,0,1257321.774,2314649.062,11
6340461,-115.1262241,32.38713879,8,0,1258321.774,2314649.062,11
6340462,-115.1157116,32.38795713,8,0,1259321.774,2314649.062,11
6340463,-115.1051989,32.3887748,8,6,1260321.774,2314649.062,11
6340464,-115.0946862,32.38959183,8,7,1261321.774,2314649.062,11
6340465,-115.0841733,32.39040819,8,41,1262321.774,2314649.062,11
6340466,-115.0736602,32.3912239,8,6,1263321.774,2314649.062,11
6340467,-115.063147,32.39203896,8,165,1264321.774,2314649.062,11
6340468,-115.0526337,32.39285336,8,0,1265321.774,2314649.062,11
6340469,-115.0421202,32.3936671,8,0,1266321.774,2314649.062,11
6340470,-115.0316066,32.39448019,8,98,1267321.774,2314649.062,11
6340471,-115.0210928,32.39529262,8,0,1268321.774,2314649.062,11
6340472,-115.0105789,32.39610439,8,0,1269321.774,2314649.062,11
6340473,-115.0000649,32.39691551,8,4,1270321.774,2314649.062,11
6340474,-114.9895507,32.39772598,8,0,1271321.774,2314649.062,11
6340475,-114.9790364,32.39853578,8,25,1272321.774,2314649.062,11
6340476,-114.9685219,32.39934494,8,0,1273321.774,2314649.062,11
6340477,-114.9580073,32.40015343,8,0,1274321.774,2314649.062,11
6340478,-114.9474925,32.40096127,8,0,1275321.774,2314649.062,11
6340479,-114.9369777,32.40176846,8,0,1276321.774,2314649.062,11
6340480,-114.9264626,32.40257498,8,3,1277321.774,2314649.062,11
6340481,-114.9159475,32.40338086,8,2,1278321.774,2314649.062,11
6340482,-114.9054322,32.40418607,8,0,1279321.774,2314649.062,11
6340483,-114.8949168,32.40499063,8,0,1280321.774,2314649.062,11
6340484,-114.8844012,32.40579454,8,3,1281321.774,2314649.062,11
6340485,-114.8738855,32.40659778,8,226,1282321.774,2314649.062,11
6340486,-114.8633696,32.40740038,8,8,1283321.774,2314649.062,11
6340487,-114.8528536,32.40820231,8,7,1284321.774,2314649.062,11
6340488,-114.8423375,32.40900359,8,36,1285321.774,2314649.062,11
6340489,-114.8318212,32.40980422,8,0,1286321.774,2314649.062,11
6340490,-114.8213048,32.41060418,8,0,1287321.774,2314649.062,11
6340491,-114.8107883,32.4114035,8,0,1288321.774,2314649.062,11
6343580,-115.747217,32.34661406,8,0,1199321.774,2315649.062,11
6343581,-115.7367122,32.34747111,8,0,1200321.774,2315649.062,11
6343582,-115.7262074,32.34832751,8,0,1201321.774,2315649.062,11
6343583,-115.7157023,32.34918325,8,0,1202321.774,2315649.062,11
6343584,-115.7051972,32.35003833,8,0,1203321.774,2315649.062,11
6343585,-115.6946919,32.35089276,8,0,1204321.774,2315649.062,11
6343586,-115.6841864,32.35174654,8,0,1205321.774,2315649.062,11
6343587,-115.6736808,32.35259966,8,0,1206321.774,2315649.062,11
6343588,-115.663175,32.35345212,8,0,1207321.774,2315649.062,11
6343589,-115.6526691,32.35430393,8,0,1208321.774,2315649.062,11
6343590,-115.6421631,32.35515508,8,0,1209321.774,2315649.062,11
6343591,-115.6316569,32.35600558,8,0,1210321.774,2315649.062,11
6343592,-115.6211506,32.35685542,8,0,1211321.774,2315649.062,11
6343593,-115.6106441,32.35770461,8,0,1212321.774,2315649.062,11
6343594,-115.6001374,32.35855314,8,0,1213321.774,2315649.062,11
6343595,-115.5896307,32.35940101,8,0,1214321.774,2315649.062,11
6343596,-115.5791237,32.36024823,8,0,1215321.774,2315649.062,11
6343597,-115.5686166,32.3610948,8,0,1216321.774,2315649.062,11
6343598,-115.5581094,32.36194071,8,0,1217321.774,2315649.062,11
6343599,-115.5476021,32.36278596,8,0,1218321.774,2315649.062,11
6343600,-115.5370946,32.36363056,8,0,1219321.774,2315649.062,11
6343601,-115.5265869,32.3644745,8,0,1220321.774,2315649.062,11
6343602,-115.5160791,32.36531779,8,0,1221321.774,2315649.062,11
6343603,-115.5055711,32.36616042,8,0,1222321.774,2315649.062,11
6343604,-115.495063,32.3670024,8,0,1223321.774,2315649.062,11
6343605,-115.4845548,32.36784372,8,0,1224321.774,2315649.062,11
6343606,-115.4740464,32.36868438,8,0,1225321.774,2315649.062,11
6343607,-115.4635379,32.36952439,8,0,1226321.774,2315649.062,11
6343608,-115.4530292,32.37036375,8,0,1227321.774,2315649.062,11
6343609,-115.4425204,32.37120245,8,0,1228321.774,2315649.062,11
6343610,-115.4320114,32.37204049,8,0,1229321.774,2315649.062,11
6343611,-115.4215023,32.37287788,8,0,1230321.774,2315649.062,11
6343612,-115.4109931,32.37371461,8,0,1231321.774,2315649.062,11
6343613,-115.4004837,32.37455069,8,0,1232321.774,2315649.062,11
6343614,-115.3899741,32.37538611,8,0,1233321.774,2315649.062,11
6343615,-115.3794644,32.37622087,8,0,1234321.774,2315649.062,11
6343616,-115.3689546,32.37705498,8,0,1235321.774,2315649.062,11
6343617,-115.3584446,32.37788844,8,0,1236321.774,2315649.062,11
6343618,-115.3479345,32.37872123,8,0,1237321.774,2315649.062,11
6343619,-115.3374242,32.37955338,8,0,1238321.774,2315649.062,11
6343620,-115.3269138,32.38038486,8,0,1239321.774,2315649.062,11
6343621,-115.3164033,32.3812157,8,0,1240321.774,2315649.062,11
6343622,-115.3058926,32.38204587,8,0,1241321.774,2315649.062,11
6343623,-115.2953818,32.38287539,8,0,1242321.774,2315649.062,11
6343624,-115.2848708,32.38370426,8,0,1243321.774,2315649.062,11
