GRIDCODE,CVENTMUN,Fb
6365911,26055,0.001018357
6365912,2002,0.000408253
6365913,2002,0.00068262
6365913,26055,0.000165778
6365914,2002,0.000414826
6365914,26055,0.002081955
6365915,2002,0.000396057
6365915,26055,0.000322659
6369004,2002,0.000437337
6369005,2002,2.98379E-05
6369018,2002,2.21E-04
6369019,2002,0.000768313
6369020,2002,0.000768538
6369021,2002,0.000768538
6369022,2002,0.000768538
6369023,2002,0.000768538
6369024,2002,0.000768538
6369025,2002,0.000768538
6369026,2002,0.000768538
6369027,2002,0.000768538
6369028,2002,0.000768538
6369029,2002,0.000768538
6369030,2002,0.000768538
6369031,2002,0.000768538
6369032,2002,0.000768538
6369033,2002,0.000768538
6369034,2002,0.000768538
6369035,2002,0.000768538
6369036,2002,0.000768538
6369037,2002,0.00076664
6369038,2002,0.000768538
6369039,2002,2.76E-04
6369044,2002,3.14E-04
6369045,2002,9.56E-07
6369085,26055,0.000441538
6369086,2002,2.08111E-06
6369086,26055,0.001696708
6369087,26055,0.000161217
6369088,26055,5.50E-07
6369090,2002,0.000279446
6369091,2002,0.000511632
6369092,2002,1.51423E-05
6369093,2002,0.000184479
6369093,26055,7.6047E-06
6372182,2002,0.000768538
6372183,2002,0.000430568
6372196,2002,6.12E-05
6372197,2002,0.000741154
6372198,2002,0.000768538
6372199,2002,0.000768538
6372200,2002,0.000768538
6372201,2002,0.000768538
6372202,2002,0.000768538
6372203,2002,0.000768538
6372204,2002,0.000768538
6372205,2002,0.000768538
6372206,2002,0.000768538
6372207,2002,0.000768538
6372208,2002,0.000768538
6372209,2002,0.000768538
6372210,2002,0.000768538
6372211,2002,0.000768538
6372212,2002,0.000768538
6372213,2002,0.000768538
6372214,2002,0.000768538
6372215,2002,3.96E-04
6372216,2002,3.45E-04
6372217,2002,1.09E-05
6372221,2002,3.15E-04
6372222,2002,0.000733677
6372223,2002,6.80E-06
6372268,2002,1.46159E-05
6372269,2002,9.89537E-06
6372271,2002,0.000175548
6375360,2002,0.000768538
6375361,2002,0.000630579
6375373,2002,3.39E-04
6375374,2002,0.000698856
6375375,2002,0.000768538
6375376,2002,0.000768538
6375377,2002,0.000768538
6375378,2002,0.000768538
6375379,2002,0.000768538
6375380,2002,0.000768538
6375381,2002,0.000768538
6375382,2002,0.000768538
6375383,2002,0.000768538
6375384,2002,0.000768538
6375385,2002,0.000768538
6375386,2002,0.000768538
6375387,2002,0.000768538
6375388,2002,0.000768538
6375389,2002,0.000768538
6375390,2002,0.000768538
6375391,2002,0.000644022
6375392,2002,3.26E-04
6375393,2002,1.26E-04
6375399,2002,1.07E-04
6375400,2002,1.59E-04
6375401,2002,3.49E-06
6375449,2002,0.00026812
6378538,2002,0.000768538
6378539,2002,0.000562928
6378551,2002,0.000637697
6378552,2002,0.000768538
6378553,2002,0.000768538
6378554,2002,0.000768538
6378555,2002,0.000768538
6378556,2002,0.000768538
6378557,2002,0.000768538
6378558,2002,0.000768538
6378559,2002,0.000768538
6378560,2002,0.000768538
6378561,2002,0.000768538
6378562,2002,0.000768538
6378563,2002,0.000768538
6378564,2002,0.000768538
6378565,2002,0.000768538
6378566,2002,0.000768538
6378567,2002,0.000768538
6378568,2002,0.000768538
6378569,2002,0.000768538
6378570,2002,3.78E-04
6378627,2002,0.000111695
6381716,2002,0.000768538
6381717,2002,0.000408984
6381728,2002,3.49E-05
6381729,2002,0.000676705
6381730,2002,0.000768538
6381731,2002,0.000768538
6381732,2002,0.000768538
6381733,2002,0.000768538
6381734,2002,0.000768538
6381735,2002,0.000768538
6381736,2002,0.000768538
6381737,2002,0.000768538
6381738,2002,0.000768538
6381739,2002,0.000768538
6381740,2002,0.000768538
6381741,2002,0.000768538
6381742,2002,0.000768538
6381743,2002,0.000768538
6381744,2002,0.000768538
6381745,2002,0.000768538
6381746,2002,0.000768538
6381747,2002,4.51E-04
6381748,2002,2.32E-05
6381805,2002,0.000117537
6384894,2002,0.000768538
6384895,2002,0.000748338
6384896,2002,1.70E-04
6384906,2002,4.12E-04
6384907,2002,0.000768538
6384908,2002,0.000768538
6384909,2002,0.000768538
6384910,2002,0.000768538
6384911,2002,0.000768538
6384912,2002,0.000768538
6384913,2002,0.000768538
6384914,2002,0.000768538
6384915,2002,0.000768538
6384916,2002,0.000768538
6384917,2002,0.000768538
6384918,2002,0.000768538
6384919,2002,0.000768538
6384920,2002,0.000768538
6384921,2002,0.000768538
6384922,2002,0.000768538
6384923,2002,0.000768538
6384924,2002,0.000634547
6384925,2002,8.25E-05
6384983,2002,0.000638494
6388072,2002,0.000768538
6388073,2002,0.000768538
6388074,2002,0.000539911
6388075,2002,1.51E-10
6388082,2002,2.15E-05
6388083,2002,5.74E-04
6388084,2002,0.000759877
6388085,2002,0.000768538
6388086,2002,0.000768538
6388087,2002,0.000768538
6388088,2002,0.000768538
6388089,2002,0.000768538
6388090,2002,0.000768538
6388091,2002,0.000768538
6388092,2002,0.000768538
6388093,2002,0.000768538
6388094,2002,0.000768538
6388095,2002,0.000768538
6388096,2002,0.000768538
6388097,2002,0.000768538
6388098,2002,0.000768538
6388099,2002,0.000768538
6388100,2002,0.000768538
6388101,2002,0.000768538
6388102,2002,3.25E-04
6388161,2002,0.000116874
6391250,2002,0.000768538
6391251,2002,0.000768538
6391252,2002,0.000768538
6391253,2002,0.000141574
6391260,2002,1.78E-04
6391261,2002,0.000768538
6391262,2002,0.000768538
6391263,2002,0.000768538
6391264,2002,0.000768538
6391265,2002,0.000768538
6391266,2002,0.000768538
6391267,2002,0.000768538
6391268,2002,0.000768538
6391269,2002,0.000768538
6391270,2002,0.000768538
6391271,2002,0.000768538
6391272,2002,0.000768538
6391273,2002,0.000768538
6391274,2002,0.000768538
6391275,2002,0.000768538
6391276,2002,0.000768538
6391277,2002,0.000768538
6391278,2002,0.000759481
6391279,2002,3.38E-04
6391280,2002,5.44E-06
6394428,2002,0.000768538
6394429,2002,0.000768538
6394430,2002,0.000768538
6394431,2002,0.000134217
6394438,2002,3.87E-04
6394439,2002,0.000768538
6394440,2002,0.000768538
6394441,2002,0.000768538
6394442,2002,0.000768538
6394443,2002,0.000768538
6394444,2002,0.000768538
6394445,2002,0.000768538
6394446,2002,0.000768538
6394447,2002,0.000768538
6394448,2002,0.000768538
6394449,2002,0.000768538
6394450,2002,0.000768538
6394451,2002,0.000768538
6394452,2002,0.000768538
6394453,2002,0.000768538
6394454,2002,0.000768538
6394455,2002,0.000765644
6394456,2002,2.18E-04
6397606,2002,0.000768538
6397607,2002,0.000768538
6397608,2002,0.00074511
6397609,2002,3.31612E-05
6397616,2002,0.000608381
6397617,2002,0.000768538
6397618,2002,0.000768538
6397619,2002,0.000768538
6397620,2002,0.000768538
6397621,2002,0.000768538
6397622,2002,0.000768538
6397623,2002,0.000768538
6397624,2002,0.000768538
6397625,2002,0.000768538
6397626,2002,0.000768538
6397627,2002,0.000768538
6397628,2002,0.000768538
6397629,2002,0.000768538
6397630,2002,0.000768538
6397631,2002,0.000768538
6397632,2002,0.000768538
6397633,2002,4.82E-04
6400784,2002,0.000768538
6400785,2002,0.000768538
6400786,2002,0.000579989
6400793,2002,1.04E-04
6400794,2002,0.000762778
6400795,2002,0.000768538
6400796,2002,0.000768538
6400797,2002,0.000768538
6400798,2002,0.000768538
6400799,2002,0.000768538
6400800,2002,0.000768538
6400801,2002,0.000768538
6400802,2002,0.000768538
6400803,2002,0.000768538
6400804,2002,0.000768538
6400805,2002,0.000768538
6400806,2002,0.000768538
6400807,2002,0.000768538
6400808,2002,0.000768538
6400809,2002,0.000768538
6400810,2002,0.000739229
6400811,2002,1.83E-04
6403962,2002,0.000768538
6403963,2002,0.000768538
6403964,2002,0.000526642
6403971,2002,5.04E-04
6403972,2002,0.000768538
6403973,2002,0.000768538
6403974,2002,0.000768538
6403975,2002,0.000768538
6403976,2002,0.000768538
6403977,2002,0.000768538
6403978,2002,0.000768538
6403979,2002,0.000633095
6403980,2002,2.43E-04
6403981,2002,1.94E-04
6403982,2002,5.41E-05
6403983,2002,1.02E-04
6403984,2002,4.58E-04
6403985,2002,5.48E-04
6403986,2002,0.000755414
6403987,2002,0.000768538
6403988,2002,5.26E-04
6403989,2002,2.56E-05
6407140,2002,0.000768538
6407141,2002,0.000768538
6407142,2002,0.000693984
6407143,2002,1.99E-06
6407148,2002,3.60E-04
6407149,2002,0.000768258
6407150,2002,0.000768538
6407151,2002,0.000768538
6407152,2002,0.000768538
6407153,2002,0.000768538
6407154,2002,0.000768538
6407155,2002,0.000768538
6407156,2002,0.000768538
6407157,2002,3.42E-04
6407160,2002,2.94E-06
6407161,2002,1.28E-04
6407162,2002,2.05E-04
6407163,2002,2.14E-04
6407164,2002,3.83E-05
6407165,2002,1.30E-04
6407166,2002,1.61E-04
6407167,2002,7.28E-07
6410318,2002,0.000768538
6410319,2002,0.000726772
6410320,2002,2.64E-04
6410324,2002,1.68E-05
6410325,2002,3.21E-04
6410326,2002,0.000767769
6410327,2002,0.000768538
6410328,2002,0.000768538
6410329,2002,0.000768538
6410330,2002,0.000768538
6410331,2002,0.000768538
6410332,2002,0.000768538
6410333,2002,0.000768538
6410334,2002,5.89E-04
6410335,2002,5.01E-06
6413496,2002,0.000768538
6413497,2002,3.13E-04
6413501,2002,4.25E-05
6413502,2002,0.000618071
6413503,2002,2.72E-04
6413504,2002,5.66E-04
6413505,2002,0.000768538
6413506,2002,0.000768538
6413507,2002,0.000768538
6413508,2002,0.000768538
6413509,2002,0.000768538
6413510,2002,0.000664868
6413511,2002,0.000768538
6413512,2002,2.31E-04
6416674,2002,0.000768538
6416675,2002,1.21E-04
6416678,2002,2.92E-06
6416679,2002,5.87E-04
6416680,2002,3.55E-04
6416682,2002,2.57E-04
6416683,2002,0.000752945
6416684,2002,0.000768538
6416685,2002,0.000768538
6416686,2002,0.000768538
6416687,2002,0.000768538
6416688,2002,5.54E-04
6416689,2002,0.000618542
6416690,2002,5.92E-06
6416704,2002,0.000217402
6416705,2002,0.000149666
6416735,2002,3.61E-06
6416736,2002,0.000100852
6419852,2002,0.000768538
6419853,2002,1.60E-04
6419855,2002,7.09E-06
6419856,2002,3.40E-04
6419857,2002,4.52E-04
6419858,2002,7.65E-06
6419860,2002,3.20E-05
6419861,2002,4.45E-04
6419862,2002,0.000768538
6419863,2002,0.000768538
6419864,2002,0.000768538
6419865,2002,0.000768538
6419866,2002,0.000712801
6419867,2002,1.21E-04
6419910,2002,1.17E-05
6419911,2002,0.000360601
6419912,2002,0.000171471
6419913,2002,0.000353759
6419914,2002,0.000317392
6423030,2002,0.000768538
6423031,2002,0.000752322
6423032,2002,0.000663139
6423033,2002,0.00068959
6423034,2002,5.77E-04
6423035,2002,2.42E-05
6423036,2002,1.48E-04
6423037,2002,1.87E-05
6423039,2002,2.23E-04
6423040,2002,0.00066146
6423041,2002,0.000768538
6423042,2002,0.000768538
6423043,2002,0.000659763
6423044,2002,2.01E-04
6423068,2002,4.84217E-06
6423069,2002,2.78005E-05
6423070,2002,1.65355E-05
6423079,2002,1.49E-05
6423080,2002,5.34E-05
6423081,2002,4.18E-05
6423082,2002,1.59E-04
6423083,2002,6.68911E-05
6423084,2002,0.000428752
6423085,2002,0.0001474
6423086,2002,0.000178497
6423087,2002,4.42979E-05
6423088,2002,0.000359066
6423089,2002,0.000741414
6423090,2002,0.000642438
6423091,2002,0.000733436
6423092,2002,0.000462131
6423093,2002,1.26E-05
6423094,2002,0.000191416
6423095,2002,4.17E-06
6423096,2002,5.29032E-05
6423097,2002,1.55E-05
6423098,2002,2.09E-05
6423099,2002,1.96E-06
6426208,2002,0.000768538
6426209,2002,0.000768538
6426210,2002,0.000768538
6426211,2002,5.59E-04
6426212,2002,7.81E-05
6426213,2002,0.000601348
6426214,2002,0.000722047
6426215,2002,2.18E-04
6426216,2002,3.90E-05
6426217,2002,7.75E-05
6426218,2002,0.000750487
6426219,2002,0.000768538
6426220,2002,0.000462807
6426221,2002,1.39E-05
6426245,2002,2.21E-06
6426246,2002,0.000276968
6426247,2002,0.000299795
6426248,2002,0.000381703
6426256,2002,2.62E-04
6426257,2002,0.000714986
6426258,2002,0.000613999
6426259,2002,0.000629198
6426260,2002,0.000643261
6426261,2002,5.13E-05
6426262,2002,0.000169171
6426263,2002,0.000549021
6426264,2002,0.000751524
6426265,2002,0.000693948
6426266,2002,0.000745139
6426267,2002,0.000768538
6426268,2002,0.000768538
6426269,2002,0.000768315
6426270,2002,0.000729344
6426271,2002,0.000575676
6426272,2002,0.000745682
6426273,2002,0.000357541
6426274,2002,0.000604718
6426275,2002,0.00055712
6426276,2002,0.000683127
6426277,2002,0.000183667
6429386,2002,0.000742936
6429387,2002,5.34E-04
6429388,2002,5.46E-04
6429389,2002,3.65E-05
6429390,2002,3.01E-08
6429391,2002,9.89E-05
6429392,2002,5.31E-04
6429393,2002,0.000760525
6429394,2002,0.00055421
6429395,2002,0.000620551
6429396,2002,0.000768538
6429397,2002,0.000574688
6429398,2002,6.58386E-06
6429422,2002,0.000140183
6429423,2002,0.000456963
6429424,2002,0.000163646
6429425,2002,3.50359E-06
6429426,2002,9.79627E-05
6429427,2002,7.42463E-06
6429433,2002,2.86E-04
6429434,2002,0.000762471
6429435,2002,0.000768538
6429436,2002,4.66E-04
6429437,2002,4.45E-04
6429438,2002,4.91E-04
6429439,2002,0.000617799
6429440,2002,4.52E-04
6429441,2002,0.000545498
6429442,2002,0.000768538
6429443,2002,0.000768538
6429444,2002,0.000768538
6429445,2002,0.000768538
6429446,2002,0.000768538
6429447,2002,0.000768538
6429448,2002,0.000768538
6429449,2002,0.000768538
6429450,2002,0.000768538
6429451,2002,0.000768538
6429452,2002,0.000768538
6429453,2002,0.000768538
6429454,2002,0.000686938
6429455,2002,0.000389823
6429456,2002,2.65E-04
6429457,2002,2.23E-04
6429458,2002,1.41E-05
6432564,2002,1.71E-04
6432565,2002,3.31E-05
6432570,2002,9.98E-05
6432571,2002,3.65E-04
6432572,2002,3.90E-04
6432573,2002,0.00072895
6432574,2002,0.000768023
6432575,2002,1.91E-04
6432601,2002,2.98198E-05
6432602,2002,0.000356597
6432603,2002,0.000299021
6432610,2002,6.44E-06
6432611,2002,2.75E-04
6432612,2002,0.000768538
6432613,2002,0.000757206
6432614,2002,5.76E-04
6432615,2002,0.000768538
6432616,2002,0.000768538
6432617,2002,0.000768538
6432618,2002,0.000768538
6432619,2002,0.000768538
6432620,2002,0.000768538
6432621,2002,0.000768538
6432622,2002,0.000768538
6432623,2002,0.000768538
6432624,2002,0.000768538
6432625,2002,0.000768538
6432626,2002,0.000768538
6432627,2002,0.000768538
6432628,2002,0.000768538
6432629,2002,0.000768538
6432630,2002,0.000768538
6432631,2002,0.000768538
6432632,2002,2.98E-04
6432634,2002,1.56E-07
6432635,2002,2.98E-04
6432636,2002,1.21E-04
6432638,2002,1.08E-05
6432639,2002,9.02E-06
6432652,2002,5.5869E-05
6432653,2002,6.2816E-05
6435742,2002,2.75E-05
6435743,2002,5.24E-06
6435744,2002,3.22E-05
6435745,2002,2.20E-06
6435746,2002,2.66E-05
6435749,2002,3.15E-05
6435750,2002,5.46E-05
6435751,2002,4.24E-04
6435752,2002,0.000768538
6435753,2002,0.000335183
6435780,2002,0.000177671
6435781,2002,0.000110015
6435787,2002,1.44E-04
6435788,2002,0.000650319
6435789,2002,5.34E-04
6435790,2002,0.000768538
6435791,2002,0.000768538
6435792,2002,0.000768538
6435793,2002,0.000768538
6435794,2002,0.000768538
6435795,2002,0.000768538
6435796,2002,0.000768538
6435797,2002,0.000768538
6435798,2002,0.000768538
6435799,2002,0.000768538
6435800,2002,0.000768538
6435801,2002,0.000768538
6435802,2002,0.000768538
6435803,2002,0.000768538
6435804,2002,0.000768538
6435805,2002,0.000768538
6435806,2002,0.000768538
6435807,2002,0.000717389
6435808,2002,0.000679412
6435809,2002,2.25E-04
6435810,2002,4.73E-05
6435813,2002,2.93E-05
6435814,2002,0.000324184
6435815,2002,0.000563404
6435816,2002,0.00067168
6435817,2002,0.0006179
6435818,2002,0.000403659
6435819,2002,9.08661E-05
6435821,2002,3.21E-06
6435822,2002,1.15E-06
6435828,2002,0.000110251
6435829,2002,0.000484363
6435830,2002,0.000754731
6435831,2002,0.000675732
6438920,2002,0.000653737
6438921,2002,0.000721406
6438922,2002,0.000731544
6438923,2002,0.00075818
6438924,2002,5.00E-04
6438929,2002,3.87E-05
6438930,2002,5.15E-04
6438931,2002,1.84E-04
6438965,2002,2.70E-04
6438966,2002,0.000768538
6438967,2002,0.000768538
6438968,2002,0.000768538
6438969,2002,0.000768538
6438970,2002,0.000768538
6438971,2002,0.000768538
6438972,2002,0.000768538
6438973,2002,0.000768538
6438974,2002,0.000768538
6438975,2002,0.000768538
6438976,2002,0.000768538
6438977,2002,0.000768538
6438978,2002,0.000768538
6438979,2002,0.000768538
6438980,2002,0.000768538
6438981,2002,0.000768538
6438982,2002,0.000768538
6438983,2002,0.000768538
6438984,2002,0.000768538
6438985,2002,1.51E-04
6438986,2002,0.000692832
6438987,2002,5.14E-04
6438988,2002,2.75E-04
6438989,2002,1.83E-04
6438991,2002,3.82575E-05
6438992,2002,0.000170757
6438993,2002,0.000403106
6438994,2002,0.000495372
6438995,2002,0.000665575
6438996,2002,0.000768538
6438997,2002,0.000667193
6438998,2002,0.000472788
6438999,2002,0.000695354
6439000,2002,0.000706396
6439001,2002,0.000625786
6439002,2002,2.81E-04
6439003,2002,2.07E-04
6439004,2002,0.000419264
6439005,2002,0.000620467
6439006,2002,0.000749889
6439007,2002,0.000768538
6439008,2002,0.000768538
6439009,2002,0.000768538
6442098,2002,0.000768538
6442099,2002,0.000768538
6442100,2002,0.000768538
6442101,2002,0.000768538
6442102,2002,5.74E-04
6442108,2002,4.35E-04
6442109,2002,3.26E-05
6442142,2002,3.35E-06
6442143,2002,4.98E-04
6442144,2002,0.000768538
6442145,2002,0.000768538
6442146,2002,0.000768538
6442147,2002,0.000768538
6442148,2002,0.000768538
6442149,2002,0.000768538
6442150,2002,0.000768538
6442151,2002,0.000768538
6442152,2002,0.000768538
6442153,2002,0.000768538
6442154,2002,0.000768538
6442155,2002,0.000768538
6442156,2002,0.000768538
6442157,2002,0.000768538
6442158,2002,0.000768538
6442159,2002,0.000768538
6442160,2002,0.000768538
6442161,2002,0.000768538
6442162,2002,0.000768538
6442163,2002,2.20E-04
6442164,2002,0.000747973
6442165,2002,5.06E-04
6442169,2002,0.000131276
6442170,2002,0.000768538
6442171,2002,0.000566028
6442172,2002,0.00063314
6442173,2002,0.000768538
6442174,2002,0.000768538
6442175,2002,0.000768538
6442176,2002,0.000768538
6442177,2002,0.000768538
6442178,2002,0.000768538
6442179,2002,0.000768538
6442180,2002,0.000768538
6442181,2002,0.000768538
6442182,2002,0.000768538
6442183,2002,0.000768538
6442184,2002,0.000768538
6442185,2002,0.000768538
6442186,2002,0.000768538
6442187,2002,0.000768538
6445276,2002,0.000768538
6445277,2002,0.000768538
6445278,2002,0.000768538
6445279,2002,0.000768538
6445280,2002,0.000765578
6445281,2002,4.50E-04
6445286,2002,5.29E-04
6445287,2002,4.77E-06
6445320,2002,5.57E-05
6445321,2002,0.000710431
6445322,2002,0.000768538
6445323,2002,0.000768538
6445324,2002,0.000768538
6445325,2002,0.000768538
6445326,2002,0.000768538
6445327,2002,0.000768538
6445328,2002,0.000768538
6445329,2002,0.000768538
6445330,2002,0.000768538
6445331,2002,0.000768538
6445332,2002,0.000768538
6445333,2002,0.000768538
6445334,2002,0.000768538
6445335,2002,0.000768538
6445336,2002,0.000768538
6445337,2002,0.000768538
6445338,2002,0.000768538
6445339,2002,0.000768538
6445340,2002,0.000768538
6445341,2002,0.000768538
6445342,2002,0.000768538
6445343,2002,0.000646455
6445344,2002,2.36E-04
6445346,2002,0.000157363
6445347,2002,0.000475093
6445348,2002,0.000768538
6445349,2002,0.000438736
6445350,2002,0.000465832
6445351,2002,0.000768538
6445352,2002,0.000768538
6445353,2002,0.000768538
6445354,2002,0.000768538
6445355,2002,0.000768538
6445356,2002,0.000768538
6445357,2002,0.000768538
6445358,2002,0.000768538
6445359,2002,0.000768538
6445360,2002,0.000768538
6445361,2002,0.000768538
6445362,2002,0.000768538
6445363,2002,0.000768538
6445364,2002,0.000768538
6445365,2002,0.000768538
6448454,2002,0.000629034
6448455,2002,0.000624181
6448456,2002,0.000619353
6448457,2002,0.000614544
6448458,2002,0.000609734
6448459,2002,5.63E-04
6448460,2002,1.54E-04
6448461,2002,1.25E-04
6448462,2002,1.67E-04
6448463,2002,3.29E-04
6448464,2002,5.15E-04
6448465,2002,2.56E-06
6448498,2002,2.35E-06
6448499,2002,3.24E-04
6448500,2002,3.57E-04
6448501,2002,3.50E-04
6448502,2002,3.43E-04
6448503,2002,3.36E-04
6448504,2002,3.29E-04
6448505,2002,3.22E-04
6448506,2002,3.15E-04
6448507,2002,3.07E-04
6448508,2002,3.00E-04
6448509,2002,2.93E-04
6448510,2002,2.86E-04
6448511,2002,2.79E-04
6448512,2002,2.72E-04
6448513,2002,2.64E-04
6448514,2002,2.57E-04
6448515,2002,2.50E-04
6448516,2002,2.42E-04
6448517,2002,2.35E-04
6448518,2002,2.28E-04
6448519,2002,2.20E-04
6448520,2002,2.13E-04
6448521,2002,2.06E-04
6448522,2002,1.38E-04
6448523,2002,1.95E-07
6448524,2002,0.000155082
6448525,2002,0.000175838
6448526,2002,0.000168299
6448527,2002,0.000103645
6448528,2002,8.22855E-05
6448529,2002,0.000145574
6448530,2002,0.000137924
6448531,2002,0.000130223
6448532,2002,0.000122509
6448533,2002,0.000114806
6448534,2002,1.07E-04
6448535,2002,9.95E-05
6448536,2002,9.18E-05
6448537,2002,8.42011E-05
6448538,2002,7.64515E-05
6448539,2002,6.85693E-05
6448540,2002,6.03045E-05
6448541,2002,5.19839E-05
6448542,2002,4.36632E-05
6448543,2002,3.53426E-05
