 ANNNOX Lat,Lon,Capa 1, H1,H2,H3,H4,H5,H6,H7,H8,H9,to Hr24, Capa2
176132, 2016-05-12_00:00:00, THR
 6426118,  1,  0.9451E+01,  0.9451E+01,  0.9451E+01,  0.9451E+01,  0.9451E+01,  0.9451E+01,  0.9451E+01,  0.9451E+01,  0.9451E+01,  0.9451E+01,  0.9451E+01,  0.9451E+01,  0.9451E+01,  0.9451E+01,  0.9451E+01,  0.9451E+01,  0.9451E+01,  0.9451E+01,  0.9451E+01,  0.9451E+01,  0.9451E+01,  0.9451E+01,  0.9451E+01,  0.9451E+01,  2
 6426118,  1,  0.4034E+02,  0.4034E+02,  0.4034E+02,  0.4034E+02,  0.4034E+02,  0.4034E+02,  0.4034E+02,  0.4034E+02,  0.4034E+02,  0.4034E+02,  0.4034E+02,  0.4034E+02,  0.4034E+02,  0.4034E+02,  0.4034E+02,  0.4034E+02,  0.4034E+02,  0.4034E+02,  0.4034E+02,  0.4034E+02,  0.4034E+02,  0.4034E+02,  0.4034E+02,  0.4034E+02,  2
 6426118,  1,  0.2397E+02,  0.2397E+02,  0.2397E+02,  0.2397E+02,  0.2397E+02,  0.2397E+02,  0.2397E+02,  0.2397E+02,  0.2397E+02,  0.2397E+02,  0.2397E+02,  0.2397E+02,  0.2397E+02,  0.2397E+02,  0.2397E+02,  0.2397E+02,  0.2397E+02,  0.2397E+02,  0.2397E+02,  0.2397E+02,  0.2397E+02,  0.2397E+02,  0.2397E+02,  0.2397E+02,  2
 6426118,  1,  0.1597E+02,  0.1597E+02,  0.1597E+02,  0.1597E+02,  0.1597E+02,  0.1597E+02,  0.1597E+02,  0.1597E+02,  0.1597E+02,  0.1597E+02,  0.1597E+02,  0.1597E+02,  0.1597E+02,  0.1597E+02,  0.1597E+02,  0.1597E+02,  0.1597E+02,  0.1597E+02,  0.1597E+02,  0.1597E+02,  0.1597E+02,  0.1597E+02,  0.1597E+02,  0.1597E+02,  2
 6426118,  1,  0.1597E+02,  0.1597E+02,  0.1597E+02,  0.1597E+02,  0.1597E+02,  0.1597E+02,  0.1597E+02,  0.1597E+02,  0.1597E+02,  0.1597E+02,  0.1597E+02,  0.1597E+02,  0.1597E+02,  0.1597E+02,  0.1597E+02,  0.1597E+02,  0.1597E+02,  0.1597E+02,  0.1597E+02,  0.1597E+02,  0.1597E+02,  0.1597E+02,  0.1597E+02,  0.1597E+02,  2
 6426118,  1,  0.1597E+02,  0.1597E+02,  0.1597E+02,  0.1597E+02,  0.1597E+02,  0.1597E+02,  0.1597E+02,  0.1597E+02,  0.1597E+02,  0.1597E+02,  0.1597E+02,  0.1597E+02,  0.1597E+02,  0.1597E+02,  0.1597E+02,  0.1597E+02,  0.1597E+02,  0.1597E+02,  0.1597E+02,  0.1597E+02,  0.1597E+02,  0.1597E+02,  0.1597E+02,  0.1597E+02,  2
 6426118,  1,  0.4034E+02,  0.4034E+02,  0.4034E+02,  0.4034E+02,  0.4034E+02,  0.4034E+02,  0.4034E+02,  0.4034E+02,  0.4034E+02,  0.4034E+02,  0.4034E+02,  0.4034E+02,  0.4034E+02,  0.4034E+02,  0.4034E+02,  0.4034E+02,  0.4034E+02,  0.4034E+02,  0.4034E+02,  0.4034E+02,  0.4034E+02,  0.4034E+02,  0.4034E+02,  0.4034E+02,  2
 6426118,  1,  0.7191E+02,  0.7191E+02,  0.7191E+02,  0.7191E+02,  0.7191E+02,  0.7191E+02,  0.7191E+02,  0.7191E+02,  0.7191E+02,  0.7191E+02,  0.7191E+02,  0.7191E+02,  0.7191E+02,  0.7191E+02,  0.7191E+02,  0.7191E+02,  0.7191E+02,  0.7191E+02,  0.7191E+02,  0.7191E+02,  0.7191E+02,  0.7191E+02,  0.7191E+02,  0.7191E+02,  2
 6426118,  1,  0.2305E+02,  0.2305E+02,  0.2305E+02,  0.2305E+02,  0.2305E+02,  0.2305E+02,  0.2305E+02,  0.2305E+02,  0.2305E+02,  0.2305E+02,  0.2305E+02,  0.2305E+02,  0.2305E+02,  0.2305E+02,  0.2305E+02,  0.2305E+02,  0.2305E+02,  0.2305E+02,  0.2305E+02,  0.2305E+02,  0.2305E+02,  0.2305E+02,  0.2305E+02,  0.2305E+02,  2
 6426118,  1,  0.2397E+02,  0.2397E+02,  0.2397E+02,  0.2397E+02,  0.2397E+02,  0.2397E+02,  0.2397E+02,  0.2397E+02,  0.2397E+02,  0.2397E+02,  0.2397E+02,  0.2397E+02,  0.2397E+02,  0.2397E+02,  0.2397E+02,  0.2397E+02,  0.2397E+02,  0.2397E+02,  0.2397E+02,  0.2397E+02,  0.2397E+02,  0.2397E+02,  0.2397E+02,  0.2397E+02,  2
