 TMPM2_2016.csvID, SCC,  Hr to Hr24
   18000, 2016-05-12_00:00:00, THR
6359348,2230001330,  1.1157E+00,  1.0636E+00,  1.0323E+00,  9.5187E-01,  8.3568E-01,  5.4967E-01,  4.5677E-01,  3.5527E-01,  2.9108E-01,  2.5525E-01,  2.1346E-01,  2.2988E-01,  4.5976E-01,  8.6279E-01,  1.1807E+00,  1.3539E+00,  1.2569E+00,  1.1897E+00,  1.2449E+00,  1.1524E+00,  1.0748E+00,  1.0912E+00,  1.1091E+00,  1.1195E+00
6359348,2230060330,  7.0039E-01,  6.6766E-01,  6.4802E-01,  5.9753E-01,  5.2459E-01,  3.4505E-01,  2.8673E-01,  2.2302E-01,  1.8272E-01,  1.6023E-01,  1.3400E-01,  1.4430E-01,  2.8861E-01,  5.4161E-01,  7.4120E-01,  8.4990E-01,  7.8899E-01,  7.4682E-01,  7.8149E-01,  7.2340E-01,  6.7467E-01,  6.8498E-01,  6.9622E-01,  7.0278E-01
6359348,2201020330,  2.5543E-01,  2.4350E-01,  2.3634E-01,  2.1792E-01,  1.9132E-01,  1.2584E-01,  1.0457E-01,  8.1335E-02,  6.6640E-02,  5.8438E-02,  4.8869E-02,  5.2629E-02,  1.0526E-01,  1.9753E-01,  2.7032E-01,  3.0996E-01,  2.8775E-01,  2.7237E-01,  2.8501E-01,  2.6383E-01,  2.4606E-01,  2.4981E-01,  2.5392E-01,  2.5631E-01
6359348,2230074330,  9.7766E+00,  9.3198E+00,  9.0456E+00,  8.3408E+00,  7.3227E+00,  4.8165E+00,  4.0025E+00,  3.1131E+00,  2.5506E+00,  2.2367E+00,  1.8704E+00,  2.0143E+00,  4.0287E+00,  7.5603E+00,  1.0346E+01,  1.1864E+01,  1.1013E+01,  1.0425E+01,  1.0909E+01,  1.0098E+01,  9.4176E+00,  9.5615E+00,  9.7185E+00,  9.8100E+00
6359348,2201070330,  1.3464E-01,  1.2835E-01,  1.2457E-01,  1.1487E-01,  1.0085E-01,  6.6332E-02,  5.5121E-02,  4.2872E-02,  3.5126E-02,  3.0803E-02,  2.5759E-02,  2.7741E-02,  5.5482E-02,  1.0412E-01,  1.4249E-01,  1.6338E-01,  1.5167E-01,  1.4357E-01,  1.5023E-01,  1.3906E-01,  1.2970E-01,  1.3168E-01,  1.3384E-01,  1.3510E-01
6359348,2201001330,  2.2723E+00,  2.1661E+00,  2.1024E+00,  1.9386E+00,  1.7020E+00,  1.1195E+00,  9.3028E-01,  7.2355E-01,  5.9282E-01,  5.1986E-01,  4.3474E-01,  4.6818E-01,  9.3636E-01,  1.7572E+00,  2.4047E+00,  2.7574E+00,  2.5598E+00,  2.4230E+00,  2.5355E+00,  2.3470E+00,  2.1889E+00,  2.2223E+00,  2.2588E+00,  2.2801E+00
6359348,2230075330,  1.0826E+00,  1.0320E+00,  1.0017E+00,  9.2362E-01,  8.1087E-01,  5.3336E-01,  4.4322E-01,  3.4472E-01,  2.8244E-01,  2.4768E-01,  2.0712E-01,  2.2306E-01,  4.4611E-01,  8.3719E-01,  1.1457E+00,  1.3137E+00,  1.2196E+00,  1.1544E+00,  1.2080E+00,  1.1182E+00,  1.0429E+00,  1.0588E+00,  1.0762E+00,  1.0863E+00
6359348,2201040330,  1.8062E+00,  1.7218E+00,  1.6712E+00,  1.5410E+00,  1.3529E+00,  8.8985E-01,  7.3946E-01,  5.7513E-01,  4.7122E-01,  4.1323E-01,  3.4556E-01,  3.7214E-01,  7.4429E-01,  1.3968E+00,  1.9115E+00,  2.1918E+00,  2.0347E+00,  1.9260E+00,  2.0154E+00,  1.8656E+00,  1.7399E+00,  1.7665E+00,  1.7955E+00,  1.8124E+00
6359348,2230073330,  2.2082E+01,  2.1050E+01,  2.0431E+01,  1.8839E+01,  1.6540E+01,  1.0879E+01,  9.0404E+00,  7.0314E+00,  5.7610E+00,  5.0520E+00,  4.2248E+00,  4.5497E+00,  9.0995E+00,  1.7076E+01,  2.3369E+01,  2.6796E+01,  2.4876E+01,  2.3546E+01,  2.4639E+01,  2.2808E+01,  2.1271E+01,  2.1596E+01,  2.1951E+01,  2.2158E+01
6359348,2201080330,  8.8252E-02,  8.4128E-02,  8.1653E-02,  7.5291E-02,  6.6100E-02,  4.3478E-02,  3.6130E-02,  2.8101E-02,  2.3024E-02,  2.0190E-02,  1.6884E-02,  1.8183E-02,  3.6366E-02,  6.8245E-02,  9.3394E-02,  1.0709E-01,  9.9416E-02,  9.4103E-02,  9.8471E-02,  9.1151E-02,  8.5011E-02,  8.6310E-02,  8.7727E-02,  8.8553E-02
6359349,2230001330,  1.9374E+00,  1.8469E+00,  1.7925E+00,  1.6529E+00,  1.4511E+00,  9.5447E-01,  7.9316E-01,  6.1690E-01,  5.0544E-01,  4.4323E-01,  3.7066E-01,  3.9917E-01,  7.9834E-01,  1.4982E+00,  2.0503E+00,  2.3510E+00,  2.1825E+00,  2.0658E+00,  2.1617E+00,  2.0010E+00,  1.8663E+00,  1.8948E+00,  1.9259E+00,  1.9440E+00
6359349,2230060330,  1.2161E+00,  1.1593E+00,  1.1252E+00,  1.0375E+00,  9.1089E-01,  5.9914E-01,  4.9788E-01,  3.8724E-01,  3.1728E-01,  2.7823E-01,  2.3267E-01,  2.5057E-01,  5.0113E-01,  9.4044E-01,  1.2870E+00,  1.4757E+00,  1.3700E+00,  1.2968E+00,  1.3570E+00,  1.2561E+00,  1.1715E+00,  1.1894E+00,  1.2089E+00,  1.2203E+00
6359349,2201020330,  4.4354E-01,  4.2281E-01,  4.1038E-01,  3.7840E-01,  3.3221E-01,  2.1851E-01,  1.8158E-01,  1.4123E-01,  1.1571E-01,  1.0147E-01,  8.4857E-02,  9.1385E-02,  1.8277E-01,  3.4299E-01,  4.6939E-01,  5.3822E-01,  4.9965E-01,  4.7295E-01,  4.9490E-01,  4.5811E-01,  4.2725E-01,  4.3378E-01,  4.4090E-01,  4.4506E-01
6359349,2230074330,  1.6976E+01,  1.6183E+01,  1.5707E+01,  1.4483E+01,  1.2715E+01,  8.3632E+00,  6.9498E+00,  5.4054E+00,  4.4288E+00,  3.8837E+00,  3.2478E+00,  3.4976E+00,  6.9952E+00,  1.3127E+01,  1.7965E+01,  2.0600E+01,  1.9123E+01,  1.8101E+01,  1.8942E+01,  1.7534E+01,  1.6353E+01,  1.6602E+01,  1.6875E+01,  1.7034E+01
