 ANNCN  SCC,Lat,Lon,Capa 1, H1,H2,H3,H4,H5,H6,H7,H8,H9,to Hr24,Capa 2
176132, 2016-05-12_00:00:00, THR
 6426118,  1,  0.9653E-01,  0.9653E-01,  0.9653E-01,  0.9653E-01,  0.9653E-01,  0.9653E-01,  0.9653E-01,  0.9653E-01,  0.9653E-01,  0.9653E-01,  0.9653E-01,  0.9653E-01,  0.9653E-01,  0.9653E-01,  0.9653E-01,  0.9653E-01,  0.9653E-01,  0.9653E-01,  0.9653E-01,  0.9653E-01,  0.9653E-01,  0.9653E-01,  0.9653E-01,  0.9653E-01,  2
 6426118,  1,  0.4108E+00,  0.4108E+00,  0.4108E+00,  0.4108E+00,  0.4108E+00,  0.4108E+00,  0.4108E+00,  0.4108E+00,  0.4108E+00,  0.4108E+00,  0.4108E+00,  0.4108E+00,  0.4108E+00,  0.4108E+00,  0.4108E+00,  0.4108E+00,  0.4108E+00,  0.4108E+00,  0.4108E+00,  0.4108E+00,  0.4108E+00,  0.4108E+00,  0.4108E+00,  0.4108E+00,  2
 6426118,  1,  0.2440E+00,  0.2440E+00,  0.2440E+00,  0.2440E+00,  0.2440E+00,  0.2440E+00,  0.2440E+00,  0.2440E+00,  0.2440E+00,  0.2440E+00,  0.2440E+00,  0.2440E+00,  0.2440E+00,  0.2440E+00,  0.2440E+00,  0.2440E+00,  0.2440E+00,  0.2440E+00,  0.2440E+00,  0.2440E+00,  0.2440E+00,  0.2440E+00,  0.2440E+00,  0.2440E+00,  2
 6426118,  1,  0.1629E+00,  0.1629E+00,  0.1629E+00,  0.1629E+00,  0.1629E+00,  0.1629E+00,  0.1629E+00,  0.1629E+00,  0.1629E+00,  0.1629E+00,  0.1629E+00,  0.1629E+00,  0.1629E+00,  0.1629E+00,  0.1629E+00,  0.1629E+00,  0.1629E+00,  0.1629E+00,  0.1629E+00,  0.1629E+00,  0.1629E+00,  0.1629E+00,  0.1629E+00,  0.1629E+00,  2
 6426118,  1,  0.1629E+00,  0.1629E+00,  0.1629E+00,  0.1629E+00,  0.1629E+00,  0.1629E+00,  0.1629E+00,  0.1629E+00,  0.1629E+00,  0.1629E+00,  0.1629E+00,  0.1629E+00,  0.1629E+00,  0.1629E+00,  0.1629E+00,  0.1629E+00,  0.1629E+00,  0.1629E+00,  0.1629E+00,  0.1629E+00,  0.1629E+00,  0.1629E+00,  0.1629E+00,  0.1629E+00,  2
 6426118,  1,  0.1629E+00,  0.1629E+00,  0.1629E+00,  0.1629E+00,  0.1629E+00,  0.1629E+00,  0.1629E+00,  0.1629E+00,  0.1629E+00,  0.1629E+00,  0.1629E+00,  0.1629E+00,  0.1629E+00,  0.1629E+00,  0.1629E+00,  0.1629E+00,  0.1629E+00,  0.1629E+00,  0.1629E+00,  0.1629E+00,  0.1629E+00,  0.1629E+00,  0.1629E+00,  0.1629E+00,  2
 6426118,  1,  0.4108E+00,  0.4108E+00,  0.4108E+00,  0.4108E+00,  0.4108E+00,  0.4108E+00,  0.4108E+00,  0.4108E+00,  0.4108E+00,  0.4108E+00,  0.4108E+00,  0.4108E+00,  0.4108E+00,  0.4108E+00,  0.4108E+00,  0.4108E+00,  0.4108E+00,  0.4108E+00,  0.4108E+00,  0.4108E+00,  0.4108E+00,  0.4108E+00,  0.4108E+00,  0.4108E+00,  2
 6426118,  1,  0.7321E+00,  0.7321E+00,  0.7321E+00,  0.7321E+00,  0.7321E+00,  0.7321E+00,  0.7321E+00,  0.7321E+00,  0.7321E+00,  0.7321E+00,  0.7321E+00,  0.7321E+00,  0.7321E+00,  0.7321E+00,  0.7321E+00,  0.7321E+00,  0.7321E+00,  0.7321E+00,  0.7321E+00,  0.7321E+00,  0.7321E+00,  0.7321E+00,  0.7321E+00,  0.7321E+00,  2
 6426118,  1,  0.2348E+00,  0.2348E+00,  0.2348E+00,  0.2348E+00,  0.2348E+00,  0.2348E+00,  0.2348E+00,  0.2348E+00,  0.2348E+00,  0.2348E+00,  0.2348E+00,  0.2348E+00,  0.2348E+00,  0.2348E+00,  0.2348E+00,  0.2348E+00,  0.2348E+00,  0.2348E+00,  0.2348E+00,  0.2348E+00,  0.2348E+00,  0.2348E+00,  0.2348E+00,  0.2348E+00,  2
 6426118,  1,  0.2440E+00,  0.2440E+00,  0.2440E+00,  0.2440E+00,  0.2440E+00,  0.2440E+00,  0.2440E+00,  0.2440E+00,  0.2440E+00,  0.2440E+00,  0.2440E+00,  0.2440E+00,  0.2440E+00,  0.2440E+00,  0.2440E+00,  0.2440E+00,  0.2440E+00,  0.2440E+00,  0.2440E+00,  0.2440E+00,  0.2440E+00,  0.2440E+00,  0.2440E+00,  0.2440E+00,  2
 6426118,  1,  0.1629E+00,  0.1629E+00,  0.1629E+00,  0.1629E+00,  0.1629E+00,  0.1629E+00,  0.1629E+00,  0.1629E+00,  0.1629E+00,  0.1629E+00,  0.1629E+00,  0.1629E+00,  0.1629E+00,  0.1629E+00,  0.1629E+00,  0.1629E+00,  0.1629E+00,  0.1629E+00,  0.1629E+00,  0.1629E+00,  0.1629E+00,  0.1629E+00,  0.1629E+00,  0.1629E+00,  2
 6426118,  1,  0.2440E+00,  0.2440E+00,  0.2440E+00,  0.2440E+00,  0.2440E+00,  0.2440E+00,  0.2440E+00,  0.2440E+00,  0.2440E+00,  0.2440E+00,  0.2440E+00,  0.2440E+00,  0.2440E+00,  0.2440E+00,  0.2440E+00,  0.2440E+00,  0.2440E+00,  0.2440E+00,  0.2440E+00,  0.2440E+00,  0.2440E+00,  0.2440E+00,  0.2440E+00,  0.2440E+00,  2
 6426118,  1,  0.4239E+00,  0.4239E+00,  0.4239E+00,  0.4239E+00,  0.4239E+00,  0.4239E+00,  0.4239E+00,  0.4239E+00,  0.4239E+00,  0.4239E+00,  0.4239E+00,  0.4239E+00,  0.4239E+00,  0.4239E+00,  0.4239E+00,  0.4239E+00,  0.4239E+00,  0.4239E+00,  0.4239E+00,  0.4239E+00,  0.4239E+00,  0.4239E+00,  0.4239E+00,  0.4239E+00,  2
 6419754,  3,  0.7722E-03,  0.7722E-03,  0.7722E-03,  0.7722E-03,  0.7722E-03,  0.7722E-03,  0.7722E-03,  0.7722E-03,  0.7722E-03,  0.7722E-03,  0.7722E-03,  0.7722E-03,  0.7722E-03,  0.7722E-03,  0.7722E-03,  0.7722E-03,  0.7722E-03,  0.7722E-03,  0.7722E-03,  0.7722E-03,  0.7722E-03,  0.7722E-03,  0.7722E-03,  0.7722E-03,  4
 6419754,  3,  0.3351E+00,  0.3351E+00,  0.3351E+00,  0.3351E+00,  0.3351E+00,  0.3351E+00,  0.3351E+00,  0.3351E+00,  0.3351E+00,  0.3351E+00,  0.3351E+00,  0.3351E+00,  0.3351E+00,  0.3351E+00,  0.3351E+00,  0.3351E+00,  0.3351E+00,  0.3351E+00,  0.3351E+00,  0.3351E+00,  0.3351E+00,  0.3351E+00,  0.3351E+00,  0.3351E+00,  4
 6441990,  7,  0.4402E-01,  0.4402E-01,  0.4402E-01,  0.4402E-01,  0.4402E-01,  0.4402E-01,  0.4402E-01,  0.4402E-01,  0.4402E-01,  0.4402E-01,  0.4402E-01,  0.4402E-01,  0.4402E-01,  0.4402E-01,  0.4402E-01,  0.4402E-01,  0.4402E-01,  0.4402E-01,  0.4402E-01,  0.4402E-01,  0.4402E-01,  0.4402E-01,  0.4402E-01,  0.4402E-01,  8
 6441990,  3,  0.4865E-01,  0.4865E-01,  0.4865E-01,  0.4865E-01,  0.4865E-01,  0.4865E-01,  0.4865E-01,  0.4865E-01,  0.4865E-01,  0.4865E-01,  0.4865E-01,  0.4865E-01,  0.4865E-01,  0.4865E-01,  0.4865E-01,  0.4865E-01,  0.4865E-01,  0.4865E-01,  0.4865E-01,  0.4865E-01,  0.4865E-01,  0.4865E-01,  0.4865E-01,  0.4865E-01,  4
 6441990,  1,  0.4942E-01,  0.4942E-01,  0.4942E-01,  0.4942E-01,  0.4942E-01,  0.4942E-01,  0.4942E-01,  0.4942E-01,  0.4942E-01,  0.4942E-01,  0.4942E-01,  0.4942E-01,  0.4942E-01,  0.4942E-01,  0.4942E-01,  0.4942E-01,  0.4942E-01,  0.4942E-01,  0.4942E-01,  0.4942E-01,  0.4942E-01,  0.4942E-01,  0.4942E-01,  0.4942E-01,  2
 6441990,  2,  0.5019E-01,  0.5019E-01,  0.5019E-01,  0.5019E-01,  0.5019E-01,  0.5019E-01,  0.5019E-01,  0.5019E-01,  0.5019E-01,  0.5019E-01,  0.5019E-01,  0.5019E-01,  0.5019E-01,  0.5019E-01,  0.5019E-01,  0.5019E-01,  0.5019E-01,  0.5019E-01,  0.5019E-01,  0.5019E-01,  0.5019E-01,  0.5019E-01,  0.5019E-01,  0.5019E-01,  3
