HC3 ,RADM-2, Emissions
         187 ,2016-05-12_00:00:00,THR
 6426118,  1, 3.34228E+03, 3.34228E+03, 3.34228E+03, 3.34228E+03, 3.34228E+03, 3.34228E+03, 1.76439E+03, 1.76439E+03, 1.76439E+03, 1.76439E+03, 1.76439E+03, 1.76439E+03, 1.76439E+03, 1.76439E+03, 3.34228E+03, 3.34228E+03, 3.34228E+03, 3.34228E+03, 3.34228E+03, 3.34228E+03, 3.34228E+03, 3.34228E+03, 3.34228E+03, 3.34228E+03,  2
 6419754,  3, 7.99282E-01, 7.99282E-01, 7.99282E-01, 7.99282E-01, 7.99282E-01, 7.99282E-01, 7.99282E-01, 7.99282E-01, 7.99282E-01, 7.99282E-01, 7.99282E-01, 7.99282E-01, 7.99282E-01, 7.99282E-01, 7.99282E-01, 7.99282E-01, 7.99282E-01, 7.99282E-01, 7.99282E-01, 7.99282E-01, 7.99282E-01, 7.99282E-01, 7.99282E-01, 7.99282E-01,  4
 6441990,  7, 5.02581E+02, 5.02581E+02, 5.02581E+02, 5.02581E+02, 5.02581E+02, 5.02581E+02, 5.02581E+02, 5.02581E+02, 5.02581E+02, 5.02581E+02, 5.02581E+02, 5.02581E+02, 5.02581E+02, 5.02581E+02, 5.02581E+02, 5.02581E+02, 5.02581E+02, 5.02581E+02, 5.02581E+02, 5.02581E+02, 5.02581E+02, 5.02581E+02, 5.02581E+02, 5.02581E+02,  8
 6441990,  3, 2.69976E+01, 2.69976E+01, 2.69976E+01, 2.69976E+01, 2.69976E+01, 2.69976E+01, 2.69976E+01, 2.69976E+01, 2.69976E+01, 2.69976E+01, 2.69976E+01, 2.69976E+01, 2.69976E+01, 2.69976E+01, 2.69976E+01, 2.69976E+01, 2.69976E+01, 2.69976E+01, 2.69976E+01, 2.69976E+01, 2.69976E+01, 2.69976E+01, 2.69976E+01, 2.69976E+01,  4
 6441990,  1, 1.44753E+00, 1.44753E+00, 1.44753E+00, 1.44753E+00, 1.44753E+00, 1.44753E+00, 1.44753E+00, 1.44753E+00, 1.44753E+00, 1.44753E+00, 1.44753E+00, 1.44753E+00, 1.44753E+00, 1.44753E+00, 1.44753E+00, 1.44753E+00, 1.44753E+00, 1.44753E+00, 1.44753E+00, 1.44753E+00, 1.44753E+00, 1.44753E+00, 1.44753E+00, 1.44753E+00,  2
 6441990,  2, 3.68456E+01, 3.68456E+01, 3.68456E+01, 3.68456E+01, 3.68456E+01, 3.68456E+01, 3.68456E+01, 3.68456E+01, 3.68456E+01, 3.68456E+01, 3.68456E+01, 3.68456E+01, 3.68456E+01, 3.68456E+01, 3.68456E+01, 3.68456E+01, 3.68456E+01, 3.68456E+01, 3.68456E+01, 3.68456E+01, 3.68456E+01, 3.68456E+01, 3.68456E+01, 3.68456E+01,  3
 6441990,  4, 1.91029E+00, 1.91029E+00, 1.91029E+00, 1.91029E+00, 1.91029E+00, 1.91029E+00, 1.91029E+00, 1.91029E+00, 1.91029E+00, 1.91029E+00, 1.91029E+00, 1.91029E+00, 1.91029E+00, 1.91029E+00, 1.91029E+00, 1.91029E+00, 1.91029E+00, 1.91029E+00, 1.91029E+00, 1.91029E+00, 1.91029E+00, 1.91029E+00, 1.91029E+00, 1.91029E+00,  5
 6441990,  5, 7.35893E+00, 7.35893E+00, 7.35893E+00, 7.35893E+00, 7.35893E+00, 7.35893E+00, 7.35893E+00, 7.35893E+00, 7.35893E+00, 7.35893E+00, 7.35893E+00, 7.35893E+00, 7.35893E+00, 7.35893E+00, 7.35893E+00, 7.35893E+00, 7.35893E+00, 7.35893E+00, 7.35893E+00, 7.35893E+00, 7.35893E+00, 7.35893E+00, 7.35893E+00, 7.35893E+00,  6
 6426087,  1, 1.58117E+03, 1.58117E+03, 1.58117E+03, 3.75054E+00, 3.75054E+00, 3.75054E+00, 3.75054E+00, 3.75054E+00, 3.75054E+00, 3.75054E+00, 3.75054E+00, 3.75054E+00, 3.75054E+00, 3.75054E+00, 1.58117E+03, 1.58117E+03, 1.58117E+03, 1.58117E+03, 1.58117E+03, 1.58117E+03, 1.58117E+03, 1.58117E+03, 1.58117E+03, 1.58117E+03,  2
 6426087,  2, 4.42043E-02, 4.42043E-02, 4.42043E-02, 4.42043E-02, 4.42043E-02, 4.42043E-02, 4.42043E-02, 4.42043E-02, 4.42043E-02, 4.42043E-02, 4.42043E-02, 4.42043E-02, 4.42043E-02, 4.42043E-02, 4.42043E-02, 4.42043E-02, 4.42043E-02, 4.42043E-02, 4.42043E-02, 4.42043E-02, 4.42043E-02, 4.42043E-02, 4.42043E-02, 4.42043E-02,  3
