OTHEEmissions
         600 2016-05-12_00:00:00, THR
6359348, 1.5439E+00, 1.4717E+00, 1.4285E+00, 1.3172E+00, 1.1564E+00, 7.6062E-01, 6.3207E-01, 4.9161E-01, 4.0279E-01, 3.5322E-01, 2.9538E-01, 3.1810E-01, 6.3620E-01, 1.1939E+00, 1.6339E+00, 1.8735E+00, 1.7392E+00, 1.6463E+00, 1.7227E+00, 1.5947E+00, 1.4872E+00, 1.5099E+00, 1.5347E+00, 1.5492E+00
6359349, 2.6809E+00, 2.5556E+00, 2.4804E+00, 2.2871E+00, 2.0080E+00, 1.3208E+00, 1.0975E+00, 8.5363E-01, 6.9940E-01, 6.1333E-01, 5.1290E-01, 5.5235E-01, 1.1047E+00, 2.0731E+00, 2.8371E+00, 3.2531E+00, 3.0200E+00, 2.8586E+00, 2.9913E+00, 2.7689E+00, 2.5824E+00, 2.6219E+00, 2.6649E+00, 2.6900E+00
6362526, 9.7573E-01, 9.3015E-01, 9.0278E-01, 8.3243E-01, 7.3082E-01, 4.8070E-01, 3.9946E-01, 3.1069E-01, 2.5456E-01, 2.2323E-01, 1.8668E-01, 2.0103E-01, 4.0207E-01, 7.5453E-01, 1.0326E+00, 1.1840E+00, 1.0991E+00, 1.0404E+00, 1.0887E+00, 1.0078E+00, 9.3988E-01, 9.5427E-01, 9.6992E-01, 9.7905E-01
6365704, 2.3415E+00, 2.2321E+00, 2.1664E+00, 1.9976E+00, 1.7538E+00, 1.1535E+00, 9.5862E-01, 7.4559E-01, 6.1087E-01, 5.3569E-01, 4.4798E-01, 4.8243E-01, 9.6486E-01, 1.8107E+00, 2.4779E+00, 2.8413E+00, 2.6377E+00, 2.4968E+00, 2.6127E+00, 2.4184E+00, 2.2555E+00, 2.2900E+00, 2.3276E+00, 2.3495E+00
6368881, 2.3949E+00, 2.2830E+00, 2.2159E+00, 2.0432E+00, 1.7938E+00, 1.1799E+00, 9.8050E-01, 7.6259E-01, 6.2481E-01, 5.4791E-01, 4.5820E-01, 4.9344E-01, 9.8689E-01, 1.8520E+00, 2.5345E+00, 2.9062E+00, 2.6979E+00, 2.5537E+00, 2.6723E+00, 2.4736E+00, 2.3070E+00, 2.3422E+00, 2.3807E+00, 2.4031E+00
6368882, 4.6329E-01, 4.4165E-01, 4.2866E-01, 3.9525E-01, 3.4701E-01, 2.2824E-01, 1.8967E-01, 1.4752E-01, 1.2087E-01, 1.0599E-01, 8.8637E-02, 9.5455E-02, 1.9091E-01, 3.5827E-01, 4.9029E-01, 5.6219E-01, 5.2190E-01, 4.9401E-01, 5.1694E-01, 4.7851E-01, 4.4628E-01, 4.5310E-01, 4.6054E-01, 4.6488E-01
6372059, 2.5234E+00, 2.4055E+00, 2.3347E+00, 2.1528E+00, 1.8900E+00, 1.2432E+00, 1.0331E+00, 8.0349E-01, 6.5832E-01, 5.7730E-01, 4.8277E-01, 5.1991E-01, 1.0398E+00, 1.9514E+00, 2.6704E+00, 3.0621E+00, 2.8426E+00, 2.6907E+00, 2.8156E+00, 2.6063E+00, 2.4307E+00, 2.4679E+00, 2.5084E+00, 2.5320E+00
6375237, 2.7260E+00, 2.5987E+00, 2.5222E+00, 2.3257E+00, 2.0418E+00, 1.3430E+00, 1.1160E+00, 8.6800E-01, 7.1119E-01, 6.2366E-01, 5.2154E-01, 5.6166E-01, 1.1233E+00, 2.1080E+00, 2.8849E+00, 3.3079E+00, 3.0709E+00, 2.9067E+00, 3.0417E+00, 2.8156E+00, 2.6259E+00, 2.6661E+00, 2.7098E+00, 2.7353E+00
6378415, 5.1762E+00, 4.9343E+00, 4.7892E+00, 4.4160E+00, 3.8770E+00, 2.5501E+00, 2.1191E+00, 1.6482E+00, 1.3504E+00, 1.1842E+00, 9.9030E-01, 1.0665E+00, 2.1330E+00, 4.0028E+00, 5.4778E+00, 6.2811E+00, 5.8310E+00, 5.5194E+00, 5.7756E+00, 5.3462E+00, 4.9861E+00, 5.0623E+00, 5.1454E+00, 5.1939E+00
6381593, 6.9998E+00, 6.6727E+00, 6.4764E+00, 5.9718E+00, 5.2429E+00, 3.4485E+00, 2.8657E+00, 2.2289E+00, 1.8262E+00, 1.6014E+00, 1.3392E+00, 1.4422E+00, 2.8844E+00, 5.4130E+00, 7.4078E+00, 8.4941E+00, 7.8853E+00, 7.4637E+00, 7.8103E+00, 7.2299E+00, 6.7428E+00, 6.8459E+00, 6.9582E+00, 7.0239E+00
