OLT ,RADM-2, Emissions
         600 ,2016-05-12_00:00:00,THR
6359348, 1.23242E+01, 1.17483E+01, 1.14027E+01, 1.05142E+01, 9.23076E+00, 6.07158E+00, 5.04540E+00, 3.92422E+00, 3.21522E+00, 2.81951E+00, 2.35782E+00, 2.53918E+00, 5.07840E+00, 9.53022E+00, 1.30423E+01, 1.49548E+01, 1.38830E+01, 1.31413E+01, 1.37512E+01, 1.27290E+01, 1.18716E+01, 1.20531E+01, 1.22507E+01, 1.23664E+01
6359349, 2.13997E+01, 2.03995E+01, 1.97997E+01, 1.82568E+01, 1.60284E+01, 1.05426E+01, 8.76085E+00, 6.81402E+00, 5.58288E+00, 4.89580E+00, 4.09412E+00, 4.40908E+00, 8.81810E+00, 1.65485E+01, 2.26466E+01, 2.59679E+01, 2.41067E+01, 2.28186E+01, 2.38774E+01, 2.21025E+01, 2.06141E+01, 2.09287E+01, 2.12723E+01, 2.14725E+01
6362526, 7.78854E+00, 7.42459E+00, 7.20623E+00, 6.64471E+00, 5.83362E+00, 3.83706E+00, 3.18860E+00, 2.47999E+00, 2.03195E+00, 1.78186E+00, 1.49011E+00, 1.60472E+00, 3.20944E+00, 6.02290E+00, 8.24244E+00, 9.45119E+00, 8.77386E+00, 8.30491E+00, 8.69048E+00, 8.04437E+00, 7.50256E+00, 7.61717E+00, 7.74220E+00, 7.81518E+00
6365704, 1.86902E+01, 1.78169E+01, 1.72927E+01, 1.59454E+01, 1.39991E+01, 9.20782E+00, 7.65168E+00, 5.95130E+00, 4.87604E+00, 4.27594E+00, 3.57579E+00, 3.85084E+00, 7.70166E+00, 1.44532E+01, 1.97791E+01, 2.26798E+01, 2.10546E+01, 1.99293E+01, 2.08543E+01, 1.93045E+01, 1.80040E+01, 1.82789E+01, 1.85790E+01, 1.87542E+01
6368881, 1.91171E+01, 1.82236E+01, 1.76875E+01, 1.63092E+01, 1.43183E+01, 9.41807E+00, 7.82633E+00, 6.08719E+00, 4.98740E+00, 4.37353E+00, 3.65739E+00, 3.93878E+00, 7.87747E+00, 1.47830E+01, 2.02307E+01, 2.31979E+01, 2.15352E+01, 2.03841E+01, 2.13306E+01, 1.97447E+01, 1.84148E+01, 1.86962E+01, 1.90031E+01, 1.91822E+01
6368882, 3.69812E+00, 3.52532E+00, 3.42161E+00, 3.15497E+00, 2.76988E+00, 1.82192E+00, 1.51398E+00, 1.17756E+00, 9.64805E-01, 8.46055E-01, 7.07528E-01, 7.61948E-01, 1.52389E+00, 2.85978E+00, 3.91362E+00, 4.48758E+00, 4.16593E+00, 3.94329E+00, 4.12637E+00, 3.81958E+00, 3.56232E+00, 3.61677E+00, 3.67614E+00, 3.71080E+00
6372059, 2.01429E+01, 1.92017E+01, 1.86367E+01, 1.71845E+01, 1.50868E+01, 9.92342E+00, 8.24632E+00, 6.41382E+00, 5.25503E+00, 4.60826E+00, 3.85369E+00, 4.15010E+00, 8.30023E+00, 1.55764E+01, 2.13164E+01, 2.44426E+01, 2.26907E+01, 2.14782E+01, 2.24751E+01, 2.08046E+01, 1.94029E+01, 1.96997E+01, 2.00233E+01, 2.02115E+01
6375237, 2.17593E+01, 2.07425E+01, 2.01324E+01, 1.85638E+01, 1.62979E+01, 1.07198E+01, 8.90813E+00, 6.92859E+00, 5.67676E+00, 4.97812E+00, 4.16295E+00, 4.48317E+00, 8.96637E+00, 1.68264E+01, 2.30273E+01, 2.64043E+01, 2.45116E+01, 2.32018E+01, 2.42790E+01, 2.24742E+01, 2.09603E+01, 2.12808E+01, 2.16299E+01, 2.18336E+01
6378415, 4.13175E+01, 3.93866E+01, 3.82282E+01, 3.52495E+01, 3.09468E+01, 2.03552E+01, 1.69152E+01, 1.31561E+01, 1.07792E+01, 9.45256E+00, 7.90474E+00, 8.51281E+00, 1.70255E+01, 3.19509E+01, 4.37253E+01, 5.01374E+01, 4.65444E+01, 4.40569E+01, 4.61019E+01, 4.26750E+01, 3.97999E+01, 4.04086E+01, 4.10718E+01, 4.14584E+01
6381593, 5.58750E+01, 5.32636E+01, 5.16971E+01, 4.76687E+01, 4.18500E+01, 2.75269E+01, 2.28748E+01, 1.77917E+01, 1.45770E+01, 1.27829E+01, 1.06898E+01, 1.15122E+01, 2.30242E+01, 4.32078E+01, 5.91307E+01, 6.78020E+01, 6.29431E+01, 5.95791E+01, 6.23454E+01, 5.77104E+01, 5.38229E+01, 5.46454E+01, 5.55425E+01, 5.60657E+01
6384770, 3.68505E+01, 3.51285E+01, 3.40953E+01, 3.14383E+01, 2.76010E+01, 1.81547E+01, 1.50864E+01, 1.17338E+01, 9.61392E+00, 8.43068E+00, 7.05022E+00, 7.59251E+00, 1.51851E+01, 2.84966E+01, 3.89979E+01, 4.47170E+01, 4.15123E+01, 3.92938E+01, 4.11178E+01, 3.80615E+01, 3.54975E+01, 3.60397E+01, 3.66313E+01, 3.69767E+01
6384771, 6.18998E+01, 5.90076E+01, 5.72722E+01, 5.28096E+01, 4.63631E+01, 3.04955E+01, 2.53415E+01, 1.97101E+01, 1.61491E+01, 1.41614E+01, 1.18425E+01, 1.27538E+01, 2.55070E+01, 4.78675E+01, 6.55074E+01, 7.51140E+01, 6.97305E+01, 6.60043E+01, 6.90688E+01, 6.39340E+01, 5.96275E+01, 6.05384E+01, 6.15322E+01, 6.21119E+01
6387948, 4.98722E+01, 4.75422E+01, 4.61433E+01, 4.25479E+01, 3.73542E+01, 2.45700E+01, 2.04173E+01, 1.58803E+01, 1.30111E+01, 1.14099E+01, 9.54148E+00, 1.02755E+01, 2.05510E+01, 3.85661E+01, 5.27785E+01, 6.05185E+01, 5.61814E+01, 5.31790E+01, 5.56479E+01, 5.15106E+01, 4.80414E+01, 4.87749E+01, 4.95758E+01, 5.00428E+01
6387949, 5.63098E+01, 5.36786E+01, 5.20998E+01, 4.80402E+01, 4.21761E+01, 2.77416E+01, 2.30531E+01, 1.79301E+01, 1.46905E+01, 1.28826E+01, 1.07731E+01, 1.16018E+01, 2.32038E+01, 4.35447E+01, 5.95910E+01, 6.83302E+01, 6.34335E+01, 6.00431E+01, 6.28311E+01, 5.81600E+01, 5.42421E+01, 5.50710E+01, 5.59750E+01, 5.65024E+01
6387980, 3.38950E+00, 3.23110E+00, 3.13603E+00, 2.89165E+00, 2.53871E+00, 1.66987E+00, 1.38765E+00, 1.07927E+00, 8.84276E-01, 7.75442E-01, 6.48471E-01, 6.98352E-01, 1.39670E+00, 2.62109E+00, 3.58700E+00, 4.11302E+00, 3.81824E+00, 3.61414E+00, 3.78201E+00, 3.50081E+00, 3.26502E+00, 3.31495E+00, 3.36930E+00, 3.40107E+00
6387981, 1.19483E+01, 1.13899E+01, 1.10549E+01, 1.01935E+01, 8.94921E+00, 5.88639E+00, 4.89156E+00, 3.80458E+00, 3.11717E+00, 2.73354E+00, 2.28592E+00, 2.46177E+00, 4.92351E+00, 9.23960E+00, 1.26445E+01, 1.44987E+01, 1.34598E+01, 1.27405E+01, 1.33319E+01, 1.23408E+01, 1.15095E+01, 1.16854E+01, 1.18772E+01, 1.19891E+01
6391125, 8.56946E+00, 8.16899E+00, 7.92875E+00, 7.31093E+00, 6.41854E+00, 4.22182E+00, 3.50829E+00, 2.72866E+00, 2.23568E+00, 1.96050E+00, 1.63949E+00, 1.76559E+00, 3.53125E+00, 6.62682E+00, 9.06886E+00, 1.03988E+01, 9.65352E+00, 9.13763E+00, 9.56185E+00, 8.85099E+00, 8.25485E+00, 8.38093E+00, 8.51849E+00, 8.59877E+00
