 ANNCH4 Lat,Lon,Capa 1, H1,H2,H3,H4,H5,H6,H7,H8,H9,to Hr24, Capa2
176132, 2016-05-11_00:00:00, WND
 6426118,  1,  0.4380E+00,  0.4380E+00,  0.4380E+00,  0.4380E+00,  0.4380E+00,  0.4380E+00,  0.4380E+00,  0.4380E+00,  0.4380E+00,  0.4380E+00,  0.4380E+00,  0.4380E+00,  0.4380E+00,  0.4380E+00,  0.4380E+00,  0.4380E+00,  0.4380E+00,  0.4380E+00,  0.4380E+00,  0.4380E+00,  0.4380E+00,  0.4380E+00,  0.4380E+00,  0.4380E+00,  2
 6426118,  1,  0.1856E+01,  0.1856E+01,  0.1856E+01,  0.1856E+01,  0.1856E+01,  0.1856E+01,  0.1856E+01,  0.1856E+01,  0.1856E+01,  0.1856E+01,  0.1856E+01,  0.1856E+01,  0.1856E+01,  0.1856E+01,  0.1856E+01,  0.1856E+01,  0.1856E+01,  0.1856E+01,  0.1856E+01,  0.1856E+01,  0.1856E+01,  0.1856E+01,  0.1856E+01,  0.1856E+01,  2
 6426118,  1,  0.1106E+01,  0.1106E+01,  0.1106E+01,  0.1106E+01,  0.1106E+01,  0.1106E+01,  0.1106E+01,  0.1106E+01,  0.1106E+01,  0.1106E+01,  0.1106E+01,  0.1106E+01,  0.1106E+01,  0.1106E+01,  0.1106E+01,  0.1106E+01,  0.1106E+01,  0.1106E+01,  0.1106E+01,  0.1106E+01,  0.1106E+01,  0.1106E+01,  0.1106E+01,  0.1106E+01,  2
 6426118,  1,  0.7376E+00,  0.7376E+00,  0.7376E+00,  0.7376E+00,  0.7376E+00,  0.7376E+00,  0.7376E+00,  0.7376E+00,  0.7376E+00,  0.7376E+00,  0.7376E+00,  0.7376E+00,  0.7376E+00,  0.7376E+00,  0.7376E+00,  0.7376E+00,  0.7376E+00,  0.7376E+00,  0.7376E+00,  0.7376E+00,  0.7376E+00,  0.7376E+00,  0.7376E+00,  0.7376E+00,  2
 6426118,  1,  0.7376E+00,  0.7376E+00,  0.7376E+00,  0.7376E+00,  0.7376E+00,  0.7376E+00,  0.7376E+00,  0.7376E+00,  0.7376E+00,  0.7376E+00,  0.7376E+00,  0.7376E+00,  0.7376E+00,  0.7376E+00,  0.7376E+00,  0.7376E+00,  0.7376E+00,  0.7376E+00,  0.7376E+00,  0.7376E+00,  0.7376E+00,  0.7376E+00,  0.7376E+00,  0.7376E+00,  2
 6426118,  1,  0.7376E+00,  0.7376E+00,  0.7376E+00,  0.7376E+00,  0.7376E+00,  0.7376E+00,  0.7376E+00,  0.7376E+00,  0.7376E+00,  0.7376E+00,  0.7376E+00,  0.7376E+00,  0.7376E+00,  0.7376E+00,  0.7376E+00,  0.7376E+00,  0.7376E+00,  0.7376E+00,  0.7376E+00,  0.7376E+00,  0.7376E+00,  0.7376E+00,  0.7376E+00,  0.7376E+00,  2
 6426118,  1,  0.1856E+01,  0.1856E+01,  0.1856E+01,  0.1856E+01,  0.1856E+01,  0.1856E+01,  0.1856E+01,  0.1856E+01,  0.1856E+01,  0.1856E+01,  0.1856E+01,  0.1856E+01,  0.1856E+01,  0.1856E+01,  0.1856E+01,  0.1856E+01,  0.1856E+01,  0.1856E+01,  0.1856E+01,  0.1856E+01,  0.1856E+01,  0.1856E+01,  0.1856E+01,  0.1856E+01,  2
 6426118,  1,  0.3308E+01,  0.3308E+01,  0.3308E+01,  0.3308E+01,  0.3308E+01,  0.3308E+01,  0.3308E+01,  0.3308E+01,  0.3308E+01,  0.3308E+01,  0.3308E+01,  0.3308E+01,  0.3308E+01,  0.3308E+01,  0.3308E+01,  0.3308E+01,  0.3308E+01,  0.3308E+01,  0.3308E+01,  0.3308E+01,  0.3308E+01,  0.3308E+01,  0.3308E+01,  0.3308E+01,  2
 6426118,  1,  0.1060E+01,  0.1060E+01,  0.1060E+01,  0.1060E+01,  0.1060E+01,  0.1060E+01,  0.1060E+01,  0.1060E+01,  0.1060E+01,  0.1060E+01,  0.1060E+01,  0.1060E+01,  0.1060E+01,  0.1060E+01,  0.1060E+01,  0.1060E+01,  0.1060E+01,  0.1060E+01,  0.1060E+01,  0.1060E+01,  0.1060E+01,  0.1060E+01,  0.1060E+01,  0.1060E+01,  2
 6426118,  1,  0.1106E+01,  0.1106E+01,  0.1106E+01,  0.1106E+01,  0.1106E+01,  0.1106E+01,  0.1106E+01,  0.1106E+01,  0.1106E+01,  0.1106E+01,  0.1106E+01,  0.1106E+01,  0.1106E+01,  0.1106E+01,  0.1106E+01,  0.1106E+01,  0.1106E+01,  0.1106E+01,  0.1106E+01,  0.1106E+01,  0.1106E+01,  0.1106E+01,  0.1106E+01,  0.1106E+01,  2
