GSO4Emissions
         600 2016-05-11_00:00:00, WND
6359348, 2.8606E-01, 2.7268E-01, 2.6467E-01, 2.4405E-01, 2.1426E-01, 1.4092E-01, 1.1876E-01, 9.2370E-02, 7.5681E-02, 6.6367E-02, 5.5500E-02, 5.9769E-02, 1.1954E-01, 2.2432E-01, 3.0700E-01, 3.5201E-01, 3.2679E-01, 3.0932E-01, 3.2368E-01, 2.9962E-01, 2.7944E-01, 2.8371E-01, 2.8836E-01, 2.9108E-01
6359349, 4.9670E-01, 4.7349E-01, 4.5957E-01, 4.2376E-01, 3.7204E-01, 2.4471E-01, 2.0622E-01, 1.6039E-01, 1.3141E-01, 1.1524E-01, 9.6370E-02, 1.0378E-01, 2.0756E-01, 3.8952E-01, 5.3307E-01, 6.1124E-01, 5.6743E-01, 5.3711E-01, 5.6204E-01, 5.2026E-01, 4.8522E-01, 4.9263E-01, 5.0072E-01, 5.0544E-01
6362526, 1.8078E-01, 1.7233E-01, 1.6726E-01, 1.5423E-01, 1.3540E-01, 8.9063E-02, 7.5055E-02, 5.8376E-02, 4.7829E-02, 4.1943E-02, 3.5075E-02, 3.7773E-02, 7.5546E-02, 1.4177E-01, 1.9401E-01, 2.2247E-01, 2.0652E-01, 1.9549E-01, 2.0456E-01, 1.8936E-01, 1.7660E-01, 1.7930E-01, 1.8224E-01, 1.8396E-01
6365704, 4.3383E-01, 4.1356E-01, 4.0140E-01, 3.7012E-01, 3.2494E-01, 2.1373E-01, 1.8011E-01, 1.4009E-01, 1.1478E-01, 1.0065E-01, 8.4172E-02, 9.0646E-02, 1.8129E-01, 3.4022E-01, 4.6559E-01, 5.3387E-01, 4.9561E-01, 4.6912E-01, 4.9090E-01, 4.5441E-01, 4.2380E-01, 4.3028E-01, 4.3734E-01, 4.4146E-01
6368881, 4.4373E-01, 4.2300E-01, 4.1056E-01, 3.7856E-01, 3.3236E-01, 2.1860E-01, 1.8423E-01, 1.4329E-01, 1.1740E-01, 1.0295E-01, 8.6092E-02, 9.2715E-02, 1.8543E-01, 3.4798E-01, 4.7621E-01, 5.4605E-01, 5.0692E-01, 4.7983E-01, 5.0210E-01, 4.6477E-01, 4.3347E-01, 4.4009E-01, 4.4731E-01, 4.5153E-01
6368882, 8.5839E-02, 8.1827E-02, 7.9421E-02, 7.3232E-02, 6.4293E-02, 4.2289E-02, 3.5638E-02, 2.7718E-02, 2.2710E-02, 1.9915E-02, 1.6654E-02, 1.7935E-02, 3.5870E-02, 6.7316E-02, 9.2123E-02, 1.0563E-01, 9.8062E-02, 9.2821E-02, 9.7130E-02, 8.9909E-02, 8.3854E-02, 8.5135E-02, 8.6532E-02, 8.7348E-02
6372059, 4.6753E-01, 4.4568E-01, 4.3257E-01, 3.9887E-01, 3.5018E-01, 2.3033E-01, 1.9411E-01, 1.5097E-01, 1.2369E-01, 1.0847E-01, 9.0709E-02, 9.7687E-02, 1.9537E-01, 3.6665E-01, 5.0176E-01, 5.7534E-01, 5.3411E-01, 5.0556E-01, 5.2903E-01, 4.8971E-01, 4.5672E-01, 4.6370E-01, 4.7131E-01, 4.7575E-01
6375237, 5.0507E-01, 4.8147E-01, 4.6731E-01, 4.3090E-01, 3.7830E-01, 2.4883E-01, 2.0969E-01, 1.6309E-01, 1.3363E-01, 1.1718E-01, 9.7993E-02, 1.0553E-01, 2.1107E-01, 3.9608E-01, 5.4205E-01, 6.2154E-01, 5.7700E-01, 5.4616E-01, 5.7151E-01, 5.2903E-01, 4.9340E-01, 5.0093E-01, 5.0915E-01, 5.1395E-01
6378415, 9.5904E-01, 9.1422E-01, 8.8734E-01, 8.1819E-01, 7.1832E-01, 4.7248E-01, 3.9817E-01, 3.0968E-01, 2.5373E-01, 2.2250E-01, 1.8607E-01, 2.0038E-01, 4.0077E-01, 7.5209E-01, 1.0292E+00, 1.1802E+00, 1.0956E+00, 1.0371E+00, 1.0852E+00, 1.0045E+00, 9.3686E-01, 9.5117E-01, 9.6679E-01, 9.7590E-01
6381593, 1.2969E+00, 1.2363E+00, 1.1999E+00, 1.1064E+00, 9.7139E-01, 6.3893E-01, 5.3844E-01, 4.1879E-01, 3.4312E-01, 3.0089E-01, 2.5162E-01, 2.7098E-01, 5.4196E-01, 1.0171E+00, 1.3918E+00, 1.5960E+00, 1.4816E+00, 1.4024E+00, 1.4675E+00, 1.3584E+00, 1.2669E+00, 1.2863E+00, 1.3074E+00, 1.3197E+00
