OLT ,RADM-2, Emissions
         187 ,2016-05-11_00:00:00,WND
 6426118,  1, 5.10860E+02, 5.10860E+02, 5.10860E+02, 5.10860E+02, 5.10860E+02, 5.10860E+02, 5.10860E+02, 5.10860E+02, 5.10860E+02, 5.10860E+02, 5.10860E+02, 5.10860E+02, 5.10860E+02, 5.10860E+02, 5.10860E+02, 5.10860E+02, 5.10860E+02, 5.10860E+02, 5.10860E+02, 5.10860E+02, 5.10860E+02, 5.10860E+02, 5.10860E+02, 5.10860E+02,  2
 6419754,  3, 5.02122E-01, 5.02122E-01, 5.02122E-01, 5.02122E-01, 5.02122E-01, 5.02122E-01, 5.02122E-01, 5.02122E-01, 5.02122E-01, 5.02122E-01, 5.02122E-01, 5.02122E-01, 5.02122E-01, 5.02122E-01, 5.02122E-01, 5.02122E-01, 5.02122E-01, 5.02122E-01, 5.02122E-01, 5.02122E-01, 5.02122E-01, 5.02122E-01, 5.02122E-01, 5.02122E-01,  4
 6441990,  7, 6.61516E-02, 6.61516E-02, 6.61516E-02, 6.61516E-02, 6.61516E-02, 6.61516E-02, 6.61516E-02, 6.61516E-02, 6.61516E-02, 6.61516E-02, 6.61516E-02, 6.61516E-02, 6.61516E-02, 6.61516E-02, 6.61516E-02, 6.61516E-02, 6.61516E-02, 6.61516E-02, 6.61516E-02, 6.61516E-02, 6.61516E-02, 6.61516E-02, 6.61516E-02, 6.61516E-02,  8
 6441990,  3, 1.69604E+01, 1.69604E+01, 1.69604E+01, 1.69604E+01, 1.69604E+01, 1.69604E+01, 1.69604E+01, 1.69604E+01, 1.69604E+01, 1.69604E+01, 1.69604E+01, 1.69604E+01, 1.69604E+01, 1.69604E+01, 1.69604E+01, 1.69604E+01, 1.69604E+01, 1.69604E+01, 1.69604E+01, 1.69604E+01, 1.69604E+01, 1.69604E+01, 1.69604E+01, 1.69604E+01,  4
 6441990,  1, 9.09360E-01, 9.09360E-01, 9.09360E-01, 9.09360E-01, 9.09360E-01, 9.09360E-01, 9.09360E-01, 9.09360E-01, 9.09360E-01, 9.09360E-01, 9.09360E-01, 9.09360E-01, 9.09360E-01, 9.09360E-01, 9.09360E-01, 9.09360E-01, 9.09360E-01, 9.09360E-01, 9.09360E-01, 9.09360E-01, 9.09360E-01, 9.09360E-01, 9.09360E-01, 9.09360E-01,  2
 6441990,  2, 2.31471E+01, 2.31471E+01, 2.31471E+01, 2.31471E+01, 2.31471E+01, 2.31471E+01, 2.31471E+01, 2.31471E+01, 2.31471E+01, 2.31471E+01, 2.31471E+01, 2.31471E+01, 2.31471E+01, 2.31471E+01, 2.31471E+01, 2.31471E+01, 2.31471E+01, 2.31471E+01, 2.31471E+01, 2.31471E+01, 2.31471E+01, 2.31471E+01, 2.31471E+01, 2.31471E+01,  3
 6441990,  4, 1.20008E+00, 1.20008E+00, 1.20008E+00, 1.20008E+00, 1.20008E+00, 1.20008E+00, 1.20008E+00, 1.20008E+00, 1.20008E+00, 1.20008E+00, 1.20008E+00, 1.20008E+00, 1.20008E+00, 1.20008E+00, 1.20008E+00, 1.20008E+00, 1.20008E+00, 1.20008E+00, 1.20008E+00, 1.20008E+00, 1.20008E+00, 1.20008E+00, 1.20008E+00, 1.20008E+00,  5
 6441990,  5, 4.62301E+00, 4.62301E+00, 4.62301E+00, 4.62301E+00, 4.62301E+00, 4.62301E+00, 4.62301E+00, 4.62301E+00, 4.62301E+00, 4.62301E+00, 4.62301E+00, 4.62301E+00, 4.62301E+00, 4.62301E+00, 4.62301E+00, 4.62301E+00, 4.62301E+00, 4.62301E+00, 4.62301E+00, 4.62301E+00, 4.62301E+00, 4.62301E+00, 4.62301E+00, 4.62301E+00,  6
 6426087,  1, 9.90961E+02, 9.90961E+02, 9.90961E+02, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 9.90961E+02, 9.90961E+02, 9.90961E+02, 9.90961E+02, 9.90961E+02, 9.90961E+02, 9.90961E+02, 9.90961E+02, 9.90961E+02, 9.90961E+02,  2
 6426087,  2, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00,  3
 6391124,  7, 1.22584E+03, 1.22584E+03, 1.22584E+03, 1.22584E+03, 1.22584E+03, 1.22584E+03, 1.22584E+03, 1.22584E+03, 1.22584E+03, 1.22584E+03, 1.22584E+03, 1.22584E+03, 1.22584E+03, 1.22584E+03, 1.22584E+03, 1.22584E+03, 1.22584E+03, 1.22584E+03, 1.22584E+03, 1.22584E+03, 1.22584E+03, 1.22584E+03, 1.22584E+03, 1.22584E+03,  8
 6391124,  5, 4.11736E+02, 4.11736E+02, 4.11736E+02, 4.11736E+02, 4.11736E+02, 4.11736E+02, 4.11736E+02, 4.11736E+02, 4.11736E+02, 4.11736E+02, 4.11736E+02, 4.11736E+02, 4.11736E+02, 4.11736E+02, 4.11736E+02, 4.11736E+02, 4.11736E+02, 4.11736E+02, 4.11736E+02, 4.11736E+02, 4.11736E+02, 4.11736E+02, 4.11736E+02, 4.11736E+02,  6
 6391124,  4, 4.09931E+01, 4.09931E+01, 4.09931E+01, 4.09931E+01, 4.09931E+01, 4.09931E+01, 4.09931E+01, 4.09931E+01, 4.09931E+01, 4.09931E+01, 4.09931E+01, 4.09931E+01, 4.09931E+01, 4.09931E+01, 4.09931E+01, 4.09931E+01, 4.09931E+01, 4.09931E+01, 4.09931E+01, 4.09931E+01, 4.09931E+01, 4.09931E+01, 4.09931E+01, 4.09931E+01,  5
 6445165,  2, 3.85525E-02, 3.69600E-02, 3.08525E-02, 2.37475E-02, 1.86550E-02, 1.58270E-02, 1.43762E-02, 1.35048E-02, 1.32143E-02, 1.35765E-02, 1.52460E-02, 1.81475E-02, 2.25750E-02, 2.81750E-02, 3.38975E-02, 3.83425E-02, 4.14575E-02, 4.38550E-02, 4.50100E-02, 4.58150E-02, 4.60950E-02, 4.53075E-02, 4.31200E-02, 3.97950E-02,  3
 6416566,  2, 8.57010E-02, 8.21485E-02, 6.86017E-02, 5.27765E-02, 4.14767E-02, 3.51907E-02, 3.19532E-02, 3.00265E-02, 2.93720E-02, 3.01770E-02, 3.38992E-02, 4.03532E-02, 5.01935E-02, 6.26168E-02, 7.53760E-02, 8.52110E-02, 9.21655E-02, 9.74750E-02, 1.00065E-01, 1.01850E-01, 1.02480E-01, 1.00730E-01, 9.58773E-02, 8.84520E-02,  3
 6422914,  2, 3.15611E+00, 3.02517E+00, 2.52599E+00, 1.94355E+00, 1.52758E+00, 1.29564E+00, 1.17717E+00, 1.10521E+00, 1.08170E+00, 1.11134E+00, 1.24840E+00, 1.48594E+00, 1.84847E+00, 2.30597E+00, 2.77568E+00, 3.13826E+00, 3.39379E+00, 3.59028E+00, 3.68499E+00, 3.75020E+00, 3.77440E+00, 3.70904E+00, 3.53108E+00, 3.25701E+00,  3
 6429274,  2, 1.07858E-01, 1.03392E-01, 8.63222E-02, 6.64230E-02, 5.22007E-02, 4.42820E-02, 4.02220E-02, 3.77773E-02, 3.69687E-02, 3.79803E-02, 4.26650E-02, 5.07867E-02, 6.31715E-02, 7.88077E-02, 9.48482E-02, 1.07250E-01, 1.15997E-01, 1.22685E-01, 1.25937E-01, 1.28179E-01, 1.28987E-01, 1.26745E-01, 1.20664E-01, 1.11312E-01,  3
 6391125,  2, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00,  3
 6448343,  2, 1.13085E-01, 1.08395E-01, 9.05100E-02, 6.96500E-02, 5.47400E-02, 4.64275E-02, 4.21750E-02, 3.96200E-02, 3.87625E-02, 3.98300E-02, 4.47300E-02, 5.32350E-02, 6.62375E-02, 8.26350E-02, 9.94525E-02, 1.12455E-01, 1.21607E-01, 1.28642E-01, 1.32037E-01, 1.34383E-01, 1.35240E-01, 1.32895E-01, 1.26507E-01, 1.16707E-01,  3
 6416565,  2, 6.10551E-01, 6.10551E-01, 6.10551E-01, 6.10551E-01, 6.10551E-01, 6.10551E-01, 6.10551E-01, 6.10551E-01, 6.10551E-01, 6.10551E-01, 6.10551E-01, 6.10551E-01, 6.10551E-01, 6.10551E-01, 6.10551E-01, 6.10551E-01, 6.10551E-01, 6.10551E-01, 6.10551E-01, 6.10551E-01, 6.10551E-01, 6.10551E-01, 6.10551E-01, 6.10551E-01,  3
 6445174,  2, 1.00348E+00, 1.00348E+00, 1.00348E+00, 1.00348E+00, 1.00348E+00, 1.00348E+00, 1.00348E+00, 1.00348E+00, 1.00348E+00, 1.00348E+00, 1.00348E+00, 1.00348E+00, 1.00348E+00, 1.00348E+00, 1.00348E+00, 1.00348E+00, 1.00348E+00, 1.00348E+00, 1.00348E+00, 1.00348E+00, 1.00348E+00, 1.00348E+00, 1.00348E+00, 1.00348E+00,  3
 6410197,  2, 3.24333E+01, 3.10944E+01, 2.59593E+01, 1.99740E+01, 1.56977E+01, 1.33170E+01, 1.20941E+01, 1.13611E+01, 1.11173E+01, 1.14225E+01, 1.28279E+01, 1.52712E+01, 1.89961E+01, 2.37018E+01, 2.85228E+01, 3.22512E+01, 3.48796E+01, 3.68943E+01, 3.78724E+01, 3.85446E+01, 3.87874E+01, 3.81136E+01, 3.62855E+01, 3.34727E+01,  3
