HC8 ,RADM-2, Emissions
         600 ,2016-05-11_00:00:00,WND
6359348, 1.54423E+01, 1.47206E+01, 1.42876E+01, 1.31743E+01, 1.15662E+01, 7.60776E+00, 6.41119E+00, 4.98642E+00, 4.08554E+00, 3.58279E+00, 2.99602E+00, 3.22653E+00, 6.45302E+00, 1.21100E+01, 1.65727E+01, 1.90031E+01, 1.76413E+01, 1.66984E+01, 1.74736E+01, 1.61747E+01, 1.50851E+01, 1.53156E+01, 1.55670E+01, 1.57137E+01
6359349, 2.68136E+01, 2.55606E+01, 2.48090E+01, 2.28763E+01, 2.00832E+01, 1.32099E+01, 1.11322E+01, 8.65843E+00, 7.09409E+00, 6.22098E+00, 5.20235E+00, 5.60249E+00, 1.12050E+01, 2.10279E+01, 2.87768E+01, 3.29963E+01, 3.06320E+01, 2.89943E+01, 3.03410E+01, 2.80856E+01, 2.61933E+01, 2.65943E+01, 2.70300E+01, 2.72854E+01
6362526, 9.75915E+00, 9.30313E+00, 9.02946E+00, 8.32589E+00, 7.30955E+00, 4.80789E+00, 4.05175E+00, 3.15127E+00, 2.58191E+00, 2.26418E+00, 1.89345E+00, 2.03905E+00, 4.07825E+00, 7.65320E+00, 1.04735E+01, 1.20095E+01, 1.11488E+01, 1.05530E+01, 1.10429E+01, 1.02220E+01, 9.53345E+00, 9.67911E+00, 9.83795E+00, 9.93061E+00
6365704, 2.34192E+01, 2.23250E+01, 2.16683E+01, 1.99798E+01, 1.75410E+01, 1.15376E+01, 9.72292E+00, 7.56236E+00, 6.19602E+00, 5.43345E+00, 4.54377E+00, 4.89327E+00, 9.78649E+00, 1.83656E+01, 2.51336E+01, 2.88191E+01, 2.67542E+01, 2.53241E+01, 2.65005E+01, 2.45296E+01, 2.28782E+01, 2.32276E+01, 2.36079E+01, 2.38308E+01
6368881, 2.39533E+01, 2.28343E+01, 2.21623E+01, 2.04362E+01, 1.79412E+01, 1.18009E+01, 9.94486E+00, 7.73487E+00, 6.33738E+00, 5.55750E+00, 4.64744E+00, 5.00490E+00, 1.00099E+01, 1.87847E+01, 2.57070E+01, 2.94775E+01, 2.73641E+01, 2.59022E+01, 2.71045E+01, 2.50896E+01, 2.33999E+01, 2.37570E+01, 2.41467E+01, 2.43753E+01
6368882, 4.63385E+00, 4.41731E+00, 4.28736E+00, 3.95326E+00, 3.47062E+00, 2.28285E+00, 1.92379E+00, 1.49630E+00, 1.22596E+00, 1.07507E+00, 8.99039E-01, 9.68193E-01, 1.93642E+00, 3.63391E+00, 4.97301E+00, 5.70226E+00, 5.29361E+00, 5.01074E+00, 5.24333E+00, 4.85356E+00, 4.52657E+00, 4.59586E+00, 4.67128E+00, 4.71523E+00
6372059, 2.52389E+01, 2.40587E+01, 2.33521E+01, 2.15324E+01, 1.89037E+01, 1.24340E+01, 1.04785E+01, 8.14987E+00, 6.67741E+00, 5.85559E+00, 4.89680E+00, 5.27343E+00, 1.05468E+01, 1.97930E+01, 2.70864E+01, 3.10582E+01, 2.88325E+01, 2.72914E+01, 2.85587E+01, 2.64355E+01, 2.46550E+01, 2.50321E+01, 2.54428E+01, 2.56821E+01
6375237, 2.72645E+01, 2.59904E+01, 2.52264E+01, 2.32603E+01, 2.04211E+01, 1.34322E+01, 1.13195E+01, 8.80404E+00, 7.21338E+00, 6.32563E+00, 5.28985E+00, 5.69670E+00, 1.13935E+01, 2.13812E+01, 2.92604E+01, 3.35516E+01, 3.11479E+01, 2.94824E+01, 3.08512E+01, 2.85577E+01, 2.66345E+01, 2.70414E+01, 2.74855E+01, 2.77440E+01
6378415, 5.17702E+01, 4.93513E+01, 4.79000E+01, 4.41668E+01, 3.87764E+01, 2.55059E+01, 2.14941E+01, 1.67173E+01, 1.36970E+01, 1.20112E+01, 1.00445E+01, 1.08171E+01, 2.16340E+01, 4.05999E+01, 5.55600E+01, 6.37082E+01, 5.91430E+01, 5.59821E+01, 5.85811E+01, 5.42256E+01, 5.05728E+01, 5.13460E+01, 5.21886E+01, 5.26807E+01
6381593, 7.00114E+01, 6.67396E+01, 6.47771E+01, 5.97296E+01, 5.24383E+01, 3.44916E+01, 2.90669E+01, 2.26073E+01, 1.85229E+01, 1.62432E+01, 1.35835E+01, 1.46284E+01, 2.92573E+01, 5.49041E+01, 7.51366E+01, 8.61554E+01, 7.99811E+01, 7.57060E+01, 7.92210E+01, 7.33319E+01, 6.83925E+01, 6.94370E+01, 7.05773E+01, 7.12414E+01
