CH4 ,RADM-2, Emissions
         600 ,2016-05-11_00:00:00,WND
6359348, 1.91216E+01, 1.82279E+01, 1.76919E+01, 1.63133E+01, 1.43220E+01, 9.42039E+00, 7.93873E+00, 6.17450E+00, 5.05898E+00, 4.43643E+00, 3.70985E+00, 3.99528E+00, 7.99054E+00, 1.49954E+01, 2.05214E+01, 2.35308E+01, 2.18445E+01, 2.06770E+01, 2.16369E+01, 2.00285E+01, 1.86793E+01, 1.89648E+01, 1.92760E+01, 1.94576E+01
6359349, 3.32023E+01, 3.16508E+01, 3.07201E+01, 2.83269E+01, 2.48683E+01, 1.63573E+01, 1.37847E+01, 1.07214E+01, 8.78438E+00, 7.70323E+00, 6.44190E+00, 6.93738E+00, 1.38748E+01, 2.60381E+01, 3.56334E+01, 4.08583E+01, 3.79306E+01, 3.59026E+01, 3.75702E+01, 3.47775E+01, 3.24342E+01, 3.29308E+01, 3.34703E+01, 3.37866E+01
6362526, 1.20844E+01, 1.15197E+01, 1.11808E+01, 1.03096E+01, 9.05116E+00, 5.95343E+00, 5.01712E+00, 3.90211E+00, 3.19708E+00, 2.80366E+00, 2.34459E+00, 2.52487E+00, 5.04996E+00, 9.47668E+00, 1.29690E+01, 1.48709E+01, 1.38052E+01, 1.30674E+01, 1.36740E+01, 1.26575E+01, 1.18049E+01, 1.19853E+01, 1.21820E+01, 1.22967E+01
6365704, 2.89990E+01, 2.76441E+01, 2.68311E+01, 2.47401E+01, 2.17203E+01, 1.42865E+01, 1.20395E+01, 9.36419E+00, 7.67228E+00, 6.72803E+00, 5.62638E+00, 6.05916E+00, 1.21182E+01, 2.27414E+01, 3.11219E+01, 3.56855E+01, 3.31287E+01, 3.13579E+01, 3.28145E+01, 3.03741E+01, 2.83291E+01, 2.87619E+01, 2.92327E+01, 2.95087E+01
6368881, 2.96605E+01, 2.82749E+01, 2.74428E+01, 2.53055E+01, 2.22159E+01, 1.46126E+01, 1.23144E+01, 9.57781E+00, 7.84737E+00, 6.88164E+00, 5.75478E+00, 6.19738E+00, 1.23949E+01, 2.32604E+01, 3.18320E+01, 3.65009E+01, 3.38839E+01, 3.20738E+01, 3.35625E+01, 3.10674E+01, 2.89753E+01, 2.94175E+01, 2.99000E+01, 3.01830E+01
6368882, 5.73794E+00, 5.46981E+00, 5.30885E+00, 4.89518E+00, 4.29755E+00, 2.82678E+00, 2.38217E+00, 1.85281E+00, 1.51807E+00, 1.33122E+00, 1.11325E+00, 1.19888E+00, 2.39779E+00, 4.49974E+00, 6.15791E+00, 7.06091E+00, 6.55488E+00, 6.20461E+00, 6.49265E+00, 6.00997E+00, 5.60509E+00, 5.69087E+00, 5.78427E+00, 5.83870E+00
6372059, 3.12524E+01, 2.97910E+01, 2.89161E+01, 2.66628E+01, 2.34079E+01, 1.53966E+01, 1.29751E+01, 1.00917E+01, 8.26840E+00, 7.25080E+00, 6.06355E+00, 6.52989E+00, 1.30598E+01, 2.45090E+01, 3.35402E+01, 3.84582E+01, 3.57023E+01, 3.37939E+01, 3.53631E+01, 3.27342E+01, 3.05294E+01, 3.09963E+01, 3.15050E+01, 3.18014E+01
6375237, 3.37605E+01, 3.21829E+01, 3.12368E+01, 2.88023E+01, 2.52866E+01, 1.66325E+01, 1.40165E+01, 1.09017E+01, 8.93205E+00, 7.83277E+00, 6.55023E+00, 7.05400E+00, 1.41081E+01, 2.64755E+01, 3.62320E+01, 4.15457E+01, 3.85692E+01, 3.65069E+01, 3.82019E+01, 3.53620E+01, 3.29805E+01, 3.34843E+01, 3.40341E+01, 3.43543E+01
6378415, 6.41052E+01, 6.11098E+01, 5.93127E+01, 5.46901E+01, 4.80154E+01, 3.15830E+01, 2.66153E+01, 2.07004E+01, 1.69604E+01, 1.48731E+01, 1.24377E+01, 1.33944E+01, 2.67886E+01, 5.02733E+01, 6.87979E+01, 7.88872E+01, 7.32344E+01, 6.93205E+01, 7.25386E+01, 6.71454E+01, 6.26223E+01, 6.35800E+01, 6.46232E+01, 6.52325E+01
6381593, 8.66926E+01, 8.26412E+01, 8.02113E+01, 7.39609E+01, 6.49326E+01, 4.27098E+01, 3.59924E+01, 2.79939E+01, 2.29362E+01, 2.01134E+01, 1.68199E+01, 1.81139E+01, 3.62282E+01, 6.79858E+01, 9.30390E+01, 1.06683E+02, 9.90378E+01, 9.37442E+01, 9.80967E+01, 9.08044E+01, 8.46882E+01, 8.59815E+01, 8.73932E+01, 8.82159E+01
6384770, 5.71755E+01, 5.45038E+01, 5.29012E+01, 4.87796E+01, 4.28247E+01, 2.81691E+01, 2.37381E+01, 1.84628E+01, 1.51271E+01, 1.32652E+01, 1.10932E+01, 1.19465E+01, 2.38927E+01, 4.48384E+01, 6.13610E+01, 7.03598E+01, 6.53185E+01, 6.18267E+01, 6.46975E+01, 5.98875E+01, 5.58537E+01, 5.67072E+01, 5.76387E+01, 5.81806E+01
6384771, 9.60404E+01, 9.15528E+01, 8.88598E+01, 8.19360E+01, 7.19342E+01, 4.73150E+01, 3.98735E+01, 3.10129E+01, 2.54099E+01, 2.22822E+01, 1.86337E+01, 2.00669E+01, 4.01342E+01, 7.53162E+01, 1.03072E+02, 1.18187E+02, 1.09717E+02, 1.03853E+02, 1.08675E+02, 1.00596E+02, 9.38192E+01, 9.52523E+01, 9.68167E+01, 9.77284E+01
6387948, 7.73805E+01, 7.37641E+01, 7.15949E+01, 6.60166E+01, 5.79578E+01, 3.81223E+01, 3.21259E+01, 2.49867E+01, 2.04725E+01, 1.79529E+01, 1.50132E+01, 1.61680E+01, 3.23367E+01, 6.06828E+01, 8.30451E+01, 9.52233E+01, 8.83993E+01, 8.36746E+01, 8.75589E+01, 8.10492E+01, 7.55907E+01, 7.67463E+01, 7.80062E+01, 7.87401E+01
6387949, 8.73682E+01, 8.32859E+01, 8.08358E+01, 7.45370E+01, 6.54385E+01, 4.30427E+01, 3.62724E+01, 2.82120E+01, 2.31149E+01, 2.02700E+01, 1.69510E+01, 1.82549E+01, 3.65105E+01, 6.85155E+01, 9.37642E+01, 1.07514E+02, 9.98093E+01, 9.44755E+01, 9.88612E+01, 9.15111E+01, 8.53473E+01, 8.66521E+01, 8.80735E+01, 8.89034E+01
6387980, 5.09101E+00, 4.85300E+00, 4.71032E+00, 4.34331E+00, 3.81310E+00, 2.50814E+00, 2.11361E+00, 1.64392E+00, 1.34691E+00, 1.18114E+00, 9.87734E-01, 1.06372E+00, 2.12742E+00, 3.99236E+00, 5.46358E+00, 6.26485E+00, 5.81583E+00, 5.50499E+00, 5.76071E+00, 5.33244E+00, 4.97314E+00, 5.04913E+00, 5.13198E+00, 5.18046E+00
6387981, 1.79463E+01, 1.71077E+01, 1.66046E+01, 1.53107E+01, 1.34417E+01, 8.84141E+00, 7.45079E+00, 5.79514E+00, 4.74807E+00, 4.16368E+00, 3.48194E+00, 3.74971E+00, 7.49942E+00, 1.40738E+01, 1.92601E+01, 2.20846E+01, 2.05019E+01, 1.94062E+01, 2.03071E+01, 1.87975E+01, 1.75314E+01, 1.77992E+01, 1.80914E+01, 1.82619E+01
6391125, 1.32962E+01, 1.26748E+01, 1.23020E+01, 1.13435E+01, 9.95877E+00, 6.55048E+00, 5.52009E+00, 4.29349E+00, 3.51770E+00, 3.08481E+00, 2.57973E+00, 2.77816E+00, 5.55622E+00, 1.04270E+01, 1.42695E+01, 1.63620E+01, 1.51895E+01, 1.43777E+01, 1.50451E+01, 1.39267E+01, 1.29886E+01, 1.31870E+01, 1.34035E+01, 1.35298E+01
6391126, 5.67084E+01, 5.40592E+01, 5.24685E+01, 4.83803E+01, 4.24739E+01, 2.79381E+01, 2.35436E+01, 1.83118E+01, 1.50033E+01, 1.31567E+01, 1.10024E+01, 1.18488E+01, 2.36978E+01, 4.44711E+01, 6.08595E+01, 6.97849E+01, 6.47839E+01, 6.13208E+01, 6.41677E+01, 5.93979E+01, 5.53973E+01, 5.62437E+01, 5.71661E+01, 5.77054E+01
6391127, 1.06308E+02, 1.01340E+02, 9.83599E+01, 9.06955E+01, 7.96245E+01, 5.23737E+01, 4.41358E+01, 3.43282E+01, 2.81266E+01, 2.46643E+01, 2.06257E+01, 2.22122E+01, 4.44239E+01, 8.33680E+01, 1.14090E+02, 1.30821E+02, 1.21447E+02, 1.14956E+02, 1.20292E+02, 1.11350E+02, 1.03850E+02, 1.05436E+02, 1.07167E+02, 1.08177E+02
6391158, 6.41725E+01, 6.11740E+01, 5.93744E+01, 5.47474E+01, 4.80646E+01, 3.16143E+01, 2.66426E+01, 2.07219E+01, 1.69780E+01, 1.48884E+01, 1.24505E+01, 1.34083E+01, 2.68162E+01, 5.03245E+01, 6.88695E+01, 7.89686E+01, 7.33100E+01, 6.93923E+01, 7.26136E+01, 6.72161E+01, 6.26881E+01, 6.36463E+01, 6.46908E+01, 6.52996E+01
