ISO ,RADM-2, Emissions
         600 ,2016-05-11_00:00:00,WND
6359348, 1.23679E-01, 1.17899E-01, 1.14431E-01, 1.05515E-01, 9.26346E-02, 6.09312E-02, 5.13478E-02, 3.99367E-02, 3.27215E-02, 2.86949E-02, 2.39953E-02, 2.58415E-02, 5.16829E-02, 9.69901E-02, 1.32732E-01, 1.52197E-01, 1.41291E-01, 1.33739E-01, 1.39947E-01, 1.29544E-01, 1.20818E-01, 1.22664E-01, 1.24678E-01, 1.25852E-01
6359349, 2.14752E-01, 2.04717E-01, 1.98698E-01, 1.83218E-01, 1.60848E-01, 1.05799E-01, 8.91593E-02, 6.93461E-02, 5.68172E-02, 4.98244E-02, 4.16662E-02, 4.48709E-02, 8.97420E-02, 1.68414E-01, 2.30476E-01, 2.64271E-01, 2.45335E-01, 2.32217E-01, 2.43004E-01, 2.24941E-01, 2.09785E-01, 2.12996E-01, 2.16485E-01, 2.18532E-01
6362526, 7.81620E-02, 7.45096E-02, 7.23177E-02, 6.66827E-02, 5.85429E-02, 3.85068E-02, 3.24508E-02, 2.52388E-02, 2.06787E-02, 1.81340E-02, 1.51648E-02, 1.63309E-02, 3.26632E-02, 6.12952E-02, 8.38837E-02, 9.61849E-02, 8.92919E-02, 8.45199E-02, 8.84431E-02, 8.18688E-02, 7.63542E-02, 7.75210E-02, 7.87931E-02, 7.95352E-02
6365704, 1.87566E-01, 1.78803E-01, 1.73544E-01, 1.60020E-01, 1.40487E-01, 9.24054E-02, 7.78717E-02, 6.05678E-02, 4.96244E-02, 4.35170E-02, 3.63916E-02, 3.91907E-02, 7.83808E-02, 1.47092E-01, 2.01297E-01, 2.30815E-01, 2.14277E-01, 2.02823E-01, 2.12245E-01, 1.96460E-01, 1.83234E-01, 1.86032E-01, 1.89077E-01, 1.90863E-01
6368881, 1.91844E-01, 1.82882E-01, 1.77500E-01, 1.63676E-01, 1.43693E-01, 9.45145E-02, 7.96494E-02, 6.19493E-02, 5.07568E-02, 4.45105E-02, 3.72219E-02, 4.00847E-02, 8.01701E-02, 1.50448E-01, 2.05889E-01, 2.36089E-01, 2.19161E-01, 2.07453E-01, 2.17083E-01, 2.00944E-01, 1.87412E-01, 1.90272E-01, 1.93393E-01, 1.95224E-01
6368882, 3.71130E-02, 3.53788E-02, 3.43377E-02, 3.16620E-02, 2.77965E-02, 1.82836E-02, 1.54078E-02, 1.19840E-02, 9.81884E-03, 8.61034E-03, 7.20049E-03, 7.75435E-03, 1.55090E-02, 2.91044E-02, 3.98293E-02, 4.56699E-02, 4.23970E-02, 4.01314E-02, 4.19944E-02, 3.88725E-02, 3.62537E-02, 3.68086E-02, 3.74127E-02, 3.77648E-02
6372059, 2.02141E-01, 1.92688E-01, 1.87029E-01, 1.72455E-01, 1.51402E-01, 9.95853E-02, 8.39228E-02, 6.52730E-02, 5.34799E-02, 4.68981E-02, 3.92190E-02, 4.22352E-02, 8.44704E-02, 1.58524E-01, 2.16937E-01, 2.48747E-01, 2.30922E-01, 2.18579E-01, 2.28729E-01, 2.11724E-01, 1.97464E-01, 2.00484E-01, 2.03774E-01, 2.05690E-01
6375237, 2.18364E-01, 2.08159E-01, 2.02041E-01, 1.86294E-01, 1.63554E-01, 1.07579E-01, 9.06590E-02, 7.05123E-02, 5.77726E-02, 5.06624E-02, 4.23670E-02, 4.56253E-02, 9.12516E-02, 1.71244E-01, 2.34349E-01, 2.68719E-01, 2.49467E-01, 2.36127E-01, 2.47090E-01, 2.28721E-01, 2.13319E-01, 2.16577E-01, 2.20134E-01, 2.22204E-01
6378415, 4.14632E-01, 3.95258E-01, 3.83635E-01, 3.53735E-01, 3.10564E-01, 2.04279E-01, 1.72148E-01, 1.33890E-01, 1.09700E-01, 9.61989E-02, 8.04469E-02, 8.66347E-02, 1.73268E-01, 3.25168E-01, 4.44984E-01, 5.10243E-01, 4.73681E-01, 4.48365E-01, 4.69180E-01, 4.34296E-01, 4.05041E-01, 4.11235E-01, 4.17982E-01, 4.21923E-01
6381593, 5.60728E-01, 5.34524E-01, 5.18806E-01, 4.78379E-01, 4.19984E-01, 2.76247E-01, 2.32799E-01, 1.81065E-01, 1.48352E-01, 1.30093E-01, 1.08791E-01, 1.17160E-01, 2.34325E-01, 4.39732E-01, 6.01775E-01, 6.90027E-01, 6.40576E-01, 6.06337E-01, 6.34490E-01, 5.87323E-01, 5.47764E-01, 5.56128E-01, 5.65260E-01, 5.70580E-01
