 TMNO__2016.csv,ID, Hr to Hr24,g/h
     600,2016-05-11_00:00:00, WND
6359348,  7.9056E+02,  7.5362E+02,  7.3145E+02,  6.7446E+02,  5.9213E+02,  3.8948E+02,  3.2822E+02,  2.5528E+02,  2.0916E+02,  1.8342E+02,  1.5338E+02,  1.6518E+02,  3.3036E+02,  6.1997E+02,  8.4843E+02,  9.7286E+02,  9.0314E+02,  8.5487E+02,  8.9455E+02,  8.2805E+02,  7.7228E+02,  7.8408E+02,  7.9695E+02,  8.0446E+02
6359349,  1.3727E+03,  1.3086E+03,  1.2701E+03,  1.1711E+03,  1.0282E+03,  6.7627E+02,  5.6991E+02,  4.4326E+02,  3.6318E+02,  3.1848E+02,  2.6633E+02,  2.8682E+02,  5.7363E+02,  1.0765E+03,  1.4732E+03,  1.6892E+03,  1.5682E+03,  1.4844E+03,  1.5533E+03,  1.4378E+03,  1.3410E+03,  1.3614E+03,  1.3838E+03,  1.3968E+03
6362526,  4.9960E+02,  4.7626E+02,  4.6225E+02,  4.2623E+02,  3.7420E+02,  2.4613E+02,  2.0742E+02,  1.6133E+02,  1.3218E+02,  1.1591E+02,  9.6932E+01,  1.0439E+02,  2.0878E+02,  3.9179E+02,  5.3618E+02,  6.1481E+02,  5.7075E+02,  5.4024E+02,  5.6532E+02,  5.2330E+02,  4.8805E+02,  4.9550E+02,  5.0364E+02,  5.0838E+02
6365704,  1.1989E+03,  1.1429E+03,  1.1093E+03,  1.0229E+03,  8.9800E+02,  5.9066E+02,  4.9776E+02,  3.8715E+02,  3.1720E+02,  2.7816E+02,  2.3262E+02,  2.5051E+02,  5.0102E+02,  9.4022E+02,  1.2867E+03,  1.4754E+03,  1.3697E+03,  1.2965E+03,  1.3566E+03,  1.2558E+03,  1.1712E+03,  1.1891E+03,  1.2086E+03,  1.2200E+03
6368881,  1.2263E+03,  1.1690E+03,  1.1346E+03,  1.0462E+03,  9.1849E+02,  6.0414E+02,  5.0912E+02,  3.9598E+02,  3.2444E+02,  2.8451E+02,  2.3792E+02,  2.5622E+02,  5.1245E+02,  9.6167E+02,  1.3161E+03,  1.5091E+03,  1.4009E+03,  1.3260E+03,  1.3876E+03,  1.2844E+03,  1.1979E+03,  1.2162E+03,  1.2362E+03,  1.2478E+03
6368882,  2.3722E+02,  2.2614E+02,  2.1949E+02,  2.0238E+02,  1.7768E+02,  1.1687E+02,  9.8489E+01,  7.6602E+01,  6.2762E+01,  5.5038E+01,  4.6026E+01,  4.9566E+01,  9.9132E+01,  1.8603E+02,  2.5459E+02,  2.9193E+02,  2.7100E+02,  2.5652E+02,  2.6843E+02,  2.4847E+02,  2.3174E+02,  2.3528E+02,  2.3914E+02,  2.4139E+02
6372059,  1.2921E+03,  1.2317E+03,  1.1955E+03,  1.1023E+03,  9.6777E+02,  6.3655E+02,  5.3644E+02,  4.1723E+02,  3.4185E+02,  2.9977E+02,  2.5069E+02,  2.6997E+02,  5.3994E+02,  1.0133E+03,  1.3867E+03,  1.5900E+03,  1.4761E+03,  1.3972E+03,  1.4621E+03,  1.3534E+03,  1.2622E+03,  1.2815E+03,  1.3025E+03,  1.3148E+03
6375237,  1.3958E+03,  1.3306E+03,  1.2914E+03,  1.1908E+03,  1.0455E+03,  6.8765E+02,  5.7950E+02,  4.5072E+02,  3.6929E+02,  3.2384E+02,  2.7081E+02,  2.9164E+02,  5.8329E+02,  1.0946E+03,  1.4980E+03,  1.7177E+03,  1.5946E+03,  1.5093E+03,  1.5794E+03,  1.4620E+03,  1.3635E+03,  1.3844E+03,  1.4071E+03,  1.4203E+03
6378415,  2.6504E+03,  2.5265E+03,  2.4522E+03,  2.2612E+03,  1.9851E+03,  1.3057E+03,  1.1004E+03,  8.5584E+02,  7.0122E+02,  6.1491E+02,  5.1422E+02,  5.5378E+02,  1.1076E+03,  2.0785E+03,  2.8444E+03,  3.2616E+03,  3.0278E+03,  2.8660E+03,  2.9990E+03,  2.7761E+03,  2.5891E+03,  2.6287E+03,  2.6718E+03,  2.6970E+03
6381593,  3.5842E+03,  3.4167E+03,  3.3162E+03,  3.0578E+03,  2.6846E+03,  1.7658E+03,  1.4881E+03,  1.1574E+03,  9.4828E+02,  8.3156E+02,  6.9540E+02,  7.4889E+02,  1.4978E+03,  2.8108E+03,  3.8466E+03,  4.4107E+03,  4.0946E+03,  3.8758E+03,  4.0557E+03,  3.7542E+03,  3.5013E+03,  3.5548E+03,  3.6132E+03,  3.6472E+03
