 TMNO2_2016.csv,ID, Hr to Hr24,g/h
     600,2016-05-11_00:00:00, WND
6359348,  4.9241E+01,  4.6940E+01,  4.5559E+01,  4.2009E+01,  3.6881E+01,  2.4259E+01,  2.0443E+01,  1.5900E+01,  1.3028E+01,  1.1424E+01,  9.5536E+00,  1.0289E+01,  2.0577E+01,  3.8615E+01,  5.2846E+01,  6.0595E+01,  5.6253E+01,  5.3246E+01,  5.5718E+01,  5.1576E+01,  4.8102E+01,  4.8837E+01,  4.9639E+01,  5.0106E+01
6359349,  8.5499E+01,  8.1504E+01,  7.9107E+01,  7.2943E+01,  6.4039E+01,  4.2122E+01,  3.5497E+01,  2.7609E+01,  2.2621E+01,  1.9837E+01,  1.6588E+01,  1.7864E+01,  3.5729E+01,  6.7050E+01,  9.1758E+01,  1.0521E+02,  9.7675E+01,  9.2454E+01,  9.6747E+01,  8.9554E+01,  8.3522E+01,  8.4798E+01,  8.6190E+01,  8.7002E+01
6362526,  3.1119E+01,  2.9664E+01,  2.8792E+01,  2.6548E+01,  2.3308E+01,  1.5331E+01,  1.2920E+01,  1.0049E+01,  8.2330E+00,  7.2197E+00,  6.0376E+00,  6.5020E+00,  1.3004E+01,  2.4404E+01,  3.3397E+01,  3.8294E+01,  3.5550E+01,  3.3650E+01,  3.5212E+01,  3.2594E+01,  3.0399E+01,  3.0863E+01,  3.1370E+01,  3.1666E+01
6365704,  7.4676E+01,  7.1187E+01,  6.9093E+01,  6.3709E+01,  5.5932E+01,  3.6790E+01,  3.1003E+01,  2.4114E+01,  1.9757E+01,  1.7325E+01,  1.4489E+01,  1.5603E+01,  3.1206E+01,  5.8562E+01,  8.0143E+01,  9.1896E+01,  8.5310E+01,  8.0751E+01,  8.4500E+01,  7.8218E+01,  7.2949E+01,  7.4064E+01,  7.5280E+01,  7.5989E+01
6368881,  7.6381E+01,  7.2812E+01,  7.0670E+01,  6.5163E+01,  5.7209E+01,  3.7630E+01,  3.1711E+01,  2.4664E+01,  2.0208E+01,  1.7721E+01,  1.4819E+01,  1.5959E+01,  3.1918E+01,  5.9899E+01,  8.1972E+01,  9.3993E+01,  8.7257E+01,  8.2594E+01,  8.6428E+01,  8.0003E+01,  7.4614E+01,  7.5754E+01,  7.6998E+01,  7.7723E+01
6368882,  1.4776E+01,  1.4085E+01,  1.3671E+01,  1.2606E+01,  1.1067E+01,  7.2794E+00,  6.1344E+00,  4.7712E+00,  3.9092E+00,  3.4281E+00,  2.8668E+00,  3.0873E+00,  6.1745E+00,  1.1587E+01,  1.5857E+01,  1.8183E+01,  1.6880E+01,  1.5978E+01,  1.6719E+01,  1.5476E+01,  1.4434E+01,  1.4655E+01,  1.4895E+01,  1.5035E+01
6372059,  8.0479E+01,  7.6718E+01,  7.4462E+01,  6.8659E+01,  6.0278E+01,  3.9648E+01,  3.3412E+01,  2.5987E+01,  2.1292E+01,  1.8672E+01,  1.5614E+01,  1.6815E+01,  3.3631E+01,  6.3112E+01,  8.6370E+01,  9.9036E+01,  9.1939E+01,  8.7025E+01,  9.1065E+01,  8.4296E+01,  7.8618E+01,  7.9819E+01,  8.1129E+01,  8.1893E+01
6375237,  8.6939E+01,  8.2877E+01,  8.0439E+01,  7.4171E+01,  6.5117E+01,  4.2831E+01,  3.6095E+01,  2.8074E+01,  2.3001E+01,  2.0171E+01,  1.6868E+01,  1.8165E+01,  3.6331E+01,  6.8179E+01,  9.3303E+01,  1.0699E+02,  9.9319E+01,  9.4011E+01,  9.8376E+01,  9.1062E+01,  8.4929E+01,  8.6226E+01,  8.7642E+01,  8.8467E+01
6378415,  1.6508E+02,  1.5737E+02,  1.5274E+02,  1.4084E+02,  1.2365E+02,  8.1329E+01,  6.8537E+01,  5.3307E+01,  4.3676E+01,  3.8300E+01,  3.2029E+01,  3.4493E+01,  6.8985E+01,  1.2946E+02,  1.7717E+02,  2.0315E+02,  1.8859E+02,  1.7851E+02,  1.8680E+02,  1.7291E+02,  1.6126E+02,  1.6373E+02,  1.6642E+02,  1.6798E+02
6381593,  2.2324E+02,  2.1281E+02,  2.0655E+02,  1.9046E+02,  1.6721E+02,  1.0998E+02,  9.2684E+01,  7.2088E+01,  5.9063E+01,  5.1794E+01,  4.3313E+01,  4.6645E+01,  9.3290E+01,  1.7507E+02,  2.3959E+02,  2.7472E+02,  2.5503E+02,  2.4140E+02,  2.5261E+02,  2.3383E+02,  2.1808E+02,  2.2141E+02,  2.2505E+02,  2.2717E+02
