 TAPM2_2016.csvID, SCC,  Hr to Hr24
   34740,2016-05-11_00:00:00, WND
6359368,2415000000,  1.5691E-02,  1.5041E-02,  1.2559E-02,  9.6629E-03,  7.5944E-03,  6.4419E-03,  5.8509E-03,  5.4963E-03,  5.3781E-03,  5.5259E-03,  6.2055E-03,  7.3875E-03,  9.1901E-03,  1.1465E-02,  1.3800E-02,  1.5602E-02,  1.6873E-02,  1.7848E-02,  1.8321E-02,  1.8646E-02,  1.8764E-02,  1.8439E-02,  1.7553E-02,  1.6193E-02
6359368,2465600000,  8.4063E-02,  4.1342E-02,  1.3781E-02,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  1.3781E-02,  4.1342E-02,  8.4063E-02,  1.3919E-01,  1.3919E-01,  1.3919E-01,  1.3919E-01,  1.3919E-01,  1.3919E-01,  1.3919E-01,  1.2540E-01
6362526,2102007000,  1.2427E-03,  1.1912E-03,  9.9464E-04,  7.6529E-04,  6.0146E-04,  5.1019E-04,  4.6338E-04,  4.3530E-04,  4.2594E-04,  4.3764E-04,  4.9147E-04,  5.8508E-04,  7.2784E-04,  9.0805E-04,  1.0929E-03,  1.2357E-03,  1.3363E-03,  1.4136E-03,  1.4510E-03,  1.4767E-03,  1.4861E-03,  1.4604E-03,  1.3902E-03,  1.2825E-03
6362526,2104006000,  2.7218E-03,  2.7218E-03,  1.6331E-03,  1.6331E-03,  1.0887E-03,  1.0887E-03,  1.0887E-03,  1.0887E-03,  1.6331E-03,  1.6331E-03,  2.1775E-03,  2.7218E-03,  3.8105E-03,  2.7218E-03,  2.1775E-03,  2.7218E-03,  2.7218E-03,  2.7218E-03,  2.1775E-03,  2.7218E-03,  3.8105E-03,  2.7218E-03,  2.1775E-03,  2.7218E-03
6362526,2270005000,  5.8780E-10,  5.6345E-10,  4.7046E-10,  3.6198E-10,  2.8449E-10,  2.4132E-10,  2.1918E-10,  2.0590E-10,  2.0147E-10,  2.0700E-10,  2.3246E-10,  2.7674E-10,  3.4427E-10,  4.2951E-10,  5.1696E-10,  5.8448E-10,  6.3208E-10,  6.6861E-10,  6.8632E-10,  6.9850E-10,  7.0293E-10,  6.9075E-10,  6.5754E-10,  6.0662E-10
6362526,2415000000,  1.4311E-03,  1.3718E-03,  1.1454E-03,  8.8132E-04,  6.9265E-04,  5.8754E-04,  5.3364E-04,  5.0130E-04,  4.9052E-04,  5.0399E-04,  5.6598E-04,  6.7379E-04,  8.3819E-04,  1.0457E-03,  1.2586E-03,  1.4230E-03,  1.5389E-03,  1.6279E-03,  1.6710E-03,  1.7006E-03,  1.7114E-03,  1.6818E-03,  1.6009E-03,  1.4769E-03
6362526,2465600000,  3.5689E-02,  1.7552E-02,  5.8507E-03,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  5.8507E-03,  1.7552E-02,  3.5689E-02,  5.9092E-02,  5.9092E-02,  5.9092E-02,  5.9092E-02,  5.9092E-02,  5.9092E-02,  5.9092E-02,  5.3242E-02
6362528,2102007000,  6.2136E-04,  5.9561E-04,  4.9732E-04,  3.8264E-04,  3.0073E-04,  2.5510E-04,  2.3169E-04,  2.1765E-04,  2.1297E-04,  2.1882E-04,  2.4573E-04,  2.9254E-04,  3.6392E-04,  4.5402E-04,  5.4647E-04,  6.1785E-04,  6.6816E-04,  7.0678E-04,  7.2550E-04,  7.3837E-04,  7.4305E-04,  7.3018E-04,  6.9508E-04,  6.4125E-04
6362528,2104006000,  1.3609E-03,  1.3609E-03,  8.1654E-04,  8.1654E-04,  5.4436E-04,  5.4436E-04,  5.4436E-04,  5.4436E-04,  8.1654E-04,  8.1654E-04,  1.0887E-03,  1.3609E-03,  1.9053E-03,  1.3609E-03,  1.0887E-03,  1.3609E-03,  1.3609E-03,  1.3609E-03,  1.0887E-03,  1.3609E-03,  1.9053E-03,  1.3609E-03,  1.0887E-03,  1.3609E-03
6362528,2270005000,  1.1436E-09,  1.0962E-09,  9.1533E-10,  7.0427E-10,  5.5351E-10,  4.6951E-10,  4.2644E-10,  4.0059E-10,  3.9198E-10,  4.0275E-10,  4.5228E-10,  5.3843E-10,  6.6981E-10,  8.3565E-10,  1.0058E-09,  1.1372E-09,  1.2298E-09,  1.3009E-09,  1.3353E-09,  1.3590E-09,  1.3676E-09,  1.3439E-09,  1.2793E-09,  1.1802E-09
6362528,2415000000,  2.7844E-03,  2.6690E-03,  2.2286E-03,  1.7147E-03,  1.3476E-03,  1.1431E-03,  1.0382E-03,  9.7533E-04,  9.5435E-04,  9.8057E-04,  1.1012E-03,  1.3109E-03,  1.6308E-03,  2.0345E-03,  2.4488E-03,  2.7687E-03,  2.9941E-03,  3.1672E-03,  3.2511E-03,  3.3088E-03,  3.3297E-03,  3.2721E-03,  3.1147E-03,  2.8735E-03
6362528,2465600000,  6.9437E-02,  3.4149E-02,  1.1383E-02,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  1.1383E-02,  3.4149E-02,  6.9437E-02,  1.1497E-01,  1.1497E-01,  1.1497E-01,  1.1497E-01,  1.1497E-01,  1.1497E-01,  1.1497E-01,  1.0359E-01
6362529,2102007000,  4.9709E-04,  4.7649E-04,  3.9786E-04,  3.0611E-04,  2.4059E-04,  2.0408E-04,  1.8535E-04,  1.7412E-04,  1.7038E-04,  1.7506E-04,  1.9659E-04,  2.3403E-04,  2.9114E-04,  3.6322E-04,  4.3717E-04,  4.9428E-04,  5.3453E-04,  5.6542E-04,  5.8040E-04,  5.9070E-04,  5.9444E-04,  5.8415E-04,  5.5606E-04,  5.1300E-04
6362529,2104006000,  1.0887E-03,  1.0887E-03,  6.5324E-04,  6.5324E-04,  4.3549E-04,  4.3549E-04,  4.3549E-04,  4.3549E-04,  6.5324E-04,  6.5324E-04,  8.7098E-04,  1.0887E-03,  1.5242E-03,  1.0887E-03,  8.7098E-04,  1.0887E-03,  1.0887E-03,  1.0887E-03,  8.7098E-04,  1.0887E-03,  1.5242E-03,  1.0887E-03,  8.7098E-04,  1.0887E-03
6362529,2270005000,  9.1490E-10,  8.7700E-10,  7.3227E-10,  5.6342E-10,  4.4281E-10,  3.7561E-10,  3.4115E-10,  3.2048E-10,  3.1358E-10,  3.2220E-10,  3.6183E-10,  4.3075E-10,  5.3585E-10,  6.6852E-10,  8.0463E-10,  9.0974E-10,  9.8382E-10,  1.0407E-09,  1.0683E-09,  1.0872E-09,  1.0941E-09,  1.0751E-09,  1.0235E-09,  9.4420E-10
6362529,2415000000,  2.2275E-03,  2.1352E-03,  1.7829E-03,  1.3717E-03,  1.0781E-03,  9.1450E-04,  8.3060E-04,  7.8026E-04,  7.6348E-04,  7.8446E-04,  8.8094E-04,  1.0487E-03,  1.3046E-03,  1.6276E-03,  1.9590E-03,  2.2149E-03,  2.3953E-03,  2.5337E-03,  2.6009E-03,  2.6470E-03,  2.6638E-03,  2.6176E-03,  2.4918E-03,  2.2988E-03
6362529,2465600000,  5.5550E-02,  2.7320E-02,  9.1065E-03,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  9.1065E-03,  2.7320E-02,  5.5550E-02,  9.1976E-02,  9.1976E-02,  9.1976E-02,  9.1976E-02,  9.1976E-02,  9.1976E-02,  9.1976E-02,  8.2869E-02
6362530,2102007000,  3.7281E-04,  3.5737E-04,  2.9839E-04,  2.2959E-04,  1.8044E-04,  1.5306E-04,  1.3902E-04,  1.3059E-04,  1.2778E-04,  1.3129E-04,  1.4744E-04,  1.7552E-04,  2.1835E-04,  2.7241E-04,  3.2788E-04,  3.7071E-04,  4.0090E-04,  4.2407E-04,  4.3530E-04,  4.4302E-04,  4.4583E-04,  4.3811E-04,  4.1705E-04,  3.8475E-04
6362530,2104006000,  8.1655E-04,  8.1655E-04,  4.8993E-04,  4.8993E-04,  3.2662E-04,  3.2662E-04,  3.2662E-04,  3.2662E-04,  4.8993E-04,  4.8993E-04,  6.5324E-04,  8.1655E-04,  1.1432E-03,  8.1655E-04,  6.5324E-04,  8.1655E-04,  8.1655E-04,  8.1655E-04,  6.5324E-04,  8.1655E-04,  1.1432E-03,  8.1655E-04,  6.5324E-04,  8.1655E-04
6362530,2270005000,  6.8618E-10,  6.5775E-10,  5.4920E-10,  4.2256E-10,  3.3211E-10,  2.8171E-10,  2.5586E-10,  2.4036E-10,  2.3519E-10,  2.4165E-10,  2.7137E-10,  3.2306E-10,  4.0189E-10,  5.0139E-10,  6.0348E-10,  6.8230E-10,  7.3787E-10,  7.8051E-10,  8.0119E-10,  8.1540E-10,  8.2057E-10,  8.0636E-10,  7.6759E-10,  7.0815E-10
6362530,2415000000,  1.6706E-03,  1.6014E-03,  1.3371E-03,  1.0288E-03,  8.0858E-04,  6.8587E-04,  6.2295E-04,  5.8520E-04,  5.7261E-04,  5.8834E-04,  6.6070E-04,  7.8655E-04,  9.7847E-04,  1.2207E-03,  1.4693E-03,  1.6612E-03,  1.7965E-03,  1.9003E-03,  1.9507E-03,  1.9853E-03,  1.9978E-03,  1.9632E-03,  1.8688E-03,  1.7241E-03
6362530,2465600000,  4.1662E-02,  2.0490E-02,  6.8299E-03,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  6.8299E-03,  2.0490E-02,  4.1662E-02,  6.8982E-02,  6.8982E-02,  6.8982E-02,  6.8982E-02,  6.8982E-02,  6.8982E-02,  6.8982E-02,  6.2152E-02
6362531,2102007000,  3.7281E-04,  3.5737E-04,  2.9839E-04,  2.2959E-04,  1.8044E-04,  1.5306E-04,  1.3902E-04,  1.3059E-04,  1.2778E-04,  1.3129E-04,  1.4744E-04,  1.7552E-04,  2.1835E-04,  2.7241E-04,  3.2788E-04,  3.7071E-04,  4.0090E-04,  4.2407E-04,  4.3530E-04,  4.4302E-04,  4.4583E-04,  4.3811E-04,  4.1705E-04,  3.8475E-04
6362531,2104006000,  8.1655E-04,  8.1655E-04,  4.8993E-04,  4.8993E-04,  3.2662E-04,  3.2662E-04,  3.2662E-04,  3.2662E-04,  4.8993E-04,  4.8993E-04,  6.5324E-04,  8.1655E-04,  1.1432E-03,  8.1655E-04,  6.5324E-04,  8.1655E-04,  8.1655E-04,  8.1655E-04,  6.5324E-04,  8.1655E-04,  1.1432E-03,  8.1655E-04,  6.5324E-04,  8.1655E-04
6362531,2270005000,  6.8618E-10,  6.5775E-10,  5.4920E-10,  4.2256E-10,  3.3211E-10,  2.8171E-10,  2.5586E-10,  2.4036E-10,  2.3519E-10,  2.4165E-10,  2.7137E-10,  3.2306E-10,  4.0189E-10,  5.0139E-10,  6.0348E-10,  6.8230E-10,  7.3787E-10,  7.8051E-10,  8.0119E-10,  8.1540E-10,  8.2057E-10,  8.0636E-10,  7.6759E-10,  7.0815E-10
6362531,2415000000,  1.6706E-03,  1.6014E-03,  1.3371E-03,  1.0288E-03,  8.0858E-04,  6.8587E-04,  6.2295E-04,  5.8520E-04,  5.7261E-04,  5.8834E-04,  6.6070E-04,  7.8655E-04,  9.7847E-04,  1.2207E-03,  1.4693E-03,  1.6612E-03,  1.7965E-03,  1.9003E-03,  1.9507E-03,  1.9853E-03,  1.9978E-03,  1.9632E-03,  1.8688E-03,  1.7241E-03
6362531,2465600000,  4.1662E-02,  2.0490E-02,  6.8299E-03,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  6.8299E-03,  2.0490E-02,  4.1662E-02,  6.8982E-02,  6.8982E-02,  6.8982E-02,  6.8982E-02,  6.8982E-02,  6.8982E-02,  6.8982E-02,  6.2152E-02
6362533,2102007000,  3.7281E-04,  3.5737E-04,  2.9839E-04,  2.2959E-04,  1.8044E-04,  1.5306E-04,  1.3902E-04,  1.3059E-04,  1.2778E-04,  1.3129E-04,  1.4744E-04,  1.7552E-04,  2.1835E-04,  2.7241E-04,  3.2788E-04,  3.7071E-04,  4.0090E-04,  4.2407E-04,  4.3530E-04,  4.4302E-04,  4.4583E-04,  4.3811E-04,  4.1705E-04,  3.8475E-04
6362533,2104006000,  8.1655E-04,  8.1655E-04,  4.8993E-04,  4.8993E-04,  3.2662E-04,  3.2662E-04,  3.2662E-04,  3.2662E-04,  4.8993E-04,  4.8993E-04,  6.5324E-04,  8.1655E-04,  1.1432E-03,  8.1655E-04,  6.5324E-04,  8.1655E-04,  8.1655E-04,  8.1655E-04,  6.5324E-04,  8.1655E-04,  1.1432E-03,  8.1655E-04,  6.5324E-04,  8.1655E-04
6362533,2270005000,  6.8618E-10,  6.5775E-10,  5.4920E-10,  4.2256E-10,  3.3211E-10,  2.8171E-10,  2.5586E-10,  2.4036E-10,  2.3519E-10,  2.4165E-10,  2.7137E-10,  3.2306E-10,  4.0189E-10,  5.0139E-10,  6.0348E-10,  6.8230E-10,  7.3787E-10,  7.8051E-10,  8.0119E-10,  8.1540E-10,  8.2057E-10,  8.0636E-10,  7.6759E-10,  7.0815E-10
6362533,2415000000,  1.6706E-03,  1.6014E-03,  1.3371E-03,  1.0288E-03,  8.0858E-04,  6.8587E-04,  6.2295E-04,  5.8520E-04,  5.7261E-04,  5.8834E-04,  6.6070E-04,  7.8655E-04,  9.7847E-04,  1.2207E-03,  1.4693E-03,  1.6612E-03,  1.7965E-03,  1.9003E-03,  1.9507E-03,  1.9853E-03,  1.9978E-03,  1.9632E-03,  1.8688E-03,  1.7241E-03
6362533,2465600000,  4.1662E-02,  2.0490E-02,  6.8299E-03,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  6.8299E-03,  2.0490E-02,  4.1662E-02,  6.8982E-02,  6.8982E-02,  6.8982E-02,  6.8982E-02,  6.8982E-02,  6.8982E-02,  6.8982E-02,  6.2152E-02
6365703,2270005000,  3.2826E-09,  3.1466E-09,  2.6273E-09,  2.0215E-09,  1.5887E-09,  1.3477E-09,  1.2240E-09,  1.1498E-09,  1.1251E-09,  1.1560E-09,  1.2982E-09,  1.5455E-09,  1.9226E-09,  2.3986E-09,  2.8869E-09,  3.2640E-09,  3.5299E-09,  3.7339E-09,  3.8328E-09,  3.9008E-09,  3.9255E-09,  3.8575E-09,  3.6720E-09,  3.3877E-09
6365703,2415000000,  7.9921E-03,  7.6610E-03,  6.3967E-03,  4.9217E-03,  3.8681E-03,  3.2811E-03,  2.9801E-03,  2.7995E-03,  2.7393E-03,  2.8145E-03,  3.1607E-03,  3.7628E-03,  4.6809E-03,  5.8398E-03,  7.0288E-03,  7.9470E-03,  8.5941E-03,  9.0908E-03,  9.3316E-03,  9.4972E-03,  9.5574E-03,  9.3919E-03,  8.9403E-03,  8.2480E-03
6365703,2465600000,  1.9931E-01,  9.8020E-02,  3.2673E-02,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  3.2673E-02,  9.8020E-02,  1.9931E-01,  3.3000E-01,  3.3000E-01,  3.3000E-01,  3.3000E-01,  3.3000E-01,  3.3000E-01,  3.3000E-01,  2.9733E-01
6365704,2270005000,  4.7269E-09,  4.5311E-09,  3.7833E-09,  2.9109E-09,  2.2878E-09,  1.9406E-09,  1.7626E-09,  1.6558E-09,  1.6201E-09,  1.6647E-09,  1.8694E-09,  2.2255E-09,  2.7685E-09,  3.4539E-09,  4.1572E-09,  4.7002E-09,  5.0830E-09,  5.3767E-09,  5.5192E-09,  5.6171E-09,  5.6527E-09,  5.5548E-09,  5.2877E-09,  4.8782E-09
6365704,2415000000,  1.1509E-02,  1.1032E-02,  9.2112E-03,  7.0872E-03,  5.5701E-03,  4.7248E-03,  4.2913E-03,  4.0312E-03,  3.9446E-03,  4.0529E-03,  4.5514E-03,  5.4183E-03,  6.7404E-03,  8.4093E-03,  1.0121E-02,  1.1444E-02,  1.2376E-02,  1.3091E-02,  1.3437E-02,  1.3676E-02,  1.3763E-02,  1.3524E-02,  1.2874E-02,  1.1877E-02
6365704,2465600000,  2.8700E-01,  1.4115E-01,  4.7049E-02,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  4.7049E-02,  1.4115E-01,  2.8700E-01,  4.7520E-01,  4.7520E-01,  4.7520E-01,  4.7520E-01,  4.7520E-01,  4.7520E-01,  4.7520E-01,  4.2815E-01
6365705,2102007000,  8.2392E-02,  7.8978E-02,  6.5944E-02,  5.0738E-02,  3.9877E-02,  3.3826E-02,  3.0722E-02,  2.8860E-02,  2.8240E-02,  2.9016E-02,  3.2584E-02,  3.8791E-02,  4.8256E-02,  6.0203E-02,  7.2461E-02,  8.1926E-02,  8.8598E-02,  9.3719E-02,  9.6201E-02,  9.7908E-02,  9.8529E-02,  9.6822E-02,  9.2167E-02,  8.5030E-02
6365705,2104006000,  1.8046E-01,  1.8046E-01,  1.0827E-01,  1.0827E-01,  7.2182E-02,  7.2182E-02,  7.2182E-02,  7.2182E-02,  1.0827E-01,  1.0827E-01,  1.4436E-01,  1.8046E-01,  2.5264E-01,  1.8046E-01,  1.4436E-01,  1.8046E-01,  1.8046E-01,  1.8046E-01,  1.4436E-01,  1.8046E-01,  2.5264E-01,  1.8046E-01,  1.4436E-01,  1.8046E-01
6365705,2270005000,  1.5165E-07,  1.4536E-07,  1.2137E-07,  9.3386E-08,  7.3395E-08,  6.2257E-08,  5.6546E-08,  5.3119E-08,  5.1976E-08,  5.3404E-08,  5.9973E-08,  7.1396E-08,  8.8817E-08,  1.1081E-07,  1.3337E-07,  1.5079E-07,  1.6307E-07,  1.7249E-07,  1.7706E-07,  1.8020E-07,  1.8135E-07,  1.7820E-07,  1.6964E-07,  1.5650E-07
6365705,2415000000,  3.6921E-01,  3.5391E-01,  2.9551E-01,  2.2737E-01,  1.7870E-01,  1.5158E-01,  1.3767E-01,  1.2933E-01,  1.2655E-01,  1.3002E-01,  1.4602E-01,  1.7383E-01,  2.1624E-01,  2.6978E-01,  3.2471E-01,  3.6712E-01,  3.9702E-01,  4.1997E-01,  4.3109E-01,  4.3874E-01,  4.4152E-01,  4.3387E-01,  4.1302E-01,  3.8103E-01
6365705,2465600000,  9.2074E+00,  4.5282E+00,  1.5094E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  1.5094E+00,  4.5282E+00,  9.2074E+00,  1.5245E+01,  1.5245E+01,  1.5245E+01,  1.5245E+01,  1.5245E+01,  1.5245E+01,  1.5245E+01,  1.3736E+01
