 ANNCO  SCC,Lat,Lon,Capa 1, H1,H2,H3,H4,H5,H6,H7,H8,H9,to Hr24,Capa 2
176132, 2016-05-11_00:00:00, WND
 6426118,  1,  0.1587E+02,  0.1587E+02,  0.1587E+02,  0.1587E+02,  0.1587E+02,  0.1587E+02,  0.1587E+02,  0.1587E+02,  0.1587E+02,  0.1587E+02,  0.1587E+02,  0.1587E+02,  0.1587E+02,  0.1587E+02,  0.1587E+02,  0.1587E+02,  0.1587E+02,  0.1587E+02,  0.1587E+02,  0.1587E+02,  0.1587E+02,  0.1587E+02,  0.1587E+02,  0.1587E+02,  2
 6426118,  1,  0.6777E+02,  0.6777E+02,  0.6777E+02,  0.6777E+02,  0.6777E+02,  0.6777E+02,  0.6777E+02,  0.6777E+02,  0.6777E+02,  0.6777E+02,  0.6777E+02,  0.6777E+02,  0.6777E+02,  0.6777E+02,  0.6777E+02,  0.6777E+02,  0.6777E+02,  0.6777E+02,  0.6777E+02,  0.6777E+02,  0.6777E+02,  0.6777E+02,  0.6777E+02,  0.6777E+02,  2
 6426118,  1,  0.4027E+02,  0.4027E+02,  0.4027E+02,  0.4027E+02,  0.4027E+02,  0.4027E+02,  0.4027E+02,  0.4027E+02,  0.4027E+02,  0.4027E+02,  0.4027E+02,  0.4027E+02,  0.4027E+02,  0.4027E+02,  0.4027E+02,  0.4027E+02,  0.4027E+02,  0.4027E+02,  0.4027E+02,  0.4027E+02,  0.4027E+02,  0.4027E+02,  0.4027E+02,  0.4027E+02,  2
 6426118,  1,  0.2684E+02,  0.2684E+02,  0.2684E+02,  0.2684E+02,  0.2684E+02,  0.2684E+02,  0.2684E+02,  0.2684E+02,  0.2684E+02,  0.2684E+02,  0.2684E+02,  0.2684E+02,  0.2684E+02,  0.2684E+02,  0.2684E+02,  0.2684E+02,  0.2684E+02,  0.2684E+02,  0.2684E+02,  0.2684E+02,  0.2684E+02,  0.2684E+02,  0.2684E+02,  0.2684E+02,  2
 6426118,  1,  0.2684E+02,  0.2684E+02,  0.2684E+02,  0.2684E+02,  0.2684E+02,  0.2684E+02,  0.2684E+02,  0.2684E+02,  0.2684E+02,  0.2684E+02,  0.2684E+02,  0.2684E+02,  0.2684E+02,  0.2684E+02,  0.2684E+02,  0.2684E+02,  0.2684E+02,  0.2684E+02,  0.2684E+02,  0.2684E+02,  0.2684E+02,  0.2684E+02,  0.2684E+02,  0.2684E+02,  2
 6426118,  1,  0.2684E+02,  0.2684E+02,  0.2684E+02,  0.2684E+02,  0.2684E+02,  0.2684E+02,  0.2684E+02,  0.2684E+02,  0.2684E+02,  0.2684E+02,  0.2684E+02,  0.2684E+02,  0.2684E+02,  0.2684E+02,  0.2684E+02,  0.2684E+02,  0.2684E+02,  0.2684E+02,  0.2684E+02,  0.2684E+02,  0.2684E+02,  0.2684E+02,  0.2684E+02,  0.2684E+02,  2
 6426118,  1,  0.6777E+02,  0.6777E+02,  0.6777E+02,  0.6777E+02,  0.6777E+02,  0.6777E+02,  0.6777E+02,  0.6777E+02,  0.6777E+02,  0.6777E+02,  0.6777E+02,  0.6777E+02,  0.6777E+02,  0.6777E+02,  0.6777E+02,  0.6777E+02,  0.6777E+02,  0.6777E+02,  0.6777E+02,  0.6777E+02,  0.6777E+02,  0.6777E+02,  0.6777E+02,  0.6777E+02,  2
 6426118,  1,  0.1208E+03,  0.1208E+03,  0.1208E+03,  0.1208E+03,  0.1208E+03,  0.1208E+03,  0.1208E+03,  0.1208E+03,  0.1208E+03,  0.1208E+03,  0.1208E+03,  0.1208E+03,  0.1208E+03,  0.1208E+03,  0.1208E+03,  0.1208E+03,  0.1208E+03,  0.1208E+03,  0.1208E+03,  0.1208E+03,  0.1208E+03,  0.1208E+03,  0.1208E+03,  0.1208E+03,  2
 6426118,  1,  0.3873E+02,  0.3873E+02,  0.3873E+02,  0.3873E+02,  0.3873E+02,  0.3873E+02,  0.3873E+02,  0.3873E+02,  0.3873E+02,  0.3873E+02,  0.3873E+02,  0.3873E+02,  0.3873E+02,  0.3873E+02,  0.3873E+02,  0.3873E+02,  0.3873E+02,  0.3873E+02,  0.3873E+02,  0.3873E+02,  0.3873E+02,  0.3873E+02,  0.3873E+02,  0.3873E+02,  2
 6426118,  1,  0.4027E+02,  0.4027E+02,  0.4027E+02,  0.4027E+02,  0.4027E+02,  0.4027E+02,  0.4027E+02,  0.4027E+02,  0.4027E+02,  0.4027E+02,  0.4027E+02,  0.4027E+02,  0.4027E+02,  0.4027E+02,  0.4027E+02,  0.4027E+02,  0.4027E+02,  0.4027E+02,  0.4027E+02,  0.4027E+02,  0.4027E+02,  0.4027E+02,  0.4027E+02,  0.4027E+02,  2
