GRIDCODE,LONG,LATITUDE,Huso,Pob,X_long(NALCC),Y_lat(NALCC),UTMz
3745459,-100.1773822,25.51614638,6,129,2682321.774,1497649.062,14
3745460,-100.1673866,25.51603079,6,0,2683321.774,1497649.062,14
3745461,-100.157391,25.51591457,6,0,2684321.774,1497649.062,14
3745462,-100.1473954,25.51579772,6,0,2685321.774,1497649.062,14
3745463,-100.1373998,25.51568023,6,0,2686321.774,1497649.062,14
3745464,-100.1274043,25.51556212,6,20,2687321.774,1497649.062,14
3745465,-100.1174088,25.51544337,6,5,2688321.774,1497649.062,14
3745466,-100.1074132,25.51532398,6,0,2689321.774,1497649.062,14
3745467,-100.0974177,25.51520397,6,0,2690321.774,1497649.062,14
3745468,-100.0874223,25.51508332,6,0,2691321.774,1497649.062,14
3745469,-100.0774268,25.51496204,6,24,2692321.774,1497649.062,14
3745470,-100.0674314,25.51484013,6,0,2693321.774,1497649.062,14
3745471,-100.0574359,25.51471759,6,0,2694321.774,1497649.062,14
3745472,-100.0474405,25.51459442,6,0,2695321.774,1497649.062,14
3745473,-100.0374452,25.51447061,6,0,2696321.774,1497649.062,14
3745474,-100.0274498,25.51434617,6,44,2697321.774,1497649.062,14
3745475,-100.0174544,25.5142211,6,8,2698321.774,1497649.062,14
3745476,-100.0074591,25.51409539,6,38,2699321.774,1497649.062,14
3745477,-99.99746381,25.51396906,6,15,2700321.774,1497649.062,14
3745478,-99.98746852,25.51384209,6,0,2701321.774,1497649.062,14
3745479,-99.97747325,25.51371449,6,0,2702321.774,1497649.062,14
3745480,-99.967478,25.51358626,6,0,2703321.774,1497649.062,14
3745481,-99.95748277,25.5134574,6,0,2704321.774,1497649.062,14
3745482,-99.94748756,25.5133279,6,0,2705321.774,1497649.062,14
3745483,-99.93749237,25.51319777,6,119,2706321.774,1497649.062,14
3745484,-99.9274972,25.51306701,6,0,2707321.774,1497649.062,14
3745485,-99.91750205,25.51293562,6,146,2708321.774,1497649.062,14
3745486,-99.90750692,25.51280359,6,7,2709321.774,1497649.062,14
3745487,-99.89751181,25.51267094,6,0,2710321.774,1497649.062,14
3748588,-100.6670947,25.53010632,6,0,2633321.774,1498649.062,14
3748589,-100.6570976,25.53002171,6,0,2634321.774,1498649.062,14
3748590,-100.6471006,25.52993646,6,0,2635321.774,1498649.062,14
3748591,-100.6371035,25.52985057,6,1,2636321.774,1498649.062,14
3748592,-100.6271065,25.52976406,6,0,2637321.774,1498649.062,14
3748593,-100.6171095,25.52967691,6,0,2638321.774,1498649.062,14
3748594,-100.6071125,25.52958914,6,0,2639321.774,1498649.062,14
3748595,-100.5971155,25.52950073,6,0,2640321.774,1498649.062,14
3748596,-100.5871185,25.52941168,6,0,2641321.774,1498649.062,14
3748597,-100.5771215,25.52932201,6,0,2642321.774,1498649.062,14
3748598,-100.5671246,25.5292317,6,0,2643321.774,1498649.062,14
3748599,-100.5571276,25.52914076,6,0,2644321.774,1498649.062,14
3748600,-100.5471307,25.52904919,6,0,2645321.774,1498649.062,14
3748601,-100.5371338,25.52895698,6,0,2646321.774,1498649.062,14
3748602,-100.5271369,25.52886415,6,0,2647321.774,1498649.062,14
3748603,-100.51714,25.52877068,6,0,2648321.774,1498649.062,14
3748604,-100.5071431,25.52867658,6,0,2649321.774,1498649.062,14
3748605,-100.4971463,25.52858184,6,0,2650321.774,1498649.062,14
3748606,-100.4871494,25.52848648,6,0,2651321.774,1498649.062,14
3748607,-100.4771526,25.52839048,6,35,2652321.774,1498649.062,14
3748608,-100.4671558,25.52829385,6,0,2653321.774,1498649.062,14
3748609,-100.457159,25.52819659,6,0,2654321.774,1498649.062,14
3748610,-100.4471622,25.5280987,6,0,2655321.774,1498649.062,14
3748611,-100.4371655,25.52800017,6,0,2656321.774,1498649.062,14
3748612,-100.4271687,25.52790101,6,0,2657321.774,1498649.062,14
3748613,-100.417172,25.52780122,6,0,2658321.774,1498649.062,14
3748614,-100.4071753,25.5277008,6,0,2659321.774,1498649.062,14
3748615,-100.3971786,25.52759974,6,0,2660321.774,1498649.062,14
3748616,-100.3871819,25.52749805,6,0,2661321.774,1498649.062,14
3748617,-100.3771852,25.52739573,6,2,2662321.774,1498649.062,14
3748618,-100.3671885,25.52729278,6,0,2663321.774,1498649.062,14
3748619,-100.3571919,25.52718919,6,0,2664321.774,1498649.062,14
3748620,-100.3471953,25.52708498,6,0,2665321.774,1498649.062,14
3748621,-100.3371987,25.52698013,6,0,2666321.774,1498649.062,14
3748622,-100.3272021,25.52687465,6,0,2667321.774,1498649.062,14
3748623,-100.3172055,25.52676853,6,0,2668321.774,1498649.062,14
3748624,-100.3072089,25.52666179,6,0,2669321.774,1498649.062,14
3748625,-100.2972124,25.52655441,6,0,2670321.774,1498649.062,14
3748626,-100.2872159,25.5264464,6,0,2671321.774,1498649.062,14
3748627,-100.2772194,25.52633776,6,0,2672321.774,1498649.062,14
3748628,-100.2672229,25.52622848,6,0,2673321.774,1498649.062,14
3748629,-100.2572264,25.52611858,6,0,2674321.774,1498649.062,14
3748630,-100.2472299,25.52600804,6,0,2675321.774,1498649.062,14
3748631,-100.2372335,25.52589687,6,39,2676321.774,1498649.062,14
3748632,-100.2272371,25.52578507,6,137,2677321.774,1498649.062,14
3748633,-100.2172407,25.52567263,6,206,2678321.774,1498649.062,14
3748634,-100.2072443,25.52555956,6,314,2679321.774,1498649.062,14
3748635,-100.1972479,25.52544586,6,174,2680321.774,1498649.062,14
3748636,-100.1872515,25.52533153,6,83,2681321.774,1498649.062,14
3748637,-100.1772552,25.52521657,6,0,2682321.774,1498649.062,14
3748638,-100.1672589,25.52510097,6,0,2683321.774,1498649.062,14
3748639,-100.1572626,25.52498474,6,0,2684321.774,1498649.062,14
3748640,-100.1472663,25.52486788,6,0,2685321.774,1498649.062,14
3748641,-100.13727,25.52475039,6,16,2686321.774,1498649.062,14
3748642,-100.1272738,25.52463226,6,5,2687321.774,1498649.062,14
3748643,-100.1172775,25.5245135,6,5,2688321.774,1498649.062,14
3748644,-100.1072813,25.52439411,6,72,2689321.774,1498649.062,14
3748645,-100.0972851,25.52427409,6,170,2690321.774,1498649.062,14
3748646,-100.087289,25.52415344,6,0,2691321.774,1498649.062,14
3748647,-100.0772928,25.52403215,6,0,2692321.774,1498649.062,14
3748648,-100.0672967,25.52391023,6,7,2693321.774,1498649.062,14
3748649,-100.0573005,25.52378768,6,4,2694321.774,1498649.062,14
3748650,-100.0473044,25.5236645,6,4,2695321.774,1498649.062,14
3748651,-100.0373084,25.52354069,6,0,2696321.774,1498649.062,14
3748652,-100.0273123,25.52341624,6,0,2697321.774,1498649.062,14
3748653,-100.0173163,25.52329116,6,149,2698321.774,1498649.062,14
3748654,-100.0073202,25.52316545,6,40,2699321.774,1498649.062,14
3748655,-99.99732423,25.5230391,6,0,2700321.774,1498649.062,14
3748656,-99.98732824,25.52291213,6,0,2701321.774,1498649.062,14
3748657,-99.97733228,25.52278452,6,19,2702321.774,1498649.062,14
3748658,-99.96733633,25.52265628,6,7,2703321.774,1498649.062,14
3748659,-99.9573404,25.52252741,6,0,2704321.774,1498649.062,14
3748660,-99.9473445,25.5223979,6,0,2705321.774,1498649.062,14
3748661,-99.93734861,25.52226777,6,0,2706321.774,1498649.062,14
3748662,-99.92735274,25.522137,6,0,2707321.774,1498649.062,14
3748663,-99.9173569,25.5220056,6,0,2708321.774,1498649.062,14
3748664,-99.90736107,25.52187356,6,0,2709321.774,1498649.062,14
3748665,-99.89736527,25.5217409,6,0,2710321.774,1498649.062,14
3751766,-100.6670018,25.53917675,6,0,2633321.774,1499649.062,14
3751767,-100.657004,25.53909213,6,0,2634321.774,1499649.062,14
3751768,-100.6470063,25.53900687,6,0,2635321.774,1499649.062,14
3751769,-100.6370085,25.53892099,6,0,2636321.774,1499649.062,14
3751770,-100.6270108,25.53883447,6,0,2637321.774,1499649.062,14
3751771,-100.6170131,25.53874732,6,0,2638321.774,1499649.062,14
3751772,-100.6070154,25.53865953,6,0,2639321.774,1499649.062,14
3751773,-100.5970177,25.53857112,6,0,2640321.774,1499649.062,14
3751774,-100.58702,25.53848207,6,0,2641321.774,1499649.062,14
3751775,-100.5770223,25.53839239,6,0,2642321.774,1499649.062,14
3751776,-100.5670247,25.53830207,6,0,2643321.774,1499649.062,14
3751777,-100.557027,25.53821113,6,0,2644321.774,1499649.062,14
3751778,-100.5470294,25.53811955,6,0,2645321.774,1499649.062,14
3751779,-100.5370318,25.53802734,6,0,2646321.774,1499649.062,14
3751780,-100.5270342,25.5379345,6,0,2647321.774,1499649.062,14
3751781,-100.5170366,25.53784102,6,0,2648321.774,1499649.062,14
3751782,-100.5070391,25.53774692,6,0,2649321.774,1499649.062,14
3751783,-100.4970415,25.53765218,6,0,2650321.774,1499649.062,14
3751784,-100.487044,25.53755681,6,0,2651321.774,1499649.062,14
3751785,-100.4770465,25.5374608,6,0,2652321.774,1499649.062,14
3751786,-100.4670489,25.53736417,6,0,2653321.774,1499649.062,14
3751787,-100.4570515,25.5372669,6,0,2654321.774,1499649.062,14
3751788,-100.447054,25.537169,6,0,2655321.774,1499649.062,14
3751789,-100.4370565,25.53707046,6,0,2656321.774,1499649.062,14
3751790,-100.4270591,25.5369713,6,0,2657321.774,1499649.062,14
3751791,-100.4170616,25.5368715,6,0,2658321.774,1499649.062,14
3751792,-100.4070642,25.53677107,6,0,2659321.774,1499649.062,14
3751793,-100.3970668,25.53667001,6,0,2660321.774,1499649.062,14
3751794,-100.3870694,25.53656832,6,0,2661321.774,1499649.062,14
3751795,-100.3770721,25.53646599,6,0,2662321.774,1499649.062,14
3751796,-100.3670747,25.53636303,6,0,2663321.774,1499649.062,14
3751797,-100.3570774,25.53625944,6,0,2664321.774,1499649.062,14
3751798,-100.3470801,25.53615522,6,0,2665321.774,1499649.062,14
3751799,-100.3370828,25.53605036,6,0,2666321.774,1499649.062,14
3751800,-100.3270855,25.53594487,6,0,2667321.774,1499649.062,14
3751801,-100.3170882,25.53583875,6,0,2668321.774,1499649.062,14
3751802,-100.3070909,25.535732,6,0,2669321.774,1499649.062,14
3751803,-100.2970937,25.53562462,6,0,2670321.774,1499649.062,14
3751804,-100.2870965,25.5355166,6,0,2671321.774,1499649.062,14
3751805,-100.2770993,25.53540795,6,0,2672321.774,1499649.062,14
3751806,-100.2671021,25.53529867,6,0,2673321.774,1499649.062,14
3751807,-100.2571049,25.53518876,6,0,2674321.774,1499649.062,14
3751808,-100.2471077,25.53507821,6,2,2675321.774,1499649.062,14
3751809,-100.2371106,25.53496703,6,17,2676321.774,1499649.062,14
3751810,-100.2271135,25.53485522,6,60,2677321.774,1499649.062,14
3751811,-100.2171164,25.53474278,6,335,2678321.774,1499649.062,14
3751812,-100.2071193,25.5346297,6,545,2679321.774,1499649.062,14
3751813,-100.1971222,25.534516,6,284,2680321.774,1499649.062,14
3751814,-100.1871252,25.53440166,6,11,2681321.774,1499649.062,14
3751815,-100.1771281,25.53428669,6,0,2682321.774,1499649.062,14
3751816,-100.1671311,25.53417108,6,0,2683321.774,1499649.062,14
3751817,-100.1571341,25.53405485,6,0,2684321.774,1499649.062,14
3751818,-100.1471371,25.53393798,6,0,2685321.774,1499649.062,14
3751819,-100.1371402,25.53382048,6,0,2686321.774,1499649.062,14
3751820,-100.1271432,25.53370234,6,0,2687321.774,1499649.062,14
3751821,-100.1171463,25.53358358,6,71,2688321.774,1499649.062,14
3751822,-100.1071494,25.53346418,6,18,2689321.774,1499649.062,14
3751823,-100.0971525,25.53334415,6,0,2690321.774,1499649.062,14
3751824,-100.0871556,25.53322349,6,29,2691321.774,1499649.062,14
3751825,-100.0771588,25.5331022,6,0,2692321.774,1499649.062,14
3751826,-100.0671619,25.53298027,6,168,2693321.774,1499649.062,14
3751827,-100.0571651,25.53285771,6,0,2694321.774,1499649.062,14
3751828,-100.0471683,25.53273452,6,0,2695321.774,1499649.062,14
3751829,-100.0371715,25.5326107,6,2,2696321.774,1499649.062,14
3751830,-100.0271748,25.53248625,6,0,2697321.774,1499649.062,14
3751831,-100.017178,25.53236116,6,0,2698321.774,1499649.062,14
3751832,-100.0071813,25.53223544,6,0,2699321.774,1499649.062,14
3751833,-99.99718463,25.53210909,6,0,2700321.774,1499649.062,14
3751834,-99.98718794,25.5319821,6,10,2701321.774,1499649.062,14
3751835,-99.97719128,25.53185449,6,0,2702321.774,1499649.062,14
3751836,-99.96719464,25.53172624,6,25,2703321.774,1499649.062,14
3751837,-99.95719802,25.53159736,6,0,2704321.774,1499649.062,14
3751838,-99.94720141,25.53146785,6,43,2705321.774,1499649.062,14
3751839,-99.93720483,25.5313377,6,8,2706321.774,1499649.062,14
3751840,-99.92720827,25.53120692,6,0,2707321.774,1499649.062,14
3751841,-99.91721172,25.53107552,6,0,2708321.774,1499649.062,14
3751842,-99.9072152,25.53094347,6,0,2709321.774,1499649.062,14
3751843,-99.8972187,25.5308108,6,38,2710321.774,1499649.062,14
3754944,-100.6669088,25.54824712,6,0,2633321.774,1500649.062,14
3754945,-100.6569104,25.54816249,6,0,2634321.774,1500649.062,14
3754946,-100.6469119,25.54807723,6,0,2635321.774,1500649.062,14
3754947,-100.6369135,25.54799134,6,0,2636321.774,1500649.062,14
3754948,-100.6269151,25.54790481,6,0,2637321.774,1500649.062,14
3754949,-100.6169166,25.54781766,6,0,2638321.774,1500649.062,14
3754950,-100.6069182,25.54772987,6,0,2639321.774,1500649.062,14
3754951,-100.5969198,25.54764144,6,0,2640321.774,1500649.062,14
3754952,-100.5869215,25.54755239,6,0,2641321.774,1500649.062,14
3754953,-100.5769231,25.5474627,6,0,2642321.774,1500649.062,14
3754954,-100.5669248,25.54737239,6,0,2643321.774,1500649.062,14
3754955,-100.5569264,25.54728143,6,0,2644321.774,1500649.062,14
3754956,-100.5469281,25.54718985,6,0,2645321.774,1500649.062,14
3754957,-100.5369298,25.54709763,6,0,2646321.774,1500649.062,14
3754958,-100.5269315,25.54700479,6,14,2647321.774,1500649.062,14
3754959,-100.5169332,25.54691131,6,0,2648321.774,1500649.062,14
3754960,-100.506935,25.54681719,6,0,2649321.774,1500649.062,14
3754961,-100.4969367,25.54672245,6,0,2650321.774,1500649.062,14
3754962,-100.4869385,25.54662707,6,0,2651321.774,1500649.062,14
3754963,-100.4769403,25.54653106,6,0,2652321.774,1500649.062,14
3754964,-100.4669421,25.54643442,6,0,2653321.774,1500649.062,14
3754965,-100.4569439,25.54633714,6,0,2654321.774,1500649.062,14
3754966,-100.4469457,25.54623924,6,0,2655321.774,1500649.062,14
3754967,-100.4369476,25.5461407,6,0,2656321.774,1500649.062,14
3754968,-100.4269494,25.54604153,6,0,2657321.774,1500649.062,14
3754969,-100.4169513,25.54594172,6,0,2658321.774,1500649.062,14
3754970,-100.4069532,25.54584129,6,0,2659321.774,1500649.062,14
3754971,-100.3969551,25.54574022,6,0,2660321.774,1500649.062,14
3754972,-100.386957,25.54563852,6,0,2661321.774,1500649.062,14
3754973,-100.3769589,25.54553619,6,0,2662321.774,1500649.062,14
3754974,-100.3669609,25.54543322,6,0,2663321.774,1500649.062,14
3754975,-100.3569628,25.54532962,6,0,2664321.774,1500649.062,14
3754976,-100.3469648,25.54522539,6,0,2665321.774,1500649.062,14
3754977,-100.3369668,25.54512053,6,0,2666321.774,1500649.062,14
3754978,-100.3269688,25.54501504,6,0,2667321.774,1500649.062,14
3754979,-100.3169709,25.54490891,6,0,2668321.774,1500649.062,14
3754980,-100.3069729,25.54480215,6,0,2669321.774,1500649.062,14
3754981,-100.296975,25.54469476,6,0,2670321.774,1500649.062,14
3754982,-100.2869771,25.54458674,6,0,2671321.774,1500649.062,14
3754983,-100.2769792,25.54447808,6,0,2672321.774,1500649.062,14
3754984,-100.2669813,25.54436879,6,0,2673321.774,1500649.062,14
3754985,-100.2569834,25.54425887,6,0,2674321.774,1500649.062,14
3754986,-100.2469855,25.54414832,6,0,2675321.774,1500649.062,14
3754987,-100.2369877,25.54403713,6,167,2676321.774,1500649.062,14
3754988,-100.2269899,25.54392532,6,187,2677321.774,1500649.062,14
3754989,-100.2169921,25.54381287,6,392,2678321.774,1500649.062,14
3754990,-100.2069943,25.54369979,6,431,2679321.774,1500649.062,14
3754991,-100.1969965,25.54358607,6,67,2680321.774,1500649.062,14
3754992,-100.1869988,25.54347172,6,0,2681321.774,1500649.062,14
3754993,-100.1770011,25.54335675,6,0,2682321.774,1500649.062,14
3754994,-100.1670033,25.54324113,6,0,2683321.774,1500649.062,14
3754995,-100.1570056,25.54312489,6,0,2684321.774,1500649.062,14
3754996,-100.147008,25.54300802,6,0,2685321.774,1500649.062,14
3754997,-100.1370103,25.54289051,6,0,2686321.774,1500649.062,14
3754998,-100.1270127,25.54277237,6,0,2687321.774,1500649.062,14
3754999,-100.117015,25.5426536,6,0,2688321.774,1500649.062,14
3755000,-100.1070174,25.54253419,6,0,2689321.774,1500649.062,14
3755001,-100.0970198,25.54241415,6,0,2690321.774,1500649.062,14
3755002,-100.0870223,25.54229348,6,14,2691321.774,1500649.062,14
3755003,-100.0770247,25.54217218,6,0,2692321.774,1500649.062,14
3755004,-100.0670272,25.54205025,6,0,2693321.774,1500649.062,14
3755005,-100.0570297,25.54192768,6,0,2694321.774,1500649.062,14
3755006,-100.0470322,25.54180448,6,0,2695321.774,1500649.062,14
3755007,-100.0370347,25.54168065,6,0,2696321.774,1500649.062,14
3755008,-100.0270373,25.54155619,6,0,2697321.774,1500649.062,14
3755009,-100.0170398,25.5414311,6,3,2698321.774,1500649.062,14
3755010,-100.0070424,25.54130537,6,201,2699321.774,1500649.062,14
3755011,-99.99704501,25.54117901,6,110,2700321.774,1500649.062,14
3755012,-99.98704763,25.54105202,6,141,2701321.774,1500649.062,14
3755013,-99.97705027,25.54092439,6,173,2702321.774,1500649.062,14
3755014,-99.96705293,25.54079614,6,0,2703321.774,1500649.062,14
3755015,-99.95705561,25.54066725,6,89,2704321.774,1500649.062,14
3755016,-99.94705831,25.54053773,6,0,2705321.774,1500649.062,14
3755017,-99.93706103,25.54040758,6,0,2706321.774,1500649.062,14
3755018,-99.92706377,25.54027679,6,90,2707321.774,1500649.062,14
3755019,-99.91706653,25.54014537,6,15,2708321.774,1500649.062,14
3755020,-99.90706931,25.54001332,6,0,2709321.774,1500649.062,14
3755021,-99.89707211,25.53988064,6,0,2710321.774,1500649.062,14
3758122,-100.6668159,25.55731742,6,0,2633321.774,1501649.062,14
3758123,-100.6568167,25.55723279,6,0,2634321.774,1501649.062,14
3758124,-100.6468176,25.55714753,6,0,2635321.774,1501649.062,14
3758125,-100.6368184,25.55706163,6,2,2636321.774,1501649.062,14
3758126,-100.6268193,25.5569751,6,0,2637321.774,1501649.062,14
3758127,-100.6168202,25.55688793,6,3,2638321.774,1501649.062,14
3758128,-100.6068211,25.55680014,6,0,2639321.774,1501649.062,14
3758129,-100.596822,25.55671171,6,0,2640321.774,1501649.062,14
3758130,-100.586823,25.55662265,6,0,2641321.774,1501649.062,14
3758131,-100.5768239,25.55653296,6,0,2642321.774,1501649.062,14
3758132,-100.5668249,25.55644264,6,0,2643321.774,1501649.062,14
3758133,-100.5568258,25.55635168,6,0,2644321.774,1501649.062,14
3758134,-100.5468268,25.55626009,6,0,2645321.774,1501649.062,14
3758135,-100.5368278,25.55616787,6,0,2646321.774,1501649.062,14
3758136,-100.5268288,25.55607501,6,0,2647321.774,1501649.062,14
3758137,-100.5168298,25.55598153,6,0,2648321.774,1501649.062,14
3758138,-100.5068309,25.55588741,6,0,2649321.774,1501649.062,14
3758139,-100.4968319,25.55579266,6,0,2650321.774,1501649.062,14
3758140,-100.486833,25.55569727,6,0,2651321.774,1501649.062,14
3758141,-100.4768341,25.55560126,6,0,2652321.774,1501649.062,14
3758142,-100.4668352,25.55550461,6,0,2653321.774,1501649.062,14
3758143,-100.4568363,25.55540733,6,0,2654321.774,1501649.062,14
3758144,-100.4468374,25.55530942,6,0,2655321.774,1501649.062,14
3758145,-100.4368386,25.55521087,6,0,2656321.774,1501649.062,14
3758146,-100.4268397,25.55511169,6,0,2657321.774,1501649.062,14
3758147,-100.4168409,25.55501188,6,0,2658321.774,1501649.062,14
3758148,-100.4068421,25.55491144,6,0,2659321.774,1501649.062,14
3758149,-100.3968433,25.55481037,6,0,2660321.774,1501649.062,14
3758150,-100.3868445,25.55470866,6,0,2661321.774,1501649.062,14
3758151,-100.3768458,25.55460632,6,0,2662321.774,1501649.062,14
3758152,-100.366847,25.55450335,6,0,2663321.774,1501649.062,14
3758153,-100.3568483,25.55439975,6,0,2664321.774,1501649.062,14
3758154,-100.3468496,25.55429551,6,0,2665321.774,1501649.062,14
3758155,-100.3368509,25.55419064,6,0,2666321.774,1501649.062,14
3758156,-100.3268522,25.55408514,6,0,2667321.774,1501649.062,14
3758157,-100.3168535,25.55397901,6,0,2668321.774,1501649.062,14
3758158,-100.3068549,25.55387224,6,0,2669321.774,1501649.062,14
3758159,-100.2968562,25.55376484,6,0,2670321.774,1501649.062,14
3758160,-100.2868576,25.55365681,6,0,2671321.774,1501649.062,14
3758161,-100.276859,25.55354815,6,0,2672321.774,1501649.062,14
3758162,-100.2668604,25.55343885,6,0,2673321.774,1501649.062,14
