GRIDCODE,CVENTMUN,Fb
3726368,19049,0.000678573
3726369,19048,0.000547687
3726369,19049,0.001064717
3726370,19048,0.001218676
3726370,19049,2.11759E-05
3726371,19048,0.001232292
3726372,19048,0.001232292
3726373,19048,0.001232292
3726374,19048,0.001232292
3726375,19048,0.001232292
3726376,19048,0.001232292
3726377,19048,0.001232292
3726378,19048,0.001232292
3726379,19048,0.001232292
3726380,19048,0.001232292
3726381,19048,0.001232292
3726382,19048,0.001232292
3726383,19048,0.001176159
3726383,19049,8.72995E-05
3726384,19048,1.27755E-05
3726384,19049,0.001896626
3726385,19049,0.001916494
3726386,19049,0.00191617
3726387,19049,0.001586393
3726388,19049,0.001873776
3726389,19049,0.001904649
3726390,19049,0.000444781
3726391,19049,0.001038787
3726392,19049,0.000242411
3726393,19049,0.000822578
3726394,19049,0.001587973
3726395,19049,0.001916494
3726396,19049,0.001916494
3726397,19049,0.001916494
3726398,19049,0.001916494
3726399,19049,0.001916494
3726400,19049,0.001916494
3726401,19049,0.001523475
3726402,19049,0.000155818
3726406,19009,0.000255746
3726407,19009,0.000279899
3726418,19009,0.000777754
3726419,19009,0.000977414
3729520,05004,0.003784782
3729521,05004,0.003387092
3729522,05004,0.003861433
3729523,05004,0.003867801
3729524,05004,0.00313165
3729525,05004,0.003734571
3729526,05004,0.003867801
3729527,05004,0.003867801
3729528,05004,0.003407789
3729528,19048,0.000146561
3729529,05004,4.181E-07
3729529,19048,0.001232159
3729530,19048,0.001232292
3729531,19048,0.001232292
3729532,19048,0.001232292
3729533,19048,0.001232292
3729534,19048,0.001232292
3729535,19048,0.001232292
3729536,19048,0.001232292
3729537,19048,0.001232292
3729538,19048,0.001232292
3729539,19048,0.001232292
3729540,19048,0.001232292
3729541,19048,0.001232292
3729542,19048,0.001232292
3729543,19048,0.001232292
3729544,19048,0.001232292
3729545,19048,0.001232292
3729546,19048,0.00123104
3729546,19049,1.94755E-06
3729547,19048,0.001232292
3729548,19048,0.001232292
3729549,19048,0.001232292
3729550,19048,0.001232292
3729551,19048,0.001232292
3729552,19048,0.001232292
3729553,19048,0.001232292
3729554,19048,0.001232292
3729555,19048,0.001232292
3729556,19048,0.001232292
3729557,19048,0.001232292
3729558,19048,0.001232292
3729559,19048,0.001232292
3729560,19048,0.001232292
3729561,19048,0.000942963
3729561,19049,0.000449973
3729562,19049,0.001916494
3729563,19049,0.001916494
3729564,19049,0.001813557
3729565,19049,0.000703104
3729566,19049,0.000418895
3729567,19049,0.001229361
3729568,19049,0.000507238
3729569,19049,0.00050407
3729570,19049,0.000173197
3729571,19049,0.001396434
3729572,19049,0.001913088
3729573,19009,4.54337E-05
3729573,19049,0.001895344
3729574,19009,0.000744449
3729574,19049,0.001569933
3729575,19049,0.001916494
3729576,19049,0.001916494
3729577,19049,0.001916494
3729578,19049,0.001287383
3729579,19009,1.52416E-06
3729579,19049,0.000610778
3729580,19009,0.001395128
3729580,19049,0.000421096
3729581,19009,0.001959273
3729582,19009,0.001158258
3729583,19009,0.000149347
3729584,19009,0.000717925
3729585,19009,0.000913988
3729586,19009,0.001265606
3729587,19009,0.000582956
3729595,19009,0.000299603
3729596,19009,0.00217616
3732698,05004,0.003867801
3732699,05004,0.003867801
3732700,05004,0.003867801
3732701,05004,0.003867801
3732702,05004,0.002797027
3732703,05004,0.003000181
3732704,05004,0.003867801
3732705,05004,0.003867801
3732706,05004,0.003860533
3732706,19048,2.31585E-06
3732707,05004,0.000278988
3732707,19048,0.001143406
3732708,19048,0.001232292
3732709,19048,0.001232292
3732710,19048,0.001232292
3732711,19048,0.001232292
3732712,19048,0.001211098
3732713,19048,0.001232292
3732714,19048,0.001232292
3732715,19048,0.001232292
3732716,19048,0.001232292
3732717,19048,0.001232292
3732718,19048,0.001232292
3732719,19048,0.001232292
3732720,19048,0.001232292
3732721,19048,0.001232292
3732722,19048,0.001232292
3732723,19048,0.001232292
3732724,19048,0.001232292
3732725,19048,0.001232292
3732726,19048,0.001232292
3732727,19048,0.001232292
3732728,19048,0.001232292
3732729,19048,0.001232292
3732730,19048,0.001232292
3732731,19048,0.001232292
3732732,19048,0.001232292
3732733,19048,0.001232292
3732734,19048,0.001232292
3732735,19048,0.001232292
3732736,19048,0.001232292
3732737,19048,0.001232292
3732738,19048,0.001232292
3732739,19039,0.001069449
3732739,19048,0.000658247
3732739,19049,0.000646384
3732740,19039,5.67489E-05
3732740,19049,0.00190342
3732741,19049,0.001916494
3732742,19049,0.001916494
3732743,19049,0.001517187
3732744,19049,0.000339236
3732745,19049,0.000535005
3732746,19049,0.000431886
3732747,19049,0.000147474
3732748,19049,0.000210196
3732749,19049,0.0017289
3732750,19049,0.001916494
3732751,19009,0.002178364
3732751,19049,0.000902407
3732752,19009,0.003883689
3732752,19049,0.000108531
3732753,19009,0.000955123
3732753,19049,0.001471859
3732754,19049,0.001916494
3732755,19049,0.001916494
3732756,19049,0.00071012
3732757,19009,4.0628E-06
3732758,19009,0.003641943
3732759,19009,0.004116824
3732760,19009,0.003909671
3732761,19009,0.001024684
3732762,19009,0.00320117
3732763,19009,0.00256125
3732764,19009,0.000259869
3732773,19009,4.49076E-06
3732774,19009,0.001794886
3732775,19009,0.000810604
3735876,05004,0.003867801
3735877,05004,0.002901998
3735878,05004,0.003157655
3735879,05004,0.002550818
3735880,05004,0.000223776
3735881,05004,0.00016757
3735882,05004,0.001743029
3735883,05004,0.003224908
3735884,05004,0.003475452
3735884,19048,0.000125004
3735885,05004,0.000651305
3735885,19048,0.001024785
3735886,19048,0.001232292
3735887,19048,0.001232292
3735888,19048,0.001232292
3735889,19048,0.001232292
3735890,19048,0.000439993
3735891,19048,0.000872786
3735892,19048,0.001232292
3735893,19048,0.001232292
3735894,19048,0.001232292
3735895,19048,0.001232292
3735896,19048,0.001232292
3735897,19048,0.001232292
3735898,19048,0.001232292
3735899,19048,0.001232292
3735900,19048,0.001232292
3735901,19048,0.001232292
3735902,19048,0.001232292
3735903,19048,0.001042712
3735904,19048,0.001210058
3735905,19048,0.001232292
3735906,19048,0.001232292
3735907,19048,0.001232292
3735908,19048,0.001232292
3735909,19048,0.001232292
3735910,19048,0.001232292
3735911,19048,0.001232292
3735912,19048,0.001232292
3735913,19048,0.001232292
3735914,19048,0.001232292
3735915,19048,0.001232292
3735916,19039,0.000184545
3735916,19048,0.001204954
3735917,19039,0.00739377
3735917,19048,0.000137
3735918,19039,0.005441629
3735918,19049,0.000662814
3735919,19039,0.000267631
3735919,19049,0.001854836
3735920,19049,0.001916494
3735921,19049,0.001916494
3735922,19049,0.001916494
3735923,19049,0.00144896
3735924,19049,0.00037589
3735925,19049,0.001576856
3735926,19049,0.000335279
3735927,19049,0.001879253
3735928,19009,0.001714053
3735928,19049,0.001118556
3735929,19009,0.00411362
3735929,19049,1.49199E-06
3735930,19009,0.004116824
3735931,19009,0.003858677
3735931,19049,0.000120175
3735932,19009,0.000675348
3735932,19049,0.001602101
3735933,19049,0.001916494
3735934,19009,0.00107711
3735934,19049,0.00141507
3735935,19009,0.00353044
3735935,19049,1.06844E-05
3735936,19009,0.003905514
3735937,19009,0.00376074
3735938,19009,0.00410432
3735939,19009,0.003556126
3735940,19009,0.003007144
3735941,19009,0.000349566
3735952,19009,0.001875919
3735953,19009,0.004094174
3739054,05004,0.003449885
3739055,05004,0.003867801
3739056,05004,0.003867801
3739057,05004,0.003867801
3739058,05004,0.003646363
3739059,05004,0.002988123
3739059,19048,0.00018876
3739060,05004,0.001943816
3739060,19048,0.000612987
3739061,05004,0.000784828
3739061,19048,0.000982244
3739062,05004,1.81892E-05
3739062,19048,0.001226497
3739063,19048,0.001232292
3739064,19048,0.001232292
3739065,19048,0.001232292
3739066,19048,0.001232292
3739067,19048,0.001232292
3739068,19048,0.001079104
3739069,19048,0.00111285
3739070,19048,0.001232292
3739071,19048,0.001232292
3739072,19048,0.001232292
3739073,19048,0.001232292
3739074,19048,0.001232292
3739075,19048,0.001232292
3739076,19048,0.001232292
3739077,19048,0.001232292
3739078,19048,0.001232292
3739079,19048,0.001097767
3739080,19048,0.000569742
3739081,19048,0.000643613
3739082,19048,0.001218451
3739083,19048,0.001232292
3739084,19048,0.001232292
3739085,19048,0.001232292
3739086,19048,0.001232292
3739087,19048,0.001232292
3739088,19048,0.001232292
3739089,19048,0.001232292
3739090,19048,0.001232292
3739091,19048,0.001232292
3739092,19048,0.001232292
3739093,19039,0.000175443
3739093,19048,0.001206303
3739094,19039,0.00521407
3739094,19048,0.000459895
3739095,19039,0.00831859
3739096,19039,0.00831859
3739097,19039,0.007251658
3739097,19049,0.000245807
3739098,19039,0.002214857
3739098,19049,0.00140622
3739099,19039,0.000413727
3739099,19049,0.001821177
3739100,19049,0.001916494
3739101,19049,0.000954884
3739102,19049,6.1404E-07
3739103,19049,0.000976641
3739104,19049,0.001767659
3739105,19009,0.000151122
3739105,19049,0.001846143
3739106,19009,0.003757472
3739106,19049,0.000167288
3739107,19009,0.004116824
3739108,19009,0.004116824
3739109,19009,0.004116824
3739110,19009,0.003636741
3739110,19049,0.000223492
3739111,19009,0.000575136
3739111,19049,0.001598435
3739112,19009,0.001502453
3739112,19049,0.000215713
3739113,19009,0.001162663
3739114,19009,0.000450762
3739115,19009,0.000352993
3739116,19009,0.002341686
3739117,19009,0.00178462
3739118,19009,0.001360281
3739119,19009,0.000219414
3739130,19009,0.003149344
3739131,19009,0.003737238
3742232,05004,0.003867801
3742233,05004,0.003867801
3742234,05004,0.003867801
3742235,05004,0.003867801
3742236,05004,0.003580008
3742236,05027,0.001476906
3742237,05004,0.002853985
3742237,05027,0.003173311
3742237,19048,0.000125994
3742238,05004,0.000266481
3742238,05027,0.002773343
3742238,19048,0.000975211
3742239,19048,0.001232292
3742240,19048,0.001232292
3742241,19048,0.001232292
3742242,19048,0.001232292
3742243,19048,0.001232292
3742244,05027,7.5742E-09
3742244,19048,0.001232292
3742245,05027,0.000773956
3742245,19048,0.001184242
3742246,05027,0.000408948
3742246,19048,0.001206903
3742247,19048,0.001232292
3742248,19048,0.001232292
3742249,19048,0.001232292
3742250,19048,0.001232292
3742251,19048,0.001232292
3742252,19048,0.001232292
3742253,19048,0.001232292
3742254,19048,0.001232292
3742255,19048,0.001232292
3742256,19048,0.001232292
3742257,19048,0.001062829
3742258,19048,0.001111739
3742259,19048,0.001232292
3742260,19048,0.001232292
3742261,19048,0.001232292
3742262,19048,0.001232292
3742263,19048,0.001232292
3742264,19048,0.001232292
3742265,19048,0.001232292
3742266,19048,0.001232292
3742267,19048,0.001232292
3742268,19048,0.001232292
3742269,19048,0.001232292
3742270,19048,0.001232292
3742271,19039,0.000377827
3742271,19048,0.001176322
3742272,19039,0.007879694
3742272,19048,6.50168E-05
3742273,19039,0.00831859
3742274,19039,0.00831859
3742275,19039,0.005907591
3742275,19049,9.74771E-06
3742276,19039,0.006418435
3742276,19049,0.00031714
3742277,19039,0.006744109
3742277,19049,0.00036274
3742278,19039,0.000846135
3742278,19049,0.001721556
3742279,19049,0.000453266
3742281,19049,0.001223255
3742282,19049,0.001916494
3742283,19009,0.002381109
3742283,19049,0.000808023
3742284,19009,0.004116824
3742285,19009,0.004116824
3742286,19009,0.004116824
3742287,19009,0.004116824
3742288,19009,0.004116824
3742289,19009,0.001659384
3742289,19049,4.7298E-05
3742293,19009,0.000152072
3742294,19009,0.000759632
3742295,19009,0.002126801
3742296,19009,0.001409464
3742297,19009,0.001247734
3742308,19009,0.000484336
3742309,19009,0.000688982
3745410,05004,0.002901591
3745410,05027,0.004958426
3745411,05004,0.002176632
3745411,05027,0.00867879
3745412,05004,0.001315966
3745412,05027,0.013095582
3745413,05004,0.000800703
3745413,05027,0.015739823
3745414,05004,3.79645E-05
3745414,05027,0.019654064
3745415,05027,0.019848891
3745416,05027,0.019153598
3745416,19048,4.31663E-05
3745417,05027,0.011941103
3745417,19048,0.000490945
3745418,05027,0.01293156
3745418,19048,0.000429453
3745419,05027,0.014469818
3745419,19048,0.000333953
3745420,05027,0.016008075
3745420,19048,0.000238452
3745421,05027,0.017546332
3745421,19048,0.000142951
3745422,05027,0.019084582
3745422,19048,4.74511E-05
3745423,05027,0.018497741
3745423,19048,8.38844E-05
3745424,05027,0.000978172
3745424,19048,0.001171564
3745425,19048,0.001232292
3745426,19048,0.001232292
3745427,19048,0.001232292
3745428,19048,0.001232292
3745429,19048,0.001232292
3745430,19048,0.001232292
3745431,19048,0.001232292
3745432,19048,0.001232292
3745433,19048,0.001232292
3745434,19048,0.001232292
3745435,19048,0.001232292
3745436,19048,0.001232292
3745437,19048,0.001232292
3745438,19048,0.001232292
3745439,19048,0.001232292
3745440,19048,0.001232292
3745441,19048,0.001232292
3745442,19048,0.001232292
3745443,19048,0.001232292
3745444,19048,0.001232292
3745445,19048,0.001232292
3745446,19048,0.001232292
3745447,19048,0.001232292
3745448,19039,1.92013E-05
3745448,19048,0.001229448
3745449,19039,0.004413553
3745449,19048,0.000578481
3745450,19039,0.00831859
3745451,19039,0.00831859
3745452,19039,0.00831859
3745453,19039,0.006134516
3745454,19039,0.003810465
3745455,19039,0.005369519
3745456,19039,0.001646993
3745456,19049,0.000370622
3745457,19049,3.1065E-06
3745458,19039,0.000182566
3745458,19049,8.05347E-05
3745459,19009,2.00656E-08
3745459,19039,0.004363375
3745459,19049,0.000879059
3745460,19009,0.001844288
3745460,19039,0.001755472
3745460,19049,0.00065349
3745461,19009,0.004115469
3745461,19049,6.30812E-07
3745462,19009,0.004116824
3745463,19009,0.004116824
3745464,19009,0.004116824
3745465,19009,0.004116824
3745466,19009,0.002830756
3745466,19031,0.001433825
3745467,19009,2.01783E-05
3745467,19031,0.000167972
3745470,19009,0.000369708
3745470,19031,0.000300707
3745471,19009,0.002653311
3745471,19031,0.00106934
3745472,19009,0.001208292
3748588,05027,0.019848891
3748589,05027,0.019848891
3748590,05027,0.019848891
3748591,05027,0.019848891
3748592,05027,0.019848891
3748593,05027,0.019848891
3748594,05027,0.019848891
3748595,05027,0.019848891
3748596,05027,0.019848891
3748597,05027,0.019848891
3748598,05027,0.019848891
3748599,05027,0.019848891
3748600,05027,0.019688933
3748600,19048,9.93078E-06
3748601,05027,0.009455278
3748601,19048,0.000645274
3748602,19048,0.001232292
3748603,19048,0.001232292
3748604,19048,0.001232292
3748605,19048,0.001232292
3748606,19048,0.001232292
3748607,19048,0.001232292
3748608,19048,0.001232292
3748609,19048,0.001232292
3748610,19048,0.001232292
3748611,19048,0.001232292
3748612,19048,0.001232292
3748613,19048,0.001232292
3748614,19048,0.001232292
3748615,19048,0.001232292
3748616,19048,0.001232292
3748617,19048,0.001232292
3748618,19048,0.001232292
3748619,19048,0.001232292
3748620,19048,0.001232292
3748621,19048,0.001232292
3748622,19048,0.001232292
3748623,19048,0.001232292
3748624,19048,0.001232292
3748625,19039,0.000646883
3748625,19048,0.001136465
3748626,19039,0.004742511
3748626,19048,0.00052975
3748627,19039,0.00831859
3748628,19039,0.00831859
3748629,19039,0.00831859
3748630,19039,0.00831859
3748631,19039,0.007700784
3748632,19039,0.008252641
3748633,19039,0.006556331
3748636,19039,0.004063603
3748637,19009,0.001398757
3748637,19039,0.005492216
3748638,19009,0.003985557
3748638,19031,0.00025658
3748639,19009,0.002519539
3748639,19031,0.003122125
3748640,19009,0.003949319
3748640,19031,0.000327414
3748641,19009,0.004116824
3748642,19009,0.003781974
3748642,19031,0.000654514
3748643,19009,0.001136093
3748643,19031,0.001703512
3748644,19009,0.000454097
3748644,19031,0.003177081
3748645,19031,0.00023702
3748648,19009,3.47973E-05
3748648,19031,0.001726365
3748649,19031,0.000673071
3748660,19009,6.3278E-06
3748661,19009,0.002614573
3748662,19009,0.002735647
3751766,05027,0.019848891
3751767,05027,0.019848891
3751768,05027,0.019848891
3751769,05027,0.019848891
3751770,05027,0.019848891
3751771,05027,0.019160788
3751771,19048,4.27199E-05
3751772,05027,0.019020587
3751772,19048,5.14242E-05
3751773,05027,0.019848891
3751774,05027,0.019217062
3751774,19048,3.92262E-05
3751775,05027,0.013447309
3751775,19048,0.000397434
3751776,05027,0.00746791
3751776,19048,0.000768657
3751777,05027,0.00248937
3751777,19048,0.001077743
3751778,05027,0.000908506
3751778,19048,0.001175889
3751779,19048,0.001232292
3751780,19048,0.001232292
3751781,19048,0.001232292
3751782,19048,0.001232292
3751783,19048,0.001232292
3751784,19048,0.001232292
3751785,19048,0.001232292
3751786,19048,0.001232292
3751787,19048,0.001232292
3751788,19048,0.001232292
3751789,19048,0.001232292
3751790,19048,0.001232292
3751791,19048,0.001232292
3751792,19048,0.001232292
3751793,19048,0.001232292
3751794,19048,0.001232292
3751795,19048,0.001232292
3751796,19048,0.001232292
3751797,19048,0.001232292
3751798,19048,0.001232292
3751799,19048,0.001232292
3751800,19048,0.001232292
3751801,19048,0.001232292
3751802,19039,0.000232764
3751802,19048,0.001197811
3751803,19039,0.006839972
3751803,19048,0.000219038
3751804,19039,0.00831859
3751805,19039,0.00831859
3751806,19039,0.00831859
3751807,19039,0.00831859
3751808,19039,0.00831859
3751809,19039,0.007888109
3751810,19039,0.007835954
3751811,19039,0.002301033
3751813,19039,0.00179256
3751814,19031,0.000730815
3751814,19039,0.007198575
3751815,19009,0.001533646
3751815,19031,0.004326478
3751815,19039,0.000747118
3751816,19009,0.000767661
3751816,19031,0.006546424
3751817,19031,0.00804693
3751818,19009,0.000643525
3751818,19031,0.006789067
3751819,19009,0.002745464
3751819,19031,0.002680522
3751820,19009,0.001478761
3751820,19031,0.003231507
3751821,19031,0.000627299
3751838,19009,0.00014486
3751839,19009,0.001561734
3751840,19009,0.0009532
3754944,05027,0.019848891
3754945,05027,0.019848891
3754946,05027,0.019848891
3754947,05027,0.019848891
3754948,05027,0.019848891
3754949,05027,0.016418233
3754949,19048,0.000212988
3754950,05027,0.000210404
3754950,19048,0.00121923
3754951,05027,0.002287188
3754951,19048,0.001090295
3754952,05027,0.000488809
3754952,19048,0.001201945
3754953,19048,0.001232292
3754954,19048,0.001232292
3754955,19048,0.001232292
3754956,19048,0.001232292
3754957,19048,0.001232292
3754958,19048,0.001232292
3754959,19048,0.001232292
3754960,19048,0.001232292
3754961,19048,0.001232292
3754962,19048,0.001232292
3754963,19048,0.001232292
3754964,19048,0.001232292
3754965,19048,0.001232292
3754966,19048,0.001232292
3754967,19048,0.001232292
3754968,19048,0.001232292
3754969,19048,0.001232292
3754970,19048,0.001232292
3754971,19048,0.001232292
3754972,19048,0.001232292
3754973,19048,0.001232292
3754974,19048,0.001232292
3754975,19048,0.001232292
3754976,19048,0.001232292
3754977,19048,0.001232292
3754978,19048,0.001232292
3754979,19039,0.002043898
3754979,19048,0.000929515
3754980,19039,0.007376445
3754980,19048,0.000139567
3754981,19039,0.00831859
3754982,19039,0.00831859
3754983,19039,0.00831859
3754984,19039,0.00831859
3754985,19039,0.00831859
3754986,19039,0.008278532
3754987,19039,0.003165007
3754988,19039,0.002521903
3754990,19039,0.000312732
3754991,19031,0.001134023
3754991,19039,0.005542483
3754992,19031,0.007063483
3754992,19039,0.001016648
3754993,19031,0.00804693
3754994,19031,0.00804693
3754995,19031,0.00804693
3754996,19031,0.008046796
3754997,19031,0.006796517
3754998,19031,0.002124441
3755007,19009,7.35927E-06
3758122,05027,0.019848891
3758123,05027,0.019848891
3758124,05027,0.019848891
3758125,05027,0.019848891
3758126,05027,0.019785457
3758126,19048,3.93823E-06
3758127,05027,0.008155518
3758127,19048,0.000725968
3758128,19048,0.001232292
3758129,19048,0.001232292
3758130,19048,0.001232292
3758131,19048,0.001232292
3758132,19048,0.001232292
3758133,19048,0.001232292
3758134,19048,0.001232292
3758135,19048,0.001232292
3758136,19048,0.001232292
3758137,19048,0.001232292
3758138,19048,0.001232292
3758139,19048,0.001232292
3758140,19048,0.001232292
3758141,19048,0.001232292
3758142,19048,0.001232292
3758143,19048,0.001232292
3758144,19048,0.001232292
3758145,19048,0.001232292
3758146,19048,0.001232292
3758147,19048,0.001232292
3758148,19048,0.001232292
3758149,19048,0.001232292
3758150,19048,0.001232292
3758151,19048,0.001232292
3758152,19048,0.001232292
3758153,19048,0.001232292
3758154,19048,0.001232292
3758155,19048,0.001232292
3758156,19048,0.001232292
3758157,19039,0.003547294
3758157,19048,0.000706806
3758158,19039,0.00831859
3758159,19039,0.00831859
3758160,19039,0.00831859
3758161,19039,0.00831859
3758162,19039,0.00831859
3758163,19039,0.00829666
3758164,19039,0.008225076
3758165,19039,0.004715328
3758168,19031,5.5702E-05
3758168,19039,0.005611521
3758169,19031,0.006295942
3758169,19039,0.0018101
3758170,19031,0.00804693
3758171,19031,0.00804693
3758172,19031,0.00804693
3758173,19031,0.00804693
3758174,19031,0.00460814
3758175,19031,0.001326431
3758183,19009,0.000346706
3758184,19009,0.000112695
3758185,19009,0.002160833
3758186,19009,0.002999526
3758187,19009,0.001183865
3758197,19009,0.001563896
3758198,19009,0.00116984
3758199,19009,0.001795528
3761300,05027,0.015766455
3761300,19048,0.000253453
3761301,05027,0.015668018
3761301,19048,0.000259564
3761302,05027,0.019835568
3761302,19048,8.27136E-07
3761303,05027,0.01982135
3761303,19048,1.70985E-06
3761304,05027,0.008653559
3761304,19048,0.000695047
3761305,19048,0.001232292
3761306,19048,0.001232292
3761307,19048,0.001232292
3761308,19048,0.001232292
3761309,19048,0.001232292
3761310,19048,0.001232292
3761311,19048,0.001232292
3761312,19048,0.001232292
3761313,19048,0.001232292
3761314,19048,0.001232292
3761315,19048,0.001232292
3761316,19048,0.001232292
3761317,19048,0.001232292
3761318,19048,0.001232292
3761319,19048,0.001232292
3761320,19048,0.001232292
3761321,19048,0.001232292
3761322,19048,0.001232292
3761323,19048,0.001232292
3761324,19048,0.001232292
3761325,19048,0.001232292
3761326,19048,0.001232292
3761327,19048,0.001232292
3761328,19048,0.001232292
3761329,19048,0.001232292
3761330,19048,0.001232292
3761331,19048,0.001232292
3761332,19048,0.001232292
3761333,19048,0.001232292
3761334,19048,0.001232292
3761335,19039,0.00534994
3761335,19048,0.000439767
3761336,19039,0.00831859
3761337,19039,0.00831859
3761338,19039,0.008317122
3761339,19039,0.006563015
3761340,19039,0.005519442
3761341,19039,0.004172213
3761342,19039,0.00501797
3761343,19039,0.000949338
3761345,19039,0.001991226
3761346,19031,0.003099282
3761346,19039,0.004962477
3761347,19031,0.00804693
3761348,19031,0.00804693
3761349,19031,0.00804693
3761350,19031,0.00804693
3761351,19031,0.00738147
3761352,19031,0.000888761
3761360,19009,0.001297723
3761361,19009,0.003217828
3761362,19009,0.003068317
3761363,19009,0.00388321
3761364,19009,0.003142118
3761365,19009,0.000992964
3761375,19009,0.000635965
3761376,19009,0.003320965
3761377,19009,0.00399911
3764478,19048,0.001232292
3764479,19048,0.001232292
3764480,05027,0.002244024
3764480,19048,0.001092975
3764481,05027,0.002696589
3764481,19048,0.001064878
3764482,19048,0.001232292
3764483,19048,0.001232292
3764484,19048,0.001232292
3764485,19048,0.001232292
3764486,19048,0.001232292
3764487,19048,0.001232292
3764488,19048,0.001232292
3764489,19048,0.001232292
3764490,19048,0.001232292
3764491,19048,0.001232292
3764492,19048,0.001232292
3764493,19048,0.001232292
3764494,19048,0.001232292
3764495,19048,0.001232292
3764496,19048,0.001232292
3764497,19048,0.001232292
3764498,19048,0.001232292
3764499,19048,0.001232292
3764500,19048,0.001232292
3764501,19048,0.001232292
3764502,19048,0.001232292
3764503,19048,0.001232292
3764504,19048,0.001232292
3764505,19048,0.001232292
3764506,19048,0.001232292
3764507,19048,0.001232292
3764508,19048,0.001232292
3764509,19048,0.001232292
3764510,19048,0.001232292
3764511,19048,0.001232292
3764512,19039,0.000786828
3764512,19048,0.001115734
3764513,19039,0.005948636
3764513,19048,0.000351078
3764514,19039,0.00831859
3764515,19039,0.00831859
3764516,19039,0.006950121
3764517,19039,0.000300724
3764518,19039,0.004580668
3764519,19039,0.003509146
3764520,19039,0.00134949
3764522,19039,1.53033E-05
3764523,19031,0.000495399
3764523,19039,0.005922136
3764524,19031,0.007301477
3764524,19039,0.000770619
3764525,19031,0.00804693
3764526,19031,0.00804693
3764527,19031,0.00804693
3764528,19031,0.00804693
3764529,19031,0.007587793
3764530,19031,0.005189314
3764531,19031,0.001170471
3764536,19009,5.97477E-05
3764537,19009,0.002333128
3764538,19009,0.003003086
3764539,19009,0.003006203
3764540,19009,0.003869346
3764541,19009,0.003808233
3764542,19009,0.000557655
3764552,19009,0.001985073
3764553,19009,0.003932086
3764554,19009,0.003879962
3764555,19009,0.004116824
3767656,19048,0.001232292
3767657,19048,0.001232292
3767658,19048,0.001232292
3767659,19048,0.001232292
3767660,19048,0.001232292
3767661,19048,0.001232292
3767662,19048,0.001232292
3767663,19048,0.001232292
3767664,19048,0.001232292
3767665,19048,0.001232292
3767666,19048,0.001232292
3767667,19048,0.001232292
3767668,19048,0.001232292
3767669,19048,0.001232292
3767670,19048,0.001232292
3767671,19048,0.001232292
3767672,19048,0.001232292
3767673,19048,0.001232292
3767674,19048,0.001232292
3767675,19048,0.001232292
3767676,19048,0.001232292
3767677,19048,0.001232292
3767678,19048,0.001232292
3767679,19048,0.001232292
3767680,19048,0.001232292
3767681,19048,0.001232292
3767682,19048,0.001232292
3767683,19048,0.001232292
3767684,19048,0.001232292
3767685,19048,0.001232292
3767686,19048,0.001232292
3767687,19048,0.001232292
3767688,19039,1.21827E-07
3767688,19048,0.001232274
3767689,19039,0.003065163
3767689,19048,0.000778228
3767690,19039,0.00800673
3767690,19048,4.6198E-05
3767691,19039,0.00831859
3767692,19039,0.00831859
3767693,19039,0.00831859
3767694,19039,0.007555731
3767695,19039,0.000244774
3767696,19039,5.98306E-07
3767697,19039,1.5054E-05
3767699,19039,2.05573E-05
3767700,19039,0.004863886
3767701,19031,0.003928188
3767701,19039,0.004257789
3767702,19031,0.00804693
3767703,19031,0.00804693
3767704,19031,0.00804693
3767705,19031,0.00804693
3767706,19031,0.00804693
3767707,19031,0.004755588
3767708,19031,0.003071701
3767711,19031,0.001602475
3767712,19031,0.000898853
3767714,19009,0.001263149
3767715,19009,0.000594209
3767718,19009,0.000808399
3767719,19009,0.003294462
3767720,19009,0.001132819
3767727,19009,0.000402604
3767729,19009,0.000546239
3767730,19009,0.00373007
3767731,19009,0.004116824
3767732,19009,0.004116824
3767733,19009,0.004116824
3770834,19048,0.001232292
3770835,19048,0.001232292
3770836,19048,0.001232292
3770837,19048,0.001232292
3770838,19048,0.001232292
3770839,19048,0.001232292
3770840,19048,0.001232292
3770841,19048,0.001232292
3770842,19048,0.001232292
3770843,19048,0.001232292
3770844,19048,0.001232292
3770845,19048,0.001232292
3770846,19048,0.001232292
3770847,19048,0.001232292
3770848,19048,0.001232292
3770849,19048,0.001232292
3770850,19048,0.001232292
3770851,19048,0.001232292
3770852,19048,0.001232292
3770853,19048,0.001232292
3770854,19048,0.001232292
3770855,19048,0.001232292
3770856,19048,0.001232292
3770857,19048,0.001232292
3770858,19048,0.001232292
3770859,19048,0.001232292
3770860,19048,0.001232292
3770861,19048,0.001232292
3770862,19048,0.001232292
3770863,19048,0.001232292
3770864,19048,0.001232292
3770865,19019,0.000392181
3770865,19048,0.001220295
3770866,19019,0.013826127
3770866,19039,0.001184291
3770866,19048,0.000633882
3770867,19019,2.57221E-05
3770867,19039,0.008313278
3770868,19039,0.00831859
3770869,19039,0.00831859
3770870,19039,0.00831859
3770871,19039,0.00831859
3770872,19039,0.007624298
3770873,19039,0.00072669
3770877,19039,0.002221291
3770878,19031,0.001884731
3770878,19039,0.006370232
3770879,19031,0.00790317
3770879,19039,0.000148614
3770880,19031,0.00804693
3770881,19031,0.00804693
3770882,19031,0.00804693
3770883,19031,0.00804693
3770884,19031,0.008041515
3770885,19031,0.000949703
3770888,19031,0.001130994
3770889,19031,0.004471156
