GRIDCODE,CID,Fracc,Fracv
199529,14068,0.002154121,0.001389933
199529,14068,0.005447865,0.003515201
199530,14068,0.000214376,0.000138325
199530,14068,0.00738761,0.004766809
199531,14068,0.000719251,0.000464092
199531,14068,0.006882735,0.004441042
199532,14068,0.006160516,0.003975035
199532,14068,0.00144147,0.000930099
199533,14068,0.007601986,0.004905134
199534,14017,0.005162145,0.002593309
199534,14017,0.007818658,0.003927863
199534,14068,0.002801602,0.001807716
199535,14017,0.008917043,0.004479659
199535,14017,0.000768379,0.000386011
199535,14017,0.009907443,0.004977207
199535,14017,0.000963797,0.000484183
199536,14017,0.002517699,0.001264818
199536,14017,0.018038964,0.009062243
199537,14017,0.009103175,0.004573167
199538,14017,0.000325635,0.000163589
199545,14110,0.000902369,0.000248875
199546,14034,0.001492197,0.000449752
199546,14110,0.002859433,0.000788636
199546,14110,0.016297579,0.004494896
199547,14034,0.002218362,0.00066862
199547,14034,0.074944284,0.022588392
199547,14110,0.002337088,0.000644572
199547,14110,0.001807429,0.000498492
199548,14034,0.088865358,0.026784239
199548,14110,0.001358139,0.000374577
199549,14034,0.006446105,0.001942872
199554,14034,0.003386449,0.001020684
199555,14102,0.002781724,0.000190194
199556,14102,0.028454917,0.001945535
199557,14086,0.004850061,0.002537166
199558,14086,0.004065355,0.002126671
199558,14086,0.015608758,0.008165261
199559,14086,0.00591935,0.003096533
199559,14086,0.02123691,0.011109463
199560,14086,0.011915999,0.006233503
199561,14086,0.004858988,0.002541836
199562,14086,0.018423805,0.00963787
199563,14086,0.00170819,0.000893589
199564,14004,0.086114645,0.012325641
199564,14086,0.003320689,0.00173712
199571,14014,0.051284386,0.015044693
199572,14014,0.00871244,0.002555865
199572,14014,0.03461296,0.010153995
199573,14014,0.061582755,0.018065804
199573,14014,0.013918256,0.004083034
199574,14014,0.063461263,0.01861688
199574,14014,0.000543521,0.000159446
199574,14014,0.001027457,0.000301413
199575,14014,0.005753384,0.001687802
199575,14014,0.036671994,0.010758029
199575,14079,0.02006141,0.010842958
199576,14014,0.001319392,0.000387054
199576,14014,0.013712309,0.004022618
199576,14026,0.017523529,0.008593898
199576,14026,0.022503398,0.011036127
199576,14079,3.70152E-05,2.00063E-05
199576,14079,0.007826962,0.004230382
199577,14026,0.038942122,0.019098015
199577,14026,0.002560254,0.001255601
199578,14026,0.013624103,0.006681539
199579,14026,0.041365514,0.020286496
199580,14026,0.048594201,0.023831592
199581,14026,8.4629E-05,4.15038E-05
199581,14026,0.032437041,0.015907789
199582,14026,0.034389712,0.01686542
199582,14057,0.009189363,0.00258484
199582,14059,0.000254513,0.00015502
199582,14059,0.023506327,0.014317319
199583,14057,0.002950717,0.000829996
199583,14057,0.032624039,0.009176689
199583,14059,0.000684273,0.000416779
199583,14059,0.042774021,0.026052956
199584,14059,0.013294957,0.00809774
199585,14059,0.001079003,0.000657203
199587,16051,0.000794593,6.89495E-05
199587,14112,0.000697512,0.000359346
199588,14112,0.000962487,0.000495855
199590,16051,0.000234073,2.03113E-05
199590,14069,0.000108545,5.23223E-05
199590,14112,0.067128489,0.034583362
199591,16051,0.08737069,0.007581441
199591,14069,0.01104961,0.005326281
199591,14112,0.006707225,0.003455439
199592,16045,0.041185501,0.003510102
199592,16051,0.005123952,0.000444622
199592,14069,0.015920866,0.007674389
199593,16045,0.114993672,0.009800523
199593,14069,0.011366713,0.005479135
199594,16045,6.28986E-06,5.36063E-07
199614,16085,0.003416588,0.000686797
199615,16085,0.099644131,0.02003031
199615,16108,0.002297125,4.50096E-05
199616,16085,0.0162438,0.003265304
199624,16067,0.002551398,0.000165129
199624,16070,0.004012415,0.001270936
199624,16094,0.002508905,0.000374198
199624,16107,0.000603852,0.000222681
199625,16063,0.002793454,0.000643456
199625,16067,0.151538622,0.0098077
199625,16070,0.002703424,0.000856312
199625,16094,0.000963795,0.000143748
199625,16107,0.01972184,0.007272778
199626,16063,0.071435186,0.016454675
199626,16067,0.011901621,0.000770282
199626,16107,0.001232603,0.000454544
199627,16044,0.001116105,0.000186353
199627,16063,0.0211369,0.004868761
199628,16063,0.071967619,0.016577318
199629,16063,0.118849746,0.02737634
199630,16063,0.12218946,0.028145623
199631,16044,0.014503745,0.002421645
199631,16063,0.060141498,0.01385324
199632,16044,0.003603951,0.00060174
199632,16063,0.133147623,0.030669772
199633,16044,0.11232151,0.018753972
199633,16063,0.049506358,0.011403498
199639,16054,0.006716486,0.00204085
200573,14100,0.00761342,0.001282509
200574,14100,0.010394292,0.001750958
200575,14100,0.003519951,0.000592949
200575,14100,0.000318655,5.36787E-05
200576,14100,0.003737492,0.000629595
200576,14100,0.001546371,0.000260492
200577,14100,0.015241853,0.002567548
200578,14100,0.014112757,0.002377347
200579,14100,0.005165792,0.000870197
200582,14100,0.000413427,6.96433E-05
200583,14100,0.01099406,0.001851991
200584,14100,0.001436293,0.000241949
200585,14068,0.005997807,0.003870047
200586,14068,0.007601986,0.004905134
200587,14068,0.007601986,0.004905134
200588,14068,0.006736349,0.004346587
200588,14068,0.000865637,0.000558547
200589,14068,0.001212158,0.000782137
200589,14068,0.004613412,0.002976775
200589,14068,0.001776416,0.001146221
200590,14068,0.003316894,0.002140205
200590,14068,0.004285092,0.002764929
200591,14068,0.002295716,0.001481296
200591,14068,0.003990803,0.002575041
200591,14068,0.001315467,0.000848797
200592,14017,0.001544612,0.000775967
200592,14068,0.006751584,0.004356417
200592,14068,0.000279195,0.000180149
200593,14017,0.013044007,0.006552924
200593,14017,0.0023884,0.001199862
200593,14068,0.001894983,0.001222726
200594,14017,0.005004312,0.002514019
200594,14017,0.015552351,0.007813042
200595,14017,0.008311102,0.004175253
200595,14017,0.008873321,0.004457695
200595,14017,0.00337224,0.001694114
200596,14017,0.005833926,0.002930793
200599,14017,0.000376386,0.000189085
200599,14110,0.013511895,0.0037266
200600,14110,0.047231819,0.013026604
200601,14110,0.002406791,0.000663797
200602,14110,0.051991466,0.014339321
200603,14110,0.000332414,9.16801E-05
200603,14110,0.042548756,0.011735008
200604,14110,0.070570841,0.01946354
200605,14110,0.069972535,0.019298526
200606,14034,0.000482266,0.000145356
200606,14034,0.001602434,0.000482978
200606,14110,0.071058371,0.019598001
200606,14110,0.003216851,0.000887212
200607,14034,0.005335465,0.001608122
200607,14034,0.031483571,0.009489226
200607,14090,0.020466897,0.004305092
200607,14090,0.004972298,0.001045894
200607,14110,0.030514812,0.008416029
200607,14110,0.005638125,0.001555003
200608,14034,0.055453566,0.016713842
200608,14090,0.015063296,0.003168476
200608,14090,0.047859068,0.010066876
200609,14034,0.007767607,0.002341176
200609,14090,1.41068E-05,2.96728E-06
200612,14034,0.011775875,0.003549278
200612,14052,0.045247005,0.006240399
200613,14032,0.006101042,0.003945645
200613,14034,0.061788161,0.018623104
200613,14052,0.055909125,0.007710903
200614,14032,0.030096083,0.019463636
200614,14032,0.001252211,0.000809825
200614,14102,0.010453122,0.000714706
200614,14102,0.002323641,0.000158873
200615,14032,0.002277614,0.001472971
200615,14086,0.00200915,0.001051028
200615,14102,1.17408E-08,8.02749E-10
200615,14102,0.305048673,0.02085695
200616,14086,0.014017481,0.007332831
200616,14102,0.002364238,0.000161649
200617,14086,0.025102746,0.013131761
200617,14086,0.003037631,0.001589047
200618,14086,0.025638501,0.013412025
200618,14086,0.002580278,0.001349796
200619,14086,0.016180013,0.008464096
200620,14086,0.015210689,0.007957023
200621,14086,0.009396348,0.004915422
200621,14086,0.002719109,0.001422421
200622,14086,0.012800596,0.006696254
200623,14004,0.046510644,0.006657097
200623,14086,0.012278503,0.006423137
200630,14014,0.015598252,0.004575875
200631,14014,0.031972218,0.009379311
200632,14014,0.012437636,0.003648682
200632,14014,0.03654288,0.010720152
200633,14014,0.033241336,0.009751617
200633,14014,0.042259676,0.012397221
200634,14014,0.074729667,0.021922558
200634,14014,0.000771344,0.00022628
200635,14014,0.064013757,0.018778958
200635,14014,0.002873683,0.000843018
200635,14014,0.001213942,0.00035612
200635,14026,0.006870937,0.003369648
200636,14014,0.005593704,0.001640959
200636,14014,0.015292754,0.004486254
200636,14026,0.00795185,0.00389975
200636,14026,0.010757534,0.005275715
200637,14026,0.001652055,0.000810202
200638,14026,0.000756777,0.000371139
200639,14026,4.67014E-06,2.29033E-06
200639,14026,0.043008355,0.021092178
200640,14026,0.014160531,0.006944615
200641,14026,0.000515015,0.000252574
200641,14057,0.045858097,0.012899246
200641,14057,0.037079992,0.010430087
200641,14059,0.000200162,0.000121915
200641,14059,0.000372568,0.000226925
200642,14057,0.211631144,0.059528901
200642,14057,0.007868964,0.00221343
200642,14059,1.49795E-05,9.12376E-06
200643,14057,0.055591028,0.015636984
200646,16051,0.188408781,0.016348847
200646,14112,0.000348366,0.000179472
200647,16051,0.234649539,0.020361308
200647,14112,0.024501145,0.012622539
200649,16051,0.041593104,0.00360917
200649,14112,0.002944599,0.001517003
200650,16051,0.203416577,0.017651122
200651,16045,0.145644633,0.012412801
200651,16051,0.003138307,0.000272321
200651,14069,3.38815E-05,1.6332E-05
200652,16045,0.189500479,0.016150487
200653,16045,0.008177575,0.000696947
200683,16067,0.000156465,1.01266E-05
200684,16067,0.306493251,0.019836487
200685,16063,0.035668033,0.008215922
200685,16067,0.174988975,0.011325425
200688,16063,0.00073419,0.000169116
200689,16063,0.010919032,0.002515135
200690,16063,0.000289885,6.67734E-05
200691,16063,0.003494303,0.000804892
200692,16063,4.39104E-05,1.01145E-05
200697,16054,0.008037766,0.00244233
200697,16071,0.005139254,0.000655475
200698,16054,0.065964194,0.020043672
200698,16071,0.005484643,0.000699527
201632,14100,0.006744999,0.001136221
201633,14100,0.005699372,0.000960081
201634,14100,0.006756225,0.001138112
201635,14100,0.001153819,0.000194365
201635,14100,0.014852472,0.002501955
201636,14100,0.016624152,0.002800401
201637,14100,0.018179522,0.003062409
201638,14100,0.002243335,0.000377898
201639,14100,0.000133226,2.24425E-05
201640,14100,0.000129836,2.18714E-05
201641,14100,3.02049E-05,5.08812E-06
201642,14100,0.011930117,0.002009673
201643,14100,0.001012777,0.000170606
201644,14100,0.009537692,0.00160666
201644,14068,0.0019293,0.001244869
201645,14100,0.006483122,0.001092107
201645,14068,0.004896781,0.003159617
201646,14100,0.002060242,0.000347055
201646,14068,0.006742311,0.004350434
201647,14068,0.001805588,0.001165044
201647,14068,5.97981E-06,3.85844E-06
201647,14068,0.005790418,0.003736231
201648,14068,5.59603E-05,3.6108E-05
201648,14068,0.007546026,0.004869026
201649,14068,0.007601986,0.004905134
201650,14068,0.007601986,0.004905134
201651,14017,0.011389059,0.005721527
201651,14017,2.29805E-05,1.15447E-05
201651,14068,0.001852438,0.001195274
201651,14068,0.001529303,0.000986773
201652,14017,0.015449596,0.007761421
201652,14017,0.005107066,0.00256564
201653,14017,0.005285946,0.002655504
201653,14017,0.015270716,0.007671557
201654,14017,0.005835391,0.002931529
201654,14017,0.005389885,0.002707719
201654,14017,0.009331386,0.004687813
201655,14017,0.005931087,0.002979603
201658,14017,0.010640804,0.005345626
201658,14017,0.000434763,0.000218412
201658,14017,5.23781E-05,2.63132E-05
201658,14110,0.000110933,3.05954E-05
201659,14017,0.003785605,0.001901776
201659,14017,0.001498956,0.000753031
201659,14110,0.015894939,0.004383847
201660,14110,0.000763241,0.000210503
201661,14110,0.027606235,0.007613839
201662,14110,0.037270572,0.010279277
201662,14110,0.000475139,0.000131044
201663,14110,0.046934838,0.012944696
201663,14110,0.023411383,0.006456893
201664,14110,0.023137393,0.006381326
201664,14110,0.049604785,0.013681071
201665,14110,0.074308356,0.020494352
201666,14090,0.056846912,0.011957416
201666,14110,0.043656762,0.012040598
201667,14090,0.04356053,0.009162703
201667,14090,0.000378592,7.96347E-05
201669,14052,0.011619919,0.001602602
201670,14052,0.171453815,0.023646653
201671,14032,3.96838E-06,2.56642E-06
201671,14052,0.14312908,0.019740148
201672,14032,0.013838384,0.008949512
201672,14052,0.183383232,0.02529194
201673,14032,0.047244493,0.030553797
201673,14032,2.3561E-05,1.52373E-05
201674,14032,0.030966638,0.020026638
201674,14032,0.010113798,0.006540761
201674,14086,0.000291596,0.00015254
201674,14086,0.000414599,0.000216885
201674,14102,0.047956066,0.003278878
201675,14032,0.010511814,0.006798164
201675,14032,0.003623192,0.002343178
201675,14086,0.00739081,0.003866284
201675,14086,0.012019878,0.006287844
201675,14102,0.005937106,0.000405935
201676,14032,0.018918795,0.012235099
201676,14086,5.80148E-05,3.03487E-05
201676,14086,0.01686703,0.008823489
201677,14032,0.005442584,0.003519809
201677,14086,0.024969783,0.013062205
201678,14086,0.018753303,0.009810237
201679,14086,0.002729977,0.001428107
201680,14086,0.02770798,0.014494612
201681,14086,0.017574686,0.009193679
201682,14004,0.096210663,0.01377069
201682,14086,0.000770909,0.000403278
201683,14004,0.062733992,0.008979154
201691,14014,0.002977831,0.000873571
201692,14014,0.000952853,0.000279527
201692,14014,0.054866276,0.01609547
201693,14014,5.74015E-05,1.68392E-05
201693,14014,0.055309875,0.016225604
201693,14014,0.003816298,0.001119542
201693,14092,0.023066754,0.001446494
201693,14092,0.071346703,0.004474082
201694,14014,0.005795483,0.001700152
201694,14014,0.02942245,0.008631316
201694,14014,0.007181645,0.002106794
201694,14026,2.31531E-06,1.13547E-06
201694,14026,0.008587792,0.004211629
201694,14026,0.001673411,0.000820675
201694,14092,0.106321452,0.006667315
201694,14092,0.005962976,0.000373932
201695,14014,0.001146891,0.00033645
201695,14026,0.004966887,0.002435863
201695,14026,0.049372426,0.024213249
201696,14026,0.005143921,0.002522684
201696,14026,0.011388134,0.005584974
201696,14092,5.77348E-05,3.62049E-06
201697,14026,0.005320889,0.002609473
201697,14026,0.050084163,0.0245623
201698,14026,0.054204595,0.026583044
201698,14026,0.002970993,0.001457036
201699,14026,0.032957318,0.016162944
201700,14026,0.000454737,0.000223012
201700,14026,0.001948609,0.000955638
201700,14057,0.01420884,0.003996749
201701,14057,0.188816128,0.053111354
201702,14057,0.147357862,0.04144972
201705,16051,0.06153584,0.005339666
201706,16051,0.173734543,0.015075515
201739,16094,0.069812365,0.01041236
201740,16094,0.134116665,0.020003203
201743,16067,0.239115438,0.015475741
201744,16067,0.11325423,0.007329904
201756,16071,0.042546224,0.005426469
201757,16054,0.026553128,0.00806835
201757,16071,0.081328972,0.010372933
202691,14100,0.001641018,0.000276436
202692,14100,0.004037375,0.000680111
202693,14100,0.000152884,2.57539E-05
202694,14100,0.000218941,3.68814E-05
202694,14100,0.002200654,0.000370708
202695,14100,0.002193005,0.00036942
202696,14100,0.006687588,0.001126549
202697,14100,0.01288793,0.002171021
202698,14100,0.01243218,0.002094248
202699,14100,0.001491428,0.000251237
202700,14100,0.007291189,0.001228228
202701,14100,0.006140282,0.001034354
202702,14100,0.011174219,0.001882339
202703,14100,0.018218437,0.003068965
202704,14100,0.018218437,0.003068965
202705,14100,0.012845759,0.002163917
202705,14100,2.08538E-05,3.5129E-06
202705,14068,0.00223315,0.001440926
202706,14100,0.000517744,8.72159E-05
202706,14100,0.00157936,0.000266049
202706,14068,0.003514451,0.002267678
202706,14068,0.002898655,0.001870339
202706,14068,0.000313823,0.000202492
202707,14100,0.001651549,0.00027821
202707,14100,0.002448929,0.000412531
202707,14100,0.00143387,0.000241541
202707,14068,0.000160454,0.000103532
202707,14068,0.000777712,0.000501813
202707,14068,0.004354509,0.00280972
202708,14017,6.95513E-05,3.49405E-05
202708,14017,0.000573285,0.000288001
202708,14100,4.70507E-06,7.92587E-07
202708,14068,0.001267654,0.000817946
202708,14068,0.005829797,0.00376164
202709,14017,8.6513E-06,4.34616E-06
202709,14017,0.000133271,6.69514E-05
202709,14017,0.003528001,0.001772364
202709,14068,0.000112541,7.26163E-05
202709,14068,0.001458241,0.000940921
202710,14017,0.014697378,0.007383529
202710,14017,0.000105391,5.29453E-05
202710,14068,0.001009538,0.000651398
202710,14068,0.000279067,0.000180066
202711,14017,0.010405402,0.005227367
202711,14017,0.002266932,0.00113884
202711,14017,0.007884328,0.003960854
202712,14017,0.004014193,0.002016612
202712,14017,0.003874039,0.001946203
202712,14017,0.000114646,5.75946E-05
202712,14017,0.012553785,0.006306651
202713,14017,0.015575973,0.00782491
202713,14017,0.004980689,0.002502151
202714,14017,0.014242366,0.007154945
202715,14017,0.000370035,0.000185895
202717,14017,0.000101519,5.1E-05
202718,14017,2.75827E-07,1.38568E-07
202722,14110,0.045838228,0.012642249
202723,14110,0.014554863,0.004014252
202724,14090,0.000103069,2.168E-05
202724,14110,0.000304008,8.38459E-05
202725,14090,0.004239937,0.000891846
202725,14110,0.000179628,4.95417E-05
202728,14052,0.03225065,0.004447961
202729,14052,0.218819616,0.030179273
202730,14032,0.006357315,0.004111381
202730,14052,0.054534308,0.00752129
202731,14032,0.032801002,0.021212952
