GRIDCODE,CID,Fracc,Fracv
231310,14038,0.197912548,0.000951749
231311,18003,0.019097187,0.001463742
231314,14075,0.048963366,0.007337398
231315,14075,0.101593826,0.015224328
231316,14036,0.046100055,0.009319891
231316,14075,0.113061077,0.016942751
231317,14036,0.043743723,0.008843519
231317,14075,0.000874387,0.000131031
231318,14036,0.099014834,0.020017491
231318,14075,0.031701804,0.004750669
231319,14036,0.054589531,0.011036179
231319,14075,0.009807432,0.001469691
231320,14036,0.002550323,0.00051559
231320,14036,0.058641249,0.011855301
231320,14036,0.000457115,9.24135E-05
231321,14036,0.002611389,0.000527936
231321,14036,0.061020916,0.01233639
231321,14007,0.002054434,0.001542608
231321,14007,0.002011152,0.001510109
231322,14036,0.015249651,0.00308297
231322,14007,0.008803207,0.006610042
231322,14007,0.026784005,0.020111237
231323,14036,2.86166E-05,5.78533E-06
231323,14007,0.052666247,0.039545369
231324,14007,0.048850551,0.036680287
231325,14003,0.013161044,0.005824209
231325,14007,0.045218316,0.03395296
231326,14003,0.012873065,0.005696769
231326,14007,0.00028839,0.000216543
231331,14005,0.001214239,0.000852008
231331,14005,0.003588486,0.00251797
231331,14095,0.000620015,0.000321069
231331,14095,0.009949409,0.005152207
231332,14005,0.013009171,0.009128281
231332,14005,0.005945716,0.004171993
231332,14009,0.014533409,0.009362152
231332,14095,0.00222758,0.001153531
231332,14095,0.000682335,0.000353341
231333,14005,0.014371624,0.010084288
231333,14009,0.083694125,0.0539142
231334,14009,0.096783037,0.062345834
231335,14009,0.050075801,0.032257901
231335,14120,0.01601287,0.005120804
231336,14009,0.025373653,0.016345236
231336,14120,0.016528363,0.005285655
231337,14009,0.004031551,0.00259705
231337,14120,0.026223794,0.008386187
231338,14120,0.008576108,0.00274258
231340,14120,0.015508669,0.004959564
231341,14120,0.027109919,0.008669563
231342,14120,0.023527365,0.007523887
231343,14120,0.01038509,0.003321079
231344,14120,0.010572846,0.003381123
231345,14120,0.007129171,0.002279859
231346,14045,3.45946E-05,8.40702E-06
231346,14120,0.014310024,0.004576246
231346,14120,4.4404E-05,1.42001E-05
231347,14120,0.001805349,0.000577338
231347,14120,9.83002E-07,3.14357E-07
231353,14045,0.001790046,0.000435008
231355,14124,0.005113948,0.002944575
231356,14124,0.016800451,0.009673582
231357,14001,0.020211439,0.017187931
231357,14124,0.004284633,0.002467062
231358,14001,0.032418395,0.0275688
231359,14001,0.02398248,0.020394847
231359,14001,0.008435914,0.007173953
231360,14001,0.014340234,0.012195023
231360,14001,0.017339652,0.014745745
231361,14001,0.016818467,0.014302527
231361,14001,0.007920248,0.006735427
231362,14001,0.023898362,0.020323312
231363,14001,0.020981158,0.017842504
231364,14001,0.020152157,0.017137517
231364,14093,0.004073154,0.002185134
231365,14093,0.012184142,0.006536453
231366,14093,0.01151585,0.006177932
231367,14093,0.012252787,0.006573279
231368,14093,0.012252787,0.006573279
231369,14093,0.012252787,0.006573279
231370,14093,0.012005525,0.00644063
231371,14093,0.000683506,0.000366682
231372,14125,0.000407851,0.000220254
231372,14093,5.0852E-06,2.72807E-06
231373,14125,0.048289512,0.026078034
231374,14125,0.049998023,0.02700069
231375,14125,0.004494729,0.002427312
231376,14125,0.028370322,0.015320971
231377,14008,0.007726247,0.003503922
231377,14125,0.047707593,0.025763778
231378,14008,0.005628698,0.002552665
231380,14008,0.002410441,0.001093157
231381,14008,0.007940619,0.003601142
231382,14008,0.010905708,0.004945836
231382,14008,0.000225373,0.000102209
231383,14008,0.001598799,0.000725069
231383,14008,0.005311786,0.002408942
231384,14008,6.65724E-05,3.01912E-05
231390,11008,0.000322681,0.000194168
231391,11008,0.013399986,0.008063242
231392,11008,0.015087095,0.009078435
231393,11008,0.016207082,0.009752371
231393,11008,0.002347075,0.001412318
231394,11008,0.00010486,6.3098E-05
231394,11008,0.018418854,0.011083271
231394,11008,3.04436E-05,1.8319E-05
231395,11008,0.009788559,0.005890119
231395,11008,0.005585753,0.003361144
231395,11008,0.003179846,0.001913425
231396,11008,0.018176269,0.010937299
231396,11008,0.000377889,0.000227389
231397,11008,0.003503339,0.002108082
231397,11008,0.015050818,0.009056606
231398,11008,0.018554158,0.011164688
231399,11008,0.018554158,0.011164688
231400,11008,0.018554158,0.011164688
231401,11008,0.001241391,0.000746989
231401,11008,0.013231827,0.007962055
231401,11026,1.09234E-06,1.02827E-06
231401,11026,0.004824805,0.004541786
231402,11008,0.00140515,0.000845528
231402,11008,0.012378122,0.007448351
231402,11026,0.002184005,0.002055893
231402,11026,0.003457786,0.003254954
231403,11008,0.005690154,0.003423965
231403,11008,0.004213897,0.00253565
231403,11026,0.009728893,0.009158203
231403,11026,0.000500255,0.00047091
231404,11026,0.008733249,0.008220963
231404,11026,0.013207891,0.012433126
231405,11001,0.000511984,0.000392492
231405,11026,0.000438895,0.00041315
231405,11026,0.020921559,0.019694316
231406,11001,0.005067065,0.00388447
231406,11026,0.016194131,0.015244195
231407,11026,0.000528654,0.000497643
231407,11026,0.021412487,0.020156446
231408,11026,0.013052589,0.012286934
231408,11026,0.008888552,0.008367156
231409,11017,0.000300619,0.000221783
231409,11026,0.019792138,0.018631145
232330,18020,0.002620017,0.000663662
232331,18020,0.009629748,0.002439258
232332,18020,0.000327587,8.29792E-05
232335,18020,0.001672846,0.000423739
232336,18020,0.021912948,0.005550648
232337,18020,0.039821614,0.010086993
232338,18020,0.046953038,0.011893415
232339,18020,0.015826575,0.004008942
232339,18020,0.031091097,0.007875514
232340,18020,0.039132556,0.009912452
232340,14067,0.009357989,0.001341747
232341,18020,0.02561947,0.006489527
232341,14067,0.041511342,0.005951891
232341,14067,0.001711399,0.00024538
232342,18020,0.007018543,0.001777829
232342,18020,0.000553954,0.000140319
232342,14067,0.000483923,6.93848E-05
232342,14067,0.050314901,0.007214144
232343,14067,0.001223893,0.000175482
232350,14080,0.042490717,0.001378171
232351,14080,0.115697617,0.00375261
232364,14038,0.238753927,0.004517547
232365,14038,0.077009062,0.001457116
232367,18003,0.019413914,0.001488018
232367,14038,0.022133561,0.000106439
232368,18003,0.11439299,0.008767881
232368,14038,0.348874373,0.001677715
232369,18003,0.128869842,0.009877488
232369,14075,1.000000171,0.000591333
232373,14075,0.040254141,0.006032278
232374,14075,0.199139938,0.029842086
232375,14036,0.008654493,0.001749649
232375,14075,0.161418674,0.024189372
232376,14036,0.010694127,0.002161995
232376,14075,0.08306306,0.012447403
232377,14075,0.080191616,0.012017103
232378,14036,0.020681889,0.004181187
232378,14075,0.00095426,0.000143001
232379,14036,0.087580531,0.017705857
232379,14036,0.004147762,0.000838539
232379,14036,0.000548751,0.000110939
232379,14036,0.001208794,0.000244378
232380,14036,0.04740837,0.009584388
232380,14036,0.000688995,0.000139292
232380,14007,0.041424357,0.0311042
232381,14007,0.052483948,0.039408487
232381,14007,0.011868913,0.00891198
232382,14007,0.00014836,0.000111399
232382,14007,0.045825564,0.034408923
232383,14007,0.050303949,0.037771596
232384,14007,0.001727886,0.001297413
232389,14005,0.000942848,0.000661578
232389,14094,0.002390606,0.000228936
232390,14005,0.065592466,0.046024951
232390,14005,0.003425152,0.002403362
232390,14094,0.000827021,7.91996E-05
232390,14095,0.000171751,8.89396E-05
232391,14005,0.045224279,0.031732992
232391,14005,0.014389428,0.01009678
232392,14005,0.061237238,0.042968972
232392,14009,0.02658216,0.017123733
232393,14005,0.000101386,7.11403E-05
232393,14009,0.12660239,0.081554907
232394,14005,0.000260085,0.000182496
232394,14009,0.05599472,0.036070758
232394,14120,0.005618123,0.001796637
232395,14120,0.00096874,0.000309796
232396,14120,0.006654436,0.002128042
232397,14120,0.021358904,0.006830429
232398,14120,0.01165988,0.003728748
232399,14120,0.009965058,0.003186756
232400,14120,0.023084144,0.007382148
232401,14120,0.027109919,0.008669563
232402,14120,0.023217729,0.007424868
232403,14120,0.003656604,0.001169356
232404,14120,0.005092787,0.001628638
232405,14120,0.000320812,0.000102593
232410,14045,0.002414852,0.000586846
232411,14045,0.025870857,0.00628701
232412,14045,0.031810347,0.007730396
232413,14045,0.023950299,0.005820285
232414,14029,0.001186575,0.000852909
232414,14045,0.017880355,0.004345197
232415,14029,0.007175275,0.005157583
232415,14124,0.000423218,0.000243686
232416,14001,0.000412344,0.00035066
232416,14029,0.008662283,0.006226443
232417,14001,0.005207301,0.004428321
232417,14029,0.003233106,0.002323954
232418,14001,0.024171202,0.020555337
232418,14001,0.000194597,0.000165487
232419,14001,0.031697335,0.026955607
232419,14001,0.000695484,0.000591443
232420,14001,0.032418395,0.0275688
232421,14001,0.032418395,0.0275688
232422,14001,0.032418395,0.0275688
232423,14001,0.01683232,0.014314307
232423,14093,0.00266619,0.001430337
232424,14093,0.009432487,0.005060267
232425,14093,0.004847644,0.002600626
232426,14093,0.012252787,0.006573279
232427,14093,0.011499626,0.006169229
232428,14093,0.01024625,0.005496828
232429,14093,0.011536077,0.006188784
232430,14093,0.004822954,0.002587381
232431,14125,0.002559198,0.001382057
232431,14093,0.004490472,0.002409013
232432,14125,0.05142632,0.02777202
232432,14093,0.003701182,0.001985581
232433,14125,0.045566008,0.024607246
232433,14093,5.9676E-05,3.20145E-05
232435,14125,0.001088705,0.000587939
232436,14008,0.00509248,0.002309485
232436,14125,0.033918204,0.018317022
232437,14008,0.018590595,0.008431001
232438,14008,0.003795737,0.001721401
232441,14008,0.00834754,0.003785684
232442,14008,0.013615993,0.006174974
232443,14008,0.018376943,0.008334107
232444,14008,0.000578823,0.000262502
232445,14008,0.00097091,0.000440316
232446,14008,0.003032377,0.00137521
232449,11008,0.001880342,0.001131468
232449,11025,0.00531062,0.003361694
232450,11008,0.017923601,0.01078526
232450,11025,0.001128357,0.000714265
232451,11008,0.018315989,0.011021373
232452,11008,0.010853163,0.006530729
232452,11008,0.007700995,0.004633959
232453,11008,0.017581042,0.01057913
232453,11025,0.002709968,0.001715446
232454,11008,0.002165925,0.001303313
232454,11008,0.014038334,0.008447359
232454,11025,0.003252184,0.002058676
232454,11025,0.003291898,0.002083816
232455,11008,0.00663624,0.003993259
232455,11008,0.011917918,0.00717143
232456,11008,0.000149998,9.02592E-05
232456,11008,0.018404159,0.011074429
232457,11008,0.018554158,0.011164688
232458,11008,0.017083155,0.010279534
232458,11031,0.001988149,0.001734398
232459,11008,0.006432744,0.003870808
232459,11031,0.00920982,0.008034353
232459,11031,0.007173005,0.0062575
232460,11008,0.000630196,0.000379211
232460,11008,0.000331184,0.000199285
232460,11026,0.00021372,0.000201183
232460,11031,0.023105872,0.020156823
232460,11031,0.000427568,0.000372997
232461,11026,0.003862429,0.003635862
232461,11026,0.00122274,0.001151015
232461,11026,0.002533705,0.00238508
232461,11031,0.001679708,0.001465324
232461,11031,0.012030465,0.010494992
232461,11031,0.002659099,0.002319713
232462,11026,0.014386527,0.013542624
232462,11026,0.007554613,0.007111465
232463,11026,0.019497837,0.018354108
232463,11026,0.002443304,0.002299981
232464,11026,0.017808985,0.016764323
232464,11026,0.004132156,0.003889766
232465,11026,0.004599408,0.00432961
232465,11026,0.017341733,0.016324479
232466,11026,0.001851269,0.001742675
232466,11026,0.020089871,0.018911414
232467,11026,0.018248334,0.0171779
232467,11026,0.003692806,0.003476189
232468,11026,0.02194114,0.020654089
233389,18020,0.002718613,0.000688637
233390,18020,0.027907222,0.007069025
233391,18020,0.007847909,0.001987911
233396,18020,0.000757092,0.000191775
233397,18020,0.037598887,0.009523967
233398,18020,0.004845509,0.001227389
233398,18020,0.002624374,0.000664766
233398,18020,0.033047995,0.008371205
233399,18020,0.035799861,0.009068265
233399,18020,0.011153177,0.00282515
233400,18020,0.0440816,0.011166067
233401,18020,0.010973999,0.002779763
233401,18020,0.000216614,5.48693E-05
233401,14067,0.037544941,0.005383189
233401,14067,0.031759211,0.004553632
233402,14067,0.02273033,0.003259072
233408,14080,0.00021391,6.9381E-06
233409,14080,0.028154067,0.000913167
233425,18003,0.004319093,0.000666682
233426,18003,0.023687292,0.003656296
233426,18003,0.127270335,0.009754891
233426,14038,0.02164334,0.000104081
233427,18003,0.218643714,0.016758387
233428,18003,0.003722983,0.000285355
233432,14075,0.00157796,0.000236465
233433,14075,0.085995235,0.012886803
233434,14075,0.027130906,0.004065698
233435,14075,0.000288012,4.316E-05
233437,14036,0.033867793,0.006846936
233438,14036,0.002380965,0.000481351
233438,14036,0.127590724,0.025794581
233439,14036,0.003885104,0.000785438
233439,14036,0.022064291,0.004460662
233439,14007,0.008899404,0.006682273
233439,14007,0.03608788,0.027097213
233440,14007,0.03353119,0.025177478
233440,14007,0.025722915,0.019314499
233440,14007,0.005098756,0.00382849
233441,14007,0.064306306,0.04828551
233442,14055,0.00841438,0.002948223
233442,14007,0.047655124,0.03578268
233443,14055,0.007827501,0.002742593
233448,14094,0.022791168,0.002182596
233449,14005,0.036739835,0.025779624
233449,14094,0.011900283,0.00113963
233450,14005,0.015389416,0.010798453
233450,14005,0.000840259,0.000589593
233451,14005,0.068498737,0.048064225
233451,14009,0.000749647,0.000482909
233452,14005,0.056346525,0.039537255
233452,14009,0.034807722,0.022422488
233453,14005,0.016117371,0.011309244
233453,14009,8.63571E-05,5.56296E-05
233456,14120,0.000702962,0.000224802
233457,14120,0.001965106,0.000628427
233458,14120,0.010642796,0.003403492
233459,14120,0.01470377,0.004702163
233460,14120,0.027109919,0.008669563
233461,14120,0.026113651,0.008350964
233462,14120,0.015051295,0.004813299
233463,14120,0.016290181,0.005209486
233464,14120,0.002120612,0.000678157
233469,14045,0.001613422,0.000392086
233470,14045,0.028893031,0.007021444
233471,14045,0.032510245,0.007900481
233472,14045,0.012121749,0.002945768
233473,14029,0.011394588,0.008190421
233473,14045,0.019078024,0.004636248
233474,14029,0.019743603,0.014191687
233475,14029,0.016189029,0.011636662
233476,14029,0.014825173,0.010656323
233477,14029,0.001596339,0.001147447
233478,14001,0.013950921,0.011863948
233479,14001,0.030737199,0.026139101
233480,14001,0.029248716,0.024873286
233480,14001,0.003169678,0.002695514
233481,14001,0.029267796,0.024889512
233481,14001,0.002641145,0.002246046
233482,14001,0.003915975,0.003330169
233482,14093,0.004639535,0.002488981
233483,14093,0.011586563,0.006215868
233484,14093,0.008777698,0.00470899
233485,14093,0.012252787,0.006573279
233486,14093,0.012247367,0.006570371
233487,14093,0.008746419,0.00469221
233488,14093,0.002264493,0.001214838
233489,14093,0.000148606,7.97227E-05
233490,14093,1.12578E-05,6.03949E-06
233490,14093,0.001978383,0.001061348
233491,14093,0.011956421,0.006414287
233492,14125,0.013412132,0.007243023
233492,14093,0.004113631,0.002206849
233495,14008,0.006016454,0.002728515
233495,14125,0.006611559,0.003570474
233496,14008,0.019323371,0.008763321
233497,14008,0.016804032,0.007620778
233501,14008,0.002122319,0.000962491
233502,14008,0.020872412,0.009465825
233503,14008,0.006436199,0.002918873
233504,14008,0.000809867,0.000367282
233505,14008,0.018215806,0.00826103
233506,14008,0.009840549,0.004462776
233506,14008,0.00235484,0.001067941
233507,14008,0.00355081,0.001610324
233508,11025,0.000456845,0.000289189
233509,11008,0.000443921,0.000267123
233509,11025,0.001715734,0.001086082
233510,11008,0.002083706,0.001253839
233510,11025,0.000755572,0.000478287
233511,11008,0.001525684,0.000918058
233511,11008,0.006857606,0.004126462
233511,11025,0.026108843,0.016527249
233512,11008,0.005479424,0.003297162
233512,11025,0.036410983,0.023048642
233513,11008,0.000489895,0.000294787
233513,11025,0.015193086,0.009617428
233513,11025,0.030359663,0.019218075
233514,11008,0.007880442,0.004741939
233514,11025,0.007723955,0.004889367
233514,11031,0.010677517,0.009314724
233515,11008,0.001099026,0.000661322
233515,11008,0.011631401,0.006999022
233515,11031,0.004848293,0.004229496
233515,11031,0.000141765,0.000123671
233515,11031,0.002881068,0.002513352
233516,11008,0.010766116,0.00647835
233516,11031,0.005210187,0.004545201
233516,11031,0.005315823,0.004637354
233517,11008,0.004219401,0.002538962
233517,11031,0.011888878,0.010371477
233517,11031,0.007485415,0.006530036
233518,11031,0.024988547,0.021799209
233518,11031,8.85225E-05,7.72242E-05
233519,11031,0.02507707,0.021876433
233520,11026,0.001927103,0.001814061
233520,11031,0.022874536,0.019955013
233521,11026,0.015518863,0.014608538
233521,11026,0.005563562,0.005237207
233522,11026,0.000555592,0.000523001
233522,11026,0.016455381,0.015490121
233522,11026,0.004930167,0.004640967
233523,11026,0.014130128,0.013301265
233523,11026,0.007811013,0.007352825
233524,11026,0.02194114,0.020654089
233525,11026,0.013069983,0.012303307
233525,11026,0.008871158,0.008350782
233526,11026,0.019928149,0.018759178
233526,11026,0.002012992,0.001894911
233527,11026,0.02194114,0.020654089
234456,18020,0.005160374,0.001307146
234457,18020,0.001134332,0.000287331
234457,18020,0.033518448,0.008490373
234458,18020,0.00108214,0.000274111
234458,18020,0.044373072,0.011239898
234459,18020,0.021561016,0.005461502
234459,18020,0.020980789,0.005314528
234460,18020,0.018039251,0.004569423
234460,14067,0.058347983,0.008365926
234460,14067,0.000232615,3.33523E-05
234461,14067,0.016697677,0.002394111
234461,14067,0.021717923,0.003113913
234483,18003,0.012998276,0.002006373
234484,18003,0.078385318,0.012099312
234485,18003,0.073029953,0.011272675
234485,18003,0.078805487,0.006040205
234486,18003,0.174210338,0.013352702
234496,14036,0.00464331,0.000938722
234497,14036,0.041826927,0.008456007
234498,14007,0.010718731,0.008048346
234499,14055,0.004321449,0.001514145
234499,14007,0.020595418,0.015464428
234499,14007,0.029929902,0.022473389
234499,14007,0.000487369,0.000365949
234500,14055,0.051707561,0.018117248
234500,14055,0.001221497,0.000427987
234500,14007,0.008679854,0.00651742
234500,14007,0.015622299,0.011730275
234501,14055,0.007280184,0.002550824
234501,14055,0.015353606,0.005379583
234501,14007,0.001107067,0.000831261
234501,14007,0.006741569,0.005062025
234502,14055,0.001738226,0.000609038
234503,14055,0.000685777,0.000240282
234504,14055,2.41967E-07,8.47803E-08
234506,14094,0.003443389,0.000329756
234507,14094,0.037094397,0.003552344
234508,14005,0.037582122,0.02637064
234508,14094,0.029039236,0.002780942
234509,14005,0.077425917,0.054328252
234510,14005,0.070632803,0.049561657
234511,14005,0.04051809,0.028430751
234512,14005,0.06244475,0.04381626
234512,14120,0.001275053,0.000407753
234513,14005,0.002270641,0.001593264
234513,14120,0.003593032,0.001149027
234517,14120,0.013373021,0.004276599
234518,14120,0.000611166,0.000195447
234519,14120,0.025057938,0.008013354
234520,14120,0.025566409,0.008175959
234521,14120,0.015306278,0.004894841
234522,14120,0.013743381,0.004395037
234523,14120,0.000183075,5.85462E-05
234525,14045,0.002301607,0.000559325
234526,14045,0.005842704,0.001419866
234527,14045,0.004317086,0.001049117
234529,14045,0.015859584,0.003854119
234530,14045,0.006808766,0.001654633
234531,14029,0.003201922,0.002301539
234531,14045,0.008054003,0.001957245
234532,14029,0.019551998,0.014053962
234532,14045,0.00043783,0.000106399
234533,14029,0.019743603,0.014191687
234534,14029,0.015826807,0.011376297
234535,14029,0.009055725,0.006509248
234536,14029,0.002995236,0.002152973
234538,14001,0.005367722,0.004564743
234538,14093,0.000698145,0.000374535
234539,14001,0.008374397,0.007121638
234539,14001,0.000935824,0.000795831
234539,14093,7.0963E-06,3.80696E-06
234540,14001,0.012264329,0.01042966
234540,14001,0.000142151,0.000120886
234540,14093,0.003372554,0.001809281
234541,14001,0.000527952,0.000448973
234541,14093,0.012011899,0.006444049
234542,14093,0.012005657,0.0064407
234543,14093,0.012252787,0.006573279
234544,14093,0.012252538,0.006573145
234545,14093,0.011448166,0.006141622
234546,14093,0.012114942,0.006499329
234547,14093,0.010615479,0.005694909
234548,14093,0.000685515,0.00036776
234549,14093,0.0020891,0.001120744
234550,14093,0.008716673,0.004676252
234551,14093,0.000125195,6.71637E-05
234555,14008,0.008242598,0.003738092
234556,14008,0.007193757,0.003262433
234561,14008,0.004554833,0.002065658
234562,14008,0.001733959,0.000786366
234564,14008,0.001925448,0.000873208
234565,14008,0.000681219,0.000308939
234566,14008,0.00027433,0.000124411
234569,11025,0.004442366,0.002812078
234569,11025,0.003171438,0.002007563
234569,14072,3.599E-05,6.16119E-06
234570,11025,0.043771663,0.027708051
234571,11025,0.051670278,0.032707981
234572,11025,0.035885183,0.022715803
234572,11025,0.015785095,0.009992177
234573,11025,0.021736499,0.013759496
234573,11025,0.005264235,0.003332332
234573,11031,0.011030221,0.009622411
234573,11031,0.000942617,0.000822309
234574,11031,0.011585541,0.010106855
234574,11031,0.013388057,0.011679313
234574,11031,0.000103471,9.0265E-05
234575,11031,0.02507707,0.021876433
234576,11031,0.02507707,0.021876433
234577,11031,0.02140391,0.018672086
234578,11031,0.000993286,0.000866511
234578,11031,0.023666926,0.020646269
234579,11026,5.81795E-05,5.47668E-05
234579,11031,0.002237814,0.001952197
234579,11031,0.020796747,0.018142417
234580,11026,0.001023745,0.000963693
234580,11026,0.004913003,0.004624809
234580,11031,0.000393805,0.000343543
234581,11026,0.000577132,0.000543278
234581,11026,2.16744E-05,2.0403E-05
234581,11026,0.021342334,0.020090409
234582,11026,0.00558725,0.005259506
234582,11026,1.94159E-05,1.8277E-05
234582,11026,0.016334475,0.015376306
234583,11026,0.002673005,0.002516209
234583,11026,0.008940196,0.00841577
234583,11026,0.010327939,0.00972211
234584,11026,0.020473055,0.01927212
234584,11026,0.001468086,0.001381969
234585,11026,0.02194114,0.020654089
234586,11026,0.017307602,0.016292351
234586,11037,0.002126222,0.001684401
235517,18020,0.006315136,0.001599652
235518,18020,0.00038448,9.73906E-05
235518,18020,0.022431705,0.005682052
235519,18020,0.009421925,0.002386616
235519,18020,0.021182993,0.005365747
235519,14067,0.023028123,0.003301769
235519,14067,0.006887658,0.000987551
235520,18020,6.5631E-05,1.66246E-05
235520,14067,0.011694817,0.001676801
235535,14080,0.003171705,0.000102873
235542,18003,0.050312519,0.007766083
235543,18003,0.113574748,0.017531042
235544,18003,0.074080057,0.011434765
235544,18003,0.00246177,0.000188687
235545,18003,0.001982663,0.000306038
235545,18003,0.005422884,0.000415648
235555,14036,2.57078E-05,5.19726E-06
235555,14055,0.002453719,0.000859732
235556,14036,0.007715192,0.001559754
235556,14055,0.003852936,0.001349988
235556,14007,0.004651825,0.003492904
235557,14036,7.4935E-05,1.51494E-05
235557,14007,0.009808808,0.007365115
235558,14055,0.004841621,0.001696403
235558,14007,0.023641626,0.017751727
235558,14007,0.024723245,0.01856388
235559,14055,0.04089669,0.014329345
235559,14055,0.000126798,4.44272E-05
235560,14055,1.04062E-06,3.64611E-07
235562,14055,0.018483649,0.006476284
235563,14055,0.041480963,0.014534062
235563,14094,0.003702709,0.00035459
235565,14094,0.022715723,0.002175371
235566,14094,0.05417571,0.005188136
235567,14005,0.009883221,0.006934863
235567,14094,0.049103503,0.004702396
235568,14005,0.07391378,0.051863854
235568,14094,0.002721654,0.000260639
235569,14005,0.065551705,0.04599635
235570,14005,0.00633077,0.004442178
235571,14005,0.020746762,0.014557597
235572,14005,0.000559626,0.000392679
235572,14120,7.3212E-05,2.34127E-05
235577,14120,0.002031754,0.000649741
235578,14120,0.014584546,0.004664036
235579,14120,0.016883307,0.005399164
235580,14120,0.010286708,0.003289618
235581,14120,0.014684674,0.004696056
235582,14120,0.000484615,0.000154977
235584,14045,0.006070195,0.001475149
235585,14045,0.04508731,0.010956899
235586,14045,0.032542833,0.007908401
235587,14045,0.005073349,0.001232901
235589,14029,0.003235558,0.002325717
235589,14045,0.002916327,0.000708712
235590,14029,0.015631552,0.011235948
235590,14045,0.009396296,0.002283442
235591,14029,0.019743603,0.014191687
235592,14029,0.019743603,0.014191687
235593,14029,0.017034531,0.012244408
235594,14029,0.000696323,0.000500517
235594,14029,0.000204164,0.000146753
235595,14029,0.009937995,0.007143424
235596,14029,0.00268961,0.00193329
235596,14093,0.000681461,0.000365585
235596,14093,6.09607E-07,3.27037E-07
235597,14093,0.001578675,0.000846915
235598,14093,0.000929228,0.000498505
235599,14093,8.89276E-05,4.77072E-05
235600,14093,0.010068274,0.005401348
235601,14093,0.012252787,0.006573279
235602,14093,0.012252787,0.006573279
235603,14093,0.011765736,0.00631199
235604,14093,0.006718507,0.003604292
235605,14093,0.002424749,0.00130081
235606,14093,0.000407085,0.00021839
235608,14093,0.002187148,0.001173344
235609,14093,0.005155672,0.002765875
235624,14072,0.005527093,0.000946193
235624,14074,0.028369363,0.001613437
235625,14072,0.029761003,0.005094839
235626,14072,0.000282232,4.83158E-05
235627,14072,0.014552449,0.00249126
235628,11025,0.004865959,0.003080218
235628,11025,0.000504664,0.000319459
235628,11025,0.000837836,0.000530361
235628,14072,0.018023917,0.003085546
235628,14072,1.94689E-05,3.33292E-06
235629,11025,0.031317239,0.019824233
235629,11025,0.000729391,0.000461714
235630,11025,0.035138872,0.022243378
235630,11025,0.016531406,0.010464602
235631,11025,0.049075336,0.031065348
235631,11025,0.002594942,0.001642633
235632,11025,0.034067163,0.021564972
235632,11031,0.008543297,0.007452899
235633,11031,0.011573959,0.010096751
235633,11031,0.013503111,0.011779682
235634,11031,0.02507707,0.021876433
235635,11031,0.02507707,0.021876433
235636,11031,0.00674387,0.005883137
235637,11031,0.00524298,0.004573808
235637,11031,0.00364121,0.003176475
235638,11031,0.007136691,0.006225821
235638,11031,3.97606E-06,3.46859E-06
235639,11020,0.000124253,5.42575E-05
235639,11020,6.25298E-06,2.7305E-06
235639,11026,0.000994232,0.000935911
235640,11020,0.004266999,0.001863274
235640,11020,0.001342909,0.000586409
235640,11026,0.005279621,0.004969923
235640,11026,0.009780471,0.009206756
235641,11026,0.021390479,0.02013573
235642,11026,0.005645139,0.005313999
235642,11026,0.008485961,0.00798818
235643,11026,0.006903702,0.006498736
235643,11026,0.014869261,0.013997041
235644,11026,0.015035203,0.014153249
235644,11026,0.006905938,0.006500841
235645,11026,0.021658937,0.02038844
235645,11026,8.51337E-06,8.01398E-06
236578,18020,5.57236E-05,1.41151E-05
236578,18020,0.005211811,0.001320175
236579,18020,0.001876191,0.000475248
236579,18020,0.011085361,0.002807972
236579,14067,0.000938482,0.000134559
236579,14067,0.011287378,0.001618383
236593,14080,0.01779453,0.000577159
236594,14080,0.141700385,0.004596
236595,14080,0.001087523,3.52734E-05
236599,18003,0.002101374,0.000324362
236599,14038,0.006514052,0.000123255
236600,18003,0.01976353,0.003050637
236600,18003,0.039332585,0.006071255
236600,14038,0.025542711,0.000483303
236601,18003,0.055953511,0.008636809
236602,18003,0.110883036,0.017115558
236603,18003,0.024445788,0.003773375
236614,14055,0.005006725,0.001754252
236615,14055,0.026738909,0.009368755
236615,14007,0.004393971,0.003299289
236616,14055,0.023742742,0.008318961
236616,14007,0.0472685,0.035492377
236617,14055,0.034541014,0.012102449
236617,14055,0.006317871,0.00221365
236617,14007,0.033904558,0.025457828
236617,14007,0.000971016,0.000729105
236618,14055,8.86657E-06,3.10666E-06
236618,14055,0.074145726,0.025979112
236618,14055,0.002959512,0.001036951
236619,14055,0.016805763,0.005888388
236619,14055,0.001652794,0.000579104
236619,14055,0.018186484,0.006372164
236620,14055,0.04428478,0.015516461
236620,14094,0.00695656,0.000666195
236621,14055,0.046235737,0.016200036
236621,14094,0.014910417,0.001427896
236622,14055,0.006107586,0.00213997
236622,14094,0.029167499,0.002793225
236623,14094,0.010360826,0.000992204
236624,14094,0.040503576,0.003878824
236625,14094,0.027289481,0.002613377
236626,14005,0.018560474,0.013023522
236626,14094,0.025144496,0.002407962
236627,14005,0.067497562,0.047361719
236627,14094,0.000293877,2.81431E-05
236628,14005,0.022784284,0.015987287
236637,14120,0.000419653,0.000134202
236638,14120,0.007952376,0.002543114
236639,14120,0.021492591,0.006873181
236640,14120,0.013297474,0.004252439
236643,14045,0.0103874,0.002524295
236644,14045,0.045115371,0.010963718
236645,14045,0.045115371,0.010963718
236646,14045,0.02782673,0.006762316
236647,14029,5.03216E-05,3.61711E-05
