 grid,CID,Furb,Frural,SCCs
 11,g_per_year,2102004000,2104011000,2104006000,2270005000,2801700000,2805020000,2810001000,5555555555,2801500100,2222222222,2230070310
  6410219,  2004, 0.0000, 0.0017, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 8.42817E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6410220,  2004, 0.0000, 0.0019, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 9.16872E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6410221,  2004, 0.0000, 0.0019, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 9.16872E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6410222,  2004, 0.0000, 0.0019, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 9.16872E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6410223,  2004, 0.0000, 0.0019, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 9.16872E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6410224,  2004, 0.0000, 0.0019, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 9.16872E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6410225,  2004, 0.0000, 0.0018, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 9.00277E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6410226,  2004, 0.0000, 0.0018, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 8.91220E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6410227,  2004, 0.0000, 0.0019, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 9.16872E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6410228,  2004, 0.0000, 0.0019, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 9.16872E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6410229,  2004, 0.0000, 0.0019, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 9.16872E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6410230,  2004, 0.0000, 0.0015, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 7.54696E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6413371,  2004, 0.0000, 0.0008, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 4.13295E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6413372,  2004, 0.0000, 0.0010, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 4.87030E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6413380,  2004, 0.0000, 0.0002, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 8.91926E+02, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6413381,  2004, 0.0000, 0.0010, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 4.93913E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6413382,  2004, 0.0000, 0.0007, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 3.46331E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6413383,  2004, 0.0000, 0.0018, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 8.66692E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6413384,  2004, 0.0000, 0.0019, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 9.15150E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6413385,  2004, 0.0000, 0.0013, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 6.21482E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6413388,  2004, 0.0000, 0.0013, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 6.61445E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6413389,  2004, 0.0000, 0.0014, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 6.72881E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6413395,  2004, 0.0000, 0.0002, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 1.16191E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6413396,  2004, 0.0000, 0.0003, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 1.63211E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6413397,  2004, 0.0000, 0.0008, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 4.14306E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6413398,  2004, 0.0000, 0.0017, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 8.44427E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6413399,  2004, 0.0000, 0.0019, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 9.16872E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6413400,  2004, 0.0000, 0.0019, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 9.16775E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6413401,  2004, 0.0000, 0.0012, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 5.96328E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6413402,  2004, 0.0000, 0.0006, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 2.71796E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6413403,  2004, 0.0000, 0.0006, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 2.73222E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6413404,  2004, 0.0000, 0.0012, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 6.08032E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6413405,  2004, 0.0000, 0.0016, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 7.92746E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6413406,  2004, 0.0000, 0.0018, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 8.93501E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6413407,  2004, 0.0000, 0.0017, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 8.44058E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6413408,  2004, 0.0000, 0.0015, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 7.41098E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6416548,  2004, 0.0000, 0.0006, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 3.14337E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6416549,  2004, 0.0000, 0.0015, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 7.37649E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6416550,  2004, 0.0000, 0.0011, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 5.32448E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6416551,  2004, 0.0000, 0.0004, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 2.06031E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6416552,  2004, 0.0000, 0.0004, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 2.02224E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6416553,  2004, 0.0000, 0.0003, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 1.30457E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6416558,  2004, 0.0000, 0.0000, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 6.05941E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6416561,  2004, 0.0000, 0.0000, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 1.87558E+02, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6416562,  2004, 0.0000, 0.0002, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 1.16007E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6416563,  2004, 0.0000, 0.0004, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 1.78593E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6416566,  2004, 0.0000, 0.0005, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 2.35702E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6416567,  2004, 0.0000, 0.0006, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 3.09826E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6416576,  2004, 0.0000, 0.0002, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 1.22380E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6416577,  2004, 0.0000, 0.0007, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 3.68042E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6416578,  2004, 0.0000, 0.0007, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 3.53861E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6416579,  2004, 0.0000, 0.0007, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 3.21151E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6416581,  2004, 0.0000, 0.0000, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 1.01976E+02, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6416582,  2004, 0.0000, 0.0011, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 5.38885E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6416583,  2004, 0.0000, 0.0000, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 2.12818E+01, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6416584,  2004, 0.0000, 0.0003, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 1.65974E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6416585,  2004, 0.0000, 0.0012, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 6.06214E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6416586,  2004, 0.0000, 0.0018, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 8.95498E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6419725,  2004, 0.0000, 0.0000, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 1.17455E+02, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6419726,  2004, 0.0000, 0.0006, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 3.13256E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6419727,  2004, 0.0000, 0.0005, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 2.42916E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6419728,  2004, 0.0000, 0.0016, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 8.03642E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6419729,  2004, 0.0000, 0.0015, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 7.20809E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6419730,  2004, 0.0000, 0.0018, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 9.09867E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6419731,  2004, 0.0000, 0.0007, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 3.68367E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6419745,  2004, 0.0000, 0.0007, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 3.32872E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6419746,  2004, 0.0000, 0.0003, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 1.52872E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6419756,  2004, 0.0000, 0.0006, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 3.17804E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6419757,  2004, 0.0000, 0.0011, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 5.19871E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6419758,  2004, 0.0000, 0.0012, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 5.77366E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6419759,  2004, 0.0000, 0.0010, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 5.03429E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6419760,  2004, 0.0000, 0.0014, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 7.08732E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6419762,  2004, 0.0000, 0.0013, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 6.22885E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6419763,  2004, 0.0000, 0.0019, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 9.15949E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6419764,  2003, 0.0000, 0.0111, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 1.64105E+05, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6419764,  2004, 0.0000, 0.0013, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 6.57179E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6422905,  2004, 0.0000, 0.0000, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 3.94108E+01, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6422906,  2004, 0.0000, 0.0009, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 4.65009E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6422907,  2004, 0.0000, 0.0008, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 3.74442E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6422908,  2004, 0.0000, 0.0009, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 4.52153E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6422909,  2004, 0.0000, 0.0001, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 2.64948E+02, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6422922,  2004, 0.0000, 0.0006, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 3.10689E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6422923,  2004, 0.0000, 0.0019, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 9.16274E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6422924,  2004, 0.0000, 0.0009, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 4.20102E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6422934,  2004, 0.0000, 0.0009, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 4.37996E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6422935,  2004, 0.0000, 0.0014, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 7.01552E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6422936,  2004, 0.0000, 0.0019, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 9.16872E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6422937,  2004, 0.0000, 0.0019, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 9.16872E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6422938,  2004, 0.0000, 0.0018, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 9.08410E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6422939,  2004, 0.0000, 0.0007, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 3.42799E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6422940,  2004, 0.0000, 0.0009, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 4.62223E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6422941,  2004, 0.0000, 0.0019, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 9.16872E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6422942,  2003, 0.0000, 0.1170, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 1.72975E+06, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6422942,  2004, 0.0000, 0.0016, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 7.93779E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6426080,  2004, 0.0000, 0.0001, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 2.67286E+02, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6426081,  2004, 0.0000, 0.0000, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 9.80344E+01, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6426082,  2004, 0.0000, 0.0003, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 1.31025E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6426083,  2004, 0.0000, 0.0008, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 3.96437E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6426084,  2004, 0.0000, 0.0016, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 7.97017E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6426085,  2004, 0.0000, 0.0015, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 7.47792E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6426086,  2004, 0.0000, 0.0014, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 6.89982E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6426087,  2004, 0.0000, 0.0013, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 6.50140E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6426088,  2004, 0.0000, 0.0001, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 6.05217E+02, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6426100,  2004, 0.0000, 0.0003, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 1.56034E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6426101,  2004, 0.0000, 0.0013, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 6.21819E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6426102,  2004, 0.0000, 0.0012, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 5.74392E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6426109,  2004, 0.0000, 0.0004, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 2.08396E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6426110,  2004, 0.0000, 0.0010, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 5.10569E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6426111,  2004, 0.0000, 0.0006, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 3.09406E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6426112,  2004, 0.0000, 0.0018, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 8.65257E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6426113,  2004, 0.0000, 0.0019, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 9.16872E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6426114,  2004, 0.0000, 0.0019, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 9.16872E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6426115,  2004, 0.0000, 0.0019, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 9.16872E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6426116,  2004, 0.0000, 0.0019, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 9.16872E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6426117,  2004, 0.0000, 0.0007, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 3.57485E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
