 grid,CID,Furb,Frural,SCCs
 30,g_per_year,2102007000,2102004000,2103006000,2103007000,2104011000,2104006000,2104008000,2104007000,2267005000,2270005000,2311010000,2302002000,2805020000,2801000002,2801000005,2610000000,2810030000,2810001000,2801500100,30500304  ,2294000000,2296000000,2280000000,2285000000,2285002010,2275000000,2275050000,2222222222,2230070310,2265005000
  6368889,  2005, 0.0000, 0.0239, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 1.14590E+02, 0.00000E+00, 0.00000E+00, 0.00000E+00, 3.53813E+04, 1.05523E+05, 2.50480E+04, 0.00000E+00, 0.00000E+00, 0.00000E+00, 1.02644E+04, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6368898,  2004, 0.0000, 0.0002, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 1.18216E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 4.69410E+02, 8.35508E+02, 1.90950E+02, 0.00000E+00, 0.00000E+00, 0.00000E+00, 7.84060E+01, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6368899,  2004, 0.0000, 0.0131, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 7.78188E+01, 0.00000E+00, 0.00000E+00, 0.00000E+00, 3.09000E+04, 5.49993E+04, 1.25697E+04, 0.00000E+00, 0.00000E+00, 0.00000E+00, 5.16126E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6368900,  2004, 0.0000, 0.0075, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 4.46339E+01, 0.00000E+00, 0.00000E+00, 0.00000E+00, 1.77231E+04, 3.15455E+04, 7.20952E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 2.96030E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6372060,  2005, 0.0000, 0.0335, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 1.60486E+02, 0.00000E+00, 0.00000E+00, 0.00000E+00, 4.95525E+04, 1.47788E+05, 3.50804E+04, 0.00000E+00, 0.00000E+00, 0.00000E+00, 1.43756E+04, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6372061,  2005, 0.0000, 0.0530, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 2.54123E+02, 0.00000E+00, 0.00000E+00, 0.00000E+00, 7.84644E+04, 2.34016E+05, 5.55484E+04, 0.00000E+00, 0.00000E+00, 0.00000E+00, 2.27631E+04, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6372062,  2005, 0.0000, 0.0311, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 1.49145E+02, 0.00000E+00, 0.00000E+00, 0.00000E+00, 4.60507E+04, 1.37344E+05, 3.26013E+04, 0.00000E+00, 0.00000E+00, 0.00000E+00, 1.33596E+04, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6372064,  2005, 0.0000, 0.0050, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 2.40037E+01, 0.00000E+00, 0.00000E+00, 0.00000E+00, 7.41149E+03, 2.21044E+04, 5.24692E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 2.15013E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6372065,  2005, 0.0000, 0.0198, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 9.49377E+01, 0.00000E+00, 0.00000E+00, 0.00000E+00, 2.93134E+04, 8.74260E+04, 2.07523E+04, 0.00000E+00, 0.00000E+00, 0.00000E+00, 8.50405E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6372066,  2005, 0.0000, 0.0442, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 2.11863E+02, 0.00000E+00, 0.00000E+00, 0.00000E+00, 6.54159E+04, 1.95100E+05, 4.63108E+04, 0.00000E+00, 0.00000E+00, 0.00000E+00, 1.89777E+04, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6372067,  2005, 0.0000, 0.0069, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 3.31946E+01, 0.00000E+00, 0.00000E+00, 0.00000E+00, 1.02493E+04, 3.05681E+04, 7.25595E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 2.97341E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6372076,  2004, 0.0000, 0.0004, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 2.39160E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 9.49648E+02, 1.69029E+03, 3.86305E+02, 0.00000E+00, 0.00000E+00, 0.00000E+00, 1.58621E+02, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6372077,  2004, 0.0000, 0.0099, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 5.86598E+01, 0.00000E+00, 0.00000E+00, 0.00000E+00, 2.32924E+04, 4.14584E+04, 9.47506E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 3.89056E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6372078,  2004, 0.0000, 0.0066, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 3.92578E+01, 0.00000E+00, 0.00000E+00, 0.00000E+00, 1.55884E+04, 2.77459E+04, 6.34114E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 2.60374E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6372094,  2004, 0.0000, 0.0038, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 2.22686E+01, 0.00000E+00, 0.00000E+00, 0.00000E+00, 8.84236E+03, 1.57386E+04, 3.59696E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 1.47695E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6375237,  2005, 0.0000, 0.0092, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 4.41876E+01, 0.00000E+00, 0.00000E+00, 0.00000E+00, 1.36436E+04, 4.06914E+04, 9.65890E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 3.95811E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6375238,  2005, 0.0000, 0.0541, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 2.59256E+02, 0.00000E+00, 0.00000E+00, 0.00000E+00, 8.00493E+04, 2.38743E+05, 5.66704E+04, 0.00000E+00, 0.00000E+00, 0.00000E+00, 2.32229E+04, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6375239,  2005, 0.0000, 0.0599, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 2.87156E+02, 0.00000E+00, 0.00000E+00, 0.00000E+00, 8.86637E+04, 2.64435E+05, 6.27689E+04, 0.00000E+00, 0.00000E+00, 0.00000E+00, 2.57220E+04, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6375240,  2005, 0.0000, 0.0412, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 1.97383E+02, 0.00000E+00, 0.00000E+00, 0.00000E+00, 6.09451E+04, 1.81766E+05, 4.31457E+04, 0.00000E+00, 0.00000E+00, 0.00000E+00, 1.76806E+04, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6375241,  2005, 0.0000, 0.0264, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 1.26645E+02, 0.00000E+00, 0.00000E+00, 0.00000E+00, 3.91036E+04, 1.16625E+05, 2.76832E+04, 0.00000E+00, 0.00000E+00, 0.00000E+00, 1.13443E+04, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6375242,  2005, 0.0000, 0.0178, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 8.54347E+01, 0.00000E+00, 0.00000E+00, 0.00000E+00, 2.63793E+04, 7.86749E+04, 1.86750E+04, 0.00000E+00, 0.00000E+00, 0.00000E+00, 7.65282E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6375243,  2005, 0.0000, 0.0117, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 5.58759E+01, 0.00000E+00, 0.00000E+00, 0.00000E+00, 1.72525E+04, 5.14549E+04, 1.22138E+04, 0.00000E+00, 0.00000E+00, 0.00000E+00, 5.00509E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6375244,  2005, 0.0000, 0.0197, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 9.43901E+01, 0.00000E+00, 0.00000E+00, 0.00000E+00, 2.91444E+04, 8.69217E+04, 2.06326E+04, 0.00000E+00, 0.00000E+00, 0.00000E+00, 8.45500E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6375245,  2005, 0.0000, 0.0007, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 3.24196E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 1.00100E+03, 2.98545E+03, 7.08654E+02, 0.00000E+00, 0.00000E+00, 0.00000E+00, 2.90399E+02, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6375254,  2004, 0.0000, 0.0027, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 1.59948E+01, 0.00000E+00, 0.00000E+00, 0.00000E+00, 6.35117E+03, 1.13045E+04, 2.58357E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 1.06084E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6375255,  2004, 0.0000, 0.0183, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 1.08388E+02, 0.00000E+00, 0.00000E+00, 0.00000E+00, 4.30383E+04, 7.66044E+04, 1.75074E+04, 0.00000E+00, 0.00000E+00, 0.00000E+00, 7.18873E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6375256,  2004, 0.0000, 0.0135, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 8.00300E+01, 0.00000E+00, 0.00000E+00, 0.00000E+00, 3.17780E+04, 5.65621E+04, 1.29269E+04, 0.00000E+00, 0.00000E+00, 0.00000E+00, 5.30792E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6375271,  2004, 0.0000, 0.0009, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 5.16973E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 2.05278E+03, 3.65376E+03, 8.35044E+02, 0.00000E+00, 0.00000E+00, 0.00000E+00, 3.42878E+02, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6375272,  2004, 0.0000, 0.0175, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 1.03573E+02, 0.00000E+00, 0.00000E+00, 0.00000E+00, 4.11266E+04, 7.32016E+04, 1.67298E+04, 0.00000E+00, 0.00000E+00, 0.00000E+00, 6.86940E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6378415,  2005, 0.0000, 0.0203, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 9.73497E+01, 0.00000E+00, 0.00000E+00, 0.00000E+00, 3.00582E+04, 8.96472E+04, 2.12795E+04, 0.00000E+00, 0.00000E+00, 0.00000E+00, 8.72011E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6378416,  2005, 0.0000, 0.0550, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 2.63788E+02, 0.00000E+00, 0.00000E+00, 0.00000E+00, 8.14485E+04, 2.42916E+05, 5.76609E+04, 0.00000E+00, 0.00000E+00, 0.00000E+00, 2.36288E+04, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6378417,  2005, 0.0000, 0.0554, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 2.65543E+02, 0.00000E+00, 0.00000E+00, 0.00000E+00, 8.19904E+04, 2.44533E+05, 5.80446E+04, 0.00000E+00, 0.00000E+00, 0.00000E+00, 2.37860E+04, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6378418,  2005, 0.0000, 0.0390, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 1.87036E+02, 0.00000E+00, 0.00000E+00, 0.00000E+00, 5.77502E+04, 1.72237E+05, 4.08839E+04, 0.00000E+00, 0.00000E+00, 0.00000E+00, 1.67538E+04, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6378419,  2005, 0.0000, 0.0027, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 1.31797E+01, 0.00000E+00, 0.00000E+00, 0.00000E+00, 4.06944E+03, 1.21369E+04, 2.88094E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 1.18058E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6378420,  2005, 0.0000, 0.0000, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 1.32283E-01, 0.00000E+00, 0.00000E+00, 0.00000E+00, 4.08445E+01, 1.21817E+02, 2.89156E+01, 0.00000E+00, 0.00000E+00, 0.00000E+00, 1.18493E+01, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6378421,  2005, 0.0000, 0.0104, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 4.96755E+01, 0.00000E+00, 0.00000E+00, 0.00000E+00, 1.53381E+04, 4.57451E+04, 1.08585E+04, 0.00000E+00, 0.00000E+00, 0.00000E+00, 4.44969E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
