 GRIDCODE, emissions in gram per year
      30, 2230001330, 2230060330, 2201020330, 2230074330, 2201070330, 2201001330, 2230075330, 2201040330, 2230073330, 2201080330, 220100133V, 220108033V, 220102033V, 220104033V, 220107033V, 2203210080, 2204210080, 2203310080, 2204310080, 2230060234, 2204320080, 2230001000, 2203420080, 2201070270, 2230070270, 2204430080, 2203410080, 2204420080, 2204530080, 2201070214
 6381593,  9.9913E+04,  4.0668E+04,  2.5111E+04,  2.5989E+05,  7.5315E+03,  2.1487E+05,  7.7814E+04,  1.4580E+05,  6.4128E+05,  2.3632E+03,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00, 8
 6384770,  6.5895E+04,  2.6822E+04,  1.6561E+04,  1.7141E+05,  4.9672E+03,  1.4171E+05,  5.1321E+04,  9.6157E+04,  4.2294E+05,  1.5586E+03,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00, 8
 6384771,  1.1069E+05,  4.5054E+04,  2.7819E+04,  2.8792E+05,  8.3437E+03,  2.3804E+05,  8.6206E+04,  1.6152E+05,  7.1044E+05,  2.6181E+03,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00, 8
 6387948,  8.9180E+04,  3.6299E+04,  2.2414E+04,  2.3198E+05,  6.7225E+03,  1.9179E+05,  6.9455E+04,  1.3014E+05,  5.7240E+05,  2.1094E+03,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00, 8
 6387949,  1.0069E+05,  4.0985E+04,  2.5307E+04,  2.6192E+05,  7.5902E+03,  2.1655E+05,  7.8421E+04,  1.4693E+05,  6.4628E+05,  2.3817E+03,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00, 8
 6387980,  1.8868E+03,  2.1770E+03,  5.2850E+02,  1.6908E+04,  4.6959E+02,  9.4920E+03,  2.4764E+04,  8.4971E+03,  3.0607E+04,  2.1889E+02,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00, 8
 6387981,  6.6510E+03,  7.6741E+03,  1.8630E+03,  5.9601E+04,  1.6553E+03,  3.3460E+04,  8.7295E+04,  2.9953E+04,  1.0789E+05,  7.7159E+02,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00, 8
 6391125,  1.5324E+04,  6.2373E+03,  3.8513E+03,  3.9860E+04,  1.1551E+03,  3.2955E+04,  1.1934E+04,  2.2361E+04,  9.8354E+04,  3.6245E+02,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00, 8
 6391126,  6.5356E+04,  2.6602E+04,  1.6426E+04,  1.7000E+05,  4.9266E+03,  1.4055E+05,  5.0901E+04,  9.5371E+04,  4.1948E+05,  1.5459E+03,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00, 8
 6391127,  1.2252E+05,  4.9870E+04,  3.0793E+04,  3.1870E+05,  9.2357E+03,  2.6349E+05,  9.5422E+04,  1.7879E+05,  7.8639E+05,  2.8980E+03,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00, 8
 6391158,  2.3782E+04,  2.7441E+04,  6.6617E+03,  2.1312E+05,  5.9191E+03,  1.1965E+05,  3.1215E+05,  1.0710E+05,  3.8580E+05,  2.7590E+03,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00, 8
 6394303,  3.7944E+04,  1.5445E+04,  9.5365E+03,  9.8700E+04,  2.8603E+03,  8.1602E+04,  2.9552E+04,  5.5370E+04,  2.4354E+05,  8.9749E+02,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00, 8
 6394305,  9.1831E+04,  3.7379E+04,  2.3080E+04,  2.3887E+05,  6.9223E+03,  1.9749E+05,  7.1521E+04,  1.3401E+05,  5.8941E+05,  2.1721E+03,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00, 8
 6394335,  6.0402E+03,  6.9693E+03,  1.6919E+03,  5.4127E+04,  1.5033E+03,  3.0387E+04,  7.9278E+04,  2.7202E+04,  9.7984E+04,  7.0073E+02,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00, 8
 6394336,  4.5184E+04,  5.2134E+04,  1.2656E+04,  4.0490E+05,  1.1246E+04,  2.2731E+05,  5.9304E+05,  2.0349E+05,  7.3297E+05,  5.2418E+03,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00, 8
 6397481,  7.2365E+04,  2.9455E+04,  1.8188E+04,  1.8824E+05,  5.4549E+03,  1.5563E+05,  5.6360E+04,  1.0560E+05,  4.6447E+05,  1.7116E+03,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00, 8
 6397483,  7.2543E+04,  2.9528E+04,  1.8232E+04,  1.8870E+05,  5.4683E+03,  1.5601E+05,  5.6498E+04,  1.0586E+05,  4.6561E+05,  1.7158E+03,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00, 8
 6397513,  8.0859E+03,  9.3297E+03,  2.2649E+03,  7.2459E+04,  2.0125E+03,  4.0679E+04,  1.0613E+05,  3.6415E+04,  1.3117E+05,  9.3806E+02,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00, 8
 6400658,  1.0986E+04,  4.4716E+03,  2.7611E+03,  2.8576E+04,  8.2812E+02,  2.3626E+04,  8.5560E+03,  1.6031E+04,  7.0511E+04,  2.5985E+02,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00, 8
 6400659,  1.7073E+03,  6.9494E+02,  4.2910E+02,  4.4411E+03,  1.2870E+02,  3.6717E+03,  1.3297E+03,  2.4914E+03,  1.0958E+04,  4.0383E+01,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00, 8
 6400661,  1.0711E+05,  4.3597E+04,  2.6920E+04,  2.7861E+05,  8.0739E+03,  2.3035E+05,  8.3418E+04,  1.5630E+05,  6.8747E+05,  2.5334E+03,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00, 8
 6400691,  7.2497E+03,  8.3649E+03,  2.0307E+03,  6.4966E+04,  1.8044E+03,  3.6472E+04,  9.5153E+04,  3.2649E+04,  1.1760E+05,  8.4105E+02,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00, 8
 6403836,  2.4258E+04,  9.8740E+03,  6.0969E+03,  6.3101E+04,  1.8286E+03,  5.2170E+04,  1.8893E+04,  3.5399E+04,  1.5570E+05,  5.7378E+02,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00, 8
 6403839,  1.2359E+05,  5.0304E+04,  3.1061E+04,  3.2148E+05,  9.3161E+03,  2.6579E+05,  9.6253E+04,  1.8034E+05,  7.9324E+05,  2.9232E+03,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00, 8
 6403840,  8.6120E+04,  3.5054E+04,  2.1645E+04,  2.2402E+05,  6.4918E+03,  1.8521E+05,  6.7073E+04,  1.2567E+05,  5.5276E+05,  2.0370E+03,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00, 8
 6403868,  6.2482E+03,  7.2094E+03,  1.7502E+03,  5.5992E+04,  1.5551E+03,  3.1434E+04,  8.2009E+04,  2.8139E+04,  1.0136E+05,  7.2487E+02,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00, 8
 6403869,  1.6967E+03,  1.9577E+03,  4.7527E+02,  1.5205E+04,  4.2230E+02,  8.5361E+03,  2.2270E+04,  7.6413E+03,  2.7524E+04,  1.9684E+02,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00, 8
 6407014,  5.3345E+04,  4.7878E+04,  1.4416E+04,  3.6159E+05,  1.0100E+04,  2.1564E+05,  4.7410E+05,  1.8450E+05,  6.8586E+05,  4.4976E+03,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00, 8
 6407018,  6.8559E+04,  3.6913E+04,  1.7578E+04,  2.5505E+05,  7.2608E+03,  1.8218E+05,  2.0231E+05,  1.3676E+05,  5.5829E+05,  2.7356E+03,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00, 8
 6407019,  5.3554E+04,  4.6436E+04,  1.4409E+04,  3.4913E+05,  9.7612E+03,  2.1020E+05,  4.4903E+05,  1.7858E+05,  6.6717E+05,  4.3137E+03,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00, 8
 6407046,  6.9831E+03,  8.0573E+03,  1.9560E+03,  6.2577E+04,  1.7380E+03,  3.5131E+04,  9.1654E+04,  3.1449E+04,  1.1328E+05,  8.1012E+02,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00, 8
 6410192,  6.7255E+04,  7.7054E+04,  1.8818E+04,  5.9803E+05,  1.6612E+04,  3.3624E+05,  8.7370E+05,  3.0066E+05,  1.0838E+06,  7.7348E+03,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00, 8
 6410197,  3.0999E+04,  3.5767E+04,  8.6830E+03,  2.7778E+05,  7.7151E+03,  1.5595E+05,  4.0686E+05,  1.3960E+05,  5.0286E+05,  3.5962E+03,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00, 8
 6410198,  4.5830E+04,  5.2880E+04,  1.2837E+04,  4.1069E+05,  1.1407E+04,  2.3056E+05,  6.0153E+05,  2.0640E+05,  7.4346E+05,  5.3168E+03,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00, 8
 6410199,  5.3525E+03,  6.1758E+03,  1.4993E+03,  4.7965E+04,  1.3322E+03,  2.6928E+04,  7.0252E+04,  2.4105E+04,  8.6828E+04,  6.2095E+02,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00, 8
 6410210,  2.4172E+03,  2.7890E+03,  6.7708E+02,  2.1661E+04,  6.0161E+02,  1.2161E+04,  3.1726E+04,  1.0886E+04,  3.9212E+04,  2.8042E+02,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00, 8
 6410211,  1.6886E+03,  1.9483E+03,  4.7299E+02,  1.5132E+04,  4.2027E+02,  8.4951E+03,  2.2163E+04,  7.6046E+03,  2.7392E+04,  1.9590E+02,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00, 8
 6410213,  7.1543E+03,  8.2548E+03,  2.0040E+03,  6.4111E+04,  1.7806E+03,  3.5992E+04,  9.3901E+04,  3.2220E+04,  1.1606E+05,  8.2998E+02,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00, 8
 6410214,  1.6703E+04,  1.9272E+04,  4.6787E+03,  1.4968E+05,  4.1572E+03,  8.4030E+04,  2.1923E+05,  7.5222E+04,  2.7096E+05,  1.9377E+03,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00, 8
