 GRIDCODE, emissions in gram per year
      30, 2230001330, 2230060330, 2201020330, 2230074330, 2201070330, 2201001330, 2230075330, 2201040330, 2230073330, 2201080330, 220100133V, 220108033V, 220102033V, 220104033V, 220107033V, 2203210080, 2204210080, 2203310080, 2204310080, 2230060234, 2204320080, 2230001000, 2203420080, 2201070270, 2230070270, 2204430080, 2203410080, 2204420080, 2204530080, 2201070214
 6384770,  4.6202E+07,  1.7705E+07,  1.0107E+08,  9.7096E+07,  3.7480E+07,  5.0305E+08,  1.8047E+07,  4.6359E+08,  2.2934E+08,  2.5669E+07,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00, 8
 6384771,  7.7609E+07,  2.9740E+07,  1.6978E+08,  1.6310E+08,  6.2957E+07,  8.4500E+08,  3.0314E+07,  7.7873E+08,  3.8524E+08,  4.3118E+07,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00, 8
 6387948,  6.2529E+07,  2.3961E+07,  1.3679E+08,  1.3141E+08,  5.0724E+07,  6.8081E+08,  2.4424E+07,  6.2741E+08,  3.1038E+08,  3.4740E+07,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00, 8
 6387949,  7.0600E+07,  2.7054E+07,  1.5445E+08,  1.4837E+08,  5.7271E+07,  7.6869E+08,  2.7577E+07,  7.0840E+08,  3.5045E+08,  3.9224E+07,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00, 8
 6387980,  1.3709E+06,  1.4458E+06,  3.2376E+06,  9.6963E+06,  3.2548E+06,  3.9058E+07,  8.7082E+06,  4.0909E+07,  1.6597E+07,  3.6049E+06,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00, 8
 6387981,  4.8325E+06,  5.0965E+06,  1.1413E+07,  3.4180E+07,  1.1473E+07,  1.3768E+08,  3.0697E+07,  1.4421E+08,  5.8505E+07,  1.2708E+07,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00, 8
 6391125,  1.0744E+07,  4.1172E+06,  2.3504E+07,  2.2579E+07,  8.7158E+06,  1.1698E+08,  4.1967E+06,  1.0781E+08,  5.3333E+07,  5.9693E+06,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00, 8
 6391126,  4.5825E+07,  1.7560E+07,  1.0025E+08,  9.6302E+07,  3.7173E+07,  4.9893E+08,  1.7899E+07,  4.5980E+08,  2.2747E+08,  2.5459E+07,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00, 8
 6391127,  8.5906E+07,  3.2919E+07,  1.8793E+08,  1.8053E+08,  6.9687E+07,  9.3533E+08,  3.3555E+07,  8.6197E+08,  4.2642E+08,  4.7728E+07,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00, 8
 6391158,  1.7280E+07,  1.8224E+07,  4.0809E+07,  1.2222E+08,  4.1026E+07,  4.9232E+08,  1.0977E+08,  5.1565E+08,  2.0920E+08,  4.5439E+07,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00, 8
 6394303,  2.6605E+07,  1.0195E+07,  5.8201E+07,  5.5910E+07,  2.1582E+07,  2.8967E+08,  1.0392E+07,  2.6695E+08,  1.3206E+08,  1.4781E+07,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00, 8
 6394305,  6.4388E+07,  2.4674E+07,  1.4086E+08,  1.3531E+08,  5.2232E+07,  7.0105E+08,  2.5150E+07,  6.4607E+08,  3.1961E+08,  3.5773E+07,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00, 8
 6394335,  4.3887E+06,  4.6285E+06,  1.0365E+07,  3.1041E+07,  1.0420E+07,  1.2504E+08,  2.7878E+07,  1.3096E+08,  5.3132E+07,  1.1541E+07,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00, 8
 6394336,  3.2830E+07,  3.4624E+07,  7.7533E+07,  2.3220E+08,  7.7945E+07,  9.3535E+08,  2.0854E+08,  9.7967E+08,  3.9746E+08,  8.6330E+07,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00, 8
 6397481,  5.0739E+07,  1.9443E+07,  1.1100E+08,  1.0663E+08,  4.1160E+07,  5.5244E+08,  1.9819E+07,  5.0911E+08,  2.5186E+08,  2.8190E+07,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00, 8
 6397483,  5.0864E+07,  1.9491E+07,  1.1127E+08,  1.0689E+08,  4.1261E+07,  5.5380E+08,  1.9868E+07,  5.1036E+08,  2.5248E+08,  2.8259E+07,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00, 8
 6397513,  5.8750E+06,  6.1961E+06,  1.3875E+07,  4.1554E+07,  1.3949E+07,  1.6739E+08,  3.7320E+07,  1.7532E+08,  7.1127E+07,  1.5449E+07,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00, 8
 6400658,  7.7027E+06,  2.9517E+06,  1.6851E+07,  1.6187E+07,  6.2485E+06,  8.3866E+07,  3.0087E+06,  7.7289E+07,  3.8235E+07,  4.2795E+06,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00, 8
 6400659,  1.1971E+06,  4.5873E+05,  2.6188E+06,  2.5157E+06,  9.7108E+05,  1.3034E+07,  4.6759E+05,  1.2012E+07,  5.9421E+06,  6.6508E+05,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00, 8
 6400661,  7.5099E+07,  2.8778E+07,  1.6429E+08,  1.5782E+08,  6.0921E+07,  8.1767E+08,  2.9334E+07,  7.5354E+08,  3.7278E+08,  4.1724E+07,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00, 8
 6400691,  5.2675E+06,  5.5553E+06,  1.2440E+07,  3.7257E+07,  1.2506E+07,  1.5008E+08,  3.3460E+07,  1.5719E+08,  6.3771E+07,  1.3852E+07,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00, 8
 6403836,  1.7009E+07,  6.5178E+06,  3.7209E+07,  3.5745E+07,  1.3798E+07,  1.8519E+08,  6.6437E+06,  1.7067E+08,  8.4429E+07,  9.4498E+06,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00, 8
 6403839,  8.6654E+07,  3.3206E+07,  1.8957E+08,  1.8211E+08,  7.0294E+07,  9.4348E+08,  3.3847E+07,  8.6948E+08,  4.3013E+08,  4.8143E+07,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00, 8
 6403840,  6.0384E+07,  2.3139E+07,  1.3210E+08,  1.2690E+08,  4.8984E+07,  6.5745E+08,  2.3586E+07,  6.0589E+08,  2.9974E+08,  3.3548E+07,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00, 8
 6403868,  4.5398E+06,  4.7879E+06,  1.0722E+07,  3.2110E+07,  1.0779E+07,  1.2934E+08,  2.8838E+07,  1.3547E+08,  5.4962E+07,  1.1938E+07,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00, 8
 6403869,  1.2328E+06,  1.3002E+06,  2.9115E+06,  8.7197E+06,  2.9270E+06,  3.5124E+07,  7.8312E+06,  3.6789E+07,  1.4925E+07,  3.2419E+06,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00, 8
 6407014,  3.8294E+07,  3.1767E+07,  8.8203E+07,  2.0703E+08,  7.0852E+07,  8.6504E+08,  1.6672E+08,  8.8845E+08,  3.7191E+08,  7.4073E+07,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00, 8
 6407018,  4.8377E+07,  2.4423E+07,  1.0736E+08,  1.4523E+08,  5.2941E+07,  6.8099E+08,  7.1142E+07,  6.5900E+08,  3.0273E+08,  4.5054E+07,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00, 8
 6407019,  3.8389E+07,  3.0806E+07,  8.8152E+07,  1.9985E+08,  6.8608E+07,  8.3993E+08,  1.5790E+08,  8.5998E+08,  3.6177E+08,  7.1045E+07,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00, 8
 6407046,  5.0738E+06,  5.3510E+06,  1.1983E+07,  3.5887E+07,  1.2046E+07,  1.4456E+08,  3.2230E+07,  1.5141E+08,  6.1426E+07,  1.3342E+07,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00, 8
 6410192,  4.8848E+07,  5.1172E+07,  1.1527E+08,  3.4295E+08,  1.1517E+08,  1.3827E+09,  3.0724E+08,  1.4475E+09,  5.8771E+08,  1.2739E+08,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00, 8
 6410197,  2.2523E+07,  2.3754E+07,  5.3192E+07,  1.5930E+08,  5.3474E+07,  6.4170E+08,  1.4307E+08,  6.7211E+08,  2.7268E+08,  5.9227E+07,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00, 8
 6410198,  3.3299E+07,  3.5119E+07,  7.8642E+07,  2.3553E+08,  7.9060E+07,  9.4872E+08,  2.1153E+08,  9.9368E+08,  4.0314E+08,  8.7565E+07,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00, 8
 6410199,  3.8890E+06,  4.1015E+06,  9.1845E+06,  2.7507E+07,  9.2333E+06,  1.1080E+08,  2.4704E+07,  1.1605E+08,  4.7082E+07,  1.0227E+07,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00, 8
 6410210,  1.7563E+06,  1.8522E+06,  4.1477E+06,  1.2422E+07,  4.1698E+06,  5.0038E+07,  1.1156E+07,  5.2409E+07,  2.1263E+07,  4.6184E+06,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00, 8
 6410211,  1.2269E+06,  1.2939E+06,  2.8975E+06,  8.6779E+06,  2.9129E+06,  3.4955E+07,  7.7936E+06,  3.6612E+07,  1.4854E+07,  3.2263E+06,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00, 8
 6410213,  5.1982E+06,  5.4822E+06,  1.2276E+07,  3.6767E+07,  1.2342E+07,  1.4810E+08,  3.3020E+07,  1.5512E+08,  6.2932E+07,  1.3669E+07,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00, 8
 6410214,  1.2136E+07,  1.2799E+07,  2.8661E+07,  8.5839E+07,  2.8814E+07,  3.4577E+08,  7.7092E+07,  3.6215E+08,  1.4693E+08,  3.1913E+07,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00, 8
