 grid,CID,Furb,Frural,SCCs
 30,g_per_year,2102007000,2102004000,2103006000,2103007000,2104011000,2104006000,2104008000,2104007000,2267005000,2270005000,2311010000,2302002000,2805020000,2801000002,2801000005,2610000000,2810030000,2810001000,2801500100,30500304  ,2294000000,2296000000,2280000000,2285000000,2285002010,2275000000,2275050000,2222222222,2230070310,2265005000
  6400674,  2004, 0.0000, 0.0032, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 1.87349E+01, 0.00000E+00, 0.00000E+00, 0.00000E+00, 8.49558E+02, 2.93556E+03, 6.70903E+02, 0.00000E+00, 0.00000E+00, 0.00000E+00, 1.19063E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6407018,  2004, 0.0000, 0.0003, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 1.68559E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 7.64352E+01, 2.64114E+02, 6.03615E+01, 0.00000E+00, 0.00000E+00, 0.00000E+00, 1.07122E+02, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6407018,  2005, 0.0000, 0.0066, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 3.15014E+01, 0.00000E+00, 0.00000E+00, 0.00000E+00, 1.11077E+03, 6.43129E+03, 1.52659E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 2.69361E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6407019,  2004, 0.0000, 0.0084, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 4.94921E+01, 0.00000E+00, 0.00000E+00, 0.00000E+00, 2.24428E+03, 7.75486E+03, 1.77232E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 3.14529E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6407019,  2005, 0.0000, 0.0020, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 9.77947E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 3.44833E+02, 1.99656E+03, 4.73923E+02, 0.00000E+00, 0.00000E+00, 0.00000E+00, 8.36216E+02, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6410197,  2004, 0.0000, 0.0032, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 1.89062E+01, 0.00000E+00, 0.00000E+00, 0.00000E+00, 8.57323E+02, 2.96239E+03, 6.77036E+02, 0.00000E+00, 0.00000E+00, 0.00000E+00, 1.20151E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6410198,  2004, 0.0000, 0.0001, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 5.56040E-01, 0.00000E+00, 0.00000E+00, 0.00000E+00, 2.52143E+01, 8.71254E+01, 1.99120E+01, 0.00000E+00, 0.00000E+00, 0.00000E+00, 3.53371E+01, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6410215,  2004, 0.0000, 0.0019, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 1.14966E+01, 0.00000E+00, 0.00000E+00, 0.00000E+00, 5.21328E+02, 1.80140E+03, 4.11697E+02, 0.00000E+00, 0.00000E+00, 0.00000E+00, 7.30626E+02, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6410216,  2004, 0.0000, 0.0026, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 1.54348E+01, 0.00000E+00, 0.00000E+00, 0.00000E+00, 6.99911E+02, 2.41847E+03, 5.52726E+02, 0.00000E+00, 0.00000E+00, 0.00000E+00, 9.80905E+02, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6410217,  2004, 0.0000, 0.0000, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 5.93617E-02, 0.00000E+00, 0.00000E+00, 0.00000E+00, 2.69183E+00, 9.30132E+00, 2.12576E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 3.77251E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6410225,  2004, 0.0000, 0.0003, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 1.96694E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 8.91933E+01, 3.08198E+02, 7.04367E+01, 0.00000E+00, 0.00000E+00, 0.00000E+00, 1.25002E+02, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6410226,  2004, 0.0000, 0.0005, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 3.04052E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 1.37876E+02, 4.76415E+02, 1.08882E+02, 0.00000E+00, 0.00000E+00, 0.00000E+00, 1.93229E+02, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6413394,  2004, 0.0000, 0.0053, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 3.11238E+01, 0.00000E+00, 0.00000E+00, 0.00000E+00, 1.41135E+03, 4.87676E+03, 1.11455E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 1.97796E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6413395,  2004, 0.0000, 0.0077, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 4.56746E+01, 0.00000E+00, 0.00000E+00, 0.00000E+00, 2.07117E+03, 7.15671E+03, 1.63562E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 2.90268E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6413396,  2004, 0.0000, 0.0039, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 2.28604E+01, 0.00000E+00, 0.00000E+00, 0.00000E+00, 1.03663E+03, 3.58198E+03, 8.18638E+02, 0.00000E+00, 0.00000E+00, 0.00000E+00, 1.45281E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6413400,  2004, 0.0000, 0.0000, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 1.14312E-02, 0.00000E+00, 0.00000E+00, 0.00000E+00, 5.18361E-01, 1.79114E+00, 4.09354E-01, 0.00000E+00, 0.00000E+00, 0.00000E+00, 7.26468E-01, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6413401,  2004, 0.0000, 0.0064, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 3.79940E+01, 0.00000E+00, 0.00000E+00, 0.00000E+00, 1.72288E+03, 5.95324E+03, 1.36057E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 2.41457E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6413402,  2004, 0.0000, 0.0129, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 7.64605E+01, 0.00000E+00, 0.00000E+00, 0.00000E+00, 3.46719E+03, 1.19805E+04, 2.73807E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 4.85917E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6413403,  2004, 0.0000, 0.0129, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 7.62915E+01, 0.00000E+00, 0.00000E+00, 0.00000E+00, 3.45953E+03, 1.19540E+04, 2.73202E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 4.84842E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6413404,  2004, 0.0000, 0.0062, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 3.66067E+01, 0.00000E+00, 0.00000E+00, 0.00000E+00, 1.65997E+03, 5.73586E+03, 1.31090E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 2.32640E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6413405,  2004, 0.0000, 0.0015, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 9.00253E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 4.08230E+02, 1.41060E+03, 3.22383E+02, 0.00000E+00, 0.00000E+00, 0.00000E+00, 5.72123E+02, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6416548,  2004, 0.0000, 0.0063, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 3.72583E+01, 0.00000E+00, 0.00000E+00, 0.00000E+00, 1.68952E+03, 5.83797E+03, 1.33423E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 2.36781E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6416549,  2004, 0.0000, 0.0060, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 3.54330E+01, 0.00000E+00, 0.00000E+00, 0.00000E+00, 1.60675E+03, 5.55197E+03, 1.26887E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 2.25182E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6416570,  2004, 0.0000, 0.0003, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 2.02755E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 9.19415E+01, 3.17694E+02, 7.26069E+01, 0.00000E+00, 0.00000E+00, 0.00000E+00, 1.28853E+02, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6416571,  2004, 0.0000, 0.0062, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 3.69648E+01, 0.00000E+00, 0.00000E+00, 0.00000E+00, 1.67621E+03, 5.79198E+03, 1.32372E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 2.34916E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6416572,  2004, 0.0000, 0.0002, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 1.26254E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 5.72513E+01, 1.97826E+02, 4.52118E+01, 0.00000E+00, 0.00000E+00, 0.00000E+00, 8.02360E+01, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6416578,  2004, 0.0000, 0.0003, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 2.04053E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 9.25305E+01, 3.19729E+02, 7.30721E+01, 0.00000E+00, 0.00000E+00, 0.00000E+00, 1.29679E+02, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6416579,  2004, 0.0000, 0.0117, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 6.95792E+01, 0.00000E+00, 0.00000E+00, 0.00000E+00, 3.15515E+03, 1.09023E+04, 2.49165E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 4.42185E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6416580,  2004, 0.0000, 0.0183, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 1.08674E+02, 0.00000E+00, 0.00000E+00, 0.00000E+00, 4.92794E+03, 1.70280E+04, 3.89163E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 6.90636E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6416581,  2004, 0.0000, 0.0181, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 1.07470E+02, 0.00000E+00, 0.00000E+00, 0.00000E+00, 4.87337E+03, 1.68394E+04, 3.84854E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 6.82988E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6416582,  2004, 0.0000, 0.0076, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 4.48026E+01, 0.00000E+00, 0.00000E+00, 0.00000E+00, 2.03163E+03, 7.02007E+03, 1.60439E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 2.84726E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6416583,  2004, 0.0000, 0.0051, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 3.03810E+01, 0.00000E+00, 0.00000E+00, 0.00000E+00, 1.37766E+03, 4.76036E+03, 1.08795E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 1.93075E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6419725,  2004, 0.0000, 0.0021, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 1.25699E+01, 0.00000E+00, 0.00000E+00, 0.00000E+00, 5.69996E+02, 1.96956E+03, 4.50130E+02, 0.00000E+00, 0.00000E+00, 0.00000E+00, 7.98832E+02, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6419726,  2004, 0.0000, 0.0090, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 5.34323E+01, 0.00000E+00, 0.00000E+00, 0.00000E+00, 2.42295E+03, 8.37226E+03, 1.91343E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 3.39570E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6419727,  2004, 0.0000, 0.0075, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 4.45600E+01, 0.00000E+00, 0.00000E+00, 0.00000E+00, 2.02062E+03, 6.98206E+03, 1.59570E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 2.83185E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6419728,  2004, 0.0000, 0.0009, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 5.30324E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 2.40482E+02, 8.30960E+02, 1.89911E+02, 0.00000E+00, 0.00000E+00, 0.00000E+00, 3.37028E+02, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6419749,  2004, 0.0000, 0.0004, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 2.51277E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 1.13945E+02, 3.93724E+02, 8.99831E+01, 0.00000E+00, 0.00000E+00, 0.00000E+00, 1.59690E+02, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6419750,  2004, 0.0000, 0.0007, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 3.91672E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 1.77608E+02, 6.13707E+02, 1.40259E+02, 0.00000E+00, 0.00000E+00, 0.00000E+00, 2.48913E+02, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6419758,  2004, 0.0000, 0.0042, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 2.49041E+01, 0.00000E+00, 0.00000E+00, 0.00000E+00, 1.12931E+03, 3.90220E+03, 8.91822E+02, 0.00000E+00, 0.00000E+00, 0.00000E+00, 1.58269E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6419759,  2004, 0.0000, 0.0083, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 4.90052E+01, 0.00000E+00, 0.00000E+00, 0.00000E+00, 2.22220E+03, 7.67857E+03, 1.75489E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 3.11435E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6419760,  2004, 0.0000, 0.0042, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 2.46707E+01, 0.00000E+00, 0.00000E+00, 0.00000E+00, 1.11872E+03, 3.86563E+03, 8.83465E+02, 0.00000E+00, 0.00000E+00, 0.00000E+00, 1.56786E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6419761,  2004, 0.0000, 0.0098, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 5.81393E+01, 0.00000E+00, 0.00000E+00, 0.00000E+00, 2.63639E+03, 9.10979E+03, 2.08198E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 3.69483E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6419762,  2004, 0.0000, 0.0000, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 7.04825E-02, 0.00000E+00, 0.00000E+00, 0.00000E+00, 3.19611E+00, 1.10438E+01, 2.52400E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 4.47926E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6422903,  2004, 0.0000, 0.0032, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 1.86581E+01, 0.00000E+00, 0.00000E+00, 0.00000E+00, 8.46072E+02, 2.92351E+03, 6.68151E+02, 0.00000E+00, 0.00000E+00, 0.00000E+00, 1.18575E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6422904,  2004, 0.0000, 0.0183, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 1.08638E+02, 0.00000E+00, 0.00000E+00, 0.00000E+00, 4.92633E+03, 1.70224E+04, 3.89037E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 6.90411E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6422905,  2004, 0.0000, 0.0183, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 1.08209E+02, 0.00000E+00, 0.00000E+00, 0.00000E+00, 4.90689E+03, 1.69552E+04, 3.87501E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 6.87686E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
  6422906,  2004, 0.0000, 0.0090, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 5.35591E+01, 0.00000E+00, 0.00000E+00, 0.00000E+00, 2.42870E+03, 8.39212E+03, 1.91797E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 3.40375E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00
