GRIDCODE,CVENTMUN,Fb
5963086,8037,0.000543841
5963087,8037,0.000292271
5963088,8037,0.000598112
5963089,8037,0.000503822
5963090,8037,0.000339208
5966253,8037,0.000996212
5966254,8037,0.000996212
5966255,8037,0.000996212
5966256,8037,0.000996212
5966257,8037,0.000996212
5966258,8037,0.000996212
5966259,8037,0.000996212
5966260,8037,0.000996212
5966261,8037,0.000989348
5966262,8037,0.000304686
5966263,8037,0.000650875
5966265,8037,0.00027743
5966266,8037,0.00081249
5966267,8037,0.0001197
5969431,8037,0.0006421
5969432,8037,0.000611659
5969433,8037,0.000579303
5969434,8037,0.000545296
5969435,8037,0.00051129
5969436,8037,0.000477283
5969437,8037,0.000443274
5969438,8037,0.000409212
5969439,8037,0.000374471
5969440,8037,0.000292743
5969441,8037,0.000301646
5969442,8037,2.13E-05
5969443,8037,0.000134699
5969444,8037,0.000204297
5969445,8037,7.94957E-05
