GRIDCODE,CVENTMUN,LONG_VIALIDADES TOTAL x SENTIDO x MUNICIPIO (m),LONG VIALIDAD x SENTIDO x CELDA
5940855,08037,82284.12106,166.5079856
5940852,08037,82284.12106,107.0635911
5940852,08037,82284.12106,140.6689316
5940855,08037,82284.12106,71.06471799
5940852,08037,82284.12106,86.45483744
5940851,08037,82284.12106,84.75752826
5940852,08037,82284.12106,21.77373556
5937677,08037,82284.12106,79.42813593
5940855,08037,82284.12106,131.4700361
5937672,08037,82284.12106,93.74878029
5940850,08037,82284.12106,105.7489429
5944025,08037,82284.12106,116.1185131
5944025,08037,82284.12106,392.078017
5944029,08037,82284.12106,212.5137423
5944021,08037,82284.12106,155.8037209
5944022,08037,82284.12106,166.3528255
5944030,08037,82284.12106,204.3746431
5944027,08037,82284.12106,140.7408077
5944033,08037,82284.12106,20.70713651
5944030,08037,82284.12106,90.36050279
5944033,08037,82284.12106,53.27242179
5944033,08037,82284.12106,117.567261
5944036,08037,82284.12106,91.4835161
5940858,08037,82284.12106,49.56106116
5940849,08037,82284.12106,158.3598582
5940849,08037,82284.12106,146.2679076
5940852,08037,82284.12106,116.5528176
5940857,08037,82284.12106,127.2292427
5944026,08037,82284.12106,156.6978244
5944026,08037,82284.12106,94.08312019
5944026,08037,82284.12106,173.3310274
5944026,08037,82284.12106,89.28501327
5944027,08037,82284.12106,363.8411906
5940849,08037,82284.12106,37.48152354
5944027,08037,82284.12106,111.1901382
5940847,08037,82284.12106,53.01102994
5940846,08037,82284.12106,194.1898174
5940847,08037,82284.12106,48.75275319
5940852,08037,82284.12106,19.46868915
5940849,08037,82284.12106,154.8809549
5940846,08037,82284.12106,161.0273994
5940857,08037,82284.12106,333.6881578
5944022,08037,82284.12106,39.03747686
5944022,08037,82284.12106,263.6420542
5944023,08037,82284.12106,13.10543055
5944029,08037,82284.12106,101.7081667
5944021,08037,82284.12106,26.11187205
5944022,08037,82284.12106,22.86543663
5944022,08037,82284.12106,115.3282437
5944031,08037,82284.12106,242.4457289
5944027,08037,82284.12106,147.6961
5944031,08037,82284.12106,89.52959056
5944023,08037,82284.12106,171.6965882
5944030,08037,82284.12106,94.48770145
5944030,08037,82284.12106,185.7307185
5944023,08037,82284.12106,170.4474295
5924964,08037,82284.12106,120.7528932
5924960,08037,82284.12106,274.1705093
5924960,08037,82284.12106,115.5828899
5924960,08037,82284.12106,110.110573
5924966,08037,82284.12106,312.7743534
5924959,08037,82284.12106,267.9567054
5924962,08037,82284.12106,310.1267619
5924962,08037,82284.12106,93.81138938
5931322,08037,82284.12106,362.8209748
5928144,08037,82284.12106,114.9567722
5931321,08037,82284.12106,96.38025854
5931321,08037,82284.12106,83.86531919
5928139,08037,82284.12106,90.4497586
5931317,08037,82284.12106,258.8346238
5931313,08037,82284.12106,142.7641481
5928140,08037,82284.12106,158.1726917
5928140,08037,82284.12106,171.628317
5928143,08037,82284.12106,148.2917633
5928141,08037,82284.12106,41.06454472
5928136,08037,82284.12106,134.7005591
5924960,08037,82284.12106,116.2953355
5924961,08037,82284.12106,66.28447754
5924965,08037,82284.12106,191.2283078
5924964,08037,82284.12106,386.2178148
5924962,08037,82284.12106,117.7050538
5924958,08037,82284.12106,49.43445995
5924959,08037,82284.12106,215.5323802
5924961,08037,82284.12106,47.50562587
5924962,08037,82284.12106,388.4923182
5924961,08037,82284.12106,95.68184993
5924957,08037,82284.12106,102.1636327
5924967,08037,82284.12106,108.4555473
5924963,08037,82284.12106,162.4022268
5924967,08037,82284.12106,264.2498854
5931324,08037,82284.12106,74.08071212
5931321,08037,82284.12106,175.2497477
5928143,08037,82284.12106,137.0532323
5928136,08037,82284.12106,10.31706937
5931314,08037,82284.12106,177.5234214
5931320,08037,82284.12106,139.9548881
5928142,08037,82284.12106,228.3687706
5931320,08037,82284.12106,93.71881676
5931316,08037,82284.12106,338.9106302
5931325,08037,82284.12106,172.2110587
5928141,08037,82284.12106,82.6300242
5928143,08037,82284.12106,442.6802036
5928136,08037,82284.12106,181.9044353
5928136,08037,82284.12106,205.9637838
5928141,08037,82284.12106,284.5095705
5928136,08037,82284.12106,115.4337117
5928140,08037,82284.12106,283.5575406
5928138,08037,82284.12106,124.0868422
5928142,08037,82284.12106,357.15207
5928147,08037,82284.12106,108.0607623
5928141,08037,82284.12106,188.1357166
5928143,08037,82284.12106,256.6179337
5924958,08037,82284.12106,117.4607609
5924966,08037,82284.12106,51.03250363
5924965,08037,82284.12106,197.2293821
5924965,08037,82284.12106,116.20086
5924959,08037,82284.12106,225.1608233
5924959,08037,82284.12106,117.7693471
5924967,08037,82284.12106,98.06612996
5924967,08037,82284.12106,89.98716659
5931324,08037,82284.12106,90.62771485
5931318,08037,82284.12106,172.5996655
5931313,08037,82284.12106,347.2684792
5931326,08037,82284.12106,378.0895177
5931320,08037,82284.12106,129.4657816
5931318,08037,82284.12106,156.9395781
5928140,08037,82284.12106,243.7079784
5928136,08037,82284.12106,199.6526625
5928141,08037,82284.12106,221.897041
5928146,08037,82284.12106,544.2824507
5928146,08037,82284.12106,115.4133517
5928149,08037,82284.12106,562.8457372
5928147,08037,82284.12106,502.0939727
5928146,08037,82284.12106,316.8452696
5924968,08037,82284.12106,312.6303721
5928142,08037,82284.12106,118.1636089
5928142,08037,82284.12106,295.862558
5924970,08037,82284.12106,308.5709203
5924959,08037,82284.12106,186.9784738
5924959,08037,82284.12106,113.7917058
5924966,08037,82284.12106,42.60508303
5924964,08037,82284.12106,190.0343685
5924965,08037,82284.12106,192.9812809
5931320,08037,82284.12106,94.2232432
5931313,08037,82284.12106,201.1828829
5931313,08037,82284.12106,203.9674827
5928139,08037,82284.12106,145.1704384
5931317,08037,82284.12106,750.6321054
5931322,08037,82284.12106,119.6078372
5931322,08037,82284.12106,118.1924815
5928135,08037,82284.12106,84.80776228
5928147,08037,82284.12106,100.8565399
5928142,08037,82284.12106,250.6609447
5928142,08037,82284.12106,81.78494139
5928143,08037,82284.12106,37.91343956
5928135,08037,82284.12106,97.17186842
5928136,08037,82284.12106,275.4305729
5928140,08037,82284.12106,110.9448055
5928139,08037,82284.12106,50.03867051
5928143,08037,82284.12106,376.3335542
5928148,08037,82284.12106,224.1945261
5928147,08037,82284.12106,114.418046
5924963,08037,82284.12106,55.89969617
5928141,08037,82284.12106,232.1257656
5928149,08037,82284.12106,100.6058617
5924960,08037,82284.12106,268.4105446
5924966,08037,82284.12106,131.3384111
5924966,08037,82284.12106,250.2094558
5924966,08037,82284.12106,103.644047
5924958,08037,82284.12106,97.14902952
5931323,08037,82284.12106,107.9504756
5931320,08037,82284.12106,35.63892624
5931314,08037,82284.12106,191.0447663
5931314,08037,82284.12106,108.5493569
5928138,08037,82284.12106,106.1219427
5928140,08037,82284.12106,312.4064819
5924969,08037,82284.12106,338.2302317
5924957,08037,82284.12106,115.3523112
5924961,08037,82284.12106,112.5436063
5924959,08037,82284.12106,227.930662
5924960,08037,82284.12106,117.125663
5924961,08037,82284.12106,261.8850606
5924959,08037,82284.12106,123.4773952
5928138,08037,82284.12106,118.3130815
5928143,08037,82284.12106,89.99509228
5924965,08037,82284.12106,57.72281508
5928143,08037,82284.12106,219.5224285
5924965,08037,82284.12106,190.86607
5928143,08037,82284.12106,91.52761312
5928137,08037,82284.12106,226.2464883
5924961,08037,82284.12106,93.20743664
5924961,08037,82284.12106,104.4424729
5924961,08037,82284.12106,90.88124305
5924962,08037,82284.12106,333.0108511
5924966,08037,82284.12106,166.1864285
5931324,08037,82284.12106,100.5939823
5928137,08037,82284.12106,171.9442279
5928137,08037,82284.12106,148.4365125
5928136,08037,82284.12106,193.037658
5928136,08037,82284.12106,51.67151599
5928136,08037,82284.12106,16.81543022
5928135,08037,82284.12106,115.5040585
5928147,08037,82284.12106,107.0517422
5928137,08037,82284.12106,136.4961145
5928143,08037,82284.12106,111.014951
5928147,08037,82284.12106,120.2488591
5928137,08037,82284.12106,61.01892996
5924959,08037,82284.12106,207.4487603
5924966,08037,82284.12106,223.1970124
5924959,08037,82284.12106,68.61614671
5924960,08037,82284.12106,41.84514112
5924965,08037,82284.12106,77.10462978
5924966,08037,82284.12106,116.1073345
5931315,08037,82284.12106,205.9715081
5931321,08037,82284.12106,92.5958918
5931321,08037,82284.12106,286.0875914
5931314,08037,82284.12106,108.1086805
5931319,08037,82284.12106,189.4750529
5928147,08037,82284.12106,922.9147875
5928135,08037,82284.12106,84.68024698
5928142,08037,82284.12106,82.18675706
5928142,08037,82284.12106,58.79369812
5928147,08037,82284.12106,58.08964893
5928137,08037,82284.12106,98.80589598
5928135,08037,82284.12106,99.35074966
5928135,08037,82284.12106,85.17125141
5924969,08037,82284.12106,228.4637658
5924970,08037,82284.12106,242.9432327
5924960,08037,82284.12106,271.6263379
5924965,08037,82284.12106,151.8617491
5924966,08037,82284.12106,194.4792007
5924965,08037,82284.12106,52.34291217
5924963,08037,82284.12106,138.2722322
5924965,08037,82284.12106,102.7302875
5924958,08037,82284.12106,118.5104843
5924958,08037,82284.12106,263.8753565
5937674,08037,82284.12106,51.96705812
5937669,08037,82284.12106,90.60882421
5937674,08037,82284.12106,44.29088768
5934498,08037,82284.12106,195.5616678
5934503,08037,82284.12106,122.3551655
5934502,08037,82284.12106,112.3580079
5934492,08037,82284.12106,204.1163047
5931324,08037,82284.12106,230.9021975
5931324,08037,82284.12106,139.9532023
5931320,08037,82284.12106,80.03000414
5931326,08037,82284.12106,950.2958292
5931325,08037,82284.12106,48.23407656
5937675,08037,82284.12106,229.1909536
5937675,08037,82284.12106,142.1246415
5937672,08037,82284.12106,151.5976169
5937676,08037,82284.12106,131.6260454
5934494,08037,82284.12106,385.025002
5934503,08037,82284.12106,278.7361552
5934493,08037,82284.12106,121.1933262
5934493,08037,82284.12106,97.56098154
5934498,08037,82284.12106,76.73289454
5934498,08037,82284.12106,108.7689216
5934498,08037,82284.12106,102.9073694
5934496,08037,82284.12106,122.2493601
5934494,08037,82284.12106,157.4374769
5931325,08037,82284.12106,52.81950618
5931323,08037,82284.12106,76.772012
5937679,08037,82284.12106,61.67394856
5937679,08037,82284.12106,61.33597072
5937674,08037,82284.12106,105.2506051
5937680,08037,82284.12106,106.0789554
5934497,08037,82284.12106,96.52698198
5934503,08037,82284.12106,124.1446267
5934494,08037,82284.12106,48.99668021
5934493,08037,82284.12106,245.7891562
5934493,08037,82284.12106,241.518505
5934491,08037,82284.12106,62.62585927
5934490,08037,82284.12106,126.3938203
5934491,08037,82284.12106,270.9548117
5934502,08037,82284.12106,109.7438508
5934491,08037,82284.12106,374.5469109
5934504,08037,82284.12106,367.6651908
5934502,08037,82284.12106,151.0131573
5931322,08037,82284.12106,114.0714065
5931319,08037,82284.12106,103.7379546
5931318,08037,82284.12106,105.7058363
5931325,08037,82284.12106,125.8097189
5931325,08037,82284.12106,33.53129308
5937670,08037,82284.12106,238.4036805
5934492,08037,82284.12106,240.2982949
5934494,08037,82284.12106,334.2088746
5934494,08037,82284.12106,113.358168
5934504,08037,82284.12106,264.23693
5934504,08037,82284.12106,66.39391425
5934495,08037,82284.12106,312.9069613
5934496,08037,82284.12106,115.845466
5947203,08037,82284.12106,152.405418
5947200,08037,82284.12106,138.1536273
5931319,08037,82284.12106,101.5948015
5931319,08037,82284.12106,244.5878877
5931313,08037,82284.12106,491.3916931
5931313,08037,82284.12106,104.5874007
5931325,08037,82284.12106,114.963923
5931325,08037,82284.12106,106.3646913
5937677,08037,82284.12106,94.24327075
5937674,08037,82284.12106,133.1815974
5937677,08037,82284.12106,97.31377834
5934493,08037,82284.12106,245.7379643
5934493,08037,82284.12106,33.59256141
5934493,08037,82284.12106,237.6402957
5934494,08037,82284.12106,62.67198713
5937676,08037,82284.12106,105.2790787
5937675,08037,82284.12106,37.66141339
5937671,08037,82284.12106,242.1614734
5937676,08037,82284.12106,17.19616694
5937676,08037,82284.12106,123.2654921
5937672,08037,82284.12106,289.365242
5937672,08037,82284.12106,195.3584283
5934498,08037,82284.12106,71.26129371
5934496,08037,82284.12106,347.3687247
5934491,08037,82284.12106,102.6048237
5934495,08037,82284.12106,363.4757329
5934502,08037,82284.12106,176.46386
5934491,08037,82284.12106,95.85631005
5934491,08037,82284.12106,67.00883396
5934504,08037,82284.12106,44.541265
5931325,08037,82284.12106,39.52313427
5931322,08037,82284.12106,322.5052213
5937675,08037,82284.12106,322.3906443
5937679,08037,82284.12106,113.4589341
5937674,08037,82284.12106,162.5730663
5937676,08037,82284.12106,277.867699
5934493,08037,82284.12106,76.22844113
5934492,08037,82284.12106,99.5656557
5931322,08037,82284.12106,155.6037688
5931314,08037,82284.12106,142.7711486
5931324,08037,82284.12106,78.38409037
5931314,08037,82284.12106,213.3832043
5931325,08037,82284.12106,169.7646174
5931320,08037,82284.12106,121.1483987
5937675,08037,82284.12106,109.8291679
5937675,08037,82284.12106,158.5772187
5937674,08037,82284.12106,77.90779436
5937674,08037,82284.12106,109.1171428
5937676,08037,82284.12106,278.5097597
5934503,08037,82284.12106,31.64801674
5931316,08037,82284.12106,163.1423213
5937674,08037,82284.12106,146.5617125
5940852,08037,82284.12106,58.57062289
5940849,08037,82284.12106,77.21344252
5937671,08037,82284.12106,102.3176827
5940849,08037,82284.12106,66.39350943
5937671,08037,82284.12106,169.4560646
5940849,08037,82284.12106,66.97151237
5937671,08037,82284.12106,186.8314226
5940849,08037,82284.12106,36.21567493
5937671,08037,82284.12106,27.57051892
5937674,08037,82284.12106,125.8003424
5940852,08037,82284.12106,0.209498638
5937671,08037,82284.12106,280.4660503
5934493,08037,82284.12106,241.9446039
5934493,08037,82284.12106,125.1241459
5934504,08037,82284.12106,80.07923714
5934502,08037,82284.12106,307.9951524
5931324,08037,82284.12106,103.8442989
5931313,08037,82284.12106,68.94780819
5931313,08037,82284.12106,100.9493612
5937672,08037,82284.12106,249.3033658
5937674,08037,82284.12106,38.9714918
5937677,08037,82284.12106,62.0503506
5937677,08037,82284.12106,26.18317601
5934503,08037,82284.12106,30.16218044
5934491,08037,82284.12106,104.357156
5934498,08037,82284.12106,51.4311279
5931317,08037,82284.12106,119.0177199
5931317,08037,82284.12106,230.8590388
5931324,08037,82284.12106,312.2423978
5931313,08037,82284.12106,151.590289
5931313,08037,82284.12106,111.5495731
5937670,08037,82284.12106,266.7151943
5937674,08037,82284.12106,100.178374
5937674,08037,82284.12106,176.2454765
5937674,08037,82284.12106,286.0229087
5937675,08037,82284.12106,80.01256333
5937674,08037,82284.12106,207.194426
5937674,08037,82284.12106,91.85873207
5934492,08037,82284.12106,222.6494258
5934492,08037,82284.12106,243.8326608
5931312,08037,82284.12106,98.82686733
5931320,08037,82284.12106,102.9508947
5937669,08037,82284.12106,334.9629039
5937670,08037,82284.12106,30.2337053
5937670,08037,82284.12106,100.7618963
5934491,08037,82284.12106,180.2476756
5931320,08037,82284.12106,194.2958023
5931321,08037,82284.12106,415.5886155
5931324,08037,82284.12106,142.274073
5931314,08037,82284.12106,104.7974207
5931323,08037,82284.12106,46.71171317
5937674,08037,82284.12106,70.00902116
5937673,08037,82284.12106,13.79625696
5937677,08037,82284.12106,96.14641237
5937677,08037,82284.12106,173.0128122
5937674,08037,82284.12106,109.9591602
5937674,08037,82284.12106,95.26675374
5937671,08037,82284.12106,243.5676475
5937677,08037,82284.12106,79.95035417
5937677,08037,82284.12106,72.21263048
5937670,08037,82284.12106,216.4573651
5937676,08037,82284.12106,40.28196737
5934491,08037,82284.12106,184.6555638
5931320,08037,82284.12106,218.1308811
5931324,08037,82284.12106,137.2714613
5931321,08037,82284.12106,82.01898545
5937670,08037,82284.12106,100.8788768
5934495,08037,82284.12106,97.66292729
5937673,08037,82284.12106,289.810278
5937677,08037,82284.12106,46.67321257
5937675,08037,82284.12106,244.1704981
5934504,08037,82284.12106,61.3781554
5934498,08037,82284.12106,84.36583836
5934491,08037,82284.12106,355.5443667
5934492,08037,82284.12106,125.3157803
5931318,08037,82284.12106,59.57765812
5931319,08037,82284.12106,339.7014692
5931317,08037,82284.12106,171.7835488
5931314,08037,82284.12106,106.8891554
5931318,08037,82284.12106,162.0867949
5931325,08037,82284.12106,97.33126843
5937681,08037,82284.12106,637.0864512
5937681,08037,82284.12106,625.8940597
5937671,08037,82284.12106,235.9939322
5937670,08037,82284.12106,102.0681356
5937674,08037,82284.12106,97.2580268
5937674,08037,82284.12106,93.02623588
5937677,08037,82284.12106,96.26410739
5934498,08037,82284.12106,93.30709632
5937676,08037,82284.12106,171.2449608
5937671,08037,82284.12106,225.5569949
5934498,08037,82284.12106,133.5144764
5937676,08037,82284.12106,135.5145956
5937676,08037,82284.12106,117.1482376
5937677,08037,82284.12106,232.5400466
5934499,08037,82284.12106,30.62601888
5934492,08037,82284.12106,243.6780132
5934494,08037,82284.12106,223.2992525
5934491,08037,82284.12106,567.2998294
5934501,08037,82284.12106,118.1452005
5934503,08037,82284.12106,105.6878966
5934493,08037,82284.12106,179.6451792
5934502,08037,82284.12106,44.36358655
5934503,08037,82284.12106,149.9575267
5912248,08037,82284.12106,197.7939817
5912257,08037,82284.12106,43.36979667
5912257,08037,82284.12106,190.5025852
5912260,08037,82284.12106,89.99098447
5909081,08037,82284.12106,207.4087219
5909082,08037,82284.12106,127.6566688
5909081,08037,82284.12106,166.298071
5909069,08037,82284.12106,140.3168481
5909084,08037,82284.12106,91.42594299
5909080,08037,82284.12106,126.2059273
5909074,08037,82284.12106,263.489441
5909083,08037,82284.12106,112.0162782
5909062,08037,82284.12106,124.8574934
5909062,08037,82284.12106,127.5873356
5915434,08037,82284.12106,88.04652277
5915431,08037,82284.12106,97.18997754
5915424,08037,82284.12106,101.0431614
5915436,08037,82284.12106,142.5813882
5915436,08037,82284.12106,157.091679
5915433,08037,82284.12106,123.4877738
5915434,08037,82284.12106,102.0914364
5915434,08037,82284.12106,289.9015122
5915425,08037,82284.12106,150.3879033
5915425,08037,82284.12106,95.06287214
5912258,08037,82284.12106,323.3254978
5912258,08037,82284.12106,83.20106607
5912255,08037,82284.12106,180.1690017
5912252,08037,82284.12106,350.5882131
5912261,08037,82284.12106,91.09940298
5912257,08037,82284.12106,203.222631
5912241,08037,82284.12106,187.8470047
5909078,08037,82284.12106,97.71625012
5909078,08037,82284.12106,397.2866371
5909083,08037,82284.12106,347.2007849
5909078,08037,82284.12106,386.3960855
5909077,08037,82284.12106,377.8070277
5915425,08037,82284.12106,108.5531782
5915425,08037,82284.12106,274.1081297
5912247,08037,82284.12106,33.32483207
5915434,08037,82284.12106,310.1637846
5915434,08037,82284.12106,98.72281736
5915435,08037,82284.12106,156.4222731
5915431,08037,82284.12106,118.8198848
5915430,08037,82284.12106,29.07029456
5915426,08037,82284.12106,100.7110327
5915437,08037,82284.12106,76.04191256
5912252,08037,82284.12106,89.00451145
5912253,08037,82284.12106,86.75654469
5912237,08037,82284.12106,514.7683864
5912253,08037,82284.12106,97.0049004
5912248,08037,82284.12106,58.77180758
5912261,08037,82284.12106,52.43661519
5909070,08037,82284.12106,105.2719253
5912248,08037,82284.12106,81.59528532
5912248,08037,82284.12106,45.56602575
5909073,08037,82284.12106,105.7453768
5909083,08037,82284.12106,94.63511334
5915435,08037,82284.12106,98.59353056
5915430,08037,82284.12106,100.8787197
5915424,08037,82284.12106,50.29480079
5915424,08037,82284.12106,46.54746317
5915431,08037,82284.12106,93.60858393
5915435,08037,82284.12106,102.1089126
5915434,08037,82284.12106,7.38264082
5915435,08037,82284.12106,53.7318061
5912257,08037,82284.12106,162.1798427
5912257,08037,82284.12106,156.2622655
5912261,08037,82284.12106,146.0476408
5912255,08037,82284.12106,101.4066534
5912252,08037,82284.12106,381.5363455
5909072,08037,82284.12106,109.594377
5912250,08037,82284.12106,73.15052565
5909083,08037,82284.12106,142.5595138
5912261,08037,82284.12106,223.1790785
5912255,08037,82284.12106,38.49658381
5909077,08037,82284.12106,146.997871
5912237,08037,82284.12106,130.4852481
5909059,08037,82284.12106,570.6239707
5912237,08037,82284.12106,23.77305907
5912255,08037,82284.12106,7.246137082
5909077,08037,82284.12106,424.3414917
5909058,08037,82284.12106,331.144491
5909075,08037,82284.12106,84.29812318
5909071,08037,82284.12106,115.6689774
5909077,08037,82284.12106,85.53118232
5912251,08037,82284.12106,0.858199161
5915429,08037,82284.12106,103.8609893
5928136,08037,82284.12106,610.9719032
5928139,08037,82284.12106,284.2397724
5928139,08037,82284.12106,138.8674114
5928141,08037,82284.12106,167.7628157
5928139,08037,82284.12106,275.0768985
5928135,08037,82284.12106,58.81855521
5928134,08037,82284.12106,30.99010664
5928148,08037,82284.12106,663.8532005
5924961,08037,82284.12106,271.0787615
5924961,08037,82284.12106,118.417577
5924966,08037,82284.12106,155.2290231
5924960,08037,82284.12106,268.7664807
5924963,08037,82284.12106,125.3931878
5924959,08037,82284.12106,226.62756
5924968,08037,82284.12106,5.691271976
5924969,08037,82284.12106,315.6066059
5924962,08037,82284.12106,310.9562708
5924962,08037,82284.12106,93.68093919
5924962,08037,82284.12106,89.37531622
5924961,08037,82284.12106,112.4475646
5924961,08037,82284.12106,50.28388713
5924965,08037,82284.12106,96.7269776
5931314,08037,82284.12106,104.2669019
5931319,08037,82284.12106,91.02232721
5931315,08037,82284.12106,499.1740452
5928137,08037,82284.12106,17.50763042
5931315,08037,82284.12106,92.4795448
5931324,08037,82284.12106,36.14332168
5931324,08037,82284.12106,63.48077929
5928135,08037,82284.12106,113.1643611
5928141,08037,82284.12106,166.4560903
5928140,08037,82284.12106,347.2699191
5928140,08037,82284.12106,348.1126041
5928140,08037,82284.12106,347.8858664
5924966,08037,82284.12106,217.036052
5924959,08037,82284.12106,223.9500057
5924963,08037,82284.12106,196.3145408
5924961,08037,82284.12106,114.0866427
5924959,08037,82284.12106,184.983559
5924963,08037,82284.12106,197.3320873
5928146,08037,82284.12106,82.68834132
5924970,08037,82284.12106,150.3985909
5928143,08037,82284.12106,123.9211191
5928142,08037,82284.12106,376.7287093
5928147,08037,82284.12106,149.2971319
5928147,08037,82284.12106,181.0264176
5928144,08037,82284.12106,175.8688466
5924965,08037,82284.12106,317.8760951
5924964,08037,82284.12106,87.98821458
5924960,08037,82284.12106,266.2790751
5924969,08037,82284.12106,90.83907744
5924966,08037,82284.12106,93.8764811
5924963,08037,82284.12106,126.0448072
5924964,08037,82284.12106,88.02005833
5924963,08037,82284.12106,201.48995
5924966,08037,82284.12106,19.44895658
5924967,08037,82284.12106,71.54619937
5924967,08037,82284.12106,341.0162367
5928137,08037,82284.12106,113.0510806
5928140,08037,82284.12106,201.8080752
5928142,08037,82284.12106,86.82263715
5928141,08037,82284.12106,348.0141601
5928142,08037,82284.12106,227.9221316
5928142,08037,82284.12106,89.41242416
5928141,08037,82284.12106,139.3551083
5928149,08037,82284.12106,342.2211424
5924959,08037,82284.12106,115.0588146
5924964,08037,82284.12106,340.9165313
5924964,08037,82284.12106,141.6328975
5924966,08037,82284.12106,92.15111424
5924959,08037,82284.12106,171.0117103
5924960,08037,82284.12106,91.6459547
5924964,08037,82284.12106,209.2622298
5924966,08037,82284.12106,101.3017729
5924969,08037,82284.12106,49.88626251
5924970,08037,82284.12106,46.457902
5924964,08037,82284.12106,204.070034
5924964,08037,82284.12106,216.2107982
5924964,08037,82284.12106,199.1695438
5928146,08037,82284.12106,51.7365876
5928140,08037,82284.12106,87.56031907
5928137,08037,82284.12106,110.8470499
5928136,08037,82284.12106,190.9818184
5928136,08037,82284.12106,111.8539901
5928147,08037,82284.12106,106.7952536
5928147,08037,82284.12106,246.9197618
5928137,08037,82284.12106,212.4076564
5928141,08037,82284.12106,323.2686244
5928137,08037,82284.12106,207.9747618
5928139,08037,82284.12106,239.1376984
5928143,08037,82284.12106,204.9841238
5928144,08037,82284.12106,207.6517887
5928145,08037,82284.12106,62.45238443
5924960,08037,82284.12106,113.8934528
5924964,08037,82284.12106,94.82360457
5924961,08037,82284.12106,115.7829377
5924960,08037,82284.12106,269.0070738
5924960,08037,82284.12106,116.5241391
5924965,08037,82284.12106,109.1696295
5924966,08037,82284.12106,432.7864914
5924959,08037,82284.12106,88.59042308
5924959,08037,82284.12106,213.0427026
5924959,08037,82284.12106,95.83350839
5924959,08037,82284.12106,83.49716145
5924959,08037,82284.12106,92.42423089
5924967,08037,82284.12106,22.04444824
5924961,08037,82284.12106,199.0909819
5928138,08037,82284.12106,115.977868
5928146,08037,82284.12106,18.89897472
5928137,08037,82284.12106,199.7195203
5928141,08037,82284.12106,128.6138147
5928144,08037,82284.12106,212.4021129
5928144,08037,82284.12106,58.57608601
5928135,08037,82284.12106,329.7154883
5928148,08037,82284.12106,824.0519189
5928139,08037,82284.12106,116.3839842
5924969,08037,82284.12106,933.6740191
5924959,08037,82284.12106,265.4757269
5924959,08037,82284.12106,116.8125354
5924966,08037,82284.12106,295.7263773
5924960,08037,82284.12106,106.6149304
5924963,08037,82284.12106,210.6936472
5924960,08037,82284.12106,50.18503701
5924958,08037,82284.12106,213.7778776
5924959,08037,82284.12106,106.6854195
5928137,08037,82284.12106,332.3061106
5928137,08037,82284.12106,106.0036337
5928146,08037,82284.12106,96.28593302
5928146,08037,82284.12106,20.78861141
5928146,08037,82284.12106,24.77861636
5928145,08037,82284.12106,263.011926
5928139,08037,82284.12106,65.78928977
5928141,08037,82284.12106,108.530739
5924964,08037,82284.12106,211.6050256
5924958,08037,82284.12106,251.3307053
5924966,08037,82284.12106,90.73833386
5924961,08037,82284.12106,15.45000584
5924963,08037,82284.12106,193.6409242
5924963,08037,82284.12106,134.4663763
5924958,08037,82284.12106,118.8344366
5924968,08037,82284.12106,544.3839411
5924968,08037,82284.12106,94.0907377
5924967,08037,82284.12106,13.95510524
5924960,08037,82284.12106,96.91242239
5912252,08037,82284.12106,11.3616845
5915430,08037,82284.12106,45.20150856
5912259,08037,82284.12106,70.63120624
5912258,08037,82284.12106,174.8365394
5909079,08037,82284.12106,295.3716493
5912257,08037,82284.12106,4.289603274
5912259,08037,82284.12106,2.621360092
5909081,08037,82284.12106,214.6856809
5909084,08037,82284.12106,468.3234591
5909072,08037,82284.12106,94.29251021
5909072,08037,82284.12106,230.1737902
5909073,08037,82284.12106,61.08059174
5909080,08037,82284.12106,127.3281911
5909076,08037,82284.12106,140.0874246
5909080,08037,82284.12106,95.78195998
5909074,08037,82284.12106,174.8565767
5912258,08037,82284.12106,157.3900686
5912248,08037,82284.12106,71.29993462
5912248,08037,82284.12106,120.7355812
5912257,08037,82284.12106,146.7621315
5912257,08037,82284.12106,53.95652243
5912257,08037,82284.12106,169.2494686
5912252,08037,82284.12106,274.3764222
5909083,08037,82284.12106,68.86735033
5909083,08037,82284.12106,36.60846075
5909057,08037,82284.12106,331.5092904
5909074,08037,82284.12106,93.00737045
5909074,08037,82284.12106,322.5636434
5909078,08037,82284.12106,96.19542326
5912253,08037,82284.12106,96.96191772
5909083,08037,82284.12106,92.25346109
5912256,08037,82284.12106,87.96446702
5912258,08037,82284.12106,74.77508355
5912252,08037,82284.12106,28.82322115
5912247,08037,82284.12106,42.1676228
5912248,08037,82284.12106,343.765069
5912248,08037,82284.12106,94.53597096
5912248,08037,82284.12106,202.8212002
5912257,08037,82284.12106,111.263066
5909078,08037,82284.12106,170.9782348
5909073,08037,82284.12106,95.0904663
5909073,08037,82284.12106,87.4329568
5909077,08037,82284.12106,31.115468
5909058,08037,82284.12106,178.0092949
5909058,08037,82284.12106,330.011272
5909077,08037,82284.12106,100.7575048
5909075,08037,82284.12106,91.66198796
5912260,08037,82284.12106,248.696181
5912253,08037,82284.12106,112.5443695
5912257,08037,82284.12106,39.19075126
5912257,08037,82284.12106,186.4234997
5912259,08037,82284.12106,78.17764504
5912248,08037,82284.12106,61.42717077
5909072,08037,82284.12106,197.3389075
5915431,08037,82284.12106,54.60343045
5915436,08037,82284.12106,153.3226834
