GRIDCODE,CVENTMUN,Fa
2172260,11014,0.000813978
2172261,11014,0.00053737
2172266,11014,0.000198099
2172267,11014,0.00036247
2172268,11014,0.000565322
2172269,11014,0.001181707
2172270,11014,0.001106712
2172271,11014,0.001283142
2172272,11014,0.001283142
2172273,11014,0.001283142
2172274,11014,0.001166603
2172275,11014,0.00089402
2172276,11014,8.26E-04
2172277,11014,0.000429512
2172278,11014,0.001103381
2172279,11014,7.70E-04
2172280,11014,0.000348123
2172281,11014,0.000558881
2172282,11014,0.000126005
2172284,11014,4.58852E-05
2172285,11014,0.000404976
2172286,11003,0.000209043
2172286,11014,1.04863E-08
2172287,11003,0.00059356
2172289,11003,0.000530342
2172290,11003,0.001528963
2172291,11003,0.001317344
2172292,11003,4.59E-04
2172293,11003,0.000437008
2172294,11003,0.000324164
2172295,11003,3.46E-04
2172296,11003,0.000402845
2172297,11003,0.001422978
2172298,11003,0.000851522
2172299,11003,4.04886E-05
2172300,11003,0.001362993
2172301,11003,0.000609228
2172302,11003,6.40032E-05
2172303,11003,0.001145688
2172304,11003,0.000405859
2172305,11003,0.000152521
2172306,11003,0.000963629
2172307,11003,0.001502509
2172308,11003,0.000467822
2172310,11003,0.000109289
2172311,11003,0.000884062
2172312,11003,0.001306189
2172313,11003,0.00023957
2172314,11003,0.001091689
2172315,11003,1.53E-03
2172316,11003,1.48E-03
2172317,11003,0.000171439
2172318,11003,0.000898424
2172319,11003,0.000555485
2172319,11032,0.000729722
2172320,11032,0.003252081
2172321,11032,4.24237E-05
2172323,11032,1.89258E-05
2172324,11032,0.000484323
2172325,11032,0.000486231
2172326,11032,0.001643667
2172327,11032,0.002785477
2172328,11032,0.003568906
2172329,11032,0.003568906
2172330,11032,0.003568906
2172331,11032,0.003568906
2172332,11032,0.003568906
2172333,11032,0.003568906
2172334,11032,0.003094648
2172335,11032,0.003568906
2172336,11032,0.003568906
2172337,11032,0.003568906
2172338,11032,0.003568906
2172339,11032,0.003363573
2172340,11032,0.003281693
2172341,11032,0.002934973
2172342,11032,0.000938286
2172343,11032,9.04893E-05
2172358,11040,0.006219975
2172359,11040,0.016219527
2172380,22018,0.000147094
2172381,22018,0.002790016
2172382,22018,0.000816172
2175334,14072,0.00263606
2175335,14072,2.60E-03
2175336,14072,0.004142631
2175336,14109,1.19E-05
2175337,14072,0.000384609
2175337,14109,0.003186557
2175338,14072,0.000274112
2175338,14109,0.002856639
2175339,14072,9.10965E-06
2175339,14109,0.003000045
2175340,14072,4.91683E-06
2175340,14109,0.002060767
2175341,14072,0.00026121
2175341,14109,9.65588E-05
2175342,14072,0.001810651
2175342,14109,0.001805598
2175343,14072,0.002199858
2175343,14109,1.26E-03
2175344,14072,0.000554793
2175344,14109,1.64E-05
2175348,14072,0.000477743
2175349,14072,0.002025361
2175350,14072,0.003809837
2175351,14072,0.004437521
2175352,14072,3.95163E-05
2175353,14072,0.001873499
2175353,14109,0.000110405
2175354,14072,0.004437171
2175355,11025,0.000535022
2175355,14072,0.002266309
2175356,11025,0.005049728
2175357,11025,4.19E-03
2175358,11025,0.001647629
2175359,11025,0.000151083
2175360,11025,0.00072842
2175360,11031,4.14839E-05
2175361,11025,0.000486238
2175361,11031,0.001050643
2175362,11025,5.1079E-06
2175362,11031,0.002676344
2175363,11025,0.001457157
2175363,11031,0.001763657
2175364,11025,5.00E-03
2175364,11031,0.000315526
2175365,11025,0.002780702
2175365,11031,0.001400404
2175366,11025,0.001109565
2175366,11031,0.002033656
2175367,11020,0.000377449
2175367,11025,6.94217E-07
2175367,11031,0.001538441
2175368,11020,0.002108325
2175369,11020,0.002108325
2175370,11020,0.002108325
2175371,11020,0.002108325
2175372,11020,0.002108325
2175373,11020,0.002108325
2175374,11020,0.002108325
2175375,11020,0.002108325
2175376,11020,0.002108325
2175377,11020,0.001791232
2175378,11020,0.00157038
2175379,11020,0.001706617
2175380,11020,0.002108325
2175381,11020,0.002108325
2175382,11020,0.001452013
2175383,11020,0.002023452
2175384,11020,0.002108325
2175385,11020,0.002108325
2175386,11020,0.002108325
2175387,11020,0.002108325
2175388,11020,0.002108325
2175389,11020,0.001564717
2175390,11020,0.001855365
2175391,11020,1.64E-03
2175392,11020,0.001840116
2175393,11020,0.00105853
2175394,11020,0.000188897
2175395,11020,0.000403334
2175396,11020,0.001606632
2175397,11020,0.001150865
2175398,11020,5.05324E-05
2175398,11037,0.000387016
2175399,11037,0.001840391
2175400,11037,0.002662881
2175401,11037,0.002558674
2175402,11037,0.001620483
2175403,11037,0.001830495
2175404,11037,0.000823034
2175405,11037,0.000232507
2175406,11037,1.47E-03
2175407,11037,0.00134214
2175408,11037,0.000106008
2175414,11015,0.000987521
2175415,11015,0.000957448
2175420,11015,2.86E-04
2175421,11015,0.001080125
2175422,11015,4.42512E-06
2175438,11014,0.000225388
2175439,11014,0.000451615
2175444,11014,0.000304367
2175445,11014,0.000661155
2175446,11014,7.90392E-06
2175447,11014,0.000845044
2175448,11014,0.000528714
2175449,11014,0.001283142
2175450,11014,0.001267361
2175451,11014,0.000991638
2175452,11014,0.001059921
2175453,11014,1.87E-04
2175454,11014,8.02E-04
2175455,11014,0.000495631
2175456,11014,1.96E-04
2175457,11014,0.000107584
2175458,11014,1.67E-04
2175459,11014,5.99E-04
2175460,11014,3.0154E-06
2175461,11014,2.92555E-06
2175462,11014,0.000177533
2175463,11014,1.53343E-06
2175464,11003,0.000171171
2175464,11014,9.81179E-07
2175465,11003,2.70367E-05
2175467,11003,0.000397949
2175468,11003,0.001491547
2175469,11003,0.000565126
2175470,11003,1.78E-04
2175471,11003,0.000548944
2175472,11003,6.73E-04
2175473,11003,1.25E-03
2175474,11003,0.000642165
2175475,11003,0.001533097
2175476,11003,0.001303398
2175477,11003,2.32648E-05
2175478,11003,0.00033064
2175479,11003,3.6187E-05
2175483,11003,3.26583E-05
2175484,11003,0.000659628
2175485,11003,0.001235222
2175486,11003,0.001505028
2175487,11003,0.001063551
2175488,11003,0.000643033
2175489,11003,0.00059272
2175490,11003,0.001314339
2175492,11003,0.001243391
2175493,11003,1.53E-03
2175494,11003,0.001522387
2175495,11003,7.40633E-05
2175496,11003,0.00039611
2175497,11003,0.000692503
2175497,11032,0.001870841
2175498,11032,0.001558276
2175499,11032,1.38397E-06
2175500,11032,0.000977662
2175501,11032,0.003132452
2175502,11032,0.003566595
2175503,11032,0.003568906
2175504,11032,0.003568906
2175505,11032,0.003568906
2175506,11032,0.003568906
2175507,11032,0.003568906
2175508,11032,0.003568906
2175509,11032,0.003568906
2175510,11032,0.003568906
2175511,11032,0.003568906
2175512,11032,0.003568906
2175513,11032,0.003568906
2175514,11032,0.003568906
2175515,11032,0.003568906
2175516,11032,0.003568906
2175517,11032,0.003568906
2175518,11032,0.002827756
2175519,11032,0.002028661
2175536,11040,0.000319454
2175537,11040,0.015258085
2175560,22018,0.00277265
2175561,22018,0.000378867
2175573,22013,0.001177166
2175574,22013,0.002196374
2175575,22013,0.002417424
2175577,22013,0.007068206
2175578,22013,0.004458903
2175579,22013,0.000821878
2178512,14072,0.004550393
2178513,14072,0.001977887
2178514,14072,0.000185163
2178514,14109,2.49E-04
2178515,14109,0.001789464
2178516,14109,0.00178783
2178518,14109,0.003310781
2178519,14109,0.003215629
2178520,14109,0.001800942
2178521,14109,0.000757232
2178526,14072,6.72606E-05
2178527,14072,0.000444913
2178527,14109,0.00085039
2178528,14072,0.000415316
2178528,14109,0.001879055
2178529,14072,0.004560822
2178529,14109,3.24E-04
2178530,14072,0.000227843
2178530,14109,0.001942632
2178531,14072,0.000373628
2178531,14109,0.001318416
2178532,14072,4.28E-03
2178532,14109,7.36E-04
2178533,11025,2.96986E-05
2178533,14072,0.001640641
2178534,11025,0.003173358
2178535,11025,9.03E-04
2178536,11025,0.002174982
2178537,11025,3.51101E-05
2178539,11025,1.61621E-06
2178540,11025,0.000986262
2178540,11031,0.000798443
2178541,11025,0.003779994
2178542,11020,1.41692E-05
2178542,11025,0.00526684
2178543,11020,0.000234205
2178543,11025,0.001210077
2178544,11020,0.000199005
2178544,11025,0.000674369
2178545,11020,0.001488054
2178545,11025,0.000394342
2178545,11031,0.000132643
2178546,11020,0.001549851
2178547,11020,0.001502843
2178548,11020,0.002108325
2178549,11020,0.002108325
2178550,11020,0.002108325
2178551,11020,0.002108325
2178552,11020,0.002108325
2178553,11020,0.002108325
2178554,11020,0.002108325
2178555,11020,0.001610804
2178556,11020,0.002108325
2178557,11020,0.002078799
2178558,11020,0.001567012
2178559,11020,0.001706494
2178560,11020,0.001584234
2178561,11020,0.001321247
2178562,11020,0.002108325
2178563,11020,0.002108325
2178564,11020,0.002108325
2178565,11020,0.002108325
2178566,11020,0.002108325
2178567,11020,0.001471075
2178568,11020,0.002039724
2178569,11020,0.001606652
2178570,11020,0.001506602
2178571,11020,0.000795358
2178572,11020,0.001093439
2178573,11020,0.000582608
2178574,11020,2.63E-04
2178576,11037,7.55E-04
2178577,11037,2.60E-03
2178578,11037,0.002662881
2178579,11037,0.002662881
2178580,11037,2.53E-04
2178581,11037,0.000907389
2178582,11037,8.10E-06
2178583,11037,2.72046E-05
2178584,11037,2.07553E-06
2178598,11015,0.001054633
2178599,11015,0.00321373
2178616,11014,2.75666E-05
2178617,11014,0.000103132
2178623,11014,5.28378E-05
2178624,11014,0.000490396
2178625,11014,0.000786638
2178626,11014,1.20E-03
2178627,11014,0.001283142
2178628,11014,0.001042835
2178629,11014,0.000269026
2178630,11014,5.22E-04
2178631,11014,0.000304129
2178632,11014,0.000103964
2178633,11014,4.58777E-05
2178635,11014,0.000466012
2178636,11014,7.58E-04
2178637,11014,0.000657491
2178638,11014,3.45771E-05
2178639,11014,0.000199758
2178640,11014,0.000800178
2178641,11014,0.000365754
2178642,11003,0.001290589
2178642,11014,3.93279E-05
2178643,11003,0.000550907
2178645,11003,0.000476794
2178646,11003,0.000329298
2178647,11003,5.43E-05
2178649,11003,8.42E-05
2178650,11003,0.000371295
2178651,11003,0.000576732
2178652,11003,0.000757845
2178653,11003,0.001365455
2178654,11003,0.001448247
2178655,11003,7.66158E-06
2178656,11003,6.31792E-05
2178657,11003,0.000826513
2178658,11003,0.000324898
2178660,11003,0.00021544
2178661,11003,0.000402784
2178662,11003,0.001533097
2178663,11003,0.001017969
2178664,11003,0.001533097
2178665,11003,0.001533097
2178666,11003,0.001533097
2178667,11003,0.001533097
2178668,11003,0.001450299
2178669,11003,0.000778391
2178670,11003,0.001485654
2178671,11003,0.001417063
2178672,11003,0.001462721
2178673,11003,7.01697E-05
2178674,11003,0.000398052
2178674,11032,0.000176376
2178675,11003,0.000199513
2178675,11032,0.002574811
2178677,11032,0.000162769
2178678,11032,0.00209724
2178679,11032,0.003568906
2178680,11032,0.003568906
2178681,11032,0.003568906
2178682,11032,0.003568906
2178683,11032,0.003568906
2178684,11032,0.003568906
2178685,11032,0.003568906
2178686,11032,0.003568906
2178687,11032,0.003554683
2178688,11032,0.003281073
2178689,11032,0.003568906
2178690,11032,0.003568906
2178691,11032,0.003568906
2178692,11032,0.003568906
2178693,11032,0.003568906
2178694,11032,0.003568906
2178695,11032,0.003568674
2178696,11032,1.62E-03
2178697,11032,0.002907065
2178698,11032,0.000394297
2178701,11032,0.000422036
2178702,11032,0.000201625
2178714,11040,0.002264627
2178715,11040,0.008780366
2178738,22018,1.80732E-05
2178739,22018,0.002860123
2178746,22013,0.002646383
2178750,22013,0.000787048
2178751,22013,0.033197772
2178752,22013,0.018656822
2178753,22013,0.051734826
2178754,22013,0.016438001
2178755,22013,0.01207901
2178756,22013,0.022850479
2178757,22013,0.019650856
2178758,22013,0.006638754
2181690,14072,0.000954406
2181690,14074,0.06598204
2181691,14072,0.002351928
2181691,14074,0.009472396
2181691,14109,0.000126589
2181692,14072,0.003681981
2181692,14074,0.007189087
2181692,14109,0.000966171
2181693,14072,0.000663233
2181693,14109,0.001827552
2181694,14109,0.000247956
2181695,14109,0.000231507
2181696,14109,0.001688722
2181697,14109,4.02E-03
2181698,14109,0.004055091
2181699,14109,0.003639342
2181700,14109,0.000254642
2181704,14109,0.001220844
2181705,14109,0.001012174
2181706,14109,0.000879132
2181707,14072,2.52024E-05
2181707,14109,0.001841263
2181708,14109,0.00390015
2181709,14109,1.66E-03
2181710,14072,0.000111945
2181710,14109,2.57E-03
2181711,14072,0.001038362
2181711,14109,0.001043078
2181712,11025,8.47E-04
2181712,14072,0.001444146
2181712,14109,7.96146E-05
2181713,11025,0.00048507
2181713,14109,1.92108E-05
2181714,11025,0.000961477
2181715,11025,0.000972028
2181717,11025,4.6943E-07
2181718,11025,0.000873131
2181719,11025,0.002218099
2181720,11025,0.005067919
2181721,11020,0.001854587
2181721,11025,0.000502235
2181722,11020,0.002044086
2181723,11020,0.000435952
2181724,11020,0.001058461
2181725,11020,0.001653339
2181726,11020,0.002108325
2181727,11020,0.002108325
2181728,11020,0.002108325
2181729,11020,0.002108325
2181730,11020,0.002108325
2181731,11020,0.002108325
2181732,11020,0.002081835
2181733,11020,0.001183037
2181734,11020,0.000274093
2181735,11020,0.002108031
2181736,11020,0.00168649
2181737,11020,0.002041967
2181738,11020,0.001257916
2181739,11020,0.001277699
2181740,11020,0.000860863
2181741,11020,1.61E-03
2181742,11020,0.002108325
2181743,11020,0.002108325
2181744,11020,0.002108325
2181745,11020,0.002108325
2181746,11020,0.002108325
2181747,11020,0.001653119
2181748,11020,3.19827E-05
2181749,11020,0.000103586
2181750,11020,1.66E-03
2181751,11020,1.24E-04
2181754,11037,1.65E-04
2181755,11037,0.001921557
2181756,11037,0.002232175
2181757,11037,0.002401081
2181758,11037,0.000892504
2181777,11015,1.02027E-05
2181786,11015,1.22722E-05
2181787,11015,1.38306E-05
2181789,11015,0.000239881
2181790,11015,0.002494869
2181791,11015,0.00029382
2181793,11014,0.000306362
2181794,11014,0.000556913
2181795,11014,0.000584215
2181802,11014,9.22638E-05
2181803,11014,0.000396871
2181804,11014,1.11E-03
2181805,11014,1.03E-03
2181806,11014,0.001086885
2181807,11014,0.000227627
2181808,11014,0.000749855
2181809,11014,0.000775955
2181810,11014,0.000589161
2181811,11014,4.96763E-05
2181812,11014,1.05973E-05
2181813,11014,0.00080461
2181814,11014,0.000370578
2181815,11014,0.00044204
2181818,11014,0.000640033
2181819,11003,1.45E-04
2181819,11014,0.000645422
2181820,11003,1.43E-03
2181821,11003,0.000456366
2181823,11003,0.000566159
2181823,11014,7.81294E-05
2181824,11003,0.001287018
2181824,11014,9.08671E-06
2181825,11003,0.000672532
2181827,11003,5.24E-06
2181828,11003,0.000887992
2181829,11003,9.46869E-05
2181830,11003,0.000999459
2181831,11003,0.001533097
2181832,11003,0.001533097
2181833,11003,0.000313099
2181835,11003,6.21808E-05
2181836,11003,0.000816775
2181838,11003,0.0004052
2181839,11003,0.000287622
2181840,11003,0.001040989
2181841,11003,0.001533097
2181842,11003,0.001533097
2181843,11003,0.001533097
2181844,11003,0.001533097
2181845,11003,0.001533097
2181846,11003,0.001533097
2181847,11003,0.001533097
2181848,11003,0.001447884
2181849,11003,0.001470196
2181850,11003,0.001529647
2181851,11003,0.000318316
2181852,11003,0.001321636
2181853,11003,0.000546411
2181853,11032,0.001442528
2181854,11032,0.001645864
2181855,11032,0.003147335
2181856,11032,0.003568906
2181857,11032,0.003568906
2181858,11032,0.003266697
2181859,11032,0.002907621
2181860,11032,0.003568906
2181861,11032,0.001559277
2181862,11032,0.003372823
2181863,11032,0.003568906
2181864,11032,0.003568906
2181865,11032,0.003568906
2181866,11032,0.00353483
2181867,11032,0.003568906
2181868,11032,0.003568906
2181869,11032,0.003568906
2181870,11032,0.003568906
2181871,11032,0.003568906
2181872,11032,0.003568906
2181873,11032,0.003568906
2181874,11032,0.003568906
2181875,11032,0.003568906
2181876,11032,0.003541994
2181877,11032,0.001061511
2181878,11032,0.000242356
2181879,11032,0.0030876
2181880,11032,0.001511192
2181881,11032,0.000194048
2181881,11040,0.001442494
2181882,11040,0.025442639
2181883,11040,0.02541181
2181892,11040,0.012083343
2181893,11040,0.001983828
2181924,22013,0.010799803
2181925,22013,0.019214266
2181926,22013,0.022349012
2181927,22013,0.00864317
2181928,22013,0.025900367
2181929,22013,0.018071327
2181931,22013,0.009218588
2181932,22013,9.26E-03
2181935,22013,5.65E-03
2181936,22013,0.002394061
2181938,22013,0.000491995
2181939,22013,0.002109505
2184868,14074,0.120152468
2184869,14074,0.050218548
2184869,14109,1.04487E-07
2184870,14074,0.000191556
2184870,14109,0.001362104
2184871,14109,0.002645006
2184872,14109,0.003263484
2184873,14109,0.003898193
2184874,14109,0.004056171
2184875,14109,4.06E-03
2184876,14109,0.004056171
2184877,14109,0.004056171
2184878,14109,1.18E-03
2184880,14109,0.000242277
2184881,14109,0.001201614
2184882,14109,2.15E-03
2184884,14109,9.09822E-05
2184885,14109,0.002739746
2184886,14109,0.001580769
2184887,14109,6.69749E-05
2184888,14109,0.000315664
2184889,14109,0.000970901
2184890,14072,4.12019E-06
2184890,14109,0.00019405
2184892,11025,0.001175572
2184893,11025,0.00111355
2184894,11025,0.00282273
2184895,11025,7.00204E-05
2184896,11025,0.000668324
2184897,11025,0.004358733
2184898,11025,0.005616045
2184899,11020,0.001722448
2184899,11025,0.001027879
2184900,11020,0.002049406
2184901,11020,0.001735806
2184902,11020,0.001367203
2184903,11020,0.000752798
2184904,11020,0.001701942
2184905,11020,0.002108325
2184906,11020,0.002102483
2184907,11020,0.001450036
2184908,11020,0.001815335
2184909,11020,2.11E-03
2184910,11020,0.002100555
2184911,11020,0.000510014
2184913,11020,0.000566886
2184914,11020,0.001435528
2184915,11020,0.001974161
2184916,11020,0.000893873
2184917,11020,2.7991E-05
2184918,11020,0.001167707
2184919,11020,0.001726452
2184920,11020,0.001996459
2184921,11020,0.002108325
2184922,11020,0.002108325
2184923,11020,2.11E-03
2184924,11020,2.11E-03
2184925,11020,0.002108325
2184926,11020,0.001289901
2184927,11020,0.001529152
2184928,11020,0.002107493
2184929,11020,9.90E-04
2184930,11020,4.07771E-05
2184932,11020,8.18554E-07
2184932,11037,0.001338781
2184933,11037,0.001647765
2184934,11037,0.002125438
2184935,11037,0.002091568
2184963,11015,1.52E-05
2184964,11015,8.77E-04
2184965,11015,0.000344922
2184967,11015,0.000123384
2184968,11015,0.001519849
2184970,11014,0.000202143
2184971,11014,0.000613928
2184972,11014,3.06398E-05
2184981,11014,4.55662E-05
2184982,11014,0.000917631
2184983,11014,0.000174604
2184984,11014,0.000612764
2184985,11014,7.58156E-05
2184986,11014,0.000103203
2184987,11014,3.89E-04
2184988,11014,6.56E-04
2184989,11014,0.000311089
2184990,11014,0.00050146
2184991,11014,0.00096757
2184992,11014,0.000919408
2184993,11014,0.001072641
2184994,11014,1.49697E-06
2184995,11014,1.3174E-06
2184996,11014,0.000374211
2184997,11003,1.64E-04
2184997,11014,0.000497357
2184998,11003,2.92E-04
2185000,11014,7.37151E-05
2185001,11014,0.001140622
2185002,11003,0.000223672
2185002,11014,0.000157233
2185003,11003,3.11519E-06
2185006,11003,9.31315E-05
2185007,11003,6.70475E-07
2185008,11003,0.001046676
2185009,11003,0.001356876
2185010,11003,0.001533097
2185011,11003,0.00094773
2185013,11003,0.000264183
2185014,11003,9.41783E-05
2185017,11003,8.8465E-05
2185018,11003,0.001226504
2185019,11003,0.001533097
2185020,11003,0.001533097
2185021,11003,0.001533097
2185022,11003,0.001533097
2185023,11003,0.001533097
2185024,11003,0.001533097
2185025,11003,0.001533097
2185026,11003,0.001533097
2185027,11003,0.001533097
2185028,11003,0.001533097
2185029,11003,0.0014325
2185030,11003,0.001521983
2185031,11003,0.000645743
2185031,11032,0.002021512
2185032,11032,0.003548806
2185033,11032,0.003193211
2185034,11032,0.003388499
2185035,11032,0.003568906
2185036,11032,0.002268231
2185037,11032,0.002455535
2185038,11032,0.002368439
2185039,11032,0.003201106
2185040,11032,0.003556287
2185041,11032,0.003568906
2185042,11032,0.003568906
2185043,11032,0.003568906
2185044,11032,0.003568906
2185045,11032,0.003565877
2185046,11032,0.003568906
2185047,11032,0.003318258
2185048,11032,0.003557934
2185049,11032,0.003568906
2185050,11032,0.003568906
2185051,11032,0.003568906
2185052,11032,0.003568906
2185053,11032,3.57E-03
2185054,11032,0.002735035
2185055,11032,0.001361119
2185056,11032,0.002658788
2185057,11032,0.003427957
2185058,11032,0.001185899
2185058,11040,0.01609425
2185059,11032,3.38891E-07
2185059,11040,0.012021317
2185060,11040,0.015468436
2185061,11040,0.025689548
2185062,11040,0.00049723
2185067,11040,0.000805897
2185069,11040,0.002316271
2185070,11040,0.012181462
2185105,22013,0.015992545
2185106,22013,0.032422442
2185107,22013,0.027517796
2185116,22013,0.013774241
2185117,22013,0.002933215
2188046,14074,0.280368783
2188046,14109,0.000719377
2188047,14074,0.156455605
2188047,14109,0.000434363
2188048,14109,0.001516548
2188049,14109,0.002685732
2188050,14109,0.004056171
2188051,14109,0.004056171
2188052,14109,4.06E-03
2188053,14109,0.004056171
2188054,14109,3.45E-03
2188055,14109,0.004056171
2188056,14109,0.002008217
2188059,14109,0.000671325
2188060,14109,0.001565515
2188062,14109,6.55308E-08
2188063,14109,0.000335249
2188064,14109,4.91273E-05
2188065,14109,0.000513527
2188067,14109,0.000569816
2188068,14109,0.000694516
2188069,14109,0.002119236
2188070,11025,0.001666979
2188071,11025,0.003499458
2188072,11025,0.001113948
2188074,11025,0.000551964
2188075,11025,0.004613213
2188076,11025,0.005616045
2188077,11020,0.000792671
2188077,11025,0.003381234
2188078,11020,0.002108325
2188079,11020,0.002108325
2188080,11020,0.001691898
2188081,11020,8.26223E-05
2188082,11020,0.000553668
2188083,11020,0.002108325
2188084,11020,0.002108325
2188085,11020,0.002048572
2188086,11020,0.002075823
2188087,11020,2.03E-03
2188088,11020,0.002108325
2188089,11020,0.001960596
2188090,11020,0.000931692
2188091,11020,0.000490947
2188092,11020,0.000711568
2188093,11020,0.000210888
2188095,11020,5.51783E-06
2188096,11020,0.000449751
2188097,11020,0.000938494
2188098,11020,0.002108325
2188099,11020,0.002108325
2188100,11020,0.002108325
2188101,11020,0.002108325
2188102,11020,0.002108325
2188103,11020,0.002108325
2188104,11020,0.002108325
2188105,11020,0.002108325
2188106,11020,0.002108211
2188107,11020,0.001799527
2188108,11020,0.000230633
2188109,11020,0.00123162
2188110,11020,0.00050385
2188110,11037,0.001611431
2188111,11037,0.001027767
2188112,11037,0.002534289
2188113,11037,0.000959707
2188141,11015,0.001180524
2188142,11015,0.001021481
2188148,11014,0.000654061
2188149,11014,0.000185409
2188158,11014,0.000138847
2188159,11014,0.000444022
2188160,11014,0.000724452
2188161,11014,0.000310262
2188162,11014,0.000657034
2188163,11014,0.00047757
2188164,11014,0.000342759
2188165,11014,8.47E-04
2188166,11014,7.82E-04
2188167,11014,0.000576374
2188168,11014,0.001225693
2188169,11014,0.001283142
2188170,11014,0.001048787
2188171,11014,0.001237622
2188172,11014,1.08317E-05
2188174,11014,5.88E-05
2188175,11014,0.000606849
2188176,11014,0.00023044
2188178,11014,0.000149078
2188179,11014,0.001283142
2188180,11014,0.000246109
2188181,11014,6.80817E-05
2188184,11003,1.77679E-06
2188185,11003,0.000222351
2188186,11003,0.0003885
2188187,11003,0.000325915
2188188,11003,0.000464173
2188189,11003,0.001502145
2188190,11003,0.000795847
2188191,11003,0.000401554
2188192,11003,0.000244886
2188193,11003,0.000436737
2188194,11003,0.000935161
2188195,11003,0.001055495
2188196,11003,0.001533097
2188197,11003,0.001533097
2188198,11003,0.001533097
2188199,11003,0.001533097
2188200,11003,0.001533097
2188201,11003,0.001533097
2188202,11003,1.53E-03
2188203,11003,0.001533097
2188204,11003,0.001533097
2188205,11003,0.001533097
2188206,11003,0.001533097
2188207,11003,0.001313013
2188208,11003,0.001510179
2188208,11033,2.76954E-05
2188209,11003,0.000480507
2188209,11032,0.001152948
2188209,11033,0.000673504
2188210,11032,0.003155252
2188210,11033,9.29629E-05
2188211,11032,0.002623046
2188212,11032,0.003554169
2188213,11032,0.003568906
2188214,11032,0.003567803
2188215,11032,0.002484922
2188216,11032,0.003568906
2188217,11032,0.003568906
2188218,11032,0.003568906
2188219,11032,0.003568906
2188220,11032,0.003568906
2188221,11032,0.003568906
2188222,11032,0.003568906
2188223,11032,0.003349771
2188224,11032,0.003568906
2188225,11032,0.003568906
2188226,11032,0.003568906
2188227,11032,0.003568906
2188228,11032,0.003568906
2188229,11032,0.003568906
2188230,11032,0.003568906
2188231,11032,0.003238934
2188232,11032,0.00336212
2188233,11032,3.57E-03
2188234,11032,0.003568906
2188235,11032,0.002480506
2188235,11040,0.011731256
2188236,11032,8.22E-05
2188236,11040,0.023651482
2188237,11040,0.005964139
2188238,11040,1.85164E-05
2188239,11040,1.39E-03
2188240,11040,0.016279733
2188241,11040,0.007160879
2188244,11040,1.36603E-05
2188245,11040,0.016479019
2188246,11040,0.002764125
2188247,11040,0.012334771
2188248,11040,6.73152E-05
2188283,22013,0.024517619
2188284,22013,0.014306415
2188294,22013,0.001547363
2188295,22013,0.008908466
2191224,14074,0.009256319
2191224,14109,0.000119652
2191225,14109,0.000621048
2191226,14109,0.000743033
2191227,14109,0.000937372
2191228,14109,0.003943409
2191229,14109,0.004056171
2191230,14109,0.004056171
2191231,14109,0.004056171
2191232,14109,0.0034022
2191233,14109,0.003884312
2191234,14109,0.000793875
2191237,14109,0.001725867
2191238,14109,0.000450825
2191240,14109,0.00016302
2191241,14109,0.000975487
2191242,14109,0.000537584
2191243,14109,0.001270841
2191244,14109,0.000229937
2191245,14109,0.000516704
2191246,14109,0.000390817
2191247,14109,2.73E-03
2191248,11025,0.002111631
2191249,11025,0.004765674
2191250,11025,4.16E-05
2191251,11025,0.000846023
2191252,11025,0.002672613
2191253,11025,0.005616045
2191254,11020,1.01E-05
2191254,11025,0.004959614
2191255,11020,0.001323763
2191255,11025,3.17412E-06
2191256,11020,0.002108325
2191257,11020,0.002096986
2191258,11020,0.001420942
2191260,11020,3.08143E-05
2191261,11020,0.000745968
2191262,11020,0.000826811
2191263,11020,0.001451093
2191264,11020,0.001366612
2191265,11020,0.001188449
2191266,11020,2.11E-03
2191267,11020,0.002010999
2191268,11020,1.30E-03
2191269,11020,0.000163669
2191270,11020,0.001010818
2191271,11020,0.000496895
2191272,11020,0.000721962
2191273,11020,1.00041E-05
2191274,11020,0.000578314
2191275,11020,4.5132E-06
2191276,11020,0.001523514
2191277,11020,0.001784682
2191278,11020,0.002089415
2191279,11020,0.002108325
2191280,11020,0.002108325
2191281,11020,0.002108325
2191282,11020,0.002108325
2191283,11020,0.002108325
2191284,11020,0.001216675
2191285,11020,2.09E-03
2191286,11020,0.002051326
2191287,11020,0.002108325
2191288,11020,0.00045563
2191288,11037,0.001403154
2191289,11037,0.000789246
2191290,11037,4.96E-04
2191291,11037,3.52698E-05
2191323,11015,8.40E-04
2191324,11015,0.004242347
2191325,11014,0.000720156
2191325,11015,0.001175319
2191326,11014,0.0007843
2191332,11014,5.86589E-07
2191333,11014,0.000115424
2191334,11014,1.82762E-06
2191335,11014,0.000217087
2191336,11014,0.000494686
2191337,11014,0.001134352
2191338,11014,0.000963841
2191339,11014,0.000524415
2191340,11014,0.000363996
2191341,11014,0.000118403
2191342,11014,0.000144199
2191343,11014,0.00047512
2191344,11014,3.33E-04
2191345,11014,0.000572998
2191346,11014,0.001142335
2191347,11014,0.001283142
2191348,11014,0.001283142
2191349,11014,0.00069376
2191352,11014,8.86736E-05
2191353,11014,5.75329E-05
2191356,11014,0.00024998
2191357,11014,0.001283142
2191358,11014,0.000959259
2191359,11014,0.001120888
2191360,11003,0.000400626
2191360,11014,0.000362992
2191361,11003,0.000732921
2191362,11003,0.00057193
2191363,11003,0.00137427
2191364,11003,0.001533097
