GRIDCODE,CVENTMUN,LONG_CARRETERA TOTAL x MUNICIPIO x NO. DE CARRILES (m),LONG_CARR_x_CELDA x CARRILES
1809941,16054,86819.96,1130.91
1809942,16054,86819.96,2062.8
1809943,16054,86819.96,2004.19
1809944,16054,86819.96,1557.92
1832151,16063,154034.18,989.69
1825793,16063,154034.18,145.92
1825794,16063,154034.18,2071.6
1828972,16063,154034.18,1927.57
1828973,16063,154034.18,308.07
1860759,16004,59865.49,215.98
1857580,16004,59865.49,443.96
1841687,16004,59865.49,283.72
1848043,16004,59865.49,984.83
1848044,16004,59865.49,300.58
1825794,16004,59865.49,64.95
1860759,16071,253296.36,276.44
1851222,16071,253296.36,1612.07
1851223,16071,253296.36,1474.42
1854401,16071,253296.36,1289.74
1854402,16071,253296.36,1470.08
1857580,16071,253296.36,1100.85
1857581,16071,253296.36,1033.94
1841686,16071,253296.36,1334.98
1841687,16071,253296.36,622.69
1844865,16071,253296.36,2274.91
1848043,16071,253296.36,319.33
1848044,16071,253296.36,805.57
1832151,16071,253296.36,1290.02
1835329,16071,253296.36,1537.88
1835330,16071,253296.36,763.65
1838508,16071,253296.36,2256.71
1841700,16071,253296.36,688.99
1844876,16071,253296.36,398.45
1844877,16071,253296.36,2134.6
1844878,16071,253296.36,1340.6
1841701,16071,253296.36,2004.51
1841702,16071,253296.36,2041.21
1841703,16071,253296.36,2069.18
1841704,16071,253296.36,873.29
1844882,16071,253296.36,439.53
1841704,16071,253296.36,158.01
1841705,16071,253296.36,1834.64
1844882,16071,253296.36,814.44
1860753,16004,59865.49,2129.56
1863931,16004,59865.49,250.36
1860758,16004,59865.49,114.19
1857575,16004,59865.49,1941.62
1857576,16004,59865.49,2033.69
1857577,16004,59865.49,2007.87
1857578,16004,59865.49,2003.31
1857579,16004,59865.49,2029.65
1857580,16004,59865.49,1291.78
1863930,16004,59865.49,1669.42
1863931,16004,59865.49,880.71
1860758,16004,59865.49,687.24
1860759,16004,59865.49,324.3
1860759,16071,253296.36,27.57
1860759,16071,253296.36,1851.69
1860760,16071,253296.36,2145.02
1860761,16071,253296.36,2007.53
1860762,16071,253296.36,2369.91
1860763,16071,253296.36,1168.22
1857585,16071,253296.36,1037.54
1851231,16071,253296.36,1599.77
1854408,16071,253296.36,452.38
1854409,16071,253296.36,2051.91
1857585,16071,253296.36,325.6
1857586,16071,253296.36,1995.96
1851232,16071,253296.36,807.1
1844876,16071,253296.36,915.05
1848054,16071,253296.36,2268.79
1889374,16071,253296.36,2078
1892552,16071,253296.36,1956.91
1879840,16071,253296.36,1307.84
1879841,16071,253296.36,698.11
1883018,16071,253296.36,2090.24
1886196,16071,253296.36,2102.83
1870307,16071,253296.36,2004.69
1873485,16071,253296.36,2140.37
1876663,16071,253296.36,2294.06
1860773,16071,253296.36,2104.18
1863951,16071,253296.36,2036.96
1867129,16071,253296.36,2009.85
1851238,16071,253296.36,1687.78
1851239,16071,253296.36,504.76
1854416,16071,253296.36,1528.04
1854417,16071,253296.36,600.03
1857595,16071,253296.36,2009.82
1844882,16071,253296.36,1816.24
1848060,16071,253296.36,2183.08
1860763,16071,253296.36,267.96
1860764,16071,253296.36,1746.26
1863941,16071,253296.36,1377.81
1857585,16071,253296.36,244.74
1857586,16071,253296.36,774.3
1879832,16113,88136.39,2059.81
1883009,16113,88136.39,1501.11
1883010,16113,88136.39,571.78
1886187,16113,88136.39,1464.94
1870297,16113,88136.39,2014.6
1873475,16113,88136.39,2087.17
1873476,16113,88136.39,5.57
1876654,16113,88136.39,2087.61
1863941,16113,88136.39,630.42
1867119,16113,88136.39,2025.43
1822643,16054,86819.96,40.4
1813110,16054,86819.96,3739.83
1816288,16054,86819.96,2259.44
1819465,16054,86819.96,1993.77
1819466,16054,86819.96,1441.45
1813111,16054,86819.96,2029.02
1809933,16054,86819.96,1365.91
1809934,16054,86819.96,2040.54
1809935,16054,86819.96,2001.16
1809936,16054,86819.96,607.86
1841711,16071,253296.36,666.37
1832176,16071,253296.36,1771.65
1832177,16071,253296.36,1273.53
1835355,16071,253296.36,3181.41
1838533,16071,253296.36,2430.89
1822642,16071,253296.36,2297.09
1822643,16071,253296.36,223.32
1825820,16071,253296.36,2000.06
1828998,16071,253296.36,2008.9
1841707,16071,253296.36,1112.85
1841708,16071,253296.36,2329.49
1841709,16071,253296.36,2461.19
1841710,16071,253296.36,2038.02
1841711,16071,253296.36,1627.31
1841705,16071,253296.36,912.05
1841706,16071,253296.36,2015.09
1841707,16071,253296.36,1085.74
1851253,11046,220139.22,1444.2
1851254,11046,220139.22,1590.25
1854432,11046,220139.22,1146.73
1854433,11046,220139.22,1571.03
1857611,11046,220139.22,1140.93
1848074,11046,220139.22,74.01
1848075,11046,220139.22,1370.52
1863970,11046,220139.22,776.04
1867147,11046,220139.22,78.45
1867148,11046,220139.22,1228.14
1863971,11046,220139.22,374.63
1867149,11046,220139.22,1705.87
1867150,11046,220139.22,2009.61
1867151,11046,220139.22,2020.59
1867152,11046,220139.22,1859.32
1870330,11046,220139.22,358.92
1870331,11046,220139.22,871.94
1867152,11046,220139.22,769.54
1870331,11046,220139.22,775.75
1898849,16069,122311.12,981.89
1898850,16069,122311.12,642.74
1892493,16069,122311.12,302.96
1895671,16069,122311.12,176.52
1895672,16069,122311.12,1889.95
1908409,11023,420328.64,1639.78
1898874,11023,420328.64,738.02
1902052,11023,420328.64,1992.5
1905230,11023,420328.64,1802.04
1898875,11023,420328.64,1297.32
1902053,11023,420328.64,90.75
1905231,11023,420328.64,237.42
1889340,11023,420328.64,2101.62
1892518,11023,420328.64,2104.44
1895696,11023,420328.64,2078.08
1889341,11023,420328.64,1201.95
1889342,11023,420328.64,2317.42
1889343,11023,420328.64,230.34
1892520,11023,420328.64,452.31
1892521,11023,420328.64,503.05
1886161,11023,420328.64,2095.29
1886162,11023,420328.64,2595.61
1886163,11023,420328.64,1119.5
1917943,11023,420328.64,604.29
1914764,11023,420328.64,213.61
1908409,11023,420328.64,408.65
1911587,11023,420328.64,2019.03
1914765,11023,420328.64,1846.45
1937022,11023,420328.64,2047.79
1940200,11023,420328.64,1825.29
1927486,11023,420328.64,48.99
1927487,11023,420328.64,2868.21
1930665,11023,420328.64,420.15
1930666,11023,420328.64,1723.08
1933844,11023,420328.64,2103.11
1917943,11023,420328.64,1844.68
1917944,11023,420328.64,486.65
1917949,11023,420328.64,999.15
1917950,11023,420328.64,1788.02
1921128,11023,420328.64,1398.84
1921129,11023,420328.64,1313.13
1924307,11023,420328.64,1267.57
1924308,11023,420328.64,2370.41
1914766,11023,420328.64,1612.07
1914767,11023,420328.64,2003.82
1914768,11023,420328.64,2000.79
1914769,11023,420328.64,2004.24
1914770,11023,420328.64,2025.71
1914771,11023,420328.64,1315.65
1946555,11023,420328.64,1638.59
1946556,11023,420328.64,441.29
1949733,11023,420328.64,1840.26
1940200,11023,420328.64,239.38
1943378,11023,420328.64,2089.58
2003727,14048,202312.65,1801.01
2003728,14048,202312.65,2364.04
2003729,14048,202312.65,1504.97
2006907,14048,202312.65,594.9
2006908,14048,202312.65,2170.09
2006909,14048,202312.65,2022.72
2006910,14048,202312.65,2189.99
2006911,14048,202312.65,309.15
2013268,14048,202312.65,1243.47
2013269,14048,202312.65,1061.08
2006911,14048,202312.65,121.43
2010089,14048,202312.65,1725.23
2010090,14048,202312.65,1958.37
1943381,11023,420328.64,371.77
1937026,11023,420328.64,1632.5
1937027,11023,420328.64,1547.61
1940204,11023,420328.64,2114.65
1943382,11023,420328.64,325.83
1930672,11023,420328.64,1838.29
1933849,11023,420328.64,958.43
1933850,11023,420328.64,2065.74
1927495,11023,420328.64,2202.88
1927496,11023,420328.64,1405.44
1930673,11023,420328.64,340.25
1921141,11023,420328.64,1577.92
1924318,11023,420328.64,1409.59
1924319,11023,420328.64,1261.29
1917964,11023,420328.64,1776.81
1917965,11023,420328.64,767.34
1921142,11023,420328.64,1221.34
1908430,11023,420328.64,2702.24
1908431,11023,420328.64,341.53
1911608,11023,420328.64,2354.6
1914786,11023,420328.64,1382.32
1914787,11023,420328.64,1201.94
1898895,11023,420328.64,2446.72
1902072,11023,420328.64,2259.27
1902073,11023,420328.64,59.92
1905250,11023,420328.64,995.34
1905251,11023,420328.64,2306.85
1905252,11023,420328.64,299.59
1889343,11023,420328.64,1543.88
1889344,11023,420328.64,2072.39
1889345,11023,420328.64,2270.4
1889346,11023,420328.64,2006.02
1889347,11023,420328.64,718.11
1889348,11023,420328.64,1101.18
1889358,11023,420328.64,2507.72
1889359,11023,420328.64,74.7
1892537,11023,420328.64,2651.31
1892538,11023,420328.64,302.05
1895716,11023,420328.64,2487.39
1895717,11023,420328.64,431.97
1886169,11023,420328.64,1285.51
1886170,11023,420328.64,914.88
1886171,11023,420328.64,2051.15
1886172,11023,420328.64,2118.88
1886173,11023,420328.64,2007.23
1886174,11023,420328.64,2013.93
1886175,11023,420328.64,2029.83
1886176,11023,420328.64,2060.02
1886177,11023,420328.64,2043.03
1886178,11023,420328.64,2013.4
1886179,11023,420328.64,2580.59
1886180,11023,420328.64,570.98
1889364,16113,88136.39,830.76
1892542,16113,88136.39,668.72
1889365,16113,88136.39,1460.53
1886187,16113,88136.39,1129.92
1908433,16113,88136.39,2561.03
1911611,16113,88136.39,632.71
1911612,16113,88136.39,1890.25
1914790,16113,88136.39,333.5
1898898,16113,88136.39,2004.49
1902076,16113,88136.39,2101.46
1905254,16113,88136.39,2252.6
1905255,16113,88136.39,83.87
1892542,16113,88136.39,1546.74
1895720,16113,88136.39,2004.49
1917969,16113,88136.39,588.35
1914791,16113,88136.39,980.29
1914790,16113,88136.39,1000.87
1914791,16113,88136.39,173.21
1914790,16113,88136.39,628.44
1914791,16113,88136.39,142.88
1927503,11001,190892.19,2068.78
1930681,11001,190892.19,1049.01
1917968,11001,190892.19,2009.24
1921146,11001,190892.19,2214.19
1924324,11001,190892.19,124.05
1924325,11001,190892.19,1998.02
1914790,11001,190892.19,457.49
1917969,16113,88136.39,1970.32
1917970,16113,88136.39,1462.62
1921148,16113,88136.39,769.5
1921149,16113,88136.39,1498.16
1946561,11023,420328.64,796.34
1946562,11023,420328.64,2080.42
1949739,11023,420328.64,330.93
1946563,11023,420328.64,2061.65
1946564,11023,420328.64,1063.54
1940209,11023,420328.64,1113.03
1943386,11023,420328.64,1695.36
1943387,11023,420328.64,1413.54
1940210,11023,420328.64,1577.34
1937033,11001,190892.19,1326.52
1937034,11001,190892.19,2355.1
1940210,11001,190892.19,622.49
1940211,11001,190892.19,1034.58
1933856,11001,190892.19,22.34
1930680,11001,190892.19,1078.01
1930681,11001,190892.19,1496.89
1933857,11001,190892.19,2377.43
1933858,11001,190892.19,1299.43
1946559,11023,420328.64,2071.02
1949737,11023,420328.64,2536.42
1949738,11023,420328.64,354.55
1952916,11023,420328.64,399.87
1943381,11023,420328.64,1463.06
1949738,11023,420328.64,2016.23
1949739,11023,420328.64,1178.32
1952916,11023,420328.64,462.24
1956092,11023,420328.64,955.44
1956093,11023,420328.64,1638.53
1959270,11023,420328.64,1718.44
1952915,11023,420328.64,1574.4
1952916,11023,420328.64,525.35
1930681,11001,190892.19,1019.83
1933859,11001,190892.19,1218.93
1933860,11001,190892.19,847.06
1937038,11001,190892.19,1891.36
1937039,11001,190892.19,1677.96
1933860,11001,190892.19,11.54
1937039,11016,45567.02,425.12
1937040,11016,45567.02,2024.54
1937041,11016,45567.02,2026.7
1937042,11016,45567.02,535.85
1940220,11016,45567.02,1485.15
1940221,11016,45567.02,2001.13
1940222,11016,45567.02,2000.01
1940223,11016,45567.02,2000
1940224,11016,45567.02,2000
1940225,11016,45567.02,816.47
1965643,11001,190892.19,2183.45
1968821,11001,190892.19,600.07
1956107,11001,190892.19,51.59
1956108,11001,190892.19,2227.71
1959286,11001,190892.19,2022.51
1959287,11001,190892.19,256.15
1962465,11001,190892.19,2261.65
1946572,11001,190892.19,610.77
1946573,11001,190892.19,1459.44
1949751,11001,190892.19,2120.53
1952929,11001,190892.19,2270.81
1937038,11001,190892.19,2079.69
1940216,11001,190892.19,2064.6
1943394,11001,190892.19,2082.71
1933860,11001,190892.19,4.09
2003798,11024,37041.6,228.63
1994264,11024,37041.6,833.22
1997441,11024,37041.6,1905.76
1997442,11024,37041.6,143.3
2000619,11024,37041.6,1974.98
2000620,11024,37041.6,65.8
2003797,11024,37041.6,2648.92
2003798,11024,37041.6,509.24
2006975,11024,37041.6,2511.31
2010153,11024,37041.6,1024.01
2010153,11017,517757.22,35.97
2013331,11017,517757.22,482.85
2013332,11017,517757.22,1599.7
2016510,11017,517757.22,1066.5
2010153,11017,517757.22,951.24
2016510,11017,517757.22,1003.14
2019688,11017,517757.22,686.54
2041936,11017,517757.22,2535.26
2045114,11017,517757.22,212
2045115,11017,517757.22,409.52
2032400,11017,517757.22,1362.99
2032401,11017,517757.22,754.1
2035579,11017,517757.22,2216.59
2038757,11017,517757.22,1697.47
2038758,11017,517757.22,684.74
2022866,11017,517757.22,2004.23
2026044,11017,517757.22,2002.2
2029222,11017,517757.22,2005.86
2019688,11017,517757.22,1413.43
2089540,11008,234511.2,1192.66
2080007,11008,234511.2,979.85
2080008,11008,234511.2,1259.45
2083185,11008,234511.2,2260.45
2086362,11008,234511.2,770.72
2086363,11008,234511.2,1357.34
2073652,11008,234511.2,768.32
2076830,11008,234511.2,2279.29
2070475,11008,234511.2,2359.98
2073653,11008,234511.2,1457.68
2067297,11008,234511.2,206.31
2067298,11008,234511.2,372.58
2099073,11025,116966.62,666.06
2099073,11008,234511.2,893.84
2092717,11008,234511.2,2388.87
2095895,11008,234511.2,2011.16
2089540,11008,234511.2,1600.6
2092718,11008,234511.2,77.4
2099073,11025,116966.62,560.07
2102250,11025,116966.62,914.48
2102251,11025,116966.62,351.16
2108607,11025,116966.62,603.05
2102250,11025,116966.62,900.71
2105428,11025,116966.62,526.33
2105429,11025,116966.62,1497.21
2054589,11008,234511.2,178.17
2054590,11008,234511.2,1710.92
2057766,11008,234511.2,1287.95
2057767,11008,234511.2,1888.53
2057768,11008,234511.2,831.96
2051413,11008,234511.2,2118.74
2054591,11008,234511.2,1524.38
2041880,11008,234511.2,2071.32
2041881,11008,234511.2,98.45
2045058,11008,234511.2,2166.54
2048235,11008,234511.2,1012.93
2048236,11008,234511.2,1101.13
2038703,11008,234511.2,864.48
2067298,11008,234511.2,1530.7
2070478,11008,234511.2,619.42
2064121,11008,234511.2,2071.35
2067299,11008,234511.2,1528.02
2067300,11008,234511.2,846.45
2070478,11008,234511.2,1811.23
2073656,11008,234511.2,318.45
2073657,11008,234511.2,641.91
2118142,11025,116966.62,611.89
2118143,11025,116966.62,625.38
2108607,11025,116966.62,1534.08
2111785,11025,116966.62,2249.35
2114963,11025,116966.62,146.03
2114964,11025,116966.62,2670.55
2159444,14072,85666.64,968.78
2159445,14072,85666.64,1683.98
2162622,14072,85666.64,1099.56
2162623,14072,85666.64,373.54
2162624,14072,85666.64,2069.07
2162625,14072,85666.64,2002.86
2162626,14072,85666.64,2002.96
2162627,14072,85666.64,2003.65
2162628,14072,85666.64,2003.17
2162629,14072,85666.64,2003.16
2162630,14072,85666.64,2003.46
2159454,14072,85666.64,1536.12
2159455,14072,85666.64,303.72
2162631,14072,85666.64,2038.82
2162632,14072,85666.64,1565.66
2156277,14072,85666.64,28.44
2159455,14072,85666.64,1996.49
2156277,14072,85666.64,24.04
2159455,14072,85666.64,862.44
2159456,14072,85666.64,222.3
2165811,14072,85666.64,2076.6
2168989,14072,85666.64,1150.09
2159455,14072,85666.64,736.45
2162633,14072,85666.64,2106.64
2159456,14072,85666.64,247.75
2159456,14072,85666.64,1710.93
2162634,14072,85666.64,607.65
2162635,14072,85666.64,2314.86
2162636,14072,85666.64,724.43
2146756,11025,116966.62,570.98
2143578,11025,116966.62,55.45
2127687,11025,116966.62,745.06
2146756,11031,138987.62,322.26
2146757,11031,138987.62,1230.47
2149935,11031,138987.62,2245.77
2149936,11031,138987.62,1140.08
2153114,11031,138987.62,1139.23
2153115,11031,138987.62,844.85
2137221,11031,138987.62,502.07
2137222,11031,138987.62,1605.89
2140400,11031,138987.62,2085.7
2143578,11031,138987.62,2033.2
2127686,11031,138987.62,655.39
2127687,11031,138987.62,755.06
2130865,11031,138987.62,2105.85
2134043,11031,138987.62,2095.38
2118153,11031,138987.62,2005.96
2121330,11031,138987.62,149.92
2121331,11031,138987.62,1857.98
2124508,11031,138987.62,2007.21
2108618,11031,138987.62,2124.03
2111796,11031,138987.62,2125.58
2114974,11031,138987.62,1075.42
2114975,11031,138987.62,1033.38
2099083,11031,138987.62,680.84
2102261,11031,138987.62,2218.9
2105439,11031,138987.62,1545.52
2105440,11031,138987.62,599.06
2099083,11008,234511.2,1326.51
2089548,11008,234511.2,393.07
2089549,11008,234511.2,1610.36
2092727,11008,234511.2,2008.13
2095905,11008,234511.2,2064.87
2080014,11008,234511.2,2085.78
2083192,11008,234511.2,2107.04
2086370,11008,234511.2,2064.15
2073657,11008,234511.2,1476.49
2076835,11008,234511.2,1494.14
2076836,11008,234511.2,776.5
2165822,11025,116966.62,700.09
2156288,11025,116966.62,2014.96
2159466,11025,116966.62,2007.17
2162644,11025,116966.62,2017.02
2146753,11025,116966.62,2010.08
2149931,11025,116966.62,2007.44
2153109,11025,116966.62,832.54
2153110,11025,116966.62,1179.11
2137217,11025,116966.62,1168.13
2137218,11025,116966.62,1189.45
2140396,11025,116966.62,1959.49
2140397,11025,116966.62,631.64
2143575,11025,116966.62,2353.07
2127683,11025,116966.62,2010.19
2130861,11025,116966.62,2011.56
2134039,11025,116966.62,2003.72
2118143,11025,116966.62,1356.38
2121321,11025,116966.62,855.58
2121322,11025,116966.62,2279.49
2121323,11025,116966.62,2061.17
2121324,11025,116966.62,2001.77
2121325,11025,116966.62,2003.5
2121326,11025,116966.62,1037.69
2124504,11025,116966.62,1146.13
2124505,11025,116966.62,2178.97
2165826,11031,138987.62,2813.54
2169004,11031,138987.62,213.83
2159470,11031,138987.62,2287.91
2162648,11031,138987.62,2075.9
2156293,11031,138987.62,2023.51
2159471,11031,138987.62,771.89
2153115,11031,138987.62,1060.82
2165814,14072,85666.64,1237.28
2165815,14072,85666.64,2274.71
2165816,14072,85666.64,691.35
2168994,14072,85666.64,1464.21
2168995,14072,85666.64,2165.95
2168996,14072,85666.64,1585
2172174,14072,85666.64,656.86
2172175,14072,85666.64,2336.33
2172176,14072,85666.64,2202.11
2172177,14072,85666.64,901.51
2162636,14072,85666.64,347.19
2165821,11025,116966.62,669.45
2165822,11025,116966.62,1149.08
2168999,11025,116966.62,2087.36
2172177,11025,116966.62,885.78
2165822,11025,116966.62,1307.76
2169000,11025,116966.62,2143.97
2172178,11025,116966.62,1007.61
2172179,11025,116966.62,1790.24
2172179,11025,116966.62,267.8
2172180,11025,116966.62,1415.55
2169003,11031,138987.62,2608.45
2169004,11031,138987.62,1103.47
2172180,11031,138987.62,605.07
2172181,11031,138987.62,207.37
2175358,11025,116966.62,2009.76
2178536,11025,116966.62,2015.71
2181714,11025,116966.62,283.69
2172179,11025,116966.62,1261
2172180,11025,116966.62,652.95
2149937,11031,138987.62,24.08
2153115,11031,138987.62,1174.24
2165831,11031,138987.62,795.13
2165832,11031,138987.62,2228.11
2169010,11031,138987.62,619.95
2169011,11031,138987.62,2271.15
2172189,11031,138987.62,155.47
2156293,11031,138987.62,118.47
2156294,11031,138987.62,2291.88
2156295,11031,138987.62,1652.14
2159473,11031,138987.62,649.61
2159474,11031,138987.62,2331.66
2159475,11031,138987.62,767.86
2162653,11031,138987.62,2187.08
2153115,11031,138987.62,1572.29
2184907,11020,462592.28,2051.31
2175368,11020,462592.28,274.12
2175369,11020,462592.28,2476.98
2175370,11020,462592.28,710.44
2178548,11020,462592.28,1742.5
2178549,11020,462592.28,1775.6
2181727,11020,462592.28,605.37
2181728,11020,462592.28,2486.78
2181729,11020,462592.28,309.57
2172189,11020,462592.28,256.79
2172190,11020,462592.28,2481.83
2060967,11008,234511.2,2004.42
2064145,11008,234511.2,2689.4
2067323,11008,234511.2,774.82
2054611,11008,234511.2,225.27
2057789,11008,234511.2,2078.02
2054611,11012,87700.39,1938.33
2080035,11008,234511.2,2018.07
2083213,11008,234511.2,2007.91
2086391,11008,234511.2,246.41
2070501,11008,234511.2,2211.13
2073679,11008,234511.2,2043.47
2076857,11008,234511.2,2013.84
2067322,11008,234511.2,1115.29
2067323,11008,234511.2,218.93
2089569,11026,137889.02,2003.48
2092747,11026,137889.02,206.46
2086391,11026,137889.02,1775.49
2089569,11026,137889.02,560.91
2092747,11026,137889.02,1377.74
2089570,11026,137889.02,2003.05
2089571,11026,137889.02,2018.26
2089572,11026,137889.02,813.53
2092750,11026,137889.02,549.13
2108650,11026,137889.02,920.87
2108651,11026,137889.02,2265.88
2108652,11026,137889.02,1281.88
2111830,11026,137889.02,914.59
2111831,11026,137889.02,2225.62
2111832,11026,137889.02,1398.57
2115010,11026,137889.02,849.33
2115011,11026,137889.02,2186.64
2115012,11026,137889.02,2028.2
2115013,11026,137889.02,617.18
2099111,11026,137889.02,1449.89
2099112,11026,137889.02,2128.83
2102290,11026,137889.02,256.27
2102291,11026,137889.02,2284.24
2102292,11026,137889.02,1619
2105470,11026,137889.02,656.26
2105471,11026,137889.02,2265.12
2105472,11026,137889.02,1339.28
2092750,11026,137889.02,963.9
2092751,11026,137889.02,2026.13
2095929,11026,137889.02,412.51
2095930,11026,137889.02,2154.68
2095931,11026,137889.02,2004.46
2095932,11026,137889.02,2163.05
2095933,11026,137889.02,989.76
2041934,11017,517757.22,741.84
2041935,11017,517757.22,1729.79
2045113,11017,517757.22,1649.74
2045114,11017,517757.22,2207.48
2045115,11017,517757.22,170.32
2038756,11017,517757.22,1336
2051469,11017,517757.22,91.27
2051470,11017,517757.22,290.08
2048290,11017,517757.22,1431.22
2048291,11017,517757.22,2258.83
2051469,11017,517757.22,1205.45
2051470,11017,517757.22,494.9
2051470,11017,517757.22,268.98
2045114,11017,517757.22,517.7
2045115,11017,517757.22,949.91
2048292,11017,517757.22,2492.65
2051469,11017,517757.22,118.96
2051469,11017,517757.22,178.19
2054647,11017,517757.22,1766.33
2054648,11017,517757.22,311.37
2057826,11017,517757.22,1144.31
2041940,11017,517757.22,679.94
2045118,11017,517757.22,2219.61
2048296,11017,517757.22,537.15
2048297,11017,517757.22,1857.41
2051475,11017,517757.22,1492.24
2051476,11017,517757.22,2023.67
2051477,11017,517757.22,2057.26
2051478,11017,517757.22,97.3
2048297,11017,517757.22,83.15
2061002,11017,517757.22,2189
2064180,11017,517757.22,480.85
2051469,11017,517757.22,181.27
2054647,11017,517757.22,2100.58
2057824,11017,517757.22,488.56
2057825,11017,517757.22,1767.65
2057826,11017,517757.22,959.17
2156308,11031,138987.62,1884.14
2146773,11031,138987.62,2110.96
2149951,11031,138987.62,1401.29
2149952,11031,138987.62,727.44
2153130,11031,138987.62,2004.65
2143595,11031,138987.62,446.44
2159485,11020,462592.28,533.61
2156308,11020,462592.28,120.47
2159486,11020,462592.28,458.29
2137238,11020,462592.28,1581.68
2140416,11020,462592.28,1363.41
2140417,11020,462592.28,724.12
2143595,11020,462592.28,1678.06
2184911,11020,462592.28,1276.06
2175376,11020,462592.28,551.36
2175377,11020,462592.28,1519.92
2178555,11020,462592.28,2077.06
2181733,11020,462592.28,2087.79
2165842,11020,462592.28,2051.3
2169020,11020,462592.28,2075.79
2172198,11020,462592.28,2073.82
2159485,11020,462592.28,1017.96
2162663,11020,462592.28,596.92
2162664,11020,462592.28,1440.22
2184907,11020,462592.28,300.54
2184908,11020,462592.28,724.91
2188086,11020,462592.28,1522.24
2165854,11020,462592.28,2030.83
2169032,11020,462592.28,1840.34
2169033,11020,462592.28,417.68
2172211,11020,462592.28,639.14
2156320,11020,462592.28,2031.95
2159498,11020,462592.28,2042.73
2162676,11020,462592.28,2029.65
2146786,11020,462592.28,2119.99
2149964,11020,462592.28,2134.16
2153142,11020,462592.28,2012.98
2143608,11020,462592.28,357.35
2175389,11020,462592.28,1050.89
2175390,11020,462592.28,915.6
2172211,11020,462592.28,1865.75
2184930,11020,462592.28,713.74
2184931,11020,462592.28,2334.63
2188109,11020,462592.28,222.47
2188110,11020,462592.28,747.3
2175394,11020,462592.28,1345.22
2175395,11020,462592.28,1341.18
2178573,11020,462592.28,2229.85
2181751,11020,462592.28,652.68
2181752,11020,462592.28,2261.11
2169037,11020,462592.28,1413.24
2172215,11020,462592.28,1543.17
2172216,11020,462592.28,1286.29
2127729,11037,262554.98,57.7
2121371,11037,262554.98,2001.88
2121372,11037,262554.98,275.98
2124550,11037,262554.98,2655.86
2124551,11037,262554.98,66.86
2118191,11026,137889.02,991.74
2118192,11026,137889.02,2211.51
2121370,11026,137889.02,348.88
2121371,11026,137889.02,558.51
2115013,11026,137889.02,778.73
2137266,11037,262554.98,1458.84
2137267,11037,262554.98,1691.89
2140445,11037,262554.98,983.97
2127729,11037,262554.98,2305.91
2127730,11037,262554.98,1144.48
2130908,11037,262554.98,1622.46
2130909,11037,262554.98,1150.91
2134087,11037,262554.98,1628.81
2134088,11037,262554.98,1298.11
2140445,11037,262554.98,318.31
2140446,11037,262554.98,550.52
2175344,14072,85666.64,986.72
2168989,14072,85666.64,907.27
2172166,14072,85666.64,1562.84
2172167,14072,85666.64,483.93
2203946,14109,203855.29,2099.29
2194411,14109,203855.29,510.94
2194412,14109,203855.29,1535.76
2197590,14109,203855.29,2151.73
2200768,14109,203855.29,2184.93
2184877,14109,203855.29,1390.04
2184878,14109,203855.29,671.93
2188055,14109,203855.29,2084.81
2191233,14109,203855.29,2046.7
2175344,14109,203855.29,1068.28
2178522,14109,203855.29,2066.26
2181700,14109,203855.29,2065.19
2203946,14109,203855.29,23.34
2207124,14109,203855.29,1317.46
2207125,14109,203855.29,425.37
2242087,14109,203855.29,2605.79
2245265,14109,203855.29,1051.74
2245266,14109,203855.29,1003.97
2248444,14109,203855.29,1669.61
2232551,14109,203855.29,2029.23
2235729,14109,203855.29,2252.68
2235730,14109,203855.29,190.61
2238908,14109,203855.29,2700.45
2238909,14109,203855.29,63.1
2223016,14109,203855.29,2482.99
2226194,14109,203855.29,616.76
2226195,14109,203855.29,1517.72
2229373,14109,203855.29,2029.69
2213482,14109,203855.29,2182.2
2216660,14109,203855.29,2048.64
2219838,14109,203855.29,2115.65
2207125,14109,203855.29,856.5
2210303,14109,203855.29,1887.41
2210304,14109,203855.29,706.49
2280226,14053,590199.29,2003.38
2283404,14053,590199.29,1109.47
2270692,14053,590199.29,2001.26
2273870,14053,590199.29,2001.99
2277048,14053,590199.29,2004.24
2261157,14053,590199.29,745.78
2261158,14053,590199.29,1462.11
2264336,14053,590199.29,2095.54
2267514,14053,590199.29,2001.44
2251622,14053,590199.29,1779.95
2254800,14053,590199.29,736.96
2254801,14053,590199.29,1503.29
2257979,14053,590199.29,2232.41
2251622,14109,203855.29,440.35
2248444,14109,203855.29,447.53
2280223,14053,590199.29,38.42
2280224,14053,590199.29,2385.49
2280225,14053,590199.29,1220.09
2283403,14053,590199.29,1249.35
2283404,14053,590199.29,974.36
2277044,14053,590199.29,265.94
2277045,14053,590199.29,2030.95
2283404,14053,590199.29,926.53
2286582,14053,590199.29,578.19
2289760,14053,590199.29,454.86
2286582,14053,590199.29,1769.1
2356494,14053,590199.29,1069.75
2356495,14053,590199.29,389.71
2346962,14053,590199.29,2243.61
2350139,14053,590199.29,1571.76
2350140,14053,590199.29,924.12
2353317,14053,590199.29,2290.3
2337429,14053,590199.29,1494.98
2340606,14053,590199.29,29.1
2340607,14053,590199.29,2543.75
2343784,14053,590199.29,2116.56
2337430,14053,590199.29,617.6
2327896,14053,590199.29,8.54
2327897,14053,590199.29,2828.11
2327898,14053,590199.29,16
