GRIDCODE,CVENTMUN,Fb
1870487,15003,0.003777043
1870488,15003,0.006320036
1870489,15003,0.00310519
1870490,15003,0.002310208
1870490,15071,0.012772479
1870491,15071,0.003198922
1870495,15045,0.004371587
1870495,15071,0.013648512
1870496,15045,0.009078187
1870496,15071,0.034354334
1870497,15045,0.001135693
1870499,15045,0.015112878
1870500,15045,0.02419296
1873426,16028,0.001643701
1873427,16028,0.009676054
1873428,16028,0.008174062
1873429,16028,0.005846944
1873429,16109,0.007893763
1873430,16109,0.025802195
1873431,16109,0.009425399
1873432,16109,0.014404531
1873433,16109,0.021742035
1873438,16067,0.001598244
1873438,16109,0.004624367
1873439,16060,0.013711382
1873439,16067,0.003647665
1873439,16109,0.005545352
1873440,16067,0.000730929
1873441,16067,0.001425367
1873442,16060,0.048366061
1873442,16067,0.003066
1873443,16060,0.010059436
1873443,16067,0.001673486
1873447,16067,0.000429394
1873448,16067,0.006480385
1873449,16067,0.006676127
1873450,16067,0.006676127
1873451,16067,0.006676127
1873452,16067,0.005853849
1873453,16067,0.001591833
1873454,16067,9.52683E-05
1873455,16067,0.001037989
1873457,16004,0.003019684
1873457,16067,0.001412357
1873458,16004,0.001886622
1873459,16004,0.002670832
1873462,16004,0.001243672
1873463,16004,0.001319501
1873464,16004,0.010213033
1873476,16113,0.025333681
1873477,16113,0.030816913
1873478,16113,0.030816913
1873479,16113,0.030816913
1873480,16071,2.50344E-05
1873480,16113,0.009817254
1873481,16071,0.000853249
1873482,16071,0.002526609
1873483,16071,0.001930617
1873484,16071,1.17E-05
1873490,16071,1.47E-05
1873495,11046,0.000140953
1873495,16071,0.000101016
1873496,11046,0.000183352
1873498,11046,0.00036041
1873499,11046,0.004190174
1873500,11046,0.001972116
1873501,11046,0.003685889
1873502,11046,0.004013323
1873503,11046,0.004150773
1873504,11046,0.004140803
1873505,11046,0.004190559
1873506,11046,0.002712524
1873507,11046,8.66526E-05
1873513,11046,0.001707448
1873514,11046,0.00363119
1873515,11046,0.004190559
1873516,11046,0.004190559
1873517,11041,0.010248203
1873517,11046,0.00233844
1873518,11041,0.022536543
1873518,11046,0.000117616
1873519,11041,0.01363816
1873519,11046,0.000709975
1873520,11041,0.010778561
1873520,11046,0.000713675
1873521,11041,0.013969498
1873521,11046,0.000873128
1873522,11041,0.007553077
1873522,11046,9.39076E-05
1873523,11046,0.000443854
1873524,11046,0.002589574
1873525,11046,0.002205405
1873526,11046,0.002002028
1873527,11046,0.001517105
1873528,11046,8.20038E-05
1873529,11046,0.000555396
1873530,11046,5.2431E-05
1873531,11046,0.000348336
1873532,11046,0.000675099
1873535,11046,0.000836474
1873536,11046,0.001174315
1873537,11046,0.000172233
1873541,11036,0.012605558
1873542,11036,0.012801118
1873543,11036,0.005944014
1873544,11036,0.010546043
1873545,11028,0.002811315
1873545,11036,0.009813054
1873546,11028,0.005234787
1873547,11028,0.000653715
1873552,11028,0.001771283
1873553,11028,0.00531394
1873554,11028,0.005167463
1873555,11028,0.004362692
1873556,11028,0.00531394
1873557,11028,0.00531394
1873558,11028,0.00531394
1873559,11028,0.004859595
1873560,11028,0.004613915
1873561,11002,3.81467E-05
1873561,11028,0.005255583
1873562,11002,0.000691537
1873562,11028,0.000166962
1873562,11039,0.006666968
1873563,11002,0.001056027
1873563,11039,0.006030049
1873564,11002,0.001313887
1873564,11039,0.00082217
1873565,11002,0.001632473
1873565,11039,0.003748065
1873566,11002,4.97E-07
1873566,11039,0.000255107
1873569,11002,0.001553017
1873570,11002,0.002327542
1873571,11002,0.003365017
1873572,11002,0.003473579
1873573,11002,0.003473579
1873574,11002,0.003473579
1873575,11002,0.001543311
1873575,11019,0.001309294
1873576,11019,0.000315894
1873578,11019,4.71E-07
1873579,11019,0.000907493
1873581,11019,6.28836E-05
1873585,11019,0.000443478
1873586,11019,0.001002809
1873588,11019,0.001545597
1873589,11019,0.002403977
1873590,11019,0.000497808
1873591,11019,0.002452607
1873592,11019,0.003202194
1873593,11019,0.001098677
1873594,11019,0.001469747
1873596,11010,0.000321881
1873596,11019,8.75867E-05
1873597,11010,0.004966735
1873597,11019,0.001934791
1873598,11010,0.005906549
1873598,11019,0.00239901
1873599,11010,0.007939639
1873599,11019,0.002121416
1873600,11010,0.010450552
1873600,11019,0.001674022
1873601,11010,0.000643116
1873601,11019,0.001870368
1873602,11010,6.36047E-06
1873602,11019,0.00026778
1873608,16031,0.005864175
1873609,16031,0.006419166
1873610,16031,0.004721773
1873611,16031,0.00081778
1873613,16031,0.000811163
1873614,16031,0.004085841
1873615,16031,0.005282283
1873616,16031,0.006107445
1873617,16031,0.002307521
1873618,16031,0.000172009
1873619,16031,0.005122926
1873620,16031,0.005833921
1873621,16031,0.000979973
1873622,22001,4.95E-06
1873623,22001,0.000469696
1873624,22001,0.000983718
1873625,22001,0.003179523
1873626,22001,0.004108758
1873627,22001,0.003931067
1873628,22001,0.001976576
1873629,22001,0.000986315
1873631,22001,0.000376127
1873632,22001,0.000865999
1873639,22001,0.002857523
1873640,22001,0.001192428
1873650,15003,0.002863147
1873650,22001,0.000351411
1873651,15003,0.000418407
1873651,22001,8.67E-06
1873656,15003,0.000977027
1873657,15003,0.003848645
1873658,15003,0.001801029
1873659,15003,0.000239901
1873660,15003,0.003460763
1873661,15003,0.000858385
1873662,15003,0.005323765
1873663,15003,2.36645E-05
1873665,15003,0.003443088
1873666,15003,0.006955597
1873667,15003,0.004890895
1873667,15071,0.010237126
1873668,15003,0.000561814
1873668,15071,0.015222264
1873673,15071,0.004455192
1873674,15045,0.000679059
1873674,15071,0.007192309
1873675,15045,0.01317811
1873676,13044,8.57E-05
1873676,15045,0.011441861
1873677,13044,0.001739575
1873677,15045,0.018057574
1873678,15045,0.014431541
1876603,16028,0.00124762
1876604,16028,0.006287161
1876605,16028,0.00909548
1876606,16028,0.008451181
1876607,16028,0.00262578
1876607,16109,0.002964327
1876608,16109,0.021960879
1876609,16109,0.000340298
1876611,16109,0.000950983
1876616,16060,0.001303583
1876616,16109,0.008372371
1876617,16060,0.067435354
1876617,16109,0.001518746
1876619,16067,0.000492183
1876620,16060,0.003875114
1876620,16067,0.000461115
1876626,16067,0.002316334
1876627,16067,0.004370267
1876628,16067,0.006676127
1876629,16067,0.005983127
1876630,16067,0.001629632
1876633,16067,0.001583232
1876635,16004,0.001454154
1876635,16067,0.001399594
1876636,16004,0.001193925
1876641,16004,0.000708418
1876642,16004,0.005729537
1876654,16113,0.011232312
1876655,16113,0.030816913
1876656,16113,0.030816913
1876657,16113,0.030816913
1876658,16071,0.002332759
1876658,16113,0.00490294
1876659,16071,0.002782591
1876660,16071,0.002782591
1876661,16071,0.001799997
1876664,16071,3.43E-09
1876665,16071,0.000518126
1876666,16071,0.00195247
1876667,16071,0.00136564
1876668,16071,0.000244649
1876670,16071,0.00062412
1876671,16071,0.000360368
1876672,16071,0.000375738
1876673,11046,4.43E-06
1876673,16071,0.000144583
1876675,11046,0.000624206
1876676,11046,0.00222907
1876677,11046,0.003720976
1876678,11046,0.000437836
1876679,11046,0.001207657
1876680,11046,0.003071794
1876681,11046,0.002952113
1876682,11046,0.003742297
1876683,11046,0.004190559
1876684,11046,0.00275456
1876691,11046,0.001437082
1876692,11046,0.004181184
1876693,11046,0.004094359
1876694,11046,0.002485024
1876695,11041,0.002046444
1876695,11046,0.002705042
1876696,11041,0.009019007
1876696,11046,0.000541888
1876697,11046,0.002350844
1876698,11041,0.001688747
1876698,11046,0.002111283
1876699,11041,0.00244704
1876699,11046,0.001103347
1876700,11041,0.001509883
1876700,11046,0.000219028
1876702,11046,0.000148937
1876704,11046,0.003200905
1876705,11046,0.000647843
1876706,11046,0.002406035
1876707,11046,0.004088644
1876708,11046,0.000626185
1876709,11046,0.000472076
1876710,11046,0.00284487
1876711,11046,0.001619316
1876712,11046,0.00133077
1876713,11046,0.0016727
1876714,11046,0.002170061
1876715,11046,0.001906257
1876723,11028,0.000751741
1876723,11036,0.000838876
1876724,11028,0.004785307
1876725,11028,0.003461821
1876726,11028,0.001181054
1876730,11028,0.001318485
1876731,11028,0.00531394
1876732,11028,0.00531394
1876733,11028,0.00471831
1876734,11028,0.002252802
1876735,11028,0.003534783
1876736,11028,0.004762631
1876737,11028,0.003763502
1876738,11028,0.002280949
1876739,11028,0.004786195
1876740,11028,8.591E-05
1876740,11039,0.007070472
1876741,11039,0.001965819
1876742,11039,1.53E-05
1876743,11039,0.000286488
1876744,11039,0.000480487
1876745,11039,4.30616E-05
1876746,11002,3.66996E-05
1876746,11039,0.001065296
1876747,11002,0.001063915
1876748,11002,0.003390862
1876749,11002,0.001274938
1876750,11002,0.003433819
1876751,11002,0.003473579
1876752,11002,0.00342661
1876753,11002,0.001441594
1876753,11019,0.000172592
1876754,11002,0.001253122
1876754,11019,0.000960718
1876755,11019,0.000272258
1876756,11019,0.000616758
1876757,11019,0.003150275
1876758,11019,0.000667642
1876759,11019,0.001340635
1876760,11019,0.00017814
1876764,11019,0.000213163
1876767,11019,9.36E-06
1876769,11019,0.00015117
1876770,11019,0.000776592
1876774,11010,1.32E-05
1876774,11019,3.03E-05
1876775,11010,0.007822556
1876775,11019,1.79E-06
1876776,11010,0.02315176
1876777,11010,0.023476823
1876778,11010,0.023476823
1876779,11010,0.020398087
1876779,11019,0.000420364
1876780,11010,0.007537529
1876784,11010,8.01E-08
1876785,11010,7.32E-05
1876785,16031,0.001735538
1876786,16031,0.006539009
1876787,16031,0.002650334
1876790,16031,0.000810721
1876791,16031,0.000462667
1876792,16031,0.005953575
1876793,16031,0.003621179
1876794,16031,0.001395738
1876795,16031,7.30731E-05
1876796,16031,0.000392525
1876797,16031,6.24811E-05
1876798,16031,0.005231805
1876799,16031,0.006715216
1876800,16031,0.000325538
1876804,22001,3.9573E-05
1876805,22001,4.4957E-05
1876808,22001,0.000230309
1876809,22001,0.002251234
1876810,22001,0.002973805
1876811,22001,0.001148647
1876817,22001,0.000578178
1876818,22001,0.000275079
1876824,22001,0.000186827
1876828,15003,2.63E-06
1876829,15003,0.000261009
1876830,15003,2.60E-06
1876833,15003,8.39512E-05
1876834,15003,0.005866872
1876835,15003,0.006930921
1876836,15003,0.002357428
1876837,15003,0.001351458
1876838,15003,0.003854424
1876839,15003,0.000982706
1876840,15003,0.004570312
1876843,15003,0.002286956
1876843,15071,0.003088541
1876844,15003,0.003422608
1876844,15071,0.015956962
1876845,15003,0.000364488
1876845,15071,0.011661388
1876847,15071,0.004717291
1876848,13044,2.31E-06
1876848,15071,2.84E-05
1876849,13044,0.006608511
1876849,15071,0.000803929
1876850,13044,0.00974456
1876850,15071,4.23E-05
1876851,13044,0.002654341
1876852,13044,0.005876679
1876852,15045,0.00206511
1876852,15071,0.014991092
1876853,13044,0.009275643
1876853,15045,0.009741023
1876854,13044,0.011810726
1876854,15045,0.00555536
1876855,13044,0.008822746
1876855,15045,0.008267444
1876856,15045,0.003770868
1879781,16028,0.000496947
1879782,16028,0.007600892
1879783,16028,0.010736717
1879783,16109,3.32441E-05
1879784,16028,0.00751805
1879784,16109,2.83275E-05
1879785,16028,0.001189238
1879785,16109,0.006500219
1879786,16109,0.016614194
1879787,16109,0.004076153
1879788,16109,0.000397359
1879789,16109,0.015246414
1879790,16109,0.000396625
1879793,16060,6.06E-07
1879793,16109,0.000725363
1879794,16060,0.035828054
1879794,16109,0.00131081
1879795,16060,0.072401282
1879796,16060,0.000181397
1879804,16067,0.001279189
1879805,16067,0.00251104
1879806,16067,0.006676127
1879807,16067,0.003022434
1879808,16067,0.000916996
1879832,16113,0.002802211
1879833,16113,0.022714746
1879834,16113,0.023256233
1879835,16071,7.23812E-05
1879835,16113,0.030015298
1879836,16071,0.002765223
1879836,16113,0.000192344
1879837,16071,0.002782591
1879838,16071,0.002782178
1879839,16071,0.001174916
1879842,16071,0.001191388
1879843,16071,0.002748742
1879844,16071,0.002782591
1879845,16071,0.002043163
1879846,16071,0.002491214
1879847,16071,0.001776733
1879848,16071,0.002257512
1879849,16071,0.002782591
1879850,16071,0.000840037
1879851,11046,0.001136361
1879851,16071,0.001571201
1879852,11046,0.000384976
1879853,11046,0.002332618
1879854,11046,0.001806731
1879854,16071,0.000145385
1879855,11046,0.001827195
1879855,16071,0.001025541
1879856,11046,1.71822E-05
1879856,16071,0.0009811
1879857,11046,0.002029895
1879857,16071,0.001092576
1879858,11046,0.004190559
1879859,11046,0.001698498
1879860,11046,0.004175969
1879861,11046,0.004190559
1879862,11046,0.002263591
1879869,11046,9.94E-07
1879870,11046,0.000426041
1879871,11046,0.000448448
1879872,11046,0.00125956
1879873,11046,0.000412712
1879883,11046,0.000497234
1879884,11046,0.003098334
1879885,11046,0.002815131
1879886,11046,0.001582444
1879889,11046,0.001411457
1879890,11046,0.001755017
1879892,11046,8.82063E-05
1879893,11046,0.000402961
1879902,11028,0.003415429
1879903,11028,0.00531394
1879904,11028,0.004147051
1879908,11028,1.28E-05
1879909,11028,0.002872252
1879910,11028,0.002805263
1879911,11028,0.003197118
1879912,11028,0.001507247
1879913,11028,0.001975798
1879914,11028,0.000454502
1879915,11028,0.001214281
1879916,11028,0.002694955
1879917,11028,0.000839756
1879917,11039,8.86E-06
1879918,11028,2.13E-07
1879918,11039,0.000575171
1879921,11039,0.00095329
1879922,11039,0.008155439
1879923,11039,0.008035212
1879924,11002,0.000428121
1879924,11039,0.007348002
1879925,11002,0.00232106
1879925,11039,0.002874704
1879926,11002,0.00313534
1879926,11039,0.000242827
1879927,11002,0.000664071
1879928,11002,0.002882605
1879929,11002,0.003473579
1879930,11002,0.003470364
1879931,11002,0.002708951
1879932,11002,0.002705732
1879932,11019,3.05E-06
1879933,11002,0.000631194
1879933,11019,0.002623002
1879934,11019,0.00310399
1879935,11019,0.003205479
1879936,11019,0.002314843
1879946,11019,0.000494539
1879947,11019,0.001919621
1879948,11019,0.000623568
1879953,11010,5.57E-05
1879953,11019,0.000757051
1879954,11010,0.011433091
1879954,11019,0.00057261
1879955,11010,0.023476823
1879956,11010,0.023476823
1879957,11010,0.011424498
1879958,11010,0.013506179
1879959,11010,0.000255168
1879962,11010,0.002626149
1879963,11010,0.016209246
1879963,16031,0.001805878
1879964,16031,0.006862311
1879965,16031,0.005023129
1879966,16031,0.002984593
1879967,16031,0.005328684
1879968,16031,0.006425239
1879969,16031,0.001904452
1879970,16031,0.000236428
1879973,16031,0.005328137
1879974,16031,0.003368815
1879976,16031,0.005117642
1879977,16031,0.004261307
1879978,16031,0.000139327
1879979,22001,0.000207025
1879980,16031,0.000123823
1879980,22001,0.000869681
1879985,22001,0.001862805
1879986,22001,0.003489173
1879987,22001,0.002116125
1879988,22001,0.000427664
1879989,22001,0.001368225
1879990,22001,0.000384298
1880000,22001,0.000204814
1880001,22001,0.003650726
1880002,22001,0.003793791
1880003,22001,0.001044977
1880005,15003,0.000511976
1880006,15003,0.001788117
1880007,15003,0.00214083
1880008,15003,0.003438203
1880011,15003,0.000132874
1880012,15003,0.003428206
1880013,15003,0.005417522
1880014,15003,0.003674953
1880015,15003,0.001849914
1880016,15003,0.004486764
1880017,15003,0.002936817
1880018,15003,0.000331093
1880019,15003,0.00010411
1880019,15071,0.006591393
1880020,15003,0.001297187
1880020,15071,0.039210721
1880021,15003,0.000926317
1880021,15071,0.040301935
1880022,15071,0.022454193
1880023,15071,0.00822417
1880025,15071,0.012355871
1880026,13044,0.005899798
1880026,15071,0.007494719
1880027,13044,0.015175378
1880028,13044,0.015175378
1880029,13044,0.014797542
1880030,13044,0.006359724
1880031,13044,0.011945549
1880032,13044,0.013162277
1880033,13044,0.014150755
1880034,13044,0.004616992
1882959,16028,0.000360096
1882960,16028,0.003727557
1882960,16109,0.000311549
1882961,16028,0.003023446
1882961,16109,0.00593943
1882962,16028,3.61907E-05
1882962,16109,0.000862904
1882963,16109,0.009530616
1882964,16109,0.011707106
1882965,16109,0.008129302
1882966,16109,0.018176135
1882967,16109,0.007600378
1882971,16109,0.000262969
1882972,16060,0.000230676
1882972,16109,0.000197916
1882973,16060,0.032554333
1882974,16060,0.041252289
1882982,16067,8.80629E-05
1882983,16067,0.003712361
1882984,16067,0.005869255
1882985,16067,0.006383776
1882986,16067,0.003675566
1883012,16113,0.012510487
1883013,16071,0.000198857
1883013,16113,0.017814039
1883014,16071,0.001032651
1883015,16071,0.001696279
1883016,16071,0.002131911
1883017,16071,6.63E-06
1883018,16071,2.21E-05
1883019,16071,0.002432904
1883020,16071,0.002769914
1883021,16071,0.002782591
1883022,16071,0.001717009
1883023,16071,0.000290622
1883024,16071,0.002274511
1883025,16071,0.002782591
1883026,16071,0.002782591
1883027,16071,0.00221673
1883028,16071,5.93E-06
1883029,16071,0.000269312
1883030,11046,5.75182E-05
1883030,16071,6.19602E-05
1883031,11046,0.000115111
1883031,16071,0.000652973
1883032,16071,0.00022385
1883033,16071,0.001604289
1883034,16071,0.002632126
1883035,11046,0.000858746
1883035,16071,0.001467738
1883036,11046,0.003353698
1883037,11046,0.001680917
1883038,11046,0.004190559
1883039,11046,0.004190559
1883040,11046,0.001727355
1883062,11046,0.000645087
1883063,11046,0.000724302
1883064,11046,5.87782E-05
1883065,11046,9.59847E-05
1883066,11046,0.00109312
1883080,11028,0.003092331
1883081,11028,0.004270544
1883082,11028,0.0006419
1883090,11028,9.03E-07
1883091,11028,0.002811411
1883092,11028,0.003488782
1883093,11028,0.00211754
1883094,11028,0.003080185
1883095,11028,0.000474227
1883095,11039,9.37611E-05
1883096,11028,0.000106901
1883096,11039,6.32622E-05
1883099,11039,0.001943556
1883100,11039,0.003830835
1883101,11039,0.008635351
1883102,11039,0.008664075
1883103,11039,0.008664075
1883104,11002,0.000939657
1883104,11039,0.006320308
1883105,11002,0.003324548
1883105,11039,0.000371725
1883106,11002,0.003473579
1883107,11002,0.003473579
1883108,11002,0.002347153
1883109,11002,0.002982398
1883110,11002,0.003473579
1883111,11002,0.001753578
1883111,11019,0.001587247
1883112,11019,0.003205479
1883113,11019,0.003205479
1883114,11019,0.003157817
1883115,11019,0.000401022
1883116,11019,6.52123E-05
1883117,11019,0.000869372
1883118,11019,9.43621E-05
1883124,11019,0.00122755
1883125,11019,0.001084905
1883126,11019,0.001777103
1883127,11019,0.000205329
1883131,11019,0.000887055
1883132,11010,0.007211577
1883132,11019,0.000332953
1883133,11010,0.023476823
1883134,11010,0.022377973
1883135,11010,0.003468867
1883136,11010,0.019430587
1883137,11010,0.015993636
1883140,11010,0.002926135
1883140,16031,0.000399509
1883141,11010,0.006929579
1883141,16031,0.004323015
1883142,16031,0.00671079
1883143,16031,0.006862311
1883144,16031,0.006862311
1883145,16031,0.005774621
1883146,16031,0.005623144
1883147,16031,0.001896001
1883150,16031,0.000803171
1883151,16031,0.004244778
1883152,16031,0.004213089
1883153,16031,4.45E-05
1883154,16031,0.000188921
1883155,16031,8.83073E-05
1883157,16031,0.000507986
1883157,22001,1.56E-05
1883158,16031,0.002504134
1883158,22001,0.002117165
1883159,22001,0.000183738
1883162,22001,0.000121525
1883163,22001,0.002594856
1883164,22001,0.00287094
1883165,22001,2.70E-05
1883167,22001,0.000862177
1883168,22001,0.000162072
1883172,22001,0.000522498
1883173,22001,0.000291646
1883178,22001,0.001659473
1883179,22001,0.004354388
1883180,22001,0.004343334
1883181,22001,0.00093226
1883183,15003,0.002372844
1883184,15003,0.002648614
1883185,15003,0.000177418
1883186,15003,0.003621981
1883189,15003,8.23E-07
1883190,15003,0.003720096
1883191,15003,0.00052371
1883192,15003,0.003475903
1883194,15003,0.00033548
1883195,15003,0.002827034
1883195,15071,0.003232444
1883196,15003,0.001785682
1883196,15071,0.015064648
1883197,15003,0.000281469
1883197,15071,0.03411197
1883198,15071,0.024258075
1883199,15071,0.003666931
1883200,15071,0.017887278
1883201,15071,0.000307052
1883202,13044,0.000622272
1883203,13044,0.002797248
1883204,13044,0.006989058
1883205,13044,0.014229147
1883206,13044,0.015175378
1883207,13044,0.013791459
1883208,13044,0.004512546
1883209,13044,0.009162568
1883210,13044,0.006233137
1883211,13044,0.008663008
1883212,13044,0.007676966
1886137,16069,0.003387704
1886138,16069,0.000267795
1886138,16109,0.00274139
1886139,16109,0.008643179
1886142,16109,4.26807E-05
1886143,16109,0.014877656
1886144,16109,0.019934837
1886149,16109,0.006134938
1886150,16060,0.038839275
1886150,16109,0.003380398
1886151,16060,0.041522199
1886152,16060,0.028701114
1886153,16060,0.014858899
1886161,11023,0.000168758
1886162,11023,0.000452433
1886162,16067,0.000545297
1886163,16067,0.004139225
1886164,16067,0.001631585
1886176,11023,3.93463E-05
1886177,11023,0.001062047
1886178,11023,0.00074224
1886179,11023,0.000828317
1886180,11023,1.11E-05
1886192,16113,0.002165973
1886193,16071,0.000492689
1886194,16071,0.000566414
1886196,16071,0.000662213
1886197,16071,0.002750811
1886198,16071,0.002782591
1886199,16071,0.002707259
1886200,16071,0.000738827
1886201,16071,0.000583489
1886202,16071,0.002649761
1886203,16071,0.002694725
1886204,16071,0.00176841
1886205,16071,0.001112434
1886207,16071,0.000928905
1886208,16071,0.000410195
1886211,16071,0.00174642
1886212,16071,0.002432797
1886213,11046,5.27904E-05
1886213,16071,0.00054673
1886214,11046,0.001301196
1886215,11046,0.000261867
1886216,11046,0.003806353
1886217,11046,0.004190559
1886218,11046,0.003576617
1886219,11046,0.0002462
1886232,11046,0.000873223
1886233,11046,0.000642605
1886243,11046,0.002655965
1886244,11046,0.003885275
1886245,11046,0.000568803
1886246,11028,5.23106E-06
1886258,11028,0.000332762
1886259,11028,0.000107914
1886268,11028,0.001206752
1886269,11028,0.003355223
1886270,11028,0.00438348
1886271,11028,0.00531394
1886272,11028,0.004332404
1886273,11028,0.000696651
1886273,11039,0.005060735
1886274,11039,0.005737974
1886275,11039,0.000135697
1886278,11039,0.000938968
1886279,11039,0.007049373
1886280,11039,0.008664075
1886281,11039,0.008664075
1886282,11039,0.008664075
1886283,11002,0.000987568
1886283,11039,0.006200806
1886284,11002,0.003473137
1886284,11039,1.10E-06
1886285,11002,0.003438075
1886286,11002,0.001654727
1886287,11002,0.003467308
1886288,11002,0.002710481
1886288,11019,0.0007042
1886289,11002,4.60923E-05
1886289,11019,0.003162944
1886290,11019,0.003205479
1886291,11019,0.003205479
1886292,11019,0.003205479
1886293,11019,0.002953053
1886294,11019,0.002626169
1886295,11019,0.001387989
1886296,11019,0.000592377
1886309,11019,0.001538348
1886310,11010,0.015532743
1886310,11019,0.001039798
1886311,11010,0.023476823
1886312,11010,0.023476823
1886313,11010,0.015842352
1886314,11010,0.00935615
1886315,11010,0.003333955
1886316,11010,0.002024272
1886318,11010,0.002213257
1886318,16031,0.000545773
1886319,16031,4.73E-05
1886320,16031,0.001810257
1886321,16031,0.002614105
1886322,16031,0.005592403
1886323,16031,0.004158368
1886324,16031,0.003598634
1886325,16031,0.005420179
1886326,16031,0.005516227
1886327,16031,0.002502603
1886329,16031,5.71E-05
1886330,16031,0.005742553
1886331,16031,0.003724126
1886332,16031,0.001249416
1886335,16031,0.001376182
1886336,16031,0.002472235
1886336,22001,0.001682387
1886337,22001,0.001270248
1886340,22001,0.000623689
1886341,22001,0.002686068
1886343,22001,0.000226518
1886344,22001,0.000582117
1886345,22001,0.000525951
1886346,22001,0.001161702
1886347,22001,1.48E-05
1886348,22001,0.00132295
1886349,22001,1.69E-05
1886350,22001,0.001284052
1886351,22001,0.002222333
1886352,22001,0.000465017
1886352,22016,5.92356E-05
1886356,22001,0.003078551
1886357,22001,0.004354388
1886358,15003,0.000206804
1886358,22001,0.004224923
1886359,15003,0.001346519
1886359,22001,0.000454338
1886365,15003,0.00027671
1886366,15003,0.000406185
1886367,15003,0.001504891
1886368,15003,0.003643992
1886369,15003,0.005436773
1886370,15003,0.000450307
1886371,15003,0.000271663
1886371,15071,0.003225537
1886372,15003,0.001566928
1886372,15071,0.015756772
1886373,15003,0.000253182
1886373,15071,0.047964881
1886374,15071,0.043502067
1886375,15071,0.025093787
1886378,15071,0.019489404
1886379,13044,0.002941536
1886379,15071,0.021394308
1886380,13044,0.012534016
1886381,13044,0.015161927
1886382,13044,0.015175378
1886383,13044,0.015175378
1886384,13044,0.010331147
1886385,13044,0.002725189
1886387,13044,0.001790576
1886388,13044,0.00281151
1886389,13044,0.005462323
1886390,13044,0.005845099
1889315,16069,0.002634605
1889316,16069,0.001753929
1889316,16109,0.001072945
1889319,16069,5.57652E-05
1889319,16109,0.008271109
1889320,16069,0.000162643
1889320,16109,0.015852938
1889321,16069,9.35E-06
1889321,16109,0.016833237
1889322,16109,0.012676612
1889330,16060,0.025293314
1889331,16060,0.040190275
1889337,11023,0.000341417
1889338,11023,0.000479113
1889339,11023,3.16269E-06
1889340,11023,0.000927102
1889341,11023,0.000542904
1889351,11023,0.000491736
1889352,11023,0.000927662
1889353,11023,0.000565817
1889354,11023,0.000905715
1889355,11023,0.001546135
1889356,11023,0.001643489
1889357,11023,0.001735687
1889358,11023,0.00038942
1889370,16113,0.010779479
1889371,16113,0.004586614
1889374,16071,0.001478813
1889375,16071,0.002765426
1889376,16071,0.00265822
1889377,16071,0.002782591
1889378,16071,0.002782591
1889379,16071,0.002680038
1889380,16071,0.002782591
1889381,16071,0.002782591
1889382,16071,0.001586405
1889385,16071,0.002089516
1889386,16071,0.002639116
1889387,16071,0.001296873
1889388,16071,0.000767037
1889389,16071,0.00142461
1889390,16071,0.000988192
1889391,16071,0.001101642
1889392,11046,0.002888501
1889392,16071,0.000589291
1889393,11046,0.003361402
1889394,11046,0.004190559
1889395,11046,0.004190559
1889396,11046,0.004190559
1889397,11046,0.002045553
1889410,11046,0.001407975
1889411,11046,0.002578367
1889416,11046,0.001646278
1889417,11046,0.002279183
1889420,11046,4.77487E-05
1889421,11046,0.001936369
1889422,11046,0.003984691
1889423,11046,0.002340628
1889424,11028,0.003132415
1889424,11046,0.000391802
1889428,11028,0.00032112
1889429,11028,0.000614623
1889430,11028,0.00017886
1889447,11028,0.001252924
1889448,11028,0.00253724
1889449,11028,0.000962744
1889450,11028,0.003102929
1889451,11028,0.000997271
1889451,11039,0.006997842
1889452,11039,0.004445823
1889453,11039,0.00014023
1889456,11039,4.8615E-05
1889457,11039,0.006626098
1889458,11039,0.008664075
1889459,11039,0.008664075
1889460,11039,0.008664075
1889461,11039,0.008664075
1889462,11002,0.002524146
1889462,11039,0.002368152
1889463,11002,0.00312655
1889464,11002,0.001516045
1889464,11019,0.000332
1889465,11002,0.000767914
1889465,11019,0.00076283
1889466,11002,7.23826E-05
1889466,11019,0.00200961
1889467,11019,0.001618795
1889468,11019,0.001839854
1889469,11019,0.001885352
1889470,11019,0.001237889
1889471,11019,0.002112913
1889472,11019,0.001735336
1889486,11019,0.000129402
1889487,11019,0.002984086
1889488,11010,0.013828726
1889488,11019,0.001317332
1889489,11010,0.016438978
1889490,11010,0.018635163
1889491,11010,0.022694043
1889492,11010,0.02066784
1889493,11010,0.018730588
1889494,11010,0.00190432
1889495,11010,0.000383063
1889496,11010,0.011036646
1889496,16031,0.002967
1889497,16031,0.004846831
1889498,16031,0.005978026
1889499,16031,0.000833255
1889500,16031,0.003844808
1889501,16031,0.004859406
1889502,16031,0.001425689
1889504,16031,0.000723109
1889505,16031,0.004147662
1889506,16031,0.001185591
1889507,16031,0.000166172
1889508,16031,0.003615104
1889509,16031,0.004401483
1889510,16031,0.003421033
1889511,16031,0.000496805
1889514,22001,0.000315455
1889515,22001,0.001556048
1889517,22001,0.000355811
1889518,22001,0.000502898
1889519,22001,0.003803539
1889520,22001,0.000841329
1889521,22001,0.001199227
1889522,22001,0.003211122
1889523,22001,0.002424004
1889524,22001,0.000972264
1889525,22001,0.00046478
1889526,22001,0.003363087
1889527,22001,0.003205441
1889528,22001,0.001168995
1889529,22001,0.003091723
1889529,22016,0.001254125
