GRIDCODE,CVENTMUN,LONG_VIALIDADES TOTAL x SENTIDO x MUNICIPIO (m),LONG VIALIDAD x SENTIDO x CELDA
1981688,22016,2685811.077,2070.200976
1981689,22016,2685811.077,21519.75911
1981690,22016,2685811.077,882.9698009
1981694,22016,2685811.077,1314.350257
1981695,22016,2685811.077,8386.911023
1981696,22016,2685811.077,1195.411053
1981700,22017,834862.1351,5428.708491
1981701,22017,834862.1351,30987.34054
1981702,22017,834862.1351,2635.997682
1981705,22017,834862.1351,8488.852848
1981706,22017,834862.1351,1093.696088
1981721,13059,595233.085,7060.258599
1981722,13059,595233.085,5002.887131
1981723,13059,595233.085,678.4805299
1984660,14033,342628.6241,2600.161429
1984670,11023,1580849.515,7403.104659
1984691,11023,1580849.515,362.508447
1984692,11023,1580849.515,674.9100404
1984703,11023,1580849.515,6454.743407
1984706,11001,857990.1788,43.65251202
1984707,11001,857990.1788,432.6026848
1984708,11001,857990.1788,2.114826873
1984709,11001,857990.1788,6899.382387
1984710,11001,857990.1788,11383.59823
1984714,11001,857990.1788,5803.508496
1984715,11001,857990.1788,403.8273284
1984716,11001,857990.1788,2633.232503
1984719,11001,857990.1788,603.6180153
1984721,11001,857990.1788,2709.614162
1984722,11001,857990.1788,1742.398693
1984723,11001,857990.1788,2990.236958
1984724,11001,857990.1788,236.9399363
1984726,11001,857990.1788,71.51563348
1984727,11001,857990.1788,3664.898925
1984731,11042,1560487.163,1880.549569
1984737,11042,1560487.163,8579.056378
1984738,11042,1560487.163,816.2613395
1984742,11027,2033082.74,6162.19407
1984743,11027,2033082.74,7079.069357
1984744,11027,2033082.74,165.6469241
1984746,11027,2033082.74,3310.798904
1984752,11027,2033082.74,893.0137542
1984754,11027,2033082.74,62.96589628
1984756,11027,2033082.74,1000.42175
1984769,11011,685210.8084,5137.531483
1984771,11011,685210.8084,1973.520828
1984772,11011,685210.8084,10236.95629
1984773,11011,685210.8084,3196.262179
1984774,11011,685210.8084,10180.88358
1984779,11011,685210.8084,533.3865087
1984780,11011,685210.8084,7780.776304
1984781,11007,3169582.352,5925.444632
1984781,11011,685210.8084,4001.543569
1984782,11007,3169582.352,2133.70367
1984783,11007,3169582.352,9716.396866
1984784,11007,3169582.352,14377.0473
1984785,11007,3169582.352,4516.617228
1984786,11007,3169582.352,10681.57258
1984787,11007,3169582.352,19024.76469
1984788,11007,3169582.352,29102.025
1984789,11007,3169582.352,19982.41975
1984803,11005,903743.6582,696.5089258
1984804,11005,903743.6582,7913.358817
1984805,11005,903743.6582,7721.907811
1984811,11004,818440.7512,1740.113474
1984814,11004,818440.7512,2125.702148
1984815,11004,818440.7512,11226.26277
1984816,11004,818440.7512,11914.36598
1984818,11004,818440.7512,23.25156173
1984819,11004,818440.7512,5082.552241
1984820,11004,818440.7512,1904.487972
1984821,11004,818440.7512,3659.680612
1984821,22006,1480002.376,6210.255061
1984824,22006,1480002.376,4301.713022
1984825,22006,1480002.376,2489.114622
1984827,22006,1480002.376,4726.672242
1984828,22006,1480002.376,5017.401747
1984833,22006,1480002.376,232.1535519
1984841,22008,543125.8919,2892.942523
1984852,22012,679329.3563,1613.537498
1984853,22012,679329.3563,20597.78532
1984855,22012,679329.3563,601.0188884
1984856,22012,679329.3563,1221.465834
1984857,22012,679329.3563,4346.95448
1984858,22012,679329.3563,8774.711161
1984859,22012,679329.3563,5780.203907
1984860,22012,679329.3563,2110.998036
1984866,22016,2685811.077,993.325577
1984867,22016,2685811.077,1983.815448
1984873,22016,2685811.077,3461.348401
1984879,22017,834862.1351,7873.470329
1984883,22017,834862.1351,464.1105537
1984900,13059,595233.085,512.1282128
1984901,13059,595233.085,3629.17715
1984902,13059,595233.085,1153.717414
1984906,13059,595233.085,3923.019962
1984907,13059,595233.085,200.6063546
1984908,13059,595233.085,299.7715094
1987842,11023,1580849.515,387.1245586
1987843,11023,1580849.515,3837.376361
1987844,11023,1580849.515,146.3398841
1987845,11023,1580849.515,6200.13448
1987848,11023,1580849.515,480.4352567
1987868,11023,1580849.515,1646.433471
1987869,11023,1580849.515,118.2494925
1987881,11023,1580849.515,7372.609025
1987887,11001,857990.1788,4478.951982
1987888,11001,857990.1788,354.8417406
1987891,11001,857990.1788,725.375111
1987892,11001,857990.1788,4378.38498
1987893,11001,857990.1788,74.27944564
1987899,11001,857990.1788,970.1576165
1987899,11017,3286027.402,379.5900401
1987900,11017,3286027.402,761.3923858
1987902,11017,3286027.402,66.74375873
1987905,11001,857990.1788,499.5341619
1987905,11024,161090.7371,356.3859381
1987906,11024,161090.7371,3664.626614
1987908,11042,1560487.163,6.91977948
1987909,11042,1560487.163,9422.513702
1987915,11042,1560487.163,3206.871811
1987916,11042,1560487.163,329.3939722
1987917,11027,2033082.74,338.7234325
1987922,11027,2033082.74,2833.595809
1987925,11027,2033082.74,4979.110043
1987927,11027,2033082.74,1745.497494
1987928,11027,2033082.74,4654.42856
1987929,11027,2033082.74,279.8362067
1987930,11027,2033082.74,554.8789463
1987934,11027,2033082.74,1520.983632
1987938,11027,2033082.74,88.64613649
1987939,11027,2033082.74,8006.798175
1987940,11027,2033082.74,4461.704605
1987940,11044,467196.297,284.8220305
1987941,11027,2033082.74,746.5394705
1987946,11044,467196.297,1006.740688
1987947,11011,685210.8084,9881.813936
1987947,11044,467196.297,6660.535471
1987948,11044,467196.297,4699.205356
1987949,11044,467196.297,2554.012319
1987950,11011,685210.8084,294.8587984
1987951,11011,685210.8084,14725.85277
1987952,11011,685210.8084,2089.319262
1987959,11007,3169582.352,1271.995218
1987961,11007,3169582.352,729.3302594
1987962,11007,3169582.352,3890.636459
1987963,11007,3169582.352,9362.881542
1987964,11007,3169582.352,34468.14765
1987965,11007,3169582.352,35260.54046
1987966,11007,3169582.352,30827.17852
1987967,11007,3169582.352,32498.27215
1987968,11007,3169582.352,36502.30591
1987969,11007,3169582.352,9327.884241
1987970,11007,3169582.352,2269.756627
1987971,11007,3169582.352,3921.926159
1987984,11005,903743.6582,1706.080487
1987985,11005,903743.6582,9707.963295
1987986,11005,903743.6582,3627.899903
1987987,11005,903743.6582,6502.073751
1987992,11004,818440.7512,1096.582775
1987993,11004,818440.7512,15220.7731
1987994,11004,818440.7512,2618.507373
1987996,11004,818440.7512,2155.871518
1987997,11004,818440.7512,6815.69772
1987998,11004,818440.7512,303.522855
1987999,11004,818440.7512,268.2824621
1988005,22006,1480002.376,1013.374756
1988006,22006,1480002.376,688.4375193
1988008,22006,1480002.376,2537.378584
1988009,22006,1480002.376,469.6267415
1988010,22006,1480002.376,468.617883
1988011,22006,1480002.376,3029.304197
1988019,22008,543125.8919,4060.805023
1988022,22008,543125.8919,4422.073727
1988023,22008,543125.8919,11824.88699
1988028,22012,679329.3563,374.2836944
1988031,22012,679329.3563,829.5251976
1988034,22012,679329.3563,7170.789002
1988035,22012,679329.3563,15322.14817
1988036,22012,679329.3563,30372.67737
1988037,22012,679329.3563,12649.46283
1988047,22016,2685811.077,10244.68858
1988048,22016,2685811.077,13931.42272
1988057,22017,834862.1351,11657.77804
1988058,22017,834862.1351,11475.68903
1988075,13059,595233.085,256.8583202
1988076,13059,595233.085,1570.832259
1988079,13059,595233.085,8578.955948
1988080,13059,595233.085,3360.445105
1988083,13059,595233.085,519.9244589
1988084,13059,595233.085,8349.498714
1988085,13059,595233.085,2852.593451
1988086,13059,595233.085,3498.866251
1991016,14033,342628.6241,1761.004151
1991021,11023,1580849.515,618.2201368
1991022,11023,1580849.515,2905.105363
1991023,11023,1580849.515,9138.286709
1991047,11023,1580849.515,132.5440679
1991059,11023,1580849.515,2443.025895
1991067,11001,857990.1788,69.48353794
1991068,11001,857990.1788,4368.425533
1991069,11001,857990.1788,1188.544877
1991070,11001,857990.1788,4717.187509
1991071,11001,857990.1788,3318.653763
1991072,11001,857990.1788,1608.360831
1991078,11017,3286027.402,2658.305115
1991080,11017,3286027.402,3112.514293
1991082,11017,3286027.402,355.7039218
1991083,11017,3286027.402,622.1344441
1991083,11024,161090.7371,1278.519655
1991084,11024,161090.7371,1380.11681
1991085,11024,161090.7371,287.3470593
1991086,11024,161090.7371,367.6635592
1991086,11042,1560487.163,13.57278621
1991087,11042,1560487.163,8305.19117
1991091,11042,1560487.163,1138.23184
1991092,11042,1560487.163,7913.639797
1991095,11027,2033082.74,2009.326672
1991096,11027,2033082.74,709.0601609
1991100,11027,2033082.74,3737.835774
1991101,11027,2033082.74,9038.605602
1991103,11027,2033082.74,3003.900547
1991104,11027,2033082.74,2051.85355
1991105,11027,2033082.74,2695.038265
1991106,11027,2033082.74,6546.945006
1991107,11027,2033082.74,912.0369748
1991111,11027,2033082.74,1635.076838
1991114,11027,2033082.74,263.2964736
1991115,11027,2033082.74,6245.442856
1991116,11027,2033082.74,2261.191086
1991117,11027,2033082.74,6983.350258
1991118,11044,467196.297,6353.454147
1991123,11044,467196.297,1580.714859
1991124,11044,467196.297,36792.19925
1991125,11044,467196.297,22301.46855
1991126,11044,467196.297,22837.21229
1991129,11011,685210.8084,6577.759807
1991135,11007,3169582.352,163.0822101
1991136,11007,3169582.352,7565.249003
1991137,11007,3169582.352,16755.25808
1991139,11007,3169582.352,2313.263649
1991140,11007,3169582.352,4651.986589
1991141,11007,3169582.352,36333.61207
1991142,11007,3169582.352,47629.25318
1991143,11007,3169582.352,42353.87467
1991144,11007,3169582.352,30266.68238
1991145,11007,3169582.352,43862.36155
1991146,11007,3169582.352,43200.81803
1991147,11007,3169582.352,14723.12029
1991148,11007,3169582.352,11372.27835
1991149,11007,3169582.352,2887.170522
1991150,11005,903743.6582,231.7317301
1991153,11005,903743.6582,13737.28353
1991155,11005,903743.6582,1199.725224
1991156,11005,903743.6582,9483.125777
1991158,11005,903743.6582,3313.837994
1991159,11005,903743.6582,5706.70238
1991162,11005,903743.6582,9808.238751
1991163,11005,903743.6582,20037.01093
1991164,11005,903743.6582,110.1104016
1991165,11005,903743.6582,172.5374324
1991170,11004,818440.7512,12906.26188
1991171,11004,818440.7512,151.3814722
1991172,11004,818440.7512,7990.513657
1991173,11004,818440.7512,881.5325947
1991179,22006,1480002.376,6993.524442
1991185,22006,1480002.376,4859.249359
1991186,22006,1480002.376,3336.065292
1991187,22006,1480002.376,16644.07508
1991188,22006,1480002.376,9224.797903
1991192,22008,543125.8919,1221.104411
1991193,22008,543125.8919,1494.761028
1991201,22008,543125.8919,9030.963483
1991202,22008,543125.8919,45.54401381
1991205,22012,679329.3563,294.8740099
1991206,22012,679329.3563,20385.80204
1991207,22012,679329.3563,116.4387147
1991212,22012,679329.3563,11406.09908
1991213,22012,679329.3563,30076.43578
1991214,22012,679329.3563,11033.91
1991215,22012,679329.3563,2239.768113
1991220,22012,679329.3563,4862.601483
1991225,22016,2685811.077,1483.22936
1991226,22016,2685811.077,23404.92921
1991235,22017,834862.1351,1907.446824
1991236,22017,834862.1351,6343.794222
1991239,22017,834862.1351,130.4363726
1991240,22017,834862.1351,15865.72994
1991241,22017,834862.1351,3836.906554
1991251,13059,595233.085,125.4492254
1991252,13059,595233.085,4172.232492
1991261,13059,595233.085,361.4631118
1991262,13059,595233.085,2160.761604
1991263,13059,595233.085,2436.876221
1991264,13059,595233.085,2990.822934
1994193,14033,342628.6241,2694.499055
1994194,14033,342628.6241,2551.939892
1994201,11023,1580849.515,3052.954574
1994209,11023,1580849.515,3570.607803
1994240,11001,857990.1788,3988.209778
1994241,11001,857990.1788,5581.068455
1994243,11001,857990.1788,2249.990416
1994246,11001,857990.1788,326.2400924
1994248,11001,857990.1788,1546.873991
1994251,11017,3286027.402,2622.733169
1994252,11017,3286027.402,3258.224585
1994253,11017,3286027.402,763.6358139
1994254,11017,3286027.402,4019.988995
1994255,11017,3286027.402,347.9102761
1994256,11017,3286027.402,2499.808122
1994260,11017,3286027.402,43.68542153
1994261,11024,161090.7371,2797.489205
1994262,11024,161090.7371,929.8297268
1994263,11024,161090.7371,6478.018029
1994264,11024,161090.7371,23645.85076
1994268,11042,1560487.163,21.19029081
1994269,11042,1560487.163,2368.765424
1994270,11042,1560487.163,2522.268616
1994279,11027,2033082.74,833.9635554
1994280,11027,2033082.74,2877.704852
1994281,11027,2033082.74,838.1572045
1994283,11027,2033082.74,1366.434527
1994284,11027,2033082.74,1044.428014
1994287,11027,2033082.74,367.774522
1994288,11027,2033082.74,527.3339311
1994289,11027,2033082.74,6378.367883
1994290,11027,2033082.74,1388.777606
1994295,11027,2033082.74,1449.731569
1994295,11044,467196.297,10032.29521
1994296,11044,467196.297,27913.90981
1994297,11044,467196.297,4888.922061
1994301,11044,467196.297,1939.615018
1994302,11044,467196.297,24574.43543
1994303,11044,467196.297,31261.37446
1994304,11044,467196.297,7260.162871
1994311,11044,467196.297,15016.1629
1994312,11044,467196.297,3038.935031
1994313,11007,3169582.352,11252.53614
1994313,11044,467196.297,3270.670992
1994314,11007,3169582.352,5558.18444
1994315,11007,3169582.352,8448.447206
1994316,11007,3169582.352,1192.962302
1994317,11007,3169582.352,5049.965197
1994318,11007,3169582.352,13434.90508
1994319,11007,3169582.352,35183.72496
1994320,11007,3169582.352,32131.09296
1994321,11007,3169582.352,24440.10315
1994322,11007,3169582.352,24584.37435
1994323,11007,3169582.352,29562.51836
1994324,11007,3169582.352,33954.37643
1994325,11007,3169582.352,13830.32648
1994326,11007,3169582.352,16324.65691
1994327,11005,903743.6582,3293.838878
1994327,11007,3169582.352,12207.54971
1994328,11005,903743.6582,14499.21203
1994329,11005,903743.6582,7227.655624
1994330,11005,903743.6582,213.1525917
1994334,11005,903743.6582,8256.374746
1994336,11005,903743.6582,69.75543552
1994341,11005,903743.6582,124.7421339
1994348,11004,818440.7512,3296.059345
1994350,11004,818440.7512,10316.08696
1994351,11004,818440.7512,11756.36333
1994357,22006,1480002.376,18474.94686
1994358,22006,1480002.376,10150.17885
1994359,22006,1480002.376,41186.70181
1994360,22006,1480002.376,21500.73046
1994361,22006,1480002.376,14728.06723
1994362,22006,1480002.376,2870.234024
1994363,22006,1480002.376,3274.27059
1994364,22006,1480002.376,2673.594635
1994365,22006,1480002.376,10195.60323
1994366,22006,1480002.376,17194.81157
1994370,22008,543125.8919,2224.439871
1994371,22008,543125.8919,2025.027384
1994374,22011,1359436.096,391.8839673
1994384,22012,679329.3563,391.3137209
1994388,22012,679329.3563,1879.64
1994390,22012,679329.3563,3975.716218
1994391,22012,679329.3563,3909.497173
1994394,22012,679329.3563,1527.786552
1994395,22012,679329.3563,3185.955391
1994397,22012,679329.3563,10855.64005
1994398,22012,679329.3563,18919.30043
1994403,22016,2685811.077,559.945369
1994404,22016,2685811.077,1981.793263
1994410,22017,834862.1351,10494.19393
1994411,22017,834862.1351,2416.179339
1994416,22017,834862.1351,1172.998939
1994417,22017,834862.1351,11072.56641
1994418,22017,834862.1351,28877.53783
1994419,22017,834862.1351,13138.74587
1994429,13059,595233.085,721.8653166
1994430,13059,595233.085,3776.324595
1994432,13059,595233.085,2072.212178
1994437,13059,595233.085,1522.172684
1994438,13059,595233.085,700.1162547
1994441,13059,595233.085,7455.359514
1994442,13059,595233.085,1223.073532
1997371,14033,342628.6241,3810.662677
1997372,14033,342628.6241,387.3769183
1997379,11023,1580849.515,865.122749
1997400,11023,1580849.515,407.4402038
1997402,11023,1580849.515,229.1123276
1997415,11012,409644.2264,754.6870738
1997417,11012,409644.2264,2704.857216
1997418,11012,409644.2264,1969.862626
1997420,11001,857990.1788,2785.980459
1997421,11001,857990.1788,8155.557638
1997424,11001,857990.1788,1955.909075
1997425,11001,857990.1788,757.4805093
1997430,11017,3286027.402,1488.555203
1997431,11017,3286027.402,204.2319199
1997432,11017,3286027.402,5795.015564
1997433,11017,3286027.402,4249.345948
1997434,11017,3286027.402,280.5827053
1997441,11024,161090.7371,899.4564346
1997442,11024,161090.7371,13466.01296
1997443,11024,161090.7371,1281.782565
1997444,11042,1560487.163,3718.608314
1997445,11042,1560487.163,10298.63313
1997446,11042,1560487.163,5912.623766
1997447,11042,1560487.163,1206.713182
1997449,11027,2033082.74,3610.246716
1997449,11042,1560487.163,1570.399137
1997450,11042,1560487.163,1121.458212
1997457,11027,2033082.74,3356.378455
1997458,11027,2033082.74,19785.98762
1997459,11027,2033082.74,30425.87644
1997460,11027,2033082.74,8039.471873
1997461,11027,2033082.74,1595.724527
1997463,11027,2033082.74,453.5497104
1997464,11027,2033082.74,3099.263612
1997465,11027,2033082.74,990.6174012
1997466,11027,2033082.74,3719.620673
1997467,11027,2033082.74,23422.97209
1997468,11027,2033082.74,26874.63858
1997469,11027,2033082.74,1757.814903
1997471,11027,2033082.74,3059.016725
1997472,11027,2033082.74,1043.525161
1997472,11044,467196.297,2752.975003
1997473,11044,467196.297,22205.85122
1997474,11044,467196.297,9370.832219
1997478,11044,467196.297,13895.40495
1997479,11044,467196.297,1400.163142
1997480,11044,467196.297,262.7808046
1997481,11044,467196.297,1526.84319
1997487,11044,467196.297,546.3748394
1997488,11044,467196.297,34112.19825
1997489,11044,467196.297,10627.99878
1997490,11044,467196.297,494.162126
1997491,11007,3169582.352,1201.644036
1997491,11044,467196.297,2458.744574
1997492,11007,3169582.352,5194.557295
1997492,11044,467196.297,10038.94703
1997493,11007,3169582.352,12150.56008
1997494,11007,3169582.352,8173.311618
1997495,11007,3169582.352,17758.33568
1997496,11007,3169582.352,39715.33899
1997497,11007,3169582.352,44181.76088
1997498,11007,3169582.352,34081.55261
1997499,11007,3169582.352,24753.23307
1997500,11007,3169582.352,28840.51968
1997501,11007,3169582.352,32302.077
1997502,11007,3169582.352,25714.5365
1997503,11007,3169582.352,8872.291613
1997504,11007,3169582.352,1191.233791
1997505,11005,903743.6582,4140.438999
1997505,11007,3169582.352,17284.39132
1997506,11005,903743.6582,10142.35976
1997506,11007,3169582.352,1517.524847
1997507,11005,903743.6582,6629.233438
1997511,11005,903743.6582,3066.936259
1997512,11005,903743.6582,2129.237519
1997514,11005,903743.6582,9770.996085
1997515,11005,903743.6582,11254.7089
1997516,11005,903743.6582,3667.274178
1997520,11005,903743.6582,315.7522636
1997521,11005,903743.6582,1927.858166
1997528,11004,818440.7512,4929.471568
1997529,11004,818440.7512,2011.292645
1997533,22006,1480002.376,2995.296455
1997534,22006,1480002.376,1467.439291
1997535,22006,1480002.376,5552.897526
1997536,22006,1480002.376,31640.24538
1997537,22006,1480002.376,46813.63245
1997538,22006,1480002.376,34104.97184
1997539,22006,1480002.376,22907.53353
1997540,22006,1480002.376,4792.642229
1997541,22006,1480002.376,23056.23716
1997542,22006,1480002.376,14270.50632
1997543,22006,1480002.376,12294.6323
1997544,22006,1480002.376,7077.4572
1997552,22011,1359436.096,16938.70268
1997553,22011,1359436.096,7179.018167
1997559,22008,543125.8919,477.1412966
1997560,22008,543125.8919,7497.421006
1997566,22012,679329.3563,10171.73644
1997567,22012,679329.3563,3729.358597
1997570,22012,679329.3563,5971.225898
1997572,22012,679329.3563,10054.57109
1997573,22012,679329.3563,18094.67113
1997574,22012,679329.3563,5977.67565
1997575,22012,679329.3563,9479.680886
1997576,22012,679329.3563,6974.970417
1997588,22017,834862.1351,4653.49514
1997589,22017,834862.1351,2051.458982
1997594,22017,834862.1351,30798.01466
1997595,22017,834862.1351,34241.77897
1997596,22017,834862.1351,33991.76443
1997597,22017,834862.1351,33741.23065
1997598,22017,834862.1351,990.6154908
1997614,13059,595233.085,1835.587407
1997615,13059,595233.085,4621.875079
1997616,13059,595233.085,7506.179981
1997617,13059,595233.085,5240.566595
1997619,13059,595233.085,14238.70255
1997620,13059,595233.085,4892.616214
2000548,14048,202757.168,672.5008133
2000549,14048,202757.168,1326.245568
2000580,11023,1580849.515,5690.032626
2000581,11023,1580849.515,48.59450135
2000593,11012,409644.2264,10768.33351
2000594,11012,409644.2264,2297.370748
2000598,11001,857990.1788,2351.346564
2000602,11001,857990.1788,983.9973357
2000603,11001,857990.1788,4182.984384
2000608,11017,3286027.402,7716.836088
2000609,11017,3286027.402,5793.624101
2000610,11017,3286027.402,2706.864858
2000611,11017,3286027.402,5525.980424
2000612,11017,3286027.402,328.9791241
2000615,11017,3286027.402,127.9197561
2000622,11024,161090.7371,2655.322367
2000623,11024,161090.7371,1720.875761
2000623,11042,1560487.163,17.22324347
2000624,11042,1560487.163,879.5205395
2000625,11024,161090.7371,4692.226132
2000626,11024,161090.7371,173.806809
2000627,11027,2033082.74,1220.369795
2000635,11027,2033082.74,1948.993586
2000636,11027,2033082.74,2658.534944
2000637,11027,2033082.74,27210.44446
2000638,11027,2033082.74,32453.22223
2000639,11027,2033082.74,11434.82836
2000641,11027,2033082.74,3161.368382
2000642,11027,2033082.74,8246.938292
2000644,11027,2033082.74,474.7906054
2000645,11027,2033082.74,8984.012751
2000646,11027,2033082.74,3989.820953
2000647,11027,2033082.74,626.0161478
2000652,11044,467196.297,1870.780214
2000653,11044,467196.297,1056.263172
2000658,11044,467196.297,10989.27125
2000659,11044,467196.297,5202.076592
2000666,11044,467196.297,2561.619655
2000667,11044,467196.297,1310.353603
2000670,11007,3169582.352,1397.532277
2000670,11044,467196.297,4507.488803
2000671,11007,3169582.352,8088.246971
2000672,11007,3169582.352,506.1759121
2000673,11007,3169582.352,9007.600487
2000674,11007,3169582.352,32218.23398
2000675,11007,3169582.352,53794.79256
2000676,11007,3169582.352,43620.52084
2000677,11007,3169582.352,28504.29589
2000678,11007,3169582.352,30523.6074
2000679,11007,3169582.352,41501.01042
2000680,11007,3169582.352,30224.85479
2000681,11007,3169582.352,14521.60294
2000682,11007,3169582.352,2550.402232
2000683,11007,3169582.352,174.9487534
2000684,11005,903743.6582,12.8312797
2000684,11007,3169582.352,18.96746089
2000689,11005,903743.6582,5689.303741
2000690,11005,903743.6582,14552.48085
2000691,11005,903743.6582,14612.00018
2000692,11005,903743.6582,12937.45402
2000693,11005,903743.6582,6325.971661
2000694,11005,903743.6582,3335.422359
2000698,11005,903743.6582,70.97769159
2000699,11005,903743.6582,20900.2482
2000700,11005,903743.6582,2216.826826
2000707,11005,903743.6582,1431.020692
2000708,11005,903743.6582,17779.16528
2000710,22006,1480002.376,87.76004452
2000711,22006,1480002.376,17333.54767
2000712,22006,1480002.376,23028.28644
2000713,22006,1480002.376,2947.354763
2000714,22006,1480002.376,7420.830211
2000715,22006,1480002.376,13308.25048
2000716,22006,1480002.376,21910.07148
2000717,22006,1480002.376,22368.1519
2000718,22006,1480002.376,19084.21985
2000719,22006,1480002.376,33322.0401
2000720,22006,1480002.376,31683.98589
2000721,22006,1480002.376,33430.6564
2000722,22006,1480002.376,19824.44657
2000730,22011,1359436.096,1425.204636
2000731,22011,1359436.096,2571.239586
2000739,22011,1359436.096,3703.440911
2000740,22011,1359436.096,249.751936
2000750,22012,679329.3563,1997.892653
2000751,22012,679329.3563,2383.441329
2000752,22012,679329.3563,40.15430445
2000772,22017,834862.1351,11920.35603
2000773,22017,834862.1351,29460.94263
2000774,22017,834862.1351,14219.65841
2000775,22017,834862.1351,24165.32668
2000776,22017,834862.1351,121.6443623
2000790,13059,595233.085,58.05924432
2000791,13059,595233.085,4939.921962
2000792,13059,595233.085,3440.989406
2000793,13059,595233.085,4470.086266
2000794,13059,595233.085,5146.358333
2000795,13059,595233.085,5564.015284
2000796,13059,595233.085,1418.632692
2000797,13059,595233.085,2612.037604
2000798,13059,595233.085,779.0526697
2003726,14048,202757.168,8120.399732
2003727,14048,202757.168,11556.33017
2003728,14048,202757.168,214.2455485
2003729,14048,202757.168,1900.176463
2003730,14048,202757.168,1040.412028
2003771,11012,409644.2264,1416.585786
2003772,11012,409644.2264,4652.504554
2003776,11001,857990.1788,1.435045992
2003777,11001,857990.1788,2884.313145
2003781,11001,857990.1788,3570.596144
2003782,11001,857990.1788,6903.624275
2003783,11001,857990.1788,1143.969023
2003790,11017,3286027.402,367.0909621
2003791,11017,3286027.402,6692.179879
2003792,11017,3286027.402,3228.285485
2003793,11017,3286027.402,7321.896992
2003793,11024,161090.7371,388.318689
2003794,11024,161090.7371,1562.649146
2003795,11024,161090.7371,1965.646133
2003797,11024,161090.7371,1934.81551
2003798,11024,161090.7371,3514.735335
2003801,11024,161090.7371,2296.215096
2003803,11024,161090.7371,2476.595612
2003804,11024,161090.7371,5122.931751
2003805,11027,2033082.74,8790.432265
2003806,11027,2033082.74,349.7124536
2003807,11027,2033082.74,7119.851701
2003808,11027,2033082.74,1762.951218
2003811,11027,2033082.74,985.5648567
2003812,11027,2033082.74,17351.83118
2003813,11027,2033082.74,16266.45942
2003814,11027,2033082.74,9776.642713
2003815,11027,2033082.74,35179.22462
2003816,11027,2033082.74,47950.21967
2003817,11027,2033082.74,51313.36722
2003818,11027,2033082.74,12558.16502
2003819,11027,2033082.74,4411.185701
2003820,11027,2033082.74,64.31609601
2003821,11027,2033082.74,16527.72976
2003832,11044,467196.297,682.2385524
2003833,11044,467196.297,6902.642474
2003837,11044,467196.297,1818.449014
2003838,11044,467196.297,706.9893742
2003842,11044,467196.297,5058.075869
2003843,11044,467196.297,1609.432971
2003846,11007,3169582.352,5530.622069
2003847,11007,3169582.352,12092.9156
2003848,11007,3169582.352,2487.013437
2003850,11007,3169582.352,5904.958676
2003851,11007,3169582.352,16063.89468
2003852,11007,3169582.352,35354.50886
2003853,11007,3169582.352,34341.43941
2003854,11007,3169582.352,37216.97439
2003855,11007,3169582.352,21441.81061
2003856,11007,3169582.352,22452.93559
2003857,11007,3169582.352,31548.41608
2003858,11007,3169582.352,35768.3526
2003859,11007,3169582.352,43694.96928
2003860,11007,3169582.352,36717.88207
2003861,11007,3169582.352,9845.486511
2003868,11005,903743.6582,26988.86387
2003869,11005,903743.6582,24689.73257
2003870,11005,903743.6582,35304.93802
2003871,11005,903743.6582,33223.93648
2003872,11005,903743.6582,2425.780302
2003879,11005,903743.6582,5661.743242
2003880,11005,903743.6582,4342.571893
2003885,11005,903743.6582,341.9709341
2003886,11005,903743.6582,9203.555961
2003889,22006,1480002.376,242.9846475
2003890,22006,1480002.376,3398.215648
2003891,22006,1480002.376,7036.091313
2003892,22006,1480002.376,10884.31232
2003893,22006,1480002.376,24737.46339
2003894,22006,1480002.376,19465.00557
2003895,22006,1480002.376,30210.6796
2003896,22006,1480002.376,34214.49869
2003897,22006,1480002.376,44004.4919
2003898,22006,1480002.376,45685.25944
2003899,22006,1480002.376,51719.81146
2003900,22006,1480002.376,28361.55418
2003900,22014,6141994.355,16038.03847
2003901,22014,6141994.355,20420.35312
2003902,22014,6141994.355,6177.442955
2003904,22008,543125.8919,7705.316215
2003905,22008,543125.8919,3224.127022
2003914,22011,1359436.096,448.0388545
2003915,22011,1359436.096,1163.382365
2003917,22011,1359436.096,11545.69345
2003918,22011,1359436.096,3396.44353
2003919,22011,1359436.096,2921.854397
2003921,22011,1359436.096,7419.822183
2003937,22017,834862.1351,3889.34478
2003938,22017,834862.1351,2956.340753
2003950,22017,834862.1351,1540.761267
2003951,22017,834862.1351,32180.65008
2003952,22017,834862.1351,19031.46124
2003953,22017,834862.1351,4677.835611
2003968,13059,595233.085,2936.256494
2003969,13059,595233.085,4910.901421
2003970,13059,595233.085,4388.223446
2003971,13059,595233.085,1219.151925
2003972,13059,595233.085,1017.626016
2003973,13059,595233.085,5416.326873
2003974,13059,595233.085,5114.594559
2003976,13059,595233.085,4591.181443
2006904,14048,202757.168,555.6835868
2006905,14048,202757.168,98.97383195
2006907,14048,202757.168,756.2585005
2006908,14048,202757.168,1131.040824
2006953,11001,857990.1788,7271.604892
2006958,11001,857990.1788,74.35416694
2006959,11001,857990.1788,357.8857826
2006960,11001,857990.1788,10565.16908
2006961,11001,857990.1788,11506.99168
2006966,11017,3286027.402,3362.538375
2006967,11017,3286027.402,3778.881353
2006968,11017,3286027.402,2441.606398
2006971,11017,3286027.402,2798.281255
2006972,11017,3286027.402,1297.466913
