GRIDCODE,CVENTMUN,Fpav
2029159,14048,0.014569161
2029190,11012,0.006686725
2029191,11012,0.023071495
2029219,11017,0.006194573
2029220,11017,0.003952982
2029222,11017,0.003874125
2029232,11017,0.000629846
2029233,11017,0.001302702
2029233,11027,0.007130088
2029235,11027,0.01175858
2029236,11027,0.017244574
2029238,11027,0.006536619
2029261,11035,0.010390309
2029264,11035,0.003270038
2029265,11035,0.0118721
2029266,11035,0.006249703
2029282,11007,0.005773285
2029283,11007,0.00252354
2029313,22014,0.005304005
2029320,22014,0.002555328
2029321,22014,0.007668369
2029322,22014,0.005294523
2029323,22014,0.008015745
2029324,22014,0.005253419
2029331,22011,0.004190783
2029332,22011,0.003687103
2029336,22011,0.001476475
2029337,22011,0.014769724
2029338,22011,0.000609227
2029341,22011,0.00313264
2029342,22011,0.002142927
2029347,22005,0.006699138
2029348,22005,0.019650147
2029349,22005,0.00843251
2029350,22005,0.004410541
2029373,22017,0.014589665
2032329,14048,0.005525584
2032330,14048,0.010265516
2032331,14048,0.009909742
2032332,14048,0.010293206
2032333,14048,0.007351117
2032337,14048,0.008737478
2032338,11008,0.001062523
2032338,14048,0.016507906
2032339,11008,0.007998455
2032339,14048,0.00123127
2032340,11008,0.008572117
2032341,11008,0.008550998
2032342,11008,0.002608248
2032368,11012,0.026784431
2032398,11017,0.008036257
2032399,11017,0.002033915
2032400,11017,0.002632494
2032401,11017,0.00145648
2032409,11017,0.000981811
2032410,11017,0.004672606
2032411,11017,0.000842836
2032412,11017,0.000947599
2032412,11027,0.017468803
2032413,11027,0.007569906
2032439,11035,0.010416303
2032440,11035,0.000737393
2032441,11035,0.011909012
2032442,11035,0.008602563
2032461,11007,0.008301723
2032490,22014,0.001024653
2032491,22014,0.004240188
2032498,22014,0.006620188
2032499,22014,0.000327389
2032501,22014,0.005063102
2032510,22011,0.006679416
2032511,22011,0.005367172
2032512,22011,0.005146711
2032514,22011,0.011513332
2032515,22011,0.004849224
2032519,22011,0.005234228
2032523,22005,0.006602322
2032524,22005,0.009326738
2032525,22005,0.002822981
2032528,22005,0.006142567
2032529,22005,0.007516939
2032551,22007,0.002899924
2032551,22017,0.012466886
2035504,14048,0.002132851
2035505,14048,0.01096311
2035506,14048,0.003618987
2035507,14048,0.014070128
2035516,11008,0.007692083
2035517,11008,0.003434027
2035520,11008,0.006434413
2035521,11008,0.008969794
2035522,11008,0.00866156
2035523,11008,0.009765615
2035524,11008,0.001939966
2035546,11012,0.022958751
2035577,11017,0.010020499
2035579,11017,0.004281137
2035586,11017,0.001278349
2035587,11017,0.004321688
2035588,11017,0.006157568
2035589,11017,0.002950319
2035589,11027,0.011301614
2035617,11035,0.014170107
2035618,11035,0.011468027
2035639,11007,0.001654915
2035640,11007,0.00652335
2035668,22014,0.005114924
2035676,22014,0.005530523
2035679,22014,0.005075693
2035690,22011,0.000661734
2035691,22011,0.011437625
2035692,22011,0.010234451
2035693,22011,0.009248084
2035694,22011,0.000747349
2035696,22011,0.000826504
2035697,22011,0.004396001
2035698,22011,0.000161872
2035699,22011,0.00538795
2035700,22011,0.005285301
2035701,22005,0.000614862
2035701,22011,0.001244453
2035707,22005,0.002908631
2035708,22005,0.01042557
2035709,22005,0.000665653
2035729,22007,0.010941192
2035730,22007,0.008273693
2038682,14048,0.011343283
2038684,14048,0.019342278
2038685,14048,0.000950239
2038695,11008,0.010591883
2038696,11008,0.000155534
2038702,11008,0.008340668
2038703,11008,0.013042136
2038704,11008,0.007139554
2038724,11012,0.023018198
2038755,11017,7.4896E-05
2038756,11017,0.007142503
2038757,11017,0.003278514
2038758,11017,0.001322521
2038763,11017,0.001463498
2038764,11017,0.006685733
2038765,11017,0.009094608
2038766,11017,0.002927361
2038795,11035,0.010424778
2038818,11007,0.0064238
2038819,11007,0.000435275
2038819,11009,0.004865066
2038846,22014,0.005118054
2038853,22014,0.002509859
2038854,22014,0.002605876
2038857,22014,0.002706599
2038858,22014,0.002465283
2038868,22011,0.001189282
2038869,22011,0.010806791
2038872,22011,0.004449114
2038873,22011,0.004922315
2038874,22011,0.010243152
2038875,22011,0.005050135
2038876,22011,0.004978578
2038887,22005,0.009853985
2038888,22005,0.003162526
2038908,22007,0.019063834
2038913,22007,0.000196389
2038914,22007,0.018858781
2038915,22007,0.016621904
2041860,14048,0.01032064
2041874,11008,0.010764275
2041880,11008,0.008832497
2041881,11008,0.00041981
2041882,11008,0.002751075
2041883,11008,0.008790066
2041884,11008,0.009051873
2041885,11008,0.008753257
2041886,11008,0.009412424
2041887,11008,0.009845227
2041888,11008,0.000536642
2041901,11012,0.007928566
2041902,11012,0.015566721
2041934,11017,0.001432798
2041935,11017,0.003340927
2041936,11017,0.004896613
2041939,11017,0.00336942
2041940,11017,0.00532571
2041941,11017,0.003582706
2041942,11017,0.010335535
2041973,11035,0.011510791
2041997,11009,0.028825134
2042024,22014,0.005100333
2042031,22014,0.005414802
2042036,22014,0.006112283
2042037,22014,0.005327391
2042046,22011,0.011856742
2042052,22011,0.005260354
2042066,22005,0.008852442
2042086,22007,0.018998972
2042090,22007,0.015693829
2042091,22007,0.020780251
2042093,22007,0.001211366
2045036,14048,0.010116201
2045037,14048,0.010852714
2045038,14048,0.002542178
2045052,11008,0.003057681
2045053,11008,0.007703836
2045058,11008,0.009238553
2045066,11008,0.009162821
2045067,11008,0.00787023
2045071,11008,0.00396357
2045079,11012,0.035471535
2045113,11017,0.003186325
2045114,11017,0.005672872
2045115,11017,0.006509725
2045116,11017,0.004504831
2045117,11017,0.000740883
2045118,11017,0.004286963
2045120,11017,0.007734282
2045150,11035,0.004827788
2045151,11035,0.006120592
2045175,11009,0.010126172
2045176,11009,0.026922477
2045202,22014,0.002860009
2045209,22014,0.010205692
2045215,22014,0.005780447
2045216,22014,0.005513739
2045217,22014,6.74732E-05
2045223,22011,0.007812181
2045224,22011,0.003908242
2045229,22011,0.00363027
2045230,22011,0.0014378
2045244,22005,0.009458731
2045264,22007,0.014955327
2045265,22007,0.004522487
2045266,22007,0.010146318
2045267,22007,0.021153206
2045268,22007,0.005287311
2048231,11008,0.00907824
2048235,11008,0.004319311
2048236,11008,0.004695433
2048245,11008,0.001944758
2048246,11008,0.008791353
2048247,11008,0.0085902
2048248,11008,0.008746212
2048249,11008,0.008698146
2048250,11008,0.010423913
2048251,11008,0.009333393
2048252,11008,0.002193404
2048256,11012,0.029058001
2048257,11012,0.003206195
2048287,11017,0.000253547
2048288,11017,0.008033952
2048289,11017,0.009572264
2048290,11017,0.007268915
2048291,11017,0.004362714
2048292,11017,0.004814331
2048296,11017,0.001037462
2048297,11017,0.011356979
2048298,11017,0.00161793
2048328,11035,0.013474192
2048354,11009,0.024397822
2048387,22014,0.010159709
2048395,22014,0.005142919
2048400,22011,0.00284284
2048401,22011,0.009080283
2048407,22011,0.004866901
2048422,22005,0.002737246
2048423,22005,0.008530413
2048424,22005,0.008363511
2048425,22005,0.008366048
2048426,22005,0.008818623
2048427,22005,0.006665069
2048442,22007,0.019501275
2048443,22007,0.038934628
2048444,22007,0.010671197
2051409,11008,0.006350619
2051410,11008,0.002379928
2051413,11008,0.009034727
2051430,11008,0.00487062
2051430,11012,0.010829953
2051431,11008,0.001494224
2051431,11012,0.005779262
2051433,11012,0.024505694
2051434,11012,0.004931092
2051464,11017,0.000202169
2051465,11017,0.00793883
2051469,11017,0.00342854
2051470,11017,0.005972486
2051471,11017,0.002732368
2051474,11017,0.004520147
2051475,11017,0.008259551
2051476,11017,0.003908533
2051477,11017,0.003973401
2051478,11017,0.000187925
2051504,11035,0.007290631
2051505,11035,0.013425144
2051506,11035,0.000832415
2051532,11009,0.024404408
2051565,22014,0.010198893
2051573,22011,0.001787563
2051573,22014,0.003528067
2051577,22011,0.002106669
2051578,22011,0.012126755
2051585,22011,0.004849736
2051605,22005,0.002994609
2051606,22005,0.009691427
2051607,22005,0.00384074
2051617,22007,0.000690006
2051618,22007,0.020218996
2051619,22007,0.020218997
2051620,22007,0.001556672
2051621,22007,0.019446589
2051622,22007,0.001444603
2054588,11008,0.008814108
2054589,11008,0.000759766
2054590,11008,0.007295696
2054591,11008,0.00650024
2054609,11008,0.002830889
2054609,11012,0.010785558
2054610,11012,0.023502182
2054611,11008,0.000960605
2054611,11012,0.0314093
2054647,11017,0.007468568
2054648,11017,0.000601373
2054649,11017,0.002329015
2054650,11017,0.003190321
2054651,11017,0.001941823
2054652,11017,0.007916604
2054680,11035,0.001744811
2054681,11035,0.012744433
2054682,11035,0.004151758
2054710,11009,0.024404407
2054743,22014,0.010178986
2054751,22011,0.004548625
2054751,22014,0.000751775
2054754,22011,0.00891311
2054755,22011,0.008948283
2054762,22011,0.001629913
2054763,22011,0.006630631
2054785,22005,0.00601471
2054786,22005,0.009831206
2054787,22005,1.44847E-05
2054793,22007,0.001474965
2054794,22005,0.000176315
2054794,22007,0.020021841
2054795,22007,0.019590504
2054800,22007,0.022646151
2057765,11008,0.003116994
2057766,11008,0.012492658
2057767,11008,0.00805306
2057768,11008,0.00354763
2057789,11008,0.008861061
2057824,11017,0.000943604
2057825,11017,0.003414051
2057826,11017,0.004519705
2057828,11017,0.000161727
2057829,11017,0.00982529
2057858,11035,0.013328425
2057879,11009,0.007116318
2057880,11009,0.019571161
2057888,11009,0.024444837
2057921,22014,0.010185773
2057929,22011,0.000340811
2057930,22011,0.005357827
2057931,22011,0.009537285
2057932,22011,0.003969531
2057939,22011,0.005439591
2057940,22011,0.003889084
2057964,22005,0.005477442
2057965,22005,0.012625297
2057966,22005,0.006739532
2057969,22005,0.000774345
2057970,22005,0.009319302
2057971,22005,0.007463681
2057971,22007,0.002670124
2057978,22007,0.007141591
2057979,22007,0.014898272
2060943,11008,0.010272659
2060967,11008,0.008547235
2061002,11017,0.004227844
2061004,11017,0.008393058
2061006,11017,0.009057401
2061007,11017,0.000731294
2061036,11035,0.010655628
2061058,11009,0.004830199
2061059,11009,0.027199187
2061060,11009,0.024536853
2061061,11009,0.025415448
2061062,11009,0.01097313
2061064,11009,0.012159517
2061065,11009,0.005103331
2061066,11009,0.027416541
2061099,22014,0.010162171
2061108,22011,0.017177507
2061109,22011,0.00417452
2061116,22011,0.003781755
2061117,22011,0.001490086
2061142,22005,0.009397945
2061144,22005,0.003078219
2061145,22005,0.009726347
2061146,22005,0.010790196
2061147,22005,0.008749183
2061157,22007,0.019698504
2061158,22007,0.001714938
2061162,22004,0.002978836
2061163,22004,0.006784404
2061164,22004,0.00635652
2061165,22004,0.006148319
2061166,22004,0.006030912
2061167,22004,0.006035307
2061168,22004,0.006038414
2061169,22004,0.006058003
2061170,22004,0.006045402
2061171,22004,0.006057881
2061172,22004,0.006315189
2061173,22004,0.005533087
2064120,11008,0.008285118
2064121,11008,0.010651841
2064145,11008,0.011468109
2064180,11017,0.00092872
2064182,11017,0.002133871
2064183,11017,0.011406736
2064184,11017,0.003888088
2064213,11035,0.009210596
2064214,11035,0.00217449
2064240,11009,0.013773241
2064241,11009,0.02434212
2064242,11009,0.012312281
2064243,11009,0.041207271
2064244,11009,0.005349574
2064277,22014,0.010150188
2064284,22011,0.003642002
2064285,22011,0.012158786
2064286,22011,0.000623777
2064287,22011,0.004837871
2064293,22011,0.002620643
2064294,22011,0.004861908
2064319,22005,0.001189507
2064320,22005,0.007539754
2064324,22005,0.006323865
2064325,22005,0.009737973
2064326,22005,0.000153322
2064336,22007,0.019764366
2064337,22004,0.001196404
2064337,22007,0.0148442
2064338,22004,0.001756724
2064338,22007,0.013143168
2064339,22004,0.006270485
2064340,22004,0.004911168
2064351,22004,0.003250893
2064352,22004,0.00452597
2064357,22004,0.00637325
2067297,11008,0.000879764
2067298,11008,0.008889442
2067299,11008,0.006515759
2067300,11008,0.003609428
2067322,11008,0.004755787
2067323,11008,0.004237542
2067361,11017,0.011812902
2067391,11035,0.01136203
2067421,11009,0.02430928
2067454,22014,0.007425872
2067455,22014,0.002866958
2067461,22011,0.003278364
2067462,22011,0.010049962
2067465,22011,0.005306998
2067470,22011,0.003345933
2067471,22011,0.00379662
2067497,22005,0.008852624
2067504,22005,0.005608559
2067504,22007,0.012933406
2067505,22007,0.005690237
2067530,22004,0.008722815
2067531,22004,0.006123005
2067532,22004,0.003083664
2067533,22004,0.003269926
2067534,22004,0.00734322
2067535,22004,0.001583731
2067536,22004,0.011236114
2070475,11008,0.010063384
2070478,11008,0.01036477
2070501,11008,0.00942869
2070539,11017,0.007865334
2070569,11035,0.007510822
2070570,11035,0.004965449
2070599,11009,0.027330858
2070632,22014,0.005345383
2070638,22011,0.000483949
2070639,22011,0.011926093
2070643,22011,0.00162943
2070644,22011,0.003774487
2070647,22011,0.004839066
2070648,22011,0.003264875
2070675,22005,0.008867408
2070683,22007,0.013582258
2070684,22007,0.023523751
2070708,22004,0.0061757
2070710,22004,0.003231966
2070711,22004,0.003484508
2073652,11008,0.003276258
2073653,11008,0.006215834
2073656,11008,0.001357951
2073657,11008,0.009033251
2073679,11008,0.008713736
2073717,11017,0.007884317
2073748,11035,0.008651537
2073749,11035,0.011512256
2073750,11035,0.009394783
2073776,11009,0.020767712
2073777,11009,0.00927667
2073805,22014,0.004643997
2073806,22014,0.003618318
2073809,22014,0.008771096
2073810,22014,0.007532588
2073816,22011,0.003809387
2073816,22014,0.007762404
2073822,22011,0.005734653
2073823,22011,0.001361474
2073824,22011,0.005845679
2073825,22011,0.000934645
2073852,22005,0.000103301
2073853,22005,0.008579064
2073862,22007,0.001252021
2073863,22007,0.017294325
2073886,22004,0.006573573
2076830,11008,0.009719343
2076835,11008,0.006371293
2076836,11008,0.003311127
2076857,11008,0.008587376
2076895,11017,0.003577657
2076896,11017,0.004325062
2076928,11035,0.010453579
2076953,11009,0.008220196
2076954,11009,0.022069574
2076982,22014,0.004162368
2076983,22014,0.000750113
2076987,22014,0.00023894
2076988,22014,0.00946837
2076993,22014,0.003116523
2076994,22014,0.008687836
2077000,22011,0.003667795
2077001,22011,0.010915454
2077030,22005,0.009424415
2077041,22007,0.027234914
2077063,22004,0.004046522
2077064,22004,0.002102493
2080007,11008,0.004178275
2080008,11008,0.005370533
2080014,11008,0.008894139
2080035,11008,0.008605449
2080074,11017,0.007843304
2080106,11035,0.015124529
2080130,11009,0.010217987
2080131,11009,0.024308103
2080166,22014,0.010948192
2080170,22014,0.001906145
2080171,22014,0.011866477
2080177,22011,0.00552071
2080178,22011,0.002110645
2080179,22011,0.002677649
2080207,22005,0.003278555
2080208,22005,0.007126645
2080219,22007,0.0078105
2080219,22018,0.00926761
2080241,22004,0.0061732
2083185,11008,0.009638976
2083192,11008,0.008984803
2083213,11008,0.00856211
2083252,11017,0.008361973
2083284,11035,0.012717576
2083308,11009,0.030708589
2083343,22014,0.007959226
2083344,22014,0.003281312
2083347,22014,0.00085516
2083348,22014,0.013082964
2083353,22011,0.000806036
2083354,22011,0.006406282
2083355,22011,0.001249764
2083385,22005,0.008935508
2083397,22018,0.012231497
2083398,22018,0.016868973
2083399,22018,0.005489936
2083419,22004,0.00620701
2086362,11008,0.003286483
2086363,11008,0.005787967
2086370,11008,0.008801938
2086391,11008,0.001050748
2086391,11026,0.012876247
2086430,11017,0.008352222
2086461,11003,0.004020182
2086461,11035,0.000729717
2086462,11003,0.002320615
2086462,11035,0.004831077
2086485,11009,0.023795225
2086486,11009,0.003944629
2086521,22014,0.0102249
2086525,22014,0.013778099
2086529,22011,0.000201081
2086530,22011,0.005735833
2086531,22011,0.00449356
2086563,22005,0.008703662
2086577,22018,0.021254514
2086578,22018,0.020879628
2086597,22004,0.006046239
2089540,11008,0.011910987
2089548,11008,0.001676112
2089549,11008,0.006866891
2089569,11026,0.018597459
2089570,11026,0.014526566
2089571,11026,0.01463681
2089572,11026,0.005899861
2089608,11017,0.000455419
2089609,11017,0.007681977
2089639,11035,0.010503316
2089663,11003,0.00096245
2089663,11009,0.022207216
2089699,22014,0.010006824
2089700,22014,0.000804629
2089702,22014,0.013301353
2089703,22014,0.00022651
2089707,22011,0.006305606
2089741,22005,0.007346772
2089742,22005,0.001517089
2089756,22018,0.018235171
2089775,22004,0.006538637
2092717,11008,0.010186611
2092718,11008,0.000330053
2092727,11008,0.008563034
2092746,11031,0.005012115
2092747,11026,0.012217959
2092747,11031,0.000795168
2092750,11026,0.010972823
2092751,11026,0.014693949
2092787,11017,0.007867791
2092817,11003,0.005530229
2092817,11035,0.001048052
2092841,11003,0.006336379
2092877,22014,0.009692144
2092878,22014,0.000432818
2092879,22014,0.009578492
2092880,22014,0.002454554
2092881,22014,0.002715327
2092882,22011,0.001371963
2092882,22014,0.003643522
2092883,22011,0.004872546
2092884,22011,0.005101596
2092885,22011,0.001028261
2092920,22005,0.008662448
2092933,22018,0.001777308
2092934,22018,0.028613919
2092935,22018,0.005875797
2092953,22004,0.006649803
2095895,11008,0.008575968
2095905,11008,0.008804976
2095924,11031,0.006353874
2095925,11031,0.001119151
2095929,11026,0.002991582
2095930,11026,0.015626191
2095931,11026,0.0145368
2095932,11026,0.015686868
2095933,11026,0.007177938
2095965,11017,0.00788133
2095995,11003,0.006257892
2096019,11003,0.007026367
2096055,22014,0.010117308
2096056,22014,0.005044316
2096057,22014,0.007999932
2096058,22014,0.001239217
2096059,22014,0.005880294
2096097,22005,0.006931045
2096098,22005,0.004661742
2096111,22018,0.004960033
2096112,22018,0.011023216
2096131,22004,0.006017465
2099073,11008,0.003811505
2099073,11025,0.010482758
2099083,11008,0.005656499
2099083,11031,0.004898566
2099102,11031,0.007729568
2099111,11026,0.010514882
2099112,11026,0.015438713
2099143,11017,0.007872607
2099173,11003,0.006456982
2099197,11003,0.007506723
2099232,22014,0.001671804
2099233,22014,0.014931132
2099234,22014,0.012141807
2099235,22014,0.005054563
2099236,22014,0.00444304
2099274,22005,0.006616048
2099275,22005,0.004350061
2099289,22018,0.00161691
2099290,22018,0.014218781
2099309,22004,0.006013
2102250,11025,0.015518813
2102251,11025,0.003002229
2102261,11031,0.015964751
2102280,11031,0.007275656
2102290,11026,0.001858534
2102291,11026,0.016565756
2102292,11026,0.011741304
2102321,11015,0.005475056
2102321,11017,0.002408383
2102322,11015,0.004978835
2102351,11003,0.006317435
2102373,11003,0.002542533
2102374,11003,0.006206721
2102375,11003,0.011751186
2102376,11003,0.001064729
2102408,22014,0.002311209
2102409,22014,0.00626921
2102410,22014,0.003467038
2102412,22014,0.011396548
2102452,22005,0.008574545
2102468,22018,0.015694501
2102487,22004,0.006022905
2105428,11025,0.004499837
2105429,11025,0.012800316
2105439,11031,0.011119823
2105440,11031,0.004310194
2105458,11031,0.007196282
2105470,11026,0.004759322
2105471,11026,0.016427106
2105472,11026,0.009712748
2105500,11015,0.015198654
2105529,11003,0.006393788
2105551,11003,0.007060612
2105553,11003,0.005345288
2105554,11003,0.001714768
2105584,22014,0.001068429
2105585,22014,0.005785481
2105586,22014,0.003981274
2105590,22014,0.010380329
2105591,22014,0.000759914
2105630,22005,0.009696096
2105646,22018,0.015367329
2105665,22004,0.00614121
2108607,11025,0.018271344
2108618,11031,0.015282155
2108636,11031,0.007203785
2108650,11026,0.006678344
2108651,11026,0.016432656
2108652,11026,0.009296433
2108677,11015,0.013107819
2108678,11015,0.004064326
2108707,11003,0.006375538
2108726,11003,0.00340483
2108727,11003,0.006534477
2108728,11003,0.006392745
2108729,11003,0.001835574
2108731,11003,0.001559772
2108732,11003,0.005147606
2108762,22014,0.006070357
2108769,22014,0.011120425
2108808,22005,0.000366966
2108809,22005,0.012058986
2108810,22005,0.000549668
2108824,22018,0.010011987
2108825,22018,0.00537779
2108843,22004,0.006231666
2111785,11025,0.019230704
2111796,11031,0.015293303
2111814,11031,0.00719622
2111830,11026,0.006632827
2111831,11026,0.016140694
2111832,11026,0.010142748
2111855,11015,0.01659566
2111884,11003,0.005044774
2111885,11003,0.003980981
2111903,11003,0.002025139
2111904,11003,0.006885302
2111910,11003,0.006502004
2111937,11003,0.004433829
2111938,11003,0.006816774
2111939,11003,0.00457004
2111939,22014,0.001383881
2111940,22014,0.001229837
2111947,22014,0.011271516
2111986,22005,0.001627968
2111987,22005,0.009273576
2111988,22005,0.006227755
2112003,22018,0.016329624
2112021,22004,0.002381725
2112022,22004,0.003975165
2114963,11025,0.001248453
2114964,11025,0.022831693
2114974,11031,0.007737513
2114975,11031,0.007435037
2114992,11031,0.007202715
2115010,11026,0.006159538
2115011,11026,0.015857971
2115012,11026,0.014708918
2115013,11026,0.010123393
2115032,11015,0.013612236
2115032,11037,0.005507437
2115033,11015,0.001546916
2115063,11003,0.007573913
2115080,11003,0.003069476
2115081,11003,0.006646239
2115088,11003,0.005381176
2115089,11003,0.001171752
2115115,11003,0.006479027
2115125,22014,0.000336357
2115126,22014,0.014609218
2115127,22014,0.005339672
2115164,22005,0.007688402
2115165,22005,0.002448685
2115181,22018,0.023928796
2115182,22018,0.017078393
2115183,22018,0.010277622
2115200,22004,0.006183279
2118142,11025,0.005231337
2118143,11025,0.016942991
2118153,11031,0.014432644
2118170,11031,0.007204554
2118191,11026,0.007192278
2118192,11026,0.016038331
2118208,11037,0.000595908
2118209,11037,0.020155017
2118210,11037,0.002573205
2118241,11003,0.006775438
2118242,11003,1.485E-05
2118258,11003,0.007283486
2118267,11003,0.008443386
2118268,11003,0.000967244
2118292,11003,0.006601543
2118293,11003,0.003612234
2118304,22014,0.011131958
2118305,22014,0.000448117
2118306,22014,0.005353125
2118307,22014,0.005190245
2118308,22014,0.001852837
2118343,22005,0.011895259
2118344,22005,0.008809074
2118345,22005,0.005155782
2118349,22018,0.006440173
2118350,22018,0.016110901
2118351,22018,0.015822133
2118352,22018,0.010825676
2118358,22018,0.00856654
2118359,22018,0.009206639
2118361,22018,0.004923766
2118362,22018,0.015048298
2118363,22018,0.024052699
2118364,22018,0.000560979
2118378,22004,0.006458245
2121321,11025,0.007314722
2121322,11025,0.019488418
2121323,11025,0.01762189
2121324,11025,0.017114012
2121325,11025,0.017128806
2121326,11025,0.008871668
2121330,11031,0.001078631
2121331,11031,0.013367925
2121348,11031,0.00864742
2121349,11031,0.003516984
2121370,11026,0.002530144
2121371,11026,0.004050425
2121371,11037,0.007624611
2121372,11037,0.001051141
2121385,11037,0.004442173
2121386,11037,0.02332024
2121404,11015,0.001849994
2121405,11015,0.008774364
2121406,11015,0.008467157
2121407,11015,0.007450394
2121408,11015,0.008020451
2121409,11015,0.003921649
2121419,11003,0.000499833
2121419,11014,0.001605355
2121420,11003,0.004031878
2121420,11014,0.000897947
2121436,11003,0.006626428
2121446,11003,0.007252014
2121447,11003,0.001816607
2121461,11003,0.000396737
2121462,11003,0.006155169
2121463,11003,0.006165365
2121464,11003,0.006172745
2121465,11003,0.006173404
2121466,11003,0.006176886
2121467,11003,0.00616019
2121468,11003,0.006147551
2121469,11003,0.006655311
2121470,11003,0.001012489
2121482,22014,0.001986127
2121483,22014,0.009013582
2121523,22005,0.001518674
2121523,22018,0.009182402
2121524,22018,0.011604079
2121526,22018,0.017185399
2121527,22018,0.010724557
2121530,22018,0.007286114
2121531,22018,0.018784766
2121532,22018,0.001985491
2121535,22018,0.001302548
2121536,22018,0.017021585
2121541,22018,0.000865526
2121542,22004,0.002211918
2121542,22018,0.012835357
2121556,22004,0.006425719
2124504,11025,0.009798806
2124505,11025,0.018628954
2124508,11031,0.014441619
2124527,11031,0.006842285
2124528,11031,0.002119234
2124550,11037,0.010115428
2124551,11037,0.000254642
2124562,11037,0.008324389
2124563,11037,0.015409783
2124564,11037,0.007870176
2124579,11015,0.001963076
2124580,11015,0.007595464
2124581,11015,0.007510641
2124582,11015,0.007722984
2124587,11015,0.007508783
2124588,11015,0.008286977
2124589,11015,0.004966696
2124590,11015,0.0024006
2124598,11003,2.79722E-06
2124598,11014,0.007630692
2124599,11003,0.003197403
2124614,11003,0.004192562
2124615,11003,0.005419317
2124625,11003,0.006718134
2124626,11003,0.002107508
2124635,11003,0.002353885
2124636,11003,0.006587077
2124637,11003,0.006444515
2124638,11003,0.006240868
2124639,11003,0.005766598
2124661,11032,0.013812921
2124661,22014,0.003268281
2124702,22018,0.008916074
2124703,22018,0.0168777
2124704,22018,0.000516597
2124710,22018,0.019665048
2124713,22018,0.01821057
2124720,22004,0.006496512
2124734,22004,0.007680286
2127683,11025,0.017185989
2127686,11031,0.004715454
2127687,11025,0.006369844
2127687,11031,0.005432557
2127705,11020,0.001154696
2127706,11020,0.000441485
2127706,11031,0.003000896
2127729,11037,0.009002353
2127730,11037,0.004359021
2127739,11037,0.01207711
2127740,11037,0.011582489
2127742,11037,0.007555916
2127743,11037,0.000410762
2127756,11015,0.007643206
2127757,11015,0.006499047
2127767,11015,0.005350556
2127768,11014,0.000483783
2127768,11015,0.005992668
2127769,11014,0.000833501
2127777,11003,0.005679659
2127778,11003,0.002360433
2127793,11003,0.007644441
2127804,11003,0.007228099
2127806,11003,0.003168191
2127807,11003,0.006679983
2127808,11003,0.008177927
2127809,11003,0.006174076
2127810,11003,0.006181709
2127811,11003,0.006273255
2127812,11003,0.006319926
2127813,11003,0.004631981
2127839,11032,0.006297169
2127840,11032,0.013096572
2127888,22018,0.004324192
2127889,22018,0.012403928
2127890,22018,0.008085364
2127891,22018,0.008656522
2127898,22004,0.007004228
2127912,22004,0.00892505
2127913,22004,0.009253084
2127914,22004,0.002674922
2127917,22004,0.007377835
2127918,22004,0.004141865
2130861,11025,0.017197698
2130865,11031,0.015151339
2130883,11020,0.002293045
2130908,11037,0.006179511
2130909,11037,0.004383519
2130916,11037,0.015777236
2130917,11037,0.007836776
2130921,11037,0.007897268
2130933,11015,0.003800169
2130934,11015,0.004045101
2130956,11003,0.006338764
2130956,11014,0.001487121
2130959,11003,0.001204805
2130969,11003,0.002005512
2130970,11003,0.007937788
2130971,11003,0.000348811
2130982,11003,0.002412075
2130983,11003,0.010583204
2130984,11003,0.003376764
2130986,11003,0.005826004
2130987,11003,0.003214483
2131018,11032,0.018610957
2131067,22018,0.016539645
2131068,22018,0.0189583
2131076,22004,0.00932797
2131089,22004,0.005449973
2131090,22004,0.006369046
2131092,22004,0.008372849
2131093,22004,0.002320934
2131095,22004,0.009518381
2131096,22004,0.007616808
2134039,11025,0.017130735
2134043,11031,0.015076015
2134061,11020,0.002765345
2134087,11037,0.006203683
2134088,11037,0.004944129
2134093,11037,0.01932778
2134094,11037,0.004187689
2134099,11015,0.005031322
2134099,11037,0.003553166
2134100,11015,0.00301722
2134111,11015,0.008416297
2134134,11014,8.07179E-05
2134135,11014,0.008527051
2134136,11003,0.004226233
2134136,11014,0.002434828
2134137,11003,0.007063481
2134138,11003,0.006446067
2134139,11003,0.007678406
2134140,11003,0.002418864
2134147,11003,0.007486117
2134161,11003,0.006335672
2134165,11003,0.006729164
2134166,11003,0.001498744
2134195,11032,0.014802995
2134196,11032,0.004111641
2134245,22018,0.006294131
2134246,22018,0.001459813
2134254,22004,0.000855506
2134255,22004,0.006735107
2134256,22004,0.00676854
2134257,22004,0.002209991
2134260,22004,0.00027223
2134261,22004,0.006087056
2134262,22004,0.002955343
2134267,22004,0.007642111
2134270,22004,0.00620164
2134271,22004,0.009208709
2134272,22004,0.007598375
2134273,22004,0.000867477
2134274,22004,0.004094435
2137217,11025,0.009986826
2137218,11025,0.010169099
2137221,11031,0.00361236
2137222,11031,0.011554173
2137238,11020,0.003794768
2137239,11020,0.000496851
2137266,11037,0.005556313
2137267,11037,0.006443951
2137269,11037,0.002863279
2137270,11037,0.019944068
2137271,11037,0.000668155
2137278,11015,0.007860705
2137287,11015,0.000911985
2137288,11015,0.008743963
2137289,11015,0.004437432
2137317,11003,0.000903021
2137318,11003,0.007456081
2137319,11003,0.007986214
2137320,11003,0.002336399
2137321,11003,0.006384733
2137322,11003,0.006246136
2137323,11003,0.002720821
2137324,11003,0.002971008
