GRIDCODE,CVENTMUN,LONG_VIALIDADES TOTAL x SENTIDO x MUNICIPIO (m),LONG VIALIDAD x SENTIDO x CELDA
882,07087,477436.7049,2841.995961
883,07087,477436.7049,589.3216396
884,07087,477436.7049,2917.635051
1941,07087,477436.7049,34949.8516
1942,07087,477436.7049,1168.0155
1943,07087,477436.7049,6642.419376
2998,07087,477436.7049,2646.383794
3000,07087,477436.7049,1511.198199
3001,07087,477436.7049,16924.90514
3002,07087,477436.7049,24777.29906
3003,07087,477436.7049,17406.98689
4057,07087,477436.7049,18844.80129
4057,07089,2605735.551,3858.556285
4058,07087,477436.7049,292.0775773
4059,07087,477436.7049,19823.56808
4062,07087,477436.7049,15155.92982
5113,07089,2605735.551,1729.697825
5114,07089,2605735.551,15546.20855
5115,07089,2605735.551,7069.252307
5118,07087,477436.7049,11388.27356
5119,07087,477436.7049,7990.456619
5121,07087,477436.7049,3331.91199
6171,07089,2605735.551,2567.148774
6172,07089,2605735.551,25186.5758
6174,07089,2605735.551,10477.6208
6175,07089,2605735.551,1663.926357
6176,07087,477436.7049,3449.645653
6177,07087,477436.7049,31164.86565
6178,07087,477436.7049,10247.62435
6179,07087,477436.7049,21176.82716
6180,07087,477436.7049,44268.52
6181,07087,477436.7049,100216.4748
7229,07089,2605735.551,8340.408449
7230,07089,2605735.551,94187.69526
7231,07089,2605735.551,13893.69579
7232,07089,2605735.551,1234.724263
7233,07089,2605735.551,20617.67467
7234,07089,2605735.551,12210.48205
7236,07035,374739.0171,2512.701044
7236,07087,477436.7049,7956.207986
7237,07035,374739.0171,6609.022679
7237,07087,477436.7049,5363.321385
7238,07035,374739.0171,15566.39417
7238,07087,477436.7049,17848.8258
7239,07035,374739.0171,1827.387713
7239,07087,477436.7049,23653.11231
7240,07087,477436.7049,22888.24845
8288,07089,2605735.551,2130.623033
8289,07089,2605735.551,22219.12632
8290,07089,2605735.551,9563.130408
8292,07089,2605735.551,13564.058
8293,07089,2605735.551,8774.223096
8294,07089,2605735.551,5844.628819
8295,07035,374739.0171,11563.96393
8296,07035,374739.0171,43440.3751
8297,07035,374739.0171,69914.36292
8298,07035,374739.0171,41907.60643
9345,07054,380582.1696,5592.405507
9347,07054,380582.1696,7501.993511
9347,07089,2605735.551,194.093481
9348,07089,2605735.551,22374.02654
9349,07089,2605735.551,37246.19813
9350,07089,2605735.551,17760.89814
9351,07089,2605735.551,2951.123865
9352,07089,2605735.551,26151.97503
9353,07089,2605735.551,3884.77992
9354,07035,374739.0171,485.8633632
9355,07035,374739.0171,11341.68557
9356,07035,374739.0171,43258.64858
9357,07035,374739.0171,29953.62616
10404,07054,380582.1696,13237.65432
10405,07054,380582.1696,7430.596597
10406,07054,380582.1696,865.5389541
10406,07089,2605735.551,2462.784883
10407,07054,380582.1696,5090.976081
10407,07089,2605735.551,2296.30059
10408,07089,2605735.551,24532.24636
10409,07089,2605735.551,10375.15442
10410,07089,2605735.551,17439.07688
10411,07089,2605735.551,23842.41048
10412,07089,2605735.551,10432.4054
10413,07102,632666.0926,13657.53971
10414,07035,374739.0171,11656.17523
10415,07035,374739.0171,49325.29633
10416,07035,374739.0171,25682.08777
11461,07054,380582.1696,16154.24901
11463,07054,380582.1696,5548.13967
11464,07054,380582.1696,11987.228
11465,07054,380582.1696,7531.951346
11466,07054,380582.1696,4677.562479
11467,07089,2605735.551,2539.426226
11468,07089,2605735.551,5150.781878
11469,07089,2605735.551,11334.94737
11470,07089,2605735.551,26477.03554
11471,07089,2605735.551,4718.806624
11472,07089,2605735.551,119.4149282
11472,07102,632666.0926,18093.38708
11473,07055,79864.87784,15033.88405
11473,07102,632666.0926,10153.35245
11474,07035,374739.0171,9693.818349
11474,07055,79864.87784,15831.13283
12521,07054,380582.1696,5381.308552
12522,07054,380582.1696,21193.25339
12523,07054,380582.1696,39090.00587
12524,07054,380582.1696,59219.29864
12525,07054,380582.1696,20790.5622
12526,07089,2605735.551,6232.184939
12527,07089,2605735.551,7124.965669
12528,07089,2605735.551,20214.97135
12529,07089,2605735.551,9248.469537
12530,07089,2605735.551,13623.19065
12531,07089,2605735.551,3633.412373
12531,07102,632666.0926,8221.903836
12532,07055,79864.87784,5045.345884
12532,07102,632666.0926,9715.082814
12533,07055,79864.87784,38627.95666
12533,07102,632666.0926,926.785014
13581,07054,380582.1696,41887.21723
13582,07054,380582.1696,17502.71051
13583,07054,380582.1696,6322.575415
13584,07054,380582.1696,12843.28174
13585,07054,380582.1696,6461.241493
13586,07089,2605735.551,10786.17014
13587,07089,2605735.551,22854.42719
13588,07089,2605735.551,165487.5425
13589,07089,2605735.551,226872.4657
13590,07089,2605735.551,65065.74436
13590,07102,632666.0926,19936.22541
13591,07102,632666.0926,26451.40084
13592,07055,79864.87784,5326.557154
13592,07102,632666.0926,29691.25698
13593,07102,632666.0926,13968.96566
14635,07054,380582.1696,14769.58871
14636,07054,380582.1696,830.0647542
14638,07054,380582.1696,3569.269115
14642,07054,380582.1696,6212.347867
14643,07054,380582.1696,3672.520191
14644,07054,380582.1696,4465.031442
14644,07089,2605735.551,31690.68916
14645,07089,2605735.551,530.1947189
14646,07089,2605735.551,28741.71253
14647,07089,2605735.551,120862.4341
14648,07089,2605735.551,264563.8267
14649,07089,2605735.551,145253.3062
14649,07102,632666.0926,13636.76783
14650,07102,632666.0926,43196.40619
14651,07102,632666.0926,43709.93537
14652,07102,632666.0926,54355.98772
14653,07102,632666.0926,845.0484907
15698,07054,380582.1696,15597.25115
15700,07054,380582.1696,677.3664009
15701,07054,380582.1696,11599.80024
15703,07089,2605735.551,54556.69566
15704,07089,2605735.551,17603.63005
15706,07089,2605735.551,28037.95855
15707,07089,2605735.551,182700.7229
15708,07089,2605735.551,110515.8641
15709,07102,632666.0926,14176.4464
15710,07102,632666.0926,70395.50531
15711,07102,632666.0926,66316.02071
16757,07037,440504.3771,10796.84584
16757,07054,380582.1696,2879.181142
16758,07037,440504.3771,5531.441878
16759,07037,440504.3771,2855.514457
16761,07037,440504.3771,5604.148399
16762,07037,440504.3771,3932.997649
16763,07037,440504.3771,1230.070296
16763,07089,2605735.551,6358.895552
16764,07089,2605735.551,430.9422443
16765,07089,2605735.551,1803.594047
16766,07089,2605735.551,41226.61992
16767,07089,2605735.551,49219.61123
16768,07102,632666.0926,21370.84942
16769,07102,632666.0926,25685.60897
16770,07102,632666.0926,65042.70136
17808,07040,493417.592,3992.431747
17809,07040,493417.592,8949.439075
17816,07037,440504.3771,3884.149736
17817,07037,440504.3771,10212.9422
17818,07037,440504.3771,1672.564796
17819,07037,440504.3771,16201.91351
17820,07037,440504.3771,12034.09345
17821,07037,440504.3771,13637.24239
17822,07037,440504.3771,37241.02128
17823,07037,440504.3771,3504.519267
17824,07089,2605735.551,3827.837239
17825,07089,2605735.551,31693.21861
17826,07089,2605735.551,17252.79697
17827,07102,632666.0926,3284.003073
17828,07015,332740.9062,8926.829429
17828,07102,632666.0926,37085.40528
17829,07015,332740.9062,7202.219967
17829,07102,632666.0926,22749.50496
18867,07040,493417.592,3813.504042
18874,07037,440504.3771,5619.869363
18876,07037,440504.3771,17157.5053
18877,07037,440504.3771,12832.62569
18878,07037,440504.3771,27382.13386
18879,07037,440504.3771,100536.0464
18880,07037,440504.3771,48543.07137
18881,07037,440504.3771,7000.693623
18882,07089,2605735.551,2777.785428
18883,07089,2605735.551,11254.13925
18884,07089,2605735.551,5371.074475
18885,07089,2605735.551,10669.67547
18886,07089,2605735.551,37656.21519
18887,07015,332740.9062,75224.67708
18887,07089,2605735.551,322.8113654
18888,07015,332740.9062,55949.40442
19931,07040,493417.592,25911.01697
19932,07040,493417.592,16707.5034
19933,07040,493417.592,16184.60603
19934,07040,493417.592,11694.09352
19936,07037,440504.3771,2234.425953
19937,07037,440504.3771,13728.52993
19938,07037,440504.3771,20342.43431
19939,07037,440504.3771,8755.152464
19940,07037,440504.3771,12537.33581
19940,07089,2605735.551,11670.99384
19941,07089,2605735.551,2926.086705
19942,07089,2605735.551,15665.85899
19943,07089,2605735.551,18254.75524
19944,07015,332740.9062,1652.435987
19944,07089,2605735.551,8807.617431
19945,07015,332740.9062,30062.13908
19945,07089,2605735.551,7861.771775
19946,07015,332740.9062,19870.74066
19947,07015,332740.9062,34566.2093
19947,07105,142797.6548,186.3601213
19948,07105,142797.6548,15727.63492
19949,07105,142797.6548,35739.21896
20988,07071,530709.395,10006.81834
20990,07040,493417.592,2870.191732
20991,07040,493417.592,3507.502687
20992,07040,493417.592,26288.43329
20994,07040,493417.592,10907.20043
20994,07103,251541.8118,1549.707461
20995,07103,251541.8118,19047.37544
20996,07103,251541.8118,19343.42723
20997,07037,440504.3771,4761.544556
20998,07037,440504.3771,19593.8491
20999,07037,440504.3771,10260.40155
20999,07089,2605735.551,104.8083338
21000,07037,440504.3771,879.2926891
21000,07089,2605735.551,11586.755
21001,07089,2605735.551,24860.95777
21002,07089,2605735.551,1463.596273
21003,07015,332740.9062,9544.004533
21003,07089,2605735.551,3819.449934
21004,07015,332740.9062,14729.49396
21005,07015,332740.9062,3754.450575
21006,07015,332740.9062,9562.362739
21006,07105,142797.6548,12199.27708
21007,07105,142797.6548,11054.2664
21008,07105,142797.6548,23070.9762
22046,07071,530709.395,8796.474163
22049,07040,493417.592,9074.176423
22050,07040,493417.592,27757.81065
22050,07071,530709.395,8647.42428
22051,07040,493417.592,22395.68601
22052,07040,493417.592,37918.06634
22053,07040,493417.592,318.6400774
22054,07103,251541.8118,34027.11275
22055,07103,251541.8118,18155.69435
22056,07103,251541.8118,5827.571794
22057,07103,251541.8118,12141.68099
22058,07089,2605735.551,1958.438984
22059,07089,2605735.551,3808.234248
22060,07089,2605735.551,4974.456694
22061,07089,2605735.551,18465.81165
22062,07089,2605735.551,4024.29453
22063,07015,332740.9062,15215.35862
22064,07015,332740.9062,14122.84843
22065,07015,332740.9062,3888.575827
22066,07015,332740.9062,8081.569028
22066,07105,142797.6548,5829.62718
22067,07105,142797.6548,36281.54478
23103,07003,438814.3868,2934.356415
23104,07071,530709.395,22563.40252
23105,07071,530709.395,56614.77404
23106,07071,530709.395,26739.29198
23107,07071,530709.395,26375.55488
23108,07071,530709.395,8673.332224
23109,07071,530709.395,23086.57367
23110,07040,493417.592,4698.207662
23110,07071,530709.395,7942.046966
23111,07040,493417.592,17281.63499
23112,07040,493417.592,103624.1875
23112,07103,251541.8118,779.137691
23113,07040,493417.592,16720.07635
23113,07103,251541.8118,14886.25249
23114,07103,251541.8118,12256.74064
23115,07103,251541.8118,1838.13252
23116,07089,2605735.551,9205.315825
23116,07103,251541.8118,251.8408391
23117,07089,2605735.551,9409.757448
23118,07089,2605735.551,7951.716716
23119,07089,2605735.551,326.0365956
23120,07089,2605735.551,3931.119477
23121,07089,2605735.551,10852.59824
23122,07015,332740.9062,2227.285711
23122,07089,2605735.551,3489.948362
23123,07015,332740.9062,1851.795806
23125,07105,142797.6548,1918.312329
23126,07105,142797.6548,790.4368463
24156,07003,438814.3868,3776.661009
24157,07003,438814.3868,1986.96596
24158,07003,438814.3868,6702.857294
24161,07003,438814.3868,4065.717732
24163,07003,438814.3868,16503.04146
24164,07071,530709.395,10319.88101
24165,07071,530709.395,37033.88965
24166,07071,530709.395,2680.784961
24168,07071,530709.395,19096.31716
24170,07040,493417.592,1702.526354
24171,07040,493417.592,78053.58264
24172,07040,493417.592,19949.95998
24172,07103,251541.8118,25105.48733
24173,07103,251541.8118,30939.37584
24174,07089,2605735.551,1602.897107
24174,07103,251541.8118,1880.303776
24175,07089,2605735.551,5723.83025
24175,07103,251541.8118,141.2614843
24176,07089,2605735.551,1623.135501
24177,07089,2605735.551,5998.259813
24178,07089,2605735.551,8000.329039
24179,07089,2605735.551,2898.430336
24180,07089,2605735.551,1876.327776
24181,07015,332740.9062,1850.114041
24181,07089,2605735.551,7971.421634
25215,07003,438814.3868,1711.993848
25218,07003,438814.3868,1299.054703
25220,07003,438814.3868,4639.153613
25221,07003,438814.3868,12150.08564
25222,07003,438814.3868,19653.36758
25223,07003,438814.3868,5047.463193
25223,07071,530709.395,7893.110792
25224,07071,530709.395,18159.3276
25225,07071,530709.395,15839.22518
25226,07071,530709.395,4238.897342
25227,07071,530709.395,17013.20836
25228,07040,493417.592,361.4148264
25228,07071,530709.395,8450.305792
25231,07040,493417.592,3069.005974
25231,07103,251541.8118,403.7914973
25232,07103,251541.8118,9191.379815
25233,07057,524798.8688,4125.911583
25233,07103,251541.8118,9262.881928
25234,07103,251541.8118,7661.658245
25235,07089,2605735.551,15727.6418
25236,07089,2605735.551,4802.038037
25238,07089,2605735.551,555.1416311
25239,07089,2605735.551,6303.183621
25240,07089,2605735.551,4872.032326
25241,07015,332740.9062,10682.34771
26275,07003,438814.3868,3944.653255
26276,07003,438814.3868,46.8835375
26278,07003,438814.3868,6087.950496
26279,07003,438814.3868,3926.60344
26280,07003,438814.3868,6185.574639
26281,07003,438814.3868,3083.69409
26282,07003,438814.3868,5761.744562
26282,07032,315044.1566,1522.302449
26283,07032,315044.1566,7942.121351
26283,07071,530709.395,2693.931609
26284,07032,315044.1566,2647.943553
26284,07071,530709.395,1399.149201
26285,07071,530709.395,100828.2551
26286,07071,530709.395,19166.04251
26287,07040,493417.592,1469.662692
26287,07071,530709.395,332.8655276
26288,07040,493417.592,572.7235909
26289,07040,493417.592,5763.579497
26290,07103,251541.8118,2384.383496
26291,07103,251541.8118,14869.196
26292,07057,524798.8688,525.6019181
26292,07103,251541.8118,6176.133879
26293,07057,524798.8688,4055.638347
26293,07103,251541.8118,1907.523401
26294,07089,2605735.551,8282.546342
26295,07089,2605735.551,6417.575879
26297,07089,2605735.551,1816.375113
26298,07089,2605735.551,2666.179173
26299,07089,2605735.551,16899.5134
26300,07015,332740.9062,3776.043311
26300,07089,2605735.551,379.1445815
27332,07051,705643.3621,4252.534472
27333,07051,705643.3621,10660.74016
27334,07003,438814.3868,13354.62161
27334,07051,705643.3621,604.0124132
27335,07003,438814.3868,12563.43575
27336,07003,438814.3868,12675.72077
27337,07003,438814.3868,6350.379912
27338,07003,438814.3868,20045.50354
27340,07003,438814.3868,9398.441157
27341,07003,438814.3868,3284.711782
27342,07032,315044.1566,2983.219188
27343,07032,315044.1566,503.3776088
27343,07071,530709.395,5111.551713
27344,07071,530709.395,11872.38523
27345,07071,530709.395,8018.185372
27346,07071,530709.395,5275.313564
27347,07040,493417.592,2345.178228
27348,07040,493417.592,1389.640067
27349,07057,524798.8688,581.0268372
27350,07057,524798.8688,3785.22181
27351,07057,524798.8688,200.9920592
27351,07103,251541.8118,1513.759514
27352,07057,524798.8688,13429.19257
27353,07057,524798.8688,2566.764189
27353,07089,2605735.551,2130.3237
27354,07089,2605735.551,1998.314846
27356,07057,524798.8688,6544.647549
27357,07057,524798.8688,5049.359487
27358,07057,524798.8688,9026.98967
27358,07089,2605735.551,18210.75199
27359,07089,2605735.551,4530.636876
28391,07051,705643.3621,123.8857826
28392,07051,705643.3621,11565.28017
28393,07003,438814.3868,2039.519921
28395,07003,438814.3868,19775.5928
28396,07003,438814.3868,1152.295861
28397,07003,438814.3868,34677.4736
28398,07003,438814.3868,17536.64092
28399,07003,438814.3868,58391.4407
28401,07032,315044.1566,1475.519254
28402,07032,315044.1566,14450.35154
28403,07071,530709.395,5977.650863
28404,07071,530709.395,9586.977185
28405,07071,530709.395,99.21073168
28406,07040,493417.592,1763.704191
28406,07071,530709.395,1199.114986
28407,07040,493417.592,626.9460239
28409,07057,524798.8688,4327.35155
28410,07057,524798.8688,1834.210803
28411,07057,524798.8688,4427.441441
28412,07057,524798.8688,4768.748384
28413,07057,524798.8688,6013.68954
28414,07057,524798.8688,6899.255427
28415,07057,524798.8688,5232.59013
28416,07057,524798.8688,14601.85007
29448,07051,705643.3621,3979.612533
29449,07051,705643.3621,10498.92066
29450,07051,705643.3621,27627.91802
29453,07003,438814.3868,3207.090902
29454,07003,438814.3868,9163.622165
29456,07003,438814.3868,29060.61403
29457,07003,438814.3868,19377.7775
29457,07032,315044.1566,983.0586726
29459,07032,315044.1566,33937.34253
29460,07032,315044.1566,583.9697891
29461,07032,315044.1566,3379.031625
29461,07071,530709.395,1222.760625
29462,07071,530709.395,5502.984018
29463,07071,530709.395,3055.753271
29464,07032,315044.1566,3929.030609
29464,07071,530709.395,1829.796605
29465,07032,315044.1566,5739.514895
29465,07071,530709.395,789.3287175
29466,07032,315044.1566,1229.257087
29466,07040,493417.592,2965.765146
29467,07040,493417.592,2769.495167
29467,07057,524798.8688,5474.291667
29468,07057,524798.8688,6433.548401
29469,07057,524798.8688,3578.574861
29470,07057,524798.8688,6890.967718
29471,07057,524798.8688,10705.10958
29472,07057,524798.8688,5949.359506
29473,07057,524798.8688,4657.818192
29474,07057,524798.8688,1883.205602
29475,07053,61164.35245,2093.537777
29475,07057,524798.8688,1556.199151
30504,07051,705643.3621,4403.432702
30506,07051,705643.3621,7290.877692
30507,07051,705643.3621,7061.470466
30508,07051,705643.3621,2159.961593
30509,07051,705643.3621,13625.34659
30511,07051,705643.3621,19023.35269
30513,07003,438814.3868,2821.179902
30514,07003,438814.3868,5741.139223
30515,07001,193953.7093,14291.42847
30515,07003,438814.3868,19122.63697
30516,07001,193953.7093,6962.628639
30516,07003,438814.3868,89.48958041
30516,07032,315044.1566,16637.67956
30517,07001,193953.7093,52824.53442
30518,07001,193953.7093,349.7034492
30518,07032,315044.1566,58234.03772
30519,07032,315044.1566,7718.690619
30520,07032,315044.1566,2574.945144
30520,07071,530709.395,298.6870991
30521,07071,530709.395,3164.892937
30523,07032,315044.1566,4727.030864
30523,07071,530709.395,3113.917052
30524,07032,315044.1566,9472.98554
30525,07032,315044.1566,4042.353759
30526,07057,524798.8688,6528.805063
30527,07057,524798.8688,3391.377153
30528,07057,524798.8688,20626.93381
30529,07057,524798.8688,8580.398005
30530,07057,524798.8688,8676.259333
30531,07057,524798.8688,6975.827387
30532,07057,524798.8688,1125.103946
30533,07053,61164.35245,507.8468497
30533,07057,524798.8688,3075.500568
30534,07053,61164.35245,2677.978886
31561,07051,705643.3621,3063.535204
31568,07051,705643.3621,18730.80826
31569,07051,705643.3621,27585.60819
31570,07051,705643.3621,6801.857673
31572,07003,438814.3868,276.5110539
31573,07003,438814.3868,1401.891278
31574,07001,193953.7093,12534.05236
31575,07001,193953.7093,16491.50062
31576,07001,193953.7093,49256.51983
31577,07001,193953.7093,5233.117619
31578,07032,315044.1566,7016.593238
31579,07032,315044.1566,11214.08418
31580,07032,315044.1566,12231.52126
31581,07032,315044.1566,28070.07637
31582,07032,315044.1566,20012.54636
31583,07032,315044.1566,6178.015289
31584,07032,315044.1566,1041.375894
31584,07057,524798.8688,986.0318671
31585,07057,524798.8688,7744.426084
31586,07057,524798.8688,1974.228352
31587,07057,524798.8688,7041.194653
31588,07057,524798.8688,4345.792738
31589,07057,524798.8688,5078.239609
31590,07057,524798.8688,13353.14094
31591,07057,524798.8688,6033.140656
31592,07057,524798.8688,1804.86492
31593,07057,524798.8688,7381.514918
32620,07051,705643.3621,4246.598645
32623,07051,705643.3621,1072.543606
32624,07051,705643.3621,3056.679463
32627,07051,705643.3621,8854.163561
32628,07051,705643.3621,24264.50048
32629,07051,705643.3621,13479.43305
32630,07051,705643.3621,41531.33134
32631,07003,438814.3868,27798.83339
32633,07001,193953.7093,2088.492309
32634,07001,193953.7093,3572.606444
32635,07001,193953.7093,1740.664097
32636,07001,193953.7093,8853.908209
32637,07001,193953.7093,1434.486293
32637,07032,315044.1566,526.1869201
32638,07032,315044.1566,1779.223098
32640,07032,315044.1566,5567.602721
32641,07032,315044.1566,3342.553038
32642,07032,315044.1566,3617.244815
32643,07032,315044.1566,11437.07052
32644,07057,524798.8688,6707.049978
32645,07057,524798.8688,3617.94461
32646,07057,524798.8688,2771.219358
32647,07057,524798.8688,1353.4672
32648,07057,524798.8688,3576.125308
32649,07057,524798.8688,3714.509108
32650,07057,524798.8688,76277.58107
32651,07057,524798.8688,64284.9846
32652,07053,61164.35245,5466.74393
32652,07057,524798.8688,4325.972264
32653,07053,61164.35245,3839.5061
32654,07053,61164.35245,844.014772
33676,07069,713111.1022,7270.093916
33677,07069,713111.1022,13872.37787
33678,07069,713111.1022,10626.19011
33679,07069,713111.1022,6630.148153
33682,07051,705643.3621,4108.36157
33683,07051,705643.3621,2417.386937
33686,07051,705643.3621,81103.74784
33687,07051,705643.3621,3633.069181
33688,07051,705643.3621,4319.054117
33689,07051,705643.3621,517.7987186
33692,07001,193953.7093,5902.665153
33693,07001,193953.7093,7780.675249
33695,07001,193953.7093,541.6416248
33700,07032,315044.1566,3974.261988
33701,07032,315044.1566,1819.511399
33702,07032,315044.1566,539.2079777
33703,07057,524798.8688,2643.541277
33704,07057,524798.8688,1620.413365
33705,07057,524798.8688,10863.77026
33707,07057,524798.8688,8874.517395
33708,07057,524798.8688,5528.719579
33709,07057,524798.8688,5044.279161
33710,07057,524798.8688,43471.9407
33710,07070,126981.1371,783.5622921
33711,07053,61164.35245,4590.380645
33712,07053,61164.35245,14571.6414
33713,07053,61164.35245,3183.063308
34736,07069,713111.1022,4280.683173
34738,07051,705643.3621,5849.813855
34739,07051,705643.3621,15949.48541
34740,07051,705643.3621,12475.62994
34741,07051,705643.3621,10571.41898
34745,07051,705643.3621,136017.2273
34746,07051,705643.3621,4020.93997
34747,07051,705643.3621,11482.67562
34748,07051,705643.3621,2709.980177
34749,07051,705643.3621,442.9037057
34750,07001,193953.7093,1740.39233
34754,07001,193953.7093,925.2492402
34757,07032,315044.1566,2412.112103
34758,07032,315044.1566,1417.470924
34759,07032,315044.1566,4616.473282
34764,07057,524798.8688,1911.379781
34765,07057,524798.8688,1075.778352
34766,07057,524798.8688,8339.826153
34766,07070,126981.1371,9840.281463
34767,07057,524798.8688,8616.610916
34767,07070,126981.1371,6883.025637
34768,07057,524798.8688,330.899546
34768,07070,126981.1371,7597.91276
34769,07070,126981.1371,17410.6751
34770,07053,61164.35245,3122.342547
34770,07070,126981.1371,1023.798925
34771,07053,61164.35245,2341.150018
34772,07006,241169.9114,1660.359627
34772,07053,61164.35245,6794.546259
34773,07053,61164.35245,1639.507216
35672,20439,228791.1279,2837.123537
35673,20439,228791.1279,6151.203205
35674,20324,312290.9795,20862.22047
35674,20439,228791.1279,2868.420903
35675,20324,312290.9795,27050.83755
35792,07069,713111.1022,3196.946375
35793,07069,713111.1022,11941.35562
35797,07051,705643.3621,5572.845926
35798,07051,705643.3621,10706.22558
35799,07051,705643.3621,10097.24068
35804,07051,705643.3621,11392.54167
35806,07051,705643.3621,6054.62267
35807,07051,705643.3621,4557.140338
35814,07001,193953.7093,1120.813845
35817,07032,315044.1566,3090.209116
35818,07032,315044.1566,427.0527945
35825,07070,126981.1371,5829.392287
35825,07080,289724.3366,5791.331618
35826,07070,126981.1371,10173.25778
35827,07070,126981.1371,12274.72093
35828,07070,126981.1371,10745.56559
35829,07053,61164.35245,3909.776747
35829,07070,126981.1371,1885.780519
35830,07053,61164.35245,4279.741778
35831,07006,241169.9114,8827.217677
35831,07010,94700.22435,3667.404845
35831,07053,61164.35245,685.5929307
35832,07006,241169.9114,15275.31748
36730,20439,228791.1279,1034.746797
36733,20324,312290.9795,0.908960856
36734,20324,312290.9795,11305.66144
36738,20324,312290.9795,2036.57186
36739,20324,312290.9795,1843.967868
36739,20413,383935.5435,1070.762778
36740,20413,383935.5435,783.849533
36743,20413,383935.5435,2030.780945
36853,07069,713111.1022,24.71522182
36854,07069,713111.1022,786.5776327
36855,07069,713111.1022,36395.71386
36860,07051,705643.3621,18678.72865
36861,07051,705643.3621,18652.06072
36864,07051,705643.3621,4476.119756
36865,07051,705643.3621,17310.98148
36866,07051,705643.3621,102.4039326
36871,07001,193953.7093,308.627877
36878,07080,289724.3366,597.7498256
36879,07080,289724.3366,1322.269257
36880,07080,289724.3366,1710.726176
36881,07080,289724.3366,4077.229859
36885,07070,126981.1371,29475.79865
36885,07080,289724.3366,3142.186204
36886,07070,126981.1371,7981.172896
36886,07080,289724.3366,745.360106
36887,07036,105196.2054,10497.19472
36887,07070,126981.1371,5076.192292
36888,07010,94700.22435,7698.065931
36888,07036,105196.2054,2890.87164
36889,07010,94700.22435,10066.24389
36889,07053,61164.35245,616.9812826
36890,07010,94700.22435,5287.885615
36891,07006,241169.9114,1795.731783
36891,07010,94700.22435,671.7073258
36892,07006,241169.9114,2248.912403
37783,20439,228791.1279,15.57051745
37784,20439,228791.1279,4909.398724
37785,20439,228791.1279,1760.743497
37786,20439,228791.1279,3619.933113
37787,20439,228791.1279,777.7667283
37788,20439,228791.1279,9378.575958
37789,20439,228791.1279,9299.583254
37790,20439,228791.1279,15753.29093
37791,20439,228791.1279,2917.67205
37793,20324,312290.9795,12443.09052
37794,20324,312290.9795,2786.746006
37796,20324,312290.9795,1427.110466
37797,20324,312290.9795,595.9422747
37798,20324,312290.9795,771.6479446
37798,20413,383935.5435,488.3940749
37799,20413,383935.5435,8824.079294
37800,20413,383935.5435,901.7782266
37802,20413,383935.5435,80.15280865
37911,07069,713111.1022,2931.620224
37912,07069,713111.1022,1990.857695
37913,07069,713111.1022,8528.475343
37915,07069,713111.1022,34018.61345
37917,07069,713111.1022,2348.782171
37918,07069,713111.1022,25830.1753
37920,07051,705643.3621,5473.749936
37934,07080,289724.3366,82.53013384
37935,07080,289724.3366,1411.643848
37937,07080,289724.3366,7432.044473
37938,07080,289724.3366,1744.597465
37939,07080,289724.3366,5407.627486
37940,07080,289724.3366,5382.034075
37942,07080,289724.3366,2025.570772
37944,07080,289724.3366,2132.720272
37945,07080,289724.3366,7158.832048
37946,07036,105196.2054,12718.11018
37947,07010,94700.22435,10150.75576
37947,07036,105196.2054,3078.93621
37948,07010,94700.22435,13476.22797
37949,07010,94700.22435,8061.042659
37950,07006,241169.9114,1780.153268
37950,07010,94700.22435,4041.087888
37951,07006,241169.9114,4783.978204
38840,20439,228791.1279,5556.368923
38841,20439,228791.1279,3632.137758
38842,20439,228791.1279,2593.69741
38844,20439,228791.1279,1653.617226
38845,20439,228791.1279,2721.483496
38846,20439,228791.1279,3011.440009
38849,20439,228791.1279,316.3890713
38850,20439,228791.1279,59736.30428
38851,20439,228791.1279,1676.181008
38852,20324,312290.9795,39789.05402
38853,20324,312290.9795,50676.34664
38855,20324,312290.9795,1241.479126
38856,20324,312290.9795,861.8238718
38857,20324,312290.9795,7560.753274
38859,20413,383935.5435,1078.965865
38860,20413,383935.5435,1848.179426
38965,07069,713111.1022,525.6019352
38968,07069,713111.1022,4878.132785
38970,07069,713111.1022,17071.60641
38972,07069,713111.1022,14210.35897
38973,07069,713111.1022,11823.32533
38977,07069,713111.1022,2617.035744
38980,07051,705643.3621,3460.928598
38982,07051,705643.3621,5230.511706
38983,07051,705643.3621,3604.634554
38984,07051,705643.3621,818.6094245
38985,07051,705643.3621,2067.928799
38990,07080,289724.3366,696.7930154
38991,07080,289724.3366,1683.901392
38992,07080,289724.3366,1444.75161
38993,07080,289724.3366,1343.791088
38996,07080,289724.3366,2413.587714
38997,07080,289724.3366,2085.536521
38998,07080,289724.3366,1858.094802
38999,07080,289724.3366,3513.077753
39000,07080,289724.3366,2641.539249
39001,07080,289724.3366,10319.89925
39002,07080,289724.3366,9375.608764
39003,07080,289724.3366,1716.518834
39004,07080,289724.3366,5430.304188
39005,07036,105196.2054,41744.257
39006,07010,94700.22435,369.3490793
39006,07036,105196.2054,4516.187567
39007,07010,94700.22435,9108.177817
39008,07010,94700.22435,3746.604183
39009,07006,241169.9114,10727.37255
39009,07010,94700.22435,3775.145038
39010,07006,241169.9114,13125.60259
39895,20401,244475.1196,5147.407251
39896,20401,244475.1196,65.9919748
39898,20401,244475.1196,3333.38681
39899,20439,228791.1279,7772.403387
