GRIDCODE	CVENTMUN	Fpv
251537	11030	0.001549123
251538	11030	0.008373098
251544	11030	0.018303724
251544	11014	0.007959808
251551	11014	0.012488657
251552	11014	0.010211682
251558	11033	0.008365134
251560	11033	0.021106989
251561	11033	0.009487425
251561	11033	0.012946117
251562	11033	0.003614426
251562	11033	0.018815028
251562	11033	0.017534936
251562	11033	0.027574217
251562	11033	0.00065399
251563	11033	0.010462395
251563	11033	0.012754478
251564	11033	0.008504825
251564	11033	0.009095026
251564	11033	0.002705476
251564	11033	0.005016204
251564	11033	0.009005074
251565	11033	0.004473169
251565	11033	0.014959337
251565	11033	0.017123681
251565	11033	0.006596204
251566	11033	0.022634053
251567	11033	0.025426031
251568	11033	0.015168745
251569	11043	0.003823643
251569	11033	0.028042218
251570	11043	0.006712209
251599	22009	0.080337866
251600	22009	0.023904149
251608	22010	0.052606405
251608	22010	0.04875385
251608	22010	0.026964132
251609	22010	0.087927438
251610	22010	0.077002359
251611	22010	0.082524367
251612	22010	0.008200167
251622	24037	0.044636761
251623	24037	0.071169984
251624	24037	0.005910286
251624	24037	0.013801477
251624	24037	0.050659496
251624	24037	0.042917988
251625	24037	0.003635695
251625	24037	0.021866572
251625	24037	0.032268929
251625	24037	0.057356912
251638	30129	0.085986269
251638	30055	0.000512683
251639	30129	0.417845173
251645	30155	0.023029115
251646	30155	0.023322793
251659	30153	0.011476514
251660	30153	0.014990151
251660	30153	0.184695819
251660	30153	0.002560271
251660	30153	0.104814709
251669	30151	0.149956778
251670	30151	0.00882153
251670	30151	0.022509467
251913	31011	0.005780538
251914	31011	0.050666962
251914	31011	0.040048628
251914	31011	0.032181902
251915	31011	0.125844405
251916	31011	0.124329209
251917	31011	0.124129793
251918	31011	0.12432306
251919	31011	0.09196457
251921	31011	0.027073084
251921	31044	0.023561794
251934	31101	0.044656977
251936	31101	0.023008744
251937	31101	0.026395283
251940	31050	0.003128472
251944	31090	0.016712185
251944	31076	0.005956249
251945	31090	0.056527262
251945	31076	0.007406904
251946	31002	0.078811414
251948	31067	0.090688744
251948	31002	0.044809007
251949	31002	0.045352694
251949	31015	0.070081223
251954	31064	0.527568164
251955	31064	0.03019489
251956	31064	0.087071769
251956	31037	0.119129694
251956	31034	0.045994011
251964	31042	0.054166733
251965	31042	0.015940249
251966	31042	0.032679233
251966	31071	0.042079981
251967	31071	0.09784078
251968	31104	0.008802583
251968	31071	0.010013536
251970	31104	0.002847231
251971	31104	0.034320963
251972	31104	0.033306975
251973	31104	0.014289605
251973	31091	0.017621388
251974	31091	0.030869425
251975	31091	0.030869018
251976	31091	0.023934908
251976	31091	0.008734177
251976	31091	0.024711317
251977	31091	0.002019405
251980	31091	0.032344964
251981	31091	0.028920339
251988	31102	0.026630825
251989	31102	0.007239739
251989	31102	0.004159695
251989	31102	0.004174185
251990	31102	0.016050684
251990	31102	0.005158979
251996	31019	0.005251439
251997	31019	0.025641882
251998	31019	0.025583139
251999	31019	0.010586492
251999	31019	0.006350435
252009	23008	0.033819929
252026	23008	0.014982114
252026	23001	0.024137715
252027	23001	0.003619493
252027	23001	0.006890716
252034	23001	0.031271386
252463	18004	0.008979804
252464	18004	0.021654662
252472	18008	0.034882305
252472	18004	0.025096754
252481	18014	0.033389352
252481	18014	0.050226253
252521	32011	0.065917685
252521	32047	0.078810996
252522	32047	0.015335646
252532	32033	0.017174233
252533	32023	0.052190565
252533	32033	0.06901177
252545	14060	0.114070197
252545	32034	0.017786544
252553	14091	0.049515337
252563	14073	0.026424931
252569	14053	0.01410939
252570	14053	0.009457274
252570	14053	0.002529948
252570	14053	0.02605555
252571	14053	0.001643867
252571	14053	0.002250957
252571	14053	0.021851025
252571	14053	0.003625611
252571	14053	0.01375288
252572	14053	0.017405889
252572	14053	0.006855464
252573	14053	0.023300534
252573	14053	0.000530175
252574	14053	0.004048833
252575	14053	0.011976338
252576	14053	0.012887695
252585	11020	0.005211179
252585	11030	0.010832241
252585	11020	0.00392351
252585	11030	0.007826775
252585	11030	0.000141731
252586	11030	0.024896657
252587	11030	0.019425257
252588	11030	0.026972811
252594	11030	0.021246907
252595	11030	0.008959399
252597	11030	0.008516104
252597	11030	0.012214298
252602	11030	0.004809427
252603	11030	0.019646035
252610	11029	0.009977534
252610	11014	0.015701056
252619	11033	0.001020637
252620	11033	0.061418139
252621	11033	0.002881487
252623	11033	8.05801E-05
252626	11033	0.003203378
252627	11033	0.009992208
252658	22003	0.076421118
252658	22009	0.008489737
252666	22009	0.031744429
252666	22010	0.026255796
252667	22010	0.031272214
252668	22010	0.045471035
252671	22010	0.070270667
252672	22010	0.028452246
252672	24054	0.110138167
252673	24054	0.14871813
252682	24057	0.064985688
252682	24037	0.003044274
252683	24057	0.006824525
252683	24037	0.075542711
252684	24037	0.005315496
252684	24037	0.003101503
252685	24037	0.073337291
252698	30129	0.225741838
252698	30129	0.197113832
252704	30155	0.043898573
252717	30153	0.199336892
252718	30153	0.173000172
252719	30013	0.088204808
252719	30153	0.116056033
252719	30153	0.018197957
252729	30151	0.099792948
252729	30151	0.117066984
252978	31011	0.032379093
252979	31011	0.03934366
252979	31044	0.0582259
252980	31044	0.013147564
252980	31044	0.072270011
252980	31044	0.009371574
252981	31044	0.085442829
252982	31044	0.085375485
252983	31044	0.087629027
252984	31044	0.0194385
252990	31063	0.090233186
252991	31063	0.018777558
252991	31101	0.005996943
252993	31101	0.017699929
252994	31101	0.033602443
252995	31101	0.041675344
252998	31050	0.004484853
252998	31050	0.006658447
252999	31050	0.002614881
252999	31050	0.004027448
252999	31050	0.005205389
253000	31050	0.000869953
253001	31090	0.012181948
253001	31090	0.094700388
253002	31090	0.184391027
253003	31090	0.049056957
253003	31090	0.059014524
253003	31090	0.103587049
253003	31090	0.083462808
253004	31090	0.073782271
253004	31002	0.046952443
253005	31002	0.011998229
253005	31002	0.001254251
253005	31002	0.033192918
253005	31002	0.055540917
253005	31002	0.017459207
253005	31002	0.012366526
253005	31002	0.023798741
253005	31002	0.020524112
253006	31002	0.090042208
253007	31067	0.014883134
253007	31002	0.001495677
253013	31064	0.234786726
253013	31034	0.105766001
253015	31034	0.260550462
253015	31103	0.007519651
253021	31042	0.041528085
253022	31042	0.021533947
253022	31040	0.029400793
253023	31042	0.047870807
253023	31042	0.006830082
253023	31042	0.01276972
253024	31042	0.041219473
253027	31071	0.085711002
253028	31071	0.18071907
253029	31104	0.066890895
253029	31071	0.000104713
253030	31104	0.067164369
253031	31104	0.066757598
253032	31104	0.056786255
253032	31091	0.009171278
253033	31091	0.0617648
253034	31091	0.061951923
253035	31091	0.00550054
253035	31091	0.003673138
253035	31091	0.00523047
253035	31091	0.004883731
253035	31091	0.059826851
253035	31091	0.002650249
253036	31030	0.001160138
253036	31091	0.011504188
253036	31091	0.062201076
253037	31091	0.061904037
253038	31091	0.061867779
253039	31091	0.029534049
253040	31091	0.034185291
253041	31099	0.107352056
253041	31091	0.03138504
253042	31099	0.062764158
253042	31091	0.044622304
253043	31099	0.168204682
253044	31099	0.022548225
253045	31099	0.013983275
253045	31099	0.038948034
253046	31102	0.011104572
253046	31099	0.004667943
253047	31102	0.01321647
253048	31102	0.00386058
253048	31102	0.011650158
253048	31102	0.006586197
253049	31102	0.00521217
253049	31102	0.002778417
253049	31102	0.019142198
253049	31102	0.042580738
253050	31102	0.024566602
253051	31102	0.024418392
253052	31102	0.023741336
253053	31102	0.024028213
253054	31102	0.023956137
253055	31019	0.019136071
253055	31102	0.003732751
253058	31019	0.01462329
253059	31019	0.020764257
253068	23008	0.019170597
253069	23008	0.007196551
253069	23007	0.006411792
253086	23008	0.032544651
253086	23001	0.001067508
253087	23008	0.00807925
253521	18004	0.006550957
253522	18004	0.028652284
253523	18004	0.009460327
253531	18008	0.164479578
253539	18014	0.010845843
253539	18014	0.017079218
253539	18014	0.004523087
253539	18014	0.016619399
253540	18014	0.000424112
253540	18014	0.003028782
253540	18014	0.022266104
253540	18014	0.025197252
253540	18014	0.010582272
253541	18014	0.009822055
253541	18014	0.009775149
253542	18014	0.020833195
253542	18014	0.010493743
253543	18014	0.019003268
253581	32047	0.118169282
253592	32023	0.25805938
253602	32034	0.017040688
253603	32034	0.066216998
253604	32034	0.04800395
253604	32034	0.022765471
253604	32034	0.040755527
253612	14091	0.048730011
253622	14073	0.025943175
253627	14053	0.018413895
253628	14053	0.017717689
253633	14053	0.004561832
253633	14053	0.009755237
253634	14053	0.001621981
253634	14053	0.005863259
253634	14053	0.001995976
253634	14053	0.006205675
253634	14053	0.001942464
253634	14053	0.002999775
253634	14053	0.003526825
253635	14053	0.008597909
253635	14053	0.003978513
253644	11030	0.011910638
253647	11030	0.004298215
253648	11030	0.008227389
253648	11030	0.012216009
253649	11030	0.021128728
253650	11030	0.014070995
253650	11030	0.007628412
253651	11030	0.0189858
253652	11030	0.020079503
253653	11030	0.009608182
253656	11030	0.0109188
253657	11030	0.009114676
253661	11030	0.0219652
253669	11029	0.032729305
253677	11029	0.007652663
253678	11033	0.023265455
253678	11029	0.053213158
253716	22003	0.07742184
253717	22003	0.030482064
253724	22009	0.063382886
253725	22009	0.038229681
253725	22009	0.01845645
253732	24054	0.02769594
253733	24054	0.083113687
253741	24057	0.172357432
253741	24057	0.021403241
253741	24057	0.089230156
253744	24037	0.011885649
253744	24029	0.082079804
253745	24037	0.00603206
253745	24029	0.009544386
253757	30129	0.045251194
253757	30155	0.007358231
253757	30155	0.026775026
253760	30155	0.011650158
253760	30155	0.003925623
253762	30155	0.03840413
253763	30155	0.005515283
253772	30063	0.108533701
253772	30063	0.640722577
253776	30153	0.045701813
253778	30013	0.223734319
253788	30151	0.049991144
253788	30151	0.038263228
254042	31044	0.000801775
254043	31044	0.068828143
254044	31044	0.083351511
254044	31087	0.062842437
254045	31044	0.043724065
254049	31063	0.011521145
254049	31063	0.122654598
254049	31063	0.004078155
254050	31101	0.02444932
254051	31063	0.043032502
254051	31101	0.034855812
254052	31101	0.031433504
254053	31101	0.036743178
254054	31101	0.012748594
254054	31101	0.042011318
254057	31050	0.012675533
254057	31101	0.002621796
254059	31050	0.008839859
254059	31050	0.003728984
254060	31050	0.009944008
254060	31090	0.069331496
254060	31050	0.000809384
254062	31090	0.009196328
254062	31041	0.002097334
254062	31090	0.08615139
254062	31090	0.029155134
254062	31002	0.008672507
254063	31002	0.042967062
254063	31002	0.023727604
254064	31002	0.016026532
254064	31002	0.029438512
254065	31067	0.001920363
254065	31002	0.027050698
254066	31067	0.017290233
254067	31067	0.076455803
254071	31034	0.001400551
254071	31034	0.043748237
254071	31034	0.021711516
254071	31034	0.161405555
254072	31034	0.034653456
254072	31034	0.139448518
254073	31034	0.034057308
254073	31103	0.006362349
254073	31103	0.100554671
254074	31103	0.069943523
254075	31103	0.064396288
254076	31103	0.167804704
254077	31042	0.029008607
254077	31103	0.079206307
254078	31042	0.034431349
254078	31042	0.021146724
254078	31042	0.049856217
254079	31042	0.004250739
254079	31042	0.052382496
254079	31042	0.023905281
254079	31042	0.011723388
254079	31040	0.002747586
254079	31042	0.029337686
254079	31042	0.081217129
254080	31042	0.015586435
254080	31042	0.069786928
254080	31040	0.030100183
254081	31042	0.048418986
254081	31040	0.046253077
254082	31042	0.039986556
254082	31042	0.069117838
254083	31042	0.109127464
254084	31042	0.014381551
254084	31071	0.156072437
254085	31071	0.179885376
254086	31071	0.094293284
254095	31030	0.095799977
254101	31099	0.011816375
254102	31099	0.058235226
254102	31099	0.040824988
254103	31099	0.01554826
254103	31099	0.016787267
254103	31099	0.041595884
254103	31099	0.018994643
254103	31099	0.037031223
254103	31099	0.045588876
254103	31099	0.064681606
254104	31099	0.208784408
254105	31102	0.044493418
254105	31099	0.017777435
254106	31102	0.002816376
254106	31102	0.008757357
254107	31102	0.002414879
254107	31102	0.017277006
254107	31102	0.011844046
254107	31102	0.011429266
254108	31102	0.013466616
254118	31019	0.016998623
254119	31019	0.017471635
254128	23007	0.030570974
254146	23008	0.028374851
254146	23008	0.006476415
254146	23008	0.017120095
254147	23008	0.003830937
254579	18004	0.023567134
254580	18004	0.021422586
254581	18004	0.003304379
254590	18008	0.182435992
254597	18014	0.016906792
254597	18014	0.016232493
254598	18014	0.014189235
254598	18014	0.050449141
254600	18014	0.005336973
254600	18014	0.002350831
254602	18014	0.018878991
254638	32047	0.000989147
254638	14094	0.005158544
254638	32047	0.029735655
254639	32047	0.138161344
254640	32047	0.005215435
254651	32023	0.055429588
254652	32023	0.187505358
254661	32034	0.079240092
254663	32034	0.042612258
254664	32034	0.059356338
254670	14091	0.022489917
254671	14091	0.026804819
254681	14073	0.025516969
254685	14053	0.014134563
254686	14053	0.015588153
254691	14053	0.009519134
254692	14053	0.001565424
254692	14053	0.008088926
254693	14053	0.006304741
254693	14053	0.000906799
254693	14053	0.011800827
254694	14053	0.001068611
254694	14053	0.003505067
254694	14053	0.013705899
254695	14053	0.001017186
254703	11030	0.010500833
254716	11030	0.020006321
254719	11030	0.009639852
254719	11030	0.004605174
254720	11030	0.007859093
254728	11029	0.033371902
254735	11029	0.003970879
254736	11029	0.050153105
254736	11029	0.035389664
254774	22003	0.077142491
254774	22003	0.015137232
254775	22003	0.034563971
254782	22009	0.058044845
254783	22009	0.055279724
254792	24054	0.175338491
254793	24054	0.03533778
254799	24057	0.025124832
254799	24057	0.14928435
254800	24057	0.006150992
254800	24057	0.009044627
254800	24057	0.112495031
254801	24057	0.132501843
254803	24029	0.073938361
254804	24029	0.05916225
254816	30155	0.038257554
254819	30155	0.021932764
254820	30155	0.023382445
254820	30155	0.007675038
254820	30155	0.018257669
254821	30155	0.028494125
254831	30035	0.263986811
254831	30063	0.250743722
254832	30035	0.368910918
254832	30035	0.124758734
254837	30013	0.196826465
254838	30013	0.126732826
255104	31044	0.008612634
255104	31087	0.026182009
255104	31044	0.013721116
255104	31087	0.12781406
255105	31044	0.079192285
255105	31087	0.07358725
255106	31044	0.026550593
255106	31044	0.0629056
255107	31063	0.09622739
255107	31044	0.065648817
255108	31063	0.13131942
255108	31063	0.037817055
255108	31063	0.152591808
255109	31063	0.002901609
255109	31101	0.000135787
255109	31063	0.13909692
255109	31063	0.105874135
255109	31101	0.005691821
255110	31101	0.000253711
255111	31101	0.009919784
255111	31101	0.021964793
255112	31101	0.036929475
255112	31101	0.004667913
255112	31101	0.043714586
255113	31101	0.009080806
255113	31101	0.011245546
255113	31101	0.0097835
255113	31101	0.068708615
255113	31101	0.010538106
255113	31101	0.004779513
255113	31101	0.006116107
255113	31101	0.010978469
255116	31050	0.013406493
255116	31050	0.010929619
255118	31050	0.000122153
255118	31050	0.005274715
255118	31050	0.001288984
255118	31050	0.00651938
255118	31050	0.006799241
255118	31050	0.003534713
255119	31050	0.008431123
255120	31041	0.016417889
255120	31090	0.063677828
255121	31090	0.009071405
255121	31041	0.012776149
255121	31002	0.016775398
255122	31002	0.0652651
255123	31002	0.001866069
255124	31002	0.012984921
255124	31002	0.027184613
255124	31067	0.026746658
255124	31002	0.048831044
255125	31067	0.160817471
255130	31034	0.151264385
255130	31074	0.085912054
255132	31035	0.062208478
255132	31103	0.113666203
255132	31103	0.018438761
255132	31103	0.05496209
255132	31103	0.046286994
255133	31103	0.167447316
255134	31103	0.103411143
255138	31040	0.04434991
255154	31030	0.102151206
255159	31091	0.030865522
255160	31099	0.003865438
255160	31091	0.008434001
255160	31091	0.012221364
255165	31102	0.038458223
