GRIDCODE,CVENTMUN,LONG_CARRETERA TOTAL x MUNICIPIO x NO. DE CARRILES (m),LONG_CARR_x_CELDA x CARRILES
882,07087,75871.41176,138.879351
1941,07087,75871.41176,849.769414
1942,07087,75871.41176,3001.969335
1943,07087,75871.41176,1237.06935
1943,07087,75871.41176,4931.564127
1943,07087,75871.41176,288.4790403
3002,07087,75871.41176,2499.999072
3002,07087,75871.41176,3804.42833
3002,07087,75871.41176,1299.512905
3003,07087,75871.41176,164.5352435
4057,07087,75871.41176,5099.979514
4058,07087,75871.41176,749.4939613
4061,07087,75871.41176,126.418651
4062,07087,75871.41176,6183.762804
5114,07089,477718.3552,3250.449687
5115,07089,477718.3552,22.72970193
5117,07087,75871.41176,6383.800182
5117,07087,75871.41176,78.53858365
5121,07087,75871.41176,6277.081084
6171,07089,477718.3552,58.68431901
6172,07089,477718.3552,815.8150056
6173,07089,477718.3552,642.0908674
6176,07087,75871.41176,5337.706662
6176,07089,477718.3552,3002.046499
6176,07087,75871.41176,877.0032881
6176,07087,75871.41176,2112.439091
6180,07087,75871.41176,3679.046211
6181,07087,75871.41176,2184.144566
6181,07087,75871.41176,2256.345769
7229,07089,477718.3552,1109.197131
7230,07089,477718.3552,7607.659284
7230,07089,477718.3552,3323.657606
7230,07089,477718.3552,4626.688532
7234,07089,477718.3552,7256.08744
7235,07089,477718.3552,1052.048894
7235,07087,75871.41176,2607.507346
7236,07087,75871.41176,1921.769536
7236,07035,30190.10663,1567.422837
7236,07087,75871.41176,1773.914756
7239,07087,75871.41176,3403.351778
7240,07087,75871.41176,3055.910013
8287,07089,477718.3552,2139.528845
8287,07054,121557.373,1913.61809
8288,07089,477718.3552,6174.568193
8289,07089,477718.3552,4451.153548
8290,07089,477718.3552,10179.01641
8292,07089,477718.3552,6888.033108
8293,07089,477718.3552,1418.864456
8295,07035,30190.10663,6467.032883
8298,07035,30190.10663,3090.73905
8298,07087,75871.41176,3546.991798
9345,07054,121557.373,5221.098923
9346,07054,121557.373,3950.277373
9349,07089,477718.3552,11004.69608
9350,07089,477718.3552,5488.831725
9350,07089,477718.3552,1029.669255
9350,07089,477718.3552,3560.557317
9351,07089,477718.3552,1787.461078
9351,07089,477718.3552,5906.328164
9352,07089,477718.3552,1104.759883
9354,07035,30190.10663,651.1373995
9354,07102,126617.2125,4036.834771
9354,07035,30190.10663,2444.95366
9357,07035,30190.10663,6333.305372
10404,07054,121557.373,9268.597176
10409,07089,477718.3552,407.5511869
10409,07089,477718.3552,715.9404389
10409,07089,477718.3552,13977.20318
10410,07089,477718.3552,5657.514284
10410,07089,477718.3552,908.5853684
10411,07089,477718.3552,1234.255237
10413,07102,126617.2125,6694.047569
10413,07102,126617.2125,310.5663467
10415,07035,30190.10663,5506.934897
10416,07035,30190.10663,1928.612698
11461,07054,121557.373,7219.862984
11462,07054,121557.373,1786.642734
11463,07054,121557.373,1668.98299
11464,07054,121557.373,4629.497795
11464,07054,121557.373,1138.153989
11465,07054,121557.373,4905.737442
11465,07054,121557.373,600.5093344
11466,07054,121557.373,2283.170313
11468,07089,477718.3552,3702.354541
11468,07089,477718.3552,3196.395057
11468,07089,477718.3552,4027.421815
11468,07089,477718.3552,790.3305293
11469,07089,477718.3552,1689.254418
11469,07089,477718.3552,1021.802653
11469,07089,477718.3552,7348.783505
11469,07089,477718.3552,1916.408425
11469,07089,477718.3552,561.6995881
11469,07089,477718.3552,2581.443765
11469,07089,477718.3552,151.6495963
11469,07089,477718.3552,921.1729399
11469,07089,477718.3552,192.9819823
11472,07102,126617.2125,6799.377607
11472,07055,12404.87414,117.6303542
11474,07055,12404.87414,3902.863115
11474,07035,30190.10663,2199.967828
12519,07054,121557.373,6896.663951
12520,07054,121557.373,2472.23345
12521,07054,121557.373,135.1701111
12521,07054,121557.373,3764.996932
12522,07054,121557.373,3826.141237
12523,07054,121557.373,28.8538134
12523,07054,121557.373,1713.767593
12524,07054,121557.373,1593.89968
12524,07054,121557.373,182.9969121
12524,07054,121557.373,374.905847
12524,07054,121557.373,1970.45575
12524,07054,121557.373,524.6341292
12525,07089,477718.3552,38.73110058
12525,07054,121557.373,4584.454299
12526,07089,477718.3552,7876.433205
12527,07089,477718.3552,541.1349846
12527,07089,477718.3552,4075.419252
12528,07089,477718.3552,5644.665276
12528,07089,477718.3552,8178.360039
12529,07089,477718.3552,10763.66936
12531,07102,126617.2125,777.279561
12531,07055,12404.87414,369.3367262
12532,07102,126617.2125,7028.563465
12533,07055,12404.87414,2768.70929
12533,07102,126617.2125,857.3546467
12533,07055,12404.87414,2553.724851
12533,07102,126617.2125,999.755643
12533,07055,12404.87414,2692.609945
13577,07054,121557.373,7565.567257
13578,07054,121557.373,1111.662603
13580,07054,121557.373,1233.393944
13581,07054,121557.373,1234.582875
13581,07054,121557.373,2748.014467
13582,07054,121557.373,5791.984853
13582,07054,121557.373,3991.727249
13582,07054,121557.373,1443.903128
13583,07054,121557.373,1391.311695
13587,07089,477718.3552,1422.842792
13587,07089,477718.3552,222.5444979
13588,07089,477718.3552,3537.355977
13588,07089,477718.3552,9779.841553
13588,07089,477718.3552,2789.747229
13588,07089,477718.3552,374.7846037
13589,07089,477718.3552,3890.459376
13591,07102,126617.2125,8035.644303
13592,07102,126617.2125,6040.735833
13592,07102,126617.2125,6143.514953
14635,07054,121557.373,3022.475286
14636,07054,121557.373,740.0446114
14641,07054,121557.373,5466.785514
14641,07054,121557.373,503.1248577
14642,07054,121557.373,1240.628503
14642,07054,121557.373,5069.399564
14642,07054,121557.373,1275.85274
14643,07089,477718.3552,2935.383468
14643,07054,121557.373,3382.028831
14644,07089,477718.3552,2835.29886
14644,07089,477718.3552,470.4403151
14645,07089,477718.3552,5726.862249
14646,07089,477718.3552,12468.91983
14647,07089,477718.3552,12284.85399
14647,07089,477718.3552,1982.910893
14648,07089,477718.3552,2379.353249
14648,07089,477718.3552,2288.089027
14648,07089,477718.3552,8613.840721
14648,07089,477718.3552,4888.017282
14648,07089,477718.3552,1571.534416
14648,07089,477718.3552,3817.288244
14648,07089,477718.3552,1551.291841
14648,07089,477718.3552,910.7138449
14649,07102,126617.2125,3805.760711
14649,07089,477718.3552,4089.694138
14649,07102,126617.2125,634.0085892
14649,07102,126617.2125,2371.408604
14650,07102,126617.2125,5976.1972
14650,07102,126617.2125,2146.322116
14651,07102,126617.2125,3620.102561
14651,07102,126617.2125,2394.000484
14651,07102,126617.2125,2532.132275
14651,07102,126617.2125,2013.009528
14651,07102,126617.2125,3360.866289
14652,07102,126617.2125,10039.82626
14653,07102,126617.2125,1675.675466
15700,07037,106950.1798,6177.070912
15700,07054,121557.373,1689.562378
15703,07089,477718.3552,4674.564884
15703,07089,477718.3552,9330.687307
15703,07037,106950.1798,835.6615802
15703,07089,477718.3552,527.4778532
15703,07089,477718.3552,4540.927636
15704,07089,477718.3552,7412.404696
15707,07089,477718.3552,7634.941288
15709,07102,126617.2125,1430.315585
15710,07102,126617.2125,1454.256599
15710,07102,126617.2125,1723.600036
15710,07102,126617.2125,4406.894284
15710,07102,126617.2125,1834.605517
15711,07102,126617.2125,8166.255809
16759,07037,106950.1798,4819.710538
16760,07037,106950.1798,3216.978859
16761,07037,106950.1798,11552.03313
16762,07089,477718.3552,120.2345115
16762,07037,106950.1798,2293.121031
16766,07089,477718.3552,4673.753106
16766,07089,477718.3552,1551.894989
16766,07089,477718.3552,1790.33952
16769,07102,126617.2125,1858.089945
16770,07102,126617.2125,1248.111553
16770,07102,126617.2125,4906.708374
16770,07102,126617.2125,1680.227026
16770,07102,126617.2125,205.0882708
17819,07037,106950.1798,4698.506848
17819,07037,106950.1798,1249.753894
17820,07037,106950.1798,1370.648011
17820,07037,106950.1798,11367.5845
17820,07037,106950.1798,1028.55281
17825,07089,477718.3552,2004.239122
17825,07089,477718.3552,1067.754835
17826,07089,477718.3552,3098.152777
17826,07089,477718.3552,1499.353948
17826,07089,477718.3552,8563.612675
17826,07089,477718.3552,1016.373301
17827,07089,477718.3552,218.8625226
17829,07102,126617.2125,1450.884216
17829,07102,126617.2125,4831.234095
17829,07015,19994.52909,623.790228
17829,07102,126617.2125,1078.316519
18878,07037,106950.1798,767.7755228
18879,07037,106950.1798,3694.361944
18879,07037,106950.1798,9052.984805
18879,07037,106950.1798,1134.639073
18879,07037,106950.1798,278.1837769
18879,07037,106950.1798,4367.61855
18879,07037,106950.1798,456.2410137
18879,07037,106950.1798,278.476834
18880,07037,106950.1798,954.5080976
18880,07037,106950.1798,2014.437098
18880,07037,106950.1798,3657.6783
18885,07089,477718.3552,6107.274522
18885,07089,477718.3552,3423.885174
18886,07102,126617.2125,2049.640024
18886,07089,477718.3552,3463.987298
18887,07015,19994.52909,253.7540345
18887,07015,19994.52909,1575.527457
18887,07015,19994.52909,3772.003532
18888,07015,19994.52909,650.7961304
18888,07015,19994.52909,4740.239111
19938,07037,106950.1798,12810.65914
19939,07089,477718.3552,1762.058301
19939,07037,106950.1798,1748.611937
19939,07037,106950.1798,3092.695997
19940,07089,477718.3552,2366.524689
19940,07037,106950.1798,4694.351085
19941,07089,477718.3552,4625.193238
19942,07089,477718.3552,626.1345898
19943,07089,477718.3552,1752.072501
19943,07089,477718.3552,2043.416577
19944,07089,477718.3552,4879.497227
19947,07015,19994.52909,8378.418668
19947,07105,24177.8835,1367.506581
19948,07105,24177.8835,7460.896887
19949,07105,24177.8835,4573.268527
20996,07037,106950.1798,4856.481383
20996,07103,78345.11438,5805.653725
20997,07037,106950.1798,4480.853935
21000,07089,477718.3552,11475.7887
21000,07089,477718.3552,732.620777
21000,07089,477718.3552,2880.151447
21001,07089,477718.3552,8478.827859
21002,07089,477718.3552,321.4818889
21002,07089,477718.3552,6819.339728
21003,07089,477718.3552,1073.026145
21003,07089,477718.3552,70.51496462
21003,07089,477718.3552,5556.871169
21006,07105,24177.8835,1493.678209
21007,07105,24177.8835,844.7458231
21008,07105,24177.8835,7814.348302
22054,07103,78345.11438,863.4555295
22055,07103,78345.11438,12441.00854
22055,07103,78345.11438,347.9175993
22055,07103,78345.11438,558.2207808
22056,07103,78345.11438,6688.840573
22057,07103,78345.11438,1898.924191
22059,07089,477718.3552,7614.721261
22062,07089,477718.3552,6500.260072
22067,07105,24177.8835,623.4391738
23112,07040,39979.95918,1399.775586
23113,07040,39979.95918,1037.15403
23113,07103,78345.11438,1378.314659
23113,07103,78345.11438,4847.66946
23113,07103,78345.11438,7527.236067
23113,07103,78345.11438,1874.476119
23114,07103,78345.11438,3234.798398
23114,07103,78345.11438,6954.082619
23115,07103,78345.11438,1001.16386
23116,07089,477718.3552,4265.592101
23116,07103,78345.11438,705.2037261
23117,07089,477718.3552,9463.233417
23118,07089,477718.3552,6095.382028
23118,07089,477718.3552,4738.849735
23121,07089,477718.3552,4407.410428
23122,07089,477718.3552,2121.53563
24168,07040,39979.95918,939.1538164
24169,07040,39979.95918,14460.84041
24170,07040,39979.95918,1977.025399
24170,07040,39979.95918,8369.523575
24171,07040,39979.95918,1677.065464
24171,07040,39979.95918,150.4929092
24171,07040,39979.95918,465.5150312
24171,07040,39979.95918,4736.246778
24172,07040,39979.95918,1812.71708
24172,07103,78345.11438,7192.976232
24173,07103,78345.11438,1776.212091
24181,07089,477718.3552,8734.948329
25218,07003,51483.69286,2280.126881
25227,07040,39979.95918,521.4593772
25227,07071,36090.46447,13862.78856
25231,07103,78345.11438,153.9429658
25232,07040,39979.95918,2390.949699
25232,07103,78345.11438,5099.620056
25240,07089,477718.3552,6450.983773
26277,07003,51483.69286,1468.500484
26278,07003,51483.69286,2489.653966
26282,07003,51483.69286,406.4080051
26285,07071,36090.46447,853.5873478
26285,07071,36090.46447,3314.324867
26285,07071,36090.46447,2471.661015
26285,07071,36090.46447,706.9029244
26286,07071,36090.46447,1408.526583
26286,07071,36090.46447,2828.602041
26291,07040,39979.95918,42.04017515
26291,07103,78345.11438,6640.255543
26299,07089,477718.3552,10538.20339
27337,07003,51483.69286,1783.207608
27338,07003,51483.69286,3636.579629
27339,07003,51483.69286,409.2304424
27343,07032,99228.34429,1461.738913
27343,07032,99228.34429,1919.538793
27343,07032,99228.34429,5183.803034
27343,07071,36090.46447,5019.745246
27344,07071,36090.46447,955.7350587
27344,07071,36090.46447,4668.590829
27350,07103,78345.11438,1355.141334
27350,07057,161141.5486,6137.178424
27356,07057,161141.5486,4139.27821
27357,07057,161141.5486,2979.567941
27358,07089,477718.3552,5749.139134
28398,07003,51483.69286,2229.550219
28398,07003,51483.69286,1551.958967
28399,07003,51483.69286,3094.377233
28399,07003,51483.69286,724.4378025
28399,07003,51483.69286,444.5384707
28399,07003,51483.69286,286.9325965
28400,07032,99228.34429,2110.209324
28401,07032,99228.34429,7284.390721
28401,07032,99228.34429,244.1508927
28401,07032,99228.34429,6319.015166
28401,07032,99228.34429,252.1060225
28402,07032,99228.34429,921.3067199
28402,07032,99228.34429,288.7220915
28402,07032,99228.34429,516.4443554
28402,07032,99228.34429,401.676057
28409,07057,161141.5486,6653.338609
28410,07057,161141.5486,908.6092478
28415,07057,161141.5486,3191.838843
28416,07057,161141.5486,6064.283675
29447,07051,134001.3637,390.7490881
29448,07051,134001.3637,28.08319702
29456,07003,51483.69286,118.4660811
29457,07003,51483.69286,277.1156086
29457,07001,48473.21428,139.5833887
29458,07003,51483.69286,1757.971338
29458,07032,99228.34429,1125.729312
29458,07032,99228.34429,4618.312882
29459,07032,99228.34429,732.2042015
29459,07032,99228.34429,3458.366222
29459,07032,99228.34429,4801.608295
29459,07032,99228.34429,4354.010198
29459,07032,99228.34429,595.3808626
29460,07032,99228.34429,3117.085277
29469,07057,161141.5486,6171.185991
29469,07057,161141.5486,674.5178483
29469,07057,161141.5486,322.1209042
29474,07057,161141.5486,5019.059858
29475,07057,161141.5486,3335.605943
29475,07053,18755.14975,226.1097778
30506,07051,134001.3637,4943.107746
30507,07051,134001.3637,7572.41285
30508,07051,134001.3637,5631.259509
30515,07001,48473.21428,1037.587162
30516,07001,48473.21428,3558.256415
30516,07001,48473.21428,3613.868467
30516,07001,48473.21428,2626.055514
30517,07032,99228.34429,198.0535744
30517,07001,48473.21428,2687.299506
30517,07001,48473.21428,3065.663315
30518,07032,99228.34429,914.5863854
30518,07032,99228.34429,1374.999424
30518,07032,99228.34429,3150.463626
30518,07032,99228.34429,1580.692565
30518,07032,99228.34429,1581.682472
30518,07001,48473.21428,3463.140502
30519,07032,99228.34429,7663.940384
30520,07032,99228.34429,152.4521042
30524,07032,99228.34429,325.5609742
30524,07032,99228.34429,3192.719106
30526,07057,161141.5486,5105.765483
30526,07057,161141.5486,1090.623092
30527,07057,161141.5486,3397.350701
30528,07057,161141.5486,6325.276812
30528,07057,161141.5486,773.2466816
30529,07057,161141.5486,8442.551371
30530,07057,161141.5486,2467.889366
30533,07057,161141.5486,6217.441765
31567,07051,134001.3637,2191.39279
31567,07051,134001.3637,2248.87547
31573,07003,51483.69286,270.0434427
31573,07001,48473.21428,688.3590842
31573,07003,51483.69286,295.8983994
31573,07001,48473.21428,864.8774514
31573,07003,51483.69286,2411.204653
31573,07001,48473.21428,512.0184512
31574,07001,48473.21428,3566.473498
31574,07001,48473.21428,4326.952137
31574,07001,48473.21428,3793.966834
31574,07001,48473.21428,1506.35563
31574,07001,48473.21428,450.8878001
31574,07001,48473.21428,93.23198222
31574,07001,48473.21428,751.7544018
31574,07001,48473.21428,584.8240925
31574,07001,48473.21428,41.75105809
31574,07001,48473.21428,1072.887506
31575,07001,48473.21428,286.5914597
31575,07001,48473.21428,6303.306601
31576,07001,48473.21428,3437.522019
31579,07032,99228.34429,7632.928093
31580,07032,99228.34429,6622.113708
31581,07032,99228.34429,3012.58979
31581,07032,99228.34429,3944.823902
31582,07032,99228.34429,6397.561894
31583,07032,99228.34429,1777.377117
31589,07057,161141.5486,5757.131046
31590,07057,161141.5486,6371.820091
31590,07057,161141.5486,4760.714641
31591,07057,161141.5486,1286.248927
31591,07057,161141.5486,5487.545141
31591,07057,161141.5486,1500.173831
31592,07057,161141.5486,6192.14236
31593,07057,161141.5486,958.5540298
32618,07069,290206.5718,643.3082245
32619,07069,290206.5718,1683.245647
32620,07069,290206.5718,147.6441635
32620,07051,134001.3637,3958.052196
32621,07051,134001.3637,2967.957314
32626,07051,134001.3637,3153.703096
32630,07003,51483.69286,4843.050256
32630,07051,134001.3637,6204.397848
32631,07003,51483.69286,11920.1205
32631,07051,134001.3637,790.2891622
32632,07003,51483.69286,8784.31982
32647,07057,161141.5486,2571.966447
32648,07057,161141.5486,6519.319225
32649,07057,161141.5486,5108.141126
32650,07057,161141.5486,3444.239726
32651,07057,161141.5486,3694.389932
32651,07057,161141.5486,1306.420907
32651,07057,161141.5486,7806.272212
32652,07057,161141.5486,634.4945899
33676,07069,290206.5718,2655.583782
33676,07069,290206.5718,151.0171657
33677,07069,290206.5718,3261.075705
33678,07069,290206.5718,3069.039835
33680,07051,134001.3637,2379.79905
33681,07051,134001.3637,2213.304302
33685,07051,134001.3637,1293.206806
33686,07051,134001.3637,204.7435616
33686,07051,134001.3637,1710.551008
33686,07051,134001.3637,778.873692
33687,07051,134001.3637,793.418374
33688,07051,134001.3637,6478.631732
33688,07051,134001.3637,2578.891068
33689,07051,134001.3637,1736.602941
33689,07051,134001.3637,973.2783607
33689,07051,134001.3637,1245.111798
33706,07057,161141.5486,2286.89486
33707,07057,161141.5486,5149.955997
33710,07057,161141.5486,4368.112092
33710,07053,18755.14975,226.5999793
33711,07053,18755.14975,6164.425941
33712,07053,18755.14975,2880.225131
34734,07069,290206.5718,4954.768325
34735,07069,290206.5718,4674.241559
34740,07051,134001.3637,1307.070262
34741,07051,134001.3637,3737.360278
34742,07051,134001.3637,468.0587342
34744,07051,134001.3637,766.1849596
34745,07051,134001.3637,4626.424385
34745,07051,134001.3637,11878.6303
34745,07051,134001.3637,1180.867636
34746,07051,134001.3637,4843.238237
34746,07051,134001.3637,3877.260015
34765,07070,35213.01553,1710.017241
34765,07057,161141.5486,3178.585298
34766,07057,161141.5486,3341.695489
34771,07053,18755.14975,6104.897444
34772,07006,67357.3979,2920.609195
34772,07053,18755.14975,3152.891226
35672,20439,132072.0248,1839.64597
35673,20439,132072.0248,6599.075865
35674,20324,119476.0184,5296.037317
35674,20439,132072.0248,1351.77873
35675,20324,119476.0184,1273.997553
35675,20324,119476.0184,2217.623528
35792,07069,290206.5718,3133.551755
35793,07069,290206.5718,2664.020763
35801,07051,134001.3637,3052.957338
35801,07051,134001.3637,183.5390085
35802,07051,134001.3637,1916.630658
35803,07051,134001.3637,16369.72659
35824,07080,31139.57096,1549.049079
35824,07070,35213.01553,230.4186456
35824,07080,31139.57096,2012.516589
35825,07080,31139.57096,4790.237704
35825,07070,35213.01553,3605.593286
35826,07070,35213.01553,2734.788574
35826,07070,35213.01553,1851.341498
35827,07070,35213.01553,6698.262054
35828,07070,35213.01553,3223.047513
35831,07006,67357.3979,696.2424331
35832,07006,67357.3979,5733.646527
35832,07006,67357.3979,2387.171242
36731,20439,132072.0248,8505.836292
36734,20324,119476.0184,6772.03683
36742,20413,226584.7384,1961.445248
36743,20413,226584.7384,2421.943885
36860,07069,290206.5718,4791.017865
36860,07051,134001.3637,1199.90148
36861,07051,134001.3637,9780.716162
36861,07051,134001.3637,4729.539239
36861,07051,134001.3637,1030.1777
36862,07051,134001.3637,586.3880291
36885,07070,35213.01553,2184.868776
36885,07080,31139.57096,4970.982287
36885,07070,35213.01553,2081.37952
36885,07070,35213.01553,582.1683326
36887,07070,35213.01553,3708.367912
36887,07070,35213.01553,1081.243215
36887,07036,27625.94703,1612.979663
36887,07036,27625.94703,3253.638624
36887,07070,35213.01553,4194.447003
36888,07010,15567.30311,5633.765435
36888,07070,35213.01553,1327.071599
36888,07036,27625.94703,1479.274848
36889,07010,15567.30311,6910.74135
36890,07010,15567.30311,259.6591272
36891,07006,67357.3979,9027.181978
37783,20439,132072.0248,2151.897547
37783,20439,132072.0248,44.12322741
37783,20439,132072.0248,78.06651745
37784,20439,132072.0248,6136.904164
37784,20439,132072.0248,383.5042276
37785,20439,132072.0248,6049.734939
37786,20439,132072.0248,5062.292285
37787,20439,132072.0248,6055.295917
37788,20439,132072.0248,6093.436521
37788,20439,132072.0248,105.6249518
37789,20439,132072.0248,6298.053099
37789,20439,132072.0248,166.6261536
37790,20439,132072.0248,584.1251264
37790,20439,132072.0248,5799.589443
37790,20439,132072.0248,4158.001153
37791,20439,132072.0248,1632.479292
37793,20324,119476.0184,5100.53976
37793,20324,119476.0184,1449.662147
37793,20324,119476.0184,1687.365763
37794,20324,119476.0184,4233.671859
37795,20324,119476.0184,5587.75842
37796,20324,119476.0184,2084.987478
37801,20413,226584.7384,6859.767288
37918,07069,290206.5718,13616.69802
37919,07069,290206.5718,8461.869382
37943,07080,31139.57096,4987.409985
37944,07080,31139.57096,3033.913371
37946,07036,27625.94703,6652.385662
37950,07006,67357.3979,6500.859008
38839,20439,132072.0248,1302.398368
38840,20439,132072.0248,8164.107277
38841,20439,132072.0248,6001.023714
38842,20439,132072.0248,3974.160832
38843,20439,132072.0248,7081.134574
38845,20439,132072.0248,1532.572966
38850,20439,132072.0248,1499.861362
38850,20439,132072.0248,3307.310493
38850,20439,132072.0248,4471.948298
38851,20324,119476.0184,1913.377892
38851,20439,132072.0248,4097.534439
38852,20324,119476.0184,5309.734583
38852,20324,119476.0184,1457.461861
38852,20324,119476.0184,885.0510981
38852,20324,119476.0184,2159.169805
38853,20324,119476.0184,2075.038409
38853,20324,119476.0184,2851.399855
38854,20324,119476.0184,850.7404597
38855,20324,119476.0184,5674.641102
38856,20324,119476.0184,6506.229368
38857,20413,226584.7384,110.6525649
38857,20324,119476.0184,6824.567809
38858,20413,226584.7384,4795.480804
38860,20413,226584.7384,9427.919589
38968,07069,290206.5718,3152.285138
38975,07069,290206.5718,8111.288482
38976,07069,290206.5718,14238.39795
38977,07069,290206.5718,732.3852403
39001,07080,31139.57096,335.0512396
39002,07080,31139.57096,4904.323939
39002,07080,31139.57096,2255.579812
39005,07036,27625.94703,2800.576126
39005,07036,27625.94703,4471.88789
39009,07010,15567.30311,1726.348695
39009,07006,67357.3979,4566.273368
39895,20401,100577.8702,5557.891314
39896,20401,100577.8702,6813.244442
39897,20401,100577.8702,6197.130356
39898,20401,100577.8702,1192.181205
39898,20439,132072.0248,2263.953984
39898,20401,100577.8702,1421.243638
39898,20401,100577.8702,5814.792171
39902,20439,132072.0248,7852.87373
39912,20324,119476.0184,6388.83668
39917,20413,226584.7384,2060.154814
39918,20413,226584.7384,6924.508555
39918,20413,226584.7384,51.19106822
39918,20413,226584.7384,2607.923926
39918,20413,226584.7384,164.0982831
39919,20413,226584.7384,4282.564456
39919,20413,226584.7384,5244.89569
39923,20413,226584.7384,267.8112744
39924,20413,226584.7384,1546.715431
39924,20413,226584.7384,4276.91373
40027,07069,290206.5718,6271.298982
40032,07069,290206.5718,2038.607406
40033,07069,290206.5718,14067.25329
40034,07069,290206.5718,7469.958984
40060,07080,31139.57096,1248.6821
40061,07080,31139.57096,1051.824855
40063,07036,27625.94703,4941.932849
40063,07011,19535.26215,716.2335449
40064,07036,27625.94703,2413.271732
40067,07006,67357.3979,1843.702041
40068,07010,15567.30311,1036.789827
40068,07006,67357.3979,4939.371265
40951,20401,100577.8702,6062.465529
40952,20401,100577.8702,6200.766864
40953,20401,100577.8702,6195.678413
40954,20401,100577.8702,707.9999432
40957,20401,100577.8702,6799.594984
40961,20439,132072.0248,2894.542557
40962,20439,132072.0248,5094.478226
40971,20324,119476.0184,6308.822274
40976,20413,226584.7384,2058.532468
40977,20413,226584.7384,7087.104161
40978,20413,226584.7384,2304.251797
40979,20413,226584.7384,6329.718116
40979,20413,226584.7384,5050.412873
40980,20413,226584.7384,736.8573079
40980,20413,226584.7384,6112.880481
40980,20413,226584.7384,715.6091873
40981,20413,226584.7384,6608.761755
40982,20413,226584.7384,621.904959
40982,20413,226584.7384,5910.111706
40982,20413,226584.7384,14396.69345
40982,20413,226584.7384,5296.393418
40983,20413,226584.7384,3094.549344
40983,20413,226584.7384,8949.74587
40984,20413,226584.7384,19011.37811
40985,20413,226584.7384,3241.78306
40985,20413,226584.7384,3444.250739
41086,07069,290206.5718,5926.132224
41087,07069,290206.5718,1906.440495
41090,07069,290206.5718,8528.273957
41091,07069,290206.5718,13003.81379
41122,07011,19535.26215,2116.006769
41122,07011,19535.26215,1552.14905
41122,07011,19535.26215,1506.954145
41123,07011,19535.26215,959.8918605
41125,07006,67357.3979,3056.444586
41125,07006,67357.3979,209.3881277
41126,07006,67357.3979,7717.405523
42008,20401,100577.8702,754.2156024
42009,20401,100577.8702,2545.215165
42009,20401,100577.8702,5688.989884
42010,20401,100577.8702,977.5224794
42010,20401,100577.8702,13.73188114
42010,20401,100577.8702,6594.835077
42016,20401,100577.8702,5794.642812
42017,20401,100577.8702,546.6509266
42021,20439,132072.0248,3438.032589
42021,20509,5890.779614,697.390769
42022,20509,5890.779614,5193.388845
42029,20324,119476.0184,177.4701068
42030,20324,119476.0184,6317.559716
42035,20413,226584.7384,7216.74724
42038,20413,226584.7384,6562.99733
42042,20413,226584.7384,3487.613174
42043,20413,226584.7384,7223.693493
42044,20413,226584.7384,2257.698666
42044,20413,226584.7384,885.7559454
42044,20266,109116.1132,817.1226959
42044,20413,226584.7384,6646.110806
42045,20266,109116.1132,2324.978744
42146,07069,290206.5718,3236.925445
42146,07069,290206.5718,2002.134064
42147,07069,290206.5718,411.2509903
42148,07069,290206.5718,14306.70666
42149,07069,290206.5718,6524.419519
42182,07011,19535.26215,1271.222561
42182,07011,19535.26215,1097.266806
42184,07006,67357.3979,4096.409685
42184,07006,67357.3979,2387.455418
42185,07006,67357.3979,228.6071604
42188,07006,67357.3979,335.6795329
43065,20318,103895.9781,623.6167286
43066,20318,103895.9781,6573.702477
43066,20318,103895.9781,609.6458289
43067,20401,100577.8702,3051.677387
43067,20318,103895.9781,1981.910878
43067,20318,103895.9781,1826.480419
43067,20318,103895.9781,3367.551977
43069,20401,100577.8702,6426.395765
43070,20401,100577.8702,4984.852155
43088,20324,119476.0184,1633.319418
43089,20324,119476.0184,4598.741759
43094,20413,226584.7384,1079.397809
43094,20413,226584.7384,5167.432549
43097,20413,226584.7384,7395.41125
43103,20266,109116.1132,3457.762756
43104,20266,109116.1132,4395.81961
43105,20266,109116.1132,2802.337077
43105,20307,110558.456,3107.778007
43105,20307,110558.456,1140.327124
43205,07069,290206.5718,540.3616763
43205,07069,290206.5718,964.4032948
43205,07069,290206.5718,1108.067863
43205,07069,290206.5718,8531.499834
43205,07069,290206.5718,1014.846389
43206,07069,290206.5718,6402.211871
43206,07069,290206.5718,153.1784623
43244,07034,118730.4676,1610.423479
43244,07006,67357.3979,4508.831296
43247,07006,67357.3979,1358.312929
43248,07006,67357.3979,2209.715517
44124,20318,103895.9781,7051.337082
44125,20318,103895.9781,6035.929347
44126,20318,103895.9781,1159.056565
44129,20401,100577.8702,3785.630714
44130,20401,100577.8702,6450.521502
44146,20012,32243.02168,69.4679272
44147,20324,119476.0184,991.6963691
44147,20012,32243.02168,353.8736347
44147,20324,119476.0184,8604.705224
44152,20324,119476.0184,505.3656324
44153,20413,226584.7384,2647.556666
44153,20324,119476.0184,3822.805637
44155,20266,109116.1132,534.7462522
44155,20413,226584.7384,5162.400847
44155,20266,109116.1132,462.7794568
44155,20324,119476.0184,1764.160095
44155,20266,109116.1132,337.3859068
44156,20413,226584.7384,4900.907018
44156,20266,109116.1132,1463.036157
44156,20266,109116.1132,2482.626386
44164,20307,110558.456,1117.047559
44164,20307,110558.456,1965.274746
44164,20307,110558.456,863.079406
44164,20307,110558.456,6335.104877
44165,20307,110558.456,7353.924185
44166,20307,110558.456,1030.404412
