GRIDCODE,CVE_ENTCVE_MUN,Fa
485615,19005,0.003132215
485616,19005,0.003385147
485617,19005,0.003304104
485618,19005,0.003755552
485619,19005,0.001232466
485620,19005,0.002369162
485621,19005,0.000373783
485622,19005,0.001696453
485623,19005,0.004232697
485624,19005,0.004875458
485625,19005,0.005420276
485626,19005,0.00357937
486664,19005,0.000605623
486665,19005,0.003927904
486666,19005,0.003540958
486667,19005,0.004238868
486668,19005,0.004236972
486669,19005,0.002734606
486670,19005,0.003725794
486671,19005,0.003038699
486672,19005,0.000308572
486673,19005,0.000306214
486674,19005,0.000924124
486675,19005,0.001647295
486676,19005,0.000736532
486677,19005,0.003965956
486678,19005,0.003585556
486679,19005,0.000610676
486680,19005,3.00E-05
486681,19005,0.001556037
486682,19005,0.002849476
486683,19005,0.004018903
486684,19005,0.001820996
486685,19005,0.002581788
487723,19005,0.001774814
487724,19005,0.003821381
487725,19005,0.002562785
487726,19005,0.001996341
487727,19005,0.00163702
487728,19005,0.000263113
487730,19005,0.000909507
487731,19005,0.001335441
487732,19005,0.000931103
487733,19005,7.91E-05
487734,19005,0.000256801
487735,19005,0.002868829
487736,19005,0.004349602
487737,19005,0.00275836
487738,19005,0.003827028
487739,19005,0.003979284
487740,19005,0.000878747
487741,19005,0.000579554
487742,19005,0.002261605
487743,19005,0.001790261
487744,19005,0.002528211
488781,19005,0.000575955
488782,19005,0.002382563
488783,19005,0.004117539
488784,19005,0.000176947
488785,19005,2.38E-05
488786,19005,0.000235172
488789,19005,3.35E-06
488790,19005,0.003250466
488791,19005,7.57E-05
488792,19005,4.17E-05
488793,19005,0.002004728
488794,19005,0.000450489
488795,19005,0.004705241
488796,19005,0.00353192
488797,19005,0.00155691
488798,19005,0.002311296
488799,19005,0.000425555
488800,19005,0.002105204
488801,19005,0.003518124
488802,19005,0.002485612
488803,19005,0.001769558
489840,19005,0.000280886
489841,19005,0.004200792
489842,19005,0.005345436
489843,19005,0.002520353
489846,19005,1.85E-05
489847,19005,0.00138373
489848,19005,0.000261521
489849,19005,0.001823124
489851,19005,0.000807974
489852,19005,0.002840839
489853,19005,0.000634714
489854,19005,0.002712631
489855,19005,0.003340271
489856,19005,0.001519396
489857,19005,0.00185215
489858,19005,0.001815135
489859,19005,0.000636544
489860,19005,0.004324636
489861,19005,0.001134372
489862,19005,0.000388716
490899,19005,2.25E-05
490900,19005,0.002373362
490901,19005,0.003769303
490902,19005,0.002705129
490903,19005,0.000186198
490904,19005,0.000582976
490905,19005,0.002367064
490906,19005,0.004749953
490907,19005,0.001208376
490908,19005,7.59E-05
490909,19005,3.14E-05
490910,19005,0.001278281
490911,19005,0.000155119
490912,19005,0.000207926
490913,19005,0.001012237
490914,19005,0.001886535
490915,19005,0.00208967
490916,19005,0.000234388
490918,19005,0.000773618
490919,19005,0.002512732
490920,19005,0.003111893
490921,19005,0.000544172
491959,19005,0.001948159
491960,19005,0.004417474
491961,19005,0.004434867
491962,19005,0.000331861
491963,19005,5.06E-05
491964,19005,0.002792589
491965,19005,0.005457875
491966,19005,0.002861028
491969,19005,0.001462186
491970,19005,0.000115563
491971,19005,0.000227374
491972,19005,0.001907243
491973,19005,0.001793245
491974,19005,0.001675143
491977,19005,1.18E-06
491978,19005,0.000814894
493018,19005,0.000531675
493019,19005,0.00354791
493020,19005,0.004316685
493021,19005,0.004153756
493022,19005,0.001332021
493023,19005,0.003539696
493024,19005,0.004851045
493025,19005,0.003382273
493026,19005,0.000388575
493027,19005,9.56E-05
493028,19005,0.00047175
493029,19005,0.000561073
493030,19005,0.003333303
493031,19005,0.005397501
493032,19005,0.0046086
493033,19005,0.000884744
494078,19005,0.000961148
494079,19005,0.002306989
494080,19005,0.000895327
494081,19005,0.000276369
494082,19005,0.002756341
494083,19005,0.001772459
494084,19005,0.001032461
494085,19005,0.0009725
494086,19005,0.000740094
494087,19005,0.000228677
494088,19005,0.00035422
494089,19005,0.002209078
494090,19005,0.005161454
494091,19005,0.002810091
494092,19005,0.00216278
495138,19005,0.000321654
495139,19005,0.0001607
495141,19005,0.000136511
495146,19005,0.002198359
495147,19005,0.000903232
495148,19005,0.001124713
495149,19005,0.003714951
495150,19005,0.003410837
495151,19005,0.00015805
496197,19005,0.000143312
496198,19005,0.004111137
496199,19005,8.48E-06
496200,19005,0.003211599
496204,19005,0.000127695
496205,19005,0.001299291
496206,19005,4.25E-06
496207,19005,0.000795448
496208,19005,0.002448121
496209,19005,0.003064242
496210,19005,0.003392003
496211,19005,0.000371624
496212,19005,0.000387686
497256,19005,7.39E-06
497257,19005,0.000549764
497259,19005,0.000368303
497260,19005,0.000790628
497262,19005,1.01E-05
497263,19005,0.001759176
497264,19005,0.000123419
497265,19005,0.001881505
497266,19005,0.001633695
497267,19005,0.000142342
497268,19005,0.002014825
497269,19005,0.003490984
497270,19005,0.00231165
497271,19005,0.001922576
497272,19005,0.001292123
498315,19005,0.001098142
498316,19005,0.000609293
498317,19005,0.002145683
498318,19005,0.002354943
498319,19005,0.003414728
498320,19005,0.001030884
498321,19005,0.003052089
498322,19005,0.001516092
498323,19005,0.000236302
498324,19005,0.000166082
498325,19005,4.54E-05
498327,19005,0.002119724
498328,19005,0.003619536
498329,19005,0.001438236
498330,19005,0.005165245
498331,19005,0.005366096
498332,19005,0.002512937
498333,19005,2.34E-05
499374,19005,0.000131337
499375,19005,7.69E-05
499376,19005,0.000815611
499377,19005,0.001861183
499378,19005,0.00383731
499379,19005,0.000870556
499380,19005,0.000123237
499386,19005,0.000994117
499387,19005,0.000724012
499388,19005,0.00069644
499389,19005,0.001753697
499390,19005,0.003313917
499391,19005,0.003973864
499392,19005,0.001882761
499393,19005,1.00E-05
500432,19005,0.000228576
500433,19005,0.001515881
500434,19005,0.005036555
500435,19005,0.004543324
500436,19005,0.002718562
500437,19005,0.00323338
500438,19005,5.53E-05
500439,19005,0.001515613
500440,19005,0.000106675
500441,19005,0.000320726
500446,19005,6.23E-05
500447,19005,0.00047179
500448,19005,0.003330885
500449,19005,0.004678772
500450,19005,0.003722003
500451,19005,0.004346589
500452,19005,0.000538293
500453,19005,0.000108898
501493,19005,0.001411425
501494,19005,0.004471085
501495,19005,0.001433442
501496,19005,0.000281946
501497,19005,0.000509343
501498,19005,0.004975408
501499,19005,9.79E-05
501500,19005,0.000124575
501506,19005,1.82E-05
501507,19005,0.000914984
501508,19005,0.005185445
501509,19005,0.005388538
501510,19005,0.004606137
501511,19005,0.001030122
502552,19005,0.000379532
502553,19005,0.003890035
502554,19005,0.000501856
502555,19005,1.06E-05
502556,19005,0.002270473
502557,19005,0.002609895
502558,19005,8.53E-05
502566,19005,2.27E-05
502567,19005,0.002878251
502568,19005,0.00364888
502569,19005,0.001527713
502570,19005,0.000133456
503612,19005,1.17E-07
503614,19005,0.000107405
503615,19005,0.004395997
503616,19005,0.001338296
503626,19005,0.000450017
503627,19005,0.002919678
504674,19005,0.000919693
504686,19005,6.78E-05
423133,19006,2.63E-05
423134,19006,0.019228942
424192,19006,0.051419088
424193,19006,0.033237389
425248,19006,0.023704081
425249,19006,0.004233289
425251,19006,0.001038264
425252,19006,0.000117841
426307,19006,0.055012975
426308,19006,0.075077895
426309,19006,0.023417402
427366,19006,0.046886656
427367,19006,0.054591502
427368,19006,0.10417423
427369,19006,0.065524078
427370,19006,0.049277546
428424,19006,0.044098526
428425,19006,0.021049209
428426,19006,0.11443416
428427,19006,0.121746006
428428,19006,0.002241909
428429,19006,0.007254052
429483,19006,0.009358417
429484,19006,0.000589658
429485,19006,0.022781303
429486,19006,0.049479307
355361,19007,0.000406321
356418,19007,0.016812374
356419,19007,0.008637854
356420,19007,0.02826918
356421,19007,0.004889594
357477,19007,0.022106895
357478,19007,0.011260567
357479,19007,0.018153818
357482,19007,0.003007669
357487,19007,0.000463008
357488,19007,0.004335786
358536,19007,7.73E-06
358538,19007,0.002388435
358541,19007,0.002305306
358546,19007,0.00106129
358547,19007,0.010067931
359596,19007,0.001877224
359605,19007,0.005882267
359606,19007,4.63E-06
360653,19007,0.014376685
360654,19007,0.015832349
360655,19007,0.008728361
360656,19007,0.003254229
360662,19007,0.002364036
360663,19007,0.004187342
360664,19007,0.013099842
361710,19007,0.001736347
361711,19007,3.84E-05
361712,19007,0.005574507
361713,19007,0.01317236
361714,19007,0.004497561
361715,19007,0.007859091
361716,19007,0.002495655
361722,19007,0.00396428
361723,19007,0.014783285
362769,19007,0.002683916
362770,19007,0.000366917
362773,19007,0.011219519
362774,19007,0.011927636
362778,19007,0.006575706
362779,19007,0.000956932
362781,19007,0.001663284
362782,19007,0.017097582
362783,19007,0.015032081
362784,19007,1.87E-06
363832,19007,0.01001841
363833,19007,0.000271739
363837,19007,0.002592295
363838,19007,0.001651764
363840,19007,0.002121024
363841,19007,0.003602338
363842,19007,0.006058375
363843,19007,0.004255237
364890,19007,0.000174214
364891,19007,0.018684662
364897,19007,0.001186261
364898,19007,0.002134285
364899,19007,0.001017161
364902,19007,0.000109584
364903,19007,0.007600439
364904,19007,0.003061529
365949,19007,0.010248041
365950,19007,0.005917057
365956,19007,0.004168469
365957,19007,0.01741918
365958,19007,0.002144579
365961,19007,0.001334568
365962,19007,0.007593906
365963,19007,0.007379062
365964,19007,0.007613463
367007,19007,0.001306536
367008,19007,0.004801317
367015,19007,0.015663656
367016,19007,0.022381168
367017,19007,0.00129773
367019,19007,0.00044454
367020,19007,0.015762076
367021,19007,0.0110027
367022,19007,0.019887092
367023,19007,0.010492593
368065,19007,0.002039356
368066,19007,0.003108771
368073,19007,0.007261135
368074,19007,0.024519053
368075,19007,0.021564025
368076,19007,0.000630229
368077,19007,0.006747312
368078,19007,0.000679447
368079,19007,0.00838529
368080,19007,0.011012255
368081,19007,0.005657099
368082,19007,0.000148784
369131,19007,0.008935804
369132,19007,0.028685773
369133,19007,0.000429177
369134,19007,0.001349956
369138,19007,0.005943651
369139,19007,0.001756944
369140,19007,0.001498863
370188,19007,0.008496599
370189,19007,0.000100219
370190,19007,0.010956734
370191,19007,0.030077341
370192,19007,0.006464744
370194,19007,0.002832596
370196,19007,0.006594197
370197,19007,0.002812598
370199,19007,0.000140943
370200,19007,0.000141859
370201,19007,0.003569861
371247,19007,0.01611204
371248,19007,0.007687154
371249,19007,0.018272805
371250,19007,0.013651581
371251,19007,0.016944297
371253,19007,0.00251398
371254,19007,0.006834435
371255,19007,0.007156947
371258,19007,0.006147263
371259,19007,0.001689961
371260,19007,0.008248845
372309,19007,0.004496222
372310,19007,0.005979492
372311,19007,0.001168339
372312,19007,0.001222799
372313,19007,0.006733733
372317,19007,0.006586353
372318,19007,0.008377049
372319,19007,0.016052695
373366,19007,0.007558987
373367,19007,0.001203134
373368,19007,0.001528085
373370,19007,0.003656545
373372,19007,0.003975247
373376,19007,0.000668278
373377,19007,0.00407148
373378,19007,0.000918583
374422,19007,0.000560705
374423,19007,0.012093106
374424,19007,0.001204839
374425,19007,0.009442189
374426,19007,0.015356314
374427,19007,0.001344623
375483,19007,8.31E-05
375484,19007,0.007075418
375485,19007,0.004017987
451710,19008,0.001184614
451711,19008,0.004134682
452769,19008,0.006991127
453828,19008,0.013510442
454891,19008,0.030063674
454892,19008,0.068307029
454893,19008,0.01041609
455945,19008,0.006061016
455946,19008,0.023633337
455949,19008,0.04930536
455950,19008,0.096242118
455951,19008,0.049539381
457005,19008,0.005224667
457008,19008,0.068352702
457009,19008,0.111883131
457010,19008,0.033546269
458067,19008,0.037800601
458068,19008,0.050862247
458069,19008,0.071368761
459124,19008,0.009719543
459125,19008,0.012706998
459126,19008,0.035458277
459127,19008,0.015391779
459128,19008,0.010749996
460183,19008,0.032941089
460184,19008,0.06115094
460185,19008,0.064761927
460186,19008,0.011897693
461242,19008,0.003173911
461243,19008,0.003620599
409370,19009,0.001408308
409371,19009,0.001122253
409376,19009,0.000510529
409377,19009,0.003011744
410429,19009,0.004715525
410430,19009,0.011497964
410431,19009,0.008979756
410432,19009,0.003240259
410434,19009,0.001207335
410435,19009,0.009826957
410436,19009,0.012110668
410437,19009,0.001893072
411488,19009,0.005590034
411489,19009,0.011221398
411490,19009,0.012141747
411491,19009,0.008384157
411492,19009,0.002789281
411493,19009,0.008015237
411494,19009,0.009615631
411495,19009,0.012002612
411496,19009,0.00488799
412546,19009,0.002895106
412547,19009,0.008560107
412548,19009,0.011706446
412549,19009,0.012076963
412550,19009,0.010195366
412551,19009,0.011524069
412552,19009,0.009253692
412553,19009,0.003510217
412554,19009,0.010707846
412555,19009,0.003328826
412556,19009,6.18E-05
413605,19009,0.001699649
413606,19009,0.011071056
413607,19009,0.012141747
413608,19009,0.010481929
413609,19009,0.011854052
413610,19009,0.011510473
413611,19009,0.005795844
413612,19009,0.003861676
413613,19009,0.01211237
413614,19009,0.010499411
413615,19009,0.004038695
414663,19009,0.000972867
414664,19009,0.003699359
414665,19009,0.007230259
414666,19009,0.011450814
414667,19009,0.011820212
414668,19009,0.010915114
414669,19009,0.00851875
414670,19009,0.007610976
414671,19009,0.006414764
414672,19009,0.007997956
414673,19009,0.010036105
414674,19009,0.010454864
414675,19009,0.003712774
415721,19009,0.000164398
415722,19009,0.007399812
415723,19009,0.009114089
415724,19009,0.009471545
415725,19009,0.012141747
415726,19009,0.012141747
415727,19009,0.011735115
415728,19009,0.009500519
415729,19009,0.008414436
415730,19009,0.006982907
415731,19009,0.007411679
415732,19009,0.011789228
415733,19009,0.011693985
415734,19009,0.009908692
415735,19009,0.006702863
416780,19009,0.000187044
416781,19009,0.002280094
416782,19009,0.009489842
416783,19009,0.012139335
416784,19009,0.012141747
416785,19009,0.012141747
416786,19009,0.009514793
416787,19009,0.012141747
416788,19009,0.012088114
416789,19009,0.009265801
416790,19009,0.011004314
416791,19009,0.010946885
416792,19009,0.012141747
416793,19009,0.008216884
416794,19009,0.002234601
417839,19009,0.000785876
417840,19009,0.010115573
417841,19009,0.006268741
417842,19009,0.004308782
417843,19009,0.011700799
417844,19009,0.011861083
417845,19009,0.011570776
417846,19009,0.007656777
417847,19009,0.009778448
417848,19009,0.009691379
417849,19009,0.0087101
417850,19009,0.0063498
417851,19009,0.007524473
417852,19009,0.001105809
417853,19009,6.33E-05
418898,19009,0.000150218
418899,19009,0.003807161
418900,19009,0.008182264
418901,19009,0.003586045
418902,19009,0.00229279
418903,19009,0.006213311
418904,19009,0.002184367
418905,19009,0.006804934
418906,19009,0.005436642
418907,19009,0.009764225
418908,19009,0.005400489
418909,19009,0.010675363
418910,19009,0.012109552
418911,19009,0.00042507
419959,19009,0.002112152
419960,19009,0.004110302
419961,19009,0.003658485
419962,19009,0.002475953
419963,19009,0.002282857
419964,19009,0.004279157
419965,19009,0.005977355
419966,19009,0.002641905
419967,19009,0.002868057
419968,19009,0.005376514
419969,19009,0.004011403
419970,19009,0.000169135
421018,19009,0.002915059
421019,19009,0.00451577
421020,19009,0.003157596
421021,19009,0.006287966
421022,19009,0.004932631
421023,19009,0.005736643
421024,19009,0.007921221
421025,19009,0.009302498
421026,19009,0.003162236
421027,19009,0.003262068
421028,19009,0.002667622
421029,19009,6.70E-06
422077,19009,0.000317542
422078,19009,5.74E-05
422080,19009,0.003269608
422081,19009,0.004008245
422082,19009,3.28E-05
422083,19009,0.00433476
422084,19009,0.006732026
422085,19009,0.002306002
422086,19009,0.007474148
422087,19009,0.00090731
423139,19009,0.00201945
423140,19009,0.003438859
423141,19009,0.001219322
423142,19009,0.00055905
423143,19009,0.000565995
429480,19010,0.301544891
429481,19010,0.019240862
430539,19010,0.083432536
430540,19010,0.014172607
431597,19010,0.056643008
431598,19010,0.200055476
431599,19010,0.027848839
432656,19010,0.063028281
432657,19010,0.147992856
432658,19010,0.086040644
429504,19011,0.000739036
430562,19011,0.001381328
430563,19011,0.019693173
430564,19011,0.013510526
430565,19011,0.000328278
431621,19011,0.008561628
431622,19011,0.009492619
431623,19011,0.010591528
431624,19011,0.008886336
431625,19011,0.010526462
432678,19011,1.10E-05
432679,19011,0.002817659
432680,19011,0.003815425
432681,19011,0.006174844
432682,19011,0.004846553
432683,19011,0.010287695
432684,19011,0.004480626
433737,19011,0.005740609
433738,19011,0.021850352
433739,19011,0.006893977
433740,19011,0.012364931
433741,19011,0.01286662
433742,19011,0.010257205
433743,19011,0.005390289
434797,19011,0.005582719
434798,19011,0.017025462
434799,19011,0.010230339
434800,19011,0.010588114
434801,19011,0.021435606
434802,19011,0.00035752
435854,19011,0.000210372
435855,19011,0.006871484
435857,19011,0.007611751
435858,19011,0.027328212
435859,19011,0.008290454
435860,19011,0.004125719
436914,19011,2.93E-07
436915,19011,0.009991505
436916,19011,0.017035079
436917,19011,0.032726
436918,19011,0.009073429
437973,19011,0.013022891
437974,19011,0.038650759
437975,19011,0.021585903
437976,19011,0.028981122
437977,19011,0.007565139
439032,19011,0.002354969
439033,19011,0.011693493
439034,19011,0.001806937
439035,19011,0.020155793
439036,19011,0.031993126
439037,19011,0.013397073
439038,19011,0.010085078
439039,19011,0.002833508
439040,19011,0.003206097
440093,19011,0.004203452
440094,19011,0.017389972
440095,19011,0.04243296
440096,19011,0.038412309
440097,19011,0.028133134
440098,19011,0.011934821
440099,19011,0.001629107
441148,19011,0.003186307
441149,19011,0.005689078
441150,19011,0.000808087
441152,19011,0.005003794
441153,19011,0.00262914
441154,19011,0.027984889
441155,19011,0.037500057
441156,19011,0.038115521
441157,19011,0.003864711
442207,19011,0.000785923
442208,19011,0.004535796
442209,19011,0.002447303
442210,19011,0.005775353
442211,19011,0.006147199
442212,19011,0.01201685
442213,19011,0.019100305
442214,19011,0.022250381
442215,19011,0.006242793
443269,19011,0.006963248
443270,19011,0.001777127
443271,19011,0.004704422
443272,19011,0.017699164
444328,19011,0.00012906
444329,19011,0.007011249
444330,19011,0.009766598
444331,19011,0.015761427
445389,19011,0.0006438
431602,19012,0.026981889
431603,19012,0.004054946
431604,19012,0.035222508
432661,19012,0.050366877
432662,19012,0.076940123
432663,19012,0.072823092
432664,19012,0.012778318
433720,19012,0.045229628
433721,19012,0.006083936
433722,19012,0.030866508
433723,19012,0.023074218
434778,19012,0.001044211
434779,19012,0.08593065
434780,19012,0.051081388
434781,19012,0.148539575
434782,19012,0.14973717
434783,19012,0.049637749
435836,19012,4.36E-06
435837,19012,0.00294079
435838,19012,0.001789261
435839,19012,0.001547507
435840,19012,0.000322431
435841,19012,0.060442863
435842,19012,0.062559998
398814,19013,1.16E-06
399873,19013,0.001999055
399874,19013,0.00329572
399875,19013,0.002710143
399876,19013,0.001833474
399877,19013,1.31E-05
400931,19013,0.000130506
400932,19013,0.003612516
400933,19013,0.003750672
400934,19013,0.003133706
400935,19013,0.00231889
400936,19013,0.001764146
400937,19013,7.77E-06
401990,19013,0.000181273
401991,19013,0.002084222
401992,19013,0.000380037
401993,19013,4.61E-06
401994,19013,0.000104324
401995,19013,0.000340949
401996,19013,0.000297328
401997,19013,0.000247365
403048,19013,0.000274881
403049,19013,0.000430975
403050,19013,0.000198645
403051,19013,0.00048019
403052,19013,0.001191646
403053,19013,0.002216099
403054,19013,0.002990632
403055,19013,0.002622725
403056,19013,0.002367432
403057,19013,0.000497744
404107,19013,1.18E-05
404108,19013,0.000597643
404109,19013,0.001826875
404110,19013,0.001659454
404111,19013,0.001463131
404112,19013,0.001732414
404113,19013,0.003726914
404114,19013,0.002362131
404115,19013,0.001965755
404116,19013,0.002513112
404117,19013,0.001041273
405166,19013,0.000350044
405167,19013,0.000673489
405168,19013,0.002022899
405169,19013,0.002382423
405170,19013,0.002460848
405171,19013,0.00304516
405172,19013,0.003481753
405173,19013,0.002093907
405174,19013,0.001861555
405175,19013,0.001442192
405176,19013,0.001990389
405177,19013,0.000221355
406226,19013,0.000142843
406227,19013,0.002046603
406228,19013,0.002923744
406229,19013,0.003261267
406230,19013,0.003065303
406231,19013,0.00368139
406232,19013,0.00252233
406233,19013,0.00116718
406234,19013,0.000627283
406235,19013,0.00250916
406236,19013,0.001621158
406237,19013,0.000869216
407284,19013,6.35E-05
407285,19013,0.001517063
407286,19013,0.001807951
407287,19013,0.003620274
407288,19013,0.003528769
407289,19013,0.00249662
407290,19013,0.003675585
407291,19013,0.003703465
407292,19013,0.002777722
407293,19013,0.002495409
407294,19013,0.00167479
407295,19013,0.000672461
407296,19013,0.002536656
407297,19013,0.002520168
407298,19013,1.87E-05
408343,19013,4.45E-06
408344,19013,0.001626642
408345,19013,0.002954556
408346,19013,0.003386074
408347,19013,0.002809449
408348,19013,0.001350738
408349,19013,0.001675155
408350,19013,0.003735925
408351,19013,0.003483525
408352,19013,0.000944406
408353,19013,0.002610621
408354,19013,0.002441111
408355,19013,0.001967277
408356,19013,0.002310097
408357,19013,0.002289731
408358,19013,7.15E-06
409401,19013,5.33E-05
409402,19013,0.001632074
409403,19013,0.003018654
409404,19013,0.003135643
409405,19013,0.003540484
409406,19013,0.0037306
409407,19013,0.003036839
409408,19013,0.003398622
409409,19013,0.003409072
409410,19013,0.00086778
409411,19013,0.000356786
409412,19013,0.003447835
409413,19013,0.003441871
409414,19013,0.001408735
409415,19013,0.00222602
409416,19013,0.002298621
409417,19013,0.002750722
409418,19013,0.000468808
410457,19013,5.60E-05
410458,19013,0.000142447
410459,19013,0.002631484
410460,19013,0.002402913
410461,19013,0.001870022
410462,19013,0.001037116
410463,19013,0.00037674
410464,19013,0.002073908
410465,19013,0.002723838
410466,19013,0.001902857
410467,19013,0.001101607
410468,19013,0.002136165
410469,19013,0.000817745
410470,19013,0.000560902
410471,19013,0.001005305
410472,19013,0.002509355
410473,19013,0.003029202
410474,19013,0.003542912
410475,19013,0.002623271
410476,19013,0.003412103
410477,19013,0.002014672
410478,19013,0.001235942
411515,19013,0.002137285
411516,19013,0.003408257
411517,19013,0.001899639
411518,19013,0.003217042
411519,19013,0.002680233
411520,19013,0.003093271
411521,19013,0.001697618
411522,19013,0.002535693
411523,19013,0.002494771
411524,19013,0.002578058
411525,19013,0.00168865
411526,19013,0.001276676
411527,19013,0.000422762
411528,19013,0.00120411
411529,19013,0.001566199
411530,19013,0.001607388
411531,19013,0.002808313
411532,19013,0.002827287
411533,19013,0.003023722
411534,19013,0.001749761
411535,19013,0.002883702
411536,19013,0.002244056
411537,19013,0.00234397
411538,19013,0.001052738
412571,19013,0.00186593
412572,19013,0.001974448
412573,19013,0.001153849
412574,19013,0.003398928
412575,19013,0.003634303
412576,19013,0.001405594
412577,19013,0.003204223
412578,19013,0.001729136
412579,19013,0.002385108
412580,19013,0.002829181
412581,19013,0.002171334
412582,19013,0.001775224
412583,19013,0.00150801
412584,19013,0.001991856
412585,19013,0.003349598
412586,19013,0.002509111
412587,19013,0.000220997
412588,19013,0.001988578
412589,19013,0.001518643
412590,19013,0.002518372
412591,19013,0.003174192
412592,19013,0.002892065
412593,19013,0.002247375
412594,19013,0.002909959
412595,19013,0.001910224
412596,19013,0.002131455
412597,19013,0.002528147
412598,19013,0.000639499
412599,19013,0.00014918
413629,19013,0.000275292
413630,19013,0.002006757
413631,19013,0.002618949
413632,19013,0.002548161
413633,19013,0.002166987
413634,19013,0.001325291
413635,19013,0.003565466
413636,19013,0.001269162
413637,19013,0.003694279
413638,19013,0.002077332
413639,19013,0.001781473
413640,19013,0.001884292
413641,19013,0.002254671
413642,19013,0.001178525
413643,19013,0.00067977
413644,19013,0.003448413
413645,19013,0.002478387
413646,19013,0.001665944
413647,19013,0.001951408
413648,19013,0.003134914
413649,19013,0.002107569
413650,19013,0.002685803
413651,19013,0.002862189
413652,19013,0.002871045
413653,19013,0.002711935
413654,19013,0.002283142
413655,19013,0.002382961
413656,19013,0.002927112
413657,19013,0.001914859
413658,19013,0.001724281
413659,19013,0.000470228
414685,19013,0.000229209
414686,19013,1.29E-06
414687,19013,9.33E-05
414688,19013,0.002358036
414689,19013,0.003364041
414690,19013,0.003762372
414691,19013,0.003077053
414692,19013,0.001359721
414693,19013,0.000686413
414694,19013,0.002674492
414695,19013,0.002302192
414696,19013,0.002869756
414697,19013,0.002031497
414698,19013,0.00310674
414699,19013,0.000877759
414700,19013,0.002994364
414701,19013,0.00303806
414702,19013,0.003604154
414703,19013,0.001601226
414704,19013,0.00216605
414705,19013,0.002013903
414706,19013,0.002881273
414707,19013,0.002901034
414708,19013,0.001980033
414709,19013,0.003183548
414710,19013,0.003419714
414711,19013,0.002325738
414712,19013,0.002651249
414713,19013,0.003199505
414714,19013,0.003124144
414715,19013,0.002922821
414716,19013,0.001542314
414717,19013,0.003740983
414718,19013,0.001336712
414719,19013,3.40E-05
415744,19013,0.000762025
415745,19013,0.00244334
415746,19013,0.000662089
415747,19013,0.001929028
415748,19013,0.002785644
415749,19013,0.001580235
415750,19013,0.002515633
415751,19013,0.002101941
415752,19013,0.002458112
415753,19013,0.001641675
415754,19013,0.00069169
415755,19013,0.003234031
415756,19013,0.003262608
415757,19013,0.002280548
415758,19013,0.001710293
415759,19013,0.002022535
415760,19013,0.000885753
415761,19013,0.003511125
415762,19013,0.002652099
415763,19013,0.002367069
415764,19013,0.002458256
415765,19013,0.002254742
415766,19013,0.001738117
415767,19013,0.002551523
415768,19013,0.003000427
415769,19013,0.003367395
415770,19013,0.002927719
415771,19013,0.001793091
415772,19013,0.003254359
415773,19013,0.002111681
415774,19013,0.000976116
415775,19013,0.000372738
415776,19013,0.000893894
415778,19013,6.30E-07
416803,19013,0.000684691
416804,19013,0.001682341
416805,19013,0.003481429
416806,19013,0.002325521
416807,19013,0.000764976
416808,19013,0.000877543
416809,19013,0.000119725
416810,19013,0.002408375
416811,19013,0.003129385
416812,19013,0.002895366
416813,19013,0.001207233
416814,19013,0.00239699
416815,19013,0.003747788
416816,19013,0.003457828
416817,19013,0.002200612
416818,19013,0.001141029
416819,19013,0.000956343
416820,19013,0.002147328
416821,19013,0.003193027
416822,19013,0.002704279
416823,19013,0.002693077
416824,19013,0.001699393
416825,19013,0.003230761
416826,19013,0.002569327
416827,19013,0.002423232
416828,19013,0.003076877
416829,19013,0.002291977
416830,19013,4.27E-05
416831,19013,0.000923624
417862,19013,0.001806629
417863,19013,0.00201294
417864,19013,0.002460945
417865,19013,0.002125947
417866,19013,0.000999891
417867,19013,0.000975985
417868,19013,0.000693498
417869,19013,0.001277174
417870,19013,0.001391264
417871,19013,0.000987676
417872,19013,0.00268969
417873,19013,0.003127748
417874,19013,0.003158474
417875,19013,0.002473869
417876,19013,0.002303783
417877,19013,0.002622636
417878,19013,0.000117299
417879,19013,0.001447635
417880,19013,0.003206883
417881,19013,0.001575633
417882,19013,0.001990227
417883,19013,0.002388226
417884,19013,0.003762372
417885,19013,0.002935464
417886,19013,0.000994714
417887,19013,0.000420511
417888,19013,0.002010513
417889,19013,0.00119124
418921,19013,0.001005877
418922,19013,0.001738723
418923,19013,0.002436316
418924,19013,0.001452685
418925,19013,0.00012795
418926,19013,4.50E-05
418927,19013,0.00076761
418928,19013,0.00145888
418929,19013,0.002641518
418930,19013,0.002111196
418931,19013,0.001589198
418932,19013,0.003579743
418933,19013,0.003266274
418934,19013,0.001887565
418935,19013,0.002688193
418936,19013,0.002880769
418937,19013,0.000482283
418938,19013,0.001305438
418939,19013,0.001808785
418940,19013,0.001295668
418941,19013,0.002271528
418942,19013,0.003290934
418943,19013,0.003400124
418944,19013,0.002772864
418945,19013,0.001948773
418946,19013,0.002352909
418947,19013,0.00194776
418948,19013,0.003226525
418949,19013,0.001400025
419980,19013,0.000877958
419981,19013,0.001809614
419982,19013,0.000771249
419983,19013,0.000967636
419985,19013,0.000429645
419986,19013,0.001258564
419987,19013,0.001640925
419988,19013,0.000952662
419989,19013,0.002456075
419990,19013,0.003379368
419991,19013,0.002800873
419992,19013,0.00112441
419993,19013,0.002235264
419994,19013,0.002844575
419995,19013,0.002128224
419996,19013,0.000280712
419997,19013,0.000923597
