GRIDCODE,CVENTMUN,Furb,Frur,Fpob,Purb_T,Prur_T,P_tot
672644,26070,,0.000713521,0.000127779,,2,2
672651,26070,,0.000713521,0.000127779,,2,2
672657,26070,,0.002497324,0.000447227,,7,7
672658,26070,,0.002140564,0.000383338,,6,6
673593,2001,,1.46E-05,2.14E-06,,1,1
673595,2001,,1.46E-05,2.14E-06,,1,1
673596,2001,,1.46E-05,2.14E-06,,1,1
673597,2001,,4.37E-05,6.43E-06,,3,3
673600,2001,,7.28E-05,1.07E-05,,5,5
673611,2001,,2.91E-05,4.28E-06,,2,2
673612,2001,,1.46E-05,2.14E-06,,1,1
673615,2001,,5.82E-05,8.57E-06,,4,4
673618,2001,,1.46E-05,2.14E-06,,1,1
673620,2001,,7.28E-05,1.07E-05,,5,5
673658,26055,5.97E-06,0.001300632,8.41E-05,1,14,15
673697,26048,,0.001706485,1.74E-05,,1,1
673705,26070,,0.000713521,0.000127779,,2,2
673715,26070,,0.001070282,0.000191669,,3,3
673716,26070,,0.012486621,0.002236136,,35,35
674650,2001,,1.46E-05,2.14E-06,,1,1
674651,2001,,1.46E-05,2.14E-06,,1,1
674657,2001,,0.000553194,8.14E-05,,38,38
674658,2001,,4.37E-05,6.43E-06,,3,3
674668,2001,,2.91E-05,4.28E-06,,2,2
674669,2001,,0.000116462,1.71E-05,,8,8
674670,2001,,4.37E-05,6.43E-06,,3,3
674671,2001,,8.73E-05,1.29E-05,,6,6
674672,2001,,5.82E-05,8.57E-06,,4,4
674716,26055,0.000101424,,9.53E-05,17,,17
674717,26055,0.023452695,,0.022037471,3931,,3931
674733,26048,,0.003412969,3.49E-05,,2,2
674773,26070,,0.002854085,0.000511117,,8,8
674774,26070,,0.011059579,0.001980578,,31,31
675707,2001,,0.000975368,0.000143526,,67,67
675708,2001,,0.003100798,0.000456285,,213,213
675709,2001,,0.000538636,7.93E-05,,37,37
675712,2001,,1.46E-05,2.14E-06,,1,1
675713,2001,,5.82E-05,8.57E-06,,4,4
675714,2001,,0.001295639,0.000190654,,89,89
675715,2001,,0.006667443,0.000981119,,458,458
675716,2001,,1.46E-05,2.14E-06,,1,1
675726,2001,,0.000203808,3.00E-05,,14,14
675731,2001,,0.010947417,0.00161092,,752,752
675732,2001,,0.000116462,1.71E-05,,8,8
675735,2001,,4.37E-05,6.43E-06,,3,3
675775,26055,7.16E-05,,6.73E-05,12,,12
675776,26055,3.58E-05,,3.36E-05,6,,6
675831,26070,,0.423831609,0.075900843,,1188,1188
676765,2001,,0.000101904,1.50E-05,,7,7
676769,2001,,0.00032027,4.71E-05,,22,22
676770,2001,,2.91E-05,4.28E-06,,2,2
676772,2001,,0.000203808,3.00E-05,,14,14
676773,2001,,0.000422174,6.21E-05,,29,29
676774,2001,,0.009739125,0.001433119,,669,669
676789,2001,,0.000160135,2.36E-05,,11,11
676792,2001,,1.46E-05,2.14E-06,,1,1
676793,2001,,4.37E-05,6.43E-06,,3,3
676794,2001,,5.82E-05,8.57E-06,,4,4
676795,2001,,1.46E-05,2.14E-06,,1,1
676833,26055,,0.001486436,8.97E-05,,16,16
676841,26055,,0.000278707,1.68E-05,,3,3
676886,26070,,0.001070282,0.000191669,,3,3
676887,26070,0.489220951,,0.401610018,6286,,6286
676888,26070,0.325394972,,0.267122412,4181,,4181
676889,26070,,0.071708883,0.012841809,,201,201
676891,26070,,0.000356761,6.39E-05,,1,1
677825,2001,,4.37E-05,6.43E-06,,3,3
677832,2001,,0.008720084,0.001283166,,599,599
677833,2001,,5.82E-05,8.57E-06,,4,4
677850,2001,,0.000101904,1.50E-05,,7,7
677851,2001,,2.91E-05,4.28E-06,,2,2
677852,2001,,0.002198218,0.000323469,,151,151
677853,2001,,0.000174693,2.57E-05,,12,12
677946,26070,0.017978053,0.103103817,0.033222591,231,289,520
677947,26070,0.155965445,,0.128034756,2004,,2004
677948,26070,0.011440579,,0.009391771,147,,147
678884,2001,,2.91E-05,4.28E-06,,2,2
678889,2001,,5.82E-05,8.57E-06,,4,4
678890,2001,,0.000363943,5.36E-05,,25,25
678891,2001,,0.000829791,0.000122104,,57,57
678892,2001,,0.001077272,0.000158521,,74,74
678893,2001,,0.000101904,1.50E-05,,7,7
678894,2001,,1.46E-05,2.14E-06,,1,1
678912,2001,,4.37E-05,6.43E-06,,3,3
678935,2002,,3.04E-05,3.20E-06,,3,3
679001,26070,,0.003210846,0.000575006,,9,9
679003,26070,,0.002854085,0.000511117,,8,8
679004,26070,,0.09275776,0.016611296,,260,260
679944,2001,,2.91E-05,4.28E-06,,2,2
679946,2001,,0.000538636,7.93E-05,,37,37
679947,2001,,0.000189251,2.78E-05,,13,13
679948,2001,0.011463823,0.000393059,0.009834752,4564,27,4591
679966,2001,,1.46E-05,2.14E-06,,1,1
679970,2001,,1.46E-05,2.14E-06,,1,1
680060,26070,,0.004637888,0.000830565,,13,13
680061,26070,,0.003567606,0.000638896,,10,10
681004,2001,,0.005240785,0.000771185,,360,360
681005,2001,,0.001907063,0.000280626,,131,131
681006,2001,0.000248667,0.005502824,0.00102182,99,378,477
681007,2001,0.00507131,0.001499447,0.004545708,2019,103,2122
681008,2001,3.77E-05,0.001135503,0.000199223,15,78,93
681011,2001,,7.28E-05,1.07E-05,,5,5
681020,2001,,2.91E-05,4.28E-06,,2,2
681025,2001,,2.91E-05,4.28E-06,,2,2
681029,2001,,2.91E-05,4.28E-06,,2,2
681115,26070,,0.001070282,0.000191669,,3,3
682061,2001,,0.000160135,2.36E-05,,11,11
682062,2001,,0.010743609,0.001580929,,738,738
682063,2001,,0.006580097,0.000968266,,452,452
682064,2001,0.011737608,0.010685378,0.011582772,4673,734,5407
682065,2001,0.019983824,0.008443487,0.018285656,7956,580,8536
682067,2001,,1.46E-05,2.14E-06,,1,1
682068,2001,,0.000480405,7.07E-05,,33,33
682069,2001,,0.000160135,2.36E-05,,11,11
682070,2001,,0.000218366,3.21E-05,,15,15
682082,2001,,1.46E-05,2.14E-06,,1,1
682084,2001,,8.73E-05,1.29E-05,,6,6
682103,2002,,2.03E-05,2.13E-06,,2,2
682172,26070,,0.001427042,0.000255558,,4,4
683119,2001,,0.001368427,0.000201365,,94,94
683120,2001,,0.003653992,0.000537687,,251,251
683121,2001,,0.002169103,0.000319185,,149,149
683122,2001,,0.005284458,0.000777612,,363,363
683123,2001,0.015952397,0.017411052,0.016167039,6351,1196,7547
683124,2001,0.009740733,0.007890293,0.009468439,3878,542,4420
683129,2001,,5.82E-05,8.57E-06,,4,4
683138,2001,,2.91E-05,4.28E-06,,2,2
683139,2001,,2.91E-05,4.28E-06,,2,2
683149,2001,,2.91E-05,4.28E-06,,2,2
683162,2002,,1.01E-05,1.07E-06,,1,1
683184,26055,,0.000650316,3.92E-05,,7,7
683229,26070,,0.000713521,0.000127779,,2,2
684181,2001,,0.001746928,0.000257062,,120,120
684182,2001,0.008233657,0.011718977,0.008746524,3278,805,4083
684183,2001,0.027717634,0.014383043,0.02575544,11035,988,12023
684184,2001,,0.005750306,0.000846161,,395,395
684185,2001,,0.000276597,4.07E-05,,19,19
684186,2001,,1.46E-05,2.14E-06,,1,1
684187,2001,,8.73E-05,1.29E-05,,6,6
684205,2001,,1.46E-05,2.14E-06,,1,1
685240,2001,0.004164553,,0.003551736,1658,,1658
685241,2001,0.06007455,,0.051234539,23917,,23917
685242,2001,0.027499108,0.000203808,0.023482586,10948,14,10962
685244,2001,,8.73E-05,1.29E-05,,6,6
685245,2001,,7.28E-05,1.07E-05,,5,5
685246,2001,,0.000116462,1.71E-05,,8,8
685252,2001,,4.37E-05,6.43E-06,,3,3
685258,2001,,0.000160135,2.36E-05,,11,11
685342,26070,,0.002140564,0.000383338,,6,6
686299,2001,8.79E-05,,7.50E-05,35,,35
686300,2001,0.041427,0.000713329,0.035435955,16493,49,16542
686301,2001,0.000537524,0.001120946,0.000623375,214,77,291
686303,2001,,5.82E-05,8.57E-06,,4,4
686304,2001,,4.37E-05,6.43E-06,,3,3
686306,2001,,1.46E-05,2.14E-06,,1,1
686313,2001,,0.000145577,2.14E-05,,10,10
686316,2001,,7.28E-05,1.07E-05,,5,5
686320,2001,,0.00013102,1.93E-05,,9,9
686321,2001,,2.91E-05,4.28E-06,,2,2
686322,2001,,1.46E-05,2.14E-06,,1,1
686324,2001,,4.37E-05,6.43E-06,,3,3
686359,26055,,0.000743218,4.48E-05,,8,8
687358,2001,0.000595295,,0.000507697,237,,237
687359,2001,0.066364079,,0.05659856,26421,,26421
687360,2001,0.052227709,5.82E-05,0.044550935,20793,4,20797
687361,2001,,1.46E-05,2.14E-06,,1,1
687362,2001,,0.000160135,2.36E-05,,11,11
687363,2001,,2.91E-05,4.28E-06,,2,2
687369,2001,,5.82E-05,8.57E-06,,4,4
687370,2001,,1.46E-05,2.14E-06,,1,1
687371,2001,,8.73E-05,1.29E-05,,6,6
687373,2001,,4.37E-05,6.43E-06,,3,3
687452,26055,,0.000650316,3.92E-05,,7,7
688416,2001,0.00700539,,0.005974542,2789,,2789
688417,2001,0.035916126,,0.030631044,14299,,14299
688418,2001,0.099301219,,0.084688977,39534,,39534
688419,2001,0.075431652,0.000582309,0.06441752,30031,40,30071
688420,2001,,0.024981075,0.003675982,,1716,1716
688421,2001,,0.000363943,5.36E-05,,25,25
688422,2001,,7.28E-05,1.07E-05,,5,5
688423,2001,,0.000203808,3.00E-05,,14,14
688426,2001,,4.37E-05,6.43E-06,,3,3
688428,2001,0.003993751,0.000873464,0.003534598,1590,60,1650
688429,2001,0.002137536,0.018269959,0.004511433,851,1255,2106
688430,2001,,0.000378501,5.57E-05,,26,26
688431,2001,,0.004032493,0.000593384,,277,277
688433,2001,,2.91E-05,4.28E-06,,2,2
688440,2001,,1.46E-05,2.14E-06,,1,1
688446,2002,,3.04E-05,3.20E-06,,3,3
688469,2002,,3.04E-05,3.20E-06,,3,3
689473,2001,7.54E-06,,6.43E-06,3,,3
689474,2001,0.017361512,,0.014806754,6912,,6912
689475,2001,0.000512406,0.002707739,0.000835451,204,186,390
689476,2001,0.023279296,,0.019853732,9268,,9268
689477,2001,0.069438514,0.000844349,0.059344835,27645,58,27703
689478,2001,0.095621443,0.000378501,0.081606379,38069,26,38095
689479,2001,0.004938185,0.036510802,0.009584117,1966,2508,4474
689480,2001,,0.000815233,0.000119962,,56,56
689481,2001,,0.000713329,0.000104967,,49,49
689482,2001,,0.000189251,2.78E-05,,13,13
689483,2001,,4.37E-05,6.43E-06,,3,3
689484,2001,,0.000509521,7.50E-05,,35,35
689485,2001,,4.37E-05,6.43E-06,,3,3
689487,2001,0.000411934,0.000407617,0.000411299,164,28,192
689488,2001,0.002330944,0.001106388,0.00215075,928,76,1004
689489,2001,,0.00064054,9.43E-05,,44,44
689490,2001,,0.000145577,2.14E-05,,10,10
689492,2001,,0.001907063,0.000280626,,131,131
689528,2002,,0.000101307,1.07E-05,,10,10
689529,2002,,0.010221862,0.001077041,,1009,1009
689534,26055,,0.001114827,6.73E-05,,12,12
689567,26055,,0.000743218,4.48E-05,,8,8
690532,2001,2.51E-05,0.003566645,0.000546256,10,245,255
690533,2001,0.003805366,0.002489373,0.003611717,1515,171,1686
690534,2001,,0.000145577,2.14E-05,,10,10
690536,2001,0.003325614,0.000203808,0.002866238,1324,14,1338
690537,2001,0.006927525,,0.005908135,2758,,2758
690538,2001,,0.000393059,5.78E-05,,27,27
690539,2001,,0.000305712,4.50E-05,,21,21
690540,2001,,0.000101904,1.50E-05,,7,7
690545,2001,,0.000582309,8.57E-05,,40,40
690546,2001,,0.001353869,0.000199223,,93,93
690547,2001,,0.000393059,5.78E-05,,27,27
690549,2001,,8.73E-05,1.29E-05,,6,6
690556,2001,,4.37E-05,6.43E-06,,3,3
690561,2002,,3.04E-05,3.20E-06,,3,3
690581,2002,,1.01E-05,1.07E-06,,1,1
690584,2002,,2.03E-05,2.13E-06,,2,2
690586,2002,,1.01E-05,1.07E-06,,1,1
690587,2002,,0.000131699,1.39E-05,,13,13
690588,2002,,0.001124506,0.000118485,,111,111
690592,26055,,0.000185805,1.12E-05,,2,2
691591,2001,,0.00064054,9.43E-05,,44,44
691592,2001,,0.000203808,3.00E-05,,14,14
691593,2001,,0.000655098,9.64E-05,,45,45
691604,2001,,0.000757002,0.000111393,,52,52
691605,2001,,0.000422174,6.21E-05,,29,29
691606,2001,,0.000247482,3.64E-05,,17,17
691616,2001,,5.82E-05,8.57E-06,,4,4
691646,2002,,2.03E-05,2.13E-06,,2,2
691647,2002,,0.000101307,1.07E-05,,10,10
691647,26055,,0.000185805,1.12E-05,,2,2
692650,2001,,0.00064054,9.43E-05,,44,44
692652,2001,,0.000596867,8.78E-05,,41,41
692653,2001,,0.018997845,0.002795546,,1305,1305
692654,2001,,0.000276597,4.07E-05,,19,19
692659,2001,,1.46E-05,2.14E-06,,1,1
692662,2001,,8.73E-05,1.29E-05,,6,6
692663,2001,,0.00013102,1.93E-05,,9,9
692664,2001,,4.37E-05,6.43E-06,,3,3
692665,2001,,2.91E-05,4.28E-06,,2,2
692677,2001,,7.28E-05,1.07E-05,,5,5
692702,2002,,1.01E-05,1.07E-06,,1,1
692705,2002,,0.000324182,3.42E-05,,32,32
693709,2001,,0.000116462,1.71E-05,,8,8
693710,2001,,2.91E-05,4.28E-06,,2,2
693711,2001,,0.000538636,7.93E-05,,37,37
693712,2001,,0.000946253,0.000139242,,65,65
693713,2001,,0.001601351,0.00023564,,110,110
693714,2001,,1.46E-05,2.14E-06,,1,1
693756,2002,,0.001752609,0.000184666,,173,173
693757,2002,,1.01E-05,1.07E-06,,1,1
693760,2002,,0.000243136,2.56E-05,,24,24
693761,2002,,5.07E-05,5.34E-06,,5,5
693764,2002,,1.01E-05,1.07E-06,,1,1
693765,2002,,4.05E-05,4.27E-06,,4,4
693765,26055,,9.29E-05,5.61E-06,,1,1
693766,26055,,0.045707915,0.002758188,,492,492
693767,26055,,0.046172427,0.002786218,,497,497
694764,2001,,0.000276597,4.07E-05,,19,19
694765,2001,,0.00032027,4.71E-05,,22,22
694767,2001,,0.000465848,6.85E-05,,32,32
694768,2001,,0.001877948,0.000276341,,129,129
694770,2001,,0.000465848,6.85E-05,,32,32
694771,2001,,0.00090258,0.000132815,,62,62
694772,2001,,0.002605835,0.00038345,,179,179
694773,2001,,7.28E-05,1.07E-05,,5,5
694774,2001,,8.73E-05,1.29E-05,,6,6
694814,2002,,0.000162091,1.71E-05,,16,16
694815,2002,,0.000233006,2.46E-05,,23,23
694818,2002,,8.10E-05,8.54E-06,,8,8
694819,2002,,0.001235944,0.000130227,,122,122
694820,2002,,0.000344443,3.63E-05,,34,34
694821,2002,,0.001701955,0.000179329,,168,168
694822,2002,,0.000972546,0.000102474,,96,96
694823,2002,7.16E-05,0.000111438,7.58E-05,60,11,71
694824,2002,,2.03E-05,2.13E-06,,2,2
694824,26055,,0.000650316,3.92E-05,,7,7
694825,26055,,0.133407655,0.00805032,,1436,1436
694826,26055,,0.000371609,2.24E-05,,4,4
694853,26055,,9.29E-05,5.61E-06,,1,1
695823,2001,,0.001630466,0.000239924,,112,112
695824,2001,,8.73E-05,1.29E-05,,6,6
695826,2001,,0.000276597,4.07E-05,,19,19
695829,2001,,0.000582309,8.57E-05,,40,40
695830,2001,,0.001790602,0.000263488,,123,123
695831,2001,,0.000582309,8.57E-05,,40,40
695832,2001,,0.000684214,0.000100682,,47,47
695853,2001,,4.37E-05,6.43E-06,,3,3
695856,2002,,6.08E-05,6.40E-06,,6,6
695873,2002,,7.09E-05,7.47E-06,,7,7
695874,2002,,0.000243136,2.56E-05,,24,24
695875,2002,,0.000111438,1.17E-05,,11,11
695877,2002,,4.05E-05,4.27E-06,,4,4
695878,2002,,0.002927768,0.000308488,,289,289
695879,2002,,0.000202614,2.13E-05,,20,20
695880,2002,,0.000506534,5.34E-05,,50,50
695882,2002,0.000736175,0.008752913,0.00158087,617,864,1481
695883,2002,0.005327425,,0.004766093,4465,,4465
695883,26055,0.017904232,0.000743218,0.016868672,3001,8,3009
695884,26055,,0.008639911,0.000521365,,93,93
695885,26055,,0.005481234,0.000330758,,59,59
695886,26055,,0.008082497,0.000487728,,87,87
695913,26055,,9.29E-05,5.61E-06,,1,1
696882,2001,,0.000465848,6.85E-05,,32,32
696885,2001,,2.91E-05,4.28E-06,,2,2
696889,2001,,0.001368427,0.000201365,,94,94
696890,2001,,0.024398766,0.003590295,,1676,1676
696891,2001,0.000371745,0.001324754,0.000511981,148,91,239
696892,2001,0.005046192,0.011529727,0.006000248,2009,792,2801
696893,2001,,0.001164619,0.000171374,,80,80
696894,2001,,0.002969778,0.000437005,,204,204
696896,2001,,4.37E-05,6.43E-06,,3,3
696903,2001,,2.91E-05,4.28E-06,,2,2
696905,2001,,1.46E-05,2.14E-06,,1,1
696917,2002,,2.03E-05,2.13E-06,,2,2
696923,2002,,2.03E-05,2.13E-06,,2,2
696932,2002,,0.000172222,1.81E-05,,17,17
696933,2002,,4.05E-05,4.27E-06,,4,4
696934,2002,,2.03E-05,2.13E-06,,2,2
696935,2002,,2.03E-05,2.13E-06,,2,2
696936,2002,,7.09E-05,7.47E-06,,7,7
696937,2002,,0.000202614,2.13E-05,,20,20
696939,2002,,0.000121568,1.28E-05,,12,12
696940,2002,,0.000101307,1.07E-05,,10,10
696941,2002,0.000499931,0.019278695,0.002478582,419,1903,2322
696941,26055,0.004927989,,0.004630616,826,,826
696942,2002,6.68E-05,,5.98E-05,56,,56
696942,26055,0.010339232,0.016722408,0.010724417,1733,180,1913
696943,26055,,0.002322557,0.000140152,,25,25
696944,26055,,0.019695281,0.001188487,,212,212
696945,26055,,0.005388331,0.000325152,,58,58
696947,26055,,0.000929023,5.61E-05,,10,10
697941,2001,,0.000625983,9.21E-05,,43,43
697941,2005,,0.092563345,0.014867428,,1348,1348
697942,2001,,0.018255401,0.002686295,,1254,1254
697942,2005,,0.000549337,8.82E-05,,8,8
697943,2001,,0.000567752,8.35E-05,,39,39
697949,2001,,0.000276597,4.07E-05,,19,19
697950,2001,0.000329045,0.000349386,0.000332038,131,24,155
697951,2001,0.000946946,,0.000807602,377,,377
697952,2001,,0.000174693,2.57E-05,,12,12
697953,2001,,0.000407617,6.00E-05,,28,28
697954,2001,,0.000116462,1.71E-05,,8,8
697980,2002,,5.07E-05,5.34E-06,,5,5
697991,2002,,0.00058758,6.19E-05,,58,58
697992,2002,,3.04E-05,3.20E-06,,3,3
697994,2002,,0.001094114,0.000115283,,108,108
697995,2002,0.003310998,0.000911762,0.003058199,2775,90,2865
697996,2002,0.003964845,0.010221862,0.004624124,3323,1009,4332
697997,2002,,0.004943775,0.000520908,,488,488
697998,2002,,0.011832641,0.001246763,,1168,1168
697999,2002,,0.008195725,0.000863554,,809,809
698000,26055,,0.000929023,5.61E-05,,10,10
698001,26055,,0.029264214,0.001765913,,315,315
698002,26055,,0.01309922,0.000790456,,141,141
698003,26055,,0.087792642,0.005297739,,945,945
698004,26055,,0.001114827,6.73E-05,,12,12
698005,26055,,0.000464511,2.80E-05,,5,5
698027,26055,,0.000371609,2.24E-05,,4,4
699000,2005,,0.00267802,0.000430141,,39,39
699001,2005,,0.001442011,0.000231614,,21,21
699007,2001,,0.000116462,1.71E-05,,8,8
699012,2001,,0.000611425,9.00E-05,,42,42
699014,2001,,0.000247482,3.64E-05,,17,17
699049,2002,,0.00177287,0.000186801,,175,175
699050,2002,,0.001286597,0.000135564,,127,127
699051,2002,,0.003029075,0.000319163,,299,299
699052,2002,,0.016239489,0.001711097,,1603,1603
699053,2002,,0.000162091,1.71E-05,,16,16
699054,2002,,0.001296728,0.000136632,,128,128
699055,2002,,9.12E-05,9.61E-06,,9,9
699056,2002,1.07E-05,0.000790193,9.29E-05,9,78,87
699057,2002,8.71E-05,0.001002938,0.000183599,73,99,172
699058,2002,,0.001165029,0.000122755,,115,115
699059,26055,,0.001579339,9.53E-05,,17,17
699060,26055,,0.00204385,0.000123334,,22,22
699061,26055,,0.041620216,0.00251152,,448,448
699062,26055,,0.004645113,0.000280304,,50,50
699063,26055,,0.031400966,0.001894853,,338,338
700059,2005,,0.001648012,0.000264702,,24,24
700062,2005,,0.000137334,2.21E-05,,2,2
700072,2001,,1.46E-05,2.14E-06,,1,1
700082,2001,,1.46E-05,2.14E-06,,1,1
700086,2001,,1.46E-05,2.14E-06,,1,1
700108,2002,,9.12E-05,9.61E-06,,9,9
700109,2002,,0.001094114,0.000115283,,108,108
700110,2002,,0.00014183,1.49E-05,,14,14
700111,2002,,5.07E-05,5.34E-06,,5,5
700112,2002,,0.015266944,0.001608623,,1507,1507
700113,2002,,0.000749671,7.90E-05,,74,74
700114,2002,,0.000516665,5.44E-05,,51,51
700115,2002,0.002750216,0.000303921,0.002492459,2305,30,2335
700116,2002,0.017577519,2.03E-05,0.015727574,14732,2,14734
700118,2002,,0.001094114,0.000115283,,108,108
700118,26055,,0.000557414,3.36E-05,,6,6
700119,2002,,0.00059771,6.30E-05,,59,59
700119,26055,,0.013285024,0.000801668,,143,143
700120,26055,,0.010033445,0.000605456,,108,108
700121,26055,,0.000371609,2.24E-05,,4,4
700122,26055,,0.003530286,0.000213031,,38,38
700141,26055,,9.29E-05,5.61E-06,,1,1
701118,2005,,0.05630708,0.009043985,,820,820
701121,2005,,6.87E-05,1.10E-05,,1,1
701123,2005,,0.000274669,4.41E-05,,4,4
701124,2001,,0.001062715,0.000156379,,73,73
701131,2001,,0.00122285,0.000179943,,84,84
701140,2001,,2.91E-05,4.28E-06,,2,2
701147,2001,,0.000116462,1.71E-05,,8,8
701154,2002,,2.03E-05,2.13E-06,,2,2
701155,2002,,5.07E-05,5.34E-06,,5,5
701168,2002,,0.001002938,0.000105676,,99,99
701169,2002,,0.008732651,0.000920128,,862,862
701170,2002,,0.015125114,0.001593679,,1493,1493
701172,2002,,8.10E-05,8.54E-06,,8,8
701173,2002,,0.000314051,3.31E-05,,31,31
701174,2002,,0.010951271,0.001153896,,1081,1081
701175,2002,,0.000303921,3.20E-05,,30,30
701176,2002,,0.000334313,3.52E-05,,33,33
701177,2002,,0.0028062,0.000295679,,277,277
701178,2002,,0.000303921,3.20E-05,,30,30
701179,2002,,1.01E-05,1.07E-06,,1,1
701179,26055,,0.003901895,0.000235455,,42,42
701180,26055,,0.019509476,0.001177275,,210,210
701181,26055,,0.106930509,0.006452589,,1151,1151
701182,26055,,0.000557414,3.36E-05,,6,6
701196,26055,,0.000464511,2.80E-05,,5,5
702176,2005,,0.003090023,0.000496316,,45,45
702177,2005,,0.061731786,0.009915295,,899,899
702178,2005,,0.000618005,9.93E-05,,9,9
702182,2005,,0.000274669,4.41E-05,,4,4
702190,2001,,1.46E-05,2.14E-06,,1,1
702191,2001,,0.000145577,2.14E-05,,10,10
702196,2003,,8.75E-05,1.98E-05,,2,2
702198,2003,,0.000262364,5.94E-05,,6,6
702199,2003,,4.37E-05,9.89E-06,,1,1
702205,2001,,5.82E-05,8.57E-06,,4,4
702227,2002,,0.009066964,0.000955354,,895,895
702228,2002,,0.00117516,0.000123822,,116,116
702230,2002,,0.000101307,1.07E-05,,10,10
702231,2002,0.001185993,6.08E-05,0.001067434,994,6,1000
702232,2002,0.000767197,,0.00068636,643,,643
702233,2002,,9.12E-05,9.61E-06,,9,9
702234,2002,,0.002846723,0.000299949,,281,281
702235,2002,,0.024495998,0.002581056,,2418,2418
702236,2002,,0.004224496,0.00044512,,417,417
702237,2002,,0.002005876,0.000211352,,198,198
702238,2002,,0.000577449,6.08E-05,,57,57
702238,26055,,0.000185805,1.12E-05,,2,2
702239,26055,,0.002508361,0.000151364,,27,27
702240,26055,,0.029821628,0.001799549,,321,321
702241,26055,,0.000371609,2.24E-05,,4,4
702249,26055,,0.000185805,1.12E-05,,2,2
702253,26055,,0.000371609,2.24E-05,,4,4
703235,2005,0.023796071,,0.019973971,1811,,1811
703236,2005,0.040851455,0.002540685,0.034698019,3109,37,3146
703237,2005,,0.000206002,3.31E-05,,3,3
703246,2004,,0.003952373,0.000102107,,159,159
703247,2004,,0.000845161,2.18E-05,,34,34
703248,2004,,4.97E-05,1.28E-06,,2,2
703249,2003,,0.00065591,0.000148399,,15,15
703250,2003,,0.000218637,4.95E-05,,5,5
703254,2003,,8.75E-05,1.98E-05,,2,2
703263,2001,,2.91E-05,4.28E-06,,2,2
703263,2003,,0.000131182,2.97E-05,,3,3
703274,2002,,2.03E-05,2.13E-06,,2,2
703287,2002,,7.09E-05,7.47E-06,,7,7
703290,2002,0.003685647,0.001793131,0.00348624,3089,177,3266
703291,2002,0.000541691,2.03E-05,0.00048675,454,2,456
703292,2002,,0.000395097,4.16E-05,,39,39
703293,2002,,0.002390842,0.000251914,,236,236
703294,2002,,0.025448283,0.002681394,,2512,2512
703295,2002,,0.009229055,0.000972432,,911,911
703296,2002,,0.000486273,5.12E-05,,48,48
703297,2002,,0.000101307,1.07E-05,,10,10
703298,26055,,0.005852843,0.000353183,,63,63
703299,26055,,0.011984392,0.000723183,,129,129
703300,26055,,0.180787811,0.010909417,,1946,1946
703301,26055,,0.000185805,1.12E-05,,2,2
703303,26055,0.000256542,,0.000241061,43,,43
703304,26055,0.003531925,9.29E-05,0.003324401,592,1,593
703305,26055,0,,0,0,,0
704293,2005,,0.008171393,0.001312481,,119,119
704294,2005,1.31E-05,0.147016411,0.023624653,1,2141,2142
704295,2005,,0.004257365,0.000683813,,62,62
704306,2004,,0.000149146,3.85E-06,,6,6
704307,2003,,0.000218637,4.95E-05,,5,5
704307,2004,,0.000571727,1.48E-05,,23,23
704309,2003,,8.75E-05,1.98E-05,,2,2
704348,2002,,1.01E-05,1.07E-06,,1,1
704349,2002,0.000587031,0.000121568,0.000537987,492,12,504
