GRIDCODE,CVENTMUN,LONG_VIALIDADES TOTAL x SENTIDO x MUNICIPIO (m),LONG VIALIDAD x SENTIDO x CELDA
1597306,21180,516383.8989,2736.748639
1597307,21180,516383.8989,6401.824092
1597308,21180,516383.8989,1465.139504
1597309,21180,516383.8989,10606.17956
1597310,21180,516383.8989,916.9060971
1597311,21180,516383.8989,14006.04207
1597312,21134,221915.8179,1644.453429
1597312,21180,516383.8989,6983.388429
1597313,21134,221915.8179,2883.558124
1597317,21134,221915.8179,14464.2558
1597318,21134,221915.8179,46.0771598
1597326,29015,548167.3745,3885.123167
1597329,29015,548167.3745,1961.970044
1597330,29015,548167.3745,539.0661471
1597331,29015,548167.3745,2181.10203
1597333,29015,548167.3745,1048.816822
1597334,29015,548167.3745,654.0571894
1597335,29015,548167.3745,124.4433151
1597337,29024,402513.8125,5807.946223
1597338,29024,402513.8125,11558.07971
1597339,29024,402513.8125,159.2074596
1597341,29024,402513.8125,3488.738165
1597341,29036,243408.2605,2184.542107
1597343,29036,243408.2605,1873.041059
1597344,29033,985825.8231,4988.482269
1597344,29036,243408.2605,1664.469683
1597345,29033,985825.8231,6899.084672
1597346,29033,985825.8231,17899.60935
1597347,29002,212208.6513,17933.72993
1597347,29033,985825.8231,3340.266294
1597348,29002,212208.6513,22131.70158
1597348,29018,334750.7294,226.8112008
1597349,29001,143150.6779,4550.331581
1597349,29002,212208.6513,8591.498713
1597349,29018,334750.7294,7229.166719
1597350,29001,143150.6779,16426.89963
1597350,29018,334750.7294,2968.311116
1597351,29001,143150.6779,17967.45852
1597352,29001,143150.6779,6567.402673
1597352,29026,372751.1475,16806.1121
1597353,29026,372751.1475,17651.12758
1597354,29026,372751.1475,16902.26326
1597355,29026,372751.1475,5265.211653
1597356,29009,130809.1322,5916.034225
1597356,29026,372751.1475,2655.792494
1597357,29009,130809.1322,12638.81125
1597358,29009,130809.1322,5705.044298
1597359,29009,130809.1322,1071.939795
1597360,29052,104200.7317,4592.266827
1597361,29009,130809.1322,544.2501434
1597361,29052,104200.7317,14400.04322
1597362,29009,130809.1322,240.333406
1597362,29052,104200.7317,8017.876641
1597363,29052,104200.7317,8738.96393
1597364,29052,104200.7317,4665.844619
1597367,29013,830479.3814,1988.11929
1597368,29013,830479.3814,1257.427813
1597371,29013,830479.3814,195.2948183
1597372,29013,830479.3814,492.117382
1597373,29013,830479.3814,79.81541372
1597374,29013,830479.3814,4709.579855
1597375,29013,830479.3814,4822.821709
1597376,29013,830479.3814,14147.94555
1597377,29013,830479.3814,12460.54361
1597378,29013,830479.3814,7228.141413
1597379,29013,830479.3814,1869.942388
1597393,29004,427650.3816,434.841656
1597393,29008,190905.2747,2543.735439
1597394,29004,427650.3816,1527.202171
1597394,29008,190905.2747,3455.354393
1597395,29004,427650.3816,2463.13312
1597396,29004,427650.3816,4806.560453
1597402,29007,280789.6142,6008.459109
1597403,29007,280789.6142,16767.6804
1597404,29007,280789.6142,18609.88194
1597405,29007,280789.6142,22242.22444
1597406,29007,280789.6142,17255.64062
1600279,16047,170901.4317,1391.744797
1600285,16047,170901.4317,7354.128605
1600291,16112,1844959.2,777.2452457
1600292,16112,1844959.2,4788.703655
1600295,16112,1844959.2,464.0455051
1600296,16112,1844959.2,1176.781579
1600297,16112,1844959.2,300.8269319
1600298,16112,1844959.2,469.419564
1600300,16112,1844959.2,7600.055245
1600315,15111,1017529.382,3438.353173
1600316,15111,1017529.382,5162.029686
1600317,15111,1017529.382,5531.257625
1600318,15111,1017529.382,6125.062551
1600319,15111,1017529.382,6267.253351
1600320,15111,1017529.382,6496.896709
1600321,15111,1017529.382,519.6717186
1600322,15111,1017529.382,688.5510669
1600324,15111,1017529.382,7644.841917
1600325,15111,1017529.382,18725.51475
1600326,15111,1017529.382,13696.22917
1600327,15111,1017529.382,2730.941765
1600328,15111,1017529.382,450.8406375
1600329,15111,1017529.382,2651.445991
1600330,15111,1017529.382,7573.564317
1600331,15111,1017529.382,6256.264421
1600332,15111,1017529.382,3248.562891
1600332,15114,1798667.442,2833.452617
1600333,15114,1798667.442,3717.313759
1600334,15114,1798667.442,2709.121553
1600335,15114,1798667.442,3329.101838
1600336,15114,1798667.442,1270.221896
1600339,15114,1798667.442,7467.139098
1600340,15114,1798667.442,3824.033278
1600342,15114,1798667.442,4215.6129
1600343,15114,1798667.442,3099.048883
1600344,15114,1798667.442,5837.397264
1600345,15114,1798667.442,3103.471036
1600346,15005,1974595.661,2104.169834
1600348,15005,1974595.661,6478.82337
1600349,15005,1974595.661,4059.486323
1600352,15005,1974595.661,750.1304298
1600353,15005,1974595.661,11944.17904
1600354,15005,1974595.661,9150.463364
1600355,15005,1974595.661,7072.531709
1600356,15005,1974595.661,8635.358455
1600357,15005,1974595.661,4384.635915
1600358,15005,1974595.661,468.1943631
1600359,15005,1974595.661,815.6270662
1600360,15005,1974595.661,5916.706895
1600361,15005,1974595.661,3686.030671
1600362,15005,1974595.661,7497.450248
1600363,15005,1974595.661,10589.608
1600364,15005,1974595.661,5682.759164
1600364,15106,6408896.85,542.0950646
1600365,15106,6408896.85,14073.97008
1600367,15106,6408896.85,8930.816917
1600368,15106,6408896.85,9103.546342
1600369,15106,6408896.85,7641.908206
1600370,15106,6408896.85,5764.800203
1600371,15106,6408896.85,12526.65947
1600372,15106,6408896.85,12359.71687
1600373,15106,6408896.85,23651.80507
1600374,15106,6408896.85,39211.7819
1600375,15106,6408896.85,17355.9954
1600376,15067,768783.274,495.3218267
1600376,15106,6408896.85,9255.904838
1600377,15067,768783.274,8198.401344
1600377,15106,6408896.85,11730.87621
1600378,15067,768783.274,8418.132246
1600378,15106,6408896.85,5109.986704
1600379,15067,768783.274,12234.90282
1600379,15106,6408896.85,2882.91914
1600380,15067,768783.274,17061.61891
1600381,15106,6408896.85,1361.820574
1600382,15051,1697892.413,1219.181291
1600382,15106,6408896.85,4984.994776
1600383,15051,1697892.413,11992.0755
1600384,15051,1697892.413,11679.51661
1600385,15051,1697892.413,4079.026291
1600386,15051,1697892.413,4103.57578
1600387,15051,1697892.413,7865.898098
1600388,15051,1697892.413,11562.45724
1600389,15051,1697892.413,30131.86641
1600390,15051,1697892.413,16043.62445
1600391,15051,1697892.413,8947.156307
1600392,15051,1697892.413,1248.331297
1600394,15051,1697892.413,23032.54791
1600395,15051,1697892.413,24768.96107
1600396,15051,1697892.413,2123.606616
1600401,15037,1571882.782,4837.968953
1600402,15037,1571882.782,20124.80888
1600403,15037,1571882.782,17375.45122
1600404,15037,1571882.782,1298.461443
1600405,15037,1571882.782,21164.67195
1600406,15037,1571882.782,1124.14464
1600408,15037,1571882.782,212.8289904
1600409,09004,798687.1834,745.8332024
1600409,15037,1571882.782,17645.55135
1600410,09004,798687.1834,1495.27273
1600410,15037,1571882.782,24960.51858
1600411,09004,798687.1834,21405.96731
1600411,15037,1571882.782,23204.64603
1600412,09004,798687.1834,17299.10788
1600413,09004,798687.1834,16980.15996
1600413,09010,1985499.808,4099.825413
1600414,09004,798687.1834,6837.098102
1600414,09010,1985499.808,10962.02674
1600415,09010,1985499.808,22930.85603
1600416,09010,1985499.808,30543.95735
1600417,09010,1985499.808,48848.37105
1600418,09010,1985499.808,50393.67218
1600419,09010,1985499.808,53168.56178
1600420,09010,1985499.808,45943.02705
1600421,09010,1985499.808,14066.94572
1600421,09014,683338.5535,18142.75273
1600422,09014,683338.5535,21219.84962
1600423,09014,683338.5535,18737.88798
1600424,09014,683338.5535,20747.01031
1600425,09014,683338.5535,25869.06747
1600426,09014,683338.5535,28581.0106
1600427,09006,821414.7131,6902.951774
1600427,09007,4282985.822,26823.21428
1600427,09014,683338.5535,6910.879735
1600428,09006,821414.7131,7764.440102
1600428,09007,4282985.822,32363.08606
1600429,09007,4282985.822,43037.05145
1600430,09007,4282985.822,42252.03626
1600431,09007,4282985.822,14650.62543
1600432,09007,4282985.822,18825.98656
1600433,09007,4282985.822,34056.65585
1600434,09007,4282985.822,28279.64996
1600435,09007,4282985.822,13429.88332
1600436,09007,4282985.822,24136.6656
1600437,09007,4282985.822,39725.05951
1600438,09007,4282985.822,49243.12532
1600439,09007,4282985.822,31062.94672
1600440,09007,4282985.822,26406.18292
1600440,15058,2660205.944,2346.559774
1600441,09007,4282985.822,21697.32417
1600441,15058,2660205.944,25152.04054
1600442,09007,4282985.822,2003.999299
1600442,15058,2660205.944,44700.01298
1600442,15070,1302365.903,6037.371347
1600443,15058,2660205.944,38038.54574
1600443,15070,1302365.903,17350.12842
1600444,15031,2446235.313,1727.327465
1600444,15058,2660205.944,23989.57288
1600444,15070,1302365.903,33668.09083
1600445,15031,2446235.313,3513.776489
1600445,15070,1302365.903,51074.19661
1600446,15070,1302365.903,37727.91052
1600447,15070,1302365.903,34101.37799
1600448,15070,1302365.903,55179.48386
1600449,15070,1302365.903,51544.2627
1600450,15070,1302365.903,42062.11535
1600451,15031,2446235.313,4611.760805
1600451,15070,1302365.903,15025.71841
1600452,15031,2446235.313,811.7950079
1600456,15039,2469169.992,1436.791591
1600457,15039,2469169.992,387.5182052
1600484,21180,516383.8989,1606.027119
1600485,21180,516383.8989,10689.20756
1600487,21180,516383.8989,129.9882926
1600488,21180,516383.8989,769.9885844
1600489,21180,516383.8989,11435.69601
1600490,21134,221915.8179,14119.58825
1600490,21180,516383.8989,5219.400425
1600491,21134,221915.8179,22142.06744
1600492,21134,221915.8179,890.9131599
1600497,29015,548167.3745,1830.993233
1600498,29015,548167.3745,2984.162157
1600503,29015,548167.3745,514.6574449
1600504,29015,548167.3745,679.1747023
1600510,29015,548167.3745,247.1494032
1600511,29015,548167.3745,1628.573945
1600512,29015,548167.3745,256.1495169
1600513,29024,402513.8125,177.2971318
1600514,29024,402513.8125,3135.932145
1600515,29024,402513.8125,6463.768896
1600516,29024,402513.8125,18519.04118
1600517,29024,402513.8125,1149.144976
1600518,29024,402513.8125,2525.708454
1600519,29024,402513.8125,11989.60315
1600524,29033,985825.8231,425.1661323
1600525,29002,212208.6513,15841.70535
1600526,29001,143150.6779,173.095945
1600526,29002,212208.6513,22377.38437
1600527,29001,143150.6779,4575.011713
1600527,29002,212208.6513,7304.308813
1600528,29001,143150.6779,19505.74093
1600529,29001,143150.6779,11823.25109
1600529,29026,372751.1475,7140.765508
1600530,29026,372751.1475,21143.36652
1600531,29026,372751.1475,16625.98135
1600532,29026,372751.1475,11061.53557
1600533,29009,130809.1322,4619.136145
1600533,29026,372751.1475,5123.595596
1600534,29009,130809.1322,7002.068944
1600535,29009,130809.1322,14584.06821
1600536,29009,130809.1322,14568.94113
1600537,29009,130809.1322,1196.813332
1600538,29009,130809.1322,3586.900532
1600538,29052,104200.7317,2052.226634
1600539,29009,130809.1322,2237.347097
1600540,29052,104200.7317,724.2360709
1600541,29052,104200.7317,6904.097575
1600542,29052,104200.7317,2767.63484
1600545,29013,830479.3814,1220.635814
1600546,29013,830479.3814,1297.751932
1600549,29013,830479.3814,3625.137475
1600550,29013,830479.3814,7637.090679
1600553,29013,830479.3814,377.6842454
1600554,29013,830479.3814,5642.26384
1600555,29013,830479.3814,1434.273703
1600563,29013,830479.3814,2331.614199
1600564,29013,830479.3814,2777.360264
1600570,29008,190905.2747,393.1642617
1600571,29004,427650.3816,204.5811394
1600571,29008,190905.2747,811.1890987
1600572,29004,427650.3816,7198.888748
1600573,29004,427650.3816,2607.94306
1600574,29004,427650.3816,4572.134632
1600575,29004,427650.3816,725.290168
1600576,29007,280789.6142,1875.585659
1600577,29007,280789.6142,3575.637176
1600580,29007,280789.6142,673.9354991
1600581,29007,280789.6142,4364.665307
1600582,29007,280789.6142,5466.933777
1600583,29007,280789.6142,5110.551364
1600584,29007,280789.6142,1826.974053
1603457,16047,170901.4317,5973.568916
1603463,16047,170901.4317,1639.533035
1603473,16112,1844959.2,2540.139391
1603474,16112,1844959.2,7517.116142
1603475,16112,1844959.2,63.21021717
1603476,16112,1844959.2,4332.265289
1603477,16112,1844959.2,8000.294185
1603478,16112,1844959.2,6381.1396
1603482,16112,1844959.2,776.8938035
1603483,16112,1844959.2,3315.930715
1603495,15111,1017529.382,10259.6912
1603496,15111,1017529.382,12864.34836
1603497,15111,1017529.382,9595.749575
1603498,15111,1017529.382,9453.477571
1603499,15111,1017529.382,5741.265668
1603500,15111,1017529.382,6486.44797
1603501,15111,1017529.382,2672.920008
1603502,15111,1017529.382,1812.53805
1603503,15111,1017529.382,4804.507086
1603504,15111,1017529.382,1980.623042
1603505,15111,1017529.382,9422.270403
1603506,15111,1017529.382,2057.898685
1603507,15111,1017529.382,6100.837759
1603508,15111,1017529.382,8568.467633
1603509,15111,1017529.382,7816.522651
1603509,15114,1798667.442,518.7198326
1603510,15114,1798667.442,10303.20742
1603511,15114,1798667.442,6545.412677
1603512,15114,1798667.442,9128.872098
1603513,15114,1798667.442,5755.952232
1603514,15114,1798667.442,536.3773045
1603515,15114,1798667.442,1451.377802
1603516,15114,1798667.442,4307.487065
1603517,15114,1798667.442,4576.031225
1603518,15114,1798667.442,2357.499033
1603520,15114,1798667.442,4223.688291
1603521,15114,1798667.442,7375.431452
1603522,15114,1798667.442,2824.051382
1603523,15114,1798667.442,1578.923179
1603526,15005,1974595.661,3300.815299
1603527,15005,1974595.661,3811.931072
1603528,15005,1974595.661,4697.903783
1603531,15005,1974595.661,504.3964051
1603532,15005,1974595.661,9725.402655
1603533,15005,1974595.661,7676.214175
1603534,15005,1974595.661,8532.278963
1603535,15005,1974595.661,6692.001213
1603536,15005,1974595.661,3913.010432
1603537,15005,1974595.661,5998.400998
1603538,15005,1974595.661,8433.635082
1603540,15005,1974595.661,2530.642952
1603541,15005,1974595.661,3055.353921
1603542,15005,1974595.661,1551.543008
1603542,15106,6408896.85,136.3214067
1603543,15106,6408896.85,9641.965406
1603544,15106,6408896.85,3676.554538
1603545,15106,6408896.85,19467.08908
1603546,15106,6408896.85,15702.40429
1603547,15106,6408896.85,6176.932289
1603548,15106,6408896.85,19054.79708
1603549,15106,6408896.85,15803.98438
1603550,15106,6408896.85,7550.960354
1603551,15067,768783.274,338.6274561
1603551,15106,6408896.85,25282.58363
1603552,15067,768783.274,4286.739099
1603552,15106,6408896.85,10375.05793
1603553,15067,768783.274,1218.384226
1603553,15106,6408896.85,9924.929806
1603554,15067,768783.274,8479.752938
1603554,15106,6408896.85,208.3245561
1603555,15067,768783.274,15065.79458
1603556,15067,768783.274,5462.282445
1603557,15067,768783.274,2895.939781
1603558,15067,768783.274,22293.68501
1603559,15067,768783.274,5593.853676
1603560,15051,1697892.413,105.3610625
1603561,15051,1697892.413,1992.924871
1603562,15051,1697892.413,9054.622555
1603563,15051,1697892.413,19272.97462
1603564,15051,1697892.413,14312.44145
1603565,15051,1697892.413,6203.716495
1603566,15051,1697892.413,11776.54458
1603567,15051,1697892.413,14659.87686
1603568,15051,1697892.413,22246.86067
1603569,15051,1697892.413,18386.33724
1603570,15051,1697892.413,18576.14598
1603571,15051,1697892.413,3402.811496
1603572,15051,1697892.413,34438.73535
1603573,15051,1697892.413,7499.510154
1603578,15037,1571882.782,3751.179705
1603579,15037,1571882.782,25808.49579
1603580,15037,1571882.782,16784.5049
1603581,15037,1571882.782,4456.129446
1603582,15037,1571882.782,2546.358979
1603583,15037,1571882.782,6469.236735
1603584,15037,1571882.782,986.8339
1603587,15037,1571882.782,32299.13808
1603588,15037,1571882.782,16729.61592
1603589,09004,798687.1834,37.57336459
1603589,15037,1571882.782,44652.30183
1603590,09004,798687.1834,7158.125051
1603590,15037,1571882.782,26266.25409
1603591,09004,798687.1834,18189.71229
1603591,15037,1571882.782,385.7064504
1603592,09004,798687.1834,26998.66012
1603592,09010,1985499.808,560.5494303
1603593,09004,798687.1834,7876.334511
1603593,09010,1985499.808,9515.634972
1603593,09016,1095654.103,6657.096985
1603594,09010,1985499.808,22259.8767
1603594,09016,1095654.103,1144.230128
1603595,09010,1985499.808,30652.02444
1603596,09010,1985499.808,46242.68621
1603597,09010,1985499.808,40932.64136
1603598,09010,1985499.808,30781.70591
1603599,09010,1985499.808,11826.17161
1603599,09014,683338.5535,16205.03635
1603600,09014,683338.5535,25516.35184
1603601,09014,683338.5535,23192.05356
1603602,09014,683338.5535,21867.83615
1603603,09014,683338.5535,24848.90225
1603604,09014,683338.5535,29399.68009
1603605,09006,821414.7131,28944.05258
1603605,09014,683338.5535,12284.37661
1603606,09006,821414.7131,34881.16052
1603606,09007,4282985.822,5173.541665
1603607,09006,821414.7131,41328.45025
1603607,09007,4282985.822,20341.28176
1603608,09006,821414.7131,27192.82171
1603608,09007,4282985.822,12516.34174
1603609,09006,821414.7131,32691.13718
1603609,09007,4282985.822,11595.86216
1603610,09007,4282985.822,26797.9072
1603611,09006,821414.7131,1286.692355
1603611,09007,4282985.822,26810.64585
1603612,09006,821414.7131,13105.64337
1603612,09007,4282985.822,18276.5971
1603613,09006,821414.7131,1484.821012
1603613,09007,4282985.822,27563.89776
1603614,09007,4282985.822,22700.39077
1603615,09007,4282985.822,23416.25974
1603616,09007,4282985.822,30158.30957
1603616,15058,2660205.944,1481.491353
1603617,09007,4282985.822,22374.98554
1603617,15058,2660205.944,20058.00172
1603618,09007,4282985.822,5189.74911
1603618,15058,2660205.944,41676.58917
1603619,15058,2660205.944,53022.98174
1603620,15058,2660205.944,55893.65457
1603621,15058,2660205.944,58742.97567
1603622,15031,2446235.313,25767.64628
1603622,15058,2660205.944,28600.95665
1603623,15031,2446235.313,31740.04514
1603623,15070,1302365.903,13345.94078
1603624,15031,2446235.313,112.4562131
1603624,15070,1302365.903,34811.46454
1603625,15070,1302365.903,35202.52625
1603626,15031,2446235.313,2753.285941
1603626,15070,1302365.903,49427.04926
1603627,15031,2446235.313,16576.09844
1603627,15070,1302365.903,26372.48994
1603628,15031,2446235.313,36897.06955
1603628,15070,1302365.903,11903.11618
1603629,15031,2446235.313,47418.40156
1603629,15070,1302365.903,1032.802371
1603630,15031,2446235.313,17048.13104
1603633,15039,2469169.992,549.1346549
1603634,15039,2469169.992,9268.81719
1603635,15039,2469169.992,19471.25054
1603636,15039,2469169.992,21396.17973
1603637,15039,2469169.992,290.6340354
1603638,15039,2469169.992,7207.377315
1603639,15039,2469169.992,619.1999873
1603658,21180,516383.8989,11305.70443
1603659,21180,516383.8989,623.4558542
1603662,21180,516383.8989,1997.836977
1603663,21180,516383.8989,9744.964382
1603665,21180,516383.8989,10374.96034
1603666,21180,516383.8989,14039.81791
1603668,21134,221915.8179,906.3351036
1603669,21134,221915.8179,12041.72362
1603670,21134,221915.8179,2517.345831
1603672,21134,221915.8179,5328.447505
1603673,21134,221915.8179,15962.48741
1603674,21134,221915.8179,7261.170883
1603674,29015,548167.3745,4914.040708
1603675,29015,548167.3745,19142.48677
1603676,29015,548167.3745,3677.340587
1603678,29015,548167.3745,9626.784587
1603679,29015,548167.3745,2793.09247
1603681,29015,548167.3745,177.4453581
1603684,29015,548167.3745,610.0277707
1603685,29015,548167.3745,47.73867722
1603687,29015,548167.3745,3024.562494
1603688,29015,548167.3745,6195.30668
1603689,29015,548167.3745,136.210783
1603692,29024,402513.8125,5914.008197
1603693,29024,402513.8125,7577.994012
1603694,29024,402513.8125,3382.023298
1603697,29024,402513.8125,22.11403543
1603702,29002,212208.6513,1812.244938
1603703,29002,212208.6513,15909.06099
1603703,29043,559152.9273,1326.928685
1603704,29001,143150.6779,276.8355315
1603704,29002,212208.6513,17572.47485
1603704,29043,559152.9273,6358.320729
1603705,29001,143150.6779,7766.47696
1603705,29002,212208.6513,275.1167412
1603705,29043,559152.9273,4739.032639
1603706,29001,143150.6779,14668.66165
1603707,29001,143150.6779,9068.371023
1603707,29026,372751.1475,5730.650726
1603708,29026,372751.1475,8851.261968
1603709,29026,372751.1475,21267.03794
1603710,29026,372751.1475,20416.66569
1603711,29009,130809.1322,5472.598434
1603711,29026,372751.1475,7258.407135
1603711,29038,389132.2167,2253.14769
1603712,29009,130809.1322,8126.955765
1603712,29026,372751.1475,177.3854176
1603712,29038,389132.2167,435.177575
1603713,29009,130809.1322,9532.076606
1603713,29038,389132.2167,575.3666668
1603714,29009,130809.1322,6852.648112
1603714,29038,389132.2167,3007.465613
1603715,29009,130809.1322,3072.505885
1603715,29038,389132.2167,5001.843471
1603716,29009,130809.1322,5623.191817
1603716,29038,389132.2167,1723.654076
1603717,29009,130809.1322,1063.166899
1603718,29038,389132.2167,330.8836589
1603719,29052,104200.7317,520.7810354
1603720,29052,104200.7317,1458.650622
1603724,29013,830479.3814,1139.69074
1603725,29013,830479.3814,10303.62969
1603726,29013,830479.3814,55.52213237
1603729,29013,830479.3814,1630.786557
1603737,29013,830479.3814,2481.631056
1603738,29013,830479.3814,3885.568031
1603740,29013,830479.3814,529.4118365
1603741,29013,830479.3814,22250.28722
1603742,29008,190905.2747,1471.250367
1603742,29013,830479.3814,25555.5112
1603743,29008,190905.2747,660.6161726
1603743,29013,830479.3814,3983.536424
1603746,29008,190905.2747,8977.717059
1603747,29008,190905.2747,2777.448753
1603748,29008,190905.2747,1776.158503
1603749,29008,190905.2747,2997.480891
1603750,29004,427650.3816,365.1096276
1603751,29004,427650.3816,1809.277576
1603752,29004,427650.3816,1238.881579
1603757,29007,280789.6142,135.3518924
1606645,16112,1844959.2,7690.888578
1606650,16112,1844959.2,786.1596605
1606651,16112,1844959.2,10828.86573
1606652,16112,1844959.2,286.8812167
1606654,16112,1844959.2,4150.033699
1606655,16112,1844959.2,8388.18747
1606656,16112,1844959.2,10403.11927
1606657,16112,1844959.2,19560.36401
1606658,16112,1844959.2,19407.53595
1606659,16112,1844959.2,8399.356713
1606660,16112,1844959.2,13542.81276
1606661,16112,1844959.2,11277.20596
1606662,16112,1844959.2,6041.872565
1606663,16112,1844959.2,6842.457209
1606673,15111,1017529.382,119.2738912
1606674,15111,1017529.382,2875.35904
1606676,15111,1017529.382,5730.04732
1606677,15111,1017529.382,7533.221211
1606678,15111,1017529.382,4274.467635
1606679,15111,1017529.382,2675.632843
1606680,15111,1017529.382,310.8829095
1606682,15111,1017529.382,13051.91462
1606683,15111,1017529.382,12031.34074
1606684,15111,1017529.382,8117.115239
1606685,15111,1017529.382,3290.453587
1606686,15111,1017529.382,570.3565583
1606687,15111,1017529.382,2568.875231
1606687,15114,1798667.442,5929.940916
1606688,15114,1798667.442,4989.810797
1606689,15114,1798667.442,7868.3449
1606690,15114,1798667.442,4217.88127
1606691,15114,1798667.442,10631.99828
1606692,15114,1798667.442,5852.531338
1606693,15114,1798667.442,7513.577897
1606694,15114,1798667.442,5071.979251
1606695,15114,1798667.442,4130.811576
1606696,15114,1798667.442,9497.525812
1606697,15114,1798667.442,1822.827405
1606698,15114,1798667.442,4202.419616
1606699,15114,1798667.442,1530.973672
1606700,15114,1798667.442,8944.449318
1606701,15114,1798667.442,7095.68671
1606702,15114,1798667.442,920.1974075
1606703,15114,1798667.442,599.0882376
1606705,15005,1974595.661,2542.021623
1606706,15005,1974595.661,3356.717536
1606707,15005,1974595.661,12476.12475
1606709,15005,1974595.661,1204.148339
1606710,15005,1974595.661,6284.607345
1606711,15005,1974595.661,3333.545302
1606712,15005,1974595.661,4260.631606
1606713,15005,1974595.661,3306.383223
1606714,15005,1974595.661,2779.526235
1606715,15005,1974595.661,3136.517357
1606716,15005,1974595.661,4180.695937
1606718,15005,1974595.661,1671.045153
1606719,15005,1974595.661,1712.977972
1606721,15005,1974595.661,560.5657557
1606722,15106,6408896.85,4575.790079
1606723,15106,6408896.85,21223.85703
1606724,15106,6408896.85,14151.20211
1606725,15106,6408896.85,2502.875607
1606726,15106,6408896.85,5833.698736
1606727,15106,6408896.85,3601.776438
1606728,15106,6408896.85,1894.624771
1606729,15106,6408896.85,22293.32875
1606730,15067,768783.274,9199.777647
1606731,15067,768783.274,14487.85969
1606731,15087,932188.8642,1713.286318
1606732,15067,768783.274,7335.14306
1606732,15087,932188.8642,10765.51326
1606733,15067,768783.274,1393.57627
1606733,15087,932188.8642,3498.082587
1606735,15067,768783.274,8776.697678
1606736,15067,768783.274,792.2397832
1606736,15087,932188.8642,10321.86693
1606737,15067,768783.274,5.192808641
1606737,15087,932188.8642,12643.41157
1606738,15067,768783.274,6900.679175
1606738,15087,932188.8642,443.7772646
1606739,15067,768783.274,4551.81131
1606740,15051,1697892.413,1243.415665
1606740,15115,445404.2704,4778.395136
1606741,15051,1697892.413,5308.643521
1606741,15115,445404.2704,23472.80282
1606742,15051,1697892.413,10354.53292
1606742,15115,445404.2704,14789.90659
1606743,15051,1697892.413,10040.90594
1606743,15115,445404.2704,4954.434264
1606744,15051,1697892.413,16140.87641
1606744,15115,445404.2704,847.8519547
1606745,15051,1697892.413,19960.78307
1606746,15051,1697892.413,11534.40357
1606747,15051,1697892.413,8943.279773
1606748,15051,1697892.413,12763.38349
1606749,15051,1697892.413,26214.65552
1606750,15051,1697892.413,26320.17596
1606751,15051,1697892.413,2239.460646
1606756,15037,1571882.782,1048.224278
1606757,15037,1571882.782,4272.09547
1606758,15037,1571882.782,680.7803864
1606761,15037,1571882.782,923.8285901
1606762,15037,1571882.782,18021.61053
1606763,15037,1571882.782,8188.045525
1606764,15037,1571882.782,21980.9616
1606765,15037,1571882.782,9312.857354
1606766,15037,1571882.782,18549.02837
1606767,15037,1571882.782,39598.56425
1606768,15037,1571882.782,31086.2981
1606769,09004,798687.1834,3955.133084
1606769,15037,1571882.782,12250.33504
1606770,09004,798687.1834,19108.86537
1606770,09016,1095654.103,14868.88298
1606770,15037,1571882.782,56.75984009
1606771,09004,798687.1834,6381.589185
1606771,09016,1095654.103,26841.49577
1606772,09010,1985499.808,1889.019574
1606772,09016,1095654.103,14169.86906
1606773,09010,1985499.808,2045.404772
1606773,09016,1095654.103,7866.21931
1606774,09010,1985499.808,19174.59537
1606774,09016,1095654.103,3234.046184
1606775,09010,1985499.808,53035.89333
1606776,09010,1985499.808,39733.45747
1606777,09010,1985499.808,20267.31579
1606777,09014,683338.5535,8303.955613
1606777,09016,1095654.103,4187.287196
1606778,09014,683338.5535,24102.04369
1606778,09016,1095654.103,3557.321179
1606779,09014,683338.5535,23520.41895
1606780,09014,683338.5535,23068.12332
1606781,09014,683338.5535,23453.67553
1606782,09014,683338.5535,26988.82572
1606783,09006,821414.7131,19553.91729
1606783,09014,683338.5535,19647.81282
1606784,09006,821414.7131,39336.33753
1606785,09006,821414.7131,53431.51002
1606786,09006,821414.7131,49481.37131
1606787,09006,821414.7131,47539.33838
1606787,09007,4282985.822,542.0209928
1606788,09006,821414.7131,21197.58249
1606788,09007,4282985.822,21958.34191
1606789,09006,821414.7131,36005.89699
1606789,09007,4282985.822,6120.898032
1606790,09006,821414.7131,44331.01551
1606791,09006,821414.7131,6852.951039
1606791,09007,4282985.822,32554.19166
1606792,09007,4282985.822,39171.51779
1606792,15058,2660205.944,3265.701173
1606793,09007,4282985.822,25255.12005
1606793,15058,2660205.944,23311.16933
1606794,09007,4282985.822,7706.779033
1606794,15058,2660205.944,43303.54712
1606795,15058,2660205.944,49164.62046
1606796,15058,2660205.944,50077.16727
1606797,15058,2660205.944,54464.16676
1606798,15058,2660205.944,53764.37802
1606799,15031,2446235.313,216.8019119
1606799,15058,2660205.944,41608.22991
1606800,15031,2446235.313,19927.97041
1606800,15058,2660205.944,22059.59593
1606801,15031,2446235.313,42896.88957
1606802,15031,2446235.313,11990.77517
1606802,15070,1302365.903,31470.25994
1606803,15031,2446235.313,36992.62813
1606803,15070,1302365.903,15527.54841
1606804,15029,660154.0775,4593.276163
1606804,15031,2446235.313,32508.71374
1606804,15070,1302365.903,1107.976525
1606805,15031,2446235.313,42116.07851
1606806,15031,2446235.313,51932.30181
1606807,15031,2446235.313,47150.3038
1606808,15031,2446235.313,23686.49246
1606812,15029,660154.0775,2916.47473
