GRIDCODE,CVENTMUN,fb
1730677,15026,0.004074777
1730678,15026,0.003537061
1730678,15026,0.000537716
1730679,15026,0.002619472
1730679,15026,0.00087667
1730679,15026,0.000578635
1730680,15026,0.000737054
1730680,15026,0.003337723
1730681,15026,0.004074777
1730682,15112,0.002444301
1730682,15026,0.002040297
1730683,15112,0.002890434
1730683,15026,3.23857E-05
1730683,15026,0.001636579
1730684,15112,5.74627E-05
1730684,15112,0.001232217
1730684,15026,0.002466233
1730684,15026,0.000535096
1730685,15026,0.004064669
1730685,15026,1.01075E-05
1730686,15026,0.004074777
1730687,15112,0.003470701
1730687,15112,0.000430795
1730687,15026,1.43991E-05
1730687,15026,0.000813023
1730688,15112,0.004895592
1730689,15112,0.004895592
1730690,15112,0.004737991
1730691,15112,0.004895592
1730692,15112,0.004866106
1730693,15112,0.004759934
1730694,15112,0.004894563
1730694,15112,1.02902E-06
1730695,15112,0.001593632
1730695,15112,0.0024946
1730695,15095,0.001300132
1730696,15112,5.4356E-05
1730696,15095,0.007796084
1730697,15095,0.007883616
1730698,15095,5.7227E-05
1730698,15095,0.007826389
1730699,15095,0.00775393
1730699,15095,0.000129686
1730700,15095,0.00471914
1730700,15095,0.003164476
1730701,15095,0.007883616
1730702,15095,0.004604796
1730702,15095,0.00327882
1730703,15095,0.007507068
1730703,15035,0.000587586
1730704,15095,0.006302243
1730704,15035,0.002467656
1730705,15095,0.006019961
1730705,15035,0.002908144
1730706,15095,0.007807294
1730706,15035,0.000119098
1730707,15095,0.000417463
1730707,15095,0.007466153
1730708,15095,0.002320854
1730708,15095,0.005562762
1730709,15095,4.11108E-10
1730709,15095,0.000180461
1730709,15095,0.007703154
1730710,15095,0.002881346
1730710,15095,0.002626438
1730710,15095,0.002375832
1730711,15095,0.007184151
1730711,15095,0.000699465
1730712,15095,0.00337289
1730733,15059,0.199673905
1730734,15120,0.008574767
1730734,15059,0.166130656
1730735,15120,0.032658719
1730736,15120,0.032658719
1730737,15120,0.032658719
1730738,15120,0.032658719
1730739,15120,0.027821479
1730752,15075,0.036598729
1730753,15075,0.052893129
1730754,15075,0.052624037
1730754,15075,0.000269092
1730755,15075,0.044398154
1730755,15075,0.008494975
1730756,15075,0.052684771
1730756,15075,0.000208359
1730757,15075,0.05029003
1730758,15075,0.002434299
1730779,15016,0.003528094
1730779,13061,0.000100166
1730780,15016,0.000152826
1730780,13061,0.006766368
1730781,13061,0.007031233
1730782,13061,0.001106437
1730783,13061,0.002269635
1730784,13061,0.006686608
1730785,13061,0.007135857
1730786,13061,0.005386981
1730787,13008,0.000179347
1730787,13061,0.000106173
1730794,13008,0.012151589
1730795,13008,0.019507952
1730796,13008,0.017254249
1730797,13007,0.000112963
1730797,13008,0.017151429
1730798,13007,0.003992872
1730798,13008,0.007904152
1730799,13007,4.1818E-06
1730799,13008,6.97478E-05
1730801,13007,0.00538274
1730802,13007,0.008425941
1730803,13007,0.008425941
1730804,13007,0.008425941
1730805,13007,0.003670003
1730805,13007,0.004755938
1730806,13007,0.008153433
1730807,13007,0.008425941
1730808,13007,0.008425941
1730809,29034,7.33782E-05
1730809,13007,0.008228584
1730810,29034,0.001005903
1730810,13007,0.005720483
1730811,29034,0.000274111
1730811,13007,0.007688697
1730812,29034,0.000386856
1730812,13007,0.00738546
1730813,29034,6.47247E-05
1730813,29034,0.000299782
1730813,13007,0.001790337
1730813,13007,0.005655234
1730814,29034,0.00037112
1730814,13007,0.007427783
1730815,13007,0.008425941
1730816,13007,0.003006011
1730816,13007,0.005419929
1730817,21053,1.06943E-08
1730817,13007,0.00842591
1730818,21053,0.000782789
1730818,21053,0.000347487
1730818,13007,0.0052175
1730819,21053,0.002944087
1730819,21053,1.07247E-06
1730819,13007,2.6298E-05
1730819,13007,3.94092E-05
1730820,21053,0.001669987
1730824,21053,0.000244626
1730825,21053,0.00233889
1730826,21053,0.002968307
1730827,21053,0.002968307
1730828,21053,0.002968307
1730829,21053,0.002968307
1730830,21053,0.002792372
1730831,21053,0.000173658
1730833,21053,0.002352097
1730834,21053,0.002968307
1730835,21053,0.002968307
1730836,29034,0.002922483
1730836,21053,0.000199281
1730837,29034,0.001012352
1730837,21053,0.002009113
1730838,21053,0.002968307
1730839,21053,0.002098899
1730840,21053,0.002310448
1730840,21083,8.49455E-05
1730841,21053,0.000401147
1730841,21083,0.002024215
1730842,21016,0.001354981
1730842,21083,0.00201265
1730843,21016,0.006095215
1730843,21083,0.000865634
1730844,21016,0.009534251
1730844,21083,3.34744E-05
1730845,21016,0.008608069
1730845,21016,0.00106452
1730846,21016,0.000475253
1730846,21016,0.009197336
1730847,21016,0.009672589
1730848,21016,0.000383057
1730848,21016,0.009289532
1730849,21016,0.004831949
1730849,21016,0.001359379
1730849,21083,0.000842377
1730850,21016,0.001419988
1730850,21016,1.12549E-05
1730850,21083,0.001977848
1730850,21083,1.63485E-05
1730851,21016,3.79925E-05
1730851,21083,0.002287969
1730851,21083,4.33587E-05
1730852,21016,2.013E-05
1730852,21016,8.28899E-05
1730852,21083,0.001371479
1730852,21083,7.48294E-05
1730852,21083,0.000869284
1730853,21016,0.000278902
1730853,21083,0.000627871
1730853,21083,0.001645163
1730854,21016,0.000444323
1730854,21083,1.93387E-06
1730854,21083,0.002231072
1730855,21016,0.000959656
1730855,21016,0.001802803
1730855,21083,0.000833261
1730855,21083,0.000838815
1730856,21083,0.002340521
1730857,21083,0.002340521
1730858,21083,0.002340521
1730859,21083,0.000347804
1730859,21083,0.001992717
1730860,21083,0.000457952
1730860,21083,0.000547246
1730860,21172,0.002089083
1730860,21172,3.37054E-05
1730861,21083,3.20231E-05
1730861,21172,0.00327509
1730861,21172,0.000394774
1730862,21172,0.002256849
1730862,21172,0.001454557
1730862,21172,9.36483E-06
1730863,21172,0.003720771
1730864,21172,0.003720771
1730865,21083,1.69223E-05
1730865,21172,0.003693869
1730866,21172,0.003507189
1730866,21172,0.000114917
1730866,21212,0.000115352
1730867,21172,0.002714582
1730867,21212,0.001176376
1730868,21212,0.004350101
1730869,21212,0.004350101
1730870,21212,0.004068123
1730870,21212,0.000281978
1730871,21212,0.000977581
1730871,21212,0.0022867
1730871,21212,0.00108582
1730872,21212,0.004350101
1730873,21212,0.004350101
1730874,21212,0.004350101
1730875,21212,0.004350101
1730876,21212,0.004350101
1730877,21212,0.004350101
1730878,21212,0.004350101
1730879,21212,0.001148487
1730879,21212,0.003201614
1730880,21212,0.004350101
1730881,21212,0.001971199
1733748,16034,0.005775123
1733749,16034,0.005775123
1733750,16034,0.002279586
1733760,16041,0.019149612
1733761,16041,0.043558693
1733762,16041,0.015911347
1733795,16093,9.88219E-06
1733800,15064,0.001684477
1733801,15064,0.008992122
1733802,15124,0.00068877
1733802,15064,0.006893225
1733803,15124,0.002028029
1733803,15064,0.002812089
1733804,15064,0.008992122
1733805,15064,0.003873337
1733805,15064,0.005118785
1733806,15064,0.008992122
1733807,15064,0.008992122
1733808,15064,0.008992122
1733809,15064,0.008992122
1733810,15064,0.008992122
1733811,15064,0.005427595
1733811,15048,0.005377635
1733812,15064,0.001970388
1733812,15048,0.010593362
1733813,15048,0.009059409
1733813,15048,0.004506587
1733814,15048,0.013565995
1733815,15048,0.013565995
1733816,15048,0.013209476
1733816,15048,0.000356519
1733817,15048,0.00017243
1733817,15048,0.013393565
1733818,15048,3.68079E-05
1733818,15048,0.013529187
1733819,15048,0.008107395
1733819,15048,0.0054586
1733820,15048,0.013225832
1733821,15048,0.001979042
1733832,15014,0.004193417
1733833,15014,0.009538479
1733834,15014,0.009989567
1733835,15014,0.008655397
1733836,15014,0.007042528
1733837,15014,0.00327218
1733838,15014,4.76545E-05
1733839,15014,0.006154787
1733840,15014,0.010010917
1733841,15056,4.51874E-06
1733841,15014,0.009852133
1733842,15056,0.003070776
1733842,15014,0.00121811
1733843,15056,7.52845E-05
1733849,15056,0.005116984
1733850,15056,0.006518914
1733851,15056,0.006518914
1733852,15056,0.003940659
1733853,15026,0.000198529
1733853,15026,0.000450779
1733854,15026,0.003723025
1733854,15026,0.000348851
1733855,15026,0.004074777
1733856,15026,0.004074777
1733857,15026,0.004074777
1733858,15026,0.002971628
1733858,15026,2.9183E-05
1733859,15026,7.14033E-06
1733859,15026,0.000923554
1733860,15026,5.69353E-06
1733860,15026,0.00172157
1733861,15026,0.001498965
1733861,15026,0.000320166
1733861,15026,0.002011753
1733862,15026,0.000382989
1733862,15026,0.003691788
1733863,15026,0.004074777
1733864,15026,0.004074777
1733865,15112,0.000815868
1733865,15026,0.002432299
1733865,15026,0.000963401
1733866,15112,0.004611507
1733866,15026,0.000236454
1733867,15112,0.004895592
1733868,15112,0.004895592
1733869,15112,0.004895592
1733870,15112,0.004895592
1733871,15112,0.004895592
1733872,15112,0.004895592
1733873,15112,0.002656047
1733873,15112,0.002239545
1733874,15112,0.001441724
1733874,15095,0.005561936
1733875,15095,0.007883616
1733876,15095,0.000916006
1733876,15095,0.00696761
1733877,15095,0.007883608
1733877,15095,8.13021E-09
1733878,15095,0.007117357
1733878,15095,0.000766259
1733879,15095,0.000824899
1733879,15095,0.007058717
1733880,15095,0.006594834
1733880,15095,8.46181E-05
1733880,15035,0.00187904
1733881,15095,0.000169499
1733881,15095,0.001422299
1733881,15035,0.002596123
1733881,15035,0.007221955
1733882,15035,0.012302002
1733883,15035,0.001322279
1733883,15035,0.010979723
1733884,15095,0.001397889
1733884,15095,0.001646693
1733884,15035,0.004857566
1733884,15035,0.002693512
1733885,15095,0.005660364
1733885,15095,0.000896324
1733885,15035,0.002070607
1733886,15095,0.003430756
1733886,15035,0.006948473
1733887,15095,0.002677375
1733887,15095,0.000597812
1733887,15095,0.000596341
1733887,15035,0.001824565
1733887,15035,0.004346387
1733887,15035,8.97181E-05
1733888,15095,0.007883616
1733889,15095,5.46952E-06
1733889,15095,0.007608398
1733890,15095,0.000120207
1733890,15095,0.000752069
1733901,15024,0.290618571
1733911,15120,0.00153675
1733911,15059,0.104487625
1733912,15120,0.002565676
1733912,15059,0.200643628
1733913,15120,0.029658018
1733913,15059,0.020698782
1733914,15120,0.032658719
1733915,15120,0.032658719
1733916,15120,0.032658719
1733917,15120,0.015149383
1733929,15075,0.002964204
1733930,15075,0.05273127
1733931,15075,0.043416057
1733931,15075,0.009477072
1733932,15075,0.024068539
1733932,15075,0.028824591
1733933,15075,0.052893129
1733934,15075,0.027911801
1733934,15075,0.022883794
1733934,15016,0.000715947
1733935,15075,0.0306224
1733935,15016,0.00760162
1733936,15075,0.003307626
1733936,15016,0.010183498
1733937,15016,0.000592611
1733957,15016,0.011002374
1733957,13061,3.00813E-05
1733958,15016,0.000235841
1733958,13061,0.00704264
1733959,13061,0.007010661
1733960,13061,0.000187814
1733960,13061,0.001689396
1733961,13061,0.003094467
1733962,13061,0.007135857
1733963,13061,0.007135857
1733964,13008,0.00353727
1733964,13061,0.005841963
1733965,13008,0.011902178
1733965,13061,5.24537E-05
1733966,13008,0.000169256
1733972,13008,0.000380152
1733973,13008,0.010212556
1733974,13008,0.006583837
1733974,13008,0.012884361
1733975,13008,0.006868333
1733975,13008,0.012639801
1733976,13008,7.04543E-05
1733976,13008,0.01943768
1733977,13008,0.005807361
1733979,13007,0.00471504
1733980,13007,0.008425941
1733981,13007,0.008188128
1733982,13007,0.008261553
1733983,13007,0.0080618
1733983,13007,1.81226E-07
1733984,13007,0.00040898
1733984,13007,3.94848E-06
1733985,13007,0.002313087
1733986,13007,0.005123998
1733987,13007,0.004568035
1733988,13007,0.005426699
1733989,13007,0.005340853
1733990,13007,0.001487368
1733990,13007,0.003748421
1733991,13007,0.006708673
1733991,13007,0.001717268
1733992,13007,0.008425941
1733993,13007,0.008425941
1733994,13007,0.00773335
1733994,13007,0.000692591
1733995,13007,0.000204252
1733995,13007,0.008221688
1733996,13007,0.008425941
1733997,21053,0.000749861
1733997,13007,0.003610279
1733997,13007,0.00268708
1733998,21053,0.002285798
1733998,13007,0.000643386
1733999,21053,2.25216E-07
1733999,13007,3.70278E-05
1734003,21053,0.000573431
1734004,21053,0.002968307
1734005,21053,0.002968307
1734006,21053,0.002968307
1734007,21053,0.002968307
1734008,21053,0.002250891
1734011,21053,0.000671879
1734012,21053,0.00247835
1734013,21053,0.002968307
1734014,29034,0.000565703
1734014,21053,0.002432308
1734015,29034,1.30287E-05
1734015,21053,0.002955962
1734016,21053,0.002968307
1734017,21053,0.002968307
1734018,21053,0.002968307
1734019,21016,0.000121688
1734019,21053,0.002780989
1734019,21083,0.000118255
1734020,21016,0.008247593
1734020,21053,0.000352422
1734020,21083,6.69271E-05
1734021,21016,0.009672589
1734022,21016,0.008626889
1734023,21016,0.006041245
1734024,21016,0.004109337
1734024,21016,0.005556253
1734025,21016,0.009672589
1734026,21016,0.009672589
1734027,21016,0.001379329
1734027,21016,0.00829326
1734028,21016,0.001210351
1734028,21016,0.00839124
1734028,21083,1.71795E-05
1734029,21016,0.00231176
1734029,21016,0.006105462
1734029,21083,0.000179207
1734029,21083,0.00012456
1734030,21016,0.004087069
1734030,21016,0.004126134
1734030,21016,0.000508095
1734030,21083,0.000230188
1734031,21016,0.004358472
1734031,21083,0.001285881
1734032,21016,0.006242406
1734032,21016,0.001393752
1734032,21083,0.00031355
1734032,21083,0.000179215
1734033,21016,0.00323031
1734033,21016,0.0008043
1734033,21016,0.00131331
1734033,21083,6.07967E-05
1734033,21083,0.000985663
1734034,21083,0.002340521
1734035,21083,0.002340521
1734036,21083,5.38736E-05
1734036,21083,0.002286647
1734037,21083,0.001883906
1734037,21083,0.000452186
1734037,21172,7.03979E-06
1734038,21083,0.000138065
1734038,21172,0.003501286
1734039,21172,0.003720771
1734040,21172,0.002708051
1734040,21172,6.96011E-08
1734040,21172,0.001012651
1734041,21172,0.003720771
1734042,21172,0.003720771
1734043,21172,0.003720771
1734044,21172,0.003720771
1734045,21172,0.003718133
1734045,21212,3.08363E-06
1734046,21172,0.000681865
1734046,21212,0.003552905
1734047,21212,0.004350101
1734048,21212,0.003873601
1734048,21212,0.0004765
1734049,21212,9.49755E-05
1734049,21212,0.004255125
1734050,21212,0.004350101
1734051,21212,0.004350101
1734052,21212,0.004350101
1734053,21212,0.004350101
1734054,21212,0.004350101
1734055,21212,0.004350101
1734056,21212,0.003729116
1734056,21212,0.000620984
1734057,21212,2.75247E-05
1734057,21212,0.004322576
1734058,21212,0.004350101
1734059,21212,0.002880209
1736926,16034,0.000582284
1736926,16034,0.005192838
1736927,16034,0.005775123
1736928,16034,0.004815254
1736929,16034,0.00052545
1736936,16041,0.006122178
1736936,16050,0.000722106
1736937,16041,0.039670292
1736937,16050,4.4046E-05
1736938,16041,0.036852607
1736938,16050,0.000396842
1736939,16041,0.022871289
1736939,16050,0.001243389
1736940,16041,0.004015732
1736940,16050,0.001096473
1736969,16093,0.000717667
1736970,16093,0.001207088
1736977,15064,0.000338576
1736978,15064,0.005354445
1736979,15064,0.008992122
1736980,15124,0.000370788
1736980,15064,0.007862216
1736981,15124,0.002206901
1736981,15064,0.00226701
1736982,15124,0.00170503
1736982,15064,0.003796365
1736983,15124,0.000288982
1736983,15064,0.007257096
1736983,15064,0.000854407
1736984,15064,0.00582447
1736984,15064,0.003167652
1736985,15064,0.005174114
1736985,15064,0.003818007
1736986,15064,0.000856182
1736986,15064,0.00813594
1736987,15064,0.008992122
1736988,15064,0.008992122
1736989,15064,0.008992122
1736990,15064,2.04393E-05
1736990,15064,0.008934203
1736990,15048,5.65431E-05
1736991,15064,0.000452813
1736991,15064,0.000130649
1736991,15048,0.012171117
1736991,15048,0.000514637
1736992,15048,0.013565995
1736993,15048,0.013565995
1736994,15048,0.013561486
1736994,15048,4.50923E-06
1736995,15048,0.001708855
1736995,15048,0.006851102
1736996,15048,0.007426305
1736997,15048,0.000211589
1736997,15048,0.013354406
1736998,15048,0.013081823
1736998,15048,0.000484172
1736999,15048,0.004140258
1737011,15014,3.60336E-06
1737012,15014,0.000106748
1737017,15014,0.000161907
1737018,15056,0.000439993
1737018,15014,0.004316963
1737019,15056,0.002924879
1737019,15014,0.003072119
1737020,15056,0.00467302
1737020,15014,2.44564E-05
1737021,15056,0.000159188
1737023,15056,0.000813904
1737024,15056,0.003790254
1737025,15056,0.004483568
1737026,15056,0.000907241
1737027,15056,0.005115414
1737027,15056,0.001197947
1737028,15056,0.005678233
1737028,15056,0.000840681
1737029,15056,0.006518914
1737030,15056,0.006514366
1737031,15056,0.005355787
1737031,15026,0.000565809
1737032,15056,9.1536E-05
1737032,15056,0.000791282
1737032,15026,0.00267019
1737032,15026,0.000852764
1737033,15026,0.004074777
1737034,15026,0.004074777
1737035,15026,0.003857493
1737036,15026,0.000298521
1737038,15026,0.001220561
1737039,15026,0.004074777
1737040,15026,0.00407011
1737040,15026,4.66715E-06
1737041,15026,0.001496209
1737041,15026,0.001271984
1737041,15026,0.001306584
1737042,15026,0.002299211
1737042,15026,0.001775566
1737043,15112,0.000679877
1737043,15026,0.000966856
1737043,15026,0.002241825
1737043,15026,0.00030021
1737044,15112,0.004450561
1737044,15026,0.000370415
1737045,15112,0.000294123
1737045,15112,0.004601469
1737046,15112,0.002757199
1737046,15112,0.002138393
1737047,15112,0.000515085
1737047,15112,0.004380506
1737048,15112,0.004895592
1737049,15112,0.004895592
1737050,15112,0.000957124
1737050,15112,0.003938468
1737051,15112,0.002535216
1737051,15112,0.001145869
1737051,15112,0.001214507
1737052,15112,5.0952E-05
1737052,15112,0.004056858
1737052,15095,0.001268604
1737053,15112,0.000803609
1737053,15095,0.006589525
1737054,15095,0.001876544
1737054,15095,0.005499452
1737054,13063,3.83853E-06
1737054,13063,0.000206792
1737055,15095,0.007883616
1737056,15095,0.007883616
1737057,15095,0.005678303
1737057,15095,0.002205313
1737058,15095,0.007259733
1737058,15035,0.000973539
1737059,15095,0.000249477
1737059,15035,0.011413721
1737059,15035,0.000498984
1737060,15035,0.008162625
1737060,15035,0.004139377
1737061,15035,0.001334332
1737061,15035,0.010271937
1737061,15035,0.000695733
1737062,15035,0.012302002
1737063,15035,0.012302002
1737064,15035,0.012302002
1737065,15095,0.002057771
1737065,15035,0.003384883
1737065,15035,0.005314885
1737065,15023,0.001850084
1737066,15095,0.007779766
1737066,15023,0.000766423
1737067,15095,0.007445109
1737068,15095,0.000549169
1737077,15091,0.065773027
1737078,15091,0.164007569
1737078,15024,0.006827308
1737079,15091,0.013719616
1737079,15024,0.667157709
1737080,15120,0.000326267
1737080,15091,0.000847992
1737080,15024,0.035396412
1737090,15059,0.025654635
1737091,15120,0.016008736
1737091,15059,0.005654439
1737092,15120,0.03114349
1737093,15120,0.030254892
1737094,15120,0.01214283
1737095,15120,2.70558E-05
1737107,15075,1.92319E-05
1737108,15075,0.043241777
1737109,15075,0.020691578
1737109,15075,0.032201551
1737110,15075,0.047800815
1737110,15016,0.001738149
1737111,15075,0.029401096
1737111,15016,0.008018485
1737112,15075,0.000363662
1737112,15075,0.005660376
1737112,15016,0.009502098
1737112,15016,0.006495628
1737113,15016,0.018008165
1737114,15016,0.012790723
1737115,15016,0.00109124
1737135,15016,0.005295147
1737136,15016,0.001575815
1737136,13061,0.006021167
1737137,13061,0.000291596
1737137,13061,0.004562056
1737138,13061,0.005390368
1737138,13061,0.001532265
1737139,13061,0.004170238
1737140,13061,0.007135857
1737141,13061,0.007135857
1737142,13008,0.000908635
1737142,13061,0.006803488
1737143,13008,0.014597807
1737143,13061,0.001796142
1737144,13008,0.012539604
1737145,13008,0.00026717
1737152,13008,0.01369701
1737152,13008,1.81953E-06
1737153,13008,0.019508134
1737154,13008,0.009113966
1737154,13008,0.010394168
1737155,13008,0.015614563
1737157,13007,0.001437509
1737158,13007,0.003473375
1737159,13007,0.000251055
1737160,13007,0.000255756
1737161,13007,0.000423435
1737168,13007,0.004165778
1737169,13007,0.008425941
1737170,13007,0.008425941
1737171,13007,0.008425941
1737172,13007,0.008425941
1737173,13007,0.003416978
1737173,13007,0.005008963
1737174,13007,6.97946E-05
1737174,13007,0.008356146
1737175,13007,0.005775728
1737175,13007,0.002650212
1737176,21053,0.000214826
1737176,13007,0.007816128
1737177,13007,0.003481518
1737181,21053,0.000197718
1737182,21053,0.002654373
1737183,21053,0.002895932
1737184,21053,0.002669095
1737185,21053,0.002968307
1737186,21053,0.002755335
1737190,21053,0.000299707
1737191,21053,0.002441819
1737192,21053,0.002968307
1737193,21053,0.002968307
1737194,21053,0.002968307
1737195,21053,0.002968307
1737196,21053,0.002968307
1737197,21016,0.002594213
1737197,21053,0.0021722
1737198,21016,0.007516005
1737198,21053,6.95532E-05
1737199,21016,0.002861936
1737200,21016,0.000207289
1737202,21016,0.00031076
1737202,21016,0.0059004
1737203,21016,0.009672589
1737204,21016,0.009672589
1737205,21016,0.009672589
1737206,21016,0.009672589
1737207,21016,0.009672589
1737208,21016,0.007866962
1737208,21016,0.001783709
1737209,21016,0.009672589
1737210,21016,0.009672589
1737211,21016,0.004055713
1737211,21016,0.00086443
1737211,21083,0.000720861
1737211,21083,0.00042911
1737212,21016,6.11924E-08
1737212,21016,0.006477218
1737212,21083,0.000773184
1737213,21016,0.00011232
1737213,21016,0.001639156
1737213,21083,0.000149621
1737213,21083,0.001767087
1737214,21016,0.000154591
1737214,21083,0.001352318
1737214,21083,0.000822224
1737214,21172,0.000204392
1737215,21083,0.001512706
1737215,21172,0.001315993
1737216,21172,0.003720771
1737217,21172,0.000277041
1737217,21172,0.00344373
1737218,21172,0.000435802
1737218,21172,0.003016435
1737218,21172,0.000268533
1737219,21172,0.000481309
1737219,21172,0.003239462
1737220,21172,0.002599173
1737220,21172,0.001121598
1737221,21172,0.003720771
1737222,21172,0.003720771
1737223,21172,0.003720771
1737224,21172,0.002538768
1737224,21212,0.001381927
1737225,21212,0.004350101
1737226,21212,0.001287619
1737226,21212,0.003062482
1737227,21212,0.000320329
1737227,21212,0.004029772
1737228,21212,4.2175E-05
1737228,21212,0.004307926
1737229,21212,0.004350101
1737230,21212,0.003638838
1737230,21212,0.000711263
1737231,21212,0.000862774
1737231,21212,0.003487327
1737232,21212,0.002671032
1737232,21212,0.001679069
1737233,21212,0.004229191
1737233,21212,0.00012091
1737234,21212,0.001464518
1737234,21212,0.002885583
1737235,21212,0.004350101
1737236,21212,0.004350101
1737237,21212,0.002787557
1740104,16034,0.001526179
1740104,16034,0.004248944
1740105,16034,0.005775123
1740106,16034,0.005775123
1740107,16034,0.004366484
1740107,16050,0.000150467
1740110,16050,0.000635661
1740111,16050,0.001039734
1740112,16050,0.000806471
1740113,16050,0.001065226
1740114,16050,0.002552146
1740115,16041,0.001001107
1740115,16050,0.002557868
1740116,16050,0.002618038
1740117,16050,0.002618038
1740118,16050,0.00213945
1740119,16050,2.23665E-06
1740137,16080,0.001597634
1740138,16080,0.001036258
1740138,16093,8.56654E-05
1740139,16080,3.17046E-05
1740139,16093,0.004268532
1740140,16093,0.000905421
1740145,16093,0.000310195
1740146,16093,0.005017974
1740147,16093,0.006164088
1740147,16093,0.001644799
1740148,16093,0.000222255
1740148,16093,0.007700869
1740149,16093,0.002390182
1740150,16093,0.000999385
1740151,16093,0.004514712
1740152,16093,1.91361E-06
1740154,15064,0.000909957
1740155,15064,0.007432677
1740156,15064,0.008992122
1740157,15064,0.008992122
1740158,15064,0.008992122
1740159,15124,8.81906E-05
1740159,15064,0.008723377
1740160,15124,0.000640309
1740160,15064,0.007040902
1740161,15124,0.000154339
1740161,15064,0.006408388
1740161,15064,0.002113415
1740162,15064,0.003509802
1740162,15064,0.00548232
1740163,15064,0.008512564
1740163,15064,0.000479557
1740164,15064,0.004202219
1740164,15064,0.004789902
1740165,15064,0.008992122
1740166,15064,0.008992122
1740167,15064,0.002008973
1740167,15064,0.006983149
1740168,15064,0.006060141
1740168,15064,0.002931981
1740169,15064,0.002386983
1740169,15048,0.009964865
1740170,15048,0.011555023
1740171,15048,0.001956337
1740172,15048,0.005875949
1740173,15048,4.75198E-05
1740174,15048,0.000652364
1740175,15048,0.000160406
1740175,15048,0.00948341
1740176,15048,0.005527606
1740176,15048,0.000189012
1740176,15014,5.78406E-05
1740177,15048,0.000657765
1740177,15014,2.80957E-05
1740199,15056,0.001660994
1740200,15056,0.002938556
1740201,15056,0.005927274
1740202,15056,0.006518914
1740203,15056,0.006518914
1740204,15056,0.006518914
1740205,15056,0.006518914
1740206,15056,2.34263E-05
1740206,15056,0.006495488
1740207,15056,0.001390245
1740207,15056,0.005128669
1740208,15056,0.003593428
1740208,15056,0.002925486
1740209,15056,0.005523259
1740209,15056,8.95666E-05
1740209,15026,0.000566368
1740210,15056,0.000251614
1740210,15056,0.00105716
1740210,15026,0.001185748
1740210,15026,0.002070953
1740211,15026,0.003767403
1740211,15026,0.000307374
1740212,15026,0.004074777
1740213,15026,0.004038018
1740214,15026,0.002455324
1740215,15026,0.001769364
1740216,15026,0.002904507
1740217,15026,0.004074777
1740218,15026,7.37766E-05
1740218,15026,0.004001
1740219,15026,0.003647342
1740219,15026,0.000427435
1740220,15026,0.0040186
1740220,15026,5.61769E-05
1740221,15026,0.001963414
1740221,15026,0.001902057
1740221,15026,0.000209306
1740222,15112,0.000368686
1740222,15112,0.002279259
1740222,15026,0.001133872
1740222,15026,0.000736925
1740223,15112,9.45889E-05
1740223,15112,0.004801003
1740224,15112,0.003627194
1740224,15112,0.001268398
1740225,15112,0.003674096
1740225,15112,0.001221496
1740226,15112,0.000968585
1740226,15112,0.003927007
1740227,15112,0.000253732
1740227,15112,0.00464186
1740228,15112,0.001691549
1740228,15112,0.003204043
1740229,15112,0.004895592
1740230,15112,0.003115314
1740230,15112,0.001780278
1740231,15112,7.17437E-05
1740231,15112,0.004405709
1740231,15095,0.000666815
1740231,13063,2.71146E-06
1740232,15112,0.000852773
1740232,15095,5.36608E-05
1740232,15095,0.001009924
1740232,13063,7.88412E-05
1740232,13063,0.002181229
1740233,15095,0.004262031
1740233,13063,0.001336716
1740233,13063,0.000166016
1740234,15095,0.006735145
1740234,13063,0.000476544
1740235,15095,0.005081548
1740235,15095,8.9877E-08
1740235,13063,0.001162647
1740236,15095,0.000780375
1740236,15095,0.004168032
1740236,15035,3.23063E-09
1740236,15035,0.002338899
1740236,13063,0.000523508
1740236,13063,7.24868E-05
1740237,15095,5.34E-05
1740237,15035,0.012218674
1740238,15035,0.012302002
1740239,15035,0.008548131
1740239,15035,0.003753871
1740240,15035,0.004083131
1740240,15035,0.008218871
1740241,15035,0.003028014
1740241,15035,0.009273988
1740242,15035,0.012302002
1740243,15035,0.005051516
1740243,15035,0.005182553
1740243,15023,0.009780242
1740244,15095,0.000332831
1740244,15023,0.055725707
1740245,15095,0.003143083
1740245,15023,0.034985708
1740246,15095,0.004753457
1740246,15023,0.004503902
1740247,15095,0.000162713
1740254,15091,0.083837825
1740255,15091,0.311487736
1740256,15091,0.103233309
1740270,15120,0.004011778
1740271,15120,0.001617284
1740286,15075,0.021374808
1740286,15016,0.001304533
1740287,15075,0.015928682
1740287,15075,0.002148354
1740287,15016,0.011523865
1740287,15016,0.000359838
1740288,15075,0.000834086
1740288,15016,0.004758969
1740288,15016,0.013010232
1740289,15016,0.009117688
1740289,15016,0.00893621
1740290,15016,0.017097864
1740290,15016,0.000956034
1740291,15084,0.040905868
1740291,15016,0.011543932
1740313,15016,6.38921E-05
1740314,15016,0.000680107
1740314,13061,0.000292698
1740315,13061,0.000364473
1740316,13061,0.005437677
1740317,13061,0.007135857
1740318,13061,0.007135857
1740319,13061,0.007135857
1740320,13061,0.007135857
1740321,13008,0.000298922
1740321,13061,0.007026514
1740322,13008,0.003617905
1740322,13061,0.005812468
1740323,13008,0.003448578
1740323,13061,0.004217861
1740324,13008,0.000128678
1740324,13061,0.000944839
1740330,13008,0.005150736
1740331,13008,0.019501635
