GRIDCODE,CVENTMUN,fa
1711676,15081,0.007309506
1711677,15092,0.001364046
1711677,15081,0.005011872
1711677,15002,0.003054643
1711678,15092,0.005302029
1711678,15002,0.008656143
1711679,15092,0.009674151
1711679,15002,0.003833976
1711680,15092,0.012471025
1711680,15092,0.000679283
1711681,15092,0.005887493
1711681,15092,0.007262815
1711682,15092,0.001255768
1711682,15092,0.011894541
1711683,15092,0.002902677
1711684,15092,0.000307514
1711684,15092,0.000160455
1711685,15092,0.003147191
1711686,15092,0.003413395
1711686,15092,0.007940226
1711687,15092,0.001130542
1711687,15092,0.001405619
1711688,15092,4.11329E-05
1711688,15092,0.011266152
1711689,15075,0.000482857
1711689,15075,0.000351267
1711689,15092,0.004103109
1711689,15092,0.008512173
1711690,15075,0.009305178
1711690,15092,0.00716137
1711690,15092,2.03908E-05
1711691,15075,0.012140365
1711691,15065,0.003694371
1711692,15075,0.009467288
1711692,15065,0.004875429
1711693,15075,8.41249E-05
1711693,15065,0.009021235
1711694,15065,0.009058404
1711695,15065,0.009058404
1711696,15065,0.009058404
1711697,15065,0.009058404
1711698,15065,0.009058404
1711699,15065,0.009058404
1711700,15065,0.009058404
1711701,15065,0.009058404
1711702,15065,0.005881859
1711711,13021,0.001833963
1711712,13021,0.006402895
1711713,13021,0.010761736
1711714,13021,0.010761736
1711715,13021,0.010761736
1711716,13021,0.010761736
1711717,13008,0.000387567
1711717,13021,0.009659037
1711718,13008,0.002976773
1711718,13021,0.002292281
1711719,13008,0.003782445
1711720,13008,0.003782445
1711721,13008,0.002616204
1711723,13008,0.000600746
1711724,13008,0.003769935
1711725,13008,0.003782445
1711726,13008,0.003782445
1711727,13008,0.003782445
1711728,13008,0.003782445
1711729,13008,0.003782445
1711730,13008,0.003782445
1711731,13008,0.003782445
1711732,13008,0.003782445
1711733,13007,0.003558937
1711733,13008,0.001587517
1711734,13007,0.006132996
1711735,13007,0.006132996
1711736,13007,0.006132996
1711737,13007,0.006132996
1711738,13007,0.006132996
1711739,13007,0.006132996
1711740,29034,0.001322332
1711740,13007,0.003426642
1711741,29034,0.001264667
1711742,29034,3.1094E-05
1711747,29034,0.001129179
1711748,29034,0.003076375
1711749,29034,0.002510374
1711754,29034,0.000147647
1711755,29034,0.002717332
1711755,21053,0.000236611
1711756,29034,0.002830809
1711756,21053,0.000175728
1711757,29034,0.001280347
1711757,21053,8.83834E-05
1711761,29034,0.001292387
1711762,29034,0.00250094
1711763,29034,0.00306492
1711764,29034,0.000349319
1711771,21083,0.000213489
1711772,21083,0.004063587
1711773,21083,0.004244216
1711774,21083,0.004244216
1711775,21083,0.00331265
1711776,21083,0.001886826
1711777,21083,0.003769764
1711778,21083,0.003944401
1711779,21083,0.004244216
1711780,21083,0.003480331
1711781,21083,0.000208435
1711785,21083,0.002016916
1711786,21083,0.004244216
1711787,21083,0.004244216
1711788,21083,0.004244216
1711789,21083,0.004244216
1711790,21083,0.003568652
1711793,21083,0.00110848
1711794,21083,0.004244216
1711795,21083,0.004244216
1711796,21083,0.004244216
1711797,21083,0.003876267
1711798,21083,0.00023794
1711799,21083,3.48737E-05
1711800,21083,0.002613478
1711800,21212,0.002805363
1711801,21083,0.001569004
1711801,21212,0.005619406
1711802,21212,0.003759693
1711803,21212,0.003418217
1711804,21212,0.004399704
1711805,21212,0.000254177
1711809,21212,0.000157674
1711810,21212,0.00016332
1711813,21212,0.001141469
1711814,21044,0.000435917
1711814,21212,0.008030674
1711815,21044,0.013244227
1711815,21212,0.00037538
1711816,21044,0.013802077
1714680,16034,0.00586809
1714681,16034,0.00586809
1714682,16034,0.00586809
1714683,16034,0.00586809
1714684,16034,0.00542902
1714684,16034,0.000439071
1714685,16034,0.00586809
1714686,16034,0.00586809
1714687,16034,0.00586809
1714688,16034,0.00586809
1714689,16034,0.00586809
1714690,16034,0.000749556
1714690,16034,0.005118535
1714691,16041,0.00036123
1714691,16034,0.002022622
1714691,16034,0.003597018
1714692,16041,0.002272376
1714692,16041,0.004918882
1714692,16034,0.000619299
1714692,16034,0.000302721
1714693,16041,0.007680285
1714693,16041,0.000851529
1714694,16041,0.008531814
1714695,16041,0.008531814
1714696,16041,0.005902422
1714696,16041,0.002629392
1714697,16041,0.008531814
1714698,16041,0.004107511
1714700,16041,0.002304051
1714700,16080,0.001031043
1714701,16041,0.000540442
1714701,16080,0.004807262
1714706,16080,3.87521E-05
1714707,16080,0.00318962
1714708,16080,0.000238393
1714721,16093,0.000396071
1714725,15124,7.42256E-05
1714725,16093,0.000461142
1714726,15124,0.000108919
1714726,16093,0.007482061
1714727,15124,0.002853078
1714727,16093,0.003423195
1714728,15124,0.004460675
1714729,15124,0.00446067
1714729,15124,5.61346E-09
1714730,15124,0.002489647
1714730,15124,0.001971028
1714731,15124,0.00078882
1714731,15124,0.003671856
1714732,15124,0.000339196
1714732,15124,0.00412148
1714733,15124,0.004460675
1714734,15124,0.004460675
1714735,15124,0.004460675
1714736,15124,0.003495988
1714736,15074,0.000664174
1714737,15124,0.001223597
1714737,15074,0.002228683
1714738,15074,0.002596498
1714738,15074,0.000474615
1714739,15074,1.19046E-08
1714739,15074,0.003071101
1714740,15074,4.71475E-05
1714740,15074,0.003023966
1714741,15074,0.001419933
1714741,15074,0.00165118
1714742,15074,0.002153207
1714742,15074,0.000917907
1714743,15074,0.001464178
1714743,15074,0.001606935
1714744,15074,0.001162913
1714744,15074,0.001908201
1714745,15074,2.85741E-05
1714745,15074,0.003042539
1714746,15074,0.003006447
1714746,15074,6.46666E-05
1714747,15074,0.000497602
1714747,15074,0.002573511
1714748,15074,0.003071113
1714749,15074,0.003071113
1714750,15074,0.003071113
1714751,15074,0.003071113
1714752,15074,0.003071113
1714753,15074,0.000824508
1714753,15074,0.002225798
1714753,15042,2.34134E-05
1714754,15074,0.000888726
1714754,15042,0.002455702
1714755,15074,1.95949E-05
1714755,15042,0.00343368
1714756,15042,0.003455729
1714757,15042,0.00110466
1714757,15042,0.002351069
1714758,15048,5.19541E-05
1714758,15042,0.003413604
1714759,15048,0.000757493
1714759,15042,0.00284155
1714760,15048,0.001284601
1714760,15048,0.002712247
1714760,15042,0.000215065
1714761,15048,0.002725662
1714761,15048,0.001536436
1714762,15048,0.000192468
1714762,15048,0.004069629
1714763,15048,0.001774128
1714763,15048,0.00248797
1714764,15048,0.004262098
1714765,15048,0.002676261
1714766,15048,0.000677211
1714767,15048,0.003573405
1714768,15048,0.004006773
1714769,15048,0.004260825
1714770,15048,0.004262098
1714771,15048,0.004262098
1714772,15048,0.004262098
1714773,15048,0.004262098
1714774,15048,0.004262098
1714775,15048,0.004240826
1714775,15048,2.1272E-05
1714776,15048,0.000593058
1714776,15048,0.003669039
1714777,15056,3.463E-05
1714777,15048,0.003981586
1714777,15048,0.000264678
1714778,15056,0.00065267
1714778,15056,0.006189572
1714778,15048,0.000675333
1714778,15048,0.000458378
1714779,15056,0.000226684
1714779,15056,0.001819922
1714779,15056,0.00727523
1714780,15056,0.008785818
1714780,15056,0.000536017
1714781,15056,0.009321835
1714782,15056,0.009127895
1714783,15056,0.007883602
1714784,15056,0.009321835
1714785,15056,0.006364872
1714792,15056,0.004428424
1714792,15112,0.000240182
1714793,15056,0.007039439
1714793,15112,0.001515177
1714794,15056,0.000300094
1714794,15112,0.005989117
1714795,15112,0.006188335
1714796,15112,0.006188335
1714797,15112,0.006188335
1714798,15112,0.006188335
1714799,15112,0.006188335
1714800,15112,0.006188335
1714801,15112,0.006188335
1714802,15112,0.006188335
1714803,15112,0.000773563
1714803,15112,0.003903465
1714804,15112,0.003011217
1714804,15095,0.002079933
1714805,15095,0.006514051
1714806,15095,0.006514051
1714807,15095,0.006236436
1714807,15095,2.73158E-08
1714807,15060,0.000250593
1714807,15060,6.47254E-05
1714808,15095,0.002353683
1714808,15095,0.003800851
1714808,15060,0.000408383
1714809,15095,0.000129777
1714809,15095,0.006084299
1714809,15060,0.000340748
1714810,15095,0.000157102
1714810,15095,0.003878137
1714810,15060,0.002815735
1714811,15095,0.002498631
1714811,15095,0.002187639
1714811,15060,0.002076215
1714812,15095,0.003703003
1714812,15095,0.002811048
1714813,15095,0.006052125
1714813,15095,0.000461926
1714814,15095,0.004566264
1714814,15095,0.001947787
1714815,15095,0.006466541
1714815,15095,1.71258E-06
1714815,15095,4.57974E-05
1714816,15095,0.005688251
1714816,15095,0.0008258
1714817,15095,0.00497518
1714817,15095,0.001538872
1714818,15095,0.005742042
1714818,15095,0.00077201
1714819,15095,0.003058105
1714819,15095,0.003455946
1714820,15095,0.006514051
1714821,15095,0.006514051
1714822,15095,0.006514051
1714823,15121,7.74896E-05
1714823,15095,0.006484935
1714824,15121,0.005982279
1714824,15095,0.003618484
1714825,15121,0.010344685
1714825,15095,0.001912895
1714826,15121,0.008913823
1714826,15095,0.003164695
1714827,15121,0.015281817
1714827,15095,0.000771931
1714828,15121,0.017336199
1714829,15121,0.017336199
1714830,15121,0.006427463
1714830,15024,0.018028735
1714831,15053,5.18464E-05
1714831,15024,0.028630639
1714832,15053,0.051869812
1714832,15053,0.006840855
1714832,15024,0.005225375
1714833,15053,0.071806624
1714834,15108,0.005715258
1714834,15053,0.042324131
1714834,15053,0.023109651
1714835,15108,0.059962668
1714835,15108,0.000670867
1714835,15053,0.004196757
1714836,15108,0.029994157
1714836,15108,0.000306394
1714836,15053,0.038019773
1714837,15108,0.018482848
1714837,15059,0.010038121
1714837,15053,0.014107795
1714838,15059,0.019434224
1714839,15059,0.019434224
1714840,15059,0.008030904
1714840,15059,0.01140332
1714841,15125,0.021327136
1714841,15125,0.010663875
1714841,15059,0.012994097
1714841,15059,0.000854233
1714842,15125,0.006345904
1714842,15125,0.050005358
1714842,15059,0.008320713
1714842,15059,0.001274117
1714843,15125,0.000963623
1714843,15125,0.039487681
1714843,15081,0.000255203
1714843,15059,0.00985199
1714843,15059,0.00184058
1714844,15081,0.003706346
1714844,15059,0.000525059
1714844,15059,0.009054882
1714845,15081,0.00689119
1714845,15059,0.001112204
1714846,15081,0.007309506
1714847,15081,0.007309506
1714848,15081,0.002413611
1714848,15081,0.004895896
1714849,15081,0.007309506
1714850,15081,0.006543441
1714851,15081,0.006771885
1714852,15081,0.007309506
1714853,15081,0.007309506
1714854,15081,0.007309506
1714855,15092,0.009426387
1714855,15081,0.002069916
1714856,15092,0.013150308
1714857,15092,0.013150308
1714858,15092,0.013150308
1714859,15092,0.013150308
1714860,15092,0.013053077
1714860,15092,9.72307E-05
1714861,15092,0.010425134
1714861,15092,0.00040974
1714862,15092,0.011590998
1714863,15092,0.009398262
1714864,15092,0.012807263
1714865,15075,0.000326687
1714865,15092,0.00814112
1714866,15075,0.00781283
1714866,15092,0.002342242
1714866,15092,0.000255608
1714867,15075,0.019018006
1714867,15092,0.000834222
1714867,15092,0.000117517
1714868,15075,0.0205018
1714869,15075,0.012980266
1714869,15065,0.003323274
1714870,15065,0.009058404
1714871,15065,0.009015247
1714871,15016,2.07841E-05
1714872,15065,0.005942259
1714872,15016,0.0015007
1714873,15065,0.008320307
1714874,15065,0.008805175
1714875,15065,0.009058404
1714876,15065,0.009058404
1714877,15065,0.009058404
1714878,15065,0.009058404
1714879,15065,0.006798802
1714879,15016,4.76196E-05
1714880,15065,0.000162619
1714888,13021,8.3435E-06
1714889,13021,0.003178763
1714890,13021,0.008085838
1714891,13021,0.010761736
1714892,13021,0.010761736
1714893,13021,0.010761736
1714894,13008,0.000615119
1714894,13021,0.008868739
1714894,13061,0.00013767
1714895,13008,0.003404529
1714895,13021,0.00107524
1714896,13008,0.003782445
1714897,13008,0.003782445
1714898,13008,0.003782445
1714899,13008,0.003602718
1714900,13008,0.000329553
1714902,13008,0.002237105
1714903,13008,0.003782445
1714904,13008,0.003782445
1714905,13008,0.003782445
1714906,13008,0.003782445
1714907,13008,0.003782445
1714908,13008,0.003782445
1714909,13008,0.003782445
1714910,13007,0.000418814
1714910,13008,0.003524147
1714911,13007,0.005767556
1714911,13008,0.00022538
1714912,13007,0.006132996
1714913,13007,0.006132996
1714914,13007,0.006132996
1714915,13007,0.006132996
1714916,13007,0.006132996
1714917,13007,0.006132996
1714918,13007,0.00439199
1714925,29034,0.00013823
1714926,29034,0.000928099
1714927,29034,0.000638934
1714932,21053,3.51616E-05
1714933,29034,0.000817241
1714933,21053,0.00160908
1714934,29034,0.000107
1714934,21053,0.00195312
1714935,21053,7.73043E-05
1714940,29034,0.002069876
1714941,29034,0.003074382
1714941,21053,1.42594E-06
1714942,29034,0.000482181
1714942,21053,7.3346E-05
1714949,29034,9.29162E-05
1714949,21083,0.002348251
1714950,21083,0.004244216
1714951,21083,0.004019609
1714952,21083,0.001190212
1714953,21083,0.000755445
1714956,21083,3.49972E-06
1714957,21083,9.24099E-05
1714958,21083,0.000128972
1714960,21083,0.001776048
1714961,21083,0.003120717
1714962,21083,0.002463808
1714963,21083,0.003447527
1714964,21083,0.004244216
1714965,21083,0.004244216
1714966,21083,0.004244216
1714967,21083,0.004244216
1714968,21083,0.001432874
1714971,21083,0.002468587
1714972,21083,0.004244216
1714973,21083,0.004244216
1714974,21083,0.004244216
1714975,21083,0.001900844
1714978,21212,0.003504743
1714979,21212,0.009287492
1714980,21212,0.009287492
1714981,21212,0.009287492
1714982,21212,0.009287492
1714983,21212,0.001446825
1714986,21212,0.002767366
1714987,21212,0.008691432
1714988,21212,0.008651437
1714989,21212,0.001987067
1714991,21212,0.004275168
1714992,21044,0.001237104
1714992,21212,0.008455039
1714993,21044,0.013778082
1714993,21212,1.61463E-05
1714994,21044,0.013802077
1717858,16034,0.005318142
1717859,16034,0.00586809
1717860,16034,0.00586809
1717861,16034,0.00586809
1717862,16034,0.005867842
1717862,16034,2.48496E-07
1717863,16034,0.000587304
1717863,16034,0.005280786
1717864,16034,0.00586809
1717865,16034,0.00586809
1717866,16034,0.00586809
1717867,16034,0.00586809
1717868,16041,0.000168649
1717868,16034,0.005752096
1717869,16041,0.006334349
1717869,16034,0.001511393
1717870,16041,0.008531814
1717871,16041,0.004824828
1717871,16041,0.003706986
1717872,16041,0.008531814
1717873,16041,0.008531814
1717874,16041,0.004767314
1717874,16041,0.0037645
1717875,16041,0.008531814
1717876,16041,0.008252288
1717876,16080,5.98722E-05
1717877,16041,0.000789578
1717877,16080,0.003483598
1717878,16080,0.002035129
1717879,16080,0.001017557
1717880,16080,0.000691377
1717881,16080,0.002200377
1717882,16080,0.003517954
1717883,16080,0.003603003
1717884,16080,0.005231858
1717885,16080,0.007582501
1717886,16080,0.001986048
1717898,16093,0.00029425
1717899,16093,0.00665079
1717900,16093,0.000865327
1717904,16093,0.002038128
1717905,15124,0.000917149
1717905,16093,0.005411577
1717906,15124,0.00297003
1717906,16093,0.001127013
1717907,15124,0.00307164
1717908,15124,0.004460675
1717909,15124,0.004460675
1717910,15124,0.004370248
1717910,15124,9.04276E-05
1717911,15124,0.001859639
1717911,15124,0.002601036
1717912,15124,0.004460675
1717913,15124,0.004460675
1717914,15124,0.004460675
1717915,15124,0.002212556
1717915,15074,0.001547799
1717916,15074,0.002970643
1717916,15074,0.00010047
1717917,15074,0.000265872
1717917,15074,0.002805241
1717918,15074,0.003071113
1717919,15074,0.003071113
1717920,15074,0.003071113
1717921,15074,0.003071113
1717922,15074,0.003071113
1717923,15074,0.003071113
1717924,15074,0.002883353
1717924,15074,0.00018776
1717925,15074,0.003071113
1717926,15074,0.003071113
1717927,15074,0.003071113
1717928,15074,0.003071113
1717929,15074,0.003071113
1717930,15074,0.00294363
1717930,15048,0.000176921
1717931,15074,0.000293149
1717931,15074,0.002074236
1717931,15048,0.000221519
1717931,15048,0.000755118
1717932,15074,0.002305415
1717932,15048,0.001062637
1717933,15074,0.000868561
1717933,15048,0.002612819
1717933,15042,0.000359907
1717934,15048,0.001624228
1717934,15042,0.002138797
1717935,15042,0.000870707
1717935,15042,0.002585022
1717936,15048,0.002698937
1717936,15042,0.001267418
1717937,15048,0.004039075
1717937,15042,0.000180828
1717938,15048,0.003542778
1717938,15048,0.00071932
1717939,15048,0.004262098
1717940,15048,0.004150481
1717940,15048,0.000111617
1717941,15048,0.004252506
1717941,15048,9.59156E-06
1717942,15048,0.004262098
1717943,15048,0.004262098
1717944,15048,0.002225078
1717945,15048,0.000143618
1717947,15048,0.000814072
1717948,15048,0.003040498
1717949,15048,0.0041906
1717950,15048,0.004262098
1717951,15048,0.004262098
1717952,15048,0.004262098
1717953,15048,0.004262098
1717954,15048,0.002391286
1717954,15048,0.001870811
1717955,15056,0.001629321
1717955,15048,0.003517145
1717956,15056,0.006343411
1717956,15048,0.001361785
1717957,15056,0.00752715
1717957,15056,0.001453929
1717958,15056,0.008949369
1717959,15056,0.008927405
1717960,15056,0.006775626
1717961,15056,0.0084741
1717962,15056,0.009321835
1717963,15056,0.002765293
1717970,15112,0.002351067
1717971,15056,0.000108248
1717971,15112,0.006116475
1717972,15056,0.000198879
1717972,15112,0.006056309
1717973,15112,0.005808331
1717974,15112,0.004175275
1717975,15112,0.006188335
1717976,15112,0.006188335
1717977,15112,0.006165036
1717978,15112,0.00486559
1717979,15112,0.006188335
1717980,15112,0.006188335
1717981,15112,0.000300919
1717981,15112,0.005887416
1717982,15112,0.00481799
1717982,15112,0.00020308
1717982,15095,0.001228703
1717983,15112,3.45141E-05
1717983,15095,0.006477721
1717984,15095,0.006514051
1717985,15095,0.006514051
1717986,15095,0.006514051
1717987,15095,0.006412729
1717987,15095,0.000101322
1717988,15095,0.003324732
1717988,15095,0.002654764
1717988,15095,0.000534555
1717989,15095,0.006514051
1717990,15095,0.006514051
1717991,15095,0.006514051
1717992,15095,0.006514051
1717993,15095,0.006514051
1717994,15095,0.006514051
1717995,15095,0.006514051
1717996,15095,0.006514051
1717997,15095,0.006427379
1717997,15095,8.6672E-05
1717998,15095,0.001981802
1717998,15095,0.00453225
1717999,15095,0.006514051
1718000,15095,0.006514051
1718001,15095,0.006427764
1718002,15095,0.001337231
1718003,15095,0.000313214
1718004,15095,0.004898834
1718005,15121,0.001654335
1718005,15095,0.005892437
1718006,15121,0.016288157
1718006,15095,0.000356476
1718006,15024,0.000164167
1718007,15121,0.017336199
1718008,15121,0.00584845
1718008,15024,0.018985663
1718009,15024,0.028651326
1718010,15053,0.049172594
1718010,15053,0.001992397
1718010,15024,0.00823615
1718011,15053,0.017717015
1718011,15053,0.054089608
1718012,15053,0.044713458
1718012,15053,0.027093166
1718013,15108,0.002070947
1718013,15053,0.069497294
1718013,15053,1.05524E-07
1718014,15053,0.071806624
1718015,15059,0.010524992
1718015,15053,0.032918314
1718016,15059,0.019434224
1718017,15059,0.005094333
1718017,15059,0.014339891
1718018,15059,0.019311566
1718018,15059,0.000122658
1718019,15059,0.019434224
1718020,15059,0.019434224
1718021,15059,0.019434224
1718022,15059,0.018358596
1718022,15059,0.001075628
1718023,15081,0.004234969
1718023,15081,0.001977264
1718023,15059,0.002157448
1718023,15059,0.000759938
1718024,15081,0.001666804
1718024,15081,0.005642702
1718025,15081,0.00059387
1718025,15081,0.006715637
1718026,15081,0.00496656
1718026,15081,0.002342946
1718027,15081,0.007309506
1718028,15081,0.007140901
1718029,15081,0.00420088
1718030,15081,0.004840777
1718031,15081,0.007309506
1718032,15081,0.007309506
1718033,15092,0.002293941
1718033,15081,0.006034435
1718034,15092,0.008168894
1718034,15081,0.002768884
1718035,15092,0.013150308
1718036,15092,0.013150308
1718037,15092,0.013150308
1718038,15092,0.013150308
1718039,15092,0.013150308
1718040,15075,0.001959801
1718040,15092,0.011893248
1718041,15075,0.008010786
1718041,15092,0.008012013
1718042,15075,0.001739128
1718042,15092,0.012034222
1718043,15075,0.004779642
1718043,15092,0.001259247
1718044,15075,0.007770149
1718045,15075,0.0205018
1718046,15075,0.0205018
1718047,15075,0.020120019
1718047,15065,0.000168684
1718048,15075,0.007790989
1718048,15065,0.005446444
1718048,15016,8.16926E-05
1718049,15065,0.006756901
1718049,15016,0.001108378
1718050,15065,0.000590961
1718050,15016,0.004077825
1718051,15065,0.006906051
1718051,15016,0.00041471
1718052,15065,0.006646461
1718053,15065,0.009058404
1718054,15065,0.008748901
1718054,15016,0.000149053
1718055,15065,0.00375697
1718055,15016,0.002553111
1718056,15065,0.00207256
1718056,15016,0.003364303
1718057,15065,0.00016502
1718057,15016,0.001222802
1718066,13021,0.001750253
1718067,13021,0.010761736
1718068,13021,0.010761736
1718069,13021,0.010761736
1718070,13021,0.010761736
1718071,13021,0.010761736
1718072,13008,4.07008E-05
1718072,13021,0.004286696
1718072,13061,0.006127595
1718073,13008,0.002577306
1718073,13061,0.003303936
1718074,13008,0.003782445
1718075,13008,0.003782445
1718076,13008,0.003782445
1718077,13008,0.003782445
1718078,13008,0.002790472
1718079,13008,0.000347705
1718080,13008,1.69523E-05
1718081,13008,0.002865828
1718082,13008,0.003782445
1718083,13008,0.003782445
1718084,13008,0.003782445
1718085,13007,0.001999012
1718085,13008,0.00254958
1718086,13007,0.002112003
1718086,13008,0.002479895
1718087,13007,0.001250627
1718087,13008,0.003011137
1718088,13007,0.003820782
1718088,13008,0.001426027
1718089,13007,0.006132996
1718090,13007,0.006132996
1718091,13007,0.006132996
1718092,13007,0.006132996
1718093,13007,0.006132996
1718094,13007,0.006132996
1718095,13007,0.006132996
1718096,13007,0.003312384
1718110,21053,1.94502E-05
1718111,21053,0.001303203
1718112,21053,0.000798497
1718118,29034,0.001323799
1718118,21053,0.001114864
1718119,29034,0.001031334
1718119,21053,0.001463436
1718120,21053,0.000195463
1718126,29034,0.001852969
1718127,29034,0.00092527
1718127,21083,0.002846134
1718128,21083,0.004244216
1718129,21083,0.003207324
1718137,21083,0.001315458
1718138,21083,0.004239078
1718139,21083,0.004244216
1718140,21083,0.004244216
1718141,21083,0.004244216
1718142,21083,0.004244216
1718143,21083,0.004244216
1718144,21083,0.004244216
1718145,21083,0.004244216
1718146,21083,0.003993828
1718147,21083,0.001320931
1718149,21083,0.000922854
1718150,21083,0.004135703
1718151,21083,0.004244216
1718152,21083,0.004244216
1718153,21083,0.001335398
1718156,21212,0.002335255
1718157,21212,0.009238661
1718158,21212,0.009287492
1718159,21212,0.009287492
1718160,21212,0.009287492
1718161,21212,0.005887716
1718162,21212,0.002213148
1718163,21212,0.006184734
1718164,21212,0.009144461
1718165,21212,0.009287492
1718166,21212,0.004607752
1718167,21212,0.000304817
1718169,21212,0.003859821
1718170,21044,0.001932547
1718170,21212,0.007987071
1718171,21044,0.013802077
1718172,21044,0.013794182
1718172,21186,0.316635049
1721036,16034,0.000824075
1721037,16034,0.005417424
1721038,16034,0.00586809
1721039,16034,0.00586809
1721040,16034,0.00586809
1721041,16034,0.004880296
1721041,16034,0.000987795
1721042,16034,0.001886476
1721042,16034,0.003981615
1721043,16034,0.00586809
1721044,16034,0.00586809
1721045,16034,0.00586809
1721046,16041,0.004595637
1721046,16034,0.002707261
1721047,16041,0.008531814
1721048,16041,0.008531814
1721049,16041,0.004358402
1721049,16041,0.004173412
1721050,16041,0.008531814
1721051,16041,0.008531814
1721052,16041,0.00013902
1721052,16041,0.008392794
1721053,16041,0.006536599
1721053,16041,0.001995215
1721054,16041,0.007064333
1721054,16080,0.001343242
1721055,16041,0.0005408
1721055,16080,0.00731448
1721056,16080,0.007809495
1721057,16080,0.007809495
1721058,16080,0.007809495
1721059,16080,0.007809495
1721060,16080,0.007809495
1721061,16080,0.007809495
1721062,16080,0.007694293
1721063,16080,0.004078771
1721064,16080,2.76329E-05
1721064,16080,0.000359597
1721065,16080,0.000655267
1721075,16093,0.003615256
1721076,16093,0.009199508
1721077,16093,0.009498497
1721078,16093,0.005724658
1721079,16093,0.002995013
1721083,16093,1.80556E-07
1721085,15124,0.000313027
1721086,15124,0.004460675
1721087,15124,0.004460675
1721088,15124,0.004460675
1721089,15124,0.003716079
1721089,15124,0.000744596
1721090,15124,0.004460675
1721091,15124,0.004460675
1721092,15124,0.004391213
1721092,15074,4.7824E-05
1721093,15124,0.000675419
1721093,15074,0.002606096
1721094,15074,0.003071113
1721095,15074,0.002028234
1721095,15074,0.001042879
1721096,15074,0.000144046
1721096,15074,0.002925601
1721097,15074,0.00151676
1721097,15064,0.003207414
1721098,15074,0.002271401
1721098,15064,0.001690925
1721098,15048,0.000278448
1721099,15074,0.003071113
1721100,15074,0.003071113
1721101,15074,0.003025975
1721101,15048,6.26435E-05
1721102,15074,0.002653176
1721102,15074,0.000282389
1721102,15048,0.000188114
1721103,15074,0.000258666
1721103,15074,0.002812401
1721103,15048,6.51192E-08
1721104,15074,0.001054362
1721104,15074,0.001721164
1721104,15048,0.000410217
1721105,15074,0.000225686
1721105,15074,0.001973108
1721105,15048,0.000488598
1721105,15048,0.000722007
1721106,15074,0.002777138
1721106,15048,0.00040798
1721107,15074,0.00302099
1721107,15048,6.95613E-05
1721108,15074,0.000714336
1721108,15048,0.00327074
1721109,15048,0.002568223
1721109,15048,0.001693875
1721110,15048,0.004262098
1721111,15048,0.004262098
1721112,15048,0.003361984
1721112,15042,0.000729817
1721113,15048,6.09328E-06
1721113,15048,0.001474479
1721113,15042,2.47344E-05
1721113,15042,0.002230539
1721114,15048,0.00391137
1721114,15048,0.000339673
1721114,15042,8.96297E-06
1721115,15048,0.004262098
1721116,15048,0.002955167
1721116,15048,0.001306931
1721117,15048,0.004262098
1721118,15048,0.004262098
1721119,15048,0.003945693
1721120,15048,0.001134172
1721121,15048,0.000267337
1721122,15048,2.93639E-06
1721127,15048,0.001156625
1721128,15048,0.004210034
1721129,15048,0.004262098
1721130,15048,0.004262098
1721131,15048,0.004262098
1721132,15048,0.004166387
1721132,15048,9.57108E-05
1721133,15056,0.002407297
1721133,15056,0.005881743
1721133,15048,0.000406861
1721133,15048,6.535E-05
1721134,15056,7.09805E-06
1721134,15056,0.008926307
1721135,15056,0.001756108
1721137,15056,2.70607E-07
1721139,15056,0.003200067
1721140,15056,0.009321835
1721141,15056,0.003774119
1721148,15112,0.004439483
1721149,15112,0.006188335
1721150,15112,0.006188335
1721151,15112,0.003229739
1721152,15112,0.0002287
1721153,15112,0.005796259
1721154,15112,0.006188335
1721155,15112,0.004585575
1721156,15112,0.000459148
1721157,15112,0.006011906
1721158,15112,0.006188335
1721159,15112,0.006188335
1721160,15112,0.004662702
1721160,15112,0.001509017
1721160,15095,1.74912E-05
1721161,15112,0.00046912
1721161,15095,0.006020239
1721162,15095,0.006514051
1721163,15095,0.006514051
1721164,15095,0.006514051
1721165,15095,5.76741E-07
1721165,15095,0.006513475
1721166,15095,0.004674437
1721166,15095,0.001839614
1721167,15095,0.006305502
1721168,15095,0.002748883
1721169,15095,0.000724863
1721170,15095,0.004830137
1721171,15095,0.006514051
1721172,15095,0.006514051
1721173,15095,0.004465877
1721174,15095,0.001580111
1721175,15095,0.004648905
1721176,15095,0.006457198
1721176,15095,5.68531E-05
1721177,15095,0.00420999
1721177,15095,0.002304061
1721178,15095,0.00110342
1721178,15095,0.005410632
1721179,15095,0.006514051
1721180,15095,0.004289466
1721181,15095,0.00111103
1721182,15095,0.005505527
1721183,15095,0.00419136
1721183,15024,0.000163295
1721184,15121,0.010469545
1721184,15095,0.000415026
1721184,15024,0.009522989
1721185,15121,0.017336199
1721186,15121,0.004958247
1721186,15024,0.02045689
1721187,15091,0.010795655
1721187,15024,0.022463098
1721188,15091,0.006184496
1721188,15053,0.018064354
1721188,15024,0.017898483
1721189,15053,0.03959865
1721189,15053,0.003726299
1721189,15024,0.01136438
1721190,15053,0.034561295
1721190,15053,0.034679915
1721190,15024,0.001023618
1721191,15053,0.070913361
1721191,15053,0.000893263
1721192,15059,0.000649662
1721192,15053,0.069406219
1721193,15059,0.015741393
1721193,15053,0.013644474
1721194,15059,0.002906004
1721194,15059,0.016528221
1721195,15059,0.017087554
