GRIDCODE,CVENTMUN,Fter
1873693,15045,0.03641802
1873694,15045,0.036100713
1873692,13044,0.00540904
1876869,13044,0.012539244
1876870,13044,0.010954901
1873694,15045,0.032883784
1876872,15045,0.010153093
1889588,13017,0.070146227
1892766,13017,0.010057975
1892767,13017,0.027774245
1880050,13017,0.064530131
1880051,13017,0.05955442
1880052,13017,0.055530495
1880053,13017,0.071249169
1883231,13017,0.073150302
1886409,13017,0.02978868
1886410,13017,0.02820438
1873694,13017,0.009554277
1876872,13017,0.041595616
1876874,13017,0.037780323
1876875,13017,0.014481819
1873694,13076,9.97056E-05
1918099,16031,0.006663967
1918098,22008,0.006962482
1918099,22008,0.044151004
1918100,22008,0.042281939
1918101,22008,0.039899541
1921279,22008,0.006383653
1914920,22008,0.026021961
1911740,11019,0.01541252
1911741,11019,0.011734894
1911739,11010,0.209085868
1911740,11010,0.162421605
1911741,11010,0.236660664
1911742,11010,0.033969625
1914920,11010,0.357862237
1943557,22016,0.006265064
1968967,22012,0.000343971
1965799,22016,0.004116816
1962620,22016,0.040141155
1962621,22016,0.001537009
1994400,22016,0.028738054
1994401,22016,0.033606381
1988047,22016,0.020867676
1991223,22016,0.00435154
1991224,22016,0.04920034
1991225,22016,0.001547119
1994400,22012,0.011841393
1991220,22012,0.038255036
1991221,22012,0.046526788
1991222,22012,0.003417738
1988047,22016,0.0190681
1988048,22016,0.005482937
1988047,22016,0.014566449
2007101,22012,0.034286743
2007102,22012,0.04386456
2007103,22012,0.043382492
2007104,22012,0.043070883
2007105,22012,0.040720194
2010283,22012,0.002088768
2010284,22012,0.043012494
2010285,22012,0.004508879
2010285,22012,0.037697408
2016641,22005,0.008836859
2016642,22005,0.044138963
2019820,22005,0.093523027
2022998,22005,0.111977254
2026176,22005,0.110206962
2019820,22005,0.018551676
2026179,22005,0.019592209
1899094,13044,0.00067609
1899095,13044,0.00082889
1895916,13044,0.002293156
1899095,13044,0.023105896
1899096,13044,0.024757166
1899097,13044,0.017397934
1927685,13029,0.007152217
1927686,13029,0.040586773
1930864,13029,0.024210311
1930865,13029,0.016551909
1924507,13029,0.038243193
1946756,13029,0.005230017
1949934,13029,0.015775077
1949935,13029,0.040432534
1949936,13029,0.041109964
1949937,13029,0.041627301
1949938,13029,0.040462038
1949939,13029,0.01562188
1953117,13029,0.024103236
1953118,13029,0.002861811
1889569,13044,0.005809442
1889570,13044,0.02139801
1889571,13044,0.020375367
1889572,13044,0.02105042
1889573,13044,0.020760649
1892751,13044,0.001700123
1886390,13044,0.012944208
1886391,13044,0.015681406
1892751,13044,0.003709945
1892751,13044,8.25987E-05
1899109,13044,0.018363458
1892751,13044,0.015331578
1895929,13044,0.020152932
1895930,13044,0.022354671
1895931,13044,0.000681157
1899104,13044,0.021600855
1902282,13044,0.019078637
1895926,13044,0.007067017
1895927,13044,0.023015758
1892750,13044,0.003870866
1892751,13044,0.023514622
1895928,13044,0.017715481
1899112,13044,0.006044296
1899113,13044,0.014541205
1902290,13044,0.000381232
1889579,13044,0.000289392
1895935,13044,0.016106793
1889579,13017,0.035988267
1892757,13017,0.056931749
1895935,13017,0.011148616
1921358,13029,0.035379031
1924536,13029,0.030623141
1918180,13044,0.020223828
1921358,13044,0.003018621
1915002,13044,0.013945287
1902290,13044,0.000558239
1908646,13017,0.056024039
1911824,13017,0.055908208
1915002,13017,0.017184692
1902290,13017,0.040964299
1902291,13017,0.015366336
1905468,13017,0.059175323
2003978,13059,0.013894709
1997623,13059,0.00902278
2000800,13059,0.004448543
2000801,13059,0.059601735
1994448,13059,0.044622342
1997624,13059,0.043156223
1997625,13059,0.042361062
1997626,13059,0.001308607
1994449,13059,0.034993727
1994450,13059,0.034808192
1994451,13059,0.044704308
1997628,13059,0.00256134
1997629,13059,0.0009584
1994449,13029,0.003438888
1994451,13029,0.004666873
1994452,13029,0.03894267
1991274,13029,0.027069541
2003976,13059,0.031347278
2007152,13059,0.025423487
2007153,13059,0.037061921
2007154,13059,0.005845581
2003977,13059,0.037715701
2003978,13059,0.035737332
2023050,13059,0.005343017
2023051,13059,0.037522949
2013515,13059,0.036279664
2013516,13059,0.035897191
2016694,13059,0.040645
2019872,13059,0.026514222
2019873,13059,0.013599464
2003978,13059,0.025639128
2007156,13059,0.017346635
2007157,13059,0.046281216
2007158,13059,0.007387801
2010336,13059,0.051686797
2010337,13059,0.004748929
1511414,15101,1
1587679,15051,0.062756119
1587680,15051,0.047044164
1584509,15051,0.076822351
1587687,15051,0.040077114
1574976,15051,0.036608434
1578154,15051,0.077119687
1581331,15051,0.050868432
1581332,15051,0.025426887
1587687,15037,0.077588326
1587687,15037,0.009013142
1587688,15037,0.072936666
1590866,15037,0.073697268
1444724,17029,0.681109997
1444725,17029,0.318890003
1444725,17026,1
1444725,17002,0.050279589
1444726,17002,0.376356202
1444727,17002,0.305146972
1447905,17002,0.268217237
1463804,15094,0.285100082
1463805,15094,0.714899918
1460627,15068,0.209577923
1463805,15068,0.100069978
1460627,15068,0.078175128
1454271,15068,0.028830471
1454272,15068,0.095188151
1457449,15068,0.307387678
1454272,17030,1
1460629,15068,0.029352952
1457450,15068,0.063736948
1457451,15068,0.02324452
1451101,15034,0.264810754
1454279,15034,0.192328074
1454280,15034,0.35647941
1457458,15034,0.186381761
1451101,17016,0.351089698
1451102,17016,0.305493107
1447924,17016,0.343417194
1460629,15068,0.064436251
1578199,09011,0.001245531
1565486,09011,0.035470973
1568664,09011,0.521759514
1562308,09011,0.239717823
1575020,15122,0.252823988
1578198,15122,0.039610795
1578199,15122,0.024437373
1565486,15122,0.238099604
1568664,15122,0.022078048
1571842,15122,0.25368117
1562308,15122,0.06991859
1578199,09011,0.201806159
1571848,15122,0.099350431
1571848,15039,0.021664705
1571848,15025,0.031550378
1517834,15017,0.343852836
1514656,15017,0.656147164
1692564,15060,0.025920343
1692565,15060,0.006273516
1692565,15060,0.046628902
1689389,15060,0.048207169
1689390,15060,0.041363326
1692566,15060,0.053881422
1692567,15060,0.004419838
1692568,15060,0.011937597
1689392,15060,0.000414968
1692569,15060,0.053147548
1692570,15060,0.035827731
1689392,15060,0.017435495
1689393,15060,0.059582088
1689394,15060,0.027944352
1686216,15060,0.025782075
1689419,15033,0.141874637
1708473,15121,0.002338342
1708474,15121,0.397762995
1711652,15121,0.398438524
1714830,15121,0.163234877
1705295,15121,0.038225263
1705295,15024,0.210328143
1727541,15091,0.030961112
1727542,15091,0.064464454
1727542,15091,0.362353432
1724364,15091,0.096992208
1724365,15091,0.250777157
1724366,15091,0.194451637
1724368,15053,0.013965428
1724364,15024,0.087422493
1724365,15024,0.132379726
1724366,15024,0.180003596
1724367,15024,0.346483335
1724368,15024,0.043382707
1718015,15059,0.911806236
1721193,15059,0.088193764
1721191,15053,0.412556255
1721192,15053,0.428009243
1721193,15053,0.145469074
1622700,15099,0.12314226
1625878,15099,0.129871037
1629056,15099,0.064040082
1622700,15029,0.014825343
1616341,15029,0.241075463
1616342,15029,0.115977309
1616343,15029,0.059919774
1619520,15029,0.126096294
1619521,15029,0.197378057
1619522,15029,0.24472776
1641753,15099,0.072332122
1635397,15099,0.010612753
1638575,15099,0.134879012
1635398,15099,0.118153159
1663999,15033,0.010740319
1667177,15033,0.192811804
1660821,15011,0.092021649
1663999,15011,0.087919324
1651287,15011,0.092019465
1654465,15011,0.092017221
1657643,15011,0.092020889
1641753,15011,0.040792544
1644931,15011,0.092020735
1648109,15011,0.092020735
1660823,15011,0.073203371
1654467,15011,0.032979513
1657645,15011,0.092017073
1679897,15100,0.830375266
1676719,15100,0.169624734
1673541,15011,0.007212955
1673542,15011,0.027940968
1676719,15011,0.083933875
1698957,15081,0.069716785
1702135,15081,0.226228801
1667196,15099,0.018976811
1667197,15099,0.025064261
1667194,15093,0.017563427
1667195,15093,0.058511126
1664019,15093,0.010083077
1664020,15093,0.017499816
1667196,15093,0.050155442
1667197,15093,0.039194885
1667193,15069,0.417902073
1667194,15069,0.582097927
1702135,15081,0.123383665
1705313,15081,0.101470114
1727571,15092,0.278474529
1730749,15092,0.399640834
1733927,15092,0.219309562
1733928,15092,0.102575075
1737106,15084,0.149316468
1740284,15084,0.019723612
1733928,15084,0.033053379
1673553,15093,0.009529971
1673554,15093,0.058365766
1670377,15093,0.016705669
1670378,15093,0.062586881
1670379,15093,0.058912919
1673555,15093,0.060315625
1670380,15093,0.061228467
1670381,15093,0.058244889
1670382,15093,0.058163545
1670383,15093,0.058279354
1670384,15093,0.056564698
1673562,15093,0.004101225
1673563,15093,0.072251113
1673564,15093,0.058206819
1673565,15093,0.058734811
1673566,15093,0.054800476
1673566,29006,0.008902612
1670389,29006,0.056842183
1670390,29006,0.084559045
1670391,29006,0.08340939
1673567,29006,0.034140393
1670392,29006,0.030213532
1673570,29006,0.052708277
1673571,29006,0.049436124
1454301,21019,0.010392241
1454302,21019,0.025418722
1457479,21019,0.030265613
1457480,21019,0.026873322
1451125,21019,0.014001015
1451126,21019,0.045969993
1451127,21019,0.002581823
1454303,21019,0.033220719
1447949,21019,0.041260115
1444773,21019,0.031567667
1444774,21019,0.04650019
1447950,21019,0.039700468
1447951,21019,0.006251828
1441597,21019,0.018535111
1444775,21019,0.016355607
1441602,21019,0.011351526
1498810,21126,0.092074178
1492453,21126,0.047922169
1495631,21126,0.178788963
1495632,21126,0.100135888
1498810,21140,0.02223554
1498811,21140,0.089804241
1498812,21140,0.016379436
1508334,21026,0.388884552
1508335,21026,0.173629536
1511513,21026,0.295734938
1511514,21026,0.066832496
1505156,21026,0.074918477
1498800,21138,0.016003171
1501978,21138,0.091804272
1505156,21138,0.077021546
1454329,21106,0.150212968
1457505,21106,0.058742813
1457506,21106,0.205663949
1457507,21106,0.068938134
1454330,21106,0.076399525
1451153,21114,0.082416334
1451154,21114,0.05429633
1454330,21114,0.1005148
1454331,21114,0.090401027
1498812,21140,0.063310072
1501990,21140,0.041494691
1501991,21140,0.055898241
1505169,21140,0.04290866
1517882,21090,0.022324823
1517883,21090,0.046065694
1511526,21090,0.051316624
1514704,21090,0.229200625
1530587,21074,0.132010893
1546471,21048,0.017622709
1543293,21048,0.017437034
1556004,21048,0.100857391
1552826,21048,0.130533677
1546471,21048,0.119033666
1549649,21048,0.134034306
1552827,21048,0.009372336
1543293,21048,0.005456986
1556007,21048,0.074171542
1546471,21048,0.052859141
1546472,21048,0.057626851
1549650,21048,0.141095653
1549651,21048,0.006272946
1552829,21048,0.133625762
1556007,21132,0.053511294
1556008,21132,0.011511333
1517880,21074,0.00238812
1517880,21090,0.039443925
1521058,21090,0.213882829
1521059,21090,0.008634471
1524237,21090,0.060625699
1527415,21181,0.270229975
1530593,21181,0.056972124
1530594,21181,0.213257842
1533772,21181,0.266295715
1524237,21181,0.193244344
1549675,29059,0.11252911
1552853,29059,0.752049507
1552854,29059,0.135421383
1552854,29029,0.919374057
1546499,29041,0.101156095
1546500,29041,0.136318368
1552854,29029,0.080625943
1556033,29022,0.143765664
1552854,29022,0.362206724
1552855,29022,0.147558881
1575102,29048,0.103212457
1571923,29048,0.028518301
1571924,29048,0.062651948
1575101,29048,0.004716198
1575102,29048,0.200199636
1578279,29048,0.011611535
1575100,29060,0.023878384
1568744,29060,0.065891463
1571922,29060,0.910230152
1575100,29048,0.144638887
1578278,29048,0.081918842
1575100,29033,0.934971752
1578278,29010,0.069863507
1578279,29010,0.019252404
1581457,29010,0.132936961
1575102,29048,0.017427187
1575103,29048,0.170395502
1571925,29048,0.006846705
1571926,29048,0.083369901
1584635,29010,0.049306232
1584636,29010,0.003271645
1581457,29010,0.039086327
1460713,21040,0.01719398
1460714,21040,0.027107161
1460715,21040,0.197434357
1463891,21040,0.053336891
1463892,21040,0.144902102
1460716,21040,0.168653393
1460717,21040,0.125745024
1463895,21040,0.17437613
1463896,21040,0.001656912
1444836,21097,0.385596805
1444837,21097,0.538450207
1444838,21097,0.075952988
1441660,21151,0.198837635
1441661,21151,0.163317968
1444838,21151,0.006453578
1546500,29041,0.312667737
1546501,29041,0.449584482
1546502,29041,0.000273318
1549685,29025,0.222981902
1552863,29025,0.329249221
1552864,29025,0.447768877
1546502,29022,0.10393234
1546503,29022,0.242536391
1546502,29017,0.177858696
1546503,29017,0.10553609
1546504,29017,0.222752295
1546505,29017,0.083902285
1549683,29017,0.148302882
1549684,29017,0.247413127
1549685,29017,0.014234626
1568749,29050,0.047685289
1568750,29050,0.075017253
1568751,29050,0.075330527
1568752,29050,0.075988567
1565575,29050,0.019183686
1565576,29050,0.08479354
1565577,29050,0.076625659
1568753,29050,0.062456321
1565578,29050,0.064935719
1575115,29050,0.018941305
1575116,29050,0.090364704
1575117,29050,0.042837223
1578295,29050,0.017810527
1565578,29050,0.019282121
1565579,29050,0.049072877
1568757,29050,0.017785007
1568758,29050,0.096478956
1575115,29010,0.014691336
1565579,29010,0.014655346
1568757,29010,0.048625931
1568758,29010,0.007939205
1571936,29010,0.036891953
1571937,29010,0.143803954
1584642,29018,0.217418693
1584643,29018,0.130422665
1584643,29010,0.025225147
1524294,21104,0.014419808
1524295,21104,0.002537673
1556073,21104,0.046600711
1552895,21104,0.090714094
1546540,21104,0.088849595
1549718,21104,0.103821275
1552896,21104,0.030253929
1603678,29015,0.010830377
1610047,29024,0.073395943
1610048,29024,0.173945276
1610049,29024,0.096599738
1613223,29015,0.073930976
1613224,29015,0.103409393
1610046,29015,0.03444032
1610047,29015,0.056177577
1622755,29014,0.0498567
1622756,29014,0.007178929
1625933,29014,0.010311254
1613223,29014,0.027419394
1616400,29014,0.04087754
1616401,29014,0.011320871
1619578,29014,0.0546134
1610047,29014,0.017637638
1660890,29014,0.00842987
1651355,29014,0.049712296
1654533,29014,0.05335839
1657711,29014,0.003310733
1657712,29014,0.045478637
1644998,29014,0.023831777
1648176,29014,0.011560685
1648177,29014,0.038072773
1622773,29043,0.364255537
1625951,29043,0.416367528
1629129,29043,0.158224132
1619595,29043,0.061152803
1632307,29040,0.17371278
1635485,29040,0.153937227
1629129,29040,0.133330485
1657723,29011,0.034729987
1657723,29011,0.020445564
1676774,29020,0.132649111
1673598,29020,0.064585281
1676775,29020,0.151940149
1676776,29020,0.071618211
1679950,29045,0.205055776
1679951,29045,0.44875423
1676773,29045,0.206516715
1676774,29045,0.065167502
1673598,29014,0.011397009
1673599,29014,0.050384621
1673600,29014,0.005852371
1664080,29003,0.060273148
1667258,29003,0.151853431
1632314,29031,0.029178263
1632315,29031,0.01271027
1625959,29031,0.061412854
1629137,29031,0.199540065
1625960,29031,0.065517159
1625960,29005,0.16286403
1632338,29013,0.100031744
1635516,29013,0.108082852
1622803,29013,0.101472047
1625981,29013,0.097966948
1629159,29013,0.070461754
1629160,29013,0.07284845
1613268,29013,0.10619284
1616446,29013,0.096835678
1619624,29013,0.035044993
1619625,29013,0.081803881
1610089,29013,0.015381604
1610090,29013,0.062433279
1641875,29004,0.038013704
1635516,29004,0.009072497
1635517,29004,0.037090843
1638695,29004,0.00033801
1638696,29004,0.044268648
1638697,29004,0.010880711
1594213,29008,0.133491397
1597391,29008,0.00258309
1587857,29008,0.004797187
1587858,29008,0.119275171
1591035,29008,0.129925464
1606924,29008,0.0219084
1603746,29008,0.128654983
1606924,29008,0.002293506
1597390,29008,0.068739708
1600568,29008,0.128840852
1597391,29008,0.079806925
1606924,29008,0.051421138
1606925,29008,0.013500264
1622814,29004,0.035549363
1625991,29004,0.013413763
1625992,29004,0.022707521
1629169,29004,0.03668701
1619636,29004,0.026802235
1613282,29004,0.037255861
1613283,29004,0.004433447
1616459,29004,0.029770442
1616460,29004,0.031772458
1619637,29004,0.027950624
1606925,29004,0.036620541
1610103,29004,0.018396164
1610104,29004,0.021918011
1641875,29004,0.011221233
1641876,29004,0.053526221
1641877,29004,0.010367183
1638699,29004,0.043817025
1638700,29004,0.037015402
1638701,29004,0.039077929
1632346,29004,0.005840817
1632347,29004,0.030048613
1635524,29004,0.031101575
1635525,29004,0.004369909
1638702,29004,0.039591921
1629169,29004,0.000190458
1651413,29004,0.010887524
1641875,29004,0.001411523
1645053,29004,0.006271613
1645054,29004,0.036071897
1645055,29004,0.038575076
1645056,29004,0.003763479
1648234,29004,0.031892727
1648235,29004,0.047983876
1660947,21083,0.040887096
1660948,21083,0.010047548
1664126,21083,0.03218146
1664127,21083,0.025494817
1651413,21083,0.028655761
1654589,21083,0.022177091
1654590,21083,0.038611414
1654591,21083,0.042706894
1657768,21083,0.055510361
1657769,21083,0.004351474
1645054,21083,0.007088162
1660949,21094,0.000358414
1660950,21094,0.127705464
1664127,21094,0.045550446
1660951,21094,0.113646457
1660952,21094,0.115759244
1660953,21094,0.07294349
1660953,21094,0.055805224
1657775,21094,0.031269513
1657776,21094,0.097234378
1679990,29034,0.048099964
1679991,29034,0.112786512
1683167,29034,0.045798044
1683168,29034,0.196444446
1686345,29034,0.08418606
1686346,29034,0.013116064
1679992,29034,0.050327349
1673636,29034,0.1047736
1676814,29034,0.134024616
1670457,29031,0.168479879
1670458,29031,0.02243699
1673636,29031,0.02318337
1664101,29031,0.055771169
1667279,29031,0.173419024
1737198,21053,0.000707962
1737199,21053,0.044067366
1699082,21083,0.013975626
1699083,21083,0.030441606
1699084,21083,0.027374045
1695904,21083,0.000415357
1695905,21083,0.006846909
1692730,21083,0.010021853
1695906,21083,0.010716499
1695907,21083,0.038487983
1695908,21083,0.025549183
1689553,21083,0.011021813
1689554,21083,0.044285134
1692731,21083,0.057120682
1692732,21083,0.014927784
1695909,21083,0.01054442
1695910,21083,0.016206701
1680017,21083,0.044450275
1680018,21083,0.011222599
1683195,21083,0.014442268
1683196,21083,0.048863917
1683197,21083,0.013140389
1686375,21083,0.040376862
1686376,21083,0.003503145
1676840,21083,0.026752905
1670485,21083,0.029725709
1670486,21083,0.007045444
1673663,21083,0.043246673
1676841,21083,0.022093569
1667308,21083,0.00131931
1660953,21094,0.067065722
1664130,21094,0.049394515
1664131,21094,0.098576044
1667308,21094,0.12469109
1756114,15112,0.077547755
1756115,15112,0.038998344
1759293,15112,0.139911247
1759294,15112,0.099364468
1762474,15112,0.11578628
1762475,15112,0.147661689
1762476,15112,0.118383963
1756113,15026,0.005021266
1756114,15026,0.022910907
1759294,15026,0.011324153
1762472,15026,0.004316761
1762473,15026,0.035289255
1762474,15026,0.008059208
1752929,15026,0.030120153
1749754,15026,0.0252345
1752930,15026,0.034512533
1752931,15026,0.036718153
1752932,15026,0.011606929
1749755,15026,0.018222594
1752933,15026,0.017984938
1752934,15026,0.033961826
1752935,15026,0.037842362
1737057,15095,0.70153613
1740235,15095,0.29846387
1765660,13063,0.08136862
1768838,13063,0.00429605
1756125,13063,0.094122996
1759303,13063,0.100094098
1762481,13063,0.075806176
1762482,13063,0.023621079
1746591,13063,0.08238603
1749769,13063,0.080618231
1752947,13063,0.080637427
1740235,13063,0.053494293
1743413,13063,0.082289684
1768837,13063,0.006578421
1768838,13063,0.01098714
1768838,13063,0.102570212
1768839,13063,0.031522919
1806971,13063,0.008055268
1803802,13063,0.005247688
1800623,13063,0.017018215
1800624,13063,0.03943673
1803800,13013,0.004794798
1803801,13013,0.130522185
1806978,13013,0.104068655
1800623,13013,0.009442979
1803802,13063,0.019848722
1803802,13013,0.066343765
1803803,13013,0.026674179
1806981,13013,0.16305484
1806982,13013,0.110942911
1806983,13013,0.065088759
1810161,13013,0.045809396
1810162,13013,0.02351571
1756143,15120,0.389780579
1756144,15120,0.069890841
1752966,15120,0.54032858
1756143,15035,0.253751726
1759319,15035,0.146792361
1756142,15035,0.211366907
1756143,15035,0.056828761
1759319,15035,0.168091234
1759320,15035,0.16316901
1861001,13076,0.073662685
1864179,13076,0.016770749
1864180,13076,0.000607897
1851467,13076,0.072349044
1854645,13076,0.073517807
1857823,13076,0.072298747
1845112,13076,0.051695908
1848289,13076,0.07771871
1848290,13076,0.054980716
1870537,13067,0.103632584
1873715,13067,0.082574257
1873716,13067,0.037681293
1876894,13067,0.102411453
1864180,13067,0.117467144
1867358,13067,0.124039702
1867359,13067,0.057974687
1864180,13076,0.001445318
1880069,13067,0.001387002
1880070,13067,0.095825066
1880071,13067,0.096325087
1880072,13067,0.041792501
1876894,13067,0.027983199
1813338,13013,0.07810151
1813339,13013,0.064573465
1816517,13013,0.090705146
1816518,13013,0.0163617
1851483,13074,0.135030012
1851481,13010,0.069429121
1851482,13010,0.167484368
1851483,13010,0.122657636
1841945,13010,0.093415274
1841946,13010,0.138967294
1845124,13010,0.138924666
1848302,13010,0.094364404
1848303,13010,0.104544068
1838767,13010,0.070213169
1851483,13074,0.112554841
1854661,13074,0.752415147
1880083,13041,0.013440606
1880084,13041,0.021777428
1873727,13041,0.027578976
1876905,13041,0.038622307
1876906,13041,0.011378974
1873727,13065,0.553842841
1873728,13065,0.446157159
1765699,13069,0.010357452
1765700,13069,0.475937617
1765701,13069,0.250464787
1765701,13069,0.23060397
1765702,13069,0.032636174
1746642,15084,0.159378772
1749820,15084,0.067895952
1749821,15084,0.081756367
1752999,15084,0.014454036
1740284,15084,0.049679044
1740285,15084,0.096401752
1743463,15084,0.135181706
1743464,15084,0.029309213
1775257,15016,0.165288941
1772078,15016,0.042235732
1772079,15016,0.152428407
1775257,13083,0.089568061
1778435,13083,0.00285172
1778436,13083,0.077352839
1775252,15016,0.169278792
1775253,15016,0.053869899
1778426,13066,0.009523979
1778427,13066,0.299669552
1778428,13066,0.31879001
1775251,13066,0.202067456
1775252,13066,0.049258997
1778429,13066,0.120690005
1778436,13083,0.147014175
1778437,13083,0.134591212
1826074,15036,0.010757076
1832432,13052,0.040721376
1826074,13052,0.049993275
1826075,13052,0.046952178
1826076,13052,0.023993822
1829254,13052,0.043350414
1832432,15036,0.046166814
1832433,15036,0.160157296
1829255,15036,0.116236088
1829256,15036,0.076923211
1832432,13052,0.015524294
1832433,13052,0.006751636
1845146,15036,0.024581542
1851503,13052,0.042649731
1854681,13052,0.02949441
1841966,13052,0.029243957
1841967,13052,0.04997978
1845145,13052,0.003384605
1845146,13052,0.053597251
1845147,13052,0.013169282
1848325,13052,0.043935122
1832432,13052,0.002466373
1835610,13052,0.043701808
1838788,13052,0.043064621
1889642,13003,0.026930971
1883287,13003,0.00159295
1886464,13003,0.050763643
1886465,13003,0.004605714
1880109,13052,0.029225764
1883287,13052,0.047059172
1883287,13009,0.008267201
1886465,13009,0.007899847
1861047,13052,0.047865408
1864225,13052,0.000993329
1861048,13052,0.024716142
1851515,13052,0.044335548
1854693,13052,0.042766802
1857870,13052,0.037966486
1857871,13052,0.013019973
1845157,13052,0.027216837
1845158,13052,0.046091188
1845159,13052,0.008013366
1848337,13052,0.048756052
1845172,13051,0.113800417
1845173,13051,0.219071296
1845174,13051,0.204259928
1845175,13051,0.204678261
1845176,13051,0.007830553
1848354,13051,0.205577985
1848355,13051,0.044781559
1861076,13022,0.106951397
1861077,13022,0.280050908
1864254,13022,0.116656003
1861078,13022,0.03411953
1857899,13022,0.107748875
1857900,13022,0.114038375
1845188,13022,0.023862503
1845189,13022,0.001024552
1848367,13022,0.215547858
1864254,13039,0.533978046
1867432,13039,0.071253067
1861078,13057,0.00276471
1851545,13057,0.068739802
1854722,13057,0.05821351
1854723,13057,0.026033585
1857900,13057,0.044323504
1848367,13057,0.005525637
1892767,13017,0.041459488
1895945,13017,0.009314445
1895946,13017,0.007136479
1943627,13006,0.008714043
1949983,13006,0.011603633
1953160,13006,0.018563137
1953161,13006,0.077661615
1946806,13006,0.048196551
1946807,13006,0.060928363
1949984,13006,0.073984281
1937274,13006,0.056006717
1940452,13006,0.032759183
1943629,13006,0.058453964
1943630,13006,0.100476405
1937275,13006,0.048429538
1940453,13006,0.07104894
1943631,13006,0.011191437
1899152,13041,0.049766615
1902330,13041,0.054163383
1905508,13041,0.015067294
1889617,13041,0.047411344
1892795,13041,0.047490042
1895973,13041,0.009240033
1895974,13041,0.038891777
1880083,13041,0.013679102
1883261,13041,0.047440796
1886439,13041,0.039499615
1886440,13041,0.008007368
1899152,13050,0.002343446
1905508,13050,0.036424277
1889619,13041,0.0120199
1889620,13041,0.0432644
1892798,13041,0.035794709
1892799,13041,0.026413335
1895977,13041,0.045818949
1895978,13041,0.017611717
1880083,13041,0.002137851
1880084,13041,0.035541028
1883262,13041,0.02927057
1883263,13041,0.029338735
1886441,13041,0.055574841
1899158,13023,0.016256321
1899159,13023,0.066762697
1899160,13023,0.070661013
1899161,13023,0.055791432
1892809,13023,0.050299338
1895986,13023,0.018977096
1895987,13023,0.017540837
1889631,13023,0.036283486
1892809,13023,0.013811895
1889632,13023,0.043713164
1892810,13023,0.040204177
1889631,13005,0.019828498
1886453,13005,0.410211688
1899167,13023,0.061115246
1899168,13023,0.027257172
1902346,13023,0.029378953
1892809,13023,0.010163348
1892810,13023,0.056713531
1895988,13023,0.023121709
1895989,13023,0.056234473
1902346,13054,0.230027254
1899169,13054,0.041277298
1902347,13054,0.001826026
1908690,13041,0.019998551
1911866,13041,0.015854544
1911867,13041,0.047656134
1911868,13041,0.0283287
1908691,13041,0.006479569
1911869,13041,0.050538607
1911870,13041,0.012567024
1905508,13041,0.002335176
1911870,13023,0.053515784
1911871,13023,0.068458194
1911872,13023,0.081583214
1911873,13023,0.06850763
1911874,13023,0.033649289
1908687,13050,0.3716296
1911865,13050,0.164467242
1911866,13050,0.223634249
1905508,13050,0.137850847
1905509,13050,0.063650338
1934101,13019,0.164901091
1934102,13019,0.262767179
1934103,13019,0.263001645
1934104,13019,0.298906531
1934105,13019,0.010423554
1965870,13006,0.080387653
1969047,13006,0.026975657
1969048,13006,0.055771469
1972225,13006,0.030434847
1965871,13006,0.034559391
1962693,13006,0.037858045
1962694,13006,0.052979534
1972231,13006,0.003015597
1965881,13030,0.004344587
2000856,13015,0.026830619
2000857,13015,0.017821844
2004031,13030,0.021726898
2004032,13030,0.077122862
1997674,13030,0.054589
2000852,13030,0.018428825
2000853,13030,0.093849385
2000854,13030,0.004570815
2000855,13030,0.086207084
2000856,13030,0.037848004
2035801,13030,0.008398415
1895993,13054,0.221905515
1895994,13054,0.441545706
1899184,13009,0.086931733
1899185,13009,0.036274213
1899186,13009,0.049477622
1902363,13009,0.048618661
1902364,13009,0.036623529
1899187,13009,0.016212606
1892826,13009,0.032525212
1892827,13009,0.01887622
1896005,13009,0.08050868
1896006,13009,0.050029379
1899180,13009,0.013266944
1943668,13003,0.002368113
1943669,13003,0.002948218
1937314,13003,0.044877973
1937315,13003,0.010851112
1934137,13003,0.041368174
1934138,13003,0.053211694
1930961,13003,0.008931329
1934139,13003,0.001564069
1940491,13055,0.064438584
1943669,13055,0.031196164
1937314,13055,0.014419026
1940492,13055,0.080036486
1937318,13003,0.000233034
1937319,13003,0.059519397
1930961,13003,0.02145157
1930962,13003,0.003827395
1934139,13003,0.017846496
1934140,13003,0.073365786
1934141,13003,0.005759104
1927787,13003,0.06320991
1927788,13003,0.068943122
1930964,13003,0.037994352
1930965,13003,0.035145176
1934142,13003,0.044566608
1927789,13003,0.053578835
1927790,13003,0.053510696
1927791,13003,0.030735847
1930967,13003,0.019121352
1927792,13003,0.025241746
1927793,13003,0.050642586
1927794,13003,0.005555245
1924609,13003,0.012001723
1924610,13003,0.00999801
1924613,13003,0.019390815
1924614,13003,0.02758727
1946853,13003,0.005662008
1899189,13038,0.014890568
1899190,13038,0.065631415
1899191,13038,0.069379184
1899192,13038,0.054524375
1899193,13038,0.047750988
1899195,13038,0.028836649
1899196,13038,0.056012792
1899197,13038,0.054890944
1899198,13038,0.054027993
1899199,13038,0.029024879
1896015,13038,0.014739347
1896016,13038,0.05372701
1896017,13038,0.025811263
1899189,13009,0.083840666
1889653,13009,0.080586174
1889654,13009,0.003176971
1892831,13009,0.030171626
1892832,13009,0.080779438
1896010,13009,0.085860893
1896011,13009,0.011115036
