GRIDCODE,CVENTMUN,Fpav
1578146,15051,0.006047376
1578146,15051,0.001043932
1578147,15051,0.010265706
1581325,15051,0.001256529
1584501,15051,0.014045044
1587679,15051,0.009169479
1581323,15051,0.010041636
1574968,15051,0.000734227
1578146,15051,0.01701687
1581324,15051,0.007721841
1584502,15051,0.008566346
1584503,15051,0.012766254
1584504,15051,0.014406185
1587680,15051,0.006338074
1584505,15051,0.002574127
1581325,15051,0.017478254
1581326,15051,0.015289936
1581327,15051,0.003432831
1574976,15062,0.002017449
1571798,15062,0.00336999
1574976,15051,0.004224134
1555908,15062,0.00471046
1555909,15062,0.006442678
1559087,15062,0.011473503
1559088,15062,0.001447581
1552730,15062,0.006746511
1552731,15062,0.004575211
1571798,15062,0.009106862
1568621,15062,0.006536808
1568622,15062,0.004408517
1571799,15062,0.00485048
1574982,09004,0.002970421
1578160,09004,0.012605483
1581338,09004,0.000468
1581338,09004,0.004041011
1581339,09004,0.003138921
1584513,15037,0.012307804
1584514,15037,0.003924349
1587692,15037,0.013917506
1587693,15037,8.13408E-05
1590870,15037,0.004065358
1590871,15037,0.012317326
1590872,15037,0.010962988
1581334,15037,0.006626353
1581335,15037,0.008804738
1584521,09010,0.009525155
1574984,09010,0.007837027
1574985,09010,0.003964212
1578163,09010,0.005936145
1578164,09010,0.017582884
1581342,09010,0.015353376
1581343,09010,0.005287156
1584518,09004,0.008363145
1584521,09004,0.003833631
1574984,09004,0.022032168
1574985,09004,0.005982692
1578162,09004,0.023866747
1578163,09004,0.00663435
1581340,09004,0.012117817
1581341,09004,0.003575281
1578164,09004,0.004499985
1581342,09004,0.004277792
1581343,09004,0.000927225
1584517,09004,0.005311548
1581339,09004,0.005328543
1581339,09004,0.011105017
1581340,09004,0.001276582
1584518,09004,0.000493464
1584519,09004,0.002110124
1587696,09004,7.53241E-05
1587697,09004,0.009995219
1584521,09010,0.014121281
1584522,09010,0.010199328
1581343,09010,0.006077579
1581344,09010,0.01510837
1581345,09010,0.000393313
1584521,09004,0.002152806
1584521,09010,0.005642844
1584522,09010,0.000919492
1587699,09010,0.000322897
1587700,09010,0.001655744
1584521,09004,0.005571107
1584522,09004,0.001890328
1587699,09004,0.017211116
1587700,09004,0.004383517
1590877,09004,0.005743276
1549569,09012,0.004296243
1552746,09012,0.007945099
1552747,09012,0.002656027
1543215,09012,0.004478882
1549569,09012,0.003352978
1549570,09012,0.008291305
1546394,09012,0.001844133
1549571,09012,0.008481508
1549572,09012,0.003621829
1454256,17026,0.049902029
1457434,17026,0.024740441
1457435,17026,0.071395124
1457436,17026,0.069548901
1457437,17026,0.010697575
1463794,17027,0.001498661
1460615,17026,0.027794912
1460616,17026,0.069271407
1463794,17026,0.010399199
1457437,17026,0.055188727
1457438,17026,0.0339334
1447905,17002,0.006156514
1447906,17002,0.048929576
1447907,17002,0.048869158
1447908,17002,0.013967831
1447908,17002,0.033631244
1444731,17002,0.002183932
1444732,17002,0.012570838
1447909,17002,0.054225008
1447908,17002,0.000861901
1447909,17002,0.021435053
1460619,17027,0.069942769
1463796,17027,0.040710991
1463797,17027,0.039501244
1457441,17027,0.05088746
1457442,17027,0.013536215
1451086,17002,0.006974475
1451087,17002,0.044634538
1454264,17002,0.060002756
1457442,17002,0.006782673
1447909,17002,0.003870124
1463794,17027,0.018265067
1463795,17027,0.070936925
1463796,17027,0.043411565
1463794,17027,0.058653392
1466972,17027,0.05850196
1470151,17027,0.009576269
1463796,17027,0.005058355
1466973,17027,0.049741144
1466974,17027,0.05702184
1470150,17027,0.019028293
1466972,17027,0.006980531
1470150,17027,0.005707259
1470151,17027,0.01901549
1470150,17027,0.046635525
1473328,17027,0.079413689
1476506,17027,0.004690191
1508292,15050,0.017962276
1505114,15050,0.014476378
1441566,17016,0.054207108
1444744,17016,0.026937246
1444745,17016,0.076545085
1447923,17016,0.016534511
1447924,17016,0.04780883
1447924,17016,0.045188617
1444746,17016,0.043511566
1447924,17016,0.020738806
1438391,17016,0.008609929
1441569,17022,0.048648028
1444746,17022,0.028909344
1444747,17022,0.050012975
1438391,17022,0.050480877
1435214,17022,0.045429145
1438392,17022,0.019862767
1460630,15015,0.024789346
1463808,15015,0.005033514
1463809,15015,0.048901583
1466987,15015,0.01343965
1466988,15015,0.021572286
1466988,15015,0.004494611
1466988,15015,0.028689689
1470166,15015,0.036125378
1470167,15015,0.042305269
1470168,15015,0.03467708
1466988,15015,0.006676252
1479699,15068,0.057085501
1470165,15068,0.06701062
1473343,15068,0.059757948
1476521,15068,0.059743915
1470165,15015,0.003556071
1466987,15015,0.001296444
1466988,15015,0.004418253
1470168,15034,0.101952488
1466990,15034,0.066352352
1460636,15034,0.222251499
1463813,15034,0.130205827
1463814,15034,0.129631195
1466991,15034,0.203074634
1457458,15034,0.146532004
1470168,15015,0.01168973
1479699,15068,0.011385541
1482877,15068,0.045699982
1482877,15068,0.008584354
1486055,15068,0.016708925
1482878,15068,0.041704351
1473345,15068,0.006006946
1473346,15068,0.010807667
1476523,15068,0.010523787
1479701,15015,0.045616338
1482878,15015,0.019552315
1482879,15015,0.014814918
1470168,15015,0.01041653
1473346,15015,0.040094049
1476523,15015,0.038240675
1482877,15068,0.02024166
1486055,15068,0.013965631
1508300,15017,0.08723836
1508301,15017,0.034501351
1511479,15017,0.060671426
1511479,15009,0.008489736
1511480,15009,0.01347591
1511480,15009,0.022237667
1543242,15025,0.011038401
1543243,15025,0.012867186
1543244,15025,0.013856167
1543245,15025,3.17808E-05
1546418,09009,0.000484084
1543240,09009,0.009203877
1543241,09009,0.006894613
1543241,15025,0.0099517
1543242,15025,0.001745395
1517827,15089,0.066878702
1517828,15089,0.045732996
1521006,15089,0.105391993
1524184,15089,0.013368597
1514649,15089,0.033088376
1508292,15050,0.015642041
1511470,15050,0.032147884
1514648,15050,0.018663198
1514649,15050,0.016981573
1527362,15089,0.035965591
1521007,15089,0.050144167
1524184,15089,0.017935681
1524185,15089,0.112814457
1517830,15089,0.003749687
1521008,15089,0.09908521
1517830,15017,0.022532488
1517831,15017,0.117198649
1517832,15017,0.068372822
1527362,15089,0.02363706
1524184,15089,0.08612842
1543245,15025,0.010791138
1543245,15025,0.002816114
1543246,15025,0.002977015
1546423,15025,0.00617935
1543245,15025,0.001886353
1546424,15025,0.007863655
1546425,15025,0.001515526
1543246,15025,0.003138748
1546423,15025,0.003369518
1546424,15025,0.003926339
1549602,15025,0.013959593
1552780,15025,0.006188604
1546427,15083,0.08944762
1546428,15083,0.037250573
1549604,15083,0.002904456
1549605,15083,0.062244183
1543250,15083,0.118314404
1543251,15083,0.041498401
1546425,15025,0.013602053
1549603,15025,0.000450863
1549604,15025,0.01358613
1536895,15089,0.002469913
1527362,15089,0.092963219
1530539,15089,0.079293751
1530540,15089,0.021855512
1533717,15089,0.10949667
1536895,15083,0.10258213
1540073,15083,0.105208839
1543251,15083,0.011323823
1540074,15083,0.104447818
1540075,15083,0.126620401
1543251,15083,0.068638668
1543252,15083,0.00149491
1546429,15083,0.033941707
1543251,15083,0.094082068
1546429,15022,0.124780686
1549607,15022,0.188912057
1552785,15022,0.066092083
1555965,15025,0.005498542
1555966,15025,0.000160567
1549612,15025,0.013056638
1552788,15025,0.014390503
1552789,15025,0.013689996
1552790,15025,0.002762968
1546435,15025,0.005646946
1549613,15025,0.005992432
1555959,15025,0.01458762
1559137,15025,0.009268226
1559138,15025,0.0054238
1562316,15025,0.006587866
1552780,15025,0.005383195
1552781,15025,0.002980635
1559139,15025,0.008872946
1559140,15025,0.006978767
1562316,15025,0.003791355
1562317,15025,0.005364866
1562315,15025,0.012389573
1562316,15025,0.002735651
1562316,15025,0.001563912
1562316,15025,0.007586528
1562316,15025,0.003110644
1565493,15025,0.012306075
1568670,15025,0.002044049
1568671,15025,0.008216674
1565494,15025,0.004211501
1562316,15025,0.001608011
1562316,15025,0.00484632
1562317,15025,0.012787981
1562318,15025,0.002425871
1565494,15025,0.010414283
1565495,15025,0.008495815
1568673,15025,0.007299878
1562316,15025,0.001779269
1555964,15022,0.089562304
1552785,15022,0.005848752
1552786,15022,0.13597249
1559142,15025,0.012804855
1562320,15025,0.011524257
1555964,15022,0.094412272
1559142,15022,0.002547806
1562318,15025,0.010356791
1562319,15025,0.012776912
1562320,15025,0.007585192
1565498,15025,0.004460732
1565499,15025,0.013889728
1565500,15025,0.011362973
1562320,15025,0.00237975
1565500,15025,0.002089618
1565501,15025,0.017087663
1562323,15025,0.002330654
1562324,15025,0.01042421
1581384,15039,0.004357188
1584565,15039,0.010493625
1587743,15039,0.010690198
1590921,15039,0.003313187
1590922,15039,0.008786639
1581387,15039,0.004004343
1517832,15017,0.04939642
1517833,15017,0.117239653
1517834,15017,0.020117827
1514656,15017,0.044880622
1517834,15017,0.001943727
1514656,15017,0.027740589
1517834,15017,0.028752964
1517835,15017,0.11493244
1517836,15017,0.113308912
1517837,15017,0.012276451
1517837,15017,0.0788953
1517837,15009,0.007604197
1517838,15009,0.006708591
1524193,15009,0.009881471
1524193,15103,0.061146923
1546435,15103,0.040176499
1546436,15103,0.043617512
1543258,15103,0.061540909
1546435,15025,0.001858896
1546435,15103,0.005232294
1546435,15025,0.003307374
1549613,15025,0.011682845
1543258,15103,0.021216637
1543259,15103,0.099758911
1543260,15103,0.098172536
1543261,15103,0.097850528
1543262,15103,0.069373411
1555968,15025,0.01354875
1559146,15025,0.013547595
1562324,15025,0.003297528
1552790,15025,0.012738066
1549613,15025,0.003017534
1552791,15025,0.001254116
1603567,15051,0.014627843
1606745,15051,0.005043206
1594033,15051,0.005379337
1594034,15051,0.012739716
1597211,15051,0.015577171
1600389,15051,0.015490235
1587679,15051,0.00629944
1590856,15051,0.009307272
1590857,15051,0.006245369
1594037,15051,0.011265233
1594038,15051,0.010765589
1597216,15051,0.005580146
1587680,15051,0.008855498
1590858,15051,0.022765275
1590859,15051,0.003749938
1603572,15051,0.0012439
1597216,15051,0.012692305
1600394,15051,0.014174121
1606745,15051,0.009716716
1606746,15051,0.015457217
1606747,15051,0.014824711
1603572,15051,0.015012091
1606748,15051,0.018082772
1606749,15051,0.014533845
1606750,15051,0.011553488
1616290,15057,0.00967891
1619468,15057,0.012320572
1613113,15057,0.001885804
1616291,15057,0.005721718
1619469,15057,0.002107521
1613113,15037,0.004400069
1594044,15037,0.004141458
1597222,15037,3.75947E-05
1594045,15037,0.014631757
1590867,15037,0.008147279
1590868,15037,0.001497033
1597222,15037,0.000940536
1597223,15037,0.017132658
1597224,15037,0.019019116
1600402,15037,0.007003532
1600403,15037,0.001794668
1594046,15037,0.005500477
1594047,15037,0.014763104
1594048,15037,0.009133843
1597226,15037,0.005230785
1597227,15037,0.007747223
1590868,15037,0.006173436
1594050,15037,0.002324064
1590872,15037,0.004905425
1594048,15037,0.000297838
1594049,15037,0.012619138
1594050,15037,0.01952906
1603580,15037,0.001367757
1600402,15037,0.012869694
1600403,15037,0.0021332
1597225,15037,0.006074741
1600403,15037,0.012262256
1597227,15037,0.002423873
1600404,15037,0.015198546
1600405,15037,0.00014308
1590873,09004,0.013970521
1590874,09004,0.024930557
1590875,09004,0.006494498
1590872,15037,0.004290386
1590873,15037,0.00292678
1603587,15037,0.003723463
1597227,15037,0.007446761
1597228,15037,0.013298742
1597229,15037,0.002923142
1600407,15037,0.012915017
1600408,15037,0.017151033
1600409,15037,0.008163518
1603584,15037,0.004506473
1603585,15037,0.004239032
1606763,15037,0.01250934
1606764,15037,0.008130183
1613118,15037,0.004402138
1616296,15037,0.00424036
1613119,15037,0.010585787
1616297,15037,0.002460379
1609940,15037,0.010728196
1609941,15037,0.006550124
1619474,15057,0.00149457
1616296,15037,0.015155011
1619474,15037,0.013282648
1616297,15037,0.003629493
1606764,15037,0.004418528
1606765,15037,0.006224667
1609943,15037,0.010779779
1609944,15037,0.004511797
1613122,15037,0.000608612
1613123,15037,0.014791306
1609944,15037,0.008163026
1641705,15067,0.034453544
1644883,15067,0.007024752
1641706,15067,0.003971748
1644884,15067,0.014271567
1632170,15067,0.040897713
1635348,15067,0.040431526
1638526,15067,0.00625569
1638527,15067,0.038869858
1625814,15067,0.00840291
1628992,15067,0.048146426
1644883,15046,0.000877929
1644884,15046,0.017925446
1648062,15046,0.010526682
1651240,15038,0.013364654
1648062,15038,0.026647234
1651237,15038,0.021714193
1651238,15038,0.032342755
1651239,15038,0.030433129
1654415,15038,0.012442772
1651240,15038,0.006251789
1648061,15038,0.007114454
1651240,15038,0.021527369
1651240,15038,0.000877113
1654418,15038,0.01841783
1654419,15038,0.012444686
1651241,15046,0.04804048
1651242,15046,0.065241915
1654420,15046,0.003579168
1651243,15046,0.040740964
1651244,15046,0.073395001
1654421,15046,0.05098217
1651246,15046,0.043589415
1648066,15046,0.007328758
1648067,15046,0.047439852
1648068,15046,0.007730794
1651241,15038,0.010800268
1654419,15038,0.018219588
1651246,15046,0.014309067
1644892,15046,0.012757482
1648068,15046,0.012683113
1648069,15046,0.072241903
1648070,15046,0.037386136
1641715,15046,0.033381742
1641716,15046,0.003159974
1644893,15046,0.04858299
1648071,15046,0.017982304
1651246,15046,0.012724255
1651247,15046,0.026027734
1654425,15046,0.0071883
1660777,15038,0.033846927
1663955,15038,0.018119277
1663956,15038,0.03122753
1663957,15038,0.022301412
1654419,15038,0.018659241
1654420,15038,0.031957545
1657598,15038,0.021197524
1657599,15038,0.009136919
1660780,15046,0.003666204
1657602,15046,0.010056103
1660779,15038,0.037033879
1660780,15038,0.062793832
1660781,15038,0.013745278
1657601,15038,0.0068571
1660779,15038,0.000708821
1663957,15038,0.012690463
1654424,15046,0.004030317
1654425,15046,0.046438335
1657602,15046,0.043715618
1641718,15057,0.000691543
1641716,15046,0.047034246
1641717,15046,0.047345084
1641718,15046,0.044544657
1641718,15057,0.00020677
1641719,15057,0.003198267
1641720,15057,0.001851091
1638542,15057,0.01305408
1638543,15057,0.013295479
1638544,15057,0.005434999
1641719,15046,0.037345861
1641723,15057,0.010695139
1641724,15057,0.016693083
1641725,15057,0.002532348
1644903,15057,0.011653079
1638544,15057,0.008708988
1638545,15057,0.003632017
1660809,09005,0.004769037
1660810,09005,0.007593782
1654453,09005,0.000463665
1657631,09005,0.025477411
1670317,15060,0.000395886
1670315,15038,0.00433119
1670316,15038,0.016523216
1670317,15038,0.018603212
1663957,15038,0.024829824
1667135,15038,0.000273075
1667136,15038,0.038238155
1667137,15038,0.027536463
1667138,15038,0.019198258
1670313,15060,0.012136729
1670314,15060,0.017953512
1670315,15060,0.018759746
1670316,15060,0.017846502
1670317,15060,0.002208028
1670316,15038,0.000769532
1670317,15038,0.014715304
1689381,15060,0.00984363
1689382,15060,0.011483199
1692560,15060,0.007224314
1686203,15060,0.013859551
1692560,15060,0.006978246
1692561,15060,0.016360178
1692561,15060,0.002062065
1692562,15060,0.017187275
1692563,15060,0.016998167
1692564,15060,0.009419836
1670317,15060,0.001552414
1673496,15060,0.005673856
1673497,15060,0.004591534
1676675,15060,0.010794729
1670317,15038,0.012446953
1670318,15038,0.007474687
1673496,15038,0.017871175
1673497,15038,0.019635377
1676675,15038,0.002246641
1679854,15060,0.017297052
1679855,15060,0.008381756
1683033,15060,0.009577475
1683034,15060,0.017743443
1683035,15060,0.01827394
1686213,15060,0.002100196
1686214,15060,0.005634833
1676675,15060,0.001120663
1676676,15060,0.00539348
1673506,15013,7.63001E-05
1679859,15060,0.000444012
1683037,15060,0.023809842
1686214,15060,0.015124241
1686215,15060,8.2758E-05
1679860,15060,0.023735858
1679861,15060,0.002926674
1689387,15060,0.010349337
1692564,15060,0.007584893
1692565,15060,0.011523911
1689389,15060,0.000888435
1686211,15060,0.012834237
1686212,15060,0.016807464
1686213,15060,0.020335319
1686214,15060,0.005832794
1689387,15060,0.000794105
1689388,15060,0.017275168
1689389,15060,0.005851517
1689392,15060,0.017407962
1686214,15060,0.011863974
1683038,15060,0.003279072
1686216,15060,0.008407623
1686217,15060,0.014852094
1692572,15121,0.0049171
1692574,15121,0.010786538
1695750,15121,0.002553297
1695751,15121,0.014956306
1695752,15121,0.004342786
1692575,15121,0.014474105
1692576,15121,0.009602778
1695754,15121,0.010523845
1695755,15121,0.000403997
1689392,15060,3.03986E-05
1692570,15060,0.008822368
1692571,15060,0.017770281
1692572,15060,0.009267302
1721154,15112,0.006325417
1721155,15112,0.024163667
1717978,15112,0.009523225
1717979,15112,0.015177076
1717980,15112,0.010312206
1721156,15112,0.019930886
1721157,15112,0.016027431
1721158,15112,0.012352423
1717980,15112,0.004949841
1721158,15112,0.014025324
1717981,15112,0.018267643
1711624,15112,0.003278596
1714802,15112,0.018726173
1708447,15112,0.023642522
1711625,15112,0.03241692
1714803,15112,0.00407214
1698913,15112,0.008126713
1698914,15112,0.015325213
1702091,15112,0.007636623
1702092,15112,0.016364923
1705269,15112,0.024446203
1695735,15112,0.01109046
1689380,15060,0.00500842
1692557,15060,0.00638635
1692558,15060,0.021594991
1692559,15060,0.023309982
1695735,15060,0.009155047
1692560,15060,0.010984176
1721154,15112,0.021426316
1724332,15112,0.014072274
1708453,15060,0.017464289
1708454,15060,0.004026457
1708455,15060,0.011994662
1711631,15060,0.003491658
1711632,15060,0.012768971
1698919,15060,0.016488327
1698920,15060,0.009492276
1702097,15060,0.002121286
1702098,15060,0.020289114
1705275,15060,0.019423481
1692561,15060,0.001639645
1695739,15060,0.000987892
1695740,15060,0.021897165
1695741,15060,0.004375002
1708457,15095,0.005744628
1711635,15095,0.016920367
1708455,15060,0.005514212
1708456,15060,0.017224923
1708457,15060,0.000781925
1711635,15095,0.003970358
1711636,15095,0.021049202
1714814,15095,0.003151342
1714815,15095,0.003304226
1708462,15095,0.007091965
1708463,15095,0.016794905
1711641,15095,0.003914031
1711641,15095,0.001956074
1711642,15095,0.017716685
1711643,15095,0.012969604
1711639,15095,0.022517411
1714815,15095,0.017947658
1714816,15095,0.02040527
1714817,15095,0.003960269
1711640,15095,0.020477066
1711641,15095,0.019750427
1737057,15095,0.012909973
1727522,15095,0.021178298
1730700,15095,0.005312837
1730701,15095,0.011940509
1733879,15095,0.017214335
1717989,15095,0.015153694
1721167,15095,0.018509017
1724344,15095,0.024468413
1724345,15095,0.021549318
1717990,15095,0.022410604
1717991,15095,0.018339451
1717992,15095,0.01983375
1717993,15095,0.000409032
1714815,15095,0.012905873
1670329,15013,0.002053706
1670330,15013,0.010471589
1663975,15013,0.004877213
1667152,15013,0.025314615
1667153,15013,0.001366047
1683043,15121,0.008184203
1686221,15121,0.003878129
1683043,15013,0.002404982
1689399,15121,0.017433624
1692577,15121,0.014729458
1695755,15121,0.011917341
1686221,15121,0.002330872
1686222,15121,0.010959893
1686221,15121,0.000122561
1686222,15121,0.003387297
1698933,15121,0.015900229
1702111,15121,0.007818341
1695755,15121,0.005920817
1698935,15121,0.003694293
1698936,15121,0.002813682
1702113,15121,0.009815145
1689407,15109,0.014268955
1686229,15109,0.002071834
1689407,15109,0.009932642
1692585,15109,0.0244886
1695763,15109,0.009978886
1695763,15109,0.023481365
1695764,15109,0.0249482
1695765,15109,0.015698682
1698940,15109,0.005216189
1695762,15109,0.006423424
1695763,15109,0.00869244
1698940,15024,0.049777426
1702117,15024,0.01549925
1698940,15024,0.002519543
1702118,15024,0.025253577
1689410,15109,0.011316208
1692588,15109,0.023874058
1695765,15109,0.009240814
1695766,15109,0.019660584
1698946,15109,0.003952328
1698945,15108,0.097401593
1702123,15108,0.066639019
1698946,15108,0.063316407
1698946,15020,0.015417155
1692590,15020,0.030743536
1692591,15020,0.015372579
1695768,15020,0.065631922
1698950,15020,0.051761156
1692594,15020,0.017494916
1695772,15020,0.061239201
1708466,15121,0.012933383
1708467,15121,0.003856235
1705289,15121,0.014180442
1705290,15121,0.001118688
1711643,15095,0.006240194
1711644,15095,0.011421368
1714822,15095,0.005105744
1714822,15095,0.008306536
1711647,15121,0.002700701
1711648,15121,0.007402571
1714825,15121,0.011973386
1718003,15095,0.01227928
1714825,15095,0.004406068
1718002,15095,0.015784777
1718003,15095,0.007709975
1714822,15095,0.003743818
1714823,15095,0.020026707
1714824,15095,0.004146622
1708473,15121,0.001985613
1705295,15121,0.001436224
1705295,15024,0.034866567
1705295,15024,0.011335781
1705296,15024,0.021643617
1705296,15024,0.034590291
1705297,15024,0.05623266
1705298,15024,0.047163226
1708473,15121,0.013133084
1711650,15121,0.005526045
1711651,15121,0.009591402
1714828,15121,0.008635228
1714828,15121,0.004220401
1714829,15121,0.010728639
1718006,15121,0.013689284
1714828,15121,0.006511931
1714829,15121,0.003850748
1714830,15121,0.003305036
1746604,15095,0.00339561
1737070,15095,0.014429163
1737071,15095,0.006936929
1740248,15095,0.017542927
1740249,15095,0.00225874
1743426,15095,0.01888446
1727536,15095,0.006949673
1727537,15095,0.011266898
1730714,15095,0.018468445
1733892,15095,0.017607092
1718003,15095,0.005148598
1721181,15095,0.0172303
1724359,15095,0.018894216
1746603,15023,0.060117265
1746604,15023,0.030217494
1718006,15121,0.001972993
1721184,15121,0.016600747
1724362,15121,0.003212109
1724363,15121,0.004744697
1727541,15091,0.070608563
1724363,15091,0.000858893
1724363,15024,0.030435996
1727541,15091,0.017484936
1730719,15091,0.017867907
1737073,15091,0.019739101
1737074,15091,0.04219372
1730718,15091,0.032077477
1730719,15091,0.076190023
1733896,15091,0.085091951
1740250,15023,0.021405969
1737073,15023,0.017620049
1740251,15023,0.040260763
1708477,15108,0.044089498
1708478,15108,0.206668605
1708479,15108,0.113861004
1711657,15108,0.084977855
1711658,15108,0.197989284
1711659,15108,0.125056736
1711659,15059,0.021141395
1711660,15059,0.014371733
1714838,15059,0.029148846
1708477,15024,0.031765271
1705298,15024,0.011240444
1705299,15024,0.015231554
1718011,15053,0.151251239
1718012,15053,0.009718873
1721190,15053,0.017102455
1711655,15053,0.122545355
1714833,15053,0.151670825
1708476,15024,0.016585512
1708477,15024,0.039683887
1711655,15024,0.020066756
1705298,15024,0.011805614
1721190,15053,0.136811794
1721191,15053,0.004505659
1718013,15053,0.079549496
1721191,15053,0.079326177
1718014,15053,0.067865282
1711665,15125,0.285251494
1714843,15125,0.202547196
1718021,15059,0.05052127
1721199,15059,0.050498159
1724376,15059,0.012031014
1724377,15059,0.011364695
1714843,15059,0.028947586
1721190,15053,0.136425108
1724368,15053,0.037391628
1724368,15053,0.005836109
1727546,15024,0.056082913
1730724,15024,0.055144657
1724368,15024,0.039757577
1730727,15044,0.123239197
1730728,15044,0.185174449
1730725,15059,0.037358405
1733903,15059,0.007755453
1730726,15059,0.050454258
1730727,15059,0.03864377
1730728,15059,0.006297882
1730724,15024,0.004085199
1730725,15024,0.005952018
1730728,15044,0.233545983
1733906,15044,0.082145592
1730728,15059,0.003136442
1730728,15059,0.028125578
1727551,15059,0.010307654
1727552,15059,0.045623063
1730729,15059,0.041794256
1727552,15059,0.01426349
1730730,15059,0.023403321
1727552,15059,0.007665406
1727553,15059,0.055159795
1724375,15059,0.006840141
1724376,15059,0.049796267
1737087,15120,0.002103528
1737088,15120,0.012877978
1740266,15120,0.013858364
1743444,15120,0.005635391
1733909,15120,0.004026949
1730730,15059,0.015908936
1730731,15059,0.017652557
1733909,15059,0.046236971
1603634,15039,0.000567105
1603635,15039,0.010121114
1606813,15039,0.003320783
1594100,15039,0.010208029
1597278,15039,0.010343367
1600456,15039,0.010977846
1590922,15039,0.001490812
1613163,15029,0.012472395
1613164,15029,0.036423317
1606811,15039,0.001723054
1606812,15039,0.010232447
1606813,15039,0.004214171
1613164,15029,0.030011861
1613165,15029,0.048510256
1609987,15029,0.040797926
1609988,15029,0.066589542
1606811,15029,0.032798782
1609989,15029,0.046264131
1632230,15099,0.005989292
1632231,15099,0.003477059
1635409,15099,0.006447028
1629052,15099,0.001106467
1635409,15099,0.000618841
1635410,15099,0.001783781
1632232,15099,0.003463842
1632233,15099,0.008029123
1632234,15099,0.000866115
1635410,15099,0.003066668
1641766,15099,0.000238058
1641767,15099,0.00720335
1638588,15099,0.005963453
1641767,15099,0.000944364
1644945,15099,0.004251277
1641767,15099,0.006332452
1641768,15099,0.009346898
1641769,15099,0.008163115
1641770,15099,0.008138438
1641771,15099,0.008132461
1641772,15099,0.008098999
1641773,15099,0.0022777
1638595,15099,0.005860529
1651301,15099,0.000320979
1644945,15099,0.003669409
1648123,15099,0.007905375
1651301,15099,0.001280862
1651301,15099,0.003325303
1651301,15099,0.002581108
1651301,15099,0.001602009
1651301,15099,0.004694405
1651301,15099,0.000778482
1654479,15099,0.007902436
1657657,15099,0.004484959
1651301,15099,0.001386956
1654479,15099,0.002636167
1654480,15099,0.00098756
1657656,15099,0.005923421
1657657,15099,0.003199233
1657656,15030,0.003856537
1660833,15011,0.028909812
1660834,15011,0.005027928
1657656,15011,0.011175935
1660832,15011,0.001672326
1660833,15011,0.034060624
1660833,15030,0.131480304
1664011,15030,0.212354173
1667189,15030,0.07956419
1660833,15011,0.014299576
1660835,15099,0.000646116
1657657,15099,0.003491998
1660835,15028,0.094633679
1664013,15028,0.057035683
1651301,15099,0.001714006
1651302,15099,0.00791466
1651303,15099,0.007919587
1651304,15099,0.002601273
1644949,15099,0.00322487
1648126,15099,0.00650056
1648127,15099,0.007169962
1644950,15099,0.009084166
1644951,15099,0.003491959
1654480,15099,0.004704165
1651301,15099,0.001050136
1651302,15099,0.008250706
1651303,15099,0.00790601
1651304,15099,0.00790298
1651305,15099,0.008413707
1651306,15099,0.008201509
1651307,15099,0.008174943
1651308,15099,0.00781271
1660836,15099,0.006832163
1660837,15099,0.001552003
1664015,15099,0.008101069
1654480,15099,0.000416812
1657658,15099,0.008536327
1664015,15069,0.022221456
1667193,15069,0.05693519
1660839,15099,0.003145688
1657661,15099,0.000376003
1654485,15099,0.001899304
1654486,15099,0.00195909
1657662,15099,0.009487066
1657663,15099,0.009540734
1651308,15099,0.00036945
1648130,15099,0.004676729
1641777,15099,0.004513329
1644955,15099,0.009256388
1648131,15099,0.008482659
1648132,15099,0.008967873
1648133,15099,0.004145456
1641778,15099,0.012423829
1638600,15099,0.00015528
1651308,15099,0.00841643
1654486,15099,0.005625708
1660844,15099,0.008193056
1664021,15099,0.001452332
1664022,15099,0.00741113
1654489,15099,0.008249742
1657666,15099,0.00550061
1657667,15099,0.003475381
1654490,15099,0.005690895
1654491,15099,0.007769509
1654489,15093,0.00779162
1654490,15093,0.015595076
1660862,29006,0.008336037
1664040,29006,0.001513025
1664041,29006,0.017856155
1686251,15002,0.007017387
1686252,15002,0.004994413
1683074,15002,0.014594351
1683075,15002,0.005936296
1686252,15002,0.000523537
1686253,15002,0.011604494
1689431,15002,0.012146621
1686253,15002,0.010260415
1667188,15030,0.146889878
1667189,15030,0.199094333
1667188,15011,0.005822076
1673542,15011,0.051576065
1673543,15011,0.031780284
1667189,15030,0.029839824
1664012,15030,0.019458333
1667190,15030,0.115654112
1664012,15028,0.05559312
1664013,15028,0.038594498
1664013,15028,0.055646543
1667191,15030,0.061808316
1664013,15028,0.046467621
1667191,15028,0.040436624
1670369,15028,0.103827743
1673547,15028,0.121271194
1676724,15028,0.026819901
1676725,15028,0.036965203
1667191,15028,0.037808844
1679898,15100,0.055012847
1679899,15100,0.020906754
1676721,15100,0.040344432
1673543,15100,0.041553378
1673544,15100,0.010687371
1676722,15100,0.091225694
1676723,15100,0.022624354
1676723,15028,0.06976467
1676724,15028,0.089657561
1673543,15011,3.84046E-05
1667192,15069,0.02030896
1667193,15069,0.234109238
1664013,15028,0.024991245
1664014,15028,0.001421205
1667192,15028,0.099064666
1667193,15069,0.405701831
1670372,15093,0.031988264
1673550,15093,0.052364636
1676728,15093,0.025864296
1670371,15069,0.138430492
1670372,15069,0.078452104
1667193,15069,0.043840731
1673551,15093,0.010344097
1676728,15093,0.001309327
1676729,15093,0.045647271
1673552,15093,0.055805494
