GRIDCODE,CVENTMUN,LONG_CARRETERA TOTAL x MUNICIPIO x NO. DE CARRILES (m),LONG_CARR_x_CELDA x CARRILES
1724376,15059,41624.29,477.33
1724377,15059,41624.29,450.9
1714843,15059,41624.29,1148.51
1721190,15053,18004.22,1812.6
1724368,15053,18004.22,496.8
1724368,15053,18004.22,77.54
1727546,15024,42678.21,2064.7
1730724,15024,42678.21,2030.16
1724368,15024,42678.21,1463.68
1730727,15044,4844.89,597.08
1730728,15044,4844.89,897.15
1730725,15059,41624.29,1482.21
1733903,15059,41624.29,307.7
1730726,15059,41624.29,2001.79
1730727,15059,41624.29,1533.21
1730728,15059,41624.29,249.87
1730724,15024,42678.21,150.4
1730725,15024,42678.21,219.12
1730728,15044,4844.89,1131.5
1733906,15044,4844.89,397.99
1730728,15059,41624.29,124.44
1730728,15059,41624.29,1115.89
1727551,15059,41624.29,408.96
1727552,15059,41624.29,1810.11
1730729,15059,41624.29,1658.2
1727552,15059,41624.29,565.91
1730730,15059,41624.29,928.53
1727552,15059,41624.29,304.13
1727553,15059,41624.29,2188.48
1724375,15059,41624.29,271.38
1724376,15059,41624.29,1975.68
1737087,15120,154816.29,320.42
1737088,15120,154816.29,1961.66
1740266,15120,154816.29,2110.99
1743444,15120,154816.29,858.42
1733909,15120,154816.29,613.41
1730730,15059,41624.29,631.19
1730731,15059,41624.29,700.37
1733909,15059,41624.29,1834.47
1603634,15039,201901.53,112.77
1603635,15039,201901.53,2012.59
1606813,15039,201901.53,660.34
1594100,15039,201901.53,2029.87
1597278,15039,201901.53,2056.78
1600456,15039,201901.53,2182.95
1590922,15039,201901.53,296.45
1613163,15029,39974.75,394.45
1613164,15029,39974.75,1151.91
1606811,15039,201901.53,342.63
1606812,15039,201901.53,2034.73
1606813,15039,201901.53,837.99
1613164,15029,39974.75,949.14
1613165,15029,39974.75,1534.17
1609987,15029,39974.75,1290.26
1609988,15029,39974.75,2105.94
1606811,15029,39974.75,1037.28
1609989,15029,39974.75,1463.13
1632230,15099,268661.56,1516.83
1632231,15099,268661.56,880.59
1635409,15099,268661.56,1632.76
1629052,15099,268661.56,280.22
1635409,15099,268661.56,156.73
1635410,15099,268661.56,451.76
1632232,15099,268661.56,877.24
1632233,15099,268661.56,2033.44
1632234,15099,268661.56,219.35
1635410,15099,268661.56,776.66
1641766,15099,268661.56,60.29
1641767,15099,268661.56,1824.3
1638588,15099,268661.56,1510.29
1641767,15099,268661.56,239.17
1644945,15099,268661.56,1076.67
1641767,15099,268661.56,1603.74
1641768,15099,268661.56,2367.17
1641769,15099,268661.56,2067.37
1641770,15099,268661.56,2061.12
1641771,15099,268661.56,2059.61
1641772,15099,268661.56,2051.13
1641773,15099,268661.56,576.85
1638595,15099,268661.56,1484.22
1651301,15099,268661.56,81.29
1644945,15099,268661.56,929.31
1648123,15099,268661.56,2002.1
1651301,15099,268661.56,324.39
1651301,15099,268661.56,842.16
1651301,15099,268661.56,653.69
1651301,15099,268661.56,405.72
1651301,15099,268661.56,1188.89
1651301,15099,268661.56,197.16
1654479,15099,268661.56,2001.35
1657657,15099,268661.56,1135.85
1651301,15099,268661.56,351.26
1654479,15099,268661.56,667.63
1654480,15099,268661.56,250.11
1657656,15099,268661.56,1500.15
1657657,15099,268661.56,810.23
1657656,15030,10028.75,38.68
1660833,15011,54962.23,960.59
1660834,15011,54962.23,167.06
1657656,15011,54962.23,371.34
1660832,15011,54962.23,55.57
1660833,15011,54962.23,1131.73
1660833,15030,10028.75,1318.58
1664011,15030,10028.75,2129.65
1667189,15030,10028.75,797.93
1660833,15011,54962.23,475.13
1660835,15099,268661.56,163.63
1657657,15099,268661.56,884.38
1660835,15028,19417.35,1837.54
1664013,15028,19417.35,1107.48
1651301,15099,268661.56,434.09
1651302,15099,268661.56,2004.45
1651303,15099,268661.56,2005.7
1651304,15099,268661.56,658.79
1644949,15099,268661.56,816.72
1648126,15099,268661.56,1646.32
1648127,15099,268661.56,1815.85
1644950,15099,268661.56,2300.63
1644951,15099,268661.56,884.37
1654480,15099,268661.56,1191.37
1651301,15099,268661.56,265.96
1651302,15099,268661.56,2089.55
1651303,15099,268661.56,2002.26
1651304,15099,268661.56,2001.49
1651305,15099,268661.56,2130.84
1651306,15099,268661.56,2077.09
1651307,15099,268661.56,2070.37
1651308,15099,268661.56,1978.63
1660836,15099,268661.56,1730.3
1660837,15099,268661.56,393.06
1664015,15099,268661.56,2051.66
1654480,15099,268661.56,105.56
1657658,15099,268661.56,2161.89
1664015,15069,6682.28,94.96
1667193,15069,6682.28,243.29
1660839,15099,268661.56,796.67
1657661,15099,268661.56,95.23
1654485,15099,268661.56,481.01
1654486,15099,268661.56,496.15
1657662,15099,268661.56,2402.67
1657663,15099,268661.56,2416.26
1651308,15099,268661.56,93.57
1648130,15099,268661.56,1184.42
1641777,15099,268661.56,1143.04
1644955,15099,268661.56,2344.25
1648131,15099,268661.56,2148.3
1648132,15099,268661.56,2271.18
1648133,15099,268661.56,1049.87
1641778,15099,268661.56,3146.43
1638600,15099,268661.56,39.33
1651308,15099,268661.56,2131.53
1654486,15099,268661.56,1424.75
1660844,15099,268661.56,2074.95
1664021,15099,268661.56,367.81
1664022,15099,268661.56,1876.93
1654489,15099,268661.56,2089.31
1657666,15099,268661.56,1393.07
1657667,15099,268661.56,880.17
1654490,15099,268661.56,1441.26
1654491,15099,268661.56,1967.69
1654489,15093,74932.95,315.91
1654490,15093,74932.95,632.3
1660862,29006,132245.87,893.91
1664040,29006,132245.87,162.25
1664041,29006,132245.87,1914.8
1686251,15002,100230.51,703.36
1686252,15002,100230.51,500.59
1683074,15002,100230.51,1462.8
1683075,15002,100230.51,595
1686252,15002,100230.51,52.47
1686253,15002,100230.51,1163.12
1689431,15002,100230.51,1217.46
1686253,15002,100230.51,1028.41
1667188,15030,10028.75,1473.12
1667189,15030,10028.75,1996.67
1667188,15011,54962.23,193.45
1673542,15011,54962.23,1713.72
1673543,15011,54962.23,1055.97
1667189,15030,10028.75,299.26
1664012,15030,10028.75,195.14
1667190,15030,10028.75,1159.87
1664012,15028,19417.35,1079.47
1664013,15028,19417.35,749.4
1664013,15028,19417.35,1080.51
1667191,15030,10028.75,619.86
1664013,15028,19417.35,902.28
1667191,15028,19417.35,785.17
1670369,15028,19417.35,2016.06
1673547,15028,19417.35,2354.77
1676724,15028,19417.35,520.77
1676725,15028,19417.35,717.77
1667191,15028,19417.35,734.15
1679898,15100,31008.57,1612.81
1679899,15100,31008.57,612.92
1676721,15100,31008.57,1182.78
1673543,15100,31008.57,1218.22
1673544,15100,31008.57,313.32
1676722,15100,31008.57,2674.47
1676723,15100,31008.57,663.28
1676723,15028,19417.35,1354.65
1676724,15028,19417.35,1740.91
1673543,15011,54962.23,1.28
1667192,15069,6682.28,86.78
1667193,15069,6682.28,1000.39
1664013,15028,19417.35,485.26
1664014,15028,19417.35,27.6
1667192,15028,19417.35,1923.57
1667193,15069,6682.28,1733.64
1670372,15093,74932.95,1296.96
1673550,15093,74932.95,2123.12
1676728,15093,74932.95,1048.67
1670371,15069,6682.28,591.54
1670372,15069,6682.28,335.24
1667193,15069,6682.28,187.34
1673551,15093,74932.95,419.4
1676728,15093,74932.95,53.09
1676729,15093,74932.95,1850.77
1673552,15093,74932.95,2262.63
1673553,15093,74932.95,1757.6
1689436,15002,100230.51,2086.36
1692614,15002,100230.51,2433.54
1695792,15002,100230.51,547.03
1686257,15002,100230.51,383.94
1686258,15002,100230.51,1872.55
1702147,15092,77834.7,942.04
1705324,15092,77834.7,789.23
1705325,15092,77834.7,1052.76
1698968,15002,100230.51,2012.57
1698969,15002,100230.51,63.48
1702147,15002,100230.51,1102.28
1689431,15002,100230.51,837.32
1692609,15002,100230.51,700.63
1692610,15002,100230.51,2178.77
1692611,15002,100230.51,2453.17
1692612,15002,100230.51,158.66
1695790,15002,100230.51,2744.68
1695792,15002,100230.51,1158.24
1695793,15002,100230.51,84.9
1702149,15092,77834.7,600.16
1698971,15002,100230.51,2137.58
1702149,15002,100230.51,12.03
1695793,15002,100230.51,875.37
1708487,15125,4283.07,669.56
1708488,15125,4283.07,72.02
1711665,15125,4283.07,1452.2
1708488,15081,184095.15,2170.2
1708489,15081,184095.15,1266.82
1702134,15081,184095.15,6.12
1702135,15081,184095.15,1313.97
1705311,15081,184095.15,1152.1
1705312,15081,184095.15,2390.46
1702135,15081,184095.15,1036.57
1702136,15081,184095.15,94.04
1705319,15081,184095.15,1873.78
1705320,15081,184095.15,2060.56
1705321,15081,184095.15,352.56
1705321,15002,100230.51,1094.31
1718030,15081,184095.15,922.48
1718031,15081,184095.15,2142.25
1721207,15081,184095.15,175.17
1721208,15081,184095.15,1243.23
1718032,15081,184095.15,1585.9
1733916,15120,154816.29,1308.18
1733917,15120,154816.29,2033.89
1733918,15120,154816.29,2042.11
1730741,15120,154816.29,12.75
1733919,15120,154816.29,653.61
1730741,15081,184095.15,229.68
1730741,15081,184095.15,1196.8
1730742,15081,184095.15,2121.64
1730743,15081,184095.15,2292.57
1730744,15081,184095.15,442.68
1737103,15084,94315.27,2593.23
1740281,15084,94315.27,243.85
1733922,15084,94315.27,55.15
1733923,15084,94315.27,2332.09
1733924,15084,94315.27,2182.04
1733925,15084,94315.27,111.52
1730744,15081,184095.15,1540.8
1733922,15081,184095.15,107.17
1708501,15092,77834.7,307.87
1708501,15002,100230.51,1317.92
1705321,15002,100230.51,658.15
1705322,15002,100230.51,2314.79
1705323,15002,100230.51,506.1
1708501,15092,77834.7,129.79
1708502,15092,77834.7,1793.1
1708502,15092,77834.7,1378.56
1705324,15092,77834.7,304.29
1708502,15092,77834.7,621.88
1711680,15092,77834.7,1401.55
1702149,15092,77834.7,576.62
1702150,15092,77834.7,0.91
1708502,15092,77834.7,333.2
1708503,15092,77834.7,2045.53
1708504,15092,77834.7,1663.34
1708505,15092,77834.7,482.79
1711682,15092,77834.7,362.23
1711683,15092,77834.7,1601.41
1711684,15092,77834.7,1245.23
1711678,15092,77834.7,508.98
1714855,15092,77834.7,1426.88
1714856,15092,77834.7,1996.85
1711679,15092,77834.7,2175.82
1711680,15092,77834.7,958.51
1718032,15081,184095.15,544.02
1718033,15081,184095.15,401.86
1714855,15081,184095.15,380.19
1708506,15092,77834.7,2122.46
1711684,15092,77834.7,870.46
1705327,15092,77834.7,506.73
1705328,15092,77834.7,569.03
1708506,15092,77834.7,89.85
1711684,15092,77834.7,1109.46
1708507,15092,77834.7,846.58
1708510,15092,77834.7,146.22
1711684,15092,77834.7,1090.12
1711685,15092,77834.7,666.26
1714863,15092,77834.7,1815.84
1714864,15092,77834.7,276.43
1718043,15075,42660,1067.95
1718044,15075,42660,265.65
1714865,15075,42660,450.52
1718044,15075,42660,1082.82
1721222,15075,42660,1282.94
1721223,15075,42660,1936.68
1737107,15075,42660,1402.86
1727573,15075,42660,2090.07
1727574,15075,42660,648.85
1730750,15075,42660,1111.46
1730751,15075,42660,1284.67
1733929,15075,42660,2226.79
1724396,15075,42660,2277.97
1718043,15075,42660,2127.82
1721219,15075,42660,1374.5
1721220,15075,42660,227.31
1721221,15075,42660,13.44
1724397,15075,42660,826.76
1718044,15075,42660,64.34
1730750,15092,77834.7,706.69
1721219,15092,77834.7,140.21
1721220,15092,77834.7,2130.86
1737107,15084,94315.27,908.6
1740284,15084,94315.27,458.54
1740285,15084,94315.27,553.17
1664020,15099,268661.56,339.22
1664020,15093,74932.95,305.9
1670375,15093,74932.95,2020.6
1673553,15093,74932.95,201.12
1664020,15093,74932.95,327.74
1667197,15093,74932.95,1003.56
1667198,15093,74932.95,1213.77
1718049,15065,17634.86,840.71
1714870,15065,17634.86,40.63
1714871,15065,17634.86,1873.16
1718049,15016,107322.51,78.95
1718050,15016,107322.51,1721.03
1718051,15065,17634.86,1534.74
1718052,15065,17634.86,25.86
1718050,15016,107322.51,473.18
1718051,15016,107322.51,617.1
1718050,15016,107322.51,529.6
1718051,15065,17634.86,659.01
1718052,15065,17634.86,916.5
1721229,15065,17634.86,440.16
1721226,15075,42660,1329.9
1721225,15065,17634.86,132.23
1721226,15065,17634.86,578.09
1724403,15065,17634.86,846.93
1721226,15016,107322.51,298.91
1721227,15016,107322.51,2185.93
1718050,15016,107322.51,874.9
1721228,15016,107322.51,320.78
1721229,15065,17634.86,1080.81
1721229,15016,107322.51,492.18
1724407,15016,107322.51,1786.8
1718052,15065,17634.86,2521.15
1718053,15065,17634.86,12.23
1721231,15065,17634.86,1308.7
1727589,15016,107322.51,399.29
1721231,15016,107322.51,1421.78
1721232,15016,107322.51,201.54
1724410,15016,107322.51,2451.75
1724411,15016,107322.51,592.92
1727585,15016,107322.51,2002.71
1730763,15016,107322.51,1675.98
1730764,15016,107322.51,335.98
1733942,15016,107322.51,1850.98
1724407,15016,107322.51,214.09
1737120,15016,107322.51,272.08
1733942,15016,107322.51,251.14
1737122,15061,47515.94,1595.87
1733942,15061,47515.94,661.37
1733943,15061,47515.94,2260.9
1733944,15061,47515.94,1361.49
1733942,15016,107322.51,933.16
1727589,15016,107322.51,1746.64
1730767,15016,107322.51,2001.7
1733945,15016,107322.51,1447.12
1737123,15061,47515.94,1251.81
1733945,15061,47515.94,383.94
1733945,15016,107322.51,184.56
1737122,15061,47515.94,689.74
1737123,15061,47515.94,90.46
1737123,15061,47515.94,725.49
1737130,15016,107322.51,239.78
1737131,15016,107322.51,1408.13
1727589,15016,107322.51,1680.34
1727590,15016,107322.51,1312.69
1730768,15016,107322.51,932.22
1730769,15016,107322.51,2089.95
1730770,15016,107322.51,2100.14
1730771,15016,107322.51,1425.51
1733949,15016,107322.51,675.13
1733950,15016,107322.51,2094.82
1733951,15016,107322.51,2093.79
1733952,15016,107322.51,1854.68
1727598,15016,107322.51,123.34
1727599,15016,107322.51,1066.2
1730777,15016,107322.51,2232.16
1733955,15016,107322.51,774.83
1737131,15016,107322.51,5.67
1737134,15016,107322.51,1000.71
1733955,15016,107322.51,145.89
1733956,15016,107322.51,1749.01
1737131,15016,107322.51,685.73
1737132,15016,107322.51,2093.89
1737133,15016,107322.51,2124.5
1737134,15016,107322.51,1925.44
1737134,15016,107322.51,182.06
1737135,15016,107322.51,2061.68
1737136,15016,107322.51,46.43
1737136,15016,107322.51,271.57
1737136,13061,117615.58,1725
1737137,13061,117615.58,1041.07
1441597,21019,135779.89,345.47
1441598,21019,135779.89,1729.6
1444776,21019,135779.89,583.71
1444777,21019,135779.89,1303.23
1441600,21019,135779.89,2223.24
1441601,21019,135779.89,1442.55
1441599,21019,135779.89,482.7
1444777,21019,135779.89,1366.42
1441600,21019,135779.89,84.41
1451133,21019,135779.89,1860.29
1444777,21019,135779.89,1271.37
1447955,21019,135779.89,1719.3
1447956,21019,135779.89,459.19
1460667,21175,9952.8,2018.44
1463845,21175,9952.8,2543.75
1463846,21175,9952.8,233.31
1467024,21175,9952.8,362.88
1451133,21175,9952.8,143.59
1454311,21175,9952.8,2583.59
1457489,21175,9952.8,2067.24
1454318,21019,135779.89,881.32
1454318,21019,135779.89,507.41
1451140,21019,135779.89,374.23
1454318,21019,135779.89,623.96
1451140,21019,135779.89,460.28
1451141,21019,135779.89,2212.07
1451142,21019,135779.89,954.08
1447964,21019,135779.89,1922.91
1447965,21019,135779.89,2032.49
1447966,21019,135779.89,818.23
1451145,21106,51324.95,49.02
1447966,21106,51324.95,1324.07
1447967,21106,51324.95,740.19
1470210,21148,33092.81,2318.53
1473387,21148,33092.81,829.05
1473388,21148,33092.81,350.18
1441620,21114,358515.57,361.43
1441621,21114,358515.57,1818.52
1444799,21114,358515.57,568.05
1444800,21114,358515.57,719.63
1451154,21114,358515.57,1817.59
1447976,21114,358515.57,546.98
1444799,21114,358515.57,1214.07
1444800,21114,358515.57,657.05
1447977,21114,358515.57,1918.09
1451163,21114,358515.57,2226.38
1454341,21114,358515.57,1194.7
1454342,21114,358515.57,1517.02
1457520,21114,358515.57,928.71
1444806,21114,358515.57,112.78
1444807,21114,358515.57,1608.34
1447985,21114,358515.57,2041.99
1457508,21106,51324.95,233.31
1457509,21106,51324.95,205.89
1489294,21114,358515.57,101.74
1479758,21114,358515.57,2282.74
1482936,21114,358515.57,632.09
1482937,21114,358515.57,1981.61
1486115,21114,358515.57,993.68
1486116,21114,358515.57,1596.36
1470222,21114,358515.57,1279.26
1470223,21114,358515.57,1111.01
1473401,21114,358515.57,2427.74
1473402,21114,358515.57,7.79
1476580,21114,358515.57,2125.75
1460686,21114,358515.57,240.22
1460687,21114,358515.57,2039.48
1463865,21114,358515.57,1858.27
1463866,21114,358515.57,515.27
1467044,21114,358515.57,2258.77
1451154,21114,358515.57,497.41
1454332,21114,358515.57,2812.27
1457508,21114,358515.57,134.46
1457509,21114,358515.57,2219.46
1457510,21114,358515.57,743.84
1489294,21114,358515.57,92.62
1479761,21114,358515.57,2123.56
1482938,21114,358515.57,712.21
1482939,21114,358515.57,1411.05
1486116,21114,358515.57,2122.65
1470228,21114,358515.57,2308.33
1473405,21114,358515.57,237.92
1473406,21114,358515.57,1896.02
1476583,21114,358515.57,2128.74
1467050,21114,358515.57,451.53
1463874,21114,358515.57,678.53
1463875,21114,358515.57,2003.76
1467051,21114,358515.57,2871.57
1467052,21114,358515.57,1326.14
1460698,21114,358515.57,1369.81
1463876,21114,358515.57,2797.44
1463877,21114,358515.57,1001.2
1479748,21125,8528.46,2025.19
1482926,21125,8528.46,201.81
1476570,21125,8528.46,564.49
1489276,21140,81335.47,560.36
1489277,21140,81335.47,2065.66
1489278,21140,81335.47,1715.51
1492456,21140,81335.47,389.62
1492457,21140,81335.47,2118.66
1492458,21140,81335.47,66.62
1498818,21140,81335.47,495.19
1492458,21140,81335.47,1287.41
1492459,21140,81335.47,1400.72
1495637,21140,81335.47,637.36
1495638,21140,81335.47,2070.39
1495639,21140,81335.47,2148.11
1495640,21140,81335.47,748.06
1489283,21119,62819.22,1041.77
1489284,21119,62819.22,993.4
1492462,21119,62819.22,1289.88
1482928,21119,62819.22,1267.28
1486105,21119,62819.22,1975.66
1486106,21119,62819.22,516.7
1492462,21140,81335.47,1073.77
1495640,21140,81335.47,271.13
1495640,21140,81335.47,770.33
1495641,21140,81335.47,192.91
1495643,21119,62819.22,1286.08
1498818,21140,81335.47,1048.31
1495640,21140,81335.47,324.55
1495641,21140,81335.47,315.45
1498819,21140,81335.47,1407.47
1501997,21140,81335.47,1072.67
1501998,21140,81335.47,789.86
1501998,21140,81335.47,1236.35
1501999,21140,81335.47,2013.87
1502000,21140,81335.47,1420.98
1517886,21034,29189.04,1001.93
1511530,21034,29189.04,698.28
1514708,21034,29189.04,2021.29
1511531,21034,29189.04,0.3
1505175,21041,27288.68,504.47
1508353,21140,81335.47,2025.51
1511531,21140,81335.47,1320.9
1501997,21140,81335.47,70.83
1501998,21140,81335.47,1255.04
1505175,21140,81335.47,2076.3
1489290,21114,358515.57,755.77
1492468,21114,358515.57,581.59
1489291,21114,358515.57,660.2
1489291,21114,358515.57,1757.74
1489292,21114,358515.57,644.32
1492470,21114,358515.57,1944.79
1492470,21114,358515.57,530.89
1492471,21114,358515.57,445.18
1495649,21114,358515.57,1334.28
1495649,21114,358515.57,742.64
1495649,21114,358515.57,528.73
1495650,21114,358515.57,625.12
1489294,21114,358515.57,1497.15
1489295,21114,358515.57,1177.59
1492473,21114,358515.57,160.09
1492472,21114,358515.57,1689.38
1492473,21114,358515.57,1287.06
1495650,21114,358515.57,174.84
1498830,21114,358515.57,989.61
1492473,21114,358515.57,2016.01
1495651,21114,358515.57,908.21
1495652,21114,358515.57,1222
1498834,21114,358515.57,779.66
1495655,21114,358515.57,1301.04
1495656,21114,358515.57,1618.88
1502001,21114,358515.57,1023.68
1502002,21114,358515.57,2049.15
1498825,21114,358515.57,1171.98
1498826,21114,358515.57,11.2
1502003,21114,358515.57,971.26
1502001,21140,81335.47,1031.61
1502000,21140,81335.47,672.25
1502001,21140,81335.47,48.92
1498826,21114,358515.57,2312.75
1498827,21114,358515.57,693.46
1495649,21114,358515.57,1549.38
1498826,21114,358515.57,515.89
1502004,21114,358515.57,1919.28
1508360,21114,358515.57,2066.77
1511538,21114,358515.57,225.11
1502004,21114,358515.57,165.65
1505182,21114,358515.57,2084.3
1498828,21114,358515.57,2519.17
1498829,21114,358515.57,113.97
1502007,21114,358515.57,1914.81
1495649,21114,358515.57,95.73
1495650,21114,358515.57,794.83
1511514,21026,16088.96,1708.83
1511515,21026,16088.96,2008.01
1511516,21026,16088.96,2012.24
1511517,21026,16088.96,2003.57
1511518,21026,16088.96,2047.79
1514696,21026,16088.96,1367.98
1517874,21060,16864.1,2251.57
1521052,21060,16864.1,559
1521053,21060,16864.1,1335.25
1514696,21060,16864.1,1544.41
1524226,21060,16864.1,450.09
1524227,21060,16864.1,2002.87
1521051,21060,16864.1,491.38
1521052,21060,16864.1,2014.78
1524228,21060,16864.1,2007.97
1524229,21060,16864.1,1528.87
1521053,21060,16864.1,530.73
1521053,21060,16864.1,116.9
1527409,21074,94433.67,889.43
1527410,21074,94433.67,359.72
1521053,21074,94433.67,250.53
1524231,21074,94433.67,2198.54
1536935,21048,28532.31,1977.18
1536936,21048,28532.31,1194.9
1540114,21048,28532.31,1714.57
1540115,21048,28532.31,1370.09
1543293,21048,28532.31,1672.61
1543294,21048,28532.31,1406.72
1533756,21048,28532.31,360.09
1533757,21048,28532.31,420.99
1543293,21048,28532.31,835.14
1565532,21143,44310.27,776.41
1565533,21143,44310.27,2247.6
1568711,21143,44310.27,332.33
1568712,21143,44310.27,755.54
1562354,21143,44310.27,689.39
1584598,21180,120193.73,2048.12
1587776,21180,120193.73,2018.65
1590954,21180,120193.73,538.21
1575063,21180,120193.73,1429.61
1578241,21180,120193.73,694.23
1581419,21180,120193.73,336.99
1578242,21180,120193.73,2225.68
1581420,21180,120193.73,2802.62
1584603,21134,46869.07,646.87
1587781,21134,46869.07,1064.45
1587782,21134,46869.07,237.16
1556004,21048,28532.31,278.73
1559182,21048,28532.31,38.09
1556004,21122,8906.45,171.93
1559182,21122,8906.45,354.65
1559183,21122,8906.45,1030.42
1562361,21122,8906.45,68.36
1559182,21132,131466.56,1430.86
1559183,21132,131466.56,508.59
1559184,21132,131466.56,104.74
1562361,21132,131466.56,1319.61
1565538,21122,8906.45,807.94
1556002,21122,8906.45,816.3
1559180,21122,8906.45,1333.98
1559181,21122,8906.45,1492.64
1562359,21122,8906.45,1123.88
1562360,21122,8906.45,1706.35
1565538,21143,44310.27,624.07
1565539,21143,44310.27,955.66
1568717,21143,44310.27,725.15
1565541,21132,131466.56,623.58
1559184,21132,131466.56,489.56
1562362,21132,131466.56,2247.94
1562363,21132,131466.56,529
1565541,21132,131466.56,1532.33
1568719,21132,131466.56,1628.12
1568720,21132,131466.56,1065.77
1571898,21132,131466.56,390.17
1568721,21132,131466.56,347.11
1568722,21132,131466.56,2460.86
1571899,21132,131466.56,1421.7
1565545,21132,131466.56,2101.56
1568723,21132,131466.56,517.49
1575080,29019,32145.91,2417.85
1578258,29019,32145.91,368.16
1568725,29019,32145.91,573.16
1571902,29019,32145.91,13.79
1571903,29019,32145.91,2842.14
1568726,29019,32145.91,1810.64
1575080,21132,131466.56,559.67
1584614,29019,32145.91,242.33
1581436,29019,32145.91,374.27
1584614,29015,149513.77,257.85
1584615,29015,149513.77,1996.45
1587790,29015,149513.77,405.25
1590968,29015,149513.77,1397.98
1587791,29015,149513.77,2092.11
1587792,29015,149513.77,2142.76
1587793,29015,149513.77,1947.34
1587793,29015,149513.77,364.63
1587794,29015,149513.77,973.96
1584615,29015,149513.77,417.55
1587793,29015,149513.77,329.65
1584615,29015,149513.77,128.75
1587794,29015,149513.77,923.61
1590972,29015,149513.77,395.52
1536950,29023,56998.71,703.28
1540128,29023,56998.71,390.45
1536950,21181,10599.37,1308.73
1540128,21181,10599.37,305.42
1540129,21181,10599.37,501.77
1533772,21181,10599.37,95.42
1540129,29023,56998.71,511.69
1543307,29023,56998.71,844.38
1540129,21074,94433.67,318.24
1543307,21074,94433.67,1029.75
1540129,21181,10599.37,44.87
1549658,21074,94433.67,1520.02
1549659,21074,94433.67,718.2
1552837,21074,94433.67,1000.56
1546485,29023,56998.71,50.64
1546486,29023,56998.71,1506.16
1546485,21074,94433.67,462.21
1543307,21074,94433.67,629.67
1540133,29044,20364.17,1023.62
1536954,21136,24382.16,1368.97
1536955,21136,24382.16,379.9
1540133,21136,24382.16,930.9
1556021,29023,56998.71,587.59
1546486,29023,56998.71,364.93
1549664,29023,56998.71,2242.98
1549665,29023,56998.71,0.3
1552843,29023,56998.71,2235.96
1540133,29044,20364.17,886.39
1546488,29032,22342.78,1306.57
1549666,29032,22342.78,535.72
1546489,29032,22342.78,733.64
1540133,29032,22342.78,34.42
1543311,29032,22342.78,2087.49
1556021,29023,56998.71,820.17
1549666,29023,56998.71,1718.49
1552843,29023,56998.71,790.03
1552844,29023,56998.71,1574.32
1546490,29044,20364.17,1430.19
1546491,29044,20364.17,219.92
1549669,29044,20364.17,762.08
1540133,29044,20364.17,288.26
1546490,29032,22342.78,456.59
1549669,29032,22342.78,494.37
1540133,29032,22342.78,441.62
1540134,29032,22342.78,53.18
1543312,29032,22342.78,2519.72
1517895,21114,358515.57,2014.28
1521073,21114,358515.57,2089.9
1524251,21114,358515.57,1011.17
1511538,21114,358515.57,1814.15
1511539,21114,358515.57,195.68
1514716,21114,358515.57,1291.41
1514717,21114,358515.57,826.3
1527428,21041,27288.68,275.53
1530606,29041,32130.29,365.86
1530607,29041,32130.29,720.05
1527428,21041,27288.68,2389.17
1530606,21041,27288.68,260.11
1530607,29041,32130.29,492.73
1533785,29041,32130.29,88.2
1530607,29041,32130.29,546.92
1533785,29041,32130.29,516.37
1533785,29041,32130.29,814.51
1533786,29041,32130.29,1698.1
1530607,29041,32130.29,809.16
1530608,29041,32130.29,1940.18
1527431,29027,12511.8,1194.4
1530608,29027,12511.8,90.78
1530609,29027,12511.8,584.45
1527431,29027,12511.8,503.39
1527432,29027,12511.8,1853.2
1549673,29044,20364.17,1217.46
1552851,29044,20364.17,260.28
1546497,29058,8250.15,946.15
1543318,29058,8250.15,1280.18
1543319,29058,8250.15,811.94
1543317,29044,20364.17,577.79
1543318,29044,20364.17,818.57
1549674,29059,6713.92,1021.79
1549675,29059,6713.92,746.27
1549673,29044,20364.17,4.19
1549674,29044,20364.17,1045.72
1552851,29044,20364.17,482.04
1549675,29059,6713.92,1579.78
1549676,29059,6713.92,216.32
1536965,29041,32130.29,1962.06
1536966,29041,32130.29,1708.23
1533786,29041,32130.29,578.47
1533787,29041,32130.29,148.03
1536966,29041,32130.29,450.96
1536966,29017,9306.54,93.7
1549676,29059,6713.92,119.98
1549676,29058,8250.15,1825.9
1549677,29058,8250.15,2017.24
1556015,21074,94433.67,151.14
1552837,21074,94433.67,1153.29
1556015,29023,56998.71,80.53
1559193,29023,56998.71,2032.42
1562371,29023,56998.71,1086.79
1556015,21074,94433.67,60.95
1556015,21132,131466.56,1807.84
1556019,29023,56998.71,1603.22
1552841,29023,56998.71,1453.76
1556021,29023,56998.71,1202.47
1565555,29057,7729.34,1802.12
1559200,29057,7729.34,1317.45
1562377,29057,7729.34,1420.52
1562378,29057,7729.34,684.57
1575089,29023,56998.71,1552.12
1565555,29023,56998.71,473.9
1568733,29023,56998.71,2511.27
1571911,29023,56998.71,2381.58
1575084,29019,32145.91,1828.92
1568726,29019,32145.91,1284.8
1568727,29019,32145.91,229.74
1571905,29019,32145.91,2636.08
1571906,29019,32145.91,272.35
1575084,29015,149513.77,383.17
1578262,29015,149513.77,1458.43
1578262,29015,149513.77,480.6
1578263,29015,149513.77,2299.99
1578264,29015,149513.77,470.63
1578265,29056,10577.66,1734.22
1581443,29056,10577.66,855.3
1578266,29056,10577.66,1472.97
