GRIDCODE,CVE_ENTCVE_MUN,Fa
186987,15074,0.022711521
186987,15074,0.004928497
186988,15042,0.007895249
186988,15074,0.020623495
186989,15042,0.030979116
186989,15074,0.000108817
186990,15042,0.03105425
186990,15048,5.84E-05
186991,15042,0.018674664
186991,15048,0.007967861
186992,15042,0.022263983
186992,15048,0.009994545
186993,15042,0.029230534
186993,15047,5.56E-05
186993,15048,0.002259191
186994,15042,0.005594495
186994,15047,0.035076037
186995,15047,0.040797797
186996,15047,0.019457241
186996,15047,0.024545801
186997,15047,0.034197316
186997,15056,0.000341067
186998,15047,0.000232072
187003,15060,0.026192204
187003,15112,0.004421885
187004,15060,0.039256496
187005,15060,0.045813592
187006,15060,0.030776329
187006,15060,0.035818713
187007,15060,0.03311395
187007,15060,0.004124372
187007,15060,0.02683027
187007,15060,0.000273002
187008,15060,0.00167114
187008,15060,0.004524703
187008,15060,0.011978329
187009,15013,0.002377896
187009,15060,9.25E-05
187009,15060,0.005892433
187009,15060,0.00027489
187009,15121,0.001142952
187010,15013,0.001827745
187010,15121,0.011308344
187010,15121,0.031282395
187011,15121,0.008705513
187012,15109,0.010839265
187013,15109,0.037629043
187014,15020,0.001637584
187014,15109,0.031063673
187015,15020,0.082505079
187017,15033,0.15955236
187017,15081,0.034968945
187977,16056,0.000482327
187978,16056,0.019685553
187979,16056,0.067767817
187980,16032,0.007039287
187980,16056,0.030666757
187981,16032,0.030446163
187982,16032,0.087658455
187983,16032,0.027124553
187984,16016,0.000126958
187984,16032,0.00249247
187985,16016,0.001730228
187985,16032,0.031496562
187985,16073,0.028158383
187986,16032,0.000845971
187986,16073,0.056447389
187986,16100,0.000233664
187987,16073,0.003668899
187987,16100,2.37E-05
187988,16073,0.010829876
187988,16073,0.001521014
187989,16073,0.020196814
187989,16073,0.030915502
187989,16100,0.00013305
187990,16073,0.064903704
187990,16073,0.00548996
187991,16073,0.070393664
187992,16053,5.97E-05
187992,16073,0.067698791
187993,16053,0.012294475
187993,16073,0.003172161
187994,16053,0.015020933
187995,16053,0.0129178
187996,16053,0.003362234
187998,16053,0.000212291
187998,16053,0.006797575
187999,16053,0.015020933
188000,16053,0.009582731
188001,16053,0.000554098
188002,16053,0.008965925
188003,16053,0.015020933
188004,16053,0.010566883
188005,16022,0.016543626
188005,16053,0.004156395
188006,16022,0.03723023
188006,16022,0.01027967
188007,16022,0.018326992
188008,16022,0.001621422
188019,16034,2.49E-05
188020,16034,0.006223772
188021,16034,0.00158514
188021,16034,0.00439766
188022,16034,0.020394841
188023,16034,0.025143678
188024,16034,0.001983377
188024,16034,0.033942748
188025,16034,0.032434611
188025,16034,0.003888306
188025,16041,0.000348312
188026,16034,0.00797505
188026,16041,0.027903818
188026,16041,0.032012504
188026,16098,0.000104069
188027,16007,0.000992105
188027,16041,0.033996354
188027,16041,0.003381599
188027,16098,0.001100261
188027,16098,0.006871013
188028,16007,0.072628406
188028,16041,0.005267782
188029,16007,0.320343279
188030,16007,0.247276885
188030,16061,0.007178973
188031,16005,0.006831353
188031,16007,0.039745418
188031,16061,2.28E-05
188037,15124,0.028322594
188038,15124,0.00280512
188038,15124,0.003024192
188039,15124,0.038506554
188040,15074,0.001164559
188040,15074,3.06E-05
188040,15124,0.024704581
188040,15124,0.013705504
188041,15074,0.003042894
188041,15074,0.020223207
188041,15124,5.98E-05
188041,15124,0.006293185
188042,15074,0.012730029
188042,15074,0.014478697
188043,15074,0.015619526
188043,15074,0.002288137
188043,15074,0.0005345
188043,15074,0.006463026
188044,15074,0.012793153
188044,15074,0.000605078
188044,15074,0.003297229
188045,15074,0.019142421
188045,15074,0.005897534
188046,15074,0.027640018
188047,15042,0.009735929
188047,15042,0.005710818
188047,15074,0.013909577
188047,15074,2.89E-06
188048,15042,0.013094946
188048,15042,0.017873122
188049,15042,0.021152883
188049,15048,0.008502947
188050,15042,0.00010025
188050,15048,0.009550418
188051,15042,8.94E-05
188051,15048,0.029429868
188052,15042,0.005278507
188052,15048,0.031848671
188053,15042,0.020349469
188053,15047,0.003750382
188053,15048,0.009991683
188054,15042,0.004109163
188054,15047,0.038189325
188055,15047,0.016200244
188055,15047,0.025011151
188055,15047,0.002057959
188055,15056,0.000213557
188055,15056,0.001185299
188056,15047,0.013204704
188056,15056,0.039284453
188056,15056,0.002991626
188060,15112,0.000356892
188061,15112,0.013129964
188062,15060,0.030137865
188062,15112,3.36E-06
188062,15112,0.010593641
188063,15060,0.028003747
188064,15060,0.028245096
188064,15060,0.019157689
188065,15060,0.059866307
188065,15060,0.006728735
188066,15060,0.020812887
188066,15060,0.015887097
188067,15060,0.000506225
188067,15060,0.046873567
188067,15095,0.010995566
188068,15060,0.006250009
188068,15060,0.010397357
188068,15121,0.059247975
188068,15121,9.60E-08
188069,15121,0.119541863
188070,15121,0.044638094
188071,15109,0.002894928
188072,15024,0.000248763
188072,15109,0.258228808
188073,15020,0.100802759
188073,15109,0.289246041
188074,15020,0.50511521
188074,15109,0.000915254
188075,15020,0.134382079
188075,15033,0.306978466
188076,15033,0.411796219
188076,15081,0.349181199
189036,16056,0.005003019
189037,16056,0.06506656
189038,16056,0.044261719
189039,16032,0.010309434
189039,16056,0.040241578
189040,16032,0.013369529
189040,16107,0.006982242
189041,16016,0.006089063
189041,16032,0.054576487
189041,16107,0.010259326
189042,16016,0.011060246
189042,16032,0.031184357
189043,16016,0.020895619
189043,16032,0.02600292
189044,16016,0.010626247
189044,16073,0.025304092
189045,16016,2.57E-06
189045,16073,0.043910196
189046,16073,0.042840355
189047,16073,0.0639841
189048,16073,0.070393664
189049,16073,0.068874619
189050,16053,0.001795652
189050,16073,0.04308018
189051,16053,0.001285662
189051,16073,0.061551604
189052,16053,0.003946422
189052,16073,0.032634189
189053,16053,0.012586357
189053,16073,0.011409327
189054,16053,0.015020933
189055,16053,0.003901808
189056,16053,0.003660967
189057,16053,0.011222916
189057,16053,0.002281112
189058,16053,0.00282098
189058,16053,0.011986639
189059,16053,3.18E-05
189059,16053,0.003057745
189061,16053,0.001938225
189062,16053,0.004189389
189063,16053,0.013543931
189064,16022,0.056601805
189064,16053,0.002822819
189065,16022,0.030033057
189065,16022,0.039667221
189066,16022,0.069700278
189067,16022,0.040593149
189079,16034,0.019187471
189080,16034,0.030450897
189081,16034,0.022848204
189081,16034,0.004185523
189082,16034,0.01334189
189082,16034,0.011372562
189083,16034,0.001048897
189083,16034,0.009950765
189083,16034,0.008243787
189084,16034,1.90E-05
189084,16034,0.030274618
189084,16041,0.004007414
189084,16041,0.009028894
189085,16041,0.067725001
189085,16041,0.009061325
189086,16041,0.076786326
189087,16007,0.039718335
189087,16041,0.050530407
189088,16007,0.085462259
189095,15124,0.002559603
189096,15124,0.035373409
189097,15124,0.002962825
189097,15124,0.011049801
189098,15124,0.040146079
189099,15074,0.010594381
189099,15124,0.024758142
189100,15074,0.026750499
189100,15074,0.00088952
189101,15074,0.027640018
189102,15074,0.019663345
189102,15074,0.007976673
189103,15074,0.017956498
189104,15074,0.004514925
189105,15042,0.005290796
189105,15042,0.000252913
189105,15074,0.021635828
189105,15074,0.001077485
189106,15042,0.007241729
189106,15042,0.023777032
189106,15074,7.36E-05
189107,15042,0.00551217
189107,15042,0.021589701
189108,15042,0.017615156
189108,15048,0.011091852
189109,15048,0.004121029
189109,15048,0.024396257
189110,15048,0.019872875
189110,15048,0.018486003
189111,15048,0.028905964
189111,15048,0.009452914
189112,15042,0.003544307
189112,15047,0.003334372
189112,15048,0.007756917
189112,15048,0.023323936
189113,15042,0.003664558
189113,15047,0.019154421
189113,15047,0.01903417
189113,15048,0.000548991
189114,15047,0.002049209
189114,15047,0.035088867
189114,15048,4.76E-05
189114,15056,0.000938707
189114,15112,0.007996815
189115,15047,0.001061768
189115,15056,0.005225194
189115,15112,0.011375346
189118,15056,0.003483412
189118,15112,0.025413018
189119,15112,0.042005293
189120,15112,0.055695018
189121,15112,0.029063387
189123,15060,0.049721745
189124,15060,0.066586971
189125,15060,0.030017782
189125,15095,0.007575633
189126,15095,0.023293734
189126,15095,0.002153618
189127,15060,0.004895223
189127,15095,0.02814267
189127,15121,0.049862787
189128,15121,0.150632244
189129,15121,0.06153645
189130,15024,0.006148359
189130,15121,0.026517014
189131,15024,0.136009392
189131,15109,0.05792814
189131,15121,0.000100974
189132,15024,0.028764343
189132,15024,4.90E-05
189132,15108,0.350051857
189132,15108,0.021922707
189132,15109,0.093433272
189133,15020,0.138392263
189133,15108,0.088679106
189133,15109,0.134191816
189134,15020,0.037165025
189134,15033,0.068272954
189134,15044,0.249275405
189134,15109,0.010560661
189134,15125,0.060912325
189135,15033,0.053400001
189135,15044,0.011037481
189135,15081,0.446041496
189135,15125,0.266488187
190095,16024,1
190095,16056,0.014610003
190096,16056,0.024523619
190097,16056,0.043514595
190098,16056,3.11E-05
190099,16107,0.006543475
190100,16016,0.003457369
190100,16107,0.008029643
190101,16016,0.00563538
190102,16016,0.038973924
190103,16016,3.52E-05
190103,16016,0.000388521
190104,16016,0.005360963
190104,16073,0.002662095
190105,16073,0.005473031
190106,16073,0.01772764
190107,16073,0.051423662
190108,16073,0.018336742
190110,16053,0.0009481
190110,16053,0.002554617
190110,16073,0.002473478
190111,16053,0.000195005
190111,16053,0.000551637
190111,16073,2.83E-07
190111,16073,3.77E-06
190112,16053,0.012580394
190113,16053,0.015020933
190114,16053,0.014514331
190115,16053,0.013753725
190116,16053,0.01343383
190117,16053,0.015020933
190118,16053,0.007962641
190119,16053,0.000981904
190120,16053,0.002045433
190121,16053,0.002327629
190122,16053,1.36E-07
190123,16022,0.031329823
190123,16053,1.41E-06
190123,16053,0.00179918
190124,16022,0.032802857
190124,16022,0.03689742
190125,16022,0.069700278
190126,16022,0.067149234
190127,16022,0.016467447
190127,16040,0.005353176
190128,16040,0.004048483
190129,16040,0.000681787
190131,16072,0.000632149
190138,16034,0.024081585
190139,16034,0.002815273
190139,16034,0.033672933
190140,16034,0.029758894
190140,16034,0.006729539
190141,16034,0.016810674
190141,16034,0.009585997
190141,16034,0.008977989
190142,16034,0.000469578
190142,16034,0.000441869
190142,16034,0.030228181
190143,16034,0.010217734
190143,16034,0.003939742
190143,16034,0.01758535
190143,16041,0.009625433
190143,16041,0.00036123
190144,16034,0.000464021
190144,16034,0.00020915
190144,16041,0.069599292
190144,16041,0.005770411
190145,16041,0.020145794
190145,16041,0.056640531
190146,16041,0.005131769
190146,16041,0.038820372
190146,16080,0.001031043
190147,16041,0.004930898
190147,16080,0.005628453
190148,16080,3.88E-05
190149,16080,0.003428014
190153,16093,0.000396071
190154,15124,0.00025318
190155,15124,0.026263905
190155,16093,0.01286134
190156,15124,0.015396604
190156,15124,0.008114413
190157,15124,0.001128015
190157,15124,0.039018064
190158,15074,0.00624773
190158,15124,0.031071489
190159,15074,0.022123563
190159,15074,0.004674026
190159,15124,0.001223597
190160,15074,0.021490592
190160,15074,0.006149426
190161,15074,0.016351109
190161,15074,0.011288909
190162,15074,0.009835756
190162,15074,0.016861564
190163,15074,0.018756332
190164,15042,0.005906858
190164,15074,0.013423711
190164,15074,0.008966871
190165,15042,0.001286232
190165,15042,0.02979328
190165,15074,1.96E-05
190166,15042,0.021310276
190166,15042,0.00406706
190166,15048,0.001284601
190166,15048,0.005775329
190167,15042,0.001735608
190167,15048,0.00608951
190167,15048,0.030128768
190168,15048,0.028663279
190168,15048,0.001653309
190169,15048,0.037406393
190170,15048,0.038358878
190171,15048,0.034986914
190171,15048,0.003371964
190172,15047,0.001335401
190172,15047,0.001239776
190172,15048,0.000593058
190172,15048,0.019912183
190172,15048,0.010683322
190172,15056,0.00065267
190172,15056,0.010120013
190173,15047,0.011819216
190173,15048,0.004292506
190173,15056,0.000226683
190173,15056,0.022102272
190173,15056,0.029644614
190174,15047,0.000503312
190174,15056,0.03417091
190174,15056,0.005361245
190174,15112,0.000552195
190175,15056,0.008766
190177,15056,0.037703313
190177,15112,0.01531831
190178,15056,0.000300094
190178,15112,0.0554958
190179,15112,0.055695018
190180,15112,0.053744442
190181,15060,0.00195033
190181,15095,0.010554672
190181,15112,0.004869991
190181,15112,0.00378478
190182,15060,0.025802761
190182,15060,0.011348505
190182,15095,0.003964824
190182,15095,0.01742315
190183,15060,0.048792371
190183,15095,0.012886942
190183,15095,0.002655733
190183,15095,0.000129777
190184,15060,0.009863635
190184,15095,0.035611923
190184,15095,0.01433116
190185,15095,0.02536537
190185,15095,0.015309102
190185,15095,0.017951989
190186,15095,0.041106588
190186,15095,0.004418766
190186,15095,0.008800146
190186,15121,0.002326595
190186,15121,0.00911979
190187,15095,0.031910643
190187,15121,0.043335894
190187,15121,0.027764366
190188,15095,0.008696074
190188,15121,0.085800798
190188,15121,0.021831858
190189,15095,0.000771931
190189,15121,0.139396701
190190,15024,0.197708053
190190,15024,1.86E-08
190190,15053,0.059776093
190190,15053,0.008840609
190190,15121,0.019237089
190191,15024,0.034223048
190191,15024,0.000510226
190191,15024,2.69E-05
190191,15053,0.049488526
190191,15053,0.142852239
190191,15108,0.142744766
190191,15108,0.000781691
190191,15108,0.185427034
190192,15053,0.052127568
190192,15059,0.054771145
190192,15108,0.199048484
190192,15108,0.009273409
190192,15109,0.066428008
190193,15059,0.021137611
190193,15059,0.088394357
190193,15109,0.006641091
190193,15125,0.021327134
190193,15125,0.129000699
190194,15059,0.018797908
190194,15059,0.012234759
190194,15081,0.167330685
190194,15125,0.007309528
190194,15125,0.514962127
191155,16056,0.033988177
191155,16107,0.007262433
191156,16056,0.000160938
191157,16107,0.00116987
191158,16107,0.010422322
191159,16107,0.02346991
191160,16016,0.031825705
191160,16107,0.007882665
191161,16016,0.033628568
191162,16016,0.004947574
191163,16016,0.040799708
191164,16016,0.01852992
191165,16016,0.005474545
191165,16073,0.003270506
191168,16053,3.62E-05
191169,16053,0.004747864
191170,16053,0.007892696
191171,16053,0.004819745
191172,16053,0.014974564
191173,16053,0.015020933
191174,16053,0.007875548
191175,16053,2.88E-05
191176,16053,0.005110957
191177,16053,0.014976769
191177,16088,0.000104235
191178,16053,0.01084357
191178,16088,0.006823149
191179,16053,0.009365554
191179,16088,0.011551482
191180,16053,0.014138173
191180,16088,0.000856823
191181,16053,0.001446957
191181,16053,0.008386698
191181,16088,0.001555593
191181,16088,0.006008088
191182,16022,0.007376852
191182,16022,0.013944796
191182,16053,0.002116856
191182,16053,0.001096148
191182,16088,0.014880679
191182,16088,0.002140727
191183,16022,0.044846007
191183,16022,0.009162368
191183,16022,0.014819702
191183,16088,0.000443628
191184,16022,0.012566514
191184,16022,0.057133763
191185,16022,0.058024751
191185,16040,0.011965289
191186,16022,0.006899607
191186,16040,0.005734499
191186,16040,0.058624758
191187,16040,0.000251975
191187,16040,0.071138628
191188,16040,0.010943764
191188,16040,0.019982184
191189,16040,0.00033946
191189,16072,0.011741002
191190,16072,0.053099058
191191,16072,0.002264124
191192,16072,0.000626813
191197,16034,0.006073275
191198,16034,0.001069567
191198,16034,0.00796732
191199,16034,0.027460923
191200,16034,0.032157291
191200,16034,0.004331141
191201,16034,0.004408661
191201,16034,0.032079772
191202,16034,0.019573344
191202,16041,5.29E-06
191202,16041,0.035590857
191203,16041,0.04458242
191203,16041,0.032203905
191204,16041,0.029797137
191204,16041,0.046989189
191205,16041,0.019612614
191205,16041,8.03E-05
191205,16080,0.041310872
191205,16080,0.001375356
191206,16080,0.050766283
191207,16080,0.059094585
191208,16080,0.014338774
191208,16080,0.019912379
191209,16080,0.001663159
191210,16080,0.015148369
191211,16093,0.005781958
191212,16093,0.057730138
191213,16093,0.026445402
191214,15124,0.000917149
191214,16093,0.007449886
191215,15124,0.019964521
191215,16093,0.001127013
191216,15064,0.004079023
191216,15124,0.033730377
191216,15124,0.004429617
191217,15074,0.00103103
191217,15124,0.03845456
191218,15064,0.001086345
191218,15074,0.02079731
191218,15074,0.00394859
191218,15124,0.002887976
191219,15048,0.000813983
191219,15064,0.005647235
