GRIDCODE,LONG,LATITUDE,Huso,Pob,UTMX,UTMy,UTMZ
258991,-100.1158732,21.4758859,6,158,2694321.774,1052649.062,14
258992,-100.0867889,21.47552548,6,0,2697321.774,1052649.062,14
258993,-100.0577048,21.47515955,6,0,2700321.774,1052649.062,14
258994,-100.0286208,21.47478809,6,0,2703321.774,1052649.062,14
258995,-99.99953693,21.47441111,6,0,2706321.774,1052649.062,14
258996,-99.97045326,21.47402862,6,0,2709321.774,1052649.062,14
258997,-99.94136976,21.4736406,6,0,2712321.774,1052649.062,14
258998,-99.91228643,21.47324706,6,0,2715321.774,1052649.062,14
258999,-99.88320327,21.47284801,6,0,2718321.774,1052649.062,14
259000,-99.85412028,21.47244343,6,0,2721321.774,1052649.062,14
259001,-99.82503748,21.47203333,6,450,2724321.774,1052649.062,14
259002,-99.79595485,21.47161771,6,0,2727321.774,1052649.062,14
259003,-99.7668724,21.47119658,6,20,2730321.774,1052649.062,14
259004,-99.73779013,21.47076992,6,0,2733321.774,1052649.062,14
259005,-99.70870805,21.47033774,6,5,2736321.774,1052649.062,14
259006,-99.67962616,21.46990004,6,0,2739321.774,1052649.062,14
259007,-99.65054446,21.46945683,6,795,2742321.774,1052649.062,14
259008,-99.62146296,21.46900809,6,0,2745321.774,1052649.062,14
259009,-99.59238165,21.46855383,6,18,2748321.774,1052649.062,14
259010,-99.56330054,21.46809406,6,9,2751321.774,1052649.062,14
259011,-99.53421962,21.46762876,6,81,2754321.774,1052649.062,14
259012,-99.50513891,21.46715794,6,132,2757321.774,1052649.062,14
259013,-99.47605841,21.46668161,6,48,2760321.774,1052649.062,14
259014,-99.44697811,21.46619976,6,333,2763321.774,1052649.062,14
259015,-99.41789803,21.46571238,6,3,2766321.774,1052649.062,14
259016,-99.38881815,21.46521949,6,0,2769321.774,1052649.062,14
259017,-99.35973849,21.46472108,6,0,2772321.774,1052649.062,14
259018,-99.33065905,21.46421715,6,0,2775321.774,1052649.062,14
259019,-99.30157983,21.4637077,6,0,2778321.774,1052649.062,14
259020,-99.27250083,21.46319273,6,0,2781321.774,1052649.062,14
259021,-99.24342205,21.46267224,6,0,2784321.774,1052649.062,14
259022,-99.2143435,21.46214623,6,0,2787321.774,1052649.062,14
259023,-99.18526518,21.46161471,6,444,2790321.774,1052649.062,14
259024,-99.15618709,21.46107767,6,0,2793321.774,1052649.062,14
259025,-99.12710923,21.4605351,6,0,2796321.774,1052649.062,14
259026,-99.09803161,21.45998702,6,0,2799321.774,1052649.062,14
259027,-99.06895423,21.45943342,6,20,2802321.774,1052649.062,14
259028,-99.03987709,21.4588743,6,764,2805321.774,1052649.062,14
259029,-99.01080019,21.45830967,6,864,2808321.774,1052649.062,14
259989,-101.8901965,21.5146562,6,3,2511321.774,1055649.062,14
259990,-101.8611012,21.5146326,6,2,2514321.774,1055649.062,14
259991,-101.8320059,21.51460347,6,0,2517321.774,1055649.062,14
259992,-101.8029107,21.51456881,6,0,2520321.774,1055649.062,14
259993,-101.7738154,21.51452864,6,2,2523321.774,1055649.062,14
259994,-101.7447202,21.51448294,6,892,2526321.774,1055649.062,14
259995,-101.715625,21.51443172,6,0,2529321.774,1055649.062,14
259996,-101.6865298,21.51437497,6,0,2532321.774,1055649.062,14
259997,-101.6574347,21.5143127,6,0,2535321.774,1055649.062,14
259998,-101.6283395,21.51424491,6,0,2538321.774,1055649.062,14
259999,-101.5992444,21.51417159,6,0,2541321.774,1055649.062,14
260000,-101.5701494,21.51409276,6,0,2544321.774,1055649.062,14
260001,-101.5410543,21.51400839,6,138,2547321.774,1055649.062,14
260002,-101.5119593,21.51391851,6,235,2550321.774,1055649.062,14
260003,-101.4828644,21.5138231,6,0,2553321.774,1055649.062,14
260004,-101.4537695,21.51372217,6,0,2556321.774,1055649.062,14
260005,-101.4246746,21.51361571,6,96,2559321.774,1055649.062,14
260006,-101.3955798,21.51350374,6,175,2562321.774,1055649.062,14
260007,-101.366485,21.51338624,6,19,2565321.774,1055649.062,14
260008,-101.3373903,21.51326321,6,0,2568321.774,1055649.062,14
260009,-101.3082956,21.51313466,6,340,2571321.774,1055649.062,14
260010,-101.279201,21.51300059,6,1205,2574321.774,1055649.062,14
260011,-101.2501065,21.512861,6,15,2577321.774,1055649.062,14
260012,-101.221012,21.51271589,6,905,2580321.774,1055649.062,14
260013,-101.1919176,21.51256525,6,97,2583321.774,1055649.062,14
260014,-101.1628232,21.51240908,6,221,2586321.774,1055649.062,14
260015,-101.133729,21.5122474,6,289,2589321.774,1055649.062,14
260016,-101.1046347,21.51208019,6,493,2592321.774,1055649.062,14
260017,-101.0755406,21.51190746,6,2,2595321.774,1055649.062,14
260018,-101.0464465,21.51172921,6,0,2598321.774,1055649.062,14
260019,-101.0173526,21.51154543,6,0,2601321.774,1055649.062,14
260020,-100.9882587,21.51135613,6,0,2604321.774,1055649.062,14
260021,-100.9591648,21.51116131,6,0,2607321.774,1055649.062,14
260022,-100.9300711,21.51096096,6,0,2610321.774,1055649.062,14
260023,-100.9009775,21.51075509,6,0,2613321.774,1055649.062,14
260024,-100.8718839,21.5105437,6,0,2616321.774,1055649.062,14
260025,-100.8427904,21.51032679,6,860,2619321.774,1055649.062,14
260026,-100.8136971,21.51010435,6,1924,2622321.774,1055649.062,14
260027,-100.7846038,21.50987639,6,36,2625321.774,1055649.062,14
260028,-100.7555106,21.50964291,6,0,2628321.774,1055649.062,14
260029,-100.7264176,21.50940391,6,0,2631321.774,1055649.062,14
260030,-100.6973246,21.50915938,6,0,2634321.774,1055649.062,14
260031,-100.6682317,21.50890933,6,608,2637321.774,1055649.062,14
260032,-100.639139,21.50865376,6,0,2640321.774,1055649.062,14
260033,-100.6100464,21.50839266,6,20,2643321.774,1055649.062,14
260034,-100.5809538,21.50812604,6,0,2646321.774,1055649.062,14
260035,-100.5518614,21.50785391,6,31,2649321.774,1055649.062,14
260036,-100.5227692,21.50757624,6,748,2652321.774,1055649.062,14
260037,-100.493677,21.50729306,6,2492,2655321.774,1055649.062,14
260038,-100.464585,21.50700435,6,1810,2658321.774,1055649.062,14
260039,-100.435493,21.50671012,6,1072,2661321.774,1055649.062,14
260040,-100.4064013,21.50641037,6,3,2664321.774,1055649.062,14
260041,-100.3773096,21.5061051,6,0,2667321.774,1055649.062,14
260042,-100.3482181,21.5057943,6,0,2670321.774,1055649.062,14
260043,-100.3191267,21.50547799,6,0,2673321.774,1055649.062,14
260044,-100.2900355,21.50515615,6,192,2676321.774,1055649.062,14
260045,-100.2609444,21.50482879,6,16,2679321.774,1055649.062,14
260046,-100.2318534,21.5044959,6,0,2682321.774,1055649.062,14
260047,-100.2027626,21.5041575,6,55,2685321.774,1055649.062,14
260048,-100.1736719,21.50381357,6,774,2688321.774,1055649.062,14
260049,-100.1445814,21.50346412,6,0,2691321.774,1055649.062,14
260050,-100.115491,21.50310915,6,785,2694321.774,1055649.062,14
260051,-100.0864008,21.50274866,6,328,2697321.774,1055649.062,14
260052,-100.0573108,21.50238264,6,5,2700321.774,1055649.062,14
260053,-100.0282209,21.5020111,6,0,2703321.774,1055649.062,14
260054,-99.99913115,21.50163405,6,0,2706321.774,1055649.062,14
260055,-99.97004158,21.50125147,6,13,2709321.774,1055649.062,14
260056,-99.94095218,21.50086337,6,0,2712321.774,1055649.062,14
260057,-99.91186296,21.50046974,6,0,2715321.774,1055649.062,14
260058,-99.8827739,21.5000706,6,0,2718321.774,1055649.062,14
260059,-99.85368502,21.49966593,6,0,2721321.774,1055649.062,14
260060,-99.82459631,21.49925575,6,0,2724321.774,1055649.062,14
260061,-99.79550778,21.49884004,6,0,2727321.774,1055649.062,14
260062,-99.76641944,21.49841881,6,0,2730321.774,1055649.062,14
260063,-99.73733128,21.49799206,6,27,2733321.774,1055649.062,14
260064,-99.7082433,21.49755979,6,67,2736321.774,1055649.062,14
260065,-99.67915552,21.497122,6,5,2739321.774,1055649.062,14
260066,-99.65006792,21.49667868,6,1,2742321.774,1055649.062,14
260067,-99.62098052,21.49622985,6,0,2745321.774,1055649.062,14
260068,-99.59189331,21.4957755,6,0,2748321.774,1055649.062,14
260069,-99.5628063,21.49531562,6,280,2751321.774,1055649.062,14
260070,-99.53371949,21.49485022,6,128,2754321.774,1055649.062,14
260071,-99.50463289,21.49437931,6,10,2757321.774,1055649.062,14
260072,-99.47554649,21.49390287,6,155,2760321.774,1055649.062,14
260073,-99.44646029,21.49342091,6,883,2763321.774,1055649.062,14
260074,-99.41737431,21.49293343,6,335,2766321.774,1055649.062,14
260075,-99.38828854,21.49244043,6,0,2769321.774,1055649.062,14
260076,-99.35920299,21.49194191,6,0,2772321.774,1055649.062,14
260077,-99.33011765,21.49143787,6,376,2775321.774,1055649.062,14
260078,-99.30103253,21.49092831,6,1,2778321.774,1055649.062,14
260079,-99.27194764,21.49041323,6,19,2781321.774,1055649.062,14
260080,-99.24286296,21.48989263,6,0,2784321.774,1055649.062,14
260081,-99.21377852,21.48936651,6,0,2787321.774,1055649.062,14
260082,-99.1846943,21.48883487,6,0,2790321.774,1055649.062,14
260083,-99.15561032,21.48829771,6,290,2793321.774,1055649.062,14
260084,-99.12652657,21.48775503,6,0,2796321.774,1055649.062,14
260085,-99.09744305,21.48720683,6,354,2799321.774,1055649.062,14
260086,-99.06835978,21.48665311,6,1376,2802321.774,1055649.062,14
260087,-99.03927675,21.48609387,6,145,2805321.774,1055649.062,14
260088,-99.01019396,21.48552911,6,149,2808321.774,1055649.062,14
261048,-101.8901742,21.54188232,6,0,2511321.774,1058649.062,14
261049,-101.861073,21.5418587,6,0,2514321.774,1058649.062,14
261050,-101.8319719,21.54182957,6,0,2517321.774,1058649.062,14
261051,-101.8028707,21.54179491,6,0,2520321.774,1058649.062,14
261052,-101.7737695,21.54175472,6,0,2523321.774,1058649.062,14
261053,-101.7446684,21.54170901,6,0,2526321.774,1058649.062,14
261054,-101.7155673,21.54165778,6,0,2529321.774,1058649.062,14
261055,-101.6864662,21.54160102,6,210,2532321.774,1058649.062,14
261056,-101.6573651,21.54153874,6,0,2535321.774,1058649.062,14
261057,-101.6282641,21.54147093,6,0,2538321.774,1058649.062,14
261058,-101.5991631,21.5413976,6,0,2541321.774,1058649.062,14
261059,-101.5700621,21.54131875,6,0,2544321.774,1058649.062,14
261060,-101.5409612,21.54123437,6,0,2547321.774,1058649.062,14
261061,-101.5118603,21.54114446,6,136,2550321.774,1058649.062,14
261062,-101.4827595,21.54104903,6,1998,2553321.774,1058649.062,14
261063,-101.4536586,21.54094808,6,0,2556321.774,1058649.062,14
261064,-101.4245579,21.5408416,6,0,2559321.774,1058649.062,14
261065,-101.3954572,21.5407296,6,0,2562321.774,1058649.062,14
261066,-101.3663565,21.54061207,6,313,2565321.774,1058649.062,14
261067,-101.3372559,21.54048902,6,0,2568321.774,1058649.062,14
261068,-101.3081553,21.54036045,6,58,2571321.774,1058649.062,14
261069,-101.2790548,21.54022635,6,225,2574321.774,1058649.062,14
261070,-101.2499543,21.54008673,6,311,2577321.774,1058649.062,14
261071,-101.220854,21.53994158,6,700,2580321.774,1058649.062,14
261072,-101.1917536,21.53979091,6,327,2583321.774,1058649.062,14
261073,-101.1626534,21.53963471,6,1,2586321.774,1058649.062,14
261074,-101.1335532,21.53947299,6,0,2589321.774,1058649.062,14
261075,-101.1044531,21.53930575,6,377,2592321.774,1058649.062,14
261076,-101.075353,21.53913298,6,6,2595321.774,1058649.062,14
261077,-101.0462531,21.53895469,6,875,2598321.774,1058649.062,14
261078,-101.0171532,21.53877087,6,0,2601321.774,1058649.062,14
261079,-100.9880534,21.53858153,6,0,2604321.774,1058649.062,14
261080,-100.9589536,21.53838666,6,0,2607321.774,1058649.062,14
261081,-100.929854,21.53818628,6,0,2610321.774,1058649.062,14
261082,-100.9007545,21.53798036,6,0,2613321.774,1058649.062,14
261083,-100.871655,21.53776893,6,0,2616321.774,1058649.062,14
261084,-100.8425556,21.53755196,6,143,2619321.774,1058649.062,14
261085,-100.8134564,21.53732948,6,0,2622321.774,1058649.062,14
261086,-100.7843572,21.53710147,6,1130,2625321.774,1058649.062,14
261087,-100.7552581,21.53686794,6,13,2628321.774,1058649.062,14
261088,-100.7261591,21.53662888,6,40,2631321.774,1058649.062,14
261089,-100.6970603,21.5363843,6,0,2634321.774,1058649.062,14
261090,-100.6679615,21.5361342,6,0,2637321.774,1058649.062,14
261091,-100.6388629,21.53587857,6,857,2640321.774,1058649.062,14
261092,-100.6097643,21.53561742,6,0,2643321.774,1058649.062,14
261093,-100.5806659,21.53535075,6,62,2646321.774,1058649.062,14
261094,-100.5515676,21.53507855,6,2,2649321.774,1058649.062,14
261095,-100.5224694,21.53480083,6,169,2652321.774,1058649.062,14
261096,-100.4933714,21.53451758,6,559,2655321.774,1058649.062,14
261097,-100.4642734,21.53422881,6,0,2658321.774,1058649.062,14
261098,-100.4351756,21.53393452,6,2282,2661321.774,1058649.062,14
261099,-100.4060779,21.5336347,6,365,2664321.774,1058649.062,14
261100,-100.3769804,21.53332936,6,38,2667321.774,1058649.062,14
261101,-100.347883,21.5330185,6,1218,2670321.774,1058649.062,14
261102,-100.3187857,21.53270212,6,1062,2673321.774,1058649.062,14
261103,-100.2896885,21.53238021,6,1426,2676321.774,1058649.062,14
261104,-100.2605915,21.53205277,6,9,2679321.774,1058649.062,14
261105,-100.2314947,21.53171982,6,0,2682321.774,1058649.062,14
261106,-100.2023979,21.53138134,6,0,2685321.774,1058649.062,14
261107,-100.1733014,21.53103734,6,17,2688321.774,1058649.062,14
261108,-100.144205,21.53068781,6,242,2691321.774,1058649.062,14
261109,-100.1151087,21.53033277,6,0,2694321.774,1058649.062,14
261110,-100.0860126,21.52997219,6,71,2697321.774,1058649.062,14
261111,-100.0569166,21.5296061,6,0,2700321.774,1058649.062,14
261112,-100.0278208,21.52923448,6,1400,2703321.774,1058649.062,14
261113,-99.9987252,21.52885734,6,51,2706321.774,1058649.062,14
261114,-99.96962974,21.52847468,6,1721,2709321.774,1058649.062,14
261115,-99.94053444,21.5280865,6,0,2712321.774,1058649.062,14
261116,-99.91143931,21.52769279,6,0,2715321.774,1058649.062,14
261117,-99.88234436,21.52729356,6,7,2718321.774,1058649.062,14
261118,-99.85324957,21.52688881,6,0,2721321.774,1058649.062,14
261119,-99.82415497,21.52647853,6,0,2724321.774,1058649.062,14
261120,-99.79506054,21.52606273,6,1487,2727321.774,1058649.062,14
261121,-99.7659663,21.52564141,6,0,2730321.774,1058649.062,14
261122,-99.73687224,21.52521457,6,0,2733321.774,1058649.062,14
261123,-99.70777836,21.52478221,6,1396,2736321.774,1058649.062,14
261124,-99.67868468,21.52434432,6,13,2739321.774,1058649.062,14
261125,-99.64959118,21.52390091,6,0,2742321.774,1058649.062,14
261126,-99.62049788,21.52345198,6,75,2745321.774,1058649.062,14
261127,-99.59140477,21.52299753,6,881,2748321.774,1058649.062,14
261128,-99.56231187,21.52253755,6,0,2751321.774,1058649.062,14
261129,-99.53321916,21.52207205,6,2155,2754321.774,1058649.062,14
261130,-99.50412665,21.52160104,6,3,2757321.774,1058649.062,14
261131,-99.47503436,21.52112449,6,730,2760321.774,1058649.062,14
261132,-99.44594227,21.52064243,6,865,2763321.774,1058649.062,14
261133,-99.41685039,21.52015485,6,0,2766321.774,1058649.062,14
261134,-99.38775872,21.51966174,6,8,2769321.774,1058649.062,14
261135,-99.35866726,21.51916311,6,0,2772321.774,1058649.062,14
261136,-99.32957603,21.51865897,6,31,2775321.774,1058649.062,14
261137,-99.30048501,21.5181493,6,0,2778321.774,1058649.062,14
261138,-99.27139422,21.5176341,6,0,2781321.774,1058649.062,14
261139,-99.24230365,21.51711339,6,0,2784321.774,1058649.062,14
261140,-99.21321331,21.51658716,6,0,2787321.774,1058649.062,14
261141,-99.1841232,21.5160554,6,12,2790321.774,1058649.062,14
261142,-99.15503332,21.51551812,6,0,2793321.774,1058649.062,14
261143,-99.12594367,21.51497533,6,347,2796321.774,1058649.062,14
261144,-99.09685426,21.51442701,6,663,2799321.774,1058649.062,14
261145,-99.06776509,21.51387317,6,3464,2802321.774,1058649.062,14
261146,-99.03867616,21.51331381,6,185,2805321.774,1058649.062,14
261147,-99.00958747,21.51274893,6,1200,2808321.774,1058649.062,14
262107,-101.8901519,21.56910879,6,0,2511321.774,1061649.062,14
262108,-101.8610448,21.56908517,6,0,2514321.774,1061649.062,14
262109,-101.8319378,21.56905603,6,0,2517321.774,1061649.062,14
262110,-101.8028307,21.56902136,6,0,2520321.774,1061649.062,14
262111,-101.7737236,21.56898117,6,0,2523321.774,1061649.062,14
262112,-101.7446166,21.56893545,6,0,2526321.774,1061649.062,14
262113,-101.7155096,21.5688842,6,0,2529321.774,1061649.062,14
262114,-101.6864026,21.56882743,6,163,2532321.774,1061649.062,14
262115,-101.6572956,21.56876514,6,0,2535321.774,1061649.062,14
262116,-101.6281887,21.56869732,6,178,2538321.774,1061649.062,14
262117,-101.5990818,21.56862397,6,0,2541321.774,1061649.062,14
262118,-101.5699749,21.5685451,6,0,2544321.774,1061649.062,14
262119,-101.540868,21.5684607,6,0,2547321.774,1061649.062,14
262120,-101.5117612,21.56837078,6,169,2550321.774,1061649.062,14
262121,-101.4826545,21.56827533,6,200,2553321.774,1061649.062,14
262122,-101.4535478,21.56817435,6,9,2556321.774,1061649.062,14
262123,-101.4244411,21.56806785,6,279,2559321.774,1061649.062,14
262124,-101.3953345,21.56795582,6,574,2562321.774,1061649.062,14
262125,-101.3662279,21.56783827,6,258,2565321.774,1061649.062,14
262126,-101.3371214,21.5677152,6,309,2568321.774,1061649.062,14
262127,-101.3080149,21.56758659,6,50,2571321.774,1061649.062,14
262128,-101.2789085,21.56745246,6,0,2574321.774,1061649.062,14
262129,-101.2498021,21.56731281,6,23,2577321.774,1061649.062,14
262130,-101.2206958,21.56716763,6,197,2580321.774,1061649.062,14
262131,-101.1915896,21.56701693,6,39,2583321.774,1061649.062,14
262132,-101.1624834,21.5668607,6,194,2586321.774,1061649.062,14
262133,-101.1333773,21.56669894,6,0,2589321.774,1061649.062,14
262134,-101.1042713,21.56653166,6,932,2592321.774,1061649.062,14
262135,-101.0751654,21.56635886,6,211,2595321.774,1061649.062,14
262136,-101.0460595,21.56618053,6,429,2598321.774,1061649.062,14
262137,-101.0169537,21.56599667,6,326,2601321.774,1061649.062,14
262138,-100.987848,21.56580729,6,0,2604321.774,1061649.062,14
262139,-100.9587424,21.56561238,6,0,2607321.774,1061649.062,14
262140,-100.9296368,21.56541195,6,0,2610321.774,1061649.062,14
262141,-100.9005314,21.56520599,6,0,2613321.774,1061649.062,14
262142,-100.871426,21.56499451,6,0,2616321.774,1061649.062,14
262143,-100.8423207,21.5647775,6,0,2619321.774,1061649.062,14
262144,-100.8132156,21.56455497,6,0,2622321.774,1061649.062,14
262145,-100.7841105,21.56432691,6,346,2625321.774,1061649.062,14
262146,-100.7550055,21.56409333,6,0,2628321.774,1061649.062,14
262147,-100.7259006,21.56385422,6,61,2631321.774,1061649.062,14
262148,-100.6967959,21.56360959,6,0,2634321.774,1061649.062,14
262149,-100.6676912,21.56335943,6,40,2637321.774,1061649.062,14
262150,-100.6385866,21.56310375,6,0,2640321.774,1061649.062,14
262151,-100.6094822,21.56284254,6,618,2643321.774,1061649.062,14
262152,-100.5803779,21.56257581,6,0,2646321.774,1061649.062,14
262153,-100.5512737,21.56230355,6,19,2649321.774,1061649.062,14
262154,-100.5221696,21.56202577,6,88,2652321.774,1061649.062,14
262155,-100.4930656,21.56174246,6,29,2655321.774,1061649.062,14
262156,-100.4639618,21.56145363,6,11,2658321.774,1061649.062,14
262157,-100.4348581,21.56115927,6,133,2661321.774,1061649.062,14
262158,-100.4057545,21.56085939,6,121,2664321.774,1061649.062,14
262159,-100.376651,21.56055399,6,0,2667321.774,1061649.062,14
262160,-100.3475477,21.56024306,6,23,2670321.774,1061649.062,14
262161,-100.3184445,21.5599266,6,885,2673321.774,1061649.062,14
262162,-100.2893414,21.55960463,6,33,2676321.774,1061649.062,14
262163,-100.2602385,21.55927712,6,451,2679321.774,1061649.062,14
262164,-100.2311358,21.5589441,6,0,2682321.774,1061649.062,14
262165,-100.2020332,21.55860554,6,0,2685321.774,1061649.062,14
262166,-100.1729307,21.55826147,6,9,2688321.774,1061649.062,14
262167,-100.1438284,21.55791187,6,490,2691321.774,1061649.062,14
262168,-100.1147262,21.55755674,6,0,2694321.774,1061649.062,14
262169,-100.0856242,21.55719609,6,296,2697321.774,1061649.062,14
262170,-100.0565223,21.55682992,6,1,2700321.774,1061649.062,14
262171,-100.0274206,21.55645822,6,293,2703321.774,1061649.062,14
262172,-99.9983191,21.556081,6,392,2706321.774,1061649.062,14
262173,-99.96921773,21.55569826,6,771,2709321.774,1061649.062,14
262174,-99.94011653,21.55530999,6,0,2712321.774,1061649.062,14
262175,-99.9110155,21.5549162,6,248,2715321.774,1061649.062,14
262176,-99.88191464,21.55451688,6,61,2718321.774,1061649.062,14
262177,-99.85281395,21.55411204,6,106,2721321.774,1061649.062,14
262178,-99.82371345,21.55370168,6,0,2724321.774,1061649.062,14
262179,-99.79461312,21.55328579,6,119,2727321.774,1061649.062,14
262180,-99.76551297,21.55286438,6,994,2730321.774,1061649.062,14
262181,-99.73641301,21.55243744,6,175,2733321.774,1061649.062,14
262182,-99.70731323,21.55200498,6,1956,2736321.774,1061649.062,14
262183,-99.67821364,21.551567,6,113,2739321.774,1061649.062,14
262184,-99.64911425,21.5511235,6,715,2742321.774,1061649.062,14
262185,-99.62001505,21.55067447,6,0,2745321.774,1061649.062,14
262186,-99.59091604,21.55021992,6,915,2748321.774,1061649.062,14
262187,-99.56181723,21.54975984,6,21,2751321.774,1061649.062,14
262188,-99.53271862,21.54929425,6,0,2754321.774,1061649.062,14
262189,-99.50362022,21.54882313,6,28,2757321.774,1061649.062,14
262190,-99.47452202,21.54834648,6,150,2760321.774,1061649.062,14
262191,-99.44542403,21.54786432,6,2507,2763321.774,1061649.062,14
262192,-99.41632625,21.54737663,6,0,2766321.774,1061649.062,14
262193,-99.38722868,21.54688341,6,0,2769321.774,1061649.062,14
262194,-99.35813133,21.54638468,6,880,2772321.774,1061649.062,14
262195,-99.32903419,21.54588042,6,0,2775321.774,1061649.062,14
262196,-99.29993727,21.54537064,6,0,2778321.774,1061649.062,14
262197,-99.27084058,21.54485534,6,0,2781321.774,1061649.062,14
262198,-99.24174411,21.54433451,6,0,2784321.774,1061649.062,14
262199,-99.21264787,21.54380816,6,0,2787321.774,1061649.062,14
262200,-99.18355186,21.54327629,6,126,2790321.774,1061649.062,14
262201,-99.15445608,21.5427389,6,0,2793321.774,1061649.062,14
262202,-99.12536053,21.54219599,6,1061,2796321.774,1061649.062,14
262203,-99.09626522,21.54164755,6,1598,2799321.774,1061649.062,14
262204,-99.06717015,21.54109359,6,1151,2802321.774,1061649.062,14
262205,-99.03807532,21.54053411,6,1155,2805321.774,1061649.062,14
262206,-99.00898074,21.53996911,6,168,2808321.774,1061649.062,14
263166,-101.8901296,21.59633561,6,0,2511321.774,1064649.062,14
263167,-101.8610166,21.59631199,6,0,2514321.774,1064649.062,14
263168,-101.8319036,21.59628284,6,0,2517321.774,1064649.062,14
263169,-101.8027907,21.59624817,6,0,2520321.774,1064649.062,14
263170,-101.7736777,21.59620796,6,0,2523321.774,1064649.062,14
263171,-101.7445647,21.59616224,6,0,2526321.774,1064649.062,14
263172,-101.7154518,21.59611098,6,0,2529321.774,1064649.062,14
263173,-101.6863389,21.5960542,6,0,2532321.774,1064649.062,14
263174,-101.657226,21.59599189,6,267,2535321.774,1064649.062,14
263175,-101.6281132,21.59592405,6,0,2538321.774,1064649.062,14
263176,-101.5990004,21.59585069,6,0,2541321.774,1064649.062,14
263177,-101.5698876,21.5957718,6,0,2544321.774,1064649.062,14
263178,-101.5407748,21.59568738,6,0,2547321.774,1064649.062,14
263179,-101.5116621,21.59559744,6,250,2550321.774,1064649.062,14
263180,-101.4825495,21.59550197,6,849,2553321.774,1064649.062,14
263181,-101.4534368,21.59540097,6,901,2556321.774,1064649.062,14
263182,-101.4243243,21.59529445,6,144,2559321.774,1064649.062,14
263183,-101.3952117,21.5951824,6,642,2562321.774,1064649.062,14
263184,-101.3660992,21.59506482,6,0,2565321.774,1064649.062,14
263185,-101.3369868,21.59494172,6,0,2568321.774,1064649.062,14
263186,-101.3078744,21.59481309,6,0,2571321.774,1064649.062,14
263187,-101.2787621,21.59467893,6,0,2574321.774,1064649.062,14
263188,-101.2496498,21.59453925,6,0,2577321.774,1064649.062,14
263189,-101.2205376,21.59439404,6,16,2580321.774,1064649.062,14
263190,-101.1914255,21.5942433,6,6,2583321.774,1064649.062,14
263191,-101.1623134,21.59408704,6,21,2586321.774,1064649.062,14
263192,-101.1332014,21.59392525,6,0,2589321.774,1064649.062,14
263193,-101.1040895,21.59375793,6,326,2592321.774,1064649.062,14
263194,-101.0749776,21.59358509,6,118,2595321.774,1064649.062,14
263195,-101.0458659,21.59340672,6,0,2598321.774,1064649.062,14
263196,-101.0167542,21.59322282,6,10,2601321.774,1064649.062,14
263197,-100.9876426,21.5930334,6,0,2604321.774,1064649.062,14
263198,-100.958531,21.59283845,6,0,2607321.774,1064649.062,14
263199,-100.9294196,21.59263797,6,0,2610321.774,1064649.062,14
263200,-100.9003082,21.59243197,6,0,2613321.774,1064649.062,14
263201,-100.8711969,21.59222044,6,0,2616321.774,1064649.062,14
263202,-100.8420858,21.59200339,6,0,2619321.774,1064649.062,14
263203,-100.8129747,21.59178081,6,0,2622321.774,1064649.062,14
263204,-100.7838637,21.5915527,6,207,2625321.774,1064649.062,14
263205,-100.7547528,21.59131907,6,105,2628321.774,1064649.062,14
263206,-100.725642,21.59107991,6,0,2631321.774,1064649.062,14
263207,-100.6965313,21.59083522,6,0,2634321.774,1064649.062,14
263208,-100.6674208,21.59058501,6,440,2637321.774,1064649.062,14
263209,-100.6383103,21.59032927,6,600,2640321.774,1064649.062,14
263210,-100.6092,21.59006801,6,338,2643321.774,1064649.062,14
263211,-100.5800897,21.58980122,6,30,2646321.774,1064649.062,14
263212,-100.5509796,21.58952891,6,0,2649321.774,1064649.062,14
263213,-100.5218696,21.58925106,6,19,2652321.774,1064649.062,14
263214,-100.4927597,21.5889677,6,23,2655321.774,1064649.062,14
263215,-100.46365,21.5886788,6,830,2658321.774,1064649.062,14
263216,-100.4345404,21.58838438,6,756,2661321.774,1064649.062,14
263217,-100.4054309,21.58808444,6,0,2664321.774,1064649.062,14
263218,-100.3763215,21.58777897,6,0,2667321.774,1064649.062,14
263219,-100.3472123,21.58746797,6,6,2670321.774,1064649.062,14
263220,-100.3181032,21.58715145,6,0,2673321.774,1064649.062,14
263221,-100.2889942,21.5868294,6,9,2676321.774,1064649.062,14
263222,-100.2598854,21.58650182,6,0,2679321.774,1064649.062,14
263223,-100.2307767,21.58616872,6,20,2682321.774,1064649.062,14
263224,-100.2016682,21.5858301,6,0,2685321.774,1064649.062,14
263225,-100.1725598,21.58548595,6,0,2688321.774,1064649.062,14
263226,-100.1434516,21.58513627,6,0,2691321.774,1064649.062,14
263227,-100.1143435,21.58478107,6,0,2694321.774,1064649.062,14
263228,-100.0852356,21.58442035,6,77,2697321.774,1064649.062,14
263229,-100.0561279,21.58405409,6,31,2700321.774,1064649.062,14
263230,-100.0270203,21.58368232,6,125,2703321.774,1064649.062,14
263231,-99.99791282,21.58330501,6,93,2706321.774,1064649.062,14
263232,-99.96880555,21.58292219,6,60,2709321.774,1064649.062,14
263233,-99.93969845,21.58253383,6,0,2712321.774,1064649.062,14
263234,-99.91059151,21.58213996,6,1002,2715321.774,1064649.062,14
263235,-99.88148475,21.58174055,6,16,2718321.774,1064649.062,14
263236,-99.85237816,21.58133563,6,130,2721321.774,1064649.062,14
