GRIDCODE,CVENTMUN,LONG_VIALIDADES TOTAL x SENTIDO x MUNICIPIO (m),LONG VIALIDAD x SENTIDO x CELDA
192269,16093,580407.3068,834.4164538
192270,16080,370921.5381,4414.691187
192270,16093,580407.3068,21538.62284
192271,16093,580407.3068,81602.2638
192272,16093,580407.3068,41316.73325
192273,16093,580407.3068,25411.82415
192274,15064,714155.1797,41589.67452
192274,16093,580407.3068,17682.22076
192275,15064,714155.1797,26754.56203
192275,15124,1457085.877,575.7661879
192276,15064,714155.1797,22968.94098
192276,15074,1947115.53,4397.303518
192276,15124,1457085.877,228.4276812
192277,15064,714155.1797,2158.251169
192277,15074,1947115.53,1236.807434
192278,15064,714155.1797,20827.30982
192278,15074,1947115.53,3731.686693
192279,15048,1191514.98,2845.672949
192279,15064,714155.1797,4372.043101
192280,15048,1191514.98,117802.8451
192281,15048,1191514.98,23186.10622
192281,15074,1947115.53,1008.730109
192282,15048,1191514.98,73634.61222
192282,15074,1947115.53,3303.113496
192283,15014,1378182.423,2735.136003
192284,15014,1378182.423,20438.46745
192284,15048,1191514.98,6661.388562
192285,15014,1378182.423,103896.0885
192285,15048,1191514.98,2366.14954
192286,15014,1378182.423,5367.606491
192287,15014,1378182.423,18395.00368
192288,15014,1378182.423,2235.087314
192290,15056,812291.563,95910.14688
192291,15056,812291.563,17791.05177
192292,15056,812291.563,13287.91398
192293,15026,657278.4799,9180.337511
192293,15056,812291.563,2988.548297
192294,15026,657278.4799,19800.33636
192295,15026,657278.4799,6341.382397
192296,15026,657278.4799,4457.195228
192297,15112,1026889.585,8579.396459
192298,15112,1026889.585,42457.71723
192299,15112,1026889.585,9887.851367
192300,15095,990464.5053,5516.093353
192305,15095,990464.5053,1223.213457
192306,15023,308874.6109,2923.950619
192306,15091,441456.7819,16242.98538
192306,15095,990464.5053,41457.55642
192307,15023,308874.6109,15064.01613
192307,15024,838115.9183,47633.69455
192307,15091,441456.7819,129027.9541
192307,15095,990464.5053,6971.721484
192308,15024,838115.9183,1227.286302
192308,15091,441456.7819,144359.9899
192309,15024,838115.9183,14580.16335
192309,15059,406719.8696,95.92473399
192309,15091,441456.7819,2153.057264
192310,15044,138601.1282,47751.44669
192310,15059,406719.8696,22519.8361
192311,15044,138601.1282,32253.57522
192311,15059,406719.8696,149794.5138
192311,15120,1917348.081,864.1280699
192312,15059,406719.8696,16054.38831
192312,15120,1917348.081,12365.6918
193272,16107,766069.032,57.4632839
193273,16107,766069.032,11473.21546
193275,16107,766069.032,115955.709
193276,16107,766069.032,102695.2893
193278,16107,766069.032,1.839350933
193279,16016,380246.2578,19431.87782
193281,16016,380246.2578,7776.250157
193282,16016,380246.2578,6588.188028
193283,16016,380246.2578,181.9768475
193284,16016,380246.2578,27134.07516
193286,16053,6066749.752,8172.398585
193287,16053,6066749.752,9351.341293
193288,16053,6066749.752,2436.757465
193289,16053,6066749.752,10688.93231
193290,16053,6066749.752,700.5370722
193291,16053,6066749.752,833.9961762
193293,16053,6066749.752,4503.041524
193294,16053,6066749.752,16197.00273
193295,16088,838447.7769,5776.701087
193296,16088,838447.7769,7614.541442
193297,16088,838447.7768,68147.63316
193298,16088,838447.7768,27824.84449
193299,16088,838447.7768,35575.59094
193300,16022,251685.9142,657.2144456
193300,16088,838447.7768,44367.88863
193301,16003,310584.7483,13686.52814
193302,16003,310584.7483,2243.543514
193303,16003,310584.7483,4587.364013
193303,16040,189186.2075,3477.001906
193304,16040,189186.2075,62919.65066
193305,16040,189186.2075,20498.16509
193306,16040,189186.2075,29152.83483
193306,16072,168065.8686,2109.483259
193307,16072,168065.8686,41754.82698
193308,16072,168065.8686,8834.811339
193308,16110,866480.505,3906.072055
193309,16072,168065.8686,8688.774265
193309,16110,866480.505,5543.843437
193310,16110,866480.505,15833.1799
193312,16110,866480.505,6619.333711
193313,16110,866480.505,8042.866917
193318,16050,1592553.42,53.65288665
193319,16050,1592553.42,7145.940638
193321,16041,221744.2481,1776.914497
193322,16050,1592553.42,30831.3441
193323,16050,1592553.42,13696.99278
193323,16080,370921.5381,6777.837745
193324,16080,370921.5381,20419.02783
193325,16080,370921.5381,37745.86222
193326,16080,370921.5381,33151.2987
193327,16050,1592553.42,931.4090738
193327,16080,370921.5381,25154.5196
193328,16080,370921.5381,21085.56658
193328,16093,580407.3068,2020.897033
193329,16093,580407.3068,6023.161462
193330,16093,580407.3068,23429.4335
193331,16093,580407.3068,49920.28364
193332,16093,580407.3068,47081.97232
193333,15064,714155.1797,96046.21467
193333,16093,580407.3068,19889.93399
193334,15064,714155.1797,70697.67657
193335,15064,714155.1797,19175.85352
193336,15064,714155.1797,59979.57167
193337,15064,714155.1797,44347.16068
193338,15048,1191514.98,1174.987053
193338,15064,714155.1797,33697.87821
193339,15048,1191514.98,41667.04953
193340,15014,1378182.423,12385.23167
193340,15048,1191514.98,48860.1856
193341,15048,1191514.98,18061.37058
193342,15014,1378182.423,116630.3358
193343,15014,1378182.423,76106.38494
193344,15014,1378182.423,68415.39915
193345,15014,1378182.423,6748.731497
193346,15014,1378182.423,98704.55695
193347,15014,1378182.423,304.5046812
193347,15056,812291.563,17860.70422
193348,15056,812291.563,18416.43136
193349,15056,812291.563,106021.0234
193350,15056,812291.563,49835.19613
193351,15056,812291.563,14757.06358
193352,15026,657278.4799,11546.47922
193352,15056,812291.563,1756.036995
193353,15026,657278.4799,1222.141036
193354,15026,657278.4799,14504.91478
193356,15112,1026889.585,8398.658123
193357,15112,1026889.585,2316.335737
193358,15112,1026889.585,8865.319612
193359,15112,1026889.585,4672.129978
193360,13063,769356.7593,4099.152943
193361,13063,769356.7593,480.3463333
193364,15095,990464.5053,6516.126851
193365,15023,308874.6109,104092.8501
193365,15095,990464.5053,123801.7919
193366,15023,308874.6109,112769.347
193366,15091,441456.7819,37783.69192
193367,15024,838115.9183,1158.340138
193367,15091,441456.7819,73994.43627
193368,15024,838115.9183,8396.068556
193368,15120,1917348.081,7429.563012
193369,15044,138601.1282,9331.56682
193369,15120,1917348.081,86301.45888
193370,15044,138601.1282,5470.416493
193370,15120,1917348.081,45401.11104
193371,15059,406719.8696,34397.8134
193371,15120,1917348.081,81558.09205
194331,16107,766069.032,9477.983691
194332,16107,766069.032,21797.807
194334,16107,766069.032,63791.95999
194335,16107,766069.032,134146.3571
194336,16107,766069.032,3792.280827
194337,16107,766069.032,49194.34775
194338,16016,380246.2578,17124.97342
194339,16016,380246.2578,16141.7089
194341,16016,380246.2578,3895.490009
194342,16016,380246.2578,47309.44076
194343,16016,380246.2578,1485.909499
194344,16016,380246.2578,14867.45617
194345,16037,205213.0978,6278.904772
194346,16037,205213.0978,12209.60444
194346,16053,6066749.752,837.082109
194349,16027,113856.6625,7000.605405
194350,16053,6066749.752,12450.7888
194351,16053,6066749.752,82.63495103
194352,16053,6066749.752,4088.769911
194354,16088,838447.7769,2543.141653
194355,16088,838447.7769,12222.02538
194356,16088,838447.7769,15245.83705
194357,16088,838447.7769,5964.90219
194358,16088,838447.7768,27398.65862
194359,16088,838447.7768,41823.12479
194360,16003,310584.7483,47262.89804
194361,16003,310584.7483,80036.67576
194362,16040,189186.2075,21773.32898
194363,16040,189186.2075,8240.381747
194365,16072,168065.8686,1826.340976
194366,16072,168065.8686,42270.71614
194367,16110,866480.505,831.9958743
194368,16110,866480.505,44060.61678
194369,16110,866480.505,20654.59554
194370,16110,866480.505,1139.501972
194371,16110,866480.505,2379.155967
194372,16110,866480.505,5613.047695
194377,16050,1592553.42,32122.97797
194378,16050,1592553.42,2244.507927
194379,16050,1592553.42,6572.581447
194380,16050,1592553.42,4976.682276
194381,16050,1592553.42,1094.149948
194382,16050,1592553.42,13595.21218
194383,16050,1592553.42,5022.385862
194384,16080,370921.5381,5595.273437
194385,16080,370921.5381,5225.209999
194386,16050,1592553.42,12988.41918
194386,16080,370921.5381,27325.52491
194389,16093,580407.3068,27914.88597
194390,16093,580407.3068,22907.4923
194391,16093,580407.3068,54923.82666
194392,15064,714155.1797,51250.2007
194393,15064,714155.1797,39609.47832
194394,15064,714155.1797,46716.93344
194395,15064,714155.1797,38250.35704
194396,15064,714155.1797,8177.796695
194396,15085,1062659.879,21655.19647
194397,15064,714155.1797,25793.01142
194397,15085,1062659.879,33159.66283
194398,15014,1378182.423,2265.141392
194398,15085,1062659.879,5490.631156
194399,15014,1378182.423,14671.37251
194400,15014,1378182.423,103702.5714
194401,15014,1378182.423,214817.7074
194402,15014,1378182.423,78590.23759
194403,15014,1378182.423,16422.28013
194404,15014,1378182.423,6669.579665
194405,15014,1378182.423,231.4364156
194405,15102,355673.5095,28650.6165
194406,15056,812291.563,38697.77026
194406,15102,355673.5095,2715.173891
194407,15056,812291.563,70055.6902
194408,15056,812291.563,9504.632004
194409,15056,812291.563,10001.64012
194411,15026,657278.4799,9118.507184
194412,15026,657278.4799,47766.70869
194413,15026,657278.4799,43997.74358
194414,15026,657278.4799,18161.42196
194415,15026,657278.4799,13798.80914
194415,15112,1026889.585,235.3555171
194416,15112,1026889.585,3281.310619
194417,15112,1026889.585,12660.29839
194418,15112,1026889.585,13171.3701
194419,13063,769356.7593,7613.287022
194420,13063,769356.7593,4933.294401
194421,13063,769356.7593,1640.626761
194422,15035,959532.1162,13849.82837
194424,15023,308874.6109,30443.15713
194425,15023,308874.6109,43581.28997
194425,15091,441456.7819,3384.93744
194426,15091,441456.7819,87.57926669
194426,15120,1917348.081,79454.91288
194427,15120,1917348.081,49535.21274
194428,15120,1917348.081,181122.2342
194429,15120,1917348.081,206705.7221
194430,15120,1917348.081,210126.5195
195394,16107,766069.032,41154.38016
195395,16107,766069.032,291.0190648
195396,16107,766069.032,6889.737375
195398,16016,380246.2578,1040.704616
195399,16016,380246.2578,25095.47968
195400,16016,380246.2578,13362.719
195401,16016,380246.2578,20044.6431
195402,16016,380246.2578,8263.936531
195403,16016,380246.2578,13793.8359
195403,16037,205213.0978,7392.410755
195404,16037,205213.0978,2187.442249
195405,16037,205213.0978,20368.92006
195407,16027,113856.6625,8242.502362
195408,16027,113856.6625,22.18861716
195412,16018,109077.8971,3229.113196
195413,16018,109077.8971,361.0353483
195414,16018,109077.8971,630.0724807
195414,16088,838447.7769,1338.145334
195415,16088,838447.7769,1737.295411
195416,16088,838447.7768,40674.45688
195417,16088,838447.7769,11344.90124
195418,16088,838447.7769,13760.52743
195419,16003,310584.7483,3530.019986
195420,16003,310584.7483,10885.14671
195422,16040,189186.2075,9964.97238
195425,16110,866480.505,5388.28583
195426,16110,866480.505,963.9098945
195427,16110,866480.505,143703.9931
195428,16110,866480.505,29897.93773
195429,16110,866480.505,4386.864652
195431,16110,866480.505,6571.941926
195432,16110,866480.505,624.6519967
195435,16110,866480.505,397.2615107
195436,16050,1592553.42,1269.931706
195437,16050,1592553.42,6449.626872
195438,16050,1592553.42,1685.044788
195439,16050,1592553.42,1022.711794
195440,16050,1592553.42,19945.82775
195441,16050,1592553.42,4748.012272
195442,16050,1592553.42,27412.42607
195443,16050,1592553.42,573.129357
195444,16050,1592553.42,6236.068202
195445,16050,1592553.42,6447.953964
195446,16050,1592553.42,714.4604257
195447,16050,1592553.42,5481.504344
195448,16050,1592553.42,953.5458721
195449,16093,580407.3068,19740.31691
195450,16093,580407.3068,3552.238015
195451,15064,714155.1797,5998.969906
195452,15064,714155.1797,13783.02423
195453,15064,714155.1797,22854.28064
195453,15085,1062659.879,4166.521791
195454,15064,714155.1797,6464.263404
195454,15085,1062659.879,23196.80953
195455,15085,1062659.879,21435.93487
195456,15085,1062659.879,54972.1336
195457,15085,1062659.879,52378.36919
195458,15014,1378182.423,40980.77763
195458,15085,1062659.879,6062.242693
195459,15014,1378182.423,43594.04966
195460,15014,1378182.423,55880.39229
195461,15014,1378182.423,16018.68682
195462,15014,1378182.423,5320.250062
195463,15001,1768672.188,4905.45857
195464,15102,355673.5095,17029.06674
195465,15056,812291.563,1987.934315
195465,15102,355673.5095,14355.93531
195466,15056,812291.563,10665.41747
195467,15056,812291.563,1316.420638
195469,15026,657278.4799,3538.162147
195470,15026,657278.4799,47538.53747
195471,15026,657278.4799,26428.30207
195472,15026,657278.4799,25247.31893
195474,15026,657278.4799,8870.529006
195475,15026,657278.4799,3060.93427
195475,15112,1026889.585,17120.38338
195476,15026,657278.4799,809.9443596
195476,15112,1026889.585,74951.44926
195477,15112,1026889.585,42564.26283
195478,13063,769356.7593,11164.88525
195478,15112,1026889.585,242.7231281
195479,13063,769356.7593,64766.10326
195480,13063,769356.7593,14423.38001
195480,15035,959532.1162,1126.091285
195481,15035,959532.1162,71962.83818
195482,15035,959532.1162,133629.5566
195483,15035,959532.1162,162137.1235
195484,15035,959532.1162,204385.3191
195485,15120,1917348.081,43835.62467
195486,15096,516055.6788,14325.87655
195486,15120,1917348.081,89309.69849
195487,15120,1917348.081,116548.5473
195488,15120,1917348.081,103223.8248
195489,15120,1917348.081,75083.43011
196453,16107,766069.032,32336.85835
196454,16107,766069.032,29240.85645
196457,16044,330644.6901,5804.243543
196459,16016,380246.2578,1431.343742
196460,16037,205213.0978,18432.28936
196461,16037,205213.0978,11847.24858
196462,16037,205213.0978,2868.165996
196463,16037,205213.0978,7053.244543
196465,16037,205213.0978,9123.566389
196467,16027,113856.6625,7790.524162
196468,16027,113856.6625,7854.190852
196469,16027,113856.6625,6469.064951
196470,16027,113856.6625,1366.227051
196471,16018,109077.8971,3482.0697
196472,16018,109077.8971,12450.13661
196473,16018,109077.8971,30410.45169
196474,16018,109077.8971,1083.756924
196475,16088,838447.7768,35669.91213
196477,16003,310584.7483,11144.50682
196478,16003,310584.7483,23406.23003
196479,16003,310584.7483,17931.92181
196480,16003,310584.7483,6196.094801
196481,16003,310584.7483,24520.4791
196481,16040,189186.2075,7339.418611
196481,16110,866480.505,23574.61452
196482,16110,866480.505,61631.86577
196483,16110,866480.505,22295.6014
196484,16110,866480.505,28993.08744
196486,16110,866480.505,71436.27486
196487,16110,866480.505,1879.812252
196488,16110,866480.505,4346.448938
196490,16110,866480.505,5616.557133
196491,16110,866480.505,3852.420067
196492,16110,866480.505,43396.50859
196493,16110,866480.505,1466.566134
196494,16050,1592553.42,29831.87531
196494,16110,866480.505,22597.911
196495,16050,1592553.42,7846.53834
196498,16050,1592553.42,17761.5441
196499,16050,1592553.42,117397.1912
196500,16050,1592553.42,48119.70473
196501,16050,1592553.42,11343.87365
196502,16050,1592553.42,8000.800735
196503,16050,1592553.42,34691.21699
196504,16050,1592553.42,18461.40034
196505,16050,1592553.42,31543.87246
196506,16050,1592553.42,43084.37924
196507,16017,589958.5866,7192.452486
196507,16050,1592553.42,28136.6237
196508,16017,589958.5866,4655.54815
196508,16093,580407.3068,1175.441911
196509,16017,589958.5866,38030.3933
196510,16017,589958.5866,15471.83417
196511,15085,1062659.879,1234.323616
196511,16017,589958.5866,45223.5152
196512,15085,1062659.879,1440.534239
196513,15085,1062659.879,36968.88316
196514,15085,1062659.879,80237.29277
196515,15085,1062659.879,15736.74152
196516,15085,1062659.879,6156.990733
196517,15014,1378182.423,40536.14028
196518,15014,1378182.423,98092.18393
196519,15014,1378182.423,40600.94088
196520,15014,1378182.423,21306.5636
196521,15014,1378182.423,11761.3955
196522,15001,1768672.188,32259.65949
196523,15102,355673.5095,6643.878233
196524,15102,355673.5095,47200.79959
196525,15102,355673.5095,16065.69924
196526,15102,355673.5095,15796.8369
196527,15026,657278.4799,59137.21687
196528,15026,657278.4799,106738.8772
196529,15026,657278.4799,57564.41584
196530,15026,657278.4799,35968.9395
196530,15045,2735489.344,5128.06759
196531,15026,657278.4799,18438.45281
196531,15045,2735489.344,4455.061189
196532,15026,657278.4799,1177.005341
196535,15112,1026889.585,4759.942433
196536,15112,1026889.585,2267.295326
196537,13063,769356.7593,20352.07914
196537,15112,1026889.585,2450.369468
196538,13063,769356.7593,7601.533713
196539,13063,769356.7593,4852.213158
196540,15035,959532.1162,15104.24631
196541,15035,959532.1162,79039.67611
196542,15035,959532.1162,140011.2498
196543,15035,959532.1162,23096.77882
196545,15096,516055.6788,19199.13344
196545,15120,1917348.081,203.440034
196546,15120,1917348.081,65240.89963
196547,15036,631349.618,15127.48969
196547,15120,1917348.081,36846.55765
196548,15036,631349.618,25890.27356
197509,16044,330644.6901,15693.73123
197510,16044,330644.6901,2907.740943
197512,16044,330644.6901,12355.0487
197513,16044,330644.6901,32630.93714
197514,16044,330644.6901,19711.80399
197515,16044,330644.6901,4505.286004
197516,16044,330644.6901,38516.59649
197517,16044,330644.6901,13607.00598
197519,16037,205213.0978,19915.11509
197520,16037,205213.0978,10327.89299
197521,16037,205213.0978,35546.80957
197522,16037,205213.0978,14055.41776
197524,16037,205213.0978,20347.69468
197526,16027,113856.6625,3614.370772
197527,16027,113856.6625,26220.64505
197528,16027,113856.6625,20397.06439
197529,16018,109077.8971,6209.7632
197530,16018,109077.8971,13027.21179
197531,16018,109077.8971,6162.545647
197532,16018,109077.8971,11620.59094
197533,16018,109077.8971,19934.84294
197534,16018,109077.8971,476.306592
197534,16020,342322.7651,12723.63909
197535,16020,342322.7651,6306.145843
197536,16003,310584.7483,2654.050268
197537,16003,310584.7483,14791.17072
197538,16003,310584.7483,24091.87757
197539,16003,310584.7483,3544.822026
197540,16003,310584.7483,19319.81357
197543,16110,866480.505,8859.036172
197544,16110,866480.505,1030.846549
197545,16110,866480.505,32581.77855
197546,16110,866480.505,9920.07984
197547,16110,866480.505,2441.199151
197549,16110,866480.505,352.8225933
197550,16110,866480.505,37052.97528
197551,16110,866480.505,18860.57805
197552,16110,866480.505,17780.13931
197553,16050,1592553.42,4498.583742
197553,16110,866480.505,18118.50994
197554,16050,1592553.42,28883.09282
197555,16050,1592553.42,10897.86536
197556,16050,1592553.42,11716.43625
197557,16050,1592553.42,36008.86408
197558,16050,1592553.42,256026.208
197559,16050,1592553.42,79819.38285
197560,16050,1592553.42,577.7441215
197561,16050,1592553.42,37191.17809
197562,16050,1592553.42,20090.42364
197563,16017,589958.5866,27141.13226
197563,16050,1592553.42,228.5381968
197564,16017,589958.5866,16541.64771
197564,16050,1592553.42,12715.63268
197565,16017,589958.5866,3573.762721
197565,16050,1592553.42,31995.57203
197566,16017,589958.5866,16143.7776
197567,16017,589958.5866,3593.442546
197568,16017,589958.5866,17595.38274
197569,16017,589958.5866,25048.1289
197570,15085,1062659.879,802.4074328
197570,16017,589958.5866,7140.508518
197571,15085,1062659.879,3823.476556
197573,15085,1062659.879,28643.56184
197574,15085,1062659.879,24251.96667
197575,15085,1062659.879,7638.274007
197576,15014,1378182.423,138.597005
197577,15001,1768672.188,9512.345812
197577,15014,1378182.423,13092.30095
197577,15085,1062659.879,7879.88585
197578,15001,1768672.188,13729.95646
197578,15014,1378182.423,13170.91443
197579,15001,1768672.188,53438.41818
197579,15014,1378182.423,1694.349119
197580,15001,1768672.188,9696.688697
197581,15001,1768672.188,1785.248235
197582,15001,1768672.188,1935.317311
197582,15102,355673.5095,42401.58049
197583,15102,355673.5095,57227.06235
197584,15102,355673.5095,6740.250002
197585,15102,355673.5095,35349.64109
197586,15026,657278.4799,23605.27735
197586,15045,2735489.344,24430.85652
197586,15102,355673.5095,7637.473884
197587,15026,657278.4799,21253.5177
197587,15045,2735489.344,15208.57452
197588,15026,657278.4799,9753.928899
197588,15045,2735489.344,7058.086105
197589,15045,2735489.344,57465.76267
197590,15026,657278.4799,7481.578383
197590,15045,2735489.344,2089.427961
197596,13063,769356.7593,55647.32232
197597,13063,769356.7593,44873.9389
197599,13063,769356.7593,12154.72344
197600,13013,607460.9064,52107.9231
197600,13063,769356.7593,19617.78785
197600,15035,959532.1162,1324.646755
197601,13013,607460.9064,76496.66734
197601,15035,959532.1162,66703.74744
197602,15035,959532.1162,47161.01405
197603,15096,516055.6788,23383.1194
197604,15096,516055.6788,63795.47722
197604,15120,1917348.081,230.0701363
197605,15096,516055.6788,469.9442552
197605,15120,1917348.081,46506.45867
197606,15036,631349.618,25617.58596
197606,15120,1917348.081,11595.19791
197607,15036,631349.618,52233.46216
198568,16044,330644.6901,34333.61653
198571,16044,330644.6901,8053.539071
198571,16063,318184.4135,5610.635602
198572,16044,330644.6901,74268.94764
198573,16044,330644.6901,5552.976182
198574,16044,330644.6901,3775.770764
198575,16044,330644.6901,5752.890634
198576,16044,330644.6901,5733.883949
198577,16044,330644.6901,7475.36751
198578,16037,205213.0978,7258.370545
198578,16044,330644.6901,9963.235076
198585,16027,113856.6625,15478.47141
198587,16027,113856.6625,9400.807526
198593,16020,342322.7651,4804.93417
198598,16003,310584.7483,751.6054303
198609,16110,866480.505,6924.581179
198610,16110,866480.505,41981.08239
198611,16110,866480.505,47840.20496
198612,16110,866480.505,5710.866924
198613,16050,1592553.42,24566.17589
198614,16050,1592553.42,29179.10378
198615,11038,247034.9506,2504.811115
198615,16050,1592553.42,8994.20357
198616,16050,1592553.42,19100.649
198617,16050,1592553.42,39009.97132
198618,16050,1592553.42,43306.19822
198619,16050,1592553.42,431.2301833
198620,16050,1592553.42,54820.57334
198621,16050,1592553.42,2036.619672
198622,16050,1592553.42,2838.090404
198623,16017,589958.5866,20881.34747
198624,16017,589958.5866,25098.37162
198625,16017,589958.5866,29707.33865
198626,16017,589958.5866,6136.640673
198627,16017,589958.5866,19630.57211
198628,16017,589958.5866,3274.395369
198630,15085,1062659.879,12123.62456
198631,15085,1062659.879,11822.88112
198632,15085,1062659.879,45966.24105
198633,15085,1062659.879,110891.2514
198634,15085,1062659.879,10714.0315
198635,15001,1768672.188,4400.094929
198635,15085,1062659.879,395.0785151
198636,15001,1768672.188,77165.51395
198636,15085,1062659.879,27833.75228
198637,15001,1768672.188,5425.869555
198638,15001,1768672.188,49670.02665
198639,15001,1768672.188,30629.95164
198640,15001,1768672.188,16457.09358
198641,15001,1768672.188,11000.94006
198641,15102,355673.5095,844.3664324
198642,15102,355673.5095,2343.573021
198643,15045,2735489.344,3045.933729
198643,15102,355673.5095,3816.452919
198644,15045,2735489.344,2191.893248
198644,15102,355673.5095,19779.40903
198645,15045,2735489.344,36701.41678
198646,15045,2735489.344,47496.26874
198647,15045,2735489.344,37952.38442
198648,15045,2735489.344,29378.17067
198649,15045,2735489.344,16716.71985
198650,15045,2735489.344,2266.194262
198655,13063,769356.7593,85627.55326
198656,13063,769356.7593,164374.7968
198657,13063,769356.7593,7717.925878
198659,13013,607460.9064,1125.785014
198660,13013,607460.9064,15174.30541
198662,15096,516055.6788,81202.97917
198663,15096,516055.6788,170464.24
198664,15036,631349.618,1207.743149
198664,15096,516055.6788,4529.855844
198665,15036,631349.618,92171.36981
199628,16063,318184.4135,14693.19411
199630,16063,318184.4135,13974.77524
199631,16044,330644.6901,3243.807716
199631,16063,318184.4135,23817.36614
199632,16063,318184.4135,5471.579913
199633,16063,318184.4135,3921.161389
199634,16044,330644.6901,463.0040095
199635,16044,330644.6901,18167.48709
199637,16044,330644.6901,7396.15205
199638,16044,330644.6901,731.6178678
199638,16054,220104.7112,7159.921117
199639,16054,220104.7112,3995.821726
199640,16054,220104.7112,7620.014174
199643,16054,220104.7112,10204.08073
199646,16036,189283.5573,2895.103005
199649,16036,189283.5573,21309.02152
199651,16020,342322.7651,32117.57568
199652,16020,342322.7651,82753.46367
199653,16020,342322.7651,624.7588039
199654,16020,342322.7651,24953.11261
199655,16020,342322.7651,47304.54274
199657,11002,1526433.86,10777.02182
199659,11002,1526433.86,26915.13193
199660,11002,1526433.86,48770.80859
199661,11002,1526433.86,749.3408647
199662,11002,1526433.86,25941.98486
199665,11002,1526433.86,8553.280748
199666,11002,1526433.86,43629.83563
199667,11002,1526433.86,14849.5321
199670,11002,1526433.86,13391.25677
199671,11038,247034.9506,2606.524288
199672,11038,247034.9506,243.2135078
199673,16050,1592553.42,54876.5373
199674,11038,247034.9506,6218.663134
199674,16050,1592553.42,16476.68467
199675,16050,1592553.42,31543.0915
199676,16050,1592553.42,36592.03965
199677,16050,1592553.42,1907.561016
199681,16050,1592553.42,5022.398118
199682,16017,589958.5866,6934.435209
199682,16050,1592553.42,14917.31106
199684,16017,589958.5866,29882.42093
199685,16017,589958.5866,5597.034654
199686,16017,589958.5866,79237.81514
199689,15085,1062659.879,26572.99805
199690,15085,1062659.879,9038.88999
199691,15085,1062659.879,5633.439224
199692,15085,1062659.879,105562.1537
199693,15001,1768672.188,27562.21048
199693,15085,1062659.879,4069.528428
199694,15001,1768672.188,60550.99538
199695,15001,1768672.188,62764.03132
199696,15001,1768672.188,18323.37148
199697,15001,1768672.188,101634.5769
199698,15001,1768672.188,10346.46324
199699,15001,1768672.188,30892.32332
199700,15001,1768672.188,39541.29461
199701,15001,1768672.188,36328.08413
199701,15045,2735489.344,7844.167212
199702,15045,2735489.344,29937.9584
199703,15045,2735489.344,37768.78117
199704,15045,2735489.344,29610.6206
199705,15045,2735489.344,53132.42968
199706,15045,2735489.344,90513.48044
199707,15045,2735489.344,92607.74023
199708,15045,2735489.344,132234.7545
199709,15045,2735489.344,74058.69556
199710,13063,769356.7593,4608.605268
199710,15045,2735489.344,11120.73148
199711,13063,769356.7593,369.8672859
199713,13063,769356.7593,16317.46244
199714,13063,769356.7593,11964.33611
199715,13063,769356.7593,14493.60996
199715,13076,1346549.396,2433.992368
199716,13013,607460.9064,2401.265274
199716,13063,769356.7593,2578.107973
199717,13063,769356.7593,74151.08122
199718,13013,607460.9064,33458.76835
199719,13013,607460.9064,2033.082369
199720,15010,310171.916,31508.7376
199722,15096,516055.6788,6067.212373
199723,15096,516055.6788,132617.8406
199725,15036,631349.618,6389.489059
200687,16063,318184.4135,13566.76799
200688,16063,318184.4135,1196.790792
200689,16063,318184.4135,33025.95553
200690,16063,318184.4135,49941.22825
200691,16063,318184.4135,15829.58759
200692,16063,318184.4135,14715.02834
200693,16063,318184.4135,11334.43527
200693,16071,1046956.792,11021.49538
200694,16071,1046956.792,7818.607475
200698,16054,220104.7112,23070.71673
200699,16054,220104.7112,12930.60751
200700,16054,220104.7112,7413.768511
200701,16054,220104.7112,22267.52167
200702,16054,220104.7112,23675.73724
200703,16054,220104.7112,1211.196918
200704,16054,220104.7112,14494.56239
200705,16036,189283.5573,13393.77531
200706,16036,189283.5573,67910.30668
200707,16036,189283.5573,75580.10429
200710,16020,342322.7651,11764.03737
200711,16020,342322.7651,14767.21316
200715,16078,205935.6088,4836.862846
200716,16078,205935.6088,3541.853038
200717,11002,1526433.86,9437.958627
200717,16078,205935.6088,13792.1628
200720,11002,1526433.86,9707.024066
200721,11002,1526433.86,7449.733824
200722,11002,1526433.86,4666.692362
200723,11002,1526433.86,7846.458405
200724,11002,1526433.86,1269.192703
200725,11002,1526433.86,31785.60223
200726,11002,1526433.86,1579.272033
200730,11002,1526433.86,7252.770727
200730,16050,1592553.42,20630.95453
200731,16050,1592553.42,25115.98112
200732,11038,247034.9506,14416.35752
200732,16050,1592553.42,2976.823522
200733,11038,247034.9506,34048.30181
200735,16050,1592553.42,7921.56918
200736,16050,1592553.42,9204.611105
200738,16031,440205.7643,443.1507158
200739,16031,440205.7643,838.8054187
200743,16017,589958.5866,28262.87541
200744,16017,589958.5866,5191.110081
200745,16017,589958.5866,12995.56723
200747,15085,1062659.879,129.2113427
200748,15085,1062659.879,25758.94659
200749,15085,1062659.879,20481.40122
200750,15001,1768672.188,642.7130199
200750,15085,1062659.879,42935.13737
200751,15001,1768672.188,8309.725722
200751,15085,1062659.879,7144.89503
200752,15001,1768672.188,76052.64037
200752,15085,1062659.879,945.4807569
200753,15001,1768672.188,64639.75766
200754,15001,1768672.188,42060.81826
200755,15001,1768672.188,58282.46391
200756,15001,1768672.188,44522.00785
200757,15001,1768672.188,1273.699462
200758,15001,1768672.188,3613.326931
200759,15001,1768672.188,6454.326736
200760,15001,1768672.188,27248.48816
200761,15045,2735489.344,422.5500295
