GRIDCODE,CVE_ENTCVE_MUN,Fb
263219,11033,0.001794621
263219,11033,9.14E-05
263220,11033,0.004273509
263220,11033,0.000838524
263220,11033,0.001002299
263221,11033,7.80E-05
263221,11033,0.006036379
263222,11033,0.006114332
263223,11033,0.006045348
263223,11043,0.000107314
263224,11033,0.00095273
263224,11043,1.47E-05
263224,11043,0.008014887
263225,11043,0.009511656
263226,11043,0.009509431
263226,24024,1.12E-06
263227,11043,0.005723977
263227,24024,0.001904127
263228,11043,0.000279779
263228,24024,0.003854002
263228,24027,0.002848211
263229,24024,1.46E-05
263229,24027,0.003333083
263229,24027,0.013919121
263230,24027,0.006201966
263230,24027,0.011102986
263231,24027,0.014356283
263231,24027,2.72E-06
263231,24027,0.002945947
263232,24027,0.007467294
263232,24027,0.000319193
263232,24027,0.008108389
263232,24027,0.001410076
263233,24027,0.012298818
263233,24027,0.005006134
263234,24027,0.017304952
263234,24027,2.84E-10
263235,24027,0.004063717
263235,24027,0.011347233
263236,24027,0.003740992
263236,24027,0.000238479
263237,24027,0.005034749
263237,24027,0.001505896
263238,24027,0.000309956
263238,24027,0.006013934
263239,24027,0.000285409
263242,22003,3.55E-06
263242,24019,0.005054448
263243,22003,4.40E-06
263243,24019,0.00507365
263243,24019,0.016018273
263244,24019,0.012718993
263244,24019,0.009220069
263245,24019,0.004651488
263245,24019,0.010238555
263246,24019,0.001445542
263246,24019,0.010180212
263247,24019,0.014199604
263247,24019,0.007739458
263248,24019,0.011764612
263248,24031,0.00775756
263249,24031,0.016932256
263250,24031,0.003147158
263250,24031,0.005413046
263250,24031,0.007759448
263251,24031,0.01753842
263252,24031,0.001608333
263252,24031,0.015596919
263253,24031,0.007408187
263253,24031,0.009307571
263253,24031,0.000822662
263254,24031,0.005319198
263254,24031,3.35E-05
263254,24031,0.001065665
263254,24031,0.011120061
263255,24031,0.007873417
263255,24031,0.009665004
263256,22009,0.006241622
263256,24031,0.004348319
263257,22009,0.007218623
263257,22009,0.001080645
263258,22009,0.003581369
263258,22009,0.002708045
263258,22009,0.002009854
263259,22009,0.00012417
263259,22009,0.008175098
263260,22009,0.008299268
263261,22009,0.000124389
263261,22009,0.001731617
263261,24003,0.008061458
263261,24003,0.000991772
263262,24003,0.006255581
263262,24003,0.005405467
263263,24003,0.011594929
263263,24003,6.61E-05
263264,24003,0.011633292
263264,24003,2.78E-05
263265,24003,0.005924188
263265,24012,0.055557033
263265,24018,0.169760625
264225,14053,0.003651581
264225,14053,0.000339244
264225,14053,0.003860345
264226,14053,0.000273998
264226,14053,0.000184932
264226,14053,0.002513528
264226,14053,0.004878712
264227,14053,0.001699915
264227,14053,0.000144993
264227,14053,0.006006262
264228,14053,0.003350754
264228,14053,0.000552672
264228,14053,0.003947745
264229,14053,0.006112445
264229,14053,0.000453397
264229,14053,0.001285328
264230,14053,0.001188928
264230,14053,0.003819597
264230,14053,5.57E-06
264230,14053,0.002837077
264231,14053,0.003479014
264231,14053,0.002602727
264231,14064,0.000466486
264231,14064,0.001978496
264232,14053,0.00197312
264232,14053,5.39E-05
264232,14053,0.000193874
264232,14064,0.003799744
264232,14064,0.0039403
264232,14064,3.99E-05
264233,14064,6.28E-06
264233,14064,0.007025903
264234,14064,0.000300155
264234,14064,0.003566523
264235,11022,0.001113308
264235,14064,0.009783565
264236,11022,0.004047718
264236,11022,0.01039985
264236,14064,0.0004195
264237,11022,0.002045511
264237,11022,0.012983192
264238,11022,0.014706725
264238,11022,0.000289929
264239,11022,0.011546998
264240,11022,2.45E-05
264241,11022,0.00040544
264242,11022,0.011529019
264243,11022,0.006031155
264243,11022,0.008521347
264243,11030,0.000133358
264244,11022,0.000612449
264244,11022,4.28E-05
264244,11030,0.002121002
264244,11030,0.001904232
264245,11030,0.000776005
264245,11030,0.003377143
264245,11030,5.56E-05
264246,11030,0.000661281
264246,11030,0.003547442
264247,11030,0.001452659
264247,11030,0.002756064
264248,11030,0.002175631
264248,11030,0.001777477
264249,11030,0.003618828
264250,11030,0.004208723
264251,11030,0.004199703
264251,11030,9.02E-06
264252,11030,0.000656483
264252,11030,0.002127596
264254,11030,0.000392112
264255,11030,0.002548639
264256,11030,0.000194501
264256,11030,0.00380034
264257,11030,0.000467065
264257,11030,0.003741658
264258,11030,0.001655837
264258,11030,0.001794744
264258,11030,0.000758141
264259,11030,0.00222235
264259,11030,0.001986373
264260,11029,0.0013007
264260,11030,0.003139527
264260,11030,0.0001915
264260,11030,0.00050471
264260,24032,1.44E-05
264261,11029,0.003892402
264261,11030,1.47E-05
264261,11030,0.000140772
264261,24032,0.00143669
264261,24032,0.002468286
264261,24032,2.17E-05
264262,11029,4.14E-05
264262,11029,4.96E-06
264262,24032,2.38E-05
264262,24032,0.004835716
264262,24032,6.36E-07
264262,24032,0.000687947
264263,24032,1.56E-06
264263,24032,0.004558115
264264,24032,0.003373346
264265,24032,0.001950192
264265,24032,0.003615026
264266,24032,0.005173755
264266,24032,0.000375511
264266,24032,1.60E-05
264267,24032,0.002622577
264267,24032,0.000347831
264267,24032,0.00259481
264268,24032,6.57E-07
264268,24032,0.001804418
264268,24032,0.001701546
264269,24032,0.000479354
264269,24032,0.003819209
264269,24032,8.41E-05
264269,24043,0.001641724
264269,24043,0.002441085
264270,24032,0.000545521
264270,24032,1.43E-05
264270,24043,0.003747645
264270,24043,0.013543813
264271,24043,0.015094582
264272,24043,0.004550175
264272,24043,0.014362731
264273,24043,0.019225509
264274,11033,0.000633463
264274,11033,0.003038353
264274,24043,0.007680089
264275,11033,6.64E-05
264275,11033,0.004520895
264275,11033,0.00152699
264276,11033,0.006114332
264277,11033,0.000544927
264277,11033,0.005569405
264278,11033,5.40E-05
264278,11033,0.00606029
264279,11033,0.000714215
264279,11033,0.002873029
264279,11033,0.002527087
264280,11033,0.006114332
264281,11033,0.006114332
264282,11033,0.005854955
264282,11043,0.000403496
264283,11033,0.001111024
264283,11043,0.007783311
264284,11043,0.005441122
264284,24024,0.002046323
264285,11043,0.004355797
264285,24024,0.002591933
264286,24024,0.004681592
264286,24027,0.000362155
264287,24024,0.00195979
264287,24027,0.010212422
264288,24024,0.000251327
264288,24027,0.016395392
264289,24027,0.017304952
264290,24027,0.008458358
264290,24027,0.008846594
264291,24027,0.015750206
264291,24027,0.000523446
264291,24027,0.0010313
264292,24027,5.21E-06
264292,24027,0.014342181
264292,24027,0.002957564
264293,24027,0.011242329
264293,24027,0.006062622
264294,24027,0.006165395
264295,24027,0.007839016
264296,24027,0.01394838
264296,24027,0.00309377
264297,24027,0.004160632
264297,24027,0.012714659
264298,24019,3.20E-05
264298,24027,0.011797473
264299,24019,6.55E-05
264299,24027,0.003265035
264300,24019,0.000107567
264301,24019,0.000637165
264301,24019,0.012110871
264302,24019,0.019432825
264302,24019,0.002506237
264303,24019,0.01623991
264304,24019,0.004645887
264304,24019,0.000155696
264305,24019,0.012447035
264306,24019,0.00085424
264306,24019,0.007824691
264306,24019,0.013260132
264307,24019,0.005699199
264307,24019,0.001908742
264307,24019,4.81E-05
264307,24031,0.005187108
264307,24031,0.00623097
264308,24031,0.011388923
264308,24031,0.006149497
264309,24031,0.017013421
264309,24031,0.00027649
264309,24031,0.00024851
264310,24031,0.001579921
264310,24031,0.013305148
264311,24031,0.007072689
264312,24031,0.017480068
264313,24031,0.013068372
264313,24031,0.0040962
264313,24031,0.000373848
264314,24031,0.00378372
264314,24031,0.013754701
264315,22009,0.006448703
264315,24031,0.003910705
264316,22009,0.002801029
264316,22009,0.00361417
264316,22009,0.001787583
264316,24031,0.000203899
264317,22009,0.00057415
264317,22009,0.007242605
264317,22009,0.000482513
264318,22009,0.006886662
264318,22009,0.001412606
264319,22009,0.003282136
264319,22009,0.001502942
264319,22009,0.003154324
264319,24003,0.000505638
264320,22009,0.000664166
264320,22009,0.00084278
264320,24003,0.008814205
264320,24003,0.000729479
264321,24003,0.001681756
264321,24003,0.009979291
264322,24003,0.011661048
264323,24003,0.011661048
264324,24003,0.001148616
264324,24003,0.008812925
264324,24012,0.002803866
264324,24012,0.063860831
265284,14053,0.00715082
265284,14053,0.00070035
265285,14053,0.007851171
265286,14053,0.00759983
265286,14053,0.000104939
265286,14053,0.000146401
265287,14053,0.006115806
265287,14053,9.84E-06
265287,14053,0.001725529
265288,14053,0.005114116
265288,14053,0.00047806
265288,14053,0.002258994
265289,14053,0.004703743
265289,14053,0.000167578
265289,14053,0.001454372
265289,14064,0.00104201
265289,14064,0.001065882
265290,14053,4.55E-06
265290,14064,0.001639976
265290,14064,0.007083768
265290,14064,6.49E-07
265290,14064,0.002118004
265291,14064,0.006998889
265291,14064,1.78E-05
265291,14064,0.003831939
265292,14064,0.006453056
265292,14064,0.00056204
265293,14064,0.001389101
265294,11022,0.002277362
265294,14064,0.003380283
265295,11022,0.009183986
265295,11022,0.002007721
265296,11022,0.006348828
265296,11022,0.000467674
265296,11022,0.007595146
265297,11022,0.014904434
265298,11022,0.008513291
265299,11022,0.002459029
265301,11022,0.002757368
265301,11022,0.005052127
265302,11022,0.001380684
265302,11022,0.013648019
265303,11022,0.00354291
265303,11030,0.001888975
265304,11030,0.002936517
265304,11030,8.01E-08
265305,11030,0.003051179
265305,11030,0.001157543
265306,11030,0.004208723
265307,11030,0.001963893
265307,11030,0.00224483
265308,11030,0.002212125
265308,11030,0.001996598
265309,11030,0.003222085
265309,11030,0.000986638
265310,11030,0.003375645
265310,11030,0.000432871
265310,11030,0.000400207
265311,11030,0.001316129
265311,11030,0.002457148
265312,11030,0.000545067
265314,11030,0.000908896
265315,11030,0.000582865
265315,11030,0.001580892
265316,11030,0.003799257
265316,11030,0.000409466
265317,11030,0.003145663
265317,11030,0.00106306
265318,11030,0.000158005
265318,11030,0.000772481
265318,11030,0.003278237
265319,11030,0.003156501
265319,11030,0.000134701
265319,11030,0.000917521
265320,11030,0.000875866
265320,11030,7.35E-05
265320,11030,0.000814256
265320,24032,0.000817704
265320,24032,9.20E-05
265320,24032,0.002323405
265321,24032,0.004964546
265321,24032,0.000498148
265321,24032,0.000102524
265322,24032,0.001172265
265322,24032,0.000725778
265322,24032,0.003667175
265323,24032,0.001130647
265323,24032,0.000890675
265323,24032,0.001665478
265324,24032,0.003199227
265324,24032,0.001366282
265324,24032,0.000462889
265325,24032,0.000264235
265325,24032,0.000146642
265325,24032,0.005154341
265326,24032,0.004231025
265327,24032,0.000650017
265327,24032,0.000638125
265328,24032,0.002914131
265328,24032,0.000870424
265328,24043,0.006113634
265329,24043,0.019177362
265330,24043,0.018758269
265331,24043,0.009181467
265331,24043,0.010030769
265332,24043,0.019225509
265333,11033,0.001943856
265333,24043,0.013113375
265334,11033,0.006066644
265334,11033,4.77E-05
265335,11033,0.000453888
265335,11033,0.005660444
265336,11033,0.001570347
265336,11033,0.004543985
265337,11033,0.000414124
265337,11033,0.001820078
265337,11033,0.003880129
265338,11033,0.004120834
265338,11033,0.001993498
265339,11033,0.006114332
265340,11033,0.001579725
265340,11033,0.004534607
265341,11033,0.001595368
265341,11033,0.003292208
265341,11043,0.000288943
265341,11043,0.001619439
265342,11043,0.000326657
265342,11043,0.008250367
265342,24032,6.11E-05
265342,24032,0.000485773
265343,11043,0.004074769
265343,24024,0.002642956
265343,24032,0.000105044
265344,24024,0.004781662
265345,24024,0.004781662
265346,24024,0.004781662
265347,24024,0.003454339
265347,24027,0.004803615
265348,24027,0.002909732
265348,24027,0.009785208
265349,24027,0.001850206
265349,24027,0.002119823
265350,24024,0.002327921
265350,24024,0.000625877
265350,24027,0.002968603
265350,24027,0.002907457
265351,24024,0.000955019
265351,24024,1.85E-06
265351,24027,0.013388222
265351,24027,0.000453807
265352,24024,1.97E-07
265352,24024,9.19E-06
265352,24027,0.003264072
265352,24027,0.014006925
265353,24027,0.004234191
265354,24027,0.003796756
265355,24027,0.00747083
265355,24027,0.002557666
265356,24027,0.007682533
265357,24019,0.012357459
265357,24019,0.003189792
265357,24027,8.92E-07
265357,24027,0.00243071
265358,24019,0.012335151
265358,24019,0.001262236
265359,24019,0.000351474
265359,24019,0.012782616
265360,24019,0.01346082
265360,24019,0.008478243
265361,24019,0.011249353
265361,24019,0.010689709
265362,24019,0.004905315
265362,24019,0.00502841
265362,24019,0.000309761
265363,24019,0.005147239
265364,24019,0.001837299
265364,24019,0.007367737
265365,24019,0.001555397
265365,24019,0.020246358
265366,24019,0.019660857
265366,24019,0.000308283
265366,24031,0.001574786
265367,24019,0.000883776
265367,24031,0.016831916
265368,24031,0.009741306
265368,24031,0.007797114
265369,24031,0.005878609
265369,24031,0.000975885
265369,24031,0.010683926
265370,24031,0.003319914
265371,24031,0.016790173
265372,24031,0.009848018
265372,24031,0.001347266
265372,24031,0.001755569
265373,24031,4.88E-06
265373,24031,0.01550779
265374,24031,0.003298304
265374,24031,7.74E-06
265374,24031,0.014232379
265375,22009,0.001537777
265375,22009,0.0007226
265375,22009,0.000650092
265375,24031,0.006946354
265375,24031,0.000691333
265375,24036,0.002228344
265376,22009,0.001467473
265376,22009,0.004319012
265376,22009,0.002499036
265376,24036,1.73E-05
265377,22009,0.000766408
265377,22009,0.006976845
265377,22009,3.16E-05
265377,24003,0.000736885
265378,22009,0.00043353
265378,22009,0.000846387
265378,24003,0.00955155
265378,24003,0.000311125
265379,24003,0.002521372
265379,24003,0.009139675
265380,24003,0.011661048
265381,24003,0.011661048
265382,24003,0.004194172
265382,24003,0.007466875
265383,24003,0.011238618
265383,24003,1.85E-05
265383,24012,0.015844775
266343,14053,0.002726102
266343,14053,0.00466593
266344,14053,0.006796191
266344,14053,0.00105498
266345,14053,0.005174057
266345,14053,0.002677114
266346,14053,0.002411258
266346,14053,0.005439912
266347,14053,0.000354485
266347,14053,0.004643557
266347,14064,0.001680951
266347,14064,0.002261477
266348,14053,0.000391981
266348,14053,0.001321278
266348,14064,0.0026898
266348,14064,0.000243078
266348,14064,0.005548434
266349,14064,0.002100146
266349,14064,0.008748532
266350,14064,0.010848678
266351,14064,0.005220942
266351,14064,0.005422919
266352,14064,0.007876785
266353,14064,0.002633225
266354,11022,1.98E-05
266355,11022,0.006037635
266355,11022,3.30E-06
266356,11022,0.002906099
266357,11022,0.013135727
266358,11022,0.007404366
266360,11022,0.00298616
266360,11030,0.000473191
266361,11022,0.0048275
266361,11022,0.000799118
266361,11030,0.002307753
266362,11022,0.000521571
266362,11030,0.001474784
266362,11030,6.98E-05
266363,11030,7.52E-05
266363,11030,0.000985522
266364,11030,0.004208723
266365,11030,0.003148127
266366,11030,0.000453527
266366,11030,0.003051333
266366,11030,0.000697362
266367,11030,0.001167502
266367,11030,0.000351051
266367,11030,0.00269017
266368,11030,0.001104351
266368,11030,6.77E-05
266368,11030,0.003036699
266369,11030,0.000148704
266369,11030,0.00092168
266369,11030,0.003138339
266370,11030,0.003834284
266370,11030,0.000374439
266371,11030,0.003421248
266371,11030,0.000167474
266372,11030,5.66E-05
266373,11030,0.002137338
266374,11030,0.00025869
266374,11030,0.003950033
266375,11030,0.003329871
266375,11030,0.000583675
266375,11030,0.000295176
266376,11030,0.000928908
266376,11030,0.002020765
266377,11030,0.00178913
266377,11030,2.87E-05
266377,24050,0.002497439
266378,11030,0.001474851
266378,11030,0.001268135
266378,24050,0.003426378
266378,24050,0.000527384
266379,11030,0.001096061
266379,24032,0.000947257
266379,24032,0.002850009
266379,24050,0.000649982
266380,24032,0.000214824
266380,24032,0.005329875
266380,24032,1.71E-05
266380,24032,3.42E-06
266381,24032,0.004679324
266381,24032,0.00034114
266381,24032,0.000527611
266382,24032,0.000899759
266382,24032,0.001319246
266382,24032,0.002310633
266383,24032,0.000979694
266383,24032,0.001702737
266383,24032,0.000345091
266384,24032,0.004514958
266384,24032,0.00105026
266385,24032,0.00087954
266385,24032,0.003068545
266386,24032,0.002863545
266386,24032,5.12E-05
266386,24043,0.000507549
266387,24032,0.001128652
266387,24032,1.57E-06
266387,24043,0.005911724
266387,24043,0.009358397
266388,24043,0.017282277
266389,24043,0.019159063
266390,24043,0.004917919
266390,24043,0.014307589
266391,24043,0.016208926
266391,24043,0.003016582
266392,11033,0.000262716
266392,24043,0.018399443
266393,11033,0.004660282
266393,24043,0.00457202
266394,11033,0.0044249
266394,11033,0.00012211
266394,24043,0.004928185
266395,11033,0.005587411
266395,11033,6.07E-05
