GRIDCODE,ID,furb,frural,fpob, PobUrb, PobR, puT,prT, PobT
0			fraction
212447,13012, 0.0000000, 0.0511713, 0.0373794,     0,  1007,   7261,  19679,  26940
212447,13024, 0.0000000, 0.0486061, 0.0470842,     0,   809,    538,  16644,  17182
212448,13024, 0.0000000, 0.0304013, 0.0294494,     0,   506,    538,  16644,  17182
212449,13024, 0.0000000, 0.0067892, 0.0065766,     0,   113,    538,  16644,  17182
212450,13024, 0.0000000, 0.0417568, 0.0404493,     0,   695,    538,  16644,  17182
212451,13024, 0.0000000, 0.0198870, 0.0192643,     0,   331,    538,  16644,  17182
212452,13024, 0.0000000, 0.0244533, 0.0236876,     0,   407,    538,  16644,  17182
212453,13001, 0.0000000, 0.0413278, 0.0404941,     0,   813,    405,  19672,  20077
212454,13001, 0.0000000, 0.0157076, 0.0153907,     0,   309,    405,  19672,  20077
212455,13035, 0.0000000, 0.0010708, 0.0008750,     0,    10,   2090,   9339,  11429
212455,13001, 0.0000000, 0.0095059, 0.0093141,     0,   187,    405,  19672,  20077
212456,13035, 0.0000000, 0.0481850, 0.0393735,     0,   450,   2090,   9339,  11429
212457,13035, 0.0000000, 0.0562159, 0.0459358,     0,   525,   2090,   9339,  11429
212458,13035, 1.0000000, 0.0275190, 0.2053548,  2090,   257,   2090,   9339,  11429
212459,13035, 0.0000000, 0.0975479, 0.0797095,     0,   911,   2090,   9339,  11429
212459,21057, 0.0000000, 0.2476311, 0.2101032,     0,  1568,   1131,   6332,   7463
212460,21057, 0.0000000, 0.2465256, 0.2091652,     0,  1561,   1131,   6332,   7463
212461,21057, 0.0415561, 0.1146557, 0.1035777,    47,   726,   1131,   6332,   7463
212462,13002, 0.0000000, 0.0024513, 0.0014292,     0,    58,  16922,  23661,  40583
212462,21057, 0.9584439, 0.0912824, 0.2226987,  1084,   578,   1131,   6332,   7463
212463,13002, 0.0000000, 0.0535480, 0.0312200,     0,  1267,  16922,  23661,  40583
212465,21100, 0.7794204, 0.1860030, 0.2893788,  1318,  1491,   1691,   8016,   9707
212467,21071, 0.0000000, 0.0151862, 0.0043375,     0,   424,  69833,  27920,  97753
212468,21071, 0.0000000, 0.0277221, 0.0079179,     0,   774,  69833,  27920,  97753
212469,21091, 0.0000000, 0.4567164, 0.0898854,     0,   918,   8203,   2010,  10213
212470,21091, 0.0000000, 0.0159204, 0.0031333,     0,    32,   8203,   2010,  10213
212470,21197, 0.0092007, 0.0790954, 0.0341794,   447,  2137,  48583,  27018,  75601
212471,21213, 0.0000000, 0.0980186, 0.0892259,     0,  1118,   1124,  11406,  12530
212471,21197, 0.0000000, 0.0581094, 0.0207669,     0,  1570,  48583,  27018,  75601
212472,21213, 0.0000000, 0.0821497, 0.0747805,     0,   937,   1124,  11406,  12530
212472,21197, 0.0000000, 0.0079577, 0.0028439,     0,   215,  48583,  27018,  75601
212473,21213, 0.0000000, 0.0499737, 0.0454908,     0,   570,   1124,  11406,  12530
212474,21089, 0.0000000, 0.1571555, 0.0955605,     0,  1242,   5094,   7903,  12997
212474,21183, 0.0000000, 0.0234100, 0.0113992,     0,   226,  10172,   9654,  19826
212474,21213, 0.0000000, 0.0650535, 0.0592179,     0,   742,   1124,  11406,  12530
212475,21089, 0.6073812, 0.0706061, 0.2809879,  3094,   558,   5094,   7903,  12997
212476,21089, 0.0000000, 0.1270404, 0.0772486,     0,  1004,   5094,   7903,  12997
212479,30067, 0.0000000, 0.1631342, 0.0309417,     0,   508,  13304,   3114,  16418
212480,30103, 0.0582899, 0.0599064, 0.0591972,   302,   397,   5181,   6627,  11808
212480,30067, 0.0000000, 0.4177906, 0.0792423,     0,  1301,  13304,   3114,  16418
212481,30103, 0.0000000, 0.0940094, 0.0527608,     0,   623,   5181,   6627,  11808
212482,30051, 0.0000000, 0.0689835, 0.0423884,     0,   925,   8413,  13409,  21822
212483,30064, 0.0000000, 0.7454965, 0.4150167,     0,  1614,   1724,   2165,   3889
213453,22001, 0.0000000, 0.0078167, 0.0068492,     0,   426,   7698,  54499,  62197
213454,22001, 0.0000000, 0.0040184, 0.0035211,     0,   219,   7698,  54499,  62197
213455,22016, 0.0000000, 0.0051143, 0.0013488,     0,   326, 177956,  63743, 241699
213455,22001, 0.0000000, 0.0014129, 0.0012380,     0,    77,   7698,  54499,  62197
213456,22016, 0.0000000, 0.0106522, 0.0028093,     0,   679, 177956,  63743, 241699
213457,22016, 0.0000000, 0.0176176, 0.0046463,     0,  1123, 177956,  63743, 241699
213458,22016, 0.0000000, 0.0024787, 0.0006537,     0,   158, 177956,  63743, 241699
213459,22016, 0.0000000, 0.0012550, 0.0003310,     0,    80, 177956,  63743, 241699
213460,22016, 0.0000000, 0.0325840, 0.0085933,     0,  2077, 177956,  63743, 241699
213461,22016, 0.0000000, 0.0383885, 0.0101242,     0,  2447, 177956,  63743, 241699
213462,22016, 0.0000000, 0.0002510, 0.0000662,     0,    16, 177956,  63743, 241699
213463,22016, 0.0191115, 0.0009413, 0.0143195,  3401,    60, 177956,  63743, 241699
213464,13029, 0.0000000, 0.0000352, 0.0000226,     0,     1,  15882,  28371,  44253
213465,13044, 0.0000000, 0.0007534, 0.0007022,     0,    11,   1065,  14601,  15666
213465,13029, 0.0000000, 0.0311586, 0.0199760,     0,   884,  15882,  28371,  44253
213466,13044, 0.0000000, 0.0041778, 0.0038938,     0,    61,   1065,  14601,  15666
213466,13029, 0.0000000, 0.0046879, 0.0030054,     0,   133,  15882,  28371,  44253
213467,13029, 0.0000000, 0.0777907, 0.0498723,     0,  2207,  15882,  28371,  44253
213468,13029, 0.0000000, 0.0023616, 0.0015140,     0,    67,  15882,  28371,  44253
213469,13029, 0.0000000, 0.0030313, 0.0019434,     0,    86,  15882,  28371,  44253
213474,13017, 0.0000000, 0.0026840, 0.0022818,     0,    28,   1839,  10432,  12271
213474,13029, 0.0000000, 0.0165662, 0.0106207,     0,   470,  15882,  28371,  44253
213477,13017, 0.0000000, 0.0334548, 0.0284410,     0,   349,   1839,  10432,  12271
213478,13017, 0.0565525, 0.0248275, 0.0295819,   104,   259,   1839,  10432,  12271
213479,13017, 0.7998912, 0.0735238, 0.1823812,  1471,   767,   1839,  10432,  12271
213480,13017, 0.0000000, 0.0005752, 0.0004890,     0,     6,   1839,  10432,  12271
213485,13019, 0.0000000, 0.0001845, 0.0001721,     0,     3,   1174,  16262,  17436
213487,13050, 0.0000000, 0.8361868, 0.1780618,     0,  3956,  17486,   4731,  22217
213488,13041, 0.0000000, 0.0615554, 0.0209180,     0,   896,  28278,  14556,  42834
213490,13023, 0.0000000, 0.0135038, 0.0049851,     0,   169,  21386,  12515,  33901
213491,13054, 0.0000000, 0.0358945, 0.0284380,     0,   932,   6808,  25965,  32773
213492,13054, 0.0171857, 0.0678606, 0.0573338,   117,  1762,   6808,  25965,  32773
213493,13054, 0.2159224, 0.0567302, 0.0897995,  1470,  1473,   6808,  25965,  32773
213494,13003, 0.0000000, 0.1412088, 0.0425975,     0,  2313,  37919,  16380,  54299
213494,13054, 0.0302585, 0.0001541, 0.0064077,   206,     4,   6808,  25965,  32773
213496,13003, 0.0602073, 0.0014652, 0.0424870,  2283,    24,  37919,  16380,  54299
213497,13009, 0.0000000, 0.0868361, 0.0721768,     0,  1254,   2933,  14441,  17374
213497,13003, 0.0000000, 0.0326618, 0.0098529,     0,   535,  37919,  16380,  54299
213498,13003, 0.0000000, 0.0208181, 0.0062800,     0,   341,  37919,  16380,  54299
213499,13003, 0.0000000, 0.0056166, 0.0016943,     0,    92,  37919,  16380,  54299
213500,13003, 0.0000000, 0.0025031, 0.0007551,     0,    41,  37919,  16380,  54299
213503,13038, 0.0000000, 0.0140019, 0.0131579,     0,   105,    481,   7499,   7980
213503,13012, 0.0000000, 0.0052848, 0.0038604,     0,   104,   7261,  19679,  26940
213504,13012, 0.0389753, 0.0025408, 0.0123608,   283,    50,   7261,  19679,  26940
213505,13012, 0.8931277, 0.0677880, 0.2902376,  6485,  1334,   7261,  19679,  26940
213507,13024, 0.0000000, 0.0201274, 0.0194971,     0,   335,    538,  16644,  17182
213507,13012, 0.0000000, 0.0464963, 0.0339644,     0,   915,   7261,  19679,  26940
213508,13024, 0.0000000, 0.0247537, 0.0239786,     0,   412,    538,  16644,  17182
213510,13024, 0.0000000, 0.0115958, 0.0112327,     0,   193,    538,  16644,  17182
213511,13001, 0.0000000, 0.0114376, 0.0112069,     0,   225,    405,  19672,  20077
213511,13024, 0.0000000, 0.0009012, 0.0008730,     0,    15,    538,  16644,  17182
213512,13001, 0.0000000, 0.0128101, 0.0125517,     0,   252,    405,  19672,  20077
213513,13001, 0.0000000, 0.0231293, 0.0226627,     0,   455,    405,  19672,  20077
213514,13001, 0.0000000, 0.0005592, 0.0005479,     0,    11,    405,  19672,  20077
213514,13035, 0.0000000, 0.0139201, 0.0113746,     0,   130,   2090,   9339,  11429
213515,13035, 0.0000000, 0.0546097, 0.0446233,     0,   510,   2090,   9339,  11429
213516,13035, 0.0000000, 0.2372845, 0.1938927,     0,  2216,   2090,   9339,  11429
213517,13035, 0.0000000, 0.0251633, 0.0205617,     0,   235,   2090,   9339,  11429
213518,13035, 0.0000000, 0.0353357, 0.0288739,     0,   330,   2090,   9339,  11429
213518,13060, 0.0000000, 0.0592297, 0.0508544,     0,   875,   2433,  14773,  17206
213519,21057, 0.0000000, 0.0440619, 0.0373844,     0,   279,   1131,   6332,   7463
213521,21109, 0.0000000, 0.0161673, 0.0109128,     0,   225,   6701,  13917,  20618
213521,21057, 0.0000000, 0.2558433, 0.2170709,     0,  1620,   1131,   6332,   7463
213522,21109, 0.0158185, 0.0320471, 0.0267727,   106,   446,   6701,  13917,  20618
213523,21109, 0.4599313, 0.2125458, 0.2929479,  3082,  2958,   6701,  13917,  20618
213524,21109, 0.0000000, 0.2469641, 0.1666990,     0,  3437,   6701,  13917,  20618
213525,21100, 0.0000000, 0.2630988, 0.2172659,     0,  2109,   1691,   8016,   9707
213526,21071, 0.0000000, 0.0088109, 0.0025165,     0,   246,  69833,  27920,  97753
213527,21071, 0.0000000, 0.0116762, 0.0033349,     0,   326,  69833,  27920,  97753
213528,21197, 0.0000000, 0.0838330, 0.0299599,     0,  2265,  48583,  27018,  75601
213529,21197, 0.3541980, 0.0229477, 0.2358170, 17208,   620,  48583,  27018,  75601
213530,21197, 0.0743264, 0.1445703, 0.0994299,  3611,  3906,  48583,  27018,  75601
213532,21213, 1.0000000, 0.1787656, 0.2524341,  1124,  2039,   1124,  11406,  12530
213532,21197, 0.0000000, 0.0773188, 0.0276319,     0,  2089,  48583,  27018,  75601
213533,21089, 0.0000000, 0.1341263, 0.0815573,     0,  1060,   5094,   7903,  12997
213533,21213, 0.0000000, 0.0092057, 0.0083799,     0,   105,   1124,  11406,  12530
213534,21089, 0.0414213, 0.0594711, 0.0523967,   211,   470,   5094,   7903,  12997
213534,21213, 0.0000000, 0.0033316, 0.0030327,     0,    38,   1124,  11406,  12530
213535,21213, 0.0000000, 0.0184114, 0.0167598,     0,   210,   1124,  11406,  12530
213536,21089, 0.0000000, 0.0226496, 0.0137724,     0,   179,   5094,   7903,  12997
213537,21089, 0.0000000, 0.0003796, 0.0002308,     0,     3,   5094,   7903,  12997
213537,30037, 0.5597081, 0.0018257, 0.4032010,  3145,     4,   5619,   2191,   7810
213539,30067, 0.0000000, 0.0228003, 0.0043245,     0,    71,  13304,   3114,  16418
213539,30051, 0.0337573, 0.0008949, 0.0135643,   284,    12,   8413,  13409,  21822
213540,30103, 0.0000000, 0.0651879, 0.0365854,     0,   432,   5181,   6627,  11808
213540,30051, 0.9645786, 0.0003729, 0.3721015,  8115,     5,   8413,  13409,  21822
213540,30037, 0.0000000, 0.0018257, 0.0005122,     0,     4,   5619,   2191,   7810
213541,30051, 0.0000000, 0.1367738, 0.0840436,     0,  1834,   8413,  13409,  21822
213542,30051, 0.0000000, 0.0029085, 0.0017872,     0,    39,   8413,  13409,  21822
214513,22001, 0.0000000, 0.0047157, 0.0041320,     0,   257,   7698,  54499,  62197
214513,22016, 0.0000000, 0.0103698, 0.0027348,     0,   661, 177956,  63743, 241699
214514,22016, 0.0000000, 0.0120954, 0.0031899,     0,   771, 177956,  63743, 241699
214515,22016, 0.0000000, 0.0072165, 0.0019032,     0,   460, 177956,  63743, 241699
214516,22016, 0.0000000, 0.0321761, 0.0084858,     0,  2051, 177956,  63743, 241699
214517,22016, 0.0000000, 0.0226848, 0.0059826,     0,  1446, 177956,  63743, 241699
214518,22016, 0.0000000, 0.0098050, 0.0025859,     0,   625, 177956,  63743, 241699
214519,22016, 0.0000000, 0.0243635, 0.0064253,     0,  1553, 177956,  63743, 241699
214520,22016, 0.0190047, 0.0219161, 0.0197725,  3382,  1397, 177956,  63743, 241699
214521,22016, 0.0000506, 0.0044711, 0.0012164,     9,   285, 177956,  63743, 241699
214528,13029, 0.0130966, 0.0330972, 0.0259191,   208,   939,  15882,  28371,  44253
214529,13029, 0.1226546, 0.0006345, 0.0444264,  1948,    18,  15882,  28371,  44253
214530,13029, 0.0000000, 0.0569596, 0.0365173,     0,  1616,  15882,  28371,  44253
214532,13029, 0.0000000, 0.0184696, 0.0118410,     0,   524,  15882,  28371,  44253
214533,13029, 0.0000000, 0.0093405, 0.0059883,     0,   265,  15882,  28371,  44253
214537,13017, 0.0000000, 0.0147623, 0.0125499,     0,   154,   1839,  10432,  12271
214537,13006, 0.0000000, 0.0099010, 0.0091107,     0,   172,   1507,  17372,  18879
214538,13017, 0.0000000, 0.0006710, 0.0005705,     0,     7,   1839,  10432,  12271
214539,13017, 0.0000000, 0.0861771, 0.0732622,     0,   899,   1839,  10432,  12271
214539,13006, 0.0000000, 0.0360350, 0.0331585,     0,   626,   1507,  17372,  18879
214541,13006, 0.0000000, 0.0024177, 0.0022247,     0,    42,   1507,  17372,  18879
214543,13019, 0.0000000, 0.0008609, 0.0008029,     0,    14,   1174,  16262,  17436
214544,13019, 0.7708688, 0.0503628, 0.0988759,   905,   819,   1174,  16262,  17436
214545,13050, 0.0000000, 0.0469245, 0.0099923,     0,   222,  17486,   4731,  22217
214546,13050, 0.0000000, 0.0120482, 0.0025656,     0,    57,  17486,   4731,  22217
214547,13050, 0.0000000, 0.0139505, 0.0029707,     0,    66,  17486,   4731,  22217
214548,13041, 0.0000000, 0.0141522, 0.0048093,     0,   206,  28278,  14556,  42834
214551,13054, 0.0000000, 0.1475448, 0.1168950,     0,  3831,   6808,  25965,  32773
214552,13054, 0.1141304, 0.0737916, 0.0821713,   777,  1916,   6808,  25965,  32773
214554,13003, 0.0000000, 0.1710623, 0.0516032,     0,  2802,  37919,  16380,  54299
214556,13003, 0.0000000, 0.0818681, 0.0246966,     0,  1341,  37919,  16380,  54299
214559,13003, 0.0000000, 0.0026862, 0.0008103,     0,    44,  37919,  16380,  54299
214560,13012, 0.0000000, 0.0159561, 0.0116555,     0,   314,   7261,  19679,  26940
214561,13012, 0.0000000, 0.0135169, 0.0098738,     0,   266,   7261,  19679,  26940
214562,13012, 0.0000000, 0.0438539, 0.0320342,     0,   863,   7261,  19679,  26940
214563,13012, 0.0000000, 0.1398953, 0.1021901,     0,  2753,   7261,  19679,  26940
214565,13012, 0.0000000, 0.0617918, 0.0451373,     0,  1216,   7261,  19679,  26940
214566,13012, 0.0000000, 0.0168708, 0.0123237,     0,   332,   7261,  19679,  26940
214567,13024, 0.0000000, 0.0088921, 0.0086137,     0,   148,    538,  16644,  17182
214567,13012, 0.0000000, 0.0127547, 0.0093170,     0,   251,   7261,  19679,  26940
214568,13024, 0.0000000, 0.0150805, 0.0146083,     0,   251,    538,  16644,  17182
214569,13024, 0.0000000, 0.0004206, 0.0004074,     0,     7,    538,  16644,  17182
214570,13001, 0.0000000, 0.0163176, 0.0159884,     0,   321,    405,  19672,  20077
214571,13001, 0.0000000, 0.0136234, 0.0133486,     0,   268,    405,  19672,  20077
214573,13035, 0.0000000, 0.0269836, 0.0220492,     0,   252,   2090,   9339,  11429
214573,13001, 0.0000000, 0.0116409, 0.0114061,     0,   229,    405,  19672,  20077
214574,13035, 0.0000000, 0.0029982, 0.0024499,     0,    28,   2090,   9339,  11429
214575,13035, 0.0000000, 0.1349181, 0.1102459,     0,  1260,   2090,   9339,  11429
214575,13004, 0.0000000, 0.0452268, 0.0351345,     0,   316,   2007,   6987,   8994
214576,13035, 0.0000000, 0.0126352, 0.0103246,     0,   118,   2090,   9339,  11429
214577,13060, 0.0000000, 0.0063630, 0.0054632,     0,    94,   2433,  14773,  17206
214578,13060, 0.0000000, 0.0194950, 0.0167383,     0,   288,   2433,  14773,  17206
214579,13060, 0.0000000, 0.0838015, 0.0719516,     0,  1238,   2433,  14773,  17206
214581,21109, 0.4742576, 0.0712797, 0.2022505,  3178,   992,   6701,  13917,  20618
214582,21109, 0.0499925, 0.1953007, 0.1480745,   335,  2718,   6701,  13917,  20618
214583,21109, 0.0000000, 0.0641661, 0.0433117,     0,   893,   6701,  13917,  20618
214584,21100, 0.0000000, 0.0762226, 0.0629443,     0,   611,   1691,   8016,   9707
214585,21100, 0.0000000, 0.0450349, 0.0371897,     0,   361,   1691,   8016,   9707
214585,21178, 0.0000000, 0.0051847, 0.0046743,     0,    80,   1685,  15430,  17115
214586,21071, 0.0000000, 0.0523281, 0.0149458,     0,  1461,  69833,  27920,  97753
214587,21197, 0.0000000, 0.0009993, 0.0003571,     0,    27,  48583,  27018,  75601
214588,21197, 0.3080090, 0.0035902, 0.1992169, 14964,    97,  48583,  27018,  75601
214589,21197, 0.0735237, 0.0037012, 0.0485708,  3572,   100,  48583,  27018,  75601
214590,21197, 0.0000000, 0.0200977, 0.0071824,     0,   543,  48583,  27018,  75601
214591,21213, 0.0000000, 0.0016658, 0.0015164,     0,    19,   1124,  11406,  12530
214591,21197, 0.0000000, 0.0191354, 0.0068385,     0,   517,  48583,  27018,  75601
214592,21213, 0.0000000, 0.0017535, 0.0015962,     0,    20,   1124,  11406,  12530
214593,21213, 0.0000000, 0.0465544, 0.0423783,     0,   531,   1124,  11406,  12530
214594,21213, 0.0000000, 0.0257759, 0.0234637,     0,   294,   1124,  11406,  12530
214595,21213, 0.0000000, 0.0079783, 0.0072626,     0,    91,   1124,  11406,  12530
214595,21089, 0.0000000, 0.0035430, 0.0021543,     0,    28,   5094,   7903,  12997
214596,21213, 0.0000000, 0.0049097, 0.0044693,     0,    56,   1124,  11406,  12530
214597,30037, 0.4399359, 0.1506162, 0.3587708,  2472,   330,   5619,   2191,   7810
214598,30037, 0.0000000, 0.8439069, 0.2367478,     0,  1849,   5619,   2191,   7810
214599,30051, 0.0000000, 0.0460139, 0.0282742,     0,   617,   8413,  13409,  21822
214600,30051, 0.0000000, 0.0927735, 0.0570067,     0,  1244,   8413,  13409,  21822
214601,30066, 0.0000000, 0.0723052, 0.0723052,     0,  1414,      0,  19556,  19556
215572,22016, 0.0000000, 0.0342469, 0.0090319,     0,  2183, 177956,  63743, 241699
215573,22016, 0.0000000, 0.0141506, 0.0037319,     0,   902, 177956,  63743, 241699
215574,22016, 0.0000000, 0.0315799, 0.0083285,     0,  2013, 177956,  63743, 241699
215575,22016, 0.0000000, 0.0185903, 0.0049028,     0,  1185, 177956,  63743, 241699
215576,22016, 0.0019724, 0.0243791, 0.0078817,   351,  1554, 177956,  63743, 241699
215577,22016, 0.0189148, 0.0321447, 0.0224039,  3366,  2049, 177956,  63743, 241699
215578,22016, 0.0000000, 0.0280658, 0.0074018,     0,  1789, 177956,  63743, 241699
215579,22016, 0.0087494, 0.0019610, 0.0069591,  1557,   125, 177956,  63743, 241699
215582,13029, 0.0000000, 0.0039124, 0.0025083,     0,   111,  15882,  28371,  44253
215582,22016, 0.0000000, 0.0094128, 0.0024824,     0,   600, 177956,  63743, 241699
215584,13029, 0.0000000, 0.0156498, 0.0100332,     0,   444,  15882,  28371,  44253
215585,13029, 0.0000000, 0.0002467, 0.0001582,     0,     7,  15882,  28371,  44253
215586,13029, 0.0000000, 0.0535406, 0.0343254,     0,  1519,  15882,  28371,  44253
215587,13029, 0.0027075, 0.0001762, 0.0010847,    43,     5,  15882,  28371,  44253
215588,13029, 0.0868279, 0.0329914, 0.0523128,  1379,   936,  15882,  28371,  44253
215589,13029, 0.0564790, 0.0906912, 0.0784128,   897,  2573,  15882,  28371,  44253
215590,13029, 0.0000000, 0.0001410, 0.0000904,     0,     4,  15882,  28371,  44253
215592,13029, 0.0000000, 0.0063798, 0.0040901,     0,   181,  15882,  28371,  44253
215595,13006, 0.0000000, 0.0001727, 0.0001589,     0,     3,   1507,  17372,  18879
215596,13006, 0.0000000, 0.0265945, 0.0244716,     0,   462,   1507,  17372,  18879
215597,13006, 0.0000000, 0.0074833, 0.0068860,     0,   130,   1507,  17372,  18879
215599,13006, 0.0000000, 0.0186507, 0.0171619,     0,   324,   1507,  17372,  18879
215600,13006, 0.0000000, 0.0177297, 0.0163144,     0,   308,   1507,  17372,  18879
215602,13019, 0.0000000, 0.0144509, 0.0134779,     0,   235,   1174,  16262,  17436
215603,13019, 0.2257240, 0.0564506, 0.0678481,   265,   918,   1174,  16262,  17436
215604,13050, 0.0000000, 0.0503065, 0.0107125,     0,   238,  17486,   4731,  22217
215609,13054, 0.0000000, 0.0278067, 0.0220303,     0,   722,   6808,  25965,  32773
215610,13054, 0.0000000, 0.0614674, 0.0486986,     0,  1596,   6808,  25965,  32773
215611,13055, 0.0000000, 0.0946377, 0.0815536,     0,  1306,   2214,  13800,  16014
215612,13054, 0.0000000, 0.0013865, 0.0010985,     0,    36,   6808,  25965,  32773
215613,13055, 0.0000000, 0.0259420, 0.0223554,     0,   358,   2214,  13800,  16014
215613,13003, 0.0000000, 0.0817460, 0.0246598,     0,  1339,  37919,  16380,  54299
215614,13003, 0.0000000, 0.0153236, 0.0046226,     0,   251,  37919,  16380,  54299
215614,13055, 0.0000000, 0.0324638, 0.0279755,     0,   448,   2214,  13800,  16014
215615,13003, 0.0000000, 0.0180708, 0.0054513,     0,   296,  37919,  16380,  54299
215616,13003, 0.0000000, 0.0099512, 0.0030019,     0,   163,  37919,  16380,  54299
215618,13012, 0.0000000, 0.0106205, 0.0077580,     0,   209,   7261,  19679,  26940
215620,13012, 0.0000000, 0.0740383, 0.0540831,     0,  1457,   7261,  19679,  26940
215622,13012, 0.0000000, 0.0094009, 0.0068671,     0,   185,   7261,  19679,  26940
215623,13012, 0.0000000, 0.0672290, 0.0491091,     0,  1323,   7261,  19679,  26940
215624,13012, 0.0000000, 0.0263225, 0.0192279,     0,   518,   7261,  19679,  26940
215625,13012, 0.0000000, 0.0096041, 0.0070156,     0,   189,   7261,  19679,  26940
215626,13012, 0.0000000, 0.0048783, 0.0035635,     0,    96,   7261,  19679,  26940
215628,13024, 0.0000000, 0.0082312, 0.0079735,     0,   137,    538,  16644,  17182
215629,13024, 0.0000000, 0.0147200, 0.0142591,     0,   245,    538,  16644,  17182
215629,13001, 0.0000000, 0.0009658, 0.0009464,     0,    19,    405,  19672,  20077
215630,13001, 0.0000000, 0.0156568, 0.0153409,     0,   308,    405,  19672,  20077
215630,30072, 0.0000000, 0.0056577, 0.0042379,     0,    88,   5211,  15554,  20765
215631,13035, 0.0000000, 0.0014991, 0.0012250,     0,    14,   2090,   9339,  11429
215631,13004, 0.0000000, 0.0405038, 0.0314654,     0,   283,   2007,   6987,   8994
215632,13004, 0.0000000, 0.0878775, 0.0682677,     0,   614,   2007,   6987,   8994
215633,13004, 0.1205780, 0.1031916, 0.1070714,   242,   721,   2007,   6987,   8994
215634,13035, 0.0000000, 0.0291252, 0.0237991,     0,   272,   2090,   9339,  11429
215634,13004, 0.0164425, 0.0748533, 0.0618190,    33,   523,   2007,   6987,   8994
215637,13060, 0.0000000, 0.0251134, 0.0215622,     0,   371,   2433,  14773,  17206
215638,13060, 0.4155364, 0.1196101, 0.1614553,  1011,  1767,   2433,  14773,  17206
215639,13060, 0.0000000, 0.0926014, 0.0795071,     0,  1368,   2433,  14773,  17206
215640,21109, 0.0000000, 0.0090537, 0.0061112,     0,   126,   6701,  13917,  20618
215642,21109, 0.0000000, 0.0769562, 0.0519449,     0,  1071,   6701,  13917,  20618
215643,21109, 0.0000000, 0.0564777, 0.0381220,     0,   786,   6701,  13917,  20618
215644,21178, 0.1905044, 0.0445885, 0.0589541,   321,   688,   1685,  15430,  17115
215645,21197, 0.0000000, 0.0249463, 0.0089152,     0,   674,  48583,  27018,  75601
215646,21197, 0.0000000, 0.0030350, 0.0010846,     0,    82,  48583,  27018,  75601
215646,21178, 0.0000000, 0.0285807, 0.0257669,     0,   441,   1685,  15430,  17115
215647,21197, 0.0000000, 0.0005182, 0.0001852,     0,    14,  48583,  27018,  75601
215648,21197, 0.0000000, 0.0369013, 0.0131877,     0,   997,  48583,  27018,  75601
215649,21197, 0.0000000, 0.0295359, 0.0105554,     0,   798,  48583,  27018,  75601
215650,21197, 0.0000000, 0.0762825, 0.0272615,     0,  2061,  48583,  27018,  75601
215651,21213, 0.0000000, 0.0552341, 0.0502793,     0,   630,   1124,  11406,  12530
215651,21197, 0.0000000, 0.0001851, 0.0000661,     0,     5,  48583,  27018,  75601
215652,21213, 0.0000000, 0.0039453, 0.0035914,     0,    45,   1124,  11406,  12530
215653,21213, 0.0000000, 0.0543574, 0.0494812,     0,   620,   1124,  11406,  12530
215654,21213, 0.0000000, 0.0230580, 0.0209896,     0,   263,   1124,  11406,  12530
215655,21213, 0.0000000, 0.0142907, 0.0130088,     0,   163,   1124,  11406,  12530
215656,21213, 0.0000000, 0.0394529, 0.0359138,     0,   450,   1124,  11406,  12530
215657,30037, 0.0000000, 0.0018257, 0.0005122,     0,     4,   5619,   2191,   7810
215659,30051, 0.0000000, 0.0689835, 0.0423884,     0,   925,   8413,  13409,  21822
215660,30051, 0.0000000, 0.1278992, 0.0785904,     0,  1715,   8413,  13409,  21822
216630,22016, 0.0000000, 0.0112483, 0.0029665,     0,   717, 177956,  63743, 241699
216631,22016, 0.0000000, 0.0216337, 0.0057054,     0,  1379, 177956,  63743, 241699
216632,22016, 0.0158635, 0.0285365, 0.0192057,  2823,  1819, 177956,  63743, 241699
216633,22016, 0.0000000, 0.0336664, 0.0088788,     0,  2146, 177956,  63743, 241699
216634,22016, 0.0000000, 0.0049574, 0.0013074,     0,   316, 177956,  63743, 241699
216635,22016, 0.0354132, 0.0227790, 0.0320812,  6302,  1452, 177956,  63743, 241699
216638,22016, 0.0324631, 0.0055065, 0.0253538,  5777,   351, 177956,  63743, 241699
216639,22016, 0.0000000, 0.0749416, 0.0197643,     0,  4777, 177956,  63743, 241699
216641,13029, 0.0000000, 0.0119488, 0.0076605,     0,   339,  15882,  28371,  44253
216642,13029, 0.1949377, 0.0002467, 0.0701195,  3096,     7,  15882,  28371,  44253
216644,13029, 0.0000000, 0.0178351, 0.0114343,     0,   506,  15882,  28371,  44253
216646,13029, 0.0000000, 0.0342603, 0.0219646,     0,   972,  15882,  28371,  44253
216647,13029, 0.1210805, 0.0107504, 0.0503469,  1923,   305,  15882,  28371,  44253
216648,13029, 0.3910716, 0.0316168, 0.1606219,  6211,   897,  15882,  28371,  44253
216649,13029, 0.0000000, 0.0206196, 0.0132194,     0,   585,  15882,  28371,  44253
216650,13029, 0.0000000, 0.0210074, 0.0134680,     0,   596,  15882,  28371,  44253
216651,13029, 0.0000000, 0.0002467, 0.0001582,     0,     7,  15882,  28371,  44253
216656,13006, 0.0000000, 0.0264218, 0.0243127,     0,   459,   1507,  17372,  18879
216657,13006, 0.0000000, 0.0174419, 0.0160496,     0,   303,   1507,  17372,  18879
216658,13006, 0.0000000, 0.0672922, 0.0619207,     0,  1169,   1507,  17372,  18879
216659,13006, 0.0000000, 0.0041446, 0.0038138,     0,    72,   1507,  17372,  18879
