GRIDCODE,CVIDE,Fa,Area VEGxCELDA,AREA ENTIDADxMUN
210275,16031,0.006859415,2156586.973,314398069.7
210275,22001,0.002342927,1322511.366,564469835.9
210275,22001,0.009780685,5520901.662,564469835.9
210276,22001,0.015056842,8499133.397,564469835.9
210276,22001,0.000887322,500866.603,564469835.9
210277,22001,0.015911151,8981364.921,564469835.9
210277,22001,3.30E-05,18635.07935,564469835.9
210278,22001,0.015901504,8975919.282,564469835.9
210278,22001,4.27E-05,24080.71836,564469835.9
210279,22016,0.0012365,654868.9033,529614943.2
210279,22001,0.014784016,8345131.097,564469835.9
210280,22016,0.008195995,4340721.343,529614943.2
210280,22016,3.64E-05,19271.16965,529614943.2
210280,22016,9.63E-06,5098.529876,529614943.2
210280,22001,0.008122237,4584757.925,564469835.9
210280,22001,8.88463E-05,50151.0322,564469835.9
210281,22016,0.001022461,541510.8624,529614943.2
210281,22016,0.002545874,1348332.878,529614943.2
210281,22016,0.002135607,1131049.256,529614943.2
210281,22016,0.008667026,4590186.307,529614943.2
210281,22001,0.002460576,1388920.697,564469835.9
210282,22016,0.001621903,858983.8299,529614943.2
210282,22016,0.001192252,631434.5812,529614943.2
210282,22001,4.44E-07,250.5168503,564469835.9
210282,22001,0.008990037,5074604.867,564469835.9
210283,15003,0.00708111,2045371.414,288848975.5
210283,15003,0.010729151,3099104.397,288848975.5
210283,22016,0.002405519,1273999.041,529614943.2
210283,22016,3.42E-05,18112.75675,529614943.2
210283,22001,6.3791E-05,36008.09005,564469835.9
210284,15071,0.003462598,343143.9597,99100144.06
210284,15003,0.004307915,1244336.739,288848975.5
210284,15003,0.005252371,1517141.858,288848975.5
210284,22016,0.008570061,4538832.501,529614943.2
210284,22016,0.00256138,1356544.942,529614943.2
210285,15071,0.002819838,279446.3056,99100144.06
210285,15003,0.002665213,769843.9431,288848975.5
210285,15003,0.01374095,3969059.22,288848975.5
210286,15071,0.030074243,2980361.8,99100144.06
210286,15003,5.87E-06,1695.668558,288848975.5
210287,15071,0.0518586,5139194.729,99100144.06
210288,15071,0.061284517,6073304.443,99100144.06
210289,15071,0.051267092,5080576.232,99100144.06
210289,13044,3.61E-05,6511.514146,180488007.4
210289,13044,0.018389222,3319034.001,180488007.4
210290,15071,0.000502965,49843.88189,99100144.06
210290,13044,0.034086466,6152198.369,180488007.4
210290,13044,0.001460513,263605.1658,180488007.4
210290,13044,0.014041667,2534352.583,180488007.4
210291,13044,0.005371097,969418.5829,180488007.4
210291,13044,0.044493712,8030581.417,180488007.4
210292,13044,0.049864809,9000000,180488007.4
210293,13044,0.005104421,921286.7535,180488007.4
210293,13044,0.043725666,7891958.277,180488007.4
211268,16069,0.011551411,1367613.577,118393641.9
211268,16069,0.003405106,403142.8592,118393641.9
211268,16069,1.05E-04,12424.47282,118393641.9
211269,16069,0.031251015,3699921.466,118393641.9
211270,16069,0.051862155,6140149.391,118393641.9
211271,16060,0.001028319,77782.71694,75640638.16
211271,16069,0.001334873,158040.4396,118393641.9
211271,16069,0.049283974,5834909.113,118393641.9
211271,16060,0.019958763,1509693.602,75640638.16
211271,16060,8.33E-06,629.9457794,75640638.16
211271,16069,0.000587416,69546.30495,118393641.9
211272,16069,0.004247286,502851.6554,118393641.9
211272,16060,0.010564975,799141.4193,75640638.16
211272,16060,0.101770782,7698006.925,75640638.16
211273,11023,0.00288856,3299054.139,1142110459
211273,16060,0.049264989,3726435.187,75640638.16
211273,16060,0.017873397,1351955.134,75640638.16
211274,11023,0.004244173,4847313.873,1142110459
211274,16060,1.91E-06,144.1707792,75640638.16
211274,11023,0.00363585,4152541.956,1142110459
211275,11023,0.001640738,1873904.2,1142110459
211275,11023,0.00623941,7126095.8,1142110459
211276,11023,0.001768097,2019362.293,1142110459
211276,11023,0.002929032,3345278.632,1142110459
211277,11023,0.00145809,1665299.527,1142110459
211278,11023,0.003335273,3809250.203,1142110459
211278,11023,0.004464364,5098797.065,1142110459
211279,11023,0.004600114,5253838.165,1142110459
211280,11023,0.001269871,1450332.926,1142110459
211281,11023,0.006290318,7184238.006,1142110459
211282,11023,0.000267805,305862.4269,1142110459
211282,11023,0.007410581,8463702.247,1142110459
211283,11023,0.00365351,4172712.268,1142110459
211283,16113,0.001860254,316727.6404,170260430.8
211283,11023,0.003010128,3437898.706,1142110459
211284,16113,5.02E-05,8540.336863,170260430.8
211284,11023,0.001980499,2261948.755,1142110459
211284,16113,0.030755281,5236407.412,170260430.8
211285,16113,0.012635702,2151359.992,170260430.8
211285,16113,0.000305222,51967.2984,170260430.8
211286,16113,0.026133617,4449520.906,170260430.8
211286,16113,0.025476705,4337674.72,170260430.8
211287,16071,0.001775972,594824.9404,334929165.1
211287,16113,0.006413811,1092018.255,170260430.8
211287,16071,0.000588295,197037.0952,334929165.1
211287,16113,0.041795499,7116119.709,170260430.8
211288,16071,0.002669592,894124.2062,334929165.1
211288,16113,0.003873617,659523.6971,170260430.8
211288,16113,0.000504763,85941.17191,170260430.8
211288,16071,0.003101157,1038667.982,334929165.1
211288,16113,0.035360394,6020475.951,170260430.8
211289,16071,0.018769257,6286371.742,334929165.1
211289,16113,0.011061603,1883353.306,170260430.8
211289,16071,0.000323046,108197.6554,334929165.1
211289,16113,0.000159371,27134.6223,170260430.8
211290,16071,0.007244455,2426379.187,334929165.1
211290,16113,0.006066868,1032947.57,170260430.8
211290,11042,4.55E-06,2651.035091,582270136.8
211294,11046,0.00228126,883927.9394,387473644.1
211294,11042,0.002989401,1740639.214,582270136.8
211295,11046,0.017609559,6823240.133,387473644.1
211295,11042,0.000922914,537385.0837,582270136.8
211296,11046,0.015687671,6078559.17,387473644.1
211297,11046,0.019740131,7648780.563,387473644.1
211297,11046,0.002687756,1041434.487,387473644.1
211298,11046,0.020346529,7883743.569,387473644.1
211298,11046,0.000298097,115504.8002,387473644.1
211299,11046,0.002216519,858842.7186,387473644.1
211299,11046,0.001936989,750532.0297,387473644.1
211299,11042,0.007982101,4647738.804,582270136.8
211299,11042,0.001914395,1114695.05,582270136.8
211300,11046,0.000819732,317624.6307,387473644.1
211300,11042,0.003624743,2110579.331,582270136.8
211301,11046,0.000683133,264695.9065,387473644.1
211301,11042,0.002564499,1493231.077,582270136.8
211303,11046,0.00337744,1308668.805,387473644.1
211304,11028,0.000399785,197269.0085,493437321.4
211304,11046,0.007452937,2887816.552,387473644.1
211304,11028,0.001409722,695609.2665,493437321.4
211304,11046,0.000858035,332465.7771,387473644.1
211305,11028,0.013214765,6520658.467,493437321.4
211306,11028,0.002037823,1005538.122,493437321.4
211306,11028,0.016201575,7994461.878,493437321.4
211307,11028,0.000411884,203239.0914,493437321.4
211307,11028,0.016648616,8215048.609,493437321.4
211308,11028,0.018239399,9000000,493437321.4
211309,11028,0.018239399,9000000,493437321.4
211310,11028,0.018239399,9000000,493437321.4
211311,11028,0.018239399,9000000,493437321.4
211312,11028,0.008521387,4204770.278,493437321.4
211312,11039,0.028844589,4795229.722,166243646.5
211313,11028,3.57E-06,1759.972942,493437321.4
211313,11039,0.054126821,8998240.027,166243646.5
211314,11039,0.018494159,3074536.495,166243646.5
211314,11039,0.035643248,5925463.505,166243646.5
211315,11039,0.03732409,6204892.857,166243646.5
211319,11019,0.001081189,609769.6444,563980361.5
211320,11019,0.008126322,4583085.862,563980361.5
211321,11019,0.015958002,9000000,563980361.5
211322,11019,0.015958002,9000000,563980361.5
211323,11019,0.015958002,9000000,563980361.5
211324,11019,0.01219475,6877599.338,563980361.5
211326,11019,3.06E-05,17257.25526,563980361.5
211326,11010,0.001953609,136514.9753,69878347.69
211327,11010,0.110647425,7731859.247,69878347.69
211328,11010,0.128540248,8982180.148,69878347.69
211328,11010,0.000255012,17819.85196,69878347.69
211329,16031,0.003327919,1046291.322,314398069.7
211329,16031,0.004279075,1345332.771,314398069.7
211329,11010,0.069273859,4840742.802,69878347.69
211329,11010,0.021339627,1491177.887,69878347.69
211330,16031,0.000930554,292564.5253,314398069.7
211330,16031,0.007180233,2257451.461,314398069.7
211331,16031,0.014066697,4422542.252,314398069.7
211332,16031,0.000699537,219933.1516,314398069.7
211332,16031,0.002404096,755843.1542,314398069.7
211332,22001,0.000167079,94311.19103,564469835.9
211332,22001,6.67E-07,376.7828172,564469835.9
211333,16031,0.000515783,162161.1587,314398069.7
211333,16031,0.000161449,50759.20877,314398069.7
211333,22001,0.011415646,6443787.898,564469835.9
211333,22001,0.00028163,158971.5196,564469835.9
211333,22001,0.001162312,656090.2012,564469835.9
211334,22001,0.014334083,8091157.471,564469835.9
211334,22001,6.78108E-05,38277.16651,564469835.9
211334,22001,0.001542271,870565.3625,564469835.9
211335,22001,0.015516094,8758367.064,564469835.9
211335,22001,0.000428071,241632.9364,564469835.9
211336,22001,0.015944165,9000000,564469835.9
211337,22016,0.000419647,222251.3671,529614943.2
211337,22001,0.01441206,8135173.209,564469835.9
211337,22001,0.00113837,642575.4236,564469835.9
211338,22016,0.008748977,4633588.738,529614943.2
211338,22001,0.00773542,4366411.262,564469835.9
211339,22016,0.014021657,7426079.071,529614943.2
211339,22016,0.002735719,1448877.832,529614943.2
211339,22001,0.000221523,125043.0966,564469835.9
211340,22016,0.011761048,6228826.835,529614943.2
211340,22016,0.00523243,2771173.165,529614943.2
211341,15003,0.007370073,2128837.914,288848975.5
211341,22016,0.0006763,358178.3965,529614943.2
211341,22016,0.011823841,6262083.084,529614943.2
211341,22016,0.000194619,103072.8917,529614943.2
211341,22001,0.00023495,132622.4349,564469835.9
211341,22001,7.56E-09,4.268084759,564469835.9
211342,15003,0.016141103,4662340.938,288848975.5
211342,22016,0.008144282,4313333.635,529614943.2
211342,22001,2.91978E-05,16481.26276,564469835.9
211343,15071,0.006774647,671368.5005,99100144.06
211343,15071,0.036354142,3602700.75,99100144.06
211343,22016,0.008923333,4725930.749,529614943.2
211344,15071,0.072957764,7230124.894,99100144.06
211344,15071,0.005229625,518256.588,99100144.06
211345,15071,0.028075528,2782288.892,99100144.06
211345,15071,0.00572598,567445.4696,99100144.06
211345,15071,0.052237104,5176704.52,99100144.06
211346,15071,0.090817224,9000000,99100144.06
211347,15071,0.075371125,7469289.327,99100144.06
211347,13044,0.000632983,114245.8646,180488007.4
211347,13044,0.006359715,1147852.337,180488007.4
211348,15071,0.012215656,1210573.304,99100144.06
211348,13044,0.02322587,4191990.989,180488007.4
211348,13044,0.019931716,3597435.708,180488007.4
211349,13044,0.043218691,7800455.501,180488007.4
211349,13044,0.006646117,1199544.499,180488007.4
211350,13044,0.003456744,623900.8337,180488007.4
211350,13044,0.046408065,8376099.166,180488007.4
211351,13044,0.049864809,9000000,180488007.4
211352,13044,0.013235795,2388902.278,180488007.4
211352,13044,0.032648397,5892644.1,180488007.4
212327,16069,0.027235612,3224523.294,118393641.9
212328,16069,0.051338396,6078139.711,118393641.9
212329,16069,0.060909926,7211348.01,118393641.9
212330,16069,0.011689209,1383928.062,118393641.9
212330,16069,0.046407322,5494331.889,118393641.9
212330,16060,0.000485753,36742.68179,75640638.16
212331,16069,0.000528248,62541.20157,118393641.9
212331,16069,0.028727648,3401170.814,118393641.9
212331,16060,0.031774763,2403463.346,75640638.16
212331,16060,0.041417216,3132824.639,75640638.16
212332,11023,0.002200983,2513765.261,1142110459
212332,16060,0.085750661,6486234.739,75640638.16
212333,11023,0.007879852,8999661.681,1142110459
212333,16060,4.47E-06,338.318929,75640638.16
212334,11023,0.005990005,6841246.933,1142110459
212334,11023,0.001890144,2158753.067,1142110459
212335,11023,0.0056751,6481591.141,1142110459
212335,11023,9.36268E-05,106932.1362,1142110459
212336,11023,0.003002772,3429497.285,1142110459
212337,11023,0.00745831,8518213.895,1142110459
212337,11023,0.000124907,142657.2733,1142110459
212338,11023,0.001625472,1856468.3,1142110459
212338,11023,0.006254677,7143531.7,1142110459
212339,11023,0.006182655,7061275.37,1142110459
212341,11023,0.000179022,204462.628,1142110459
212342,11023,0.00013907,158833.5547,1142110459
212343,11023,0.004118513,4703797.056,1142110459
212343,16113,0.023376622,3980113.774,170260430.8
212344,16113,0.000101254,17239.49265,170260430.8
212344,16113,0.044374058,7555146.291,170260430.8
212344,11001,0.000603719,293758.5956,486581770.7
212345,16113,0.051861219,8829913.509,170260430.8
212346,16113,0.052586454,8953392.235,170260430.8
212347,16113,0.00137677,234409.3845,170260430.8
212347,16113,0.049529786,8432962.641,170260430.8
212348,16071,0.004389034,1470015.616,334929165.1
212348,16113,0.034901336,5942316.496,170260430.8
212348,16113,0.008474115,1442806.524,170260430.8
212349,16113,0.035363352,6020979.52,170260430.8
212349,11042,0.000539774,314294.4655,582270136.8
212350,16113,8.98E-05,15285.68296,170260430.8
212350,11042,0.007430607,4326620.433,582270136.8
212351,11042,0.007611967,4432220.785,582270136.8
212352,11042,0.006106718,3555759.549,582270136.8
212353,11042,0.012662476,7372981.49,582270136.8
212354,11046,0.000155837,60382.90053,387473644.1
212354,11042,0.003765376,2192466.081,582270136.8
212356,11046,0.0004773,184941.3148,387473644.1
212358,11042,0.004809011,2800143.435,582270136.8
212359,11046,6.02E-07,233.2591051,387473644.1
212359,11042,0.015456343,8999766.741,582270136.8
212360,11046,0.000111866,43345.08272,387473644.1
212360,11042,0.010755281,6262479.151,582270136.8
212361,11046,0.008298088,3215290.268,387473644.1
212361,11046,5.43E-07,210.4499155,387473644.1
212361,11042,0.000815735,474977.8484,582270136.8
212362,11046,0.004415362,1710836.526,387473644.1
212362,11046,0.009270884,3592223.02,387473644.1
212362,11042,0.001575792,917536.7059,582270136.8
212362,11018,0.000844086,122287.4535,144875640.6
212362,11046,0.000528081,204617.4866,387473644.1
212362,11042,3.03E-06,1762.032523,582270136.8
212362,11018,0.00451921,654723.48,144875640.6
212363,11046,0.004503044,1744811.053,387473644.1
212363,11018,0.004893152,708898.5722,144875640.6
212363,11028,0.00024286,119836.2919,493437321.4
212363,11046,0.000853538,330723.5217,387473644.1
212363,11018,0.042069325,6094820.343,144875640.6
212364,11028,0.000789568,389602.3933,493437321.4
212364,11018,0.010229693,1482033.299,144875640.6
212364,11028,0.006013255,2967164.584,493437321.4
212364,11018,0.028715509,4160177.739,144875640.6
212365,11028,0.013853721,6835942.796,493437321.4
212365,11018,0.009475599,1372783.492,144875640.6
212365,11028,0.000211216,104221.8709,493437321.4
212366,11028,0.016694029,8237456.866,493437321.4
212366,11028,0.00154537,762543.1343,493437321.4
212367,11028,0.004677794,2308198.136,493437321.4
212367,11028,0.013561605,6691801.864,493437321.4
212368,11028,0.017182421,8478447.796,493437321.4
212369,11028,0.001908743,941844.8445,493437321.4
