GRIDCODE,LONG,LATITUDE,Huso,Pob,X_long(NALCC),Y_lat(NALCC),UTMz
120,96,IE 2016 Colima V4.0,,,,,
1355171,-104.3715527,18.68572136,6,0,2250321.774,745649.0616,13
1355172,-104.362056,18.68587073,6,0,2251321.774,745649.0616,13
1355173,-104.3525593,18.68601951,6,0,2252321.774,745649.0616,13
1355174,-104.3430625,18.68616768,6,0,2253321.774,745649.0616,13
1355175,-104.3335657,18.68631525,6,0,2254321.774,745649.0616,13
1355176,-104.3240689,18.68646223,6,0,2255321.774,745649.0616,13
1355177,-104.3145721,18.6866086,6,0,2256321.774,745649.0616,13
1355178,-104.3050753,18.68675438,6,0,2257321.774,745649.0616,13
1355179,-104.2955784,18.68689956,6,0,2258321.774,745649.0616,13
1355180,-104.2860815,18.68704413,6,0,2259321.774,745649.0616,13
1355181,-104.2765846,18.68718811,6,0,2260321.774,745649.0616,13
1355182,-104.2670877,18.68733149,6,0,2261321.774,745649.0616,13
1355183,-104.2575908,18.68747427,6,0,2262321.774,745649.0616,13
1355184,-104.2480938,18.68761645,6,0,2263321.774,745649.0616,13
1355185,-104.2385969,18.68775803,6,0,2264321.774,745649.0616,13
1355186,-104.2290999,18.68789901,6,0,2265321.774,745649.0616,13
1355187,-104.2196028,18.6880394,6,0,2266321.774,745649.0616,13
1355188,-104.2101058,18.68817918,6,0,2267321.774,745649.0616,13
1355189,-104.2006087,18.68831836,6,0,2268321.774,745649.0616,13
1355190,-104.1911117,18.68845695,6,0,2269321.774,745649.0616,13
1355191,-104.1816146,18.68859493,6,0,2270321.774,745649.0616,13
1355192,-104.1721175,18.68873232,6,0,2271321.774,745649.0616,13
1355193,-104.1626203,18.68886911,6,0,2272321.774,745649.0616,13
1355194,-104.1531232,18.68900529,6,0,2273321.774,745649.0616,13
1355195,-104.143626,18.68914088,6,0,2274321.774,745649.0616,13
1355196,-104.1341288,18.68927587,6,0,2275321.774,745649.0616,13
1355197,-104.1246316,18.68941026,6,0,2276321.774,745649.0616,13
1355198,-104.1151344,18.68954405,6,0,2277321.774,745649.0616,13
1355199,-104.1056371,18.68967724,6,0,2278321.774,745649.0616,13
1355200,-104.0961399,18.68980983,6,0,2279321.774,745649.0616,13
1355201,-104.0866426,18.68994182,6,0,2280321.774,745649.0616,13
1355202,-104.0771453,18.69007322,6,0,2281321.774,745649.0616,13
1355203,-104.067648,18.69020401,6,0,2282321.774,745649.0616,13
1355204,-104.0581506,18.6903342,6,0,2283321.774,745649.0616,13
1355205,-104.0486533,18.6904638,6,0,2284321.774,745649.0616,13
1355206,-104.0391559,18.6905928,6,0,2285321.774,745649.0616,13
1355207,-104.0296585,18.69072119,6,0,2286321.774,745649.0616,13
1355208,-104.0201611,18.69084899,6,0,2287321.774,745649.0616,13
1355209,-104.0106637,18.69097619,6,0,2288321.774,745649.0616,13
1355210,-104.0011662,18.69110278,6,0,2289321.774,745649.0616,13
1355211,-103.9916688,18.69122878,6,0,2290321.774,745649.0616,13
1355212,-103.9821713,18.69135418,6,0,2291321.774,745649.0616,13
1355213,-103.9726738,18.69147898,6,0,2292321.774,745649.0616,13
1355214,-103.9631763,18.69160318,6,0,2293321.774,745649.0616,13
1355215,-103.9536788,18.69172678,6,0,2294321.774,745649.0616,13
1355216,-103.9441812,18.69184979,6,0,2295321.774,745649.0616,13
1355217,-103.9346836,18.69197219,6,0,2296321.774,745649.0616,13
1355218,-103.9251861,18.69209399,6,0,2297321.774,745649.0616,13
1355219,-103.9156885,18.6922152,6,0,2298321.774,745649.0616,13
1355220,-103.9061908,18.6923358,6,0,2299321.774,745649.0616,13
1355221,-103.8966932,18.6924558,6,0,2300321.774,745649.0616,13
1355222,-103.8871956,18.69257521,6,0,2301321.774,745649.0616,13
1355223,-103.8776979,18.69269402,6,0,2302321.774,745649.0616,13
1355224,-103.8682002,18.69281222,6,0,2303321.774,745649.0616,13
1355225,-103.8587025,18.69292983,6,0,2304321.774,745649.0616,13
1355226,-103.8492048,18.69304684,6,0,2305321.774,745649.0616,13
1355227,-103.8397071,18.69316325,6,0,2306321.774,745649.0616,13
1355228,-103.8302093,18.69327906,6,0,2307321.774,745649.0616,13
1355229,-103.8207116,18.69339427,6,0,2308321.774,745649.0616,13
1355230,-103.8112138,18.69350888,6,0,2309321.774,745649.0616,13
1355231,-103.801716,18.69362289,6,0,2310321.774,745649.0616,13
1355232,-103.7922182,18.6937363,6,0,2311321.774,745649.0616,13
1355233,-103.7827203,18.69384912,6,0,2312321.774,745649.0616,13
1355234,-103.7732225,18.69396133,6,0,2313321.774,745649.0616,13
1355235,-103.7637246,18.69407294,6,0,2314321.774,745649.0616,13
1355236,-103.7542268,18.69418396,6,0,2315321.774,745649.0616,13
1355237,-103.7447289,18.69429437,6,0,2316321.774,745649.0616,13
1355238,-103.735231,18.69440419,6,0,2317321.774,745649.0616,13
1355239,-103.7257331,18.6945134,6,1,2318321.774,745649.0616,13
1355240,-103.7162351,18.69462202,6,0,2319321.774,745649.0616,13
1355241,-103.7067372,18.69473004,6,0,2320321.774,745649.0616,13
1355242,-103.6972392,18.69483746,6,0,2321321.774,745649.0616,13
1355243,-103.6877412,18.69494427,6,2,2322321.774,745649.0616,13
1355244,-103.6782432,18.69505049,6,31.66043675,2323321.774,745649.0616,13
1355245,-103.6687452,18.69515611,6,544.9637389,2324321.774,745649.0616,13
1355246,-103.6592472,18.69526113,6,1601.03852,2325321.774,745649.0616,13
1355247,-103.6497492,18.69536556,6,14.88021293,2326321.774,745649.0616,13
1355248,-103.6402511,18.69546938,6,13,2327321.774,745649.0616,13
1355249,-103.630753,18.6955726,6,0,2328321.774,745649.0616,13
1355250,-103.621255,18.69567522,6,0,2329321.774,745649.0616,13
1355251,-103.6117569,18.69577724,6,0,2330321.774,745649.0616,13
1355252,-103.6022588,18.69587867,6,0,2331321.774,745649.0616,13
1355253,-103.5927606,18.69597949,6,0,2332321.774,745649.0616,13
1355254,-103.5832625,18.69607972,6,0,2333321.774,745649.0616,13
1355255,-103.5737644,18.69617934,6,0,2334321.774,745649.0616,13
1355256,-103.5642662,18.69627837,6,0,2335321.774,745649.0616,13
1355257,-103.554768,18.6963768,6,0,2336321.774,745649.0616,13
1355258,-103.5452698,18.69647462,6,0,2337321.774,745649.0616,13
1355259,-103.5357716,18.69657185,6,18,2338321.774,745649.0616,13
1355260,-103.5262734,18.69666848,6,20,2339321.774,745649.0616,13
1355261,-103.5167752,18.69676451,6,5,2340321.774,745649.0616,13
1355262,-103.5072769,18.69685994,6,0,2341321.774,745649.0616,13
1355263,-103.4977786,18.69695477,6,0,2342321.774,745649.0616,13
1355264,-103.4882804,18.697049,6,0,2343321.774,745649.0616,13
1355265,-103.4787821,18.69714263,6,0,2344321.774,745649.0616,13
1358324,-104.6091364,18.69084261,6,0,2225321.774,746649.0616,13
1358325,-104.5996396,18.69100697,6,0,2226321.774,746649.0616,13
1358326,-104.5901428,18.69117074,6,0,2227321.774,746649.0616,13
1358327,-104.5806459,18.6913339,6,0,2228321.774,746649.0616,13
1358328,-104.5711491,18.69149647,6,0,2229321.774,746649.0616,13
1358329,-104.5616522,18.69165844,6,0,2230321.774,746649.0616,13
1358330,-104.5521553,18.69181981,6,0,2231321.774,746649.0616,13
1358331,-104.5426583,18.69198058,6,0,2232321.774,746649.0616,13
1358332,-104.5331614,18.69214075,6,0,2233321.774,746649.0616,13
1358333,-104.5236644,18.69230032,6,0,2234321.774,746649.0616,13
1358334,-104.5141674,18.69245929,6,0,2235321.774,746649.0616,13
1358335,-104.5046704,18.69261767,6,0,2236321.774,746649.0616,13
1358336,-104.4951733,18.69277544,6,0,2237321.774,746649.0616,13
1358337,-104.4856763,18.69293261,6,0,2238321.774,746649.0616,13
1358338,-104.4761792,18.69308919,6,0,2239321.774,746649.0616,13
1358339,-104.4666821,18.69324516,6,0,2240321.774,746649.0616,13
1358340,-104.4571849,18.69340054,6,0,2241321.774,746649.0616,13
1358341,-104.4476878,18.69355532,6,0,2242321.774,746649.0616,13
1358342,-104.4381906,18.6937095,6,0,2243321.774,746649.0616,13
1358343,-104.4286934,18.69386307,6,0,2244321.774,746649.0616,13
1358344,-104.4191962,18.69401605,6,0,2245321.774,746649.0616,13
1358345,-104.4096989,18.69416843,6,0,2246321.774,746649.0616,13
1358346,-104.4002017,18.69432021,6,0,2247321.774,746649.0616,13
1358347,-104.3907044,18.69447139,6,0,2248321.774,746649.0616,13
1358348,-104.3812071,18.69462198,6,0,2249321.774,746649.0616,13
1358349,-104.3717098,18.69477196,6,0,2250321.774,746649.0616,13
1358350,-104.3622124,18.69492134,6,0,2251321.774,746649.0616,13
1358351,-104.3527151,18.69507013,6,0,2252321.774,746649.0616,13
1358352,-104.3432177,18.69521831,6,0,2253321.774,746649.0616,13
1358353,-104.3337203,18.6953659,6,0,2254321.774,746649.0616,13
1358354,-104.3242229,18.69551288,6,0,2255321.774,746649.0616,13
1358355,-104.3147254,18.69565927,6,0,2256321.774,746649.0616,13
1358356,-104.3052279,18.69580506,6,0,2257321.774,746649.0616,13
1358357,-104.2957305,18.69595025,6,0,2258321.774,746649.0616,13
1358358,-104.2862329,18.69609483,6,0,2259321.774,746649.0616,13
1358359,-104.2767354,18.69623882,6,0,2260321.774,746649.0616,13
1358360,-104.2672379,18.69638221,6,0,2261321.774,746649.0616,13
1358361,-104.2577403,18.69652501,6,0,2262321.774,746649.0616,13
1358362,-104.2482427,18.6966672,6,0,2263321.774,746649.0616,13
1358363,-104.2387451,18.69680879,6,0,2264321.774,746649.0616,13
1358364,-104.2292475,18.69694978,6,0,2265321.774,746649.0616,13
1358365,-104.2197498,18.69709018,6,0,2266321.774,746649.0616,13
1358366,-104.2102522,18.69722997,6,0,2267321.774,746649.0616,13
1358367,-104.2007545,18.69736916,6,0,2268321.774,746649.0616,13
1358368,-104.1912568,18.69750776,6,0,2269321.774,746649.0616,13
1358369,-104.1817591,18.69764576,6,0,2270321.774,746649.0616,13
1358370,-104.1722613,18.69778315,6,0,2271321.774,746649.0616,13
1358371,-104.1627636,18.69791995,6,0,2272321.774,746649.0616,13
1358372,-104.1532658,18.69805615,6,0,2273321.774,746649.0616,13
1358373,-104.143768,18.69819175,6,0,2274321.774,746649.0616,13
1358374,-104.1342702,18.69832675,6,0,2275321.774,746649.0616,13
1358375,-104.1247723,18.69846115,6,0,2276321.774,746649.0616,13
1358376,-104.1152745,18.69859495,6,0,2277321.774,746649.0616,13
1358377,-104.1057766,18.69872815,6,0,2278321.774,746649.0616,13
1358378,-104.0962787,18.69886075,6,0,2279321.774,746649.0616,13
1358379,-104.0867808,18.69899275,6,0,2280321.774,746649.0616,13
1358380,-104.0772829,18.69912415,6,0,2281321.774,746649.0616,13
1358381,-104.0677849,18.69925496,6,0,2282321.774,746649.0616,13
1358382,-104.0582869,18.69938516,6,0,2283321.774,746649.0616,13
1358383,-104.048789,18.69951477,6,0,2284321.774,746649.0616,13
1358384,-104.039291,18.69964377,6,0,2285321.774,746649.0616,13
1358385,-104.0297929,18.69977218,6,0,2286321.774,746649.0616,13
1358386,-104.0202949,18.69989999,6,0,2287321.774,746649.0616,13
1358387,-104.0107968,18.70002719,6,0,2288321.774,746649.0616,13
1358388,-104.0012988,18.7001538,6,0,2289321.774,746649.0616,13
1358389,-103.9918007,18.70027981,6,0,2290321.774,746649.0616,13
1358390,-103.9823026,18.70040522,6,0,2291321.774,746649.0616,13
1358391,-103.9728044,18.70053003,6,0,2292321.774,746649.0616,13
1358392,-103.9633063,18.70065424,6,0,2293321.774,746649.0616,13
1358393,-103.9538081,18.70077785,6,0,2294321.774,746649.0616,13
1358394,-103.94431,18.70090086,6,0,2295321.774,746649.0616,13
1358395,-103.9348118,18.70102327,6,0,2296321.774,746649.0616,13
1358396,-103.9253136,18.70114509,6,0,2297321.774,746649.0616,13
1358397,-103.9158153,18.7012663,6,0,2298321.774,746649.0616,13
1358398,-103.9063171,18.70138691,6,0,2299321.774,746649.0616,13
1358399,-103.8968188,18.70150693,6,0,2300321.774,746649.0616,13
1358400,-103.8873206,18.70162634,6,0,2301321.774,746649.0616,13
1358401,-103.8778223,18.70174516,6,0,2302321.774,746649.0616,13
1358402,-103.8683239,18.70186338,6,0,2303321.774,746649.0616,13
1358403,-103.8588256,18.70198099,6,0,2304321.774,746649.0616,13
1358404,-103.8493273,18.70209801,6,0,2305321.774,746649.0616,13
1358405,-103.8398289,18.70221443,6,0,2306321.774,746649.0616,13
1358406,-103.8303305,18.70233025,6,0,2307321.774,746649.0616,13
1358407,-103.8208321,18.70244547,6,0,2308321.774,746649.0616,13
1358408,-103.8113337,18.70256009,6,0,2309321.774,746649.0616,13
1358409,-103.8018353,18.70267411,6,0,2310321.774,746649.0616,13
1358410,-103.7923369,18.70278753,6,0,2311321.774,746649.0616,13
1358411,-103.7828384,18.70290035,6,0,2312321.774,746649.0616,13
1358412,-103.7733399,18.70301257,6,0,2313321.774,746649.0616,13
1358413,-103.7638415,18.70312419,6,0,2314321.774,746649.0616,13
1358414,-103.754343,18.70323522,6,0,2315321.774,746649.0616,13
1358415,-103.7448444,18.70334564,6,0,2316321.774,746649.0616,13
1358416,-103.7353459,18.70345546,6,0,2317321.774,746649.0616,13
1358417,-103.7258474,18.70356469,6,7,2318321.774,746649.0616,13
1358418,-103.7163488,18.70367331,6,0,2319321.774,746649.0616,13
1358419,-103.7068502,18.70378134,6,0,2320321.774,746649.0616,13
1358420,-103.6973516,18.70388877,6,0,2321321.774,746649.0616,13
1358421,-103.687853,18.70399559,6,0,2322321.774,746649.0616,13
1358422,-103.6783544,18.70410182,6,15.76734698,2323321.774,746649.0616,13
1358423,-103.6688558,18.70420745,6,733.0980758,2324321.774,746649.0616,13
1358424,-103.6593571,18.70431248,6,1437.897365,2325321.774,746649.0616,13
1358425,-103.6498584,18.70441691,6,314.9568787,2326321.774,746649.0616,13
1358426,-103.6403598,18.70452074,6,0,2327321.774,746649.0616,13
1358427,-103.6308611,18.70462397,6,0,2328321.774,746649.0616,13
1358428,-103.6213623,18.7047266,6,0,2329321.774,746649.0616,13
1358429,-103.6118636,18.70482863,6,0,2330321.774,746649.0616,13
1358430,-103.6023649,18.70493006,6,514,2331321.774,746649.0616,13
1358431,-103.5928661,18.70503089,6,0,2332321.774,746649.0616,13
1358432,-103.5833674,18.70513113,6,0,2333321.774,746649.0616,13
1358433,-103.5738686,18.70523076,6,0,2334321.774,746649.0616,13
1358434,-103.5643698,18.70532979,6,0,2335321.774,746649.0616,13
1358435,-103.554871,18.70542823,6,0,2336321.774,746649.0616,13
1358436,-103.5453722,18.70552606,6,0,2337321.774,746649.0616,13
1358437,-103.5358733,18.7056233,6,0,2338321.774,746649.0616,13
1358438,-103.5263745,18.70571993,6,0,2339321.774,746649.0616,13
1358439,-103.5168756,18.70581597,6,0,2340321.774,746649.0616,13
1358440,-103.5073767,18.70591141,6,0,2341321.774,746649.0616,13
1358441,-103.4978779,18.70600625,6,15,2342321.774,746649.0616,13
1358442,-103.488379,18.70610048,6,0,2343321.774,746649.0616,13
1358443,-103.47888,18.70619412,6,0,2344321.774,746649.0616,13
1361502,-104.6093092,18.699893,6,0,2225321.774,747649.0616,13
1361503,-104.5998118,18.70005738,6,0,2226321.774,747649.0616,13
1361504,-104.5903143,18.70022116,6,0,2227321.774,747649.0616,13
1361505,-104.5808169,18.70038434,6,0,2228321.774,747649.0616,13
1361506,-104.5713194,18.70054692,6,0,2229321.774,747649.0616,13
1361507,-104.5618218,18.7007089,6,0,2230321.774,747649.0616,13
1361508,-104.5523243,18.70087028,6,0,2231321.774,747649.0616,13
1361509,-104.5428267,18.70103107,6,0,2232321.774,747649.0616,13
1361510,-104.5333291,18.70119125,6,0,2233321.774,747649.0616,13
1361511,-104.5238315,18.70135083,6,0,2234321.774,747649.0616,13
1361512,-104.5143339,18.70150982,6,0,2235321.774,747649.0616,13
1361513,-104.5048363,18.7016682,6,0,2236321.774,747649.0616,13
1361514,-104.4953386,18.70182599,6,0,2237321.774,747649.0616,13
1361515,-104.4858409,18.70198318,6,0,2238321.774,747649.0616,13
1361516,-104.4763432,18.70213976,6,0,2239321.774,747649.0616,13
1361517,-104.4668454,18.70229575,6,0,2240321.774,747649.0616,13
1361518,-104.4573477,18.70245114,6,0,2241321.774,747649.0616,13
1361519,-104.4478499,18.70260593,6,0,2242321.774,747649.0616,13
1361520,-104.4383521,18.70276012,6,0,2243321.774,747649.0616,13
1361521,-104.4288543,18.70291371,6,0,2244321.774,747649.0616,13
1361522,-104.4193564,18.7030667,6,0,2245321.774,747649.0616,13
1361523,-104.4098585,18.70321909,6,0,2246321.774,747649.0616,13
1361524,-104.4003607,18.70337088,6,0,2247321.774,747649.0616,13
1361525,-104.3908627,18.70352208,6,0,2248321.774,747649.0616,13
1361526,-104.3813648,18.70367267,6,0,2249321.774,747649.0616,13
1361527,-104.3718669,18.70382267,6,0,2250321.774,747649.0616,13
1361528,-104.3623689,18.70397206,6,0,2251321.774,747649.0616,13
1361529,-104.3528709,18.70412086,6,0,2252321.774,747649.0616,13
1361530,-104.3433729,18.70426905,6,0,2253321.774,747649.0616,13
1361531,-104.3338748,18.70441665,6,0,2254321.774,747649.0616,13
1361532,-104.3243768,18.70456365,6,0,2255321.774,747649.0616,13
1361533,-104.3148787,18.70471005,6,0,2256321.774,747649.0616,13
1361534,-104.3053806,18.70485584,6,0,2257321.774,747649.0616,13
1361535,-104.2958825,18.70500104,6,0,2258321.774,747649.0616,13
1361536,-104.2863844,18.70514564,6,0,2259321.774,747649.0616,13
1361537,-104.2768862,18.70528964,6,0,2260321.774,747649.0616,13
1361538,-104.267388,18.70543305,6,0,2261321.774,747649.0616,13
1361539,-104.2578898,18.70557585,6,0,2262321.774,747649.0616,13
1361540,-104.2483916,18.70571805,6,0,2263321.774,747649.0616,13
1361541,-104.2388934,18.70585965,6,0,2264321.774,747649.0616,13
1361542,-104.2293951,18.70600066,6,0,2265321.774,747649.0616,13
1361543,-104.2198969,18.70614106,6,0,2266321.774,747649.0616,13
1361544,-104.2103986,18.70628087,6,0,2267321.774,747649.0616,13
1361545,-104.2009002,18.70642007,6,0,2268321.774,747649.0616,13
1361546,-104.1914019,18.70655868,6,0,2269321.774,747649.0616,13
1361547,-104.1819036,18.70669669,6,0,2270321.774,747649.0616,13
1361548,-104.1724052,18.70683409,6,0,2271321.774,747649.0616,13
1361549,-104.1629068,18.7069709,6,0,2272321.774,747649.0616,13
1361550,-104.1534084,18.70710711,6,0,2273321.774,747649.0616,13
1361551,-104.14391,18.70724272,6,0,2274321.774,747649.0616,13
1361552,-104.1344115,18.70737773,6,0,2275321.774,747649.0616,13
1361553,-104.124913,18.70751214,6,0,2276321.774,747649.0616,13
1361554,-104.1154146,18.70764595,6,0,2277321.774,747649.0616,13
1361555,-104.1059161,18.70777916,6,0,2278321.774,747649.0616,13
1361556,-104.0964175,18.70791178,6,0,2279321.774,747649.0616,13
1361557,-104.086919,18.70804379,6,0,2280321.774,747649.0616,13
1361558,-104.0774204,18.7081752,6,0,2281321.774,747649.0616,13
1361559,-104.0679219,18.70830602,6,0,2282321.774,747649.0616,13
1361560,-104.0584233,18.70843623,6,0,2283321.774,747649.0616,13
1361561,-104.0489247,18.70856584,6,0,2284321.774,747649.0616,13
1361562,-104.039426,18.70869486,6,0,2285321.774,747649.0616,13
1361563,-104.0299274,18.70882328,6,0,2286321.774,747649.0616,13
1361564,-104.0204287,18.70895109,6,0,2287321.774,747649.0616,13
1361565,-104.01093,18.70907831,6,0,2288321.774,747649.0616,13
1361566,-104.0014313,18.70920493,6,0,2289321.774,747649.0616,13
1361567,-103.9919326,18.70933095,6,0,2290321.774,747649.0616,13
1361568,-103.9824339,18.70945637,6,0,2291321.774,747649.0616,13
1361569,-103.9729351,18.70958119,6,0,2292321.774,747649.0616,13
1361570,-103.9634363,18.70970541,6,0,2293321.774,747649.0616,13
1361571,-103.9539376,18.70982903,6,0,2294321.774,747649.0616,13
1361572,-103.9444387,18.70995205,6,0,2295321.774,747649.0616,13
1361573,-103.9349399,18.71007447,6,0,2296321.774,747649.0616,13
1361574,-103.9254411,18.71019629,6,0,2297321.774,747649.0616,13
1361575,-103.9159422,18.71031751,6,0,2298321.774,747649.0616,13
1361576,-103.9064434,18.71043814,6,0,2299321.774,747649.0616,13
1361577,-103.8969445,18.71055816,6,0,2300321.774,747649.0616,13
1361578,-103.8874456,18.71067759,6,0,2301321.774,747649.0616,13
1361579,-103.8779466,18.71079641,6,0,2302321.774,747649.0616,13
1361580,-103.8684477,18.71091464,6,0,2303321.774,747649.0616,13
1361581,-103.8589487,18.71103226,6,0,2304321.774,747649.0616,13
1361582,-103.8494498,18.71114929,6,0,2305321.774,747649.0616,13
1361583,-103.8399508,18.71126572,6,0,2306321.774,747649.0616,13
1361584,-103.8304518,18.71138154,6,0,2307321.774,747649.0616,13
1361585,-103.8209528,18.71149677,6,0,2308321.774,747649.0616,13
1361586,-103.8114537,18.7116114,6,0,2309321.774,747649.0616,13
1361587,-103.8019547,18.71172543,6,0,2310321.774,747649.0616,13
1361588,-103.7924556,18.71183886,6,0,2311321.774,747649.0616,13
1361589,-103.7829565,18.71195169,6,0,2312321.774,747649.0616,13
1361590,-103.7734574,18.71206392,6,0,2313321.774,747649.0616,13
1361591,-103.7639583,18.71217555,6,0,2314321.774,747649.0616,13
1361592,-103.7544592,18.71228658,6,0,2315321.774,747649.0616,13
1361593,-103.74496,18.71239702,6,0,2316321.774,747649.0616,13
1361594,-103.7354609,18.71250685,6,0,2317321.774,747649.0616,13
1361595,-103.7259617,18.71261608,6,0,2318321.774,747649.0616,13
1361596,-103.7164625,18.71272472,6,0,2319321.774,747649.0616,13
1361597,-103.7069633,18.71283275,6,39,2320321.774,747649.0616,13
1361598,-103.6974641,18.71294019,6,10,2321321.774,747649.0616,13
1361599,-103.6879648,18.71304702,6,0,2322321.774,747649.0616,13
1361600,-103.6784656,18.71315326,6,20,2323321.774,747649.0616,13
1361601,-103.6689663,18.71325889,6,48.51609741,2324321.774,747649.0616,13
1361602,-103.659467,18.71336393,6,343.4644762,2325321.774,747649.0616,13
1361603,-103.6499677,18.71346837,6,114.3694974,2326321.774,747649.0616,13
