GRIDCODE,CVENTMUN,Fa
1495080,06002,0.000999862
1495081,06002,0.001695112
1495082,06002,0.001307949
1495083,06002,0.001957408
1495084,06002,0.002805257
1495085,06002,0.003045612
1495086,06002,0.001700324
1495087,06002,0.001093794
1495088,06002,0.000814156
1495089,06002,0.001940346
1495090,06002,0.000334992
1495091,06002,0.002343328
1495092,06002,0.003194793
1495093,06002,0.001955594
1495093,14065,0.007588247
1495094,14065,0.019563342
1495095,14065,0.019563342
1495096,14065,0.016249571
1498189,06007,3.07996E-05
1498190,06007,0.00129444
1498191,06007,0.001002301
1498192,06007,0.000833084
1498194,06007,1.68855E-05
1498195,06007,0.000250286
1498201,06007,0.001140502
1498202,06007,0.000446238
1498206,06007,0.000303738
1498207,06007,1.87909E-05
1498209,06007,0.001535894
1498210,06007,0.002727994
1498211,06007,0.001927271
1498212,06007,7.27635E-05
1498217,06001,0.001536106
1498218,06001,0.005238169
1498219,06001,0.004280976
1498220,06001,0.000149403
1498226,06001,0.000100551
1498227,06001,0.001553927
1498228,06001,0.000492888
1498229,06001,0.003839233
1498230,06001,0.002628035
1498231,06001,0.000305224
1498231,06004,0.001118565
1498231,06009,5.21092E-06
1498232,06001,4.56654E-05
1498232,06004,0.000204045
1498232,06009,0.001909538
1498233,06009,0.001363078
1498236,06009,0.000532151
1498237,06004,0.000177781
1498237,06009,3.75541E-05
1498239,06004,0.002941896
1498240,06004,0.001109347
1498244,06002,0.000354219
1498245,06002,0.000360497
1498246,06002,0.001226312
1498247,06002,0.003176696
1498248,06002,0.000236051
1498249,06002,0.00181801
1498250,06002,0.000581127
1498251,06002,0.002029149
1498258,06002,0.000381939
1498259,06002,0.002929749
1498260,06002,0.002680652
1498261,06002,0.002721446
1498262,06002,0.001908029
1498263,06002,0.003194793
1498264,06002,0.002344994
1498265,06002,0.000148028
1498266,06002,0.000767776
1498267,06002,0.002489328
1498268,06002,0.000811462
1498269,06002,0.000490836
1498270,06002,0.002745582
1498271,06002,0.00174976
1498271,14065,0.008848675
1498272,14065,0.019563342
1498273,14065,0.019563342
1498274,14065,0.006688471
1501363,06007,0.000475818
1501364,06007,0.000176635
1501367,06007,0.000286888
1501368,06007,0.000397287
1501369,06007,0.00146455
1501370,06007,0.001665533
1501372,06007,0.000104228
1501373,06007,0.001089313
1501374,06007,2.4898E-07
1501378,06007,0.000603355
1501384,06007,0.000727219
1501385,06007,5.18384E-05
1501387,06007,5.76157E-05
1501388,06007,0.001558441
1501389,06007,0.001255728
1501390,06007,0.000247056
1501396,06001,0.004137584
1501397,06001,0.003510899
1501406,06001,8.75407E-06
1501407,06001,0.001966952
1501407,06004,0.001077423
1501408,06004,0.001491311
1501409,06004,0.005872967
1501410,06004,0.00388489
1501410,06009,0.000843953
1501411,06004,0.000472285
1501411,06009,0.001098001
1501412,06004,0.00012263
1501413,06004,0.000504573
1501417,06004,0.002156398
1501421,06002,2.40116E-05
1501422,06002,0.002505111
1501423,06002,0.002455606
1501424,06002,0.002880142
1501425,06002,0.003046038
1501426,06002,0.002513451
1501427,06002,0.000760867
1501428,06002,0.002643118
1501429,06002,0.000196044
1501436,06002,5.12798E-05
1501437,06002,0.000327575
1501438,06002,0.002201483
1501439,06002,0.001673238
1501440,06002,0.001681379
1501441,06002,0.001063046
1501442,06002,0.000419076
1501443,06002,0.001126363
1501445,06002,0.002601535
1501446,06002,0.003181041
1501447,06002,0.001458651
1501448,06002,0.000798703
1501449,06002,0.00126327
1501449,14065,0.010977861
1501450,14065,0.019563342
1501451,14065,0.018373502
1501452,14065,0.000699137
1501453,14065,0.00099958
1504532,06007,0.000585957
1504540,06007,0.000731094
1504541,06007,0.001667324
1504543,06007,0.000215784
1504544,06007,0.000231597
1504547,06007,0.000113566
1504548,06007,0.001366528
1504549,06007,0.000778079
1504556,06007,0.000215864
1504557,06007,0.000550407
1504558,06007,0.000344791
1504566,06007,0.000866656
1504567,06007,0.000872308
1504574,06001,0.00050663
1504575,06001,0.000246395
1504583,06001,0.000636222
1504583,06004,0.001394999
1504584,06001,0.000549207
1504584,06004,0.003388319
1504585,06001,0.000229326
1504585,06004,0.001943598
1504586,06004,0.003947772
1504587,06004,0.00425285
1504588,06004,0.006071805
1504588,06009,3.00819E-06
1504589,06004,0.004786046
1504589,06009,0.000569671
1504590,06004,0.005693194
1504591,06004,0.001824733
1504592,06004,0.002331516
1504593,06004,0.000191711
1504594,06004,0.000670377
1504599,06002,0.001932614
1504600,06002,0.00289007
1504601,06002,0.00250494
1504602,06002,0.003194793
1504603,06002,0.003194793
1504604,06002,0.002295474
1504605,06002,0.003029284
1504606,06002,0.002570601
1504607,06002,0.000570592
1504616,06002,0.002612277
1504617,06002,0.001454008
1504618,06002,0.000665226
1504620,06002,0.001593584
1504621,06002,0.003130006
1504622,06002,0.000204119
1504623,06002,0.000137058
1504624,06002,0.002548138
1504625,06002,0.002904611
1504626,06002,0.000682236
1504627,06002,0.000697201
1504627,14065,0.007546772
1504628,14065,0.019563342
1504629,14065,0.019563342
1504630,14065,0.011410334
1504631,14065,0.001900174
1507705,06007,0.000515116
1507706,06007,0.000447676
1507709,06007,0.000569533
1507710,06007,0.002330387
1507711,06007,0.000470237
1507718,06007,4.95497E-06
1507719,06007,0.000787615
1507720,06007,0.001289602
1507721,06007,0.001063844
1507722,06007,0.001406823
1507723,06007,0.00062504
1507726,06007,0.000715363
1507727,06007,0.000885675
1507728,06007,0.000273513
1507735,06007,0.000957519
1507736,06007,0.000371498
1507761,06004,0.000521629
1507762,06004,0.000363362
1507766,06004,7.85122E-05
1507767,06004,0.004635475
1507768,06004,0.006657703
1507769,06004,0.003883508
1507770,06004,0.00282849
1507771,06004,0.000538165
1507772,06004,0.001089942
1507776,06002,0.000869288
1507777,06002,0.003174122
1507778,06002,0.003104511
1507779,06002,0.003193142
1507780,06002,0.003194793
1507781,06002,0.002732614
1507782,06002,0.000402956
1507783,06002,0.003131631
1507784,06002,0.003038831
1507785,06002,9.00019E-05
1507793,06002,0.001893264
1507794,06002,0.003064586
1507795,06002,0.000230035
1507798,06002,0.001509615
1507799,06002,0.002565157
1507800,06002,0.000807783
1507801,06002,0.001858844
1507802,06002,0.0029394
1507803,06002,0.003134772
1507804,06002,0.000926948
1507805,06002,0.000191151
1507805,14065,6.76097E-06
1507806,06002,0.001152687
1507806,14065,0.012397985
1507807,14065,0.019563342
1507808,14065,0.008062424
1510881,06007,0.000175681
1510882,06007,0.001366785
1510883,06007,0.001596289
1510884,06007,0.000606432
1510887,06007,1.95576E-07
1510888,06007,0.002493387
1510889,06007,0.000818744
1510898,06007,0.000640156
1510899,06007,0.001347551
1510900,06007,0.00122456
1510901,06007,0.000750134
1510902,06007,0.000254055
1510903,06007,0.000834851
1510904,06007,0.000242503
1510905,06007,0.001680118
1510906,06007,0.000648331
1510931,06001,0.002490328
1510931,06004,2.46038E-05
1510940,06004,3.18927E-05
1510941,06004,1.04888E-05
1510944,06004,0.000228363
1510945,06004,0.006128722
1510946,06004,0.006657703
1510947,06004,0.006657703
1510948,06004,0.006657703
1510949,06004,0.003717922
1510953,06002,8.42228E-05
1510954,06002,0.002601282
1510955,06002,0.003194793
1510956,06002,0.001337216
1510957,06002,0.003039106
1510958,06002,0.002462403
1510959,06002,3.38885E-05
1510960,06002,0.000181462
1510961,06002,0.002424529
1510962,06002,0.001851467
1510963,06002,0.000407823
1510964,06002,0.000455322
1510965,06002,0.001147269
1510966,06002,0.000398725
1510970,06002,0.000120611
1510971,06002,0.003041535
1510972,06002,0.002643486
1510973,06002,1.26441E-06
1510977,06002,7.45633E-05
1510978,06002,0.001749462
1510979,06002,0.001826315
1510980,06002,0.002379649
1510981,06002,0.00116227
1510982,06002,0.001238769
1510983,06002,1.42629E-05
1510984,06002,0.000287319
1510984,14065,0.011535564
1510985,14065,0.017738359
1510986,14065,0.003708202
1514059,06007,0.000840615
1514060,06007,0.001220306
1514061,06007,1.81497E-07
1514064,06007,1.12009E-05
1514065,06007,0.000672496
1514066,06007,0.002439105
1514067,06007,0.000196872
1514074,06007,0.000536646
1514075,06007,0.000776823
1514076,06007,0.000807678
1514077,06007,0.001819833
1514078,06007,0.002164822
1514079,06007,0.002684303
1514080,06007,0.002374599
1514081,06007,0.001865086
1514082,06007,0.000339756
1514083,06007,0.00092181
1514084,06007,0.000634947
1514085,06007,0.001101958
1514086,06007,8.95187E-06
1514109,06001,0.000201188
1514109,06004,0.000994662
1514110,06004,0.001168884
1514118,06004,0.001910493
1514119,06004,0.000305706
1514121,06004,0.001331586
1514122,06004,0.002860193
1514123,06004,0.006218795
1514124,06004,0.006657703
1514125,06004,0.006657703
1514126,06004,0.006657703
1514127,06004,0.006438291
1514128,06004,0.000802829
1514131,06002,0.000794905
1514131,06004,0.001129877
1514132,06002,0.002650153
1514132,06004,0.000408745
1514133,06002,0.003129523
1514134,06002,0.000685932
1514135,06002,0.00293289
1514136,06002,0.000203398
1514137,06002,3.57911E-05
1514138,06002,0.001159251
1514139,06002,0.003194793
1514140,06002,0.002834755
1514141,06002,0.000912461
1514142,06002,0.002852588
1514143,06002,0.002339845
1514144,06002,0.000431147
1514147,06002,0.00044341
1514148,06002,0.002292583
1514149,06002,0.003191878
1514150,06002,0.002035536
1514155,06002,0.000114994
1514156,06002,0.003052755
1514157,06002,0.001543586
1514158,06002,0.002963502
1514159,06002,0.003171659
1514160,06002,0.002394617
1514161,06002,0.000894443
1514162,14065,0.002181214
1514163,14065,0.015619193
1514164,14065,0.000793505
1517242,06007,0.000630766
1517243,06007,0.002361655
1517244,06007,0.001988972
1517248,06007,4.85999E-05
1517249,06007,0.001186071
1517250,06007,0.000841611
1517251,06007,0.00086992
1517252,06007,0.002475041
1517253,06007,0.001771844
1517254,06007,1.8481E-05
1517255,06007,0.000582784
1517256,06007,0.00220413
1517257,06007,0.000798213
1517258,06007,0.000541903
1517259,06007,0.001025912
1517260,06007,0.001356308
1517261,06007,0.000578523
1517274,06007,0.00031615
1517275,06007,0.00025677
1517288,06004,0.001276117
1517289,06004,0.001149962
1517293,06004,0.00108933
1517294,06004,0.001835653
1517295,06004,0.001031387
1517296,06004,0.00399996
1517297,06004,0.002395318
1517298,06004,0.002467681
1517299,06004,0.006549383
1517300,06004,0.006657703
1517301,06004,0.006657703
1517302,06004,0.006657703
1517303,06004,0.006657703
1517304,06004,0.006657703
1517305,06004,0.006657703
1517306,06004,0.005341194
1517308,06004,0.000544314
1517309,06004,0.005315528
1517310,06002,0.000136635
1517310,06004,0.00582309
1517311,06002,0.00127534
1517311,06004,0.000198284
1517312,06002,1.03314E-05
1517313,06002,0.001570088
1517315,06002,0.001572639
1517316,06002,0.002475343
1517317,06002,0.003194793
1517318,06002,0.00287766
1517319,06002,0.00010105
1517320,06002,0.001690778
1517321,06002,0.003194793
1517322,06002,0.00106675
1517325,06002,0.001573882
1517326,06002,0.003194793
1517327,06002,0.002238568
1517328,06002,0.001042024
1517329,06002,0.00142335
1517331,06002,0.000178225
1517332,06002,0.001408737
1517333,06002,0.001153804
1517334,06002,0.002931911
1517335,06002,0.003194793
1517336,06002,0.003194793
1517337,06002,0.003098123
1517338,06002,0.002123619
1517339,06002,0.00309893
1517340,06002,0.000194428
1517341,06002,0.000146136
1517341,14065,0.006368629
1517342,14065,0.016839664
1517343,14065,0.001083751
1520402,06007,0.000174599
1520403,14022,0.003108019
1520404,14022,0.010589466
1520405,06007,0.000623066
1520405,14022,0.008817862
1520406,06007,0.000681569
1520407,06007,5.4029E-05
1520408,06007,7.85582E-05
1520417,06007,0.000878962
1520418,06007,0.001348063
1520419,06007,0.000306316
1520420,06007,0.001108667
1520421,06007,0.002321795
1520422,06007,0.001245147
1520426,06007,0.00025801
1520427,06007,0.001463535
1520428,06007,0.00085846
1520429,06007,0.001869931
1520430,06007,0.002727994
1520431,06007,0.002720088
1520432,06007,0.000610815
1520433,06007,0.000266765
1520434,06007,4.7041E-05
1520438,06007,0.001341533
1520439,06007,0.001219332
1520440,06007,3.95165E-05
1520444,06007,0.000633159
1520445,06007,0.00028789
1520452,06007,0.000322105
1520453,06007,0.001849134
1520454,06007,4.28435E-06
1520455,06007,0.000258092
1520456,06007,0.000279388
1520467,06004,0.001006091
1520468,06004,3.14899E-05
1520469,06004,0.000358514
1520471,06004,0.003143471
1520472,06004,0.006566854
1520473,06004,0.006360879
1520474,06004,0.004811128
1520475,06004,0.006280237
1520476,06004,0.006657703
1520477,06004,0.006657703
1520478,06004,0.005229675
1520479,06004,0.003274863
1520480,06004,0.006657703
1520481,06004,0.006657703
1520482,06004,0.006657703
1520483,06004,0.006657703
1520484,06004,0.006310719
1520485,06004,0.00099754
1520486,06004,0.006032828
1520487,06004,0.003216713
1520488,06004,0.00025285
1520489,06004,0.000210982
1520493,06002,0.001454816
1520494,06002,0.002319604
1520495,06002,0.003194793
1520496,06002,0.003189672
1520497,06002,0.000654567
1520498,06002,0.00110408
1520499,06002,0.002551491
1520500,06002,0.000811104
1520503,06002,0.001508276
1520504,06002,0.003194793
1520505,06002,0.003194793
1520506,06002,0.002735415
1520507,06002,0.000205259
1520508,06002,0.000332057
1520509,06002,0.001800268
1520510,06002,0.003194793
1520511,06002,0.003194793
1520512,06002,0.003194793
1520513,06002,0.003194793
1520514,06002,0.003194793
1520515,06002,0.003194793
1520516,06002,0.003191198
1520517,06002,0.003194793
1520518,06002,0.000856634
1520519,06002,0.001214554
1520519,14065,4.27765E-05
1520520,14065,0.017370495
1520521,14065,0.012659065
1523580,06007,0.000861601
1523581,14022,0.004764345
1523582,06007,0.000176985
1523582,14022,0.01627717
1523583,06007,0.001162442
1523583,14022,0.008188428
1523584,06007,0.001938005
1523585,06007,0.002080619
1523586,06007,0.002279371
1523587,06007,0.001400091
1523588,06007,0.000456007
1523591,06007,8.98196E-06
1523592,06007,0.00051103
1523593,06007,0.001191897
1523594,06007,7.09161E-07
1523595,06007,0.000239545
1523596,06007,0.000637752
1523597,06007,0.000231462
1523598,06007,0.000256705
1523599,06007,0.002191607
1523600,06007,0.001179673
1523604,06007,0.000523773
1523605,06007,0.000893866
1523606,06007,8.22765E-06
1523607,06007,0.001121252
1523608,06007,0.002195869
1523609,06007,0.002688325
1523610,06007,0.00090839
1523611,06007,0.001587713
1523612,06007,8.76931E-05
1523616,06007,5.05487E-05
1523617,06007,0.001579104
1523618,06007,0.00103255
1523619,06007,9.43718E-05
1523622,06007,0.000254087
1523623,06007,0.000329897
1523627,06007,0.000125089
1523630,06007,0.00204441
1523631,06007,0.002379169
1523632,06007,0.001424815
1523633,06007,0.000681719
1523634,06007,8.15761E-06
1523646,06004,0.000298849
1523647,06004,0.004125731
1523648,06004,0.001022815
1523649,06004,0.000210173
1523650,06004,0.002225992
1523651,06004,0.006268115
1523652,06004,0.003547787
1523653,06004,0.006633573
1523654,06004,0.006657703
1523655,06004,0.003327403
1523656,06004,0.000119454
1523657,06004,0.001979604
1523658,06004,0.006399009
1523659,06004,0.005821191
1523660,06004,0.006657703
1523661,06004,0.006657703
1523662,06004,0.006615151
1523663,06004,0.005163216
1523664,06004,0.003175026
1523667,06004,0.001958423
1523671,06002,0.002197762
1523672,06002,0.003194793
1523673,06002,0.003194793
1523674,06002,0.003194793
1523675,06002,0.00114017
1523676,06002,0.000843469
1523677,06002,2.93069E-05
1523678,06002,0.000634015
1523679,06002,0.000614318
1523680,06002,0.000876103
1523681,06002,0.001934012
1523682,06002,0.003194793
1523683,06002,0.003194793
1523684,06002,0.00257592
1523685,06002,0.000192329
1523686,06002,0.003027535
1523687,06002,0.003194793
1523688,06002,0.003194793
1523689,06002,0.003194793
1523690,06002,0.003194793
1523691,06002,0.003194793
1523692,06002,0.003194793
1523693,06002,0.003194793
1523694,06002,0.003194793
1523695,06002,0.003194793
1523696,06002,0.001440445
1523697,06002,0.001621921
1523698,14065,0.013156989
1523699,14065,0.018835105
1526759,14022,0.007157735
1526760,06007,0.00057069
1526760,14022,0.013765065
1526761,06007,0.002727994
1526762,06007,0.002727994
1526763,06007,0.002727994
1526764,06007,0.002727994
1526765,06007,0.002727994
1526766,06007,0.001957211
1526767,06007,1.03678E-05
1526768,06007,0.00150124
1526769,06007,0.002249491
1526770,06007,0.001768844
1526771,06007,0.001734601
1526772,06007,0.000164459
1526776,06007,0.000520586
1526777,06007,0.001725053
1526778,06007,0.000420496
1526785,06007,0.000234074
1526786,06007,0.002443452
1526787,06007,0.001872561
1526788,06007,0.000745764
1526789,06007,0.000584104
1526795,06007,0.00026078
1526796,06007,0.000230554
1526797,06007,0.000712877
1526798,06007,0.000397926
1526803,06007,8.62127E-05
1526804,06007,0.001808519
1526805,06007,0.002548376
1526806,06007,0.000594708
1526808,06007,0.002000292
1526809,06007,0.002107738
1526810,06007,2.22826E-05
1526811,06007,9.85368E-05
1526825,06004,0.000899259
1526826,06004,0.00564429
1526827,06004,0.005603388
1526828,06004,0.00664628
1526829,06004,0.006657703
1526830,06004,0.006657703
1526831,06004,0.006657703
1526832,06004,0.006657703
1526833,06004,0.004200842
1526834,06004,0.002701431
1526835,06004,0.006149994
1526836,06004,0.002257627
1526837,06004,0.000219214
1526838,06004,0.00318378
1526839,06004,0.006616727
1526840,06004,0.006657703
1526841,06004,0.00665757
1526842,06004,0.003815255
1526843,06004,0.001935394
1526844,06004,0.000605568
1526845,06004,0.003797764
1526846,06004,1.42425E-05
1526849,06002,0.0012404
1526850,06002,0.003194793
1526851,06002,0.003194793
1526852,06002,0.003194793
1526853,06002,0.002386929
1526854,06002,0.002260784
1526856,06002,0.000209801
1526857,06002,0.00202068
1526858,06002,0.000561956
1526859,06002,1.02647E-05
1526860,06002,0.001235221
1526861,06002,0.003194793
1526862,06002,0.002669438
1526863,06002,0.00015449
1526864,06002,0.003194793
1526865,06002,0.003194793
1526866,06002,0.003194793
1526867,06002,0.003194793
1526868,06002,0.003194793
1526869,06002,0.003194793
1526870,06002,0.003194793
1526871,06002,0.003194793
1526872,06002,0.003194793
1526873,06002,0.003194793
1526874,06002,0.001763994
1526875,06002,0.001815467
1526875,14065,0.00121656
1526876,06002,8.58902E-06
1526876,14065,0.011279816
1526877,14065,0.017621276
1529936,06007,0.000198827
1529936,14022,0.010127662
1529937,14022,0.016919139
1529938,06007,0.001109098
1529938,14022,0.010329658
1529939,06007,0.002672358
1529939,14022,0.000354997
1529940,06007,0.000869764
1529940,14022,0.011856768
1529941,06007,0.002686051
1529941,14022,0.000267628
1529942,06007,0.002727994
1529943,06007,0.002727994
1529944,06007,0.002727994
1529945,06007,0.000930548
1529946,06007,0.001165307
1529947,06007,0.001672049
1529948,06007,2.73255E-05
1529951,06007,5.49479E-05
1529952,06007,3.49573E-06
1529953,06007,0.000850151
1529954,06007,0.001781761
1529955,06007,0.000611615
1529961,06007,9.87502E-05
1529962,06007,0.000633205
1529963,06007,0.00179045
1529964,06007,0.001334556
1529965,06007,0.002277421
1529966,06007,0.000396181
1529972,06007,0.000499465
1529973,06007,0.001355765
1529974,06007,0.001789804
1529975,06007,0.001998469
1529976,06007,0.000427515
1529977,06007,0.000560038
1529978,06007,0.000566699
1529981,06007,0.001302863
1529982,06007,0.002727994
1529983,06007,0.001680343
1529984,06007,7.26169E-05
1529986,06007,0.000429778
1529987,06007,0.000610584
1529988,06007,0.001988763
1529989,06007,0.00098486
1530004,06004,0.000645827
1530005,06004,0.000802265
1530006,06004,0.002180714
1530007,06004,0.005936381
1530008,06004,0.005868987
1530009,06004,0.006657703
1530010,06004,0.006657703
1530011,06004,0.006657703
1530012,06004,0.004281403
1530013,06004,0.003689631
1530014,06004,0.000492515
1530017,06004,0.0021186
1530018,06004,0.005708201
1530019,06004,0.006657703
1530020,06004,0.006360337
1530021,06004,0.005054445
1530022,06004,0.006014646
1530023,06004,0.004373862
1530024,06002,1.81055E-06
1530024,06004,0.001516691
1530027,06002,0.001547573
1530028,06002,0.003194793
1530029,06002,0.003194793
1530030,06002,0.003194793
1530031,06002,0.003194793
1530032,06002,0.002908631
1530033,06002,0.00048005
1530034,06002,0.000100496
1530035,06002,0.00149009
1530036,06002,0.001486695
1530037,06002,0.002031975
1530038,06002,0.000396391
1530038,06005,0.000389615
1530039,06002,0.001480844
1530039,06005,0.000672454
1530040,06002,0.002771203
1530041,06002,0.001546415
1530042,06002,0.003194793
1530043,06002,0.003194793
1530044,06002,0.002832093
1530045,06002,0.00282601
1530046,06002,0.003194793
1530047,06002,0.003194793
1530048,06002,0.003194793
1530049,06002,0.003194793
1530050,06002,0.003194793
1530051,06002,0.003194793
1530052,06002,0.001253142
1530052,14065,0.000182567
1530053,06002,0.001118287
1530053,14065,0.010712142
1530054,14065,0.008151084
1530055,14065,0.019563342
1533114,14022,0.017406455
1533115,14022,0.017406455
1533116,06007,2.82587E-07
1533116,14022,0.017404652
1533117,06007,0.000341739
1533117,14022,0.015225929
1533118,14022,0.017406455
1533119,06007,0.002305092
1533119,14022,0.002698406
1533120,06007,0.002727994
1533121,06007,0.002727994
1533122,06007,0.001815393
1533123,06007,0.000629206
1533125,06007,3.97037E-06
1533129,06007,0.000386025
1533130,06007,0.00112844
1533131,06007,0.001792085
1533132,06007,0.00261024
1533133,06007,0.001376317
1533138,06007,0.000222808
1533139,06007,0.000165265
1533142,06007,1.90829E-05
1533143,06007,0.002273741
1533144,06007,0.000416258
1533151,06007,0.000666837
1533152,06007,0.001504442
1533153,06007,0.00229501
1533154,06007,0.000262629
1533155,06007,0.001389634
1533156,06007,0.000545228
1533157,06007,0.000381573
1533158,06007,0.002074517
1533159,06007,0.000578748
1533160,06007,0.002722101
1533161,06007,0.001355079
1533165,06007,0.00018386
1533166,06007,0.001942908
1533167,06007,0.000822113
1533183,06004,2.40262E-07
1533184,06004,0.003432916
1533185,06004,0.002417407
1533186,06004,0.003138928
1533187,06004,0.006657703
1533188,06004,0.006657703
1533189,06004,0.006080277
1533190,06004,0.005334417
1533191,06004,8.33997E-05
1533196,06004,0.002489348
1533197,06004,0.006657703
1533198,06004,0.005852048
1533199,06004,0.002327328
1533200,06004,0.005338246
1533201,06004,0.002623163
1533202,06002,0.000510793
1533202,06004,0.000475879
1533203,06002,0.001940641
1533204,06002,0.001953026
1533205,06002,0.003165261
1533206,06002,0.003194793
1533207,06002,0.003194793
1533208,06002,0.003194793
1533209,06002,0.003194793
1533210,06002,0.00144684
1533211,06002,0.001350575
1533212,06002,0.000103438
1533213,06002,6.69039E-06
1533214,06002,0.001911201
1533215,06002,0.003194793
1533216,06002,0.002658982
1533216,06005,0.000561592
1533217,06002,0.000152569
1533217,06005,0.002408976
1533218,06002,0.00106994
1533218,06005,0.000835831
1533219,06002,0.001814074
1533220,06002,0.003155317
1533221,06002,0.002796194
1533222,06002,4.99954E-05
1533223,06002,0.000170721
1533224,06002,0.002874212
1533225,06002,0.003194793
1533226,06002,0.003065231
1533227,06002,0.002675647
1533228,06002,0.003194793
1533229,06002,0.003194793
1533230,06002,0.000384854
1533230,14065,0.001046587
1533231,14065,0.000723939
1533232,14065,0.013442652
1533233,14065,0.019563342
1536292,14022,0.016169266
1536293,14022,0.017406455
1536294,14022,0.017406455
1536295,14022,0.017406455
1536296,14022,0.017406455
1536297,06007,0.000800954
1536297,14022,0.012295824
1536298,06007,0.002624113
1536299,06007,0.001014754
1536300,06007,2.25619E-05
1536301,06007,0.000228881
1536302,06007,0.000263028
1536303,06007,5.92793E-05
1536304,06007,0.00012718
1536308,06007,1.84033E-05
1536309,06007,0.000793366
1536310,06007,3.76787E-05
1536314,06007,0.000216842
1536315,06007,0.000253644
1536316,06007,0.000717859
1536317,06007,0.000947455
1536321,06007,2.13174E-05
1536323,06007,0.000293824
1536324,06007,0.000367991
1536328,06007,7.69091E-06
1536329,06007,0.000769691
1536330,06007,0.000502849
1536331,06007,0.001418598
1536332,06007,0.000613084
1536333,06007,0.00159923
1536334,06007,0.001099056
1536335,06007,0.000935531
1536336,06007,0.002727994
1536337,06007,0.002727994
1536338,06007,0.001765177
1536339,06007,4.29397E-05
1536361,06004,0.000985587
1536362,06004,0.005659154
1536363,06004,0.000166559
1536364,06004,0.004914232
1536365,06004,0.004629518
1536366,06004,0.003262768
1536367,06004,0.000519226
1536368,06004,0.001381617
1536374,06004,0.002771552
1536375,06004,0.006657703
1536376,06004,0.006400285
1536377,06004,0.000216132
1536378,06004,0.002285228
1536379,06004,4.88582E-05
1536381,06002,0.002964969
1536382,06002,0.003194793
1536383,06002,0.003194793
1536384,06002,0.003194793
1536385,06002,0.003135009
1536386,06002,0.001533202
1536387,06002,0.001837573
1536388,06002,0.001495328
1536389,06002,0.001429504
1536390,06002,0.002733961
1536391,06002,0.00135662
1536392,06002,0.003194083
1536393,06002,0.002800033
1536393,06005,0.000449842
1536394,06002,0.000760899
1536394,06005,0.002773497
1536395,06002,5.68969E-07
1536395,06005,0.003639916
1536396,06005,0.00362826
1536397,06002,3.38171E-05
1536397,06005,0.001825752
1536398,06002,0.00151737
1536398,06005,0.00067971
1536399,06002,0.000833379
1536401,06002,0.000918623
1536402,06002,0.002743033
1536402,06005,1.65032E-05
1536403,06002,0.002985936
1536403,06005,0.000237999
1536404,06002,0.002976613
1536404,06005,0.000105132
1536405,06002,0.002678621
1536405,06005,0.000378849
1536406,06002,0.002782455
1536406,06005,0.000469872
1536407,06002,0.002495771
1536407,06005,0.000473948
1536408,06002,0.000604007
1536409,14065,0.004540946
1536410,14065,0.019563342
1536411,14065,0.019563342
1539470,14022,0.009765818
1539471,14022,0.017406455
1539472,14022,0.017406455
1539473,14022,0.017406455
1539474,14022,0.017406455
1539475,06007,0.000724034
1539475,14022,0.012786629
1539476,06007,0.002027657
1539477,06007,7.06987E-05
1539479,06007,0.001025203
1539480,06007,0.001961096
1539481,06007,0.002114886
1539482,06007,0.000255004
1539486,06007,8.83921E-05
1539487,06007,0.001235648
1539490,06007,1.72595E-07
1539491,06007,2.25384E-05
1539492,06007,0.00060764
1539493,06007,0.000795269
1539494,06007,0.001367785
1539495,06007,0.000771178
1539496,06007,4.83143E-05
1539502,06007,0.000263837
1539507,06007,0.001807881
1539508,06007,0.001242087
1539509,06007,0.001216689
1539510,06007,0.00179799
1539511,06007,0.00263666
1539512,06007,0.001810113
1539513,06007,0.002347194
1539514,06007,0.002707835
1539515,06007,0.001579111
1539516,06007,0.00020192
1539540,06004,0.00033439
1539541,06004,0.000138572
1539542,06004,0.003708627
1539543,06004,0.000129102
1539552,06004,0.004776751
1539552,06010,0.000570019
1539553,06004,0.006657703
1539554,06004,0.006657703
1539555,06004,0.004502394
1539556,06004,0.006107031
1539557,06004,0.002556609
1539558,06002,3.68199E-05
1539558,06004,0.002104673
1539559,06002,0.002907326
1539559,06004,0.000281578
1539560,06002,0.003194793
1539561,06002,0.003194793
1539562,06002,0.003123817
1539563,06002,0.001283296
1539565,06002,0.00106508
1539566,06002,0.002240051
1539567,06002,0.002011681
1539568,06002,0.003085865
1539569,06002,0.00287885
1539570,06002,0.003021923
1539571,06002,0.003063304
1539571,06005,0.000149836
1539572,06002,0.000249475
1539572,06005,0.003350481
1539573,06005,0.003640564
1539574,06005,0.003640564
1539575,06005,0.003535583
1539576,06005,0.003163617
1539577,06002,0.000172002
1539577,06005,0.002088166
1539578,06002,6.77639E-06
1539578,06005,0.000996361
1539579,06002,0.001127175
1539579,06005,3.51949E-05
1539580,06002,0.002154064
1539580,06005,0.000873873
1539581,06005,0.002858002
1539582,06002,1.46659E-07
1539582,06005,0.003101759
1539583,06005,0.003640564
1539584,06005,0.003640564
1539585,06005,0.001758282
1539586,06005,5.14364E-05
1539587,14065,0.012115259
1539588,14065,0.019563342
1539589,14065,0.019563342
1542648,14022,0.001186506
1542649,14022,0.007834566
1542650,14022,0.011813043
1542651,14022,0.016754488
1542652,14022,0.017406455
1542653,06007,0.000701541
