GRIDCODE,CVENTMUN,Fb
1545905,06004,0.001868624
1545906,06004,0.002364931
1545907,06004,0.000968302
1545927,06005,6.75125E-05
1545928,06005,0.003694811
1545929,06005,0.000409674
1545933,06005,6.88902E-05
1545934,06005,0.003859157
1545935,06005,0.006206819
1545936,06005,0.006206819
1545937,06005,0.006206819
1545938,06005,0.004028462
1545939,06005,0.005522015
1545940,06005,0.006206819
1545941,06005,0.006206819
1545942,06005,0.005894929
1545942,14065,0.000380883
1545942,14108,0.000360569
1545943,06005,0.000493691
1545943,14065,0.007680703
1545943,14108,0.001136649
1545944,14065,0.000673452
1549004,14022,0.00316729
1549005,14022,0.003409894
1549006,14022,0.004531934
1549007,14022,0.004207948
1549008,14022,0.00326301
1549009,14022,4.8304E-07
1549013,06007,3.12665E-06
1549014,06007,0.000555771
1549015,06007,0.000868263
1549016,06007,0.000669832
1549017,06007,0.000714335
1549018,06007,1.60623E-07
1549018,14022,0.000557433
1549019,06007,1.77615E-05
1549019,14022,0.001278475
1549020,14022,0.000385284
1549021,06007,0.00038027
1549022,06007,0.000949983
1549023,06007,0.000959184
1549024,06007,0.000959184
1549025,06007,0.000959184
1549026,06007,0.000959184
1549027,06007,0.000959184
1549028,06007,0.000959184
1549029,06007,0.000959184
1549030,06007,0.000959184
1549031,06007,0.000959184
1549032,06007,0.000959184
1549033,06007,0.000959184
1549034,06007,0.000959184
1549035,06007,0.000959184
1549036,06007,0.000959184
1549037,06007,0.000959184
1549038,06007,0.000959184
1549039,06007,0.000959184
1549040,06007,0.000959184
1549041,06007,0.000517235
1549042,06007,7.89609E-09
1549043,06007,0.000311798
1549044,06007,0.00053974
1549045,06007,0.000843019
1549046,06007,0.000959184
1549047,06007,0.000959184
1549048,06007,0.000959184
1549049,06007,0.000764667
1549050,06007,0.000886323
1549051,06007,0.000959184
1549052,06007,0.000959184
1549053,06007,0.000959184
1549054,06007,0.000959184
1549055,06007,0.000959184
1549056,06007,0.000959184
1549057,06007,0.000959184
1549058,06007,0.000959184
1549059,06007,0.000959184
1549060,06007,0.000959184
1549061,06007,0.000959184
1549062,06004,0.001408115
1549062,06007,0.000396319
1549062,06008,0.000125169
1549063,06004,0.002618855
1549064,06004,0.002618855
1549065,06004,0.002618855
1549066,06004,0.002618855
1549067,06004,0.002618855
1549068,06004,0.002618855
1549069,06004,0.002618855
1549070,06004,0.002528602
1549071,06004,0.001121703
1549073,06004,7.32107E-05
1549074,06004,0.002561121
1549075,06004,0.002618852
1549076,06004,0.002618855
1549077,06004,0.002618855
1549078,06004,0.002618855
1549079,06004,0.002618855
1549080,06004,0.002618855
1549081,06004,0.002618855
1549082,06004,0.002618855
1549083,06004,0.002474876
1549084,06004,0.002618855
1549085,06004,0.001497573
1549105,06005,0.000219044
1549106,06005,0.003165912
1549107,06005,0.001642395
1549112,06005,0.000401645
1549113,06005,0.002795446
1549114,06005,0.002105059
1549115,06005,0.006206819
1549116,06005,0.006206819
1549117,06005,0.006206819
1549118,06005,0.006206819
1549119,06005,0.006206819
1549120,06005,0.006206819
1549121,06005,0.000987453
1549121,14065,0.000869573
1549121,14108,0.006317105
1549122,14065,0.007649741
1549122,14108,0.004716098
1549123,14065,0.004428818
1549123,14108,0.000307536
1552182,14022,0.000766188
1552183,14022,0.000158408
1552184,14022,0.002362984
1552185,14022,0.004873045
1552186,14022,0.004803298
1552187,14022,0.000894786
1552188,14022,0.002310889
1552189,14022,0.000710812
1552190,14022,0.000389488
1552191,06007,0.000331092
1552192,06007,0.000937128
1552193,06007,0.000523467
1552194,06007,1.36858E-05
1552196,14022,0.001313336
1552197,14022,0.004594803
1552198,06007,2.0739E-07
1552198,14022,0.002449038
1552199,06007,0.000200508
1552200,06007,0.000947236
1552201,06007,0.000959184
1552202,06007,0.000959184
1552203,06007,0.000959184
1552204,06007,0.000959184
1552205,06007,0.000959184
1552206,06007,0.000959184
1552207,06007,0.000959184
1552208,06007,0.000959184
1552209,06007,0.000959184
1552210,06007,0.000959184
1552211,06007,0.000959184
1552212,06007,0.000959184
1552213,06007,0.000959184
1552214,06007,0.000959184
1552215,06007,0.000959184
1552216,06007,0.000959184
1552217,06007,0.000959184
1552218,06007,0.000858838
1552219,06007,0.00011991
1552220,06007,0.000214416
1552221,06007,0.000959184
1552222,06007,0.000959184
1552223,06007,0.000959184
1552224,06007,0.000943676
1552225,06007,0.000955719
1552226,06007,0.000959184
1552227,06007,0.000952976
1552228,06007,0.00068582
1552229,06007,0.000694868
1552230,06007,0.000910023
1552231,06007,0.000800219
1552232,06007,0.000959184
1552233,06007,0.000959184
1552234,06007,0.000959184
1552235,06007,0.000900855
1552235,06008,0.000154918
1552236,06007,0.000631322
1552236,06008,0.000870785
1552237,06007,0.000359873
1552237,06008,0.001591737
1552238,06007,0.000343544
1552238,06008,0.001635105
1552239,06007,0.000310096
1552239,06008,0.001723944
1552240,06004,2.52364E-05
1552240,06007,3.35224E-07
1552240,06008,0.002522101
1552241,06004,0.000598334
1552241,06008,0.0019655
1552242,06004,0.00086596
1552242,06008,0.001705162
1552243,06004,0.002617688
1552243,06008,1.13561E-06
1552244,06004,0.002618855
1552245,06004,0.002618855
1552246,06004,0.002618855
1552247,06004,0.00218614
1552248,06004,0.000215368
1552250,06004,0.00044137
1552251,06004,0.001770985
1552252,06004,0.002602564
1552253,06004,0.002618855
1552254,06004,0.002618855
1552255,06004,0.002618855
1552256,06004,0.002618855
1552257,06004,0.002515006
1552257,06010,0.000239228
1552258,06004,0.001672307
1552258,06010,0.002180482
1552259,06004,0.001436646
1552259,06010,0.002723355
1552260,06004,0.00105534
1552260,06010,0.003601738
1552261,06004,0.0007425
1552261,06010,0.0043224
1552262,06004,0.000618239
1552262,06010,0.004467482
1552263,06004,0.000163408
1552263,06010,0.001133702
1552283,06005,0.00086911
1552284,06005,0.002930081
1552285,06005,0.000724275
1552286,06005,0.001962108
1552287,06005,0.000458892
1552292,06005,8.24273E-05
1552293,06005,0.005244494
1552294,06005,0.003807063
1552295,06005,0.005220526
1552296,06005,0.003361715
1552297,06005,0.005956596
1552298,06005,0.006206819
1552299,06005,0.00114604
1552299,14108,0.004079229
1552300,14108,0.003554065
1552301,14065,0.000592609
1552301,14108,0.005874753
1555360,14022,0.004873045
1555361,14022,0.002400564
1555362,14022,0.004800467
1555363,14022,0.004873045
1555364,14022,0.004873045
1555365,14022,0.00453043
1555366,14022,0.004873045
1555367,14022,0.004586927
1555368,14022,0.00284798
1555369,06007,1.02024E-05
1555369,14022,0.000371063
1555370,06007,9.32802E-05
1555371,14022,0.000269563
1555372,14022,0.002546423
1555373,14022,0.002417116
1555374,14022,0.004781721
1555375,14022,0.004277074
1555376,14022,0.002052092
1555377,14022,0.000452484
1555378,06007,0.000524475
1555379,06007,0.00092816
1555380,06007,0.000959184
1555381,06007,0.000959184
1555382,06007,0.000959184
1555383,06007,0.000959184
1555384,06007,0.000959184
1555385,06007,0.000959184
1555386,06007,0.000959184
1555387,06007,0.000959184
1555388,06007,0.000959184
1555389,06007,0.000959184
1555390,06007,0.000959184
1555391,06007,0.000959184
1555392,06007,0.000959184
1555393,06007,0.000959184
1555394,06007,0.000588919
1555395,06007,0.000638836
1555396,06007,0.000135606
1555397,06007,0.000335751
1555398,06007,0.000915719
1555399,06007,0.000959184
1555400,06007,0.000959184
1555401,06007,0.000959184
1555402,06007,0.000837469
1555403,06007,0.000893562
1555404,06007,0.000513823
1555405,06007,0.000481032
1555406,06007,0.000560035
1555407,06007,0.000922928
1555408,06007,0.000959184
1555409,06007,0.000714801
1555410,06007,0.000915919
1555411,06007,0.000959184
1555412,06007,0.000799465
1555412,06008,0.000424204
1555413,06007,2.03858E-05
1555413,06008,0.002493397
1555414,06008,0.002547541
1555415,06008,0.002547541
1555416,06008,0.002547541
1555417,06008,0.002547541
1555418,06008,0.002547541
1555419,06008,0.002547541
1555420,06008,0.002547541
1555421,06004,0.001476061
1555421,06008,0.001111675
1555422,06004,0.002618855
1555423,06004,0.002618855
1555424,06004,0.002618855
1555425,06004,0.002618263
1555426,06004,0.001018138
1555427,06004,0.00134936
1555428,06004,0.002491982
1555429,06004,0.002618855
1555430,06004,0.002618855
1555431,06004,0.002618855
1555432,06004,0.002463822
1555432,06010,0.000357138
1555433,06004,0.002484871
1555433,06010,0.000308649
1555434,06004,0.00197532
1555434,06010,0.001482456
1555435,06004,0.000274604
1555435,06010,0.005400252
1555436,06010,0.006032834
1555437,06010,0.006032834
1555438,06010,0.006032834
1555439,06010,0.006032834
1555440,06010,0.003200271
1555441,06010,0.002736494
1555442,06010,0.000805074
1555462,06005,6.09648E-05
1555464,06005,0.002845403
1555465,06005,0.002873015
1555466,06005,1.14141E-08
1555467,06005,0.001735687
1555468,06005,0.000321682
1555471,06005,0.00067529
1555472,06005,0.004651711
1555473,06005,0.005654706
1555474,06005,0.005193179
1555475,06005,0.005528323
1555476,06005,0.006204915
1555476,14108,3.68136E-06
1555477,06005,0.000765866
1555477,14108,0.003983782
1555478,14108,0.006938402
1555479,14108,0.003921133
1558538,14022,0.004873045
1558539,14022,0.004050678
1558540,14022,0.004507326
1558541,14022,0.004873045
1558542,14022,0.004873045
1558543,14022,0.004873045
1558544,14022,0.004873045
1558545,14022,0.004873045
1558546,14022,0.004873045
1558547,14022,0.004359985
1558548,06007,1.14001E-06
1558548,14022,0.003201902
1558549,14022,0.004407483
1558550,14022,0.004750457
1558551,14022,0.004873045
1558552,14022,0.004873045
1558553,14022,0.004222044
1558554,14022,0.004453373
1558555,14022,0.004619102
1558556,14022,0.002727342
1558557,06007,0.000241305
1558557,14022,0.000732866
1558558,06007,0.000959184
1558559,06007,0.000959184
1558560,06007,0.000959184
1558561,06007,0.000881918
1558561,14027,7.9944E-05
1558562,06007,0.000959184
1558563,06007,0.000959184
1558564,06007,0.000959184
1558565,06007,0.000917661
1558565,14027,4.29622E-05
1558566,06007,0.000959184
1558567,06007,0.000959184
1558568,06007,0.000959184
1558569,06007,0.000959184
1558570,06007,0.000959184
1558571,06007,0.000959184
1558572,06007,0.000507788
1558573,06007,4.57904E-06
1558574,06007,7.03892E-05
1558575,06007,0.000775324
1558576,06007,0.000959184
1558577,06007,0.000959184
1558578,06007,0.000959184
1558579,06007,0.000959184
1558580,06007,0.000959184
1558581,06007,0.000954698
1558582,06007,0.000936814
1558583,06007,0.000959184
1558584,06007,0.000959184
1558585,06007,0.000959184
1558586,06007,0.000959184
1558587,06007,0.000780728
1558587,06008,0.00047397
1558588,06007,0.000459307
1558588,06008,0.001327645
1558589,06007,0.00043998
1558589,06008,0.001378979
1558590,06007,0.000318447
1558590,06008,0.001701763
1558591,06007,9.50554E-06
1558591,06008,0.002522294
1558592,06008,0.002547541
1558593,06008,0.002547541
1558594,06008,0.002547541
1558595,06008,0.002547541
1558596,06008,0.002547541
1558597,06008,0.002547541
1558598,06004,5.98592E-05
1558598,06008,0.002489311
1558599,06004,0.000130339
1558599,06008,0.002420751
1558600,06004,0.002372008
1558600,06008,0.000240125
1558601,06004,0.002618855
1558602,06004,0.002618855
1558603,06004,0.002618855
1558604,06004,0.002618855
1558605,06004,0.002618855
1558606,06004,0.002618855
1558607,06004,0.002618855
1558608,06004,0.002618855
1558609,06004,0.002618855
1558610,06004,0.001410307
1558610,06010,0.002784031
1558611,06004,5.20402E-05
1558611,06010,0.005912954
1558612,06004,9.53431E-05
1558612,06010,0.005813201
1558613,06010,0.006032834
1558614,06010,0.006032834
1558615,06010,0.006032834
1558616,06010,0.006032834
1558617,06010,0.006032834
1558618,06010,0.00601506
1558619,06010,0.006032834
1558620,06010,0.003602022
1558623,06010,0.001757184
1558624,06010,0.00053234
1558641,06005,0.002006222
1558642,06005,0.005433134
1558643,06005,0.00372275
1558644,06005,2.50608E-05
1558645,06005,0.002058724
1558646,06005,0.005061764
1558647,06005,0.00471807
1558648,06005,0.0030795
1558649,06005,0.005090685
1558650,06005,0.004701988
1558651,06005,0.002063166
1558652,06005,0.002052266
1558653,06005,0.003055573
1558654,06005,0.006206819
1558655,06005,0.001021284
1558655,14108,0.008679994
1558656,14108,0.011528916
1558657,14108,0.011903244
1561716,14022,0.004873045
1561717,14022,0.004873045
1561718,14022,0.004873045
1561719,14022,0.004873045
1561720,14022,0.004873045
1561721,14022,0.004873045
1561722,14022,0.004873045
1561723,14022,0.004873045
1561724,14022,0.004873045
1561725,14022,0.004873045
1561726,14022,0.004873045
1561727,14022,0.004873045
1561728,14022,0.004873045
1561729,14022,0.004873045
1561730,14022,0.004873045
1561731,14022,0.004873045
1561732,14022,0.004873045
1561733,14022,0.004873045
1561734,14022,0.004873045
1561735,06007,0.000298757
1561735,14022,0.001726378
1561736,06007,0.000959184
1561737,06007,0.000959184
1561738,06007,0.000959184
1561739,06007,0.000351498
1561739,14027,0.000628749
1561740,06007,0.000205965
1561740,14027,0.000779326
1561741,06007,0.000565515
1561741,14027,0.000407314
1561742,06007,0.000956853
1561742,14027,2.41165E-06
1561743,06007,0.000323867
1561743,14027,0.000657338
1561744,06007,0.000662703
1561744,14027,0.000306757
1561745,06007,0.000959184
1561746,06007,0.000959184
1561747,06007,0.000959184
1561748,06007,0.000939956
1561749,06007,0.000959184
1561750,06007,0.000746325
1561751,06007,0.000697588
1561752,06007,0.000812644
1561753,06007,0.000959184
1561754,06007,0.000959184
1561755,06007,0.000847766
1561756,06007,0.000900281
1561757,06007,0.000959184
1561758,06007,0.000959184
1561759,06007,0.000959184
1561760,06007,0.000959184
1561761,06007,0.000959184
1561762,06007,0.000959184
1561763,06007,0.000666573
1561763,06008,0.000777158
1561764,06007,0.000136559
1561764,06008,0.002184848
1561765,06007,8.07176E-10
1561765,06008,0.002547538
1561766,06008,0.002547541
1561767,06008,0.002547541
1561768,06008,0.002547541
1561769,06008,0.002547541
1561770,06008,0.002547541
1561771,06008,0.002547541
1561772,06008,0.002547541
1561773,06008,0.002547541
1561774,06004,0.000352475
1561774,06008,0.002204664
1561775,06004,0.000575282
1561775,06008,0.001987925
1561776,06004,0.00256038
1561776,06008,5.6883E-05
1561777,06004,0.002575599
1561777,06008,4.20783E-05
1561778,06004,0.002539014
1561778,06008,7.76666E-05
1561779,06004,0.002618855
1561780,06004,0.002618855
1561781,06004,0.002618855
1561782,06004,0.002436589
1561782,06010,0.000419872
1561783,06004,0.002223997
1561783,06010,0.000909601
1561784,06004,0.002618835
1561784,06010,4.68761E-08
1561785,06004,0.002618855
1561786,06004,0.002603791
1561786,06010,3.47028E-05
1561787,06004,0.001557807
1561787,06010,0.002444246
1561788,06004,0.000175457
1561788,06010,0.00536686
1561789,06010,0.006032474
1561790,06010,0.006032834
1561791,06010,0.006032834
1561792,06010,0.006032834
1561793,06010,0.006032834
1561794,06010,0.006032834
1561795,06010,0.006032834
1561796,06010,0.006032834
1561797,06010,0.006032834
1561798,06010,0.005989965
1561799,06010,0.001307607
1561800,06010,0.004595047
1561801,06010,0.005233656
1561802,06010,0.003620094
1561819,06005,0.001929151
1561820,06005,0.005800655
1561821,06005,0.005761837
1561824,06005,0.002043964
1561825,06005,0.00565438
1561826,06005,0.006206819
1561827,06005,0.006112264
1561828,06005,0.00016115
1561830,06005,0.0011941
1561831,06005,0.003737182
1561832,06005,0.006206819
1561833,06005,0.001353344
1561833,14108,0.009385482
1561834,14108,0.012002531
1561835,14108,0.012002531
1564894,14022,0.004873045
1564895,14022,0.004873045
1564896,14022,0.004873045
1564897,14022,0.004873045
1564898,14022,0.004873045
1564899,14022,0.004873045
1564900,14022,0.004873045
1564901,14022,0.004873045
1564902,14022,0.004873045
1564903,14022,0.004873045
1564904,14022,0.004873045
1564905,14022,0.004873045
1564906,14022,0.004873045
1564907,14022,0.004873045
1564908,14022,0.004873045
1564909,14022,0.004873045
1564910,14022,0.004873045
1564911,14022,0.004873045
1564912,14022,0.004873045
1564913,06007,6.01214E-05
1564913,14022,0.002788007
1564913,14027,0.000361744
1564914,06007,0.000173115
1564914,14027,0.000813315
1564915,06007,0.000277989
1564915,14027,0.000704806
1564916,06007,0.00070663
1564916,14027,0.000261307
1564917,06007,0.000628559
1564917,14027,0.000342085
1564918,14027,0.00099243
1564919,06007,5.27622E-06
1564919,14027,0.000986971
1564920,06007,0.000172823
1564920,14027,0.000813617
1564921,14027,0.00099243
1564922,06007,7.40634E-05
1564922,14027,0.0009158
1564923,06007,0.000827933
1564923,14027,0.0001358
1564924,06007,0.000853526
1564924,14027,0.00010932
1564925,06007,0.000379607
1564925,14027,0.000599665
1564926,06007,0.00011421
1564926,14027,0.000797706
1564927,06007,0.000959184
1564928,06007,0.000959184
1564929,06007,0.000959184
1564930,06007,0.000959184
1564931,06007,0.000959184
1564932,06007,0.000959184
1564933,06007,0.000743741
1564934,06007,0.000483746
1564935,06007,0.000959184
1564936,06007,0.000959184
1564937,06007,0.000959184
1564938,06007,0.000959182
1564938,06008,5.29323E-09
1564939,06007,0.000819412
1564939,06008,0.000371226
1564940,06007,0.000525103
1564940,06008,0.001152895
1564941,06007,0.000135465
1564941,06008,0.002187752
1564942,06008,0.002547541
1564943,06008,0.002547541
1564944,06008,0.002547541
1564945,06008,0.002172377
1564946,06008,0.002547541
1564947,06008,0.002547541
1564948,06008,0.002547541
1564949,06008,0.002547541
1564950,06008,0.002547541
1564951,06008,0.002547541
1564952,06004,0.000912104
1564952,06008,0.001660274
1564953,06004,0.002372585
1564953,06008,0.000239564
1564954,06004,0.002618855
1564955,06004,0.002586522
1564955,06008,3.14528E-05
1564956,06004,0.002301191
1564956,06008,3.84243E-05
1564956,06010,0.000640784
1564957,06004,0.001075851
1564957,06010,0.003554487
1564958,06004,0.001483598
1564958,06010,0.002615195
1564959,06004,0.00144389
1564959,06010,0.002706668
1564960,06004,0.000506175
1564960,06010,0.004866803
1564961,06010,0.006032834
1564962,06004,0.000412109
1564962,06010,0.005083494
1564963,06004,0.001238998
1564963,06010,0.00317866
1564964,06004,0.000673344
1564964,06010,0.004481709
1564965,06010,0.006032834
1564966,06010,0.004988472
1564967,06010,0.001819486
1564968,06010,0.006032834
1564969,06010,0.006032834
1564970,06010,0.006032834
1564971,06010,0.006032834
1564972,06010,0.006032834
1564973,06010,0.004936331
1564974,06010,0.005594259
1564975,06010,0.006032834
1564976,06010,0.006032834
1564977,06010,0.002117388
1564978,06010,0.001897309
1564979,06010,0.004221446
1564980,06003,0.001269636
1564980,06010,0.002912194
1564981,06003,0.000211179
1564981,06010,0.000214473
1564997,06005,0.000819886
1564998,06005,0.002319017
1564999,06005,0.003600108
1565000,06005,1.55184E-05
1565003,06005,4.25775E-05
1565004,06005,0.00161063
1565005,06005,0.006190825
1565006,06005,0.001480939
1565008,06005,6.6819E-05
1565009,06005,0.005064499
1565010,06005,0.006206251
1565010,14108,1.09891E-06
1565011,06005,0.001406066
1565011,14108,0.009283529
1565012,14108,0.011838312
1565013,14108,0.004804461
1568072,14022,0.004873045
1568073,14022,0.004873045
1568074,14022,0.004873045
1568075,14022,0.004873045
1568076,14022,0.004873045
1568077,14022,0.004873045
1568078,14022,0.004873045
1568079,14022,0.004873045
1568080,14022,0.004873045
1568081,14022,0.004873045
1568082,14022,0.004873045
1568083,14022,0.004873045
1568084,14022,0.004873045
1568085,14022,0.004873045
1568086,14022,0.004873045
1568087,14022,0.004873045
1568088,14022,0.004873045
1568089,14022,0.004873045
1568090,14022,0.004873045
1568091,14022,0.004332033
1568091,14027,0.000110181
1568092,14027,0.00099243
1568093,14027,0.00099243
1568094,14027,0.00099243
1568095,06007,5.71062E-05
1568095,14027,0.000933345
1568096,14027,0.00099243
1568097,14027,0.00099243
1568098,14027,0.00099243
1568099,14027,0.00099243
1568100,14027,0.00099243
1568101,06007,6.6371E-05
1568101,14027,0.000923759
1568102,06007,1.24723E-05
1568102,14027,0.000979526
1568103,14027,0.00099243
1568104,06007,1.70606E-06
1568104,14027,0.000989798
1568105,06007,0.000402871
1568105,14027,0.000575596
1568106,06007,0.000917005
1568106,14027,4.36415E-05
1568107,06007,0.000886206
1568107,14027,7.5508E-05
1568108,06007,0.000959184
1568109,06007,0.000959184
1568110,06007,0.000959184
1568111,06007,0.000875655
1568112,06007,0.000959184
1568113,06007,0.000920584
1568113,06008,0.000102519
1568114,06007,0.000703074
1568114,06008,0.000664986
1568114,14027,5.93207E-06
1568115,06007,0.000336269
1568115,06008,0.001654428
1568116,06007,0.000108092
1568116,06008,0.002070989
1568116,14027,7.38083E-05
1568117,06007,3.54273E-06
1568117,06008,0.001477809
1568117,14027,0.000413063
1568118,06008,0.002547541
1568119,06008,0.002547541
1568120,06008,0.002536996
1568121,06008,0.00214029
1568122,06008,0.002547541
1568123,06008,0.002328367
1568124,06008,0.002547541
1568125,06008,0.002547541
1568126,06008,0.002547541
1568127,06008,0.002547541
1568128,06008,0.002547541
1568129,06008,0.002547541
1568130,06004,9.46312E-06
1568130,06008,0.002538335
1568131,06004,0.00221887
1568131,06008,0.000389093
1568132,06004,0.002521446
1568132,06008,9.4757E-05
1568133,06004,0.000539028
1568133,06008,0.002023191
1568134,06004,1.73197E-06
1568134,06008,0.002228832
1568134,06010,0.000750744
1568135,06008,1.04546E-05
1568135,06010,0.006008077
1568136,06010,0.006032834
1568137,06010,0.006032834
1568138,06010,0.006032834
1568139,06010,0.006032834
1568140,06010,0.006032834
1568141,06010,0.006032834
1568142,06010,0.006016696
1568143,06010,0.004169346
1568144,06010,0.003357539
1568145,06010,3.14299E-05
1568146,06010,0.005385615
1568147,06010,0.006032834
1568148,06010,0.006032834
1568149,06010,0.004859539
1568150,06010,0.001478612
1568151,06010,0.000282941
1568152,06010,0.000369587
1568153,06010,0.00474416
1568154,06010,0.004597629
1568155,06010,9.9277E-05
1568156,06010,0.000602884
1568157,06003,0.002612274
1568157,06010,0.002772468
1568158,06003,0.004063262
1568158,06010,4.13437E-05
1568159,06003,0.001917583
1568159,06010,8.58386E-08
1568175,06005,0.003031655
1568176,06005,0.005122978
1568177,06005,5.82305E-06
1568182,06005,0.001648913
1568183,06005,0.004576381
1568185,06005,0.000534388
1568186,06005,0.004300166
1568187,06005,0.006206819
1568188,06005,0.006206819
1568189,06005,0.005663633
1568189,14108,0.001050394
1568190,06005,1.6024E-05
1568190,14108,0.010643191
1568191,14108,0.000490584
1571250,14022,0.004831283
1571250,14027,8.50507E-06
1571251,14022,0.004873045
1571252,14022,0.004873045
1571253,14022,0.004873045
1571254,14022,0.004873045
1571255,14022,0.004873045
1571256,14022,0.004873045
1571257,14022,0.004873045
1571258,14022,0.004873045
1571259,14022,0.004873045
1571260,14022,0.004873045
1571261,14022,0.004873045
1571262,14022,0.004873045
1571263,14022,0.004873045
1571264,14022,0.004873045
1571265,14022,0.004873045
1571266,14022,0.004873045
1571267,14022,0.004873045
1571268,14022,0.004873045
1571269,14022,0.004712456
1571269,14027,3.2705E-05
1571270,14022,0.000168571
1571270,14027,0.0009581
1571271,14027,0.00099243
1571272,14027,0.00099243
1571273,14027,0.00099243
1571274,14027,0.00099243
1571275,14027,0.00099243
1571276,14027,0.00099243
1571277,14027,0.00099243
1571278,14027,0.00099243
1571279,14027,0.00099243
1571280,14027,0.00099243
1571281,14027,0.00099243
1571282,14027,0.00099243
1571283,14027,0.00099243
1571284,06007,0.000385526
1571284,14027,0.000593541
1571285,06007,0.000170473
1571285,14027,0.000816049
1571286,06007,0.000344707
1571286,14027,0.000635776
1571287,06007,0.000566532
1571287,14027,0.000406262
1571288,06007,0.000952127
1571288,14027,7.30179E-06
1571289,06007,0.000959184
1571290,06007,0.000950389
1571290,14027,9.09978E-06
1571291,06007,0.000542564
1571291,06008,6.90659E-05
1571291,14027,0.000404155
1571292,06007,1.49819E-05
1571292,06008,0.000361612
1571292,14027,0.000836058
1571293,06008,0.000498178
1571293,14027,0.000798358
1571294,06008,0.000381938
1571294,14027,0.000843641
1571295,06008,0.00029644
1571295,14027,0.000876948
1571296,06008,0.002033239
1571296,14027,0.000200353
1571297,06008,0.002496203
1571297,14027,1.99993E-05
1571298,06008,0.001625181
1571298,14027,0.000340896
1571299,06008,0.001884146
1571300,06008,0.002547541
1571301,06008,0.002547541
1571302,06008,0.002547541
1571303,06008,0.002547541
1571304,06008,0.002547541
1571305,06008,0.002547541
1571306,06008,0.002547541
1571307,06008,0.002547541
1571308,06004,3.61005E-06
1571308,06008,0.002544029
1571309,06004,0.000683881
1571309,06008,0.001882282
1571310,06004,0.000465418
1571310,06008,0.002094796
1571311,06008,0.002547541
1571312,06008,0.002547541
1571313,06008,0.00053595
1571313,06010,0.004763651
1571314,06010,0.006032834
1571315,06010,0.006032834
1571316,06010,0.006032834
1571317,06010,0.006032834
1571318,06010,0.006032834
1571319,06010,0.006032834
1571320,06010,0.005275617
1571321,06010,0.000994326
1571322,06010,0.001330128
1571323,06010,6.8462E-05
1571324,06010,0.003482687
1571325,06010,0.005402811
1571326,06010,0.002521984
1571327,06010,0.004326294
1571328,06010,0.005283826
1571329,06010,0.005942216
1571330,06010,0.00473942
1571331,06010,0.000197105
1571332,06010,0.000493226
1571334,06003,8.05663E-05
1571335,06003,0.004661057
1571335,06010,5.12316E-05
1571336,06003,0.004780079
1571337,06003,0.003325559
1571353,06005,0.001261775
1571354,06005,0.001382577
1571360,06005,0.002101049
1571361,06005,0.004914492
1571362,06005,1.4332E-05
1571363,06005,0.003386242
1571364,06005,0.004903866
1571365,06005,0.006206819
1571366,06005,0.006206819
1571367,06005,0.006206819
1571368,06005,0.005328244
1571368,14108,0.001698958
1571369,06005,0.000131455
1571369,14108,0.007990619
1574428,14022,0.002111308
1574428,14027,0.000562447
1574429,14022,0.004689239
1574429,14027,3.74333E-05
1574430,14022,0.004873045
1574431,14022,0.004873045
1574432,14022,0.004873045
1574433,14022,0.004873045
1574434,14022,0.004873045
1574435,14022,0.004873045
1574436,14022,0.004873045
1574437,14022,0.004873045
1574438,14022,0.004873045
1574439,14022,0.004873045
1574440,14022,0.004873045
1574441,14022,0.004873045
1574442,14022,0.004873045
1574443,14022,0.004873045
1574444,14022,0.004873045
1574445,14022,0.004873045
1574446,14022,0.004873045
1574447,14022,0.002740005
1574447,14027,0.000434409
1574448,14022,3.99109E-05
1574448,14027,0.000984302
1574449,14027,0.00099243
1574450,14027,0.00099243
1574451,14027,0.00099243
1574452,14027,0.00099243
1574453,14027,0.00099243
1574454,14027,0.00099243
1574455,14027,0.00099243
1574456,14027,0.00099243
1574457,14027,0.00099243
1574458,14027,0.00099243
1574459,14027,0.00099243
1574460,14027,0.00099243
1574461,14027,0.000777758
1574462,14027,0.000991787
1574463,14027,0.00099243
1574464,14027,0.00099243
1574465,14027,0.00099243
1574466,06007,0.00027312
1574466,14027,0.000709843
1574467,06007,0.00033981
1574467,14027,0.000640842
1574468,06007,5.82605E-05
1574468,14027,0.000932151
1574469,14027,0.00099243
1574470,14027,0.00099243
1574471,14027,0.00099243
1574472,14027,0.00099243
1574473,14027,0.00099243
1574474,06008,0.000365754
1574474,14027,0.000849946
1574475,06008,0.001077383
1574475,14027,0.000572721
1574476,06008,1.34571E-05
1574476,14027,0.000987188
1574477,06008,0.001026402
1574477,14027,0.000592581
1574478,06008,0.001186265
1574478,14027,0.000530304
1574479,06008,0.001944464
1574479,14027,0.000234937
1574480,06008,0.002511415
1574480,14027,1.40733E-05
1574481,06008,0.002547541
1574482,06008,0.002547541
1574483,06008,0.002547541
1574484,06008,0.002547541
1574485,06008,0.002547541
1574486,06008,0.002547541
1574487,06008,0.002547541
1574488,06008,0.002547541
1574489,06008,0.002547541
1574490,06008,0.002451965
1574490,06010,0.000226332
1574491,06008,0.000327291
1574491,06010,0.005257777
1574492,06010,0.006032834
1574493,06010,0.006032834
1574494,06010,0.006032834
1574495,06010,0.006032834
1574496,06010,0.006032834
1574497,06010,0.005605929
1574498,06010,0.004973246
