GRIDCODE,CVENTMUN,LONG_CARRETERA TOTAL x MUNICIPIO x NO. DE CARRILES (m),LONG_CARR_x_CELDA x CARRILES
1526858,06002,364354.521,156.3609992
1526861,06002,364354.521,1887.869083
1526862,06002,364354.521,929.6717951
1526864,06002,364354.521,658.9772037
1526865,06002,364354.521,2088.388544
1526866,06002,364354.521,2226.515326
1526867,06002,364354.521,620.9147109
1526872,06002,364354.521,2109.325792
1526877,14065,98412.42163,2314.090126
1529943,06007,482909.713,2054.532085
1529945,06007,482909.713,1155.889235
1529946,06007,482909.713,2284.07097
1529947,06007,482909.713,1255.321557
1529975,06007,482909.713,2029.300878
1529980,06007,482909.713,1759.543971
1529981,06007,482909.713,2145.118957
1529982,06007,482909.713,1612.339147
1530017,06004,105887.2627,1813.778357
1530018,06004,105887.2627,2234.32317
1530019,06004,105887.2627,483.6406511
1530020,06004,105887.2627,1381.126453
1530021,06004,105887.2627,1338.573983
1530027,06002,364354.521,4432.540094
1530030,06002,364354.521,2013.144247
1530032,06002,364354.521,3840.019016
1530033,06002,364354.521,3048.170433
1530034,06002,364354.521,2036.4654
1530040,06002,364354.521,1413.375066
1530041,06002,364354.521,2040.428291
1530042,06002,364354.521,1431.005087
1530050,06002,364354.521,340.2286974
1530051,06002,364354.521,1876.113645
1530055,14065,98412.42163,417.4651365
1533121,06007,482909.713,2017.63596
1533122,06007,482909.713,1043.243538
1533123,06007,482909.713,1823.630931
1533152,06007,482909.713,219.7040368
1533153,06007,482909.713,2867.94564
1533154,06007,482909.713,100.4198241
1533158,06007,482909.713,2006.809416
1533197,06004,105887.2627,1551.557258
1533198,06004,105887.2627,2333.10273
1533199,06004,105887.2627,2197.804784
1533205,06002,364354.521,1088.381146
1533206,06002,364354.521,3303.659269
1533208,06002,364354.521,2803.343187
1533209,06002,364354.521,2356.095804
1533210,06002,364354.521,322.1666567
1533229,06002,364354.521,2280.29265
1536298,06007,482909.713,1459.37598
1536299,06007,482909.713,2448.932718
1536300,06007,482909.713,1131.704389
1536332,06007,482909.713,2151.277971
1536335,06007,482909.713,852.6618052
1536336,06007,482909.713,1641.806708
1536377,06004,105887.2627,3888.746933
1536378,06004,105887.2627,1026.810038
1536384,06002,364354.521,5256.031229
1536385,06002,364354.521,1978.199694
1536386,06002,364354.521,2065.440393
1536407,06002,364354.521,1960.249342
1536407,06005,152557.5049,581.3469636
1539476,06007,482909.713,2421.530637
1539510,06007,482909.713,2495.200377
1539511,06007,482909.713,931.8581942
1539512,06007,482909.713,1363.313846
1539513,06007,482909.713,3653.722056
1539556,06004,105887.2627,4797.656734
1539561,06002,364354.521,2399.210337
1539562,06002,364354.521,1667.939595
1539563,06002,364354.521,2070.321608
1539564,06002,364354.521,4484.304946
1539584,06005,152557.5049,1638.840638
1539585,06005,152557.5049,828.1604318
1542648,14022,90512.66601,2301.706819
1542649,14022,90512.66601,2075.44362
1542650,14022,90512.66601,2024.914593
1542651,14022,90512.66601,1068.544671
1542654,06007,482909.713,34.01380521
1542655,06007,482909.713,2187.337122
1542687,06007,482909.713,250.9289341
1542688,06007,482909.713,2697.683912
1542689,06007,482909.713,2202.461034
1542690,06007,482909.713,880.70871
1542691,06007,482909.713,2157.168949
1542734,06004,105887.2627,1632.815967
1542735,06004,105887.2627,3829.301015
1542738,06002,364354.521,2028.747526
1542739,06002,364354.521,74.17595044
1542742,06002,364354.521,2009.79195
1542762,06005,152557.5049,2185.026602
1545829,14022,90512.66601,2070.392128
1545830,14022,90512.66601,1187.996113
1545833,06007,482909.713,2356.64594
1545864,06007,482909.713,1339.448497
1545865,06007,482909.713,2040.742102
1545869,06007,482909.713,253.7691602
1545870,06007,482909.713,2638.822779
1545871,06007,482909.713,1593.091396
1545913,06004,105887.2627,1435.270614
1545914,06002,364354.521,3261.909046
1545914,06004,105887.2627,741.9778393
1545915,06002,364354.521,4366.945739
1545916,06002,364354.521,3837.905641
1545917,06002,364354.521,522.4122705
1545917,06010,78010.43667,98.11926001
1545920,06002,364354.521,2009.663897
1545940,06005,152557.5049,2144.020161
1549008,14022,90512.66601,1239.196904
1549009,14022,90512.66601,2144.181177
1549010,14022,90512.66601,2022.174227
1549011,06007,482909.713,1949.64788
1549011,14022,90512.66601,703.2459377
1549012,06007,482909.713,184.7863183
1549041,06007,482909.713,668.5339431
1549042,06007,482909.713,1847.184658
1549049,06007,482909.713,522.228851
1549050,06007,482909.713,2271.268806
1549095,06010,78010.43667,2422.441908
1549096,06002,364354.521,1134.775589
1549096,06010,78010.43667,1620.95722
1549097,06002,364354.521,2303.707693
1549098,06002,364354.521,3956.448066
1549099,06002,364354.521,2206.544606
1549100,06002,364354.521,2083.389099
1549118,06005,152557.5049,2370.061934
1552219,06007,482909.713,2392.002261
1552228,06007,482909.713,1594.813113
1552229,06007,482909.713,761.1377488
1552274,06010,78010.43667,2052.350657
1552275,06002,364354.521,1313.844788
1552275,06010,78010.43667,866.2466882
1552278,06002,364354.521,331.7072341
1552279,06002,364354.521,2410.741874
1552280,06002,364354.521,819.4429806
1552296,06005,152557.5049,664.8956032
1552297,06005,152557.5049,1905.150097
1555391,06007,482909.713,2551.964769
1555392,06007,482909.713,1187.113298
1555396,06007,482909.713,1775.161049
1555397,06007,482909.713,570.9159422
1555407,06007,482909.713,2102.482317
1555452,06010,78010.43667,2293.994881
1555453,06010,78010.43667,2044.369389
1555458,06002,364354.521,1147.178456
1555458,06005,152557.5049,519.5541854
1555459,06005,152557.5049,1875.646311
1555473,06005,152557.5049,278.206163
1555474,06005,152557.5049,2495.090754
1558569,06007,482909.713,2084.387749
1558570,06007,482909.713,1341.475097
1558571,06007,482909.713,2622.643872
1558572,06007,482909.713,1631.653523
1558573,06007,482909.713,2190.410795
1558574,06007,482909.713,1689.501566
1558585,06007,482909.713,2253.189621
1558628,06010,78010.43667,1770.884397
1558629,06010,78010.43667,2236.336351
1558630,06010,78010.43667,2617.759918
1558637,06005,152557.5049,576.505169
1558638,06005,152557.5049,2328.817117
1558639,06005,152557.5049,489.3025782
1558647,06005,152557.5049,793.3654501
1558650,06005,152557.5049,318.298576
1558651,06005,152557.5049,2530.388398
1561747,06007,482909.713,2219.740112
1561750,06007,482909.713,1206.146708
1561763,06007,482909.713,283.4422979
1561764,06007,482909.713,411.5407336
1561764,06008,110910.5177,1698.693477
1561803,06010,78010.43667,618.2362079
1561804,06003,69392.43564,492.1770736
1561804,06010,78010.43667,1664.510453
1561805,06003,69392.43564,678.4200061
1561805,06010,78010.43667,1476.749226
1561806,06010,78010.43667,388.0806062
1561808,06010,78010.43667,3288.945444
1561817,06005,152557.5049,2869.498308
1561824,06005,152557.5049,2209.957485
1561825,06005,152557.5049,1697.655064
1561828,06005,152557.5049,2136.486547
1564925,06007,482909.713,300.6580655
1564925,14027,138577.8823,440.9911286
1564942,06008,110910.5177,1699.142739
1564943,06008,110910.5177,937.9175775
1564979,06010,78010.43667,21.85086107
1564980,06010,78010.43667,2389.99992
1564981,06010,78010.43667,1585.283072
1564985,06003,69392.43564,2866.111534
1564985,06010,78010.43667,599.7982385
1564986,06010,78010.43667,971.3988021
1564995,06005,152557.5049,208.9852443
1564996,06005,152557.5049,3755.949419
1564997,06005,152557.5049,286.7579197
1565001,06005,152557.5049,1778.20487
1565002,06005,152557.5049,507.0114248
1565006,06005,152557.5049,2087.05037
1568121,06008,110910.5177,2249.723097
1568151,06010,78010.43667,1620.511618
1568152,06010,78010.43667,203.384024
1568157,06003,69392.43564,1167.468658
1568157,06010,78010.43667,1419.529892
1568163,06003,69392.43564,3389.895183
1568163,06010,78010.43667,899.5437151
1568174,06005,152557.5049,1363.044931
1568175,06005,152557.5049,3064.190495
1568176,06005,152557.5049,2077.712117
1568177,06005,152557.5049,2076.313276
1568178,06005,152557.5049,163.4679678
1568179,06005,152557.5049,2151.648715
1568184,06005,152557.5049,2039.671732
1571299,06008,110910.5177,1560.390017
1571300,06008,110910.5177,795.3185785
1571326,06010,78010.43667,2201.628069
1571327,06010,78010.43667,2291.759555
1571328,06010,78010.43667,2062.979282
1571329,06010,78010.43667,451.986165
1571330,06010,78010.43667,2305.083909
1571331,06010,78010.43667,824.7235744
1571333,06003,69392.43564,224.6686475
1571333,06010,78010.43667,1073.155616
1571334,06010,78010.43667,432.1087041
1571335,06003,69392.43564,2025.742722
1571340,06003,69392.43564,1413.303617
1571341,06003,69392.43564,2856.365347
1571353,06005,152557.5049,1810.786945
1571354,06005,152557.5049,1072.008526
1571356,06005,152557.5049,2079.63614
1571357,06005,152557.5049,4264.972397
1571362,06005,152557.5049,2188.601207
1574478,06008,110910.5177,2201.498669
1574479,06008,110910.5177,2292.852716
1574480,06008,110910.5177,1639.975409
1574500,06010,78010.43667,1507.731485
1574501,06010,78010.43667,2042.105838
1574502,06010,78010.43667,2084.827946
1574503,06010,78010.43667,2554.964992
1574504,06010,78010.43667,109.5578864
1574509,06010,78010.43667,1661.500286
1574510,06003,69392.43564,291.971748
1574510,06010,78010.43667,1839.668848
1574511,06003,69392.43564,802.3462269
1574512,06003,69392.43564,538.6286538
1574512,06010,78010.43667,1672.451511
1574513,06003,69392.43564,1834.136727
1574518,06003,69392.43564,4195.470274
1574532,06005,152557.5049,1503.219441
1574533,06005,152557.5049,2180.508049
1574534,06005,152557.5049,1911.902202
1574535,06005,152557.5049,2152.161965
1574536,06005,152557.5049,2364.91006
1574539,06005,152557.5049,2029.16371
1574540,06005,152557.5049,27.75933291
1577658,06008,110910.5177,820.2862412
1577659,06008,110910.5177,1944.264207
1577677,06010,78010.43667,1053.429535
1577678,06010,78010.43667,1245.238582
1577696,06003,69392.43564,978.6991386
1577697,06003,69392.43564,2393.231003
1577712,06005,152557.5049,198.3717956
1577713,06005,152557.5049,3032.592303
1577714,06005,152557.5049,4057.866149
1577715,06005,152557.5049,1238.88082
1577717,06005,152557.5049,2024.087531
1580837,06008,110910.5177,2087.028716
1580838,06008,110910.5177,194.8161731
1580855,06010,78010.43667,817.5517574
1580856,06010,78010.43667,1295.214979
1580872,06003,69392.43564,123.031555
1580875,06003,69392.43564,324.5132615
1580876,06003,69392.43564,2052.592527
1580892,06005,152557.5049,1723.457908
1580893,06005,152557.5049,2053.636851
1580894,06005,152557.5049,2263.121285
1580895,06005,152557.5049,222.1590904
1580896,06005,152557.5049,2170.992166
1584016,06008,110910.5177,2484.449875
1584017,06008,110910.5177,752.0874562
1584034,06008,110910.5177,369.1849118
1584034,06010,78010.43667,1836.600103
1584054,06003,69392.43564,1522.853425
1584055,06003,69392.43564,1247.73184
1584071,06005,152557.5049,2832.594664
1584072,06005,152557.5049,1309.393347
1584073,06005,152557.5049,1198.656878
1584074,06005,152557.5049,1850.956037
1584080,14103,65488.72645,474.1573726
1584081,14103,65488.72645,1229.028543
1587195,06008,110910.5177,2080.055816
1587212,06008,110910.5177,2033.332214
1587212,06010,78010.43667,111.7542111
1587233,06003,69392.43564,1487.787053
1587234,06003,69392.43564,1693.877809
1587249,06005,152557.5049,2344.282052
1587250,06005,152557.5049,2061.192306
1587251,06005,152557.5049,4026.15452
1587257,14103,65488.72645,88.13739407
1587258,14103,65488.72645,2620.004082
1590373,06008,110910.5177,1588.637129
1590374,06008,110910.5177,1217.19749
1590389,06008,110910.5177,1518.224792
1590390,06008,110910.5177,622.9906618
1590412,06003,69392.43564,2144.487921
1590427,06005,152557.5049,2236.719311
1590429,06005,152557.5049,2112.761999
1590435,14103,65488.72645,2521.654453
1593552,06008,110910.5177,2462.640338
1593553,06008,110910.5177,958.5991734
1593567,06008,110910.5177,2203.263005
1593582,06003,69392.43564,53.14711707
1593590,06003,69392.43564,1352.786437
1593591,06003,69392.43564,1211.153142
1593605,06005,152557.5049,1198.760253
1593606,06005,152557.5049,1045.972567
1593607,06005,152557.5049,1969.078963
1593608,06005,152557.5049,184.5084741
1593611,14103,65488.72645,104.8048068
1593612,14103,65488.72645,3163.276223
1593613,14103,65488.72645,587.0363416
1596731,06008,110910.5177,1622.050355
1596732,06008,110910.5177,1603.030465
1596744,06008,110910.5177,1225.632664
1596745,06008,110910.5177,1230.794481
1596769,06003,69392.43564,1983.97418
1596770,06003,69392.43564,577.7852722
1596783,06005,152557.5049,614.3083055
1596784,06005,152557.5049,3700.498407
1596786,06005,152557.5049,2442.35317
1596789,14103,65488.72645,2619.947156
1599910,06008,110910.5177,973.5235533
1599911,06008,110910.5177,3316.772351
1599912,06008,110910.5177,868.3633814
1599922,06008,110910.5177,2332.866528
1599948,06003,69392.43564,2471.042029
1599957,06005,152557.5049,103.8255619
1599958,06005,152557.5049,2336.424307
1599959,06005,152557.5049,2279.308005
1599960,06005,152557.5049,2207.382181
1599961,06005,152557.5049,1473.660331
1599962,06005,152557.5049,160.1086872
1599963,06005,152557.5049,2641.30584
1599964,06005,152557.5049,871.5899979
1599965,06005,152557.5049,862.4850223
1599965,14103,65488.72645,1031.633082
1599966,14103,65488.72645,863.406019
1599967,14103,65488.72645,2103.70276
1603089,06008,110910.5177,2224.86332
1603099,06008,110910.5177,2147.927486
1603100,06008,110910.5177,652.5332802
1603126,06003,69392.43564,774.4246311
1603127,06003,69392.43564,1458.129933
1603135,06005,152557.5049,2572.007858
1603141,06005,152557.5049,456.4719743
1603142,06005,152557.5049,1302.076122
1603142,14103,65488.72645,750.4292373
1603143,14103,65488.72645,2068.357822
1603144,14103,65488.72645,4464.434409
1603145,14103,65488.72645,447.7322427
1606267,06008,110910.5177,681.4272364
1606268,06008,110910.5177,1658.035638
1606272,06008,110910.5177,2183.686029
1606276,06008,110910.5177,1825.138327
1606277,06008,110910.5177,1223.138276
1606305,06003,69392.43564,2310.656929
1606307,06010,78010.43667,1523.643114
1606308,06010,78010.43667,2075.026743
1606309,06010,78010.43667,2550.022351
1606310,06005,152557.5049,1203.170371
1606310,06010,78010.43667,1287.997884
1606311,06005,152557.5049,2224.42902
1606312,06005,152557.5049,2220.673524
1606313,06005,152557.5049,947.3158632
1606320,14103,65488.72645,1054.855116
1606321,14103,65488.72645,3858.580704
1606323,14103,65488.72645,2743.923541
1609446,06008,110910.5177,1974.647033
1609447,06008,110910.5177,2185.479371
1609448,06008,110910.5177,2480.924423
1609449,06008,110910.5177,3513.576283
1609450,06008,110910.5177,1159.648945
1609451,06008,110910.5177,2325.26601
1609452,06008,110910.5177,724.8634215
1609453,06008,110910.5177,1358.379842
1609454,06008,110910.5177,850.7806144
1609477,06003,69392.43564,149.2512362
1609483,06003,69392.43564,2601.299053
1609484,06010,78010.43667,947.6371156
1609485,06010,78010.43667,2671.831996
1609499,14103,65488.72645,2284.716671
1609500,14103,65488.72645,129.041338
1609501,14103,65488.72645,190.076194
1609502,14103,65488.72645,2585.504147
1609503,14103,65488.72645,1616.671535
1612627,06008,110910.5177,2107.42441
1612630,06008,110910.5177,2287.363276
1612631,06008,110910.5177,2306.561851
1612661,06003,69392.43564,3880.52651
1612662,06003,69392.43564,886.8096013
1612662,06010,78010.43667,306.971861
1612678,14103,65488.72645,2508.753855
1612679,14103,65488.72645,2590.675719
1612680,14103,65488.72645,2041.406096
1612681,14103,65488.72645,451.0662002
1612682,14103,65488.72645,3332.371931
1612683,14103,65488.72645,1896.94708
1615782,14027,138577.8823,436.7657975
1615783,14027,138577.8823,2391.095889
1615784,14027,138577.8823,2335.386058
1615804,06008,110910.5177,1843.747935
1615805,06008,110910.5177,1244.813619
1615837,06003,69392.43564,1831.876693
1615838,06003,69392.43564,3451.959084
1615839,06003,69392.43564,963.316935
1615858,14103,65488.72645,2188.928884
1615859,14103,65488.72645,992.7654139
1615860,14103,65488.72645,1158.830284
1615861,14103,65488.72645,1842.482054
1618932,14027,138577.8823,752.6979034
1618953,14027,138577.8823,1247.584403
1618954,14027,138577.8823,24.56463113
1618957,14027,138577.8823,735.4795524
1618958,14027,138577.8823,1264.948082
1618959,14027,138577.8823,2242.816179
1618960,14027,138577.8823,1952.545626
1618962,14027,138577.8823,2102.596617
1618963,14027,138577.8823,144.2509512
1618981,06008,110910.5177,2284.446829
1618982,06008,110910.5177,1231.994065
1619004,14122,71738.77191,565.0747217
1619005,14122,71738.77191,717.1759064
1619014,06003,69392.43564,797.0639655
1619015,06003,69392.43564,2038.622527
1619037,14103,65488.72645,2065.738665
1619038,14103,65488.72645,2259.297258
1619039,14103,65488.72645,175.4404487
1622110,14027,138577.8823,2103.792021
1622111,14027,138577.8823,371.4828915
1622112,14027,138577.8823,1215.263188
1622114,14027,138577.8823,818.7847597
1622115,14027,138577.8823,2019.354123
1622116,14027,138577.8823,2000.109515
1622117,14027,138577.8823,2005.125592
1622118,14027,138577.8823,2000.585396
1622119,14027,138577.8823,2000.531734
1622120,14027,138577.8823,2000.595697
1622121,14027,138577.8823,2000.586134
1622122,14027,138577.8823,2004.248686
1622123,14027,138577.8823,1813.360192
1622128,14027,138577.8823,394.9962236
1622129,14027,138577.8823,225.4895861
1622130,14027,138577.8823,1713.514148
1622131,14027,138577.8823,1058.478068
1622132,14027,138577.8823,2191.689043
1622133,14027,138577.8823,2077.728371
1622134,14027,138577.8823,2030.358169
1622135,14027,138577.8823,2059.856429
1622136,14027,138577.8823,830.8066369
1622141,14027,138577.8823,2654.945218
1622159,06008,110910.5177,2406.1336
1622182,14122,71738.77191,2369.290693
1622183,14122,71738.77191,1647.757274
1622184,14122,71738.77191,2267.647158
1622185,14122,71738.77191,1007.535876
1622192,06003,69392.43564,145.4804713
1622193,06003,69392.43564,1363.246078
1625287,14027,138577.8823,1417.234081
1625288,14027,138577.8823,3588.322719
1625289,14027,138577.8823,1858.512399
1625290,14027,138577.8823,804.731361
1625291,14027,138577.8823,2091.179618
1625292,14027,138577.8823,1318.82083
1625301,14027,138577.8823,1443.851872
1625302,14027,138577.8823,3056.42584
1625303,14027,138577.8823,2086.313172
1625304,14027,138577.8823,1216.563404
1625305,14027,138577.8823,1021.103922
1625306,14027,138577.8823,686.8067421
1625307,14027,138577.8823,1205.834055
1625308,14027,138577.8823,2601.738496
1625319,14027,138577.8823,321.7010527
1625320,14027,138577.8823,2114.446502
1625321,14027,138577.8823,1865.576201
1625337,06008,110910.5177,2424.095615
1625360,14122,71738.77191,2615.593754
1625363,14122,71738.77191,1220.449492
1625364,14122,71738.77191,2313.822289
1625365,14122,71738.77191,2207.967616
1625366,14122,71738.77191,2072.682676
1625367,14122,71738.77191,1236.478936
1625368,14122,71738.77191,1011.806733
1625369,14122,71738.77191,810.8360177
1625371,06003,69392.43564,985.7010435
1625372,06003,69392.43564,701.1289104
1628464,14021,153501.6798,1120.912238
1628464,14027,138577.8823,801.9232972
1628464,14043,236816.0587,63.91761718
1628465,14027,138577.8823,1083.201881
1628478,14027,138577.8823,1090.086693
1628479,14027,138577.8823,2518.256098
1628486,14027,138577.8823,1011.016443
1628499,14027,138577.8823,1926.531967
1628500,14027,138577.8823,366.1165875
1628502,14027,138577.8823,294.2698716
1628503,14027,138577.8823,2169.474342
1628504,14027,138577.8823,2121.502015
1628505,14027,138577.8823,1922.106706
1628514,06008,110910.5177,41.78417881
1628515,06008,110910.5177,1755.01165
1628516,06008,110910.5177,1432.255268
1628537,14099,100438.1966,439.6257255
1628537,14122,71738.77191,1090.302083
1628538,14122,71738.77191,1908.931396
1628539,14122,71738.77191,2923.266335
1628540,14122,71738.77191,692.1907918
1628545,14122,71738.77191,911.7468747
1628546,14122,71738.77191,1020.294401
1628547,14122,71738.77191,1453.437328
1628548,14122,71738.77191,2066.578192
1628549,14122,71738.77191,2398.001925
1628550,06003,69392.43564,657.542103
1628550,14122,71738.77191,688.7445871
1631641,14021,153501.6798,784.9446524
1631641,14043,236816.0587,220.4442518
1631642,14021,153501.6798,707.3048367
1631642,14043,236816.0587,629.7330499
1631655,14027,138577.8823,1507.984571
1631656,14027,138577.8823,1397.711323
1631678,14027,138577.8823,2769.565606
1631679,14027,138577.8823,538.9581519
1631680,14027,138577.8823,2547.246878
1631683,14027,138577.8823,554.0818424
1631684,14027,138577.8823,2043.092988
1631685,14027,138577.8823,2149.609452
1631690,06008,110910.5177,1334.219712
1631691,06008,110910.5177,2096.401906
1631692,06008,110910.5177,2698.155028
1631693,06008,110910.5177,1888.761172
1631694,06008,110910.5177,581.4374019
1631714,14099,100438.1966,727.354667
1631714,14122,71738.77191,779.9062526
1631715,14099,100438.1966,952.2961958
1631716,14122,71738.77191,1103.26935
1631717,14122,71738.77191,1623.139242
1634819,14021,153501.6798,414.7372384
1634819,14043,236816.0587,1781.239846
1634832,14027,138577.8823,2564.483941
1634833,14027,138577.8823,1177.902614
1634857,14027,138577.8823,1610.320884
1634858,14027,138577.8823,350.831789
1634863,14027,138577.8823,1059.630346
1634864,14027,138577.8823,2101.444339
1634865,14027,138577.8823,2142.212781
1634866,14027,138577.8823,2305.299913
1634867,14027,138577.8823,2946.062415
1634868,06008,110910.5177,189.9903539
1634868,14027,138577.8823,738.4643851
1634892,14122,71738.77191,2204.128635
1637988,14043,236816.0587,2019.902296
1637989,14043,236816.0587,2019.656414
1637990,14043,236816.0587,1255.360204
1637996,14021,153501.6798,1238.706233
1637997,14021,153501.6798,836.7681183
1637997,14043,236816.0587,281.0639859
1638008,14027,138577.8823,989.7557555
1638009,14027,138577.8823,2168.474442
1638010,14027,138577.8823,41.36158543
1638044,14027,138577.8823,294.1428032
1638070,14122,71738.77191,578.2273311
1638071,14122,71738.77191,2076.895691
1641168,14043,236816.0587,761.6111139
1641169,14043,236816.0587,2016.958276
1641170,14043,236816.0587,2018.454529
1641171,14043,236816.0587,2018.507193
1641172,14043,236816.0587,2017.487338
1641173,14043,236816.0587,2031.434991
1641174,14021,153501.6798,1999.276255
1641174,14043,236816.0587,934.2165981
1641186,14027,138577.8823,1956.387323
1641249,14122,71738.77191,2327.084521
1644352,14021,153501.6798,1726.572533
1644352,14043,236816.0587,58.3991158
1644353,14021,153501.6798,1502.576908
1644364,14027,138577.8823,2961.17637
1644427,14122,71738.77191,316.2290503
1644428,14122,71738.77191,1931.332454
1647531,14021,153501.6798,3905.516177
1647532,14021,153501.6798,1550.656025
1647541,14027,138577.8823,1340.869339
1647542,14021,153501.6798,360.5258545
1647542,14027,138577.8823,409.5208684
1647558,14027,138577.8823,244.2366614
1647606,14122,71738.77191,2219.122545
1647607,14122,71738.77191,271.7708325
