GRIDCODE	CVENTMUN	LONG_VIALIDADES TOTAL x SENTIDO x MUNICIPIO (m)	LONG VIALIDAD x SENTIDO x CELDA
162705	21118	296050.2392	11637.17997
162705	21144	114772.5499	3945.982306
162707	21115	419358.7084	6535.822655
162708	21115	419358.7084	4406.027765
162709	21115	419358.7084	77492.09442
162710	21115	419358.7084	14225.38491
163686	15077	31014.16013	30957.7011
163701	15090	354604.2047	4789.535485
163702	15049	55595.33946	146.374976
163702	15088	176765.8242	13207.62969
163703	15088	176765.8242	2090.902459
163712	17007	2407838.868	554.6984046
163712	17009	128125.5262	14266.31741
163717	17020	257180.2769	1160.127508
163718	17020	257180.2769	2279.956312
163721	17023	41854.42537	40194.31167
163722	17023	41854.42537	1660.113699
163726	15094	185263.5566	674.9334308
163727	15094	185263.5566	7838.856971
163728	15015	236921.093	668.3668421
163728	15068	153997.3024	237.411801
163728	15094	185263.5566	995.6154547
163729	15015	236921.093	4624.612001
163729	15068	153997.3024	904.1901177
163740	21175	49388.13465	137.9055099
163741	21175	49388.13465	2281.334571
163742	21126	40547.68928	1585.083333
163743	21126	40547.68928	1036.230516
163743	21148	23825.34035	23586.8154
163744	21106	199865.137	5777.917307
163744	21125	114470.6758	19909.44237
163745	21106	199865.137	58802.48168
163745	21119	1148919.519	474.1542062
163745	21125	114470.6758	25855.81621
163746	21106	199865.137	4265.354067
163746	21114	7589360.137	13.53814901
163746	21119	1148919.519	94045.40876
163747	21114	7589360.137	142226.8391
163747	21119	1148919.519	115296.6094
163748	21114	7589360.137	364142.3536
163749	21114	7589360.137	310210.8143
163750	21114	7589360.137	198374.8278
163751	21114	7589360.137	28864.07212
163758	21164	640967.1018	24567.81989
163759	21164	640967.1018	47405.61896
163760	21164	640967.1018	109043.193
163761	21164	640967.1018	2275.479633
163762	21118	296050.2392	8792.408372
163763	21004	494089.292	59026.93964
163763	21118	296050.2392	11977.70471
163764	21004	494089.292	192310.0927
163765	21004	494089.292	2786.612152
163766	21004	494089.292	1378.783745
163766	21065	232186.209	18393.38652
163766	21115	419358.7084	59423.12232
163767	21065	232186.209	11008.14276
163767	21115	419358.7084	11897.87628
163768	21065	232186.209	1884.723645
163768	21115	419358.7084	10489.09368
163769	21065	232186.209	129.5036766
164736	15116	40628.82804	6631.458978
164737	15116	40628.82804	660.0006844
164743	15086	19889.26299	4537.771453
164744	15086	19889.26299	15351.49154
164757	15090	354604.2047	6590.749726
164758	15090	354604.2047	239.0589066
164759	15090	354604.2047	190.1402368
164760	15090	354604.2047	16338.98709
164761	15049	55595.33946	9218.689005
164761	15090	354604.2047	12447.22793
164762	15049	55595.33946	15773.08702
164771	17009	128125.5262	34462.84186
164772	17009	128125.5262	46507.78195
164786	15094	185263.5566	38866.64131
164787	15068	153997.3024	71416.51024
164787	15094	185263.5566	59414.47962
164788	15015	236921.093	55002.13103
164788	15068	153997.3024	22855.93278
164800	21102	114167.3138	816.1288535
164800	21126	40547.68928	816.1288535
164801	21126	40547.68928	27305.02252
164801	21140	1122271.574	1750.344931
164801	21148	23825.34035	238.5249554
164802	21126	40547.68928	1155.899824
164802	21140	1122271.574	22332.26359
164803	21119	1148919.519	13812.67996
164803	21125	114470.6758	50515.56938
164803	21126	40547.68928	3645.667924
164804	21119	1148919.519	109740.9426
164804	21125	114470.6758	18189.84784
164805	21119	1148919.519	144115.1636
164806	21114	7589360.137	12961.81184
164806	21119	1148919.519	225466.0935
164807	21114	7589360.137	256154.0276
164807	21119	1148919.519	33.28902342
164808	21114	7589360.137	349112.7466
164809	21114	7589360.137	294635.6408
164810	21114	7589360.137	61626.8047
164811	21114	7589360.137	16921.21367
164813	21015	815026.3781	88.38451633
164814	21015	815026.3781	13643.31392
164816	21001	737643.77	27319.82074
164816	21040	64707.0729	1303.403684
164817	21001	737643.77	23725.34584
164817	21040	64707.0729	1972.838089
164817	21164	640967.1018	1995.736009
164818	21164	640967.1018	5819.912166
164819	21164	640967.1018	2937.842278
164820	21118	296050.2392	47237.23425
164820	21164	640967.1018	2709.040821
164821	21004	494089.292	13103.30916
164821	21164	640967.1018	2203.087998
164822	21004	494089.292	6703.668621
164823	21004	494089.292	14670.86466
164825	21004	494089.292	535.3475757
164825	21065	232186.209	54314.05146
164826	21065	232186.209	36287.57363
164827	21065	232186.209	27670.3821
164828	21065	232186.209	75754.33485
164828	21115	419358.7084	815.0237785
165795	15116	40628.82804	33337.36838
165816	15090	354604.2047	8523.356845
165817	15090	354604.2047	838.6684556
165818	15090	354604.2047	30988.18138
165820	15090	354604.2047	7222.621708
165830	17009	128125.5262	219.1598861
165831	17009	128125.5262	31510.64958
165846	15009	245217.8689	1281.28396
165846	15068	153997.3024	32316.58335
165847	15009	245217.8689	1125.297489
165847	15015	236921.093	52862.63353
165847	15068	153997.3024	20854.15464
165848	15015	236921.093	9230.898434
165857	21138	55636.4778	1928.521929
165857	21175	49388.13465	420.5948006
165859	21102	114167.3138	101228.1557
165859	21126	40547.68928	2204.16435
165860	21102	114167.3138	8040.406124
165860	21126	40547.68928	392.9176877
165860	21140	1122271.574	3413.526952
165861	21126	40547.68928	62.73669445
165861	21140	1122271.574	41292.0839
165862	21119	1148919.519	29836.77275
165862	21126	40547.68928	2343.837575
165862	21140	1122271.574	94413.16215
165863	21119	1148919.519	86974.53785
165863	21140	1122271.574	133534.13
165864	21114	7589360.137	656.2661156
165864	21119	1148919.519	175980.5457
165864	21140	1122271.574	31488.22468
165865	21114	7589360.137	193102.0457
165865	21119	1148919.519	125121.599
165865	21140	1122271.574	10436.40256
165866	21114	7589360.137	316518.4294
165867	21114	7589360.137	311141.5729
165868	21114	7589360.137	302116.0176
165869	21114	7589360.137	299011
165870	21015	815026.3781	190556.5968
165870	21114	7589360.137	136713.4215
165871	21015	815026.3781	175165.7997
165871	21114	7589360.137	4075.663596
165872	21015	815026.3781	141550.3289
165873	21015	815026.3781	211015.8953
165874	21001	737643.77	6480.393092
165874	21015	815026.3781	1202.144034
165875	21001	737643.77	59035.65275
165875	21015	815026.3781	936.8485435
165875	21040	64707.0729	303.8105908
165876	21001	737643.77	78787.31768
165877	21001	737643.77	11475.36673
165885	21065	232186.209	1482.213288
165886	21065	232186.209	5261.897068
166853	15066	12787.56433	12787.56433
166875	15090	354604.2047	20712.60304
166876	15090	354604.2047	9791.932397
166877	15090	354604.2047	38108.59952
166878	15090	354604.2047	75876.1115
166879	15090	354604.2047	15593.86546
166880	15049	55595.33946	22668.24523
166880	15090	354604.2047	7271.873381
166902	15050	133207.68	44452.80946
166903	15050	133207.68	58025.75882
166904	15050	133207.68	1112.830233
166907	15009	245217.8689	20660.67609
166907	15015	236921.093	999.4820828
166908	15009	245217.8689	14308.23182
166908	15015	236921.093	2408.017889
166915	21138	55636.4778	16175.13582
166916	21102	114167.3138	353.9854555
166916	21138	55636.4778	36850.37122
166917	21102	114167.3138	79.70330731
166917	21138	55636.4778	79.70330731
166918	21102	114167.3138	3648.934357
166920	21140	1122271.574	33462.45725
166921	21140	1122271.574	32852.19081
166922	21140	1122271.574	204303.624
166923	21041	619288.2786	21038.76257
166923	21119	1148919.519	28021.72228
166923	21140	1122271.574	228970.0078
166924	21041	619288.2786	73305.17067
166924	21114	7589360.137	117209.1999
166924	21140	1122271.574	123382.0748
166925	21041	619288.2786	9603.367916
166925	21114	7589360.137	280415.8745
166926	21114	7589360.137	297211.6731
166927	21114	7589360.137	337191.4045
166928	21114	7589360.137	250274.157
166929	21114	7589360.137	306484.3448
166930	21114	7589360.137	15950.68901
166931	21015	815026.3781	6668.352678
166932	21015	815026.3781	59700.29357
166933	21001	737643.77	31738.26478
166933	21163	110035.2889	297.2213569
166934	21001	737643.77	50926.49711
166934	21163	110035.2889	59586.86889
166935	21001	737643.77	86857.43739
166935	21163	110035.2889	2975.309426
166936	21001	737643.77	67173.9751
166937	21001	737643.77	1536.659132
166942	21004	494089.292	1441.090294
166943	21004	494089.292	99788.05258
166943	21152	161045.4736	836.7639717
167917	15110	385111.1572	137.1809397
167934	15018	165713.9068	1065.837502
167935	15090	354604.2047	16445.39797
167936	15072	36089.50926	1490.636364
167936	15090	354604.2047	24154.37217
167937	15072	36089.50926	4979.328919
167937	15090	354604.2047	39455.84579
167938	15072	36089.50926	348.9526222
167938	15090	354604.2047	14991.4979
167938	15098	45700.88803	9.206791296
167939	15049	55595.33946	7788.943229
167939	15090	354604.2047	4033.577822
167939	15098	45700.88803	6183.478845
167940	15098	45700.88803	39455.19956
167942	15101	345991.7441	24859.80837
167951	09012	1359386.593	11946.3896
167961	15050	133207.68	21497.98039
167962	15050	133207.68	8118.301049
167964	15017	63869.99674	26761.8103
167965	15009	245217.8689	85194.07786
167965	15017	63869.99674	1067.194175
167966	15009	245217.8689	24170.95145
167974	21026	88351.28421	11643.96701
167974	21138	55636.4778	602.7455286
167975	21026	88351.28421	21752.52899
167976	21026	88351.28421	51112.35932
167977	21026	88351.28421	3842.428887
167979	21090	216437.0475	20364.37172
167979	21140	1122271.574	6929.389228
167980	21090	216437.0475	86077.69441
167980	21140	1122271.574	55456.95126
167981	21034	345512.2379	12998.59959
167981	21090	216437.0475	41598.87515
167981	21140	1122271.574	73180.97222
167982	21034	345512.2379	25116.83134
167982	21041	619288.2786	43004.69277
167982	21140	1122271.574	24934.59692
167983	21034	345512.2379	4060.96471
167983	21041	619288.2786	184749.5978
167984	21041	619288.2786	88261.12762
167984	21114	7589360.137	159873.6732
167985	21114	7589360.137	275538.8756
167986	21114	7589360.137	228834.1774
167986	29025	218522.5927	14944.48769
167987	21114	7589360.137	76850.17647
167987	29025	218522.5927	2161.986904
167988	21114	7589360.137	110464.1481
167989	21114	7589360.137	42393.35232
167990	21015	815026.3781	14498.42019
167993	21001	737643.77	1700.50465
167993	21163	110035.2889	47150.06996
167994	21001	737643.77	46317.83362
167994	21163	110035.2889	25.81927274
167995	21001	737643.77	19716.92571
167996	21001	737643.77	94.40119943
168002	21004	494089.292	3241.216796
168002	21152	161045.4736	1853.657219
168973	15110	385111.1572	3023.079079
168974	15110	385111.1572	20715.84705
168976	15110	385111.1572	56850.63828
168977	15110	385111.1572	101681.6085
168993	15018	165713.9068	14390.33824
168994	15018	165713.9068	57081.44583
168995	15018	165713.9068	34785.31233
168996	15072	36089.50926	29270.59135
168996	15073	73345.48084	38811.54411
168997	15073	73345.48084	6430.096601
168999	15006	76909.9724	66119.19319
168999	15012	37942.31349	976.3499872
168999	15098	45700.88803	53.0028406
168999	15101	345991.7441	1016.72557
169000	15006	76909.9724	2040.831916
169000	15101	345991.7441	8636.875972
169001	15101	345991.7441	4542.134301
169010	09012	1359386.593	7841.874958
169021	15089	57124.33517	31958.32534
169023	15009	245217.8689	2983.74327
169023	15017	63869.99674	32027.49184
169024	15009	245217.8689	73057.19592
169024	15017	63869.99674	3992.75187
169025	15009	245217.8689	21490.46751
169033	21074	311271.9527	412.5663947
169034	21060	44688.34881	359.9227546
169034	21074	311271.9527	15743.58733
169035	21060	44688.34881	31964.6295
169035	21074	311271.9527	136.8108221
169036	21060	44688.34881	11634.09376
169036	21074	311271.9527	1054.883694
169037	21074	311271.9527	8903.993272
169038	21074	311271.9527	811.9441644
169038	21090	216437.0475	41189.46404
169038	21140	1122271.574	139.1712162
169039	21090	216437.0475	23712.63073
169040	21034	345512.2379	51112.63875
169040	21090	216437.0475	3494.011465
169040	21181	86829.95275	717.4382836
169041	21034	345512.2379	111619.0751
169042	21034	345512.2379	65519.26326
169042	21041	619288.2786	28395.123
169043	21041	619288.2786	43049.90459
169043	21114	7589360.137	50363.0685
169043	29027	66766.00669	1202.479837
169043	29041	168526.6431	940.4536752
169044	21114	7589360.137	54485.32463
169044	29025	218522.5927	2211.943306
169044	29027	66766.00669	12926.50084
169045	21114	7589360.137	3591.301663
169045	29025	218522.5927	87875.63797
169046	29025	218522.5927	63241.9273
169047	21114	7589360.137	385.7532025
169051	21001	737643.77	21455.51178
169052	21001	737643.77	45893.69098
169053	21001	737643.77	126257.1
169054	21001	737643.77	30678.02101
169060	21152	161045.4736	134.4826163
169061	21096	47707.91623	6126.793092
169061	21152	161045.4736	82409.57904
169062	21096	47707.91623	41581.12314
169062	21152	161045.4736	8679.516997
169063	21142	225901.2076	2667.664271
169064	21142	225901.2076	18024.65616
170020	16099	17255.56865	9344.376637
170031	15078	11608.75088	11608.75088
170032	15110	385111.1572	7050.392176
170033	15110	385111.1572	11392.84851
170035	15110	385111.1572	50840.40797
170036	15110	385111.1572	98477.41452
170053	15018	165713.9068	11781.47731
170054	15018	165713.9068	895.1189307
170055	15018	165713.9068	14384.14997
170055	15027	44856.10045	740.6981591
170055	15073	73345.48084	15641.38223
170056	15018	165713.9068	1014.448161
170056	15073	73345.48084	12462.4579
170057	15012	37942.31349	764.4075772
170057	15101	345991.7441	7342.211931
170058	15006	76909.9724	8749.947294
170058	15012	37942.31349	36201.55592
170058	15019	197261.2488	10244.72085
170058	15101	345991.7441	28357.28706
170059	15019	197261.2488	71347.69575
170059	15101	345991.7441	112199.6635
170060	15043	96547.17127	39460.99672
170060	15101	345991.7441	58262.64799
170061	15043	96547.17127	57086.17455
170061	15101	345991.7441	13556.06979
170069	09012	1359386.593	607.2187522
170070	09012	1359386.593	3180.265732
170072	09009	417300.7798	11498.16225
170073	09009	417300.7798	25871.11917
170074	09009	417300.7798	29824.84867
170075	09009	417300.7798	52237.37476
170076	09009	417300.7798	1520.722874
170080	15089	57124.33517	25166.00982
170082	15009	245217.8689	53.99198572
170082	15017	63869.99674	20.74855914
170083	15009	245217.8689	891.9515141
170092	21048	140310.8933	8296.591621
170092	21074	311271.9527	604.1233878
170093	21048	140310.8933	11969.31377
170093	21074	311271.9527	14283.27937
170094	21060	44688.34881	687.8474576
170094	21074	311271.9527	127.4237875
170095	21060	44688.34881	41.85534446
170095	21074	311271.9527	13861.13772
170096	21074	311271.9527	177639.9321
170098	21181	86829.95275	45003.28675
170099	21034	345512.2379	30576.07154
170099	21136	51915.70854	31152.30112
170099	21181	86829.95275	1071.568786
170099	29023	134400.9928	296.8356768
170100	21034	345512.2379	44508.79357
170100	21136	51915.70854	9441.926728
170101	21041	619288.2786	38059.44468
170101	29042	81384.62636	9588.274008
170101	29044	191666.7215	1164.232095
170102	21041	619288.2786	89821.08705
170102	29041	168526.6431	50718.89776
170102	29042	81384.62635	17769.88671
170103	29027	66766.00669	49730.61728
170103	29041	168526.6431	38508.44853
170104	29027	66766.00669	2820.574387
170104	29041	168526.6431	718.7790106
170105	29025	218522.5927	5149.821124
170106	21114	7589360.137	19486.58878
170106	29025	218522.5927	34815.57124
170107	21114	7589360.137	26907.7892
170107	29025	218522.5927	4946.59539
170107	29028	179635.1377	989.5153024
170113	21001	737643.77	473.0506878
170114	21104	203908.8095	31239.27686
170119	21152	161045.4736	3258.45774
170120	21152	161045.4736	56092.80327
170121	21152	161045.4736	7780.212707
170122	21142	225901.2076	38023.31968
170123	21142	225901.2076	120177.4917
171079	16099	17255.56865	7911.192017
171085	16081	4214.146532	4214.146532
171094	15110	385111.1572	18182.67643
171095	15110	385111.1572	16759.06378
171110	15106	5193613.119	447.6442432
171111	15018	165713.9068	71.54078228
171111	15054	1388439.686	249.4108191
171111	15106	5193613.119	76585.18105
171112	15018	165713.9068	29608.5423
171112	15054	1388439.686	29492.5964
171112	15106	5193613.119	289.572782
171113	15054	1388439.686	2495.829239
171113	15055	32022.22307	6796.522195
171114	15018	165713.9068	635.6954033
171114	15027	44856.10045	9112.655669
171114	15054	1388439.686	632.1719954
171114	15055	32022.22307	23802.99731
171115	15027	44856.10045	35002.74662
171115	15054	1388439.686	213.6184937
171115	15055	32022.22307	1422.703566
171116	15101	345991.7441	22330.79509
171117	15019	197261.2488	304.0613987
171117	15101	345991.7441	51362.94401
171118	15019	197261.2488	55885.20478
171119	15019	197261.2488	40151.67256
171119	15101	345991.7441	12834.17715
171120	15101	345991.7441	690.4033978
171126	09012	1359386.593	7996.959961
171127	09012	1359386.593	32852.73822
171128	09012	1359386.593	32152.80481
171129	09012	1359386.593	82376.79603
171129	09013	952751.9065	1967.823055
171130	09009	417300.7798	866.358457
171130	09012	1359386.593	3373.10854
171130	09013	952751.9065	37891.65359
171131	09009	417300.7798	48584.06224
171131	09013	952751.9066	11742.14435
171132	09009	417300.7798	59278.51622
171133	09009	417300.7798	56489.62683
171134	09009	417300.7798	63426.85525
171135	09009	417300.7798	17590.74378
171135	09011	714607.9182	2471.049374
171135	15025	1844916.27	39050.43533
171136	15025	1844916.27	54379.28352
171137	15025	1844916.27	62886.99838
171138	15083	62296.40806	1538.79395
171139	15022	80231.22474	311.9645437
171139	15083	62296.40806	56785.79107
171141	15103	301535.52	85681.81574
171142	15103	301535.52	87788.42487
171143	15103	301535.52	10661.31297
171151	21048	140310.8933	204.9133701
171152	21048	140310.8933	23429.69038
171153	21048	140310.8933	18677.80069
171153	21074	311271.9527	2066.327715
171154	21048	140310.8933	715.3355943
171154	21074	311271.9527	104.6400849
171155	21074	311271.9527	4806.527663
171156	21074	311271.9527	1537.748795
171157	21074	311271.9527	1208.414403
171157	21181	86829.95275	39502.14087
171157	29023	134400.9928	4507.654016
171158	21136	51915.70854	11205.21812
171158	21181	86829.95275	535.5180617
171158	29023	134400.9928	1880.770904
171159	21136	51915.70854	116.2625701
171160	29042	81384.62636	5212.432149
171160	29044	191666.7215	31971.20524
171161	29041	168526.6431	4238.768295
171161	29042	81384.62635	48814.03349
171161	29044	191666.7215	26833.72631
171161	29058	115422.9352	38701.40249
171162	29017	52341.15157	17270.68347
171162	29041	168526.6431	48441.99056
171162	29058	115422.9352	7734.160257
171163	29017	52341.15157	35070.46811
171163	29027	66766.00669	85.83434112
171163	29041	168526.6431	1228.20935
171165	29025	218522.5927	2694.266172
171166	29025	218522.5927	480.3556445
171172	21104	203908.8095	6759.204947
171173	21104	203908.8095	6126.468583
171175	21104	203908.8095	3310.82651
171176	21104	203908.8095	16541.08907
171182	21142	225901.2076	2325.84646
172149	15041	8814.76089	158.1320671
172157	15007	19854.03599	14119.12947
172158	15007	19854.03599	4636.054171
172166	15118	980411.925	60709.3177
172167	15118	980411.925	54331.96651
172168	15106	5193613.119	37312.64287
172168	15118	980411.925	31384.30912
172169	15106	5193613.119	31879.3557
172170	15054	1388439.686	14.64350667
172170	15106	5193613.119	112159.7673
172171	15054	1388439.686	132822.9624
172171	15106	5193613.119	82343.73977
172172	15054	1388439.686	122653.8092
172173	15054	1388439.686	44223.13645
172174	15054	1388439.686	101479.4721
172174	15076	497207.3866	36810.5928
172175	15054	1388439.686	5315.681598
172175	15076	497207.3866	32166.96747
172176	15062	309815.2735	281.5696723
172177	15019	197261.2488	19327.89344
172177	15051	560926.9616	171.8239811
172177	15062	309815.2735	4133.146212
172179	15062	309815.2735	31417.34646
172180	15062	309815.2735	8906.614355
172185	09012	1359386.593	6377.870901
172186	09012	1359386.593	68678.06565
172187	09012	1359386.593	62432.53302
172188	09012	1359386.593	33857.46197
172188	09013	952751.9065	22350.02757
172189	09013	952751.9066	104816.1782
172190	09013	952751.9066	74278.88998
172191	09009	417300.7798	1187.274317
172191	09013	952751.9066	11890.88094
172192	09011	714607.9182	185.9885327
172192	09013	952751.9065	5195.683424
172193	09009	417300.7798	40459.71159
172193	09011	714607.9182	58874.64021
172193	09013	952751.9065	244.2398914
172194	09009	417300.7798	8465.403396
172194	09011	714607.9182	46497.5614
172194	15025	1844916.27	2762.540851
172194	15122	1332667.184	1003.827808
172195	09011	714607.9182	12546.33073
172195	15025	1844916.27	17011.21875
172195	15122	1332667.184	1424.324823
172196	15025	1844916.27	145377.9878
172197	15022	80231.22474	572.7082042
172197	15025	1844916.27	4011.974227
172197	15083	62296.40806	1246.804302
172198	15022	80231.22474	69405.04579
172198	15025	1844916.27	5170.413065
172198	15083	62296.40806	2725.018746
172199	15025	1844916.27	38984.83987
172199	15103	301535.52	300.5360311
172200	15025	1844916.27	79134.92097
172200	15103	301535.52	46500.49807
172201	15103	301535.52	13242.80025
172202	15103	301535.52	57360.13211
172210	21048	140310.8933	21603.49803
172210	21122	39836.12823	7592.739737
172211	21048	140310.8933	30476.76425
172211	21122	39836.12823	4168.42771
172212	21048	140310.8933	24672.18549
172214	21074	311271.9527	5890.854611
172214	21132	750089.8741	14.59917996
172215	21074	311271.9527	61239.25822
172216	29023	134400.9928	34860.93903
172217	29023	134400.9928	7264.735157
172218	29032	70338.88176	257.8056552
172219	29044	191666.7215	42696.23224
172219	29054	30147.52888	11069.46586
172220	29029	39180.12471	1044.517974
172220	29044	191666.7215	75766.39553
172220	29054	30147.52888	242.9840414
172220	29058	115422.9352	27117.81009
172220	29059	35201.30209	28436.64005
172221	29022	16062.57095	2119.522313
172221	29041	168526.6431	23448.94987
172221	29058	115422.9352	41869.56235
172221	29059	35201.30209	6764.662041
172222	29041	168526.6431	282.1460548
172231	29037	53714.76934	48178.97702
172232	29037	53714.76934	4782.858306
172234	21104	203908.8095	9727.182045
172235	21104	203908.8095	33633.96826
173208	15041	8814.76089	8656.628823
173214	15032	190640.1749	17862.35049
173215	15032	190640.1749	8078.630321
173216	15007	19854.03599	80.28725659
173217	15007	19854.03599	1018.565088
173222	15118	980411.925	1558.900654
173223	15118	980411.925	64055.8825
173225	15118	980411.925	89359.32006
173226	15118	980411.925	97374.78922
173227	15106	5193613.119	61753.46675
173227	15118	980411.925	21272.96651
173228	15106	5193613.119	283615.9554
173228	15118	980411.925	379.465009
173229	15106	5193613.119	370929.5684
173230	15054	1388439.686	218041.8648
173230	15106	5193613.119	159991.6723
173231	15054	1388439.686	318439.5386
173231	15106	5193613.119	16517.36378
173232	15054	1388439.686	209886.4776
173232	15076	497207.3866	34980.7737
173233	15054	1388439.686	34467.36982
173233	15076	497207.3866	171340.7148
173234	15051	560926.9616	37905.72691
173234	15076	497207.3866	81720.48895
173235	15051	560926.9616	543.2995367
173235	15062	309815.2735	31679.82828
173236	15062	309815.2735	146708.2451
173237	15062	309815.2735	33820.47485
173238	15062	309815.2735	23761.19081
173239	15062	309815.2735	927.6995095
173243	09008	383167.8289	7003.840881
173243	09012	1359386.593	749.8369812
173244	09008	383167.829	1175.645338
173244	09012	1359386.593	48502.14513
173245	09012	1359386.593	39585.96851
173246	09012	1359386.593	123064.1385
173247	09012	1359386.593	59233.98486
173247	09013	952751.9065	41375.83217
173248	09013	952751.9065	140720.1858
173249	09013	952751.9065	131306.6593
173250	09013	952751.9066	84125.00225
173251	09011	714607.9182	11960.29668
173251	09013	952751.9065	102750.9409
173252	09011	714607.9182	96922.33152
173252	09013	952751.9065	26440.5767
173253	15122	1332667.184	10990.16296
173254	15122	1332667.184	82369.49892
173255	15025	1844916.27	204186.5426
173255	15122	1332667.184	1775.80796
173256	15025	1844916.27	153980.2436
173257	15022	80231.22474	9941.506205
173257	15025	1844916.27	118252.7039
173258	15025	1844916.27	97902.39761
173259	15025	1844916.27	24553.76444
173268	21143	178219.4997	14740.90579
173269	21122	39836.12823	10812.20263
173269	21143	178219.4997	271.6342279
173270	21122	39836.12823	16517.5436
173271	21048	140310.8933	68.73851269
173271	21122	39836.12823	728.6117501
173271	21132	750089.8741	34863.89831
173272	21048	140310.8933	196.0616362
173272	21074	311271.9527	292.6731094
173272	21132	750089.8741	65015.11341
173273	21132	750089.8741	97233.80275
173274	21074	311271.9527	545.8260122
173274	21132	750089.8741	863.5994597
173274	29019	112687.9106	618.0716384
173274	29023	134400.9928	23785.09288
173275	29019	112687.9106	18.84197521
173275	29023	134400.9928	3170.092038
173276	29023	134400.9928	35552.12762
173276	29032	70338.88176	2432.220192
173276	29057	29324.26284	24865.17993
173277	29032	70338.88176	63717.77465
173277	29051	33022.60875	5531.326343
173278	29029	39180.12471	2139.465762
173278	29032	70338.88176	585.067047
173278	29044	191666.7215	688.5472958
173278	29051	33022.60875	27491.28241
173278	29053	38214.75916	34179.46765
173278	29054	30147.52888	16276.91132
173279	29028	179635.1377	23096.9869
173279	29029	39180.12471	28096.19092
173279	29044	191666.7215	12546.38284
173279	29053	38214.75916	3700.408092
173279	29054	30147.52888	2558.167649
173280	29022	16062.57095	13943.04864
173280	29028	179635.1377	84881.91962
173280	29029	39180.12471	1954.035941
173280	29060	67275.15828	8229.453473
173281	29028	179635.1377	37017.11391
173290	29037	53714.76934	509.8481855
173291	29016	76381.2258	2509.211513
173291	29037	53714.76934	243.0858248
173293	21104	203908.8095	81567.60041
173294	21104	203908.8095	9637.616543
173294	21117	102333.2934	67013.24304
173294	21128	120236.5862	1801.741467
173295	21128	120236.5862	43327.47765
174261	16046	15498.80719	10739.57836
174270	15032	190640.1749	2879.900958
174271	15032	190640.1749	27892.39515
174273	15032	190640.1749	47367.31057
174274	15032	190640.1749	3435.35032
174282	15118	980411.925	81786.05593
174283	15005	481835.599	3957.712252
174283	15118	980411.925	2392.780513
174284	15005	481835.599	100568.9348
174284	15118	980411.925	18772.86921
174285	15005	481835.599	6588.896959
174285	15118	980411.925	169892.0588
174286	15106	5193613.119	5629.288285
174286	15118	980411.925	205622.0096
174287	15106	5193613.119	285084.3993
174287	15118	980411.925	33575.47612
174288	15106	5193613.119	342956.9218
174289	15106	5193613.119	280354.1675
174290	15054	1388439.686	85981.17496
174290	15106	5193613.119	167015.5271
174291	15051	560926.9616	2572.310016
174291	15054	1388439.686	82029.92796
174291	15076	497207.3866	14814.42308
174291	15106	5193613.119	155093.7624
174292	15051	560926.9616	52440.00677
174292	15076	497207.3866	99497.075
174292	15106	5193613.119	12464.33708
174293	15051	560926.9616	77609.77217
174293	15076	497207.3866	25876.3498
174294	15051	560926.9616	7241.858118
174294	15062	309815.2735	1303.36611
174295	15051	560926.9616	9608.303498
174295	15062	309815.2735	26875.79213
174302	09008	383167.8289	38557.78809
174302	09012	1359386.593	628.2866345
174303	09008	383167.829	19627.76916
174303	09012	1359386.593	184216.047
174304	09012	1359386.593	107375.2373
174305	09012	1359386.593	140791.7063
174306	09003	1624696.004	1876.483702
174306	09012	1359386.593	104721.4283
174306	09013	952751.9065	29279.93578
174307	09012	1359386.593	60090.20732
174307	09013	952751.9066	103861.1384
174308	09007	2297318.567	8540.533902
174308	09013	952751.9065	3793.447788
174309	09007	2297318.567	26440.01596
174309	09011	714607.9182	72421.76339
174309	09013	952751.9065	3386.745342
174310	09011	714607.9182	96867.83613
174310	09013	952751.9065	814.2737743
174311	09011	714607.9182	118436.6868
174312	15122	1332667.184	43118.08327
174313	15122	1332667.184	463150.0061
174314	15025	1844916.27	217057.8724
174314	15039	2238126.691	35589.97213
174314	15122	1332667.184	214713.8689
174315	15025	1844916.27	246658.4901
174315	15039	2238126.691	17544.72066
174316	15025	1844916.27	90245.3526
174316	15039	2238126.691	13957.07612
174317	15025	1844916.27	137603.2367
174317	15039	2238126.691	22989.04037
174318	15025	1844916.27	15059.54489
174326	21180	188763.0732	1561.01056
174327	21143	178219.4997	12834.83976
174328	21143	178219.4997	47272.42216
174329	21122	39836.12823	16.60280625
174329	21132	750089.8741	4650.947293
174329	21143	178219.4997	49609.79967
174330	21132	750089.8741	86324.96984
174330	21143	178219.4997	7943.142832
174331	21132	750089.8741	98411.69264
174332	21132	750089.8741	81321.08488
174332	29019	112687.9106	22782.36873
174333	21132	750089.8741	1080.530842
174333	29019	112687.9106	43001.71433
174335	29023	134400.9928	867.7427276
174335	29057	29324.26284	4459.082914
174336	29032	70338.88176	1711.408124
174336	29049	65342.11322	35872.56022
174337	29029	39180.12471	590.7348143
174337	29032	70338.88176	1160.233949
174337	29033	563115.6803	18672.6489
174337	29053	38214.75916	334.883418
174338	29029	39180.12471	4227.912375
174338	29033	563115.6803	23196.74805
174338	29060	67275.15828	11382.84592
174339	29028	179635.1377	7519.985714
174339	29029	39180.12471	1127.266928
174339	29048	186261.8366	52345.23693
