GRIDCODE,LONG,LATITUDE,Huso,Pob,UTMX,UTMY,UTMZ
207123,-99.472097,20.132940,6,2867,2763321.7742,905649.0616,14
207124,-99.443302,20.132457,6,2867,2766321.7742,905649.0616,14
207125,-99.414509,20.131970,6,2867,2769321.7742,905649.0616,14
207126,-99.385715,20.131477,6,681,2772321.7742,905649.0616,14
207127,-99.356921,20.130978,6,1676,2775321.7742,905649.0616,14
207128,-99.328128,20.130474,6,799,2778321.7742,905649.0616,14
207129,-99.299335,20.129965,6,799,2781321.7742,905649.0616,14
207130,-99.270542,20.129450,6,286,2784321.7742,905649.0616,14
207131,-99.241750,20.128930,6,8452,2787321.7742,905649.0616,14
207132,-99.212957,20.128404,6,6975,2790321.7742,905649.0616,14
207133,-99.184165,20.127873,6,2178,2793321.7742,905649.0616,14
207134,-99.155373,20.127336,6,1279,2796321.7742,905649.0616,14
207135,-99.126581,20.126794,6,1279,2799321.7742,905649.0616,14
207136,-99.097790,20.126246,6,214,2802321.7742,905649.0616,14
207137,-99.068999,20.125693,6,214,2805321.7742,905649.0616,14
207138,-99.040208,20.125134,6,214,2808321.7742,905649.0616,14
207139,-99.011417,20.124570,6,529,2811321.7742,905649.0616,14
207140,-98.982626,20.124001,6,530,2814321.7742,905649.0616,14
207141,-98.953836,20.123426,6,1,2817321.7742,905649.0616,14
207142,-98.925046,20.122846,6,2777,2820321.7742,905649.0616,14
207143,-98.896256,20.122260,6,4117,2823321.7742,905649.0616,14
207144,-98.867467,20.121668,6,3077,2826321.7742,905649.0616,14
207145,-98.838678,20.121072,6,988,2829321.7742,905649.0616,14
207146,-98.809889,20.120470,6,4168,2832321.7742,905649.0616,14
207147,-98.781100,20.119862,6,36724,2835321.7742,905649.0616,14
207148,-98.752311,20.119249,6,57813,2838321.7742,905649.0616,14
207149,-98.723523,20.118630,6,62839,2841321.7742,905649.0616,14
207150,-98.694735,20.118006,6,7446,2844321.7742,905649.0616,14
207151,-98.665947,20.117377,6,316,2847321.7742,905649.0616,14
207152,-98.637160,20.116742,6,1192,2850321.7742,905649.0616,14
207153,-98.608373,20.116101,6,837,2853321.7742,905649.0616,14
207154,-98.579586,20.115455,6,837,2856321.7742,905649.0616,14
207155,-98.550799,20.114804,6,837,2859321.7742,905649.0616,14
207156,-98.522013,20.114147,6,837,2862321.7742,905649.0616,14
207157,-98.493227,20.113485,6,837,2865321.7742,905649.0616,14
207158,-98.464441,20.112817,6,135,2868321.7742,905649.0616,14
207159,-98.435655,20.112144,6,3101,2871321.7742,905649.0616,14
207160,-98.406870,20.111465,6,9183,2874321.7742,905649.0616,14
207161,-98.378085,20.110781,6,5736,2877321.7742,905649.0616,14
207162,-98.349301,20.110092,6,11769,2880321.7742,905649.0616,14
207163,-98.320516,20.109397,6,567,2883321.7742,905649.0616,14
207164,-98.291732,20.108696,6,166,2886321.7742,905649.0616,14
207165,-98.262948,20.107990,6,55,2889321.7742,905649.0616,14
207166,-98.234165,20.107279,6,66,2892321.7742,905649.0616,14
207167,-98.205382,20.106562,6,704,2895321.7742,905649.0616,14
207168,-98.176599,20.105840,6,1452,2898321.7742,905649.0616,14
207169,-98.147817,20.105112,6,1257,2901321.7742,905649.0616,14
207170,-98.119034,20.104379,6,1291,2904321.7742,905649.0616,14
207171,-98.090252,20.103640,6,1291,2907321.7742,905649.0616,14
207172,-98.061471,20.102896,6,867,2910321.7742,905649.0616,14
207173,-98.032690,20.102147,6,104,2913321.7742,905649.0616,14
207174,-98.003909,20.101392,6,1898,2916321.7742,905649.0616,14
207175,-97.975128,20.100631,6,294,2919321.7742,905649.0616,14
207176,-97.946348,20.099865,6,3352,2922321.7742,905649.0616,14
207177,-97.917568,20.099094,6,971,2925321.7742,905649.0616,14
207178,-97.888788,20.098317,6,971,2928321.7742,905649.0616,14
207179,-97.860009,20.097535,6,324,2931321.7742,905649.0616,14
207180,-97.831230,20.096747,6,266,2934321.7742,905649.0616,14
207181,-97.802451,20.095954,6,1450,2937321.7742,905649.0616,14
207182,-97.773673,20.095155,6,764,2940321.7742,905649.0616,14
207183,-97.744895,20.094351,6,2017,2943321.7742,905649.0616,14
207184,-97.716117,20.093541,6,230,2946321.7742,905649.0616,14
207185,-97.687340,20.092726,6,3052,2949321.7742,905649.0616,14
207186,-97.658563,20.091906,6,1295,2952321.7742,905649.0616,14
207187,-97.629786,20.091080,6,5154,2955321.7742,905649.0616,14
207188,-97.601010,20.090249,6,230,2958321.7742,905649.0616,14
208143,-100.594920,20.174682,6,819,2646321.7742,908649.0616,14
208144,-100.566114,20.174413,6,1127,2649321.7742,908649.0616,14
208145,-100.537308,20.174138,6,1127,2652321.7742,908649.0616,14
208146,-100.508502,20.173858,6,2534,2655321.7742,908649.0616,14
208147,-100.479696,20.173573,6,157,2658321.7742,908649.0616,14
208148,-100.450891,20.173281,6,270,2661321.7742,908649.0616,14
208149,-100.422085,20.172985,6,535,2664321.7742,908649.0616,14
208150,-100.393280,20.172683,6,733,2667321.7742,908649.0616,14
208151,-100.364475,20.172376,6,639,2670321.7742,908649.0616,14
208152,-100.335670,20.172063,6,509,2673321.7742,908649.0616,14
208153,-100.306865,20.171744,6,330,2676321.7742,908649.0616,14
208154,-100.278060,20.171420,6,367,2679321.7742,908649.0616,14
208155,-100.249255,20.171091,6,283,2682321.7742,908649.0616,14
208156,-100.220450,20.170756,6,126,2685321.7742,908649.0616,14
208157,-100.191646,20.170416,6,1305,2688321.7742,908649.0616,14
208158,-100.162842,20.170070,6,633,2691321.7742,908649.0616,14
208159,-100.134038,20.169719,6,3424,2694321.7742,908649.0616,14
208160,-100.105234,20.169363,6,3424,2697321.7742,908649.0616,14
208161,-100.076430,20.169001,6,895,2700321.7742,908649.0616,14
208162,-100.047626,20.168633,6,350,2703321.7742,908649.0616,14
208163,-100.018823,20.168260,6,351,2706321.7742,908649.0616,14
208164,-99.990019,20.167882,6,1590,2709321.7742,908649.0616,14
208165,-99.961216,20.167498,6,2329,2712321.7742,908649.0616,14
208166,-99.932413,20.167108,6,2329,2715321.7742,908649.0616,14
208167,-99.903610,20.166713,6,2964,2718321.7742,908649.0616,14
208168,-99.874807,20.166313,6,1815,2721321.7742,908649.0616,14
208169,-99.846005,20.165907,6,129,2724321.7742,908649.0616,14
208170,-99.817203,20.165496,6,50,2727321.7742,908649.0616,14
208171,-99.788400,20.165079,6,50,2730321.7742,908649.0616,14
208172,-99.759598,20.164657,6,416,2733321.7742,908649.0616,14
208173,-99.730797,20.164230,6,416,2736321.7742,908649.0616,14
208174,-99.701995,20.163797,6,403,2739321.7742,908649.0616,14
208175,-99.673194,20.163358,6,253,2742321.7742,908649.0616,14
208176,-99.644392,20.162914,6,101,2745321.7742,908649.0616,14
208177,-99.615591,20.162465,6,101,2748321.7742,908649.0616,14
208178,-99.586790,20.162010,6,97,2751321.7742,908649.0616,14
208179,-99.557990,20.161549,6,97,2754321.7742,908649.0616,14
208180,-99.529189,20.161083,6,690,2757321.7742,908649.0616,14
208181,-99.500389,20.160612,6,690,2760321.7742,908649.0616,14
208182,-99.471589,20.160135,6,690,2763321.7742,908649.0616,14
208183,-99.442789,20.159653,6,38,2766321.7742,908649.0616,14
208184,-99.413989,20.159165,6,38,2769321.7742,908649.0616,14
208185,-99.385190,20.158672,6,2203,2772321.7742,908649.0616,14
208186,-99.356391,20.158174,6,2555,2775321.7742,908649.0616,14
208187,-99.327592,20.157669,6,2104,2778321.7742,908649.0616,14
208188,-99.298793,20.157160,6,430,2781321.7742,908649.0616,14
208189,-99.269994,20.156645,6,6418,2784321.7742,908649.0616,14
208190,-99.241196,20.156124,6,6372,2787321.7742,908649.0616,14
208191,-99.212398,20.155599,6,2102,2790321.7742,908649.0616,14
208192,-99.183600,20.155067,6,2387,2793321.7742,908649.0616,14
208193,-99.154802,20.154530,6,2387,2796321.7742,908649.0616,14
208194,-99.126004,20.153988,6,642,2799321.7742,908649.0616,14
208195,-99.097207,20.153440,6,3196,2802321.7742,908649.0616,14
208196,-99.068410,20.152887,6,1,2805321.7742,908649.0616,14
208197,-99.039613,20.152328,6,459,2808321.7742,908649.0616,14
208198,-99.010817,20.151764,6,8,2811321.7742,908649.0616,14
208199,-98.982021,20.151195,6,383,2814321.7742,908649.0616,14
208200,-98.953224,20.150620,6,2,2817321.7742,908649.0616,14
208201,-98.924429,20.150039,6,1701,2820321.7742,908649.0616,14
208202,-98.895633,20.149453,6,1790,2823321.7742,908649.0616,14
208203,-98.866838,20.148862,6,2321,2826321.7742,908649.0616,14
208204,-98.838043,20.148265,6,1353,2829321.7742,908649.0616,14
208205,-98.809248,20.147662,6,2188,2832321.7742,908649.0616,14
208206,-98.780453,20.147055,6,5629,2835321.7742,908649.0616,14
208207,-98.751659,20.146441,6,1931,2838321.7742,908649.0616,14
208208,-98.722865,20.145823,6,10545,2841321.7742,908649.0616,14
208209,-98.694071,20.145198,6,2002,2844321.7742,908649.0616,14
208210,-98.665278,20.144569,6,9605,2847321.7742,908649.0616,14
208211,-98.636485,20.143934,6,742,2850321.7742,908649.0616,14
208212,-98.607692,20.143293,6,1743,2853321.7742,908649.0616,14
208213,-98.578899,20.142647,6,213,2856321.7742,908649.0616,14
208214,-98.550107,20.141996,6,213,2859321.7742,908649.0616,14
208215,-98.521314,20.141339,6,213,2862321.7742,908649.0616,14
208216,-98.492523,20.140676,6,1397,2865321.7742,908649.0616,14
208217,-98.463731,20.140008,6,1213,2868321.7742,908649.0616,14
208218,-98.434940,20.139335,6,5524,2871321.7742,908649.0616,14
208219,-98.406149,20.138656,6,382,2874321.7742,908649.0616,14
208220,-98.377358,20.137972,6,1461,2877321.7742,908649.0616,14
208221,-98.348568,20.137282,6,7379,2880321.7742,908649.0616,14
208222,-98.319777,20.136587,6,20,2883321.7742,908649.0616,14
208223,-98.290988,20.135887,6,979,2886321.7742,908649.0616,14
208224,-98.262198,20.135180,6,1171,2889321.7742,908649.0616,14
208225,-98.233409,20.134469,6,52,2892321.7742,908649.0616,14
208226,-98.204620,20.133752,6,1826,2895321.7742,908649.0616,14
208227,-98.175831,20.133030,6,2620,2898321.7742,908649.0616,14
208228,-98.147043,20.132302,6,1121,2901321.7742,908649.0616,14
208229,-98.118255,20.131568,6,2138,2904321.7742,908649.0616,14
208230,-98.089467,20.130829,6,1684,2907321.7742,908649.0616,14
208231,-98.060680,20.130085,6,693,2910321.7742,908649.0616,14
208232,-98.031893,20.129335,6,1797,2913321.7742,908649.0616,14
208233,-98.003106,20.128580,6,2223,2916321.7742,908649.0616,14
208234,-97.974320,20.127820,6,3519,2919321.7742,908649.0616,14
208235,-97.945534,20.127054,6,606,2922321.7742,908649.0616,14
208236,-97.916748,20.126282,6,1900,2925321.7742,908649.0616,14
208237,-97.887963,20.125505,6,1900,2928321.7742,908649.0616,14
208238,-97.859178,20.124722,6,1645,2931321.7742,908649.0616,14
208239,-97.830393,20.123935,6,1475,2934321.7742,908649.0616,14
208240,-97.801608,20.123141,6,2,2937321.7742,908649.0616,14
208241,-97.772824,20.122342,6,954,2940321.7742,908649.0616,14
208242,-97.744041,20.121538,6,2699,2943321.7742,908649.0616,14
208243,-97.715257,20.120728,6,512,2946321.7742,908649.0616,14
208244,-97.686474,20.119913,6,654,2949321.7742,908649.0616,14
208245,-97.657691,20.119092,6,2683,2952321.7742,908649.0616,14
208246,-97.628909,20.118266,6,4195,2955321.7742,908649.0616,14
208247,-97.600127,20.117435,6,3780,2958321.7742,908649.0616,14
209202,-100.594638,20.201882,6,685,2646321.7742,911649.0616,14
209203,-100.565826,20.201613,6,685,2649321.7742,911649.0616,14
209204,-100.537014,20.201338,6,917,2652321.7742,911649.0616,14
209205,-100.508203,20.201058,6,505,2655321.7742,911649.0616,14
209206,-100.479391,20.200772,6,303,2658321.7742,911649.0616,14
209207,-100.450580,20.200481,6,293,2661321.7742,911649.0616,14
209208,-100.421768,20.200184,6,293,2664321.7742,911649.0616,14
209209,-100.392957,20.199882,6,11,2667321.7742,911649.0616,14
209210,-100.364146,20.199575,6,4809,2670321.7742,911649.0616,14
209211,-100.335335,20.199262,6,76,2673321.7742,911649.0616,14
209212,-100.306524,20.198943,6,53,2676321.7742,911649.0616,14
209213,-100.277714,20.198619,6,440,2679321.7742,911649.0616,14
209214,-100.248903,20.198290,6,246,2682321.7742,911649.0616,14
209215,-100.220093,20.197955,6,246,2685321.7742,911649.0616,14
209216,-100.191283,20.197615,6,121,2688321.7742,911649.0616,14
209217,-100.162473,20.197269,6,4500,2691321.7742,911649.0616,14
209218,-100.133663,20.196918,6,3771,2694321.7742,911649.0616,14
209219,-100.104853,20.196561,6,110,2697321.7742,911649.0616,14
209220,-100.076043,20.196199,6,569,2700321.7742,911649.0616,14
209221,-100.047234,20.195831,6,348,2703321.7742,911649.0616,14
209222,-100.018425,20.195458,6,412,2706321.7742,911649.0616,14
209223,-99.989615,20.195080,6,696,2709321.7742,911649.0616,14
209224,-99.960807,20.194696,6,254,2712321.7742,911649.0616,14
209225,-99.931998,20.194306,6,107,2715321.7742,911649.0616,14
209226,-99.903189,20.193911,6,278,2718321.7742,911649.0616,14
209227,-99.874381,20.193511,6,534,2721321.7742,911649.0616,14
209228,-99.845572,20.193105,6,892,2724321.7742,911649.0616,14
209229,-99.816764,20.192694,6,130,2727321.7742,911649.0616,14
209230,-99.787956,20.192277,6,169,2730321.7742,911649.0616,14
209231,-99.759148,20.191855,6,517,2733321.7742,911649.0616,14
209232,-99.730341,20.191427,6,30,2736321.7742,911649.0616,14
209233,-99.701533,20.190994,6,501,2739321.7742,911649.0616,14
209234,-99.672726,20.190555,6,60,2742321.7742,911649.0616,14
209235,-99.643919,20.190111,6,255,2745321.7742,911649.0616,14
209236,-99.615112,20.189661,6,110,2748321.7742,911649.0616,14
209237,-99.586306,20.189206,6,111,2751321.7742,911649.0616,14
209238,-99.557499,20.188746,6,156,2754321.7742,911649.0616,14
209239,-99.528693,20.188280,6,111,2757321.7742,911649.0616,14
209240,-99.499887,20.187809,6,534,2760321.7742,911649.0616,14
209241,-99.471081,20.187332,6,274,2763321.7742,911649.0616,14
209242,-99.442275,20.186849,6,274,2766321.7742,911649.0616,14
209243,-99.413470,20.186361,6,274,2769321.7742,911649.0616,14
209244,-99.384665,20.185868,6,3460,2772321.7742,911649.0616,14
209245,-99.355860,20.185370,6,820,2775321.7742,911649.0616,14
209246,-99.327055,20.184865,6,3443,2778321.7742,911649.0616,14
209247,-99.298250,20.184356,6,4535,2781321.7742,911649.0616,14
209248,-99.269446,20.183841,6,12668,2784321.7742,911649.0616,14
209249,-99.240642,20.183320,6,4265,2787321.7742,911649.0616,14
209250,-99.211838,20.182794,6,1088,2790321.7742,911649.0616,14
209251,-99.183034,20.182262,6,3571,2793321.7742,911649.0616,14
209252,-99.154230,20.181725,6,17,2796321.7742,911649.0616,14
209253,-99.125427,20.181183,6,17,2799321.7742,911649.0616,14
209254,-99.096624,20.180635,6,392,2802321.7742,911649.0616,14
209255,-99.067821,20.180082,6,1766,2805321.7742,911649.0616,14
209256,-99.039019,20.179523,6,1626,2808321.7742,911649.0616,14
209257,-99.010216,20.178959,6,636,2811321.7742,911649.0616,14
209258,-98.981414,20.178389,6,47,2814321.7742,911649.0616,14
209259,-98.952613,20.177814,6,1867,2817321.7742,911649.0616,14
209260,-98.923811,20.177233,6,715,2820321.7742,911649.0616,14
209261,-98.895010,20.176647,6,1791,2823321.7742,911649.0616,14
209262,-98.866208,20.176056,6,103,2826321.7742,911649.0616,14
209263,-98.837408,20.175458,6,465,2829321.7742,911649.0616,14
209264,-98.808607,20.174856,6,697,2832321.7742,911649.0616,14
209265,-98.779807,20.174248,6,123,2835321.7742,911649.0616,14
209266,-98.751007,20.173635,6,1847,2838321.7742,911649.0616,14
209267,-98.722207,20.173016,6,1847,2841321.7742,911649.0616,14
209268,-98.693407,20.172391,6,769,2844321.7742,911649.0616,14
209269,-98.664608,20.171762,6,861,2847321.7742,911649.0616,14
209270,-98.635809,20.171126,6,2115,2850321.7742,911649.0616,14
209271,-98.607010,20.170486,6,177,2853321.7742,911649.0616,14
209272,-98.578212,20.169839,6,25,2856321.7742,911649.0616,14
209273,-98.549414,20.169188,6,306,2859321.7742,911649.0616,14
209274,-98.520616,20.168531,6,285,2862321.7742,911649.0616,14
209275,-98.491818,20.167868,6,22,2865321.7742,911649.0616,14
209276,-98.463021,20.167200,6,329,2868321.7742,911649.0616,14
209277,-98.434224,20.166527,6,997,2871321.7742,911649.0616,14
209278,-98.405427,20.165848,6,385,2874321.7742,911649.0616,14
209279,-98.376630,20.165163,6,1778,2877321.7742,911649.0616,14
209280,-98.347834,20.164474,6,1254,2880321.7742,911649.0616,14
209281,-98.319038,20.163778,6,3996,2883321.7742,911649.0616,14
209282,-98.290243,20.163077,6,1729,2886321.7742,911649.0616,14
209283,-98.261448,20.162371,6,3110,2889321.7742,911649.0616,14
209284,-98.232653,20.161660,6,1212,2892321.7742,911649.0616,14
209285,-98.203858,20.160942,6,6367,2895321.7742,911649.0616,14
209286,-98.175063,20.160220,6,2196,2898321.7742,911649.0616,14
209287,-98.146269,20.159492,6,1884,2901321.7742,911649.0616,14
209288,-98.117476,20.158758,6,2052,2904321.7742,911649.0616,14
209289,-98.088682,20.158019,6,2971,2907321.7742,911649.0616,14
209290,-98.059889,20.157275,6,16995,2910321.7742,911649.0616,14
209291,-98.031096,20.156525,6,6541,2913321.7742,911649.0616,14
209292,-98.002304,20.155770,6,2919,2916321.7742,911649.0616,14
209293,-97.973512,20.155009,6,898,2919321.7742,911649.0616,14
209294,-97.944720,20.154242,6,2569,2922321.7742,911649.0616,14
209295,-97.915928,20.153471,6,1221,2925321.7742,911649.0616,14
209296,-97.887137,20.152694,6,2149,2928321.7742,911649.0616,14
209297,-97.858346,20.151911,6,287,2931321.7742,911649.0616,14
209298,-97.829556,20.151123,6,252,2934321.7742,911649.0616,14
209299,-97.800765,20.150329,6,1576,2937321.7742,911649.0616,14
209300,-97.771975,20.149530,6,692,2940321.7742,911649.0616,14
209301,-97.743186,20.148726,6,1832,2943321.7742,911649.0616,14
209302,-97.714397,20.147916,6,1560,2946321.7742,911649.0616,14
209303,-97.685608,20.147100,6,705,2949321.7742,911649.0616,14
209304,-97.656820,20.146280,6,1499,2952321.7742,911649.0616,14
209305,-97.628031,20.145453,6,1544,2955321.7742,911649.0616,14
209306,-97.599244,20.144622,6,1439,2958321.7742,911649.0616,14
210261,-100.594356,20.229082,6,649,2646321.7742,914649.0616,14
210262,-100.565538,20.228813,6,770,2649321.7742,914649.0616,14
210263,-100.536720,20.228538,6,224,2652321.7742,914649.0616,14
210264,-100.507903,20.228258,6,408,2655321.7742,914649.0616,14
210265,-100.479085,20.227972,6,315,2658321.7742,914649.0616,14
210266,-100.450268,20.227681,6,469,2661321.7742,914649.0616,14
210267,-100.421451,20.227384,6,156,2664321.7742,914649.0616,14
210268,-100.392634,20.227082,6,317,2667321.7742,914649.0616,14
210269,-100.363817,20.226774,6,1799,2670321.7742,914649.0616,14
210270,-100.335001,20.226461,6,584,2673321.7742,914649.0616,14
210271,-100.306184,20.226143,6,240,2676321.7742,914649.0616,14
210272,-100.277368,20.225819,6,321,2679321.7742,914649.0616,14
210273,-100.248551,20.225489,6,593,2682321.7742,914649.0616,14
210274,-100.219735,20.225155,6,345,2685321.7742,914649.0616,14
210275,-100.190919,20.224814,6,277,2688321.7742,914649.0616,14
210276,-100.162103,20.224468,6,163,2691321.7742,914649.0616,14
210277,-100.133288,20.224117,6,55,2694321.7742,914649.0616,14
210278,-100.104472,20.223760,6,1005,2697321.7742,914649.0616,14
210279,-100.075657,20.223398,6,1005,2700321.7742,914649.0616,14
210280,-100.046842,20.223030,6,1005,2703321.7742,914649.0616,14
210281,-100.018026,20.222657,6,1005,2706321.7742,914649.0616,14
210282,-99.989212,20.222278,6,1005,2709321.7742,914649.0616,14
210283,-99.960397,20.221894,6,665,2712321.7742,914649.0616,14
210284,-99.931582,20.221505,6,45,2715321.7742,914649.0616,14
210285,-99.902768,20.221110,6,583,2718321.7742,914649.0616,14
210286,-99.873953,20.220709,6,400,2721321.7742,914649.0616,14
210287,-99.845139,20.220303,6,687,2724321.7742,914649.0616,14
210288,-99.816325,20.219892,6,3381,2727321.7742,914649.0616,14
210289,-99.787512,20.219475,6,862,2730321.7742,914649.0616,14
210290,-99.758698,20.219053,6,611,2733321.7742,914649.0616,14
210291,-99.729885,20.218625,6,498,2736321.7742,914649.0616,14
210292,-99.701072,20.218192,6,662,2739321.7742,914649.0616,14
210293,-99.672259,20.217753,6,417,2742321.7742,914649.0616,14
210294,-99.643446,20.217309,6,206,2745321.7742,914649.0616,14
210295,-99.614633,20.216859,6,465,2748321.7742,914649.0616,14
210296,-99.585821,20.216404,6,1192,2751321.7742,914649.0616,14
210297,-99.557008,20.215943,6,310,2754321.7742,914649.0616,14
210298,-99.528196,20.215477,6,56,2757321.7742,914649.0616,14
210299,-99.499385,20.215006,6,1476,2760321.7742,914649.0616,14
210300,-99.470573,20.214529,6,1476,2763321.7742,914649.0616,14
210301,-99.441761,20.214046,6,249,2766321.7742,914649.0616,14
210302,-99.412950,20.213558,6,87,2769321.7742,914649.0616,14
210303,-99.384139,20.213065,6,87,2772321.7742,914649.0616,14
210304,-99.355328,20.212566,6,87,2775321.7742,914649.0616,14
210305,-99.326518,20.212062,6,87,2778321.7742,914649.0616,14
210306,-99.297707,20.211552,6,87,2781321.7742,914649.0616,14
210307,-99.268897,20.211037,6,3042,2784321.7742,914649.0616,14
210308,-99.240087,20.210516,6,3037,2787321.7742,914649.0616,14
210309,-99.211277,20.209990,6,4857,2790321.7742,914649.0616,14
210310,-99.182468,20.209458,6,1543,2793321.7742,914649.0616,14
210311,-99.153659,20.208921,6,2,2796321.7742,914649.0616,14
210312,-99.124850,20.208379,6,2,2799321.7742,914649.0616,14
210313,-99.096041,20.207831,6,1231,2802321.7742,914649.0616,14
210314,-99.067232,20.207277,6,4755,2805321.7742,914649.0616,14
210315,-99.038424,20.206718,6,1185,2808321.7742,914649.0616,14
210316,-99.009616,20.206154,6,1074,2811321.7742,914649.0616,14
210317,-98.980808,20.205584,6,1517,2814321.7742,914649.0616,14
210318,-98.952000,20.205009,6,4277,2817321.7742,914649.0616,14
210319,-98.923193,20.204428,6,1947,2820321.7742,914649.0616,14
210320,-98.894386,20.203842,6,2243,2823321.7742,914649.0616,14
210321,-98.865579,20.203250,6,1197,2826321.7742,914649.0616,14
210322,-98.836772,20.202653,6,117,2829321.7742,914649.0616,14
210323,-98.807966,20.202050,6,58,2832321.7742,914649.0616,14
210324,-98.779160,20.201442,6,187,2835321.7742,914649.0616,14
210325,-98.750354,20.200829,6,0,2838321.7742,914649.0616,14
210326,-98.721548,20.200210,6,186,2841321.7742,914649.0616,14
210327,-98.692743,20.199585,6,242,2844321.7742,914649.0616,14
210328,-98.663938,20.198955,6,353,2847321.7742,914649.0616,14
210329,-98.635133,20.198320,6,1411,2850321.7742,914649.0616,14
210330,-98.606329,20.197679,6,1203,2853321.7742,914649.0616,14
210331,-98.577525,20.197033,6,2141,2856321.7742,914649.0616,14
210332,-98.548721,20.196381,6,424,2859321.7742,914649.0616,14
210333,-98.519917,20.195724,6,424,2862321.7742,914649.0616,14
210334,-98.491113,20.195061,6,1855,2865321.7742,914649.0616,14
210335,-98.462310,20.194393,6,916,2868321.7742,914649.0616,14
210336,-98.433507,20.193719,6,1303,2871321.7742,914649.0616,14
210337,-98.404705,20.193040,6,969,2874321.7742,914649.0616,14
210338,-98.375903,20.192355,6,969,2877321.7742,914649.0616,14
210339,-98.347101,20.191665,6,392,2880321.7742,914649.0616,14
210340,-98.318299,20.190970,6,1878,2883321.7742,914649.0616,14
210341,-98.289498,20.190269,6,433,2886321.7742,914649.0616,14
210342,-98.260697,20.189563,6,2756,2889321.7742,914649.0616,14
210343,-98.231896,20.188851,6,34,2892321.7742,914649.0616,14
210344,-98.203095,20.188133,6,3667,2895321.7742,914649.0616,14
210345,-98.174295,20.187411,6,2009,2898321.7742,914649.0616,14
210346,-98.145495,20.186683,6,2132,2901321.7742,914649.0616,14
210347,-98.116696,20.185949,6,95,2904321.7742,914649.0616,14
210348,-98.087897,20.185210,6,2599,2907321.7742,914649.0616,14
210349,-98.059098,20.184465,6,24848,2910321.7742,914649.0616,14
210350,-98.030299,20.183715,6,7838,2913321.7742,914649.0616,14
210351,-98.001501,20.182959,6,2048,2916321.7742,914649.0616,14
210352,-97.972703,20.182198,6,6516,2919321.7742,914649.0616,14
210353,-97.943905,20.181432,6,767,2922321.7742,914649.0616,14
210354,-97.915108,20.180660,6,921,2925321.7742,914649.0616,14
210355,-97.886311,20.179883,6,1415,2928321.7742,914649.0616,14
210356,-97.857514,20.179100,6,111,2931321.7742,914649.0616,14
210357,-97.828718,20.178312,6,1364,2934321.7742,914649.0616,14
210358,-97.799922,20.177518,6,1364,2937321.7742,914649.0616,14
210359,-97.771126,20.176719,6,1364,2940321.7742,914649.0616,14
210360,-97.742331,20.175914,6,32,2943321.7742,914649.0616,14
210361,-97.713536,20.175104,6,32,2946321.7742,914649.0616,14
210362,-97.684742,20.174288,6,2365,2949321.7742,914649.0616,14
210363,-97.655947,20.173467,6,1152,2952321.7742,914649.0616,14
210364,-97.627153,20.172641,6,1013,2955321.7742,914649.0616,14
210365,-97.598360,20.171809,6,3316,2958321.7742,914649.0616,14
211320,-100.594073,20.256283,6,1121,2646321.7742,917649.0616,14
211321,-100.565250,20.256014,6,182,2649321.7742,917649.0616,14
211322,-100.536426,20.255739,6,975,2652321.7742,917649.0616,14
211323,-100.507603,20.255459,6,362,2655321.7742,917649.0616,14
211324,-100.478780,20.255173,6,662,2658321.7742,917649.0616,14
211325,-100.449957,20.254881,6,662,2661321.7742,917649.0616,14
211326,-100.421134,20.254585,6,134,2664321.7742,917649.0616,14
211327,-100.392311,20.254283,6,178,2667321.7742,917649.0616,14
211328,-100.363489,20.253975,6,637,2670321.7742,917649.0616,14
211329,-100.334666,20.253662,6,1111,2673321.7742,917649.0616,14
211330,-100.305844,20.253343,6,1111,2676321.7742,917649.0616,14
211331,-100.277022,20.253019,6,455,2679321.7742,917649.0616,14
211332,-100.248199,20.252690,6,455,2682321.7742,917649.0616,14
211333,-100.219378,20.252355,6,611,2685321.7742,917649.0616,14
211334,-100.190556,20.252014,6,874,2688321.7742,917649.0616,14
211335,-100.161734,20.251668,6,874,2691321.7742,917649.0616,14
211336,-100.132913,20.251317,6,3,2694321.7742,917649.0616,14
211337,-100.104091,20.250960,6,85,2697321.7742,917649.0616,14
211338,-100.075270,20.250598,6,48,2700321.7742,917649.0616,14
211339,-100.046449,20.250230,6,67,2703321.7742,917649.0616,14
211340,-100.017628,20.249857,6,269,2706321.7742,917649.0616,14
211341,-99.988807,20.249478,6,1119,2709321.7742,917649.0616,14
211342,-99.959987,20.249094,6,136,2712321.7742,917649.0616,14
211343,-99.931166,20.248704,6,716,2715321.7742,917649.0616,14
211344,-99.902346,20.248309,6,716,2718321.7742,917649.0616,14
211345,-99.873526,20.247908,6,2386,2721321.7742,917649.0616,14
211346,-99.844706,20.247502,6,616,2724321.7742,917649.0616,14
211347,-99.815887,20.247091,6,928,2727321.7742,917649.0616,14
211348,-99.787067,20.246674,6,1209,2730321.7742,917649.0616,14
211349,-99.758248,20.246251,6,531,2733321.7742,917649.0616,14
211350,-99.729429,20.245823,6,502,2736321.7742,917649.0616,14
211351,-99.700610,20.245390,6,320,2739321.7742,917649.0616,14
211352,-99.671791,20.244951,6,416,2742321.7742,917649.0616,14
211353,-99.642972,20.244507,6,1595,2745321.7742,917649.0616,14
211354,-99.614154,20.244057,6,1790,2748321.7742,917649.0616,14
211355,-99.585336,20.243602,6,422,2751321.7742,917649.0616,14
