GRIDCODE,CVE_ENTCVE_MUN,Fa
164743	15086	0.005009857
164744	15086	0.01161218
164745	15086	0.034652763
164746	15086	0.036562868
164747	15086	0.069879938
164748	15086	0.01383884
164755	15113	0.001569493
164756	15090	0.00663139
164756	15113	0.02803256
164757	15090	0.025272287
164757	15113	0.027824878
164758	15088	0.002470183
164758	15090	0.046232081
164759	15088	0.013285238
164759	15090	0.044117252
164760	15090	0.050717285
164761	15049	0.135631022
164761	15088	0.001591818
164761	15090	0.047517515
164762	15049	0.322478705
164762	15088	0.005285514
164763	15049	0.101692863
164763	15052	0.000374755
164763	15063	0.043804376
164763	15088	0.000174512
164764	15049	0.001259833
164764	15063	0.010082501
164765	15063	0.037371093
164766	15063	0.073214701
164770	17009	0.113748309
164771	17009	0.168459955
164772	17009	0.143017832
164773	17009	0.012503667
164776	17020	0.011015114
164777	17020	0.027541233
164779	17020	0.000885308
164779	17023	0.03247864
164780	17023	0.114694665
164781	17023	0.015461775
164782	17023	0.074285147
164782	17027	0.003136895
164783	15050	0.00087229
164783	17023	0.08379702
164783	17027	0.080455082
164784	15050	0.033616265
164784	17023	0.001484601
164784	17027	0.077730725
164785	15050	0.0527903
164785	15094	0.056650368
164785	17027	0.010559094
164786	15050	0.005052618
164786	15068	0.007669759
164786	15094	0.179446036
164787	15068	0.10216392
164787	15094	0.04414681
164788	15015	0.105364403
164788	15068	0.028879412
164789	15015	0.041220514
164796	21138	0.004096722
164796	21175	0.002121339
164797	21138	0.05458817
164797	21175	0.057507169
164798	21138	0.006252098
164798	21175	0.009411913
164799	21175	0.005009851
164800	21102	0.008747537
164800	21126	0.005347308
164800	21175	0.104665914
164801	21126	0.206451737
164801	21140	0.007283894
164801	21148	0.003027268
164801	21175	0.003481353
164802	21126	0.187648248
164802	21140	0.022974271
164803	21119	0.020356213
164803	21125	0.407904112
164803	21126	0.079976363
164804	21119	0.132969174
164804	21125	0.140011501
164805	21119	0.175520141
164806	21114	0.001727523
164806	21119	0.143683302
164807	21114	0.022662022
164809	21114	0.0751089
164810	21114	0.109697322
164813	21015	0.001209111
164814	21015	0.012332304
164815	21015	0.009956728
164816	21001	0.011692007
164816	21015	0.002402127
164816	21040	0.27859799
164817	21001	0.036633146
164817	21040	0.215873528
164817	21164	0.017746595
164818	21001	0.000162316
164818	21164	0.052799236
164819	21164	0.053577062
164820	21118	0.061580545
164820	21164	0.035045834
164821	21004	0.004131025
164821	21118	0.027625809
164821	21164	0.046171697
164822	21004	0.054732309
164822	21164	0.018409252
164823	21004	0.083382966
164824	21004	0.083382966
164825	21004	0.034752033
164825	21065	0.090602515
164826	21065	0.175544817
164827	21065	0.159633018
164827	21115	0.001892071
164828	21065	0.081008844
164828	21115	0.002259201
165797	15086	0.003043926
165798	15086	0.007194875
165798	15110	2.02854E-05
165799	15086	0.018590157
165799	15110	0.010036352
165800	15086	0.010146007
165800	15110	0.012922687
165801	15110	0.002080266
165803	15086	0.000181142
165805	15086	0.015760649
165806	15086	0.070748988
165807	15086	0.016804058
165815	15090	0.039790947
165816	15090	0.066157606
165817	15090	0.065800977
165818	15090	0.032501323
165819	15090	0.040408541
165820	15049	0.006934383
165820	15090	0.058966528
165821	15049	0.12105712
165821	15090	0.007063077
165823	15063	0.334679943
165824	15063	0.014172862
165825	15063	0.066549835
165829	17009	0.015831274
165830	17009	0.176901355
165831	17009	0.118189188
165832	17009	0.019490622
165839	17023	0.030568802
165840	9009	0.000444994
165840	15050	0.013691491
165840	17023	0.052014144
165841	15050	0.030603724
165841	17023	0.087973949
165842	15050	0.042049495
165842	17023	0.066118919
165843	15050	0.076676855
165844	15050	0.076676855
165845	15017	0.004710828
165845	15050	0.01692528
165845	15068	0.107278758
165845	15094	0.047533644
165846	15009	0.006257286
165846	15068	0.191272611
165847	15009	0.024477684
165847	15015	0.157164612
165847	15068	0.019882063
165848	15009	0.000901377
165848	15015	0.144406475
165853	21138	0.004564868
165854	21138	0.011776832
165856	21138	0.008346308
165857	21102	0.000627606
165857	21138	0.023603739
165857	21175	0.010409755
165858	21102	0.234098371
165858	21138	0.000133754
165858	21175	0.02297177
165859	21026	0.000983784
165859	21102	0.339825071
165859	21126	0.004012696
165859	21175	0.023212394
165860	21102	0.034859071
165860	21126	0.160307119
165860	21140	0.029860075
165861	21126	0.03428
165861	21140	0.112411447
165862	21119	0.03897268
165862	21126	0.014562399
165862	21140	0.09451116
165863	21119	0.079418566
165863	21140	0.045554053
165864	21114	9.61388E-06
165864	21119	0.115316574
165864	21140	0.001593821
165865	21114	0.018982008
165865	21119	0.073363246
165865	21140	0.002899369
165866	21114	0.00516734
165868	21114	0.013068605
165869	21114	0.008050979
165870	21015	0.053341158
165870	21114	0.010721429
165871	21015	0.070563743
165871	21114	0.002735719
165872	21015	0.093677822
165873	21015	0.092727116
165874	21001	0.036544799
165874	21015	0.055416395
165875	21001	0.074403098
165875	21015	0.016888206
165875	21040	0.007082112
165876	21001	0.078126849
165876	21164	0.000253424
165877	21001	0.001775501
165877	21164	0.006765338
165878	21164	0.01690787
165879	21164	0.048879453
165880	21004	0.001728871
165880	21164	0.05246619
165881	21004	0.058991234
165881	21164	0.012888441
165882	21004	0.083382966
165883	21004	0.083382966
165884	21004	0.066834613
165884	21065	0.036312374
165885	21004	0.000279623
165885	21065	0.175202878
165886	21065	0.006062211
166842	16099	0.055955364
166855	15066	0.013543483
166856	15066	0.08619514
166856	15086	0.00819416
166856	15110	0.02900029
166856	15116	1.000000003
166857	15086	0.000633496
166857	15110	0.022171614
166858	15086	7.73319E-05
166858	15110	0.053097236
166859	15110	0.04453914
166860	15110	0.012173788
166861	15086	0.003964892
166861	15110	0.005172036
166862	15086	0.047052706
166862	15110	0.003666932
166863	15086	0.01545163
166863	15110	0.011048834
166864	15086	0.01907477
166865	15086	0.041808841
166873	15090	0.001897863
166874	15090	0.057188394
166875	15090	0.041433387
166876	15090	0.004209764
166877	15090	0.055208707
166878	15090	0.052331425
166879	15090	0.023716751
166880	15049	0.031449473
166880	15090	0.002967545
166881	15101	0.000210282
166882	15063	0.041734874
166882	15101	0.050788337
166883	15063	0.041681313
166883	15101	0.028944098
166884	15063	0.039740394
166884	15101	0.010140268
166889	17009	0.018636867
166890	9012	0.016617507
166890	17009	0.139272349
166891	9012	0.001330722
166891	17009	3.15915E-06
166892	9012	0.004256004
166899	9009	0.000991113
166899	15050	0.005024888
166900	15050	0.068151192
166901	15050	0.076676855
166902	15050	0.068047667
166903	15050	0.074034973
166904	15017	0.122977153
166904	15050	0.022979046
166904	15068	0.012343695
166905	15009	0.100807669
166905	15017	0.066782582
166905	15068	0.020762376
166906	15009	0.171066573
166906	15015	0.0146094
166907	15009	0.151200396
166907	15015	0.037629211
166908	15009	0.060434903
166908	15015	0.041709061
166912	21138	0.004821451
166913	21138	0.145390445
166914	21138	0.14844389
166915	21026	0.001590863
166915	21138	0.201457471
166916	21026	0.009162117
166916	21102	0.012693899
166916	21138	0.187667373
166917	21026	0.048627458
166917	21102	0.266752658
166917	21138	0.034288008
166918	21026	0.125748466
166918	21102	0.102395787
166918	21126	2.47552E-05
166919	21026	0.057453761
166919	21126	0.128179548
166919	21140	0.009323545
166920	21126	0.040691301
166920	21140	0.108672676
166921	21140	0.132401936
166922	21140	0.098855508
166923	21041	0.04090421
166923	21119	0.010116563
166923	21140	0.066251691
166924	21041	0.055342566
166924	21114	0.007689574
166924	21140	0.022174043
166925	21041	0.003001358
166925	21114	0.000339508
166927	21114	0.002240311
166928	21114	0.012255447
166929	21114	0.041533003
166930	21015	0.000440002
166930	21114	0.04690102
166931	21015	0.10652445
166931	21114	0.003141776
166932	21015	0.114140981
166933	21001	0.038077297
166933	21015	0.042135165
166933	21163	0.085797902
166934	21001	0.051825463
166934	21163	0.134902726
166935	21001	0.064437822
166935	21163	0.053211895
166936	21001	0.049887158
166936	21164	0.004885466
166937	21001	0.000182054
166937	21164	0.001573822
166938	21164	0.035869616
166939	21164	0.051762659
166940	21004	0.020425999
166940	21164	0.007090051
166941	21004	0.072437799
166941	21152	0.000244851
166942	21004	0.047186296
166942	21152	0.030463962
166943	21004	0.028426033
166943	21152	0.011144739
166944	21004	0.005570042
166944	21065	0.030112693
166945	21065	0.035216125
166945	21142	0.009722226
166946	21065	0.010666024
166946	21142	0.019370289
167901	16099	0.120100049
167902	16099	0.003800579
167914	15066	0.495827925
167915	15066	0.404433452
167915	15110	0.001019975
167916	15110	0.000138124
167918	15110	0.018951568
167919	15110	0.047799437
167920	15110	0.06199607
167921	15086	4.35739E-05
167921	15110	0.02300539
167922	15086	0.000854143
167922	15110	0.039238875
167923	15086	0.042324524
167923	15110	0.00372034
167924	15086	0.049645576
167925	15086	0.006463345
167933	15018	0.039321685
167933	15090	0.012097916
167934	15018	0.07204843
167934	15090	0.018877522
167935	15018	0.034399482
167935	15090	0.04026396
167936	15018	0.011825369
167936	15072	0.097005353
167936	15090	0.047234467
167937	15072	0.3477736
167937	15090	0.026054121
167938	15072	0.124763976
167938	15090	0.015042467
167938	15098	0.0321481
167939	15049	0.010141982
167939	15090	0.001831577
167939	15098	0.331260104
167940	15098	0.13172288
167940	15101	0.022385357
167941	15101	0.101049574
167942	15101	0.105493942
167943	15101	0.073586265
167949	9012	0.009878518
167950	9012	0.006927878
167951	9012	0.063199102
167952	9012	0.000123882
167957	9009	0.001762298
167958	9009	0.066141674
167959	9009	0.009193736
167959	15050	0.062392677
167960	15050	0.0739401
167961	15050	0.073129823
167961	15089	0.001243688
167962	15017	0.008372196
167962	15050	0.050714461
167962	15089	0.089866335
167963	15017	0.178306456
167963	15050	0.005378759
167963	15089	0.001420395
167964	15009	0.011403952
167964	15017	0.18070765
167965	15009	0.111409999
167965	15017	0.023554615
167966	15009	0.155935977
167967	15009	0.007389729
167972	21138	0.043416027
167973	21026	0.025879165
167973	21138	0.085805773
167974	21026	0.12131633
167974	21138	0.03488581
167975	21026	0.156999822
167975	21138	0.00046126
167976	21026	0.122251191
167976	21074	0.00013966
167977	21026	0.140225686
167977	21060	0.061266101
167978	21026	0.074103106
167978	21060	0.01431923
167978	21074	0.028376404
167978	21140	0.007536847
167979	21074	0.004969253
167979	21090	0.060544315
167979	21140	0.10228433
167980	21090	0.230158693
167980	21140	0.057289543
167981	21034	0.032521473
167981	21090	0.163680465
167981	21140	0.061496489
167982	21034	0.11730611
167982	21041	0.09585363
167982	21140	0.016573926
167983	21034	0.004990392
167983	21041	0.235727477
167984	21041	0.084298504
167984	21114	0.007260673
167985	21114	0.027448804
167986	21114	0.033451686
167986	29025	0.008119884
167987	21114	0.045866796
167987	29025	0.001186914
167988	21114	0.047082519
167989	21114	0.047082519
167990	21015	0.054261281
167990	21114	0.024700042
167991	21015	0.114140981
167992	21001	0.009905305
167992	21015	0.045345471
167992	21163	0.206694937
167993	21001	0.049685996
167993	21163	0.150397176
167994	21001	0.074468432
167994	21163	0.0140078
167995	21001	0.025885812
167997	21164	0.005048825
167998	21004	0.00042288
167998	21104	1.20341E-05
167998	21164	0.039202504
167999	21004	0.010443697
167999	21104	0.001981339
167999	21152	0.002473065
167999	21164	0.008024464
168000	21004	7.0628E-05
168000	21152	0.029045988
168001	21152	0.012810578
168002	21152	0.011251806
168003	21004	0.001919101
168003	21065	0.002072906
168003	21096	0.032055268
168003	21152	0.038019381
168004	21004	0.000308788
168004	21065	0.032879673
168004	21096	0.069904352
168004	21142	0.028203078
168005	21142	0.058013931
168960	16099	0.085448224
168961	16099	0.008653159
168971	15078	0.092863542
168972	15078	0.396495012
168973	15078	0.255039547
168973	15110	0.020360249
168974	15110	0.120503042
168977	15110	0.035842337
168978	15110	0.069376439
168979	15110	0.04627881
168980	15110	0.013757243
168981	15110	0.049707642
168982	15086	2.58275E-05
168983	15086	0.031895955
168984	15086	0.043235774
168987	15118	0.018227561
168988	15118	0.008746755
168992	15018	0.075114381
168992	15106	0.001743993
168993	15018	0.100815211
168994	15018	0.093791508
168995	15018	0.06414031
168995	15072	0.128168984
168995	15073	0.029554764
168996	15072	0.256990537
168996	15073	0.203111462
168997	15072	0.038746706
168997	15073	0.154716647
168997	15098	0.001747707
168998	15006	0.2411353
168998	15012	0.050742146
168998	15072	0.006550844
168998	15073	0.08601998
168998	15098	0.342755676
168999	15006	0.564704093
168999	15012	0.073164496
168999	15098	0.160365533
168999	15101	0.01413409
169000	15006	0.161133185
169000	15043	0.04977639
169000	15101	0.070723057
169001	15043	0.202362226
169001	15101	0.0340873
169002	15043	0.216441686
169002	15101	0.022337866
169003	15043	0.026234406
169009	9012	0.004751526
169010	9012	0.061024096
169011	9012	0.008486501
169013	9009	0.005329015
169014	9009	0.008579621
169015	9009	0.013985469
169016	9009	0.065913093
169017	9009	0.059025181
169017	15050	0.000927608
169018	9009	0.00025823
169018	15050	0.042640786
169019	15050	0.01236313
169019	15089	0.01497055
169020	15050	0.011719929
169020	15083	0.001783441
169020	15089	0.192955602
169021	15050	0.002922935
169021	15089	0.29480534
169022	15017	0.119518959
169022	15089	0.061335126
169023	15009	0.002314073
169023	15017	0.190246139
169024	15009	0.080643579
169024	15017	0.063135434
169024	15103	0.010497839
169025	15009	0.00887734
169032	21026	0.028664109
169032	21074	0.002902769
169033	21026	0.051290738
169033	21074	0.034678638
169034	21026	0.028185913
169034	21060	0.010771378
169034	21074	0.050922045
169035	21026	0.005962907
169035	21060	0.359731068
169035	21074	0.020423757
169036	21026	0.001554585
169036	21060	0.480026299
169036	21074	0.008597744
169037	21060	0.056133582
169037	21074	0.057165599
169038	21074	0.034921006
169038	21090	0.16092254
169038	21140	5.13754E-05
169038	21181	0.022378866
169039	21090	0.272220379
169039	21181	0.138540388
169040	21034	0.149054977
169040	21090	0.112473609
169040	21181	0.049429339
169041	21034	0.246217033
169042	21034	0.109486618
169042	21041	0.133613417
169043	21041	0.152899588
169043	21114	0.0150544
169043	29027	0.018652273
169043	29041	0.00679791
169044	21114	0.032755695
169044	29025	0.01997947
169044	29027	0.126275141
169045	21114	0.001103262
169045	29025	0.109386916
169045	29027	0.008811954
169046	21114	0.011182031
169046	29025	0.11760447
169047	21114	0.040780926
169047	29025	0.022387452
169048	21114	0.047082519
169049	21015	0.005405552
169049	21114	0.044852759
169050	21015	0.095410911
169050	21114	0.005917782
169050	21163	0.016144382
169051	21001	0.025022666
169051	21015	0.002617484
169051	21163	0.120419565
169052	21001	0.08019125
169052	21163	0.003465306
169053	21001	0.067534519
169054	21001	0.039661721
169055	21001	0.000427966
169056	21001	0.000370783
169056	21104	0.003969876
169057	21001	8.85871E-06
169057	21004	6.50959E-06
169057	21104	0.008676358
169057	21164	0.008815157
169058	21004	0.005421699
169058	21104	0.026247467
169058	21152	0.058292616
169059	21152	0.037519823
169060	21152	0.083221395
169061	21096	0.000198118
169061	21152	0.058170134
169062	21096	0.168380047
169062	21152	0.012141301
169063	21096	0.102123225
169063	21142	0.03029376
169064	21142	0.020803934
170019	16099	0.065501984
170020	16099	0.033454432
170022	16099	0.124715716
170030	15078	0.048752108
170031	15078	0.188190771
170031	15110	0.022362606
170032	15041	0.210281311
170032	15078	0.018659018
170032	15110	0.401373046
170033	15110	0.166198728
170036	15110	0.029626474
170037	15110	0.05838697
170038	15110	0.006819077
170040	15110	0.000914607
170043	15086	0.009174053
170045	15086	0.000253068
170045	15118	0.000605
170046	15086	3.67493E-06
170046	15118	0.027244545
170047	15118	0.041320728
170048	15118	0.009030491
170050	15106	0.002726518
170051	15018	0.013326367
170051	15106	0.025226966
170052	15018	0.077651027
170052	15106	0.007165476
170053	15018	0.100815211
170054	15018	0.099539415
170054	15055	0.001334629
170054	15073	0.004459511
170055	15018	0.052580112
170055	15027	0.170866855
170055	15073	0.115729906
170056	15018	0.033929635
170056	15027	0.049951382
170056	15073	0.240119678
170056	15101	0.000856974
170057	15012	0.336457995
170057	15073	0.166288052
170057	15101	0.028170877
170058	15006	0.033027422
170058	15012	0.539632978
170058	15019	0.042092197
170058	15101	0.040679281
170059	15012	2.38493E-06
170059	15019	0.116488051
170059	15043	0.014690902
170059	15101	0.040486399
170060	15019	0.002160826
170060	15043	0.196183496
170060	15101	0.027470549
170061	15043	0.237277568
170061	15101	0.010177676
170062	15043	0.056706566
170067	9012	0.006062033
170068	9012	3.62748E-05
170069	9012	0.078635816
170070	9012	0.041074846
170071	9009	0.031060385
170071	9012	0.00269979
170071	9013	0.018898272
170072	9009	0.088705905
170073	9009	0.082923033
170074	9009	0.091184181
170075	9009	0.078394501
170076	9009	0.016408554
170079	15083	0.09731888
170079	15089	0.099549573
170080	15017	0.000197244
170080	15083	0.003080057
170080	15089	0.241424139
170080	15103	0.018948344
170081	15017	0.008245826
170081	15089	0.000862137
170081	15103	0.044276177
170082	15009	0.079432974
170082	15017	0.033242911
170082	15103	0.051883558
170083	15009	0.027446489
170083	15017	2.00735E-06
170083	15103	0.050660071
170090	21048	0.001620628
170091	21048	0.048366915
170091	21074	0.014437687
170092	21048	0.053938615
170092	21074	0.036352309
170093	21048	0.01867602
170093	21074	0.05472302
170094	21060	0.006976936
170094	21074	0.062725015
170095	21060	0.010775407
170095	21074	0.062295423
170096	21074	0.038334302
170097	21074	0.05518033
170097	21181	0.055249251
170098	21074	0.000782787
170098	21181	0.415882123
170099	21034	0.07453287
170099	21136	0.281516071
170099	21181	0.181273355
170099	29023	0.001930449
170100	21034	0.206113855
170100	21136	0.148961258
170100	29044	0.009520251
170101	21034	0.055726787
170101	21041	0.111211203
170101	29042	0.274271553
170101	29044	0.046693263
170102	21041	0.087148047
170102	29027	0.000229295
170102	29041	0.178426321
170102	29042	0.266076832
170103	29027	0.397686961
170103	29041	0.162602476
170104	29025	0.037023223
170104	29027	0.431856674
170104	29041	0.057005861
170105	29025	0.16338356
170105	29027	0.014656505
170105	29041	0.000689064
170106	21114	0.004818182
170106	29025	0.150151057
170107	21114	0.018539032
170107	29025	0.004033917
170107	29028	0.002806276
170108	21114	0.026403203
170109	21015	0.011063011
170109	21114	0.009522124
170109	21163	0.068409333
170110	21163	0.179447772
170111	21001	0.068009534
170111	21163	0.052692652
170112	21001	0.037036497
170113	21001	0.011789667
170113	21104	0.009275209
170114	21001	0.000759796
170114	21104	0.012275407
170115	21001	0.003587614
170115	21104	0.053118436
170116	21104	0.041408008
170117	21104	0.013519154
170117	21152	0.086007157
170118	21104	0.004471108
170118	21152	0.136592883
170119	21152	0.145747402
170120	21096	0.02254978
170120	21152	0.130060714
170121	21096	0.143146299
170121	21142	0.000881313
170121	21152	0.044007726
170122	21096	0.059553503
170122	21142	0.037617471
170123	21142	0.000828581
171078	16099	0.045593079
171079	16099	0.046680562
171080	16099	0.000452433
171081	16099	0.180972798
171082	16099	0.048037637
171083	16081	0.098475069
171083	16099	0.003467974
171091	15041	0.789718689
171091	15110	0.023471913
171092	15110	0.044311374
171093	15110	0.000652708
171094	15110	0.023810885
171095	15110	0.034396868
171096	15110	0.012311788
171098	15007	0.047838298
171104	15118	0.010758278
171105	15118	0.050518574
171106	15118	0.050628306
171107	15118	0.049252838
171108	15106	0.001360177
171108	15118	0.033976434
171109	15106	0.026335029
171109	15118	0.004591758
171110	15106	0.0311856
171111	15018	0.009179409
171111	15054	6.52234E-05
171111	15106	0.02833558
171112	15018	0.076874193
171112	15054	0.045163834
171112	15106	0.000125064
171113	15018	0.025534871
171113	15054	0.039643831
171113	15055	0.454211392
171114	15018	0.010007891
171114	15027	0.173723251
171114	15054	0.020428206
171114	15055	0.431514005
171115	15018	0.009105494
171115	15027	0.563456419
171115	15054	0.008468927
171115	15055	0.112939974
171115	15101	0.009263513
171116	15027	0.042002093
171116	15054	0.000111443
171116	15101	0.067125981
171117	15019	0.128739579
171117	15051	8.61307E-06
171117	15101	0.080808828
171118	15019	0.475812068
171118	15101	0.004981196
171119	15019	0.200721136
171119	15101	0.06981835
171120	15043	4.35826E-05
171120	15062	0.039097712
171120	15101	0.050137598
171121	15043	0.000283178
171121	15101	0.000197638
171125	9012	0.010395004
171126	9012	0.072181226
171127	9012	0.028867295
171128	9012	0.08456377
171129	9012	0.081682328
171129	9013	0.004052339
171130	9009	0.00560675
171130	9012	0.003519247
171130	9013	0.096672871
171131	9009	0.076697384
171131	9013	0.017121512
171132	9009	0.091152114
171132	9013	3.78993E-05
171133	9009	0.091184181
171134	9009	0.020973645
171135	9009	0.006157257
171135	9011	0.001572618
171135	15025	0.002404595
171136	15025	0.006427816
171137	15025	0.012780459
171138	15025	0.01056156
171138	15083	0.293067983
171138	15089	0.000239915
171139	15022	0.034697832
171139	15083	0.418140728
171139	15089	0.001327198
171139	15103	0.009185494
171140	15022	0.01252591
171140	15025	0.004007578
171140	15083	0.010787616
171140	15103	0.252772793
171141	15103	0.267660113
171142	15103	0.096968399
171149	21048	0.010934397
171150	21048	0.134561353
171151	21048	0.134931441
171152	21048	0.13172071
171152	21074	0.001511335
171153	21048	0.056824446
171153	21074	0.036766033
171154	21048	0.001887679
171154	21074	0.062625521
171155	21074	0.063514078
171156	21074	0.063514078
171157	21074	0.028533369
171157	21181	0.135788522
171157	29023	0.055767364
171158	21136	0.379047529
171158	21181	0.001458156
171158	29023	0.135080252
171158	29032	0.031853353
171158	29044	0.00111144
171159	21034	0.004049886
171159	21136	0.190475143
171159	29023	3.86353E-06
171159	29032	0.076393261
171159	29044	0.216077407
171160	29042	0.094280915
171160	29044	0.328157065
171161	29041	0.02477979
171161	29042	0.3653707
171161	29044	0.051550609
171161	29058	0.317404792
171162	29017	0.084833423
171162	29027	1.13901E-07
171162	29041	0.226545535
171162	29058	0.280676901
171163	29017	0.534118225
171163	29027	0.000479191
171163	29041	0.132372724
171164	29017	0.15628179
171164	29025	0.096032319
171164	29027	0.001351892
171164	29041	0.077833218
171165	29025	0.166122007
171165	29028	0.001957449
171166	21114	0.004161389
171166	29025	0.006118741
171166	29028	0.136619275
171168	21114	0.08860791
171168	21163	0.147970052
171169	21001	0.000581342
171169	21163	0.31281369
171170	21001	0.07011311
171170	21163	0.025648503
171170	29037	0.005710984
171171	21001	0.034864032
171171	29037	0.068682558
171172	21001	0.024996195
171172	21104	0.01276372
171172	29037	0.070588821
171173	21104	0.057130174
171173	29037	0.008658965
171174	21104	0.071173388
171175	21104	0.071173388
171176	21104	0.063976296
171176	21152	0.008782257
171177	21104	0.002873324
171177	21152	0.007782003
171178	21096	0.018012687
171178	21152	0.020148167
171179	21096	0.070055492
171179	21152	0.031900286
171180	21096	0.125743687
171180	21142	0.000928549
171180	21152	0.003862084
171181	21096	0.052611673
171181	21142	0.044682028
171182	21142	0.031177058
172137	16099	0.112563873
172138	16099	0.056185548
172139	16046	0.042935496
172139	16099	0.224079049
172140	16046	0.131686348
172140	16099	0.048041357
172141	16046	0.119552062
172141	16099	0.022193893
172142	16046	0.064830349
172142	16081	0.886907775
172142	16099	0.012770885
172143	16081	0.014617156
172150	15110	0.002546184
172151	15110	0.045049327
172152	15032	0.003724004
172152	15110	0.005972856
172153	15110	0.011032364
172154	15032	0.000880801
172154	15110	0.04922767
172155	15007	0.0009278
172155	15032	0.018077685
172155	15110	0.01773557
172156	15007	0.024025689
172156	15032	0.006955244
172157	15007	0.082349095
172158	15007	0.020372646
172159	15007	0.029552796
172164	15118	0.044946267
172165	15118	0.050628306
172166	15118	0.050628306
172167	15118	0.050628306
172168	15106	0.019313655
172168	15118	0.019273525
172169	15106	0.0311856
172170	15054	8.56713E-07
172170	15106	0.028594278
172171	15054	0.11479311
172171	15106	0.010837756
172172	15054	0.179232244
172173	15054	0.192347651
172174	15054	0.163980413
172174	15076	0.119055495
172175	15054	0.00583631
172175	15076	0.035428623
172176	15019	0.000230145
172176	15051	0.007455557
172176	15062	0.003066017
172176	15101	0.013022626
172177	15019	0.028131022
172177	15051	5.91743E-05
172177	15101	0.000493244
172178	15019	0.005624976
172178	15062	0.050987291
172178	15101	0.048866583
172179	15062	0.074508367
172179	15101	0.009583895
172184	9008	0.182862983
172184	9012	0.019478841
172185	9012	0.058744188
172186	9012	0.066211571
172187	9012	0.084873793
172188	9012	0.03228411
172188	9013	0.066775353
172189	9013	0.081227847
172190	9013	0.106644913
172191	9009	0.009784261
172191	9013	0.096204133
172192	9009	0.030394439
172192	9011	0.018249017
172192	9013	0.057899971
172193	9009	0.03910707
172193	9011	0.070692968
172193	9013	8.0962E-05
172194	9009	0.008641917
172194	9011	0.113818472
172194	15025	0.000553071
172194	15122	0.038650189
172195	9011	0.03484289
172195	15025	0.030796771
172195	15122	0.138758653
172196	15025	0.069865371
172196	15122	2.82236E-05
172197	15022	0.103634718
172197	15025	0.040833435
172197	15083	0.143108703
172198	15022	0.554590303
172198	15025	0.001831306
172198	15083	0.032712593
172199	15022	0.147581745
172199	15025	0.05734001
172199	15103	0.009040367
172200	15025	0.027929256
172200	15103	0.079351413
172201	15103	0.087850363
172202	15103	0.020905068
172208	21048	0.002766645
172208	21122	0.056939849
172208	21143	5.0427E-06
172209	21048	0.029270286
172209	21122	0.200811838
172210	21048	0.057413973
172210	21122	0.147324011
172211	21048	0.119778827
172211	21122	0.028797947
172212	21048	0.134878993
172212	21132	4.26205E-05
172213	21048	0.023454873
172213	21074	0.052407466
172213	21132	0.000114082
172214	21074	0.03699023
172214	21132	0.045387008
172215	21074	0.047627576
172215	21132	0.008134911
172215	29023	0.006817722
172216	21074	0.026575834
172216	29023	0.14208022
172217	21074	6.12131E-07
172217	29023	0.234046299
172217	29032	0.009096715
172217	29057	0.018139053
172218	29023	0.004824344
172218	29032	0.250419078
172218	29044	0.089654004
172218	29054	0.007131726
172218	29057	0.011328463
172219	29032	0.005057047
172219	29044	0.158581917
172219	29053	0.028392794
172219	29054	0.877816586
172220	29029	0.044940556
172220	29044	0.061672166
172220	29054	0.000402085
172220	29058	0.188708386
172220	29059	0.382343632
172221	29022	0.210086652
172221	29029	0.014128267
172221	29041	0.097200994
172221	29058	0.213209921
172221	29059	0.363986837
172222	29017	0.173531575
172222	29022	0.417093331
172222	29028	2.87346E-05
172222	29041	0.035746107
172222	29059	0.253669531
172223	29017	0.049511845
172223	29022	0.09177307
172223	29025	0.002487974
172224	29017	0.001723143
172224	29022	0.017069977
172224	29025	0.095982098
172224	29028	0.025861223
172227	21163	0.020875249
172228	21163	0.043752344
172229	21001	0.000887399
172229	29037	0.058693075
172230	29037	0.131811434
172231	29037	0.120318741
172232	21104	0.033604315
172232	29037	0.069577037
172233	21104	0.069154185
172233	29037	0.003739516
172234	21104	0.071173388
172235	21104	0.027381777
172236	21104	0.000593813
172236	21128	0.010219766
172237	21096	0.034149654
172237	21104	0.000891393
172237	21128	0.031721992
172237	21152	0.000309679
172238	21096	0.01097017
172239	21096	0.072063657
172239	21128	0.032547405
172239	21142	0.010679188
172240	21096	0.01848239
172240	21142	0.054402311
172241	21142	0.059666237
173196	16099	0.136069083
173197	16099	0.029039999
173198	16046	0.060207222
173198	16099	0.048283221
173199	16046	0.16284038
173200	16046	0.206734909
173201	16046	0.084373415
173202	16046	0.000845479
173204	16081	0.003313895
173205	16081	0.115772871
173209	15032	0.007106271
173210	15032	0.00764898
173210	15110	0.013498909
173211	15032	9.89214E-05
173211	15110	0.000162953
173212	15032	0.006640041
173212	15110	0.014304022
173213	15032	0.020903853
173213	15110	0.013191021
173214	15032	0.040084041
173214	15110	0.0015078
173215	15007	0.018094621
173215	15032	0.024195874
173216	15007	0.090891686
173217	15007	0.09140708
173218	15007	0.022429227
173219	15007	0.025672275
173220	15005	0.00022183
173220	15007	0.024305158
173222	15005	0.010458221
173222	15118	0.014753349
173223	15118	0.049906686
173224	15118	0.050628306
173225	15118	0.050628306
173226	15118	0.048696997
173227	15106	0.010788266
173227	15118	0.0326316
173228	15106	0.020435855
173228	15118	0.000203937
173229	15106	0.007282969
173230	15054	0.030008471
173230	15106	0.001892344
