GRIDCODE,LONG,LATITUDE,Huso,POB,UTMX,UTMY,UTMZ
426295,-100.594372,25.783448,6,32799,2640321.77420,1526649.06160,14
426296,-100.564322,25.783178,6,12364,2643321.77420,1526649.06160,14
426297,-100.534273,25.782903,6,0,2646321.77420,1526649.06160,14
426298,-100.504224,25.782622,6,2493,2649321.77420,1526649.06160,14
426299,-100.474175,25.782336,6,10755,2652321.77420,1526649.06160,14
426300,-100.444126,25.782043,6,8758,2655321.77420,1526649.06160,14
426301,-100.414077,25.781745,6,68385,2658321.77420,1526649.06160,14
426302,-100.384028,25.781442,6,91310,2661321.77420,1526649.06160,14
426303,-100.353979,25.781132,6,22280,2664321.77420,1526649.06160,14
426304,-100.323931,25.780817,6,94050,2667321.77420,1526649.06160,14
426305,-100.293883,25.780496,6,30033,2670321.77420,1526649.06160,14
426306,-100.263834,25.78017,6,106050,2673321.77420,1526649.06160,14
426307,-100.233786,25.779838,6,52766,2676321.77420,1526649.06160,14
426308,-100.203738,25.7795,6,5367,2679321.77420,1526649.06160,14
426309,-100.173691,25.779156,6,8681,2682321.77420,1526649.06160,14
426310,-100.143643,25.778807,6,2335,2685321.77420,1526649.06160,14
426311,-100.113596,25.778452,6,0,2688321.77420,1526649.06160,14
426312,-100.083549,25.778091,6,54,2691321.77420,1526649.06160,14
426313,-100.053502,25.777725,6,3044,2694321.77420,1526649.06160,14
426314,-100.023455,25.777353,6,437,2697321.77420,1526649.06160,14
426315,-99.993408,25.776975,6,5,2700321.77420,1526649.06160,14
426316,-99.963362,25.776591,6,8,2703321.77420,1526649.06160,14
426317,-99.933315,25.776202,6,0,2706321.77420,1526649.06160,14
426318,-99.903269,25.775807,6,0,2709321.77420,1526649.06160,14
426319,-99.873223,25.775407,6,0,2712321.77420,1526649.06160,14
426320,-99.843177,25.775,6,74,2715321.77420,1526649.06160,14
426321,-99.813132,25.774588,6,4,2718321.77420,1526649.06160,14
426322,-99.783086,25.774171,6,2,2721321.77420,1526649.06160,14
426323,-99.753041,25.773747,6,0,2724321.77420,1526649.06160,14
426324,-99.722996,25.773318,6,0,2727321.77420,1526649.06160,14
426325,-99.692951,25.772883,6,3,2730321.77420,1526649.06160,14
426326,-99.662907,25.772443,6,4,2733321.77420,1526649.06160,14
426327,-99.632862,25.771997,6,9,2736321.77420,1526649.06160,14
427337,-101.105043,25.814363,6,5,2589321.77420,1529649.06160,14
427338,-101.074986,25.814191,6,0,2592321.77420,1529649.06160,14
427339,-101.044928,25.814012,6,0,2595321.77420,1529649.06160,14
427340,-101.014871,25.813828,6,0,2598321.77420,1529649.06160,14
427341,-100.984814,25.813639,6,138,2601321.77420,1529649.06160,14
427342,-100.954756,25.813443,6,0,2604321.77420,1529649.06160,14
427343,-100.924699,25.813242,6,54,2607321.77420,1529649.06160,14
427344,-100.894642,25.813035,6,0,2610321.77420,1529649.06160,14
427345,-100.864585,25.812823,6,0,2613321.77420,1529649.06160,14
427346,-100.834528,25.812604,6,0,2616321.77420,1529649.06160,14
427347,-100.804472,25.81238,6,69,2619321.77420,1529649.06160,14
427348,-100.774415,25.812151,6,0,2622321.77420,1529649.06160,14
427349,-100.744358,25.811915,6,0,2625321.77420,1529649.06160,14
427350,-100.714302,25.811674,6,0,2628321.77420,1529649.06160,14
427351,-100.684246,25.811428,6,0,2631321.77420,1529649.06160,14
427352,-100.654189,25.811175,6,21,2634321.77420,1529649.06160,14
427353,-100.624133,25.810917,6,16799,2637321.77420,1529649.06160,14
427354,-100.594077,25.810653,6,28091,2640321.77420,1529649.06160,14
427355,-100.564022,25.810384,6,4526,2643321.77420,1529649.06160,14
427356,-100.533966,25.810108,6,0,2646321.77420,1529649.06160,14
427357,-100.50391,25.809828,6,244,2649321.77420,1529649.06160,14
427358,-100.473855,25.809541,6,59,2652321.77420,1529649.06160,14
427359,-100.443799,25.809249,6,6637,2655321.77420,1529649.06160,14
427360,-100.413744,25.80895,6,18305,2658321.77420,1529649.06160,14
427361,-100.383689,25.808647,6,50229,2661321.77420,1529649.06160,14
427362,-100.353634,25.808337,6,20137,2664321.77420,1529649.06160,14
427363,-100.32358,25.808022,6,42418,2667321.77420,1529649.06160,14
427364,-100.293525,25.807701,6,23054,2670321.77420,1529649.06160,14
427365,-100.263471,25.807375,6,47583,2673321.77420,1529649.06160,14
427366,-100.233416,25.807042,6,40864,2676321.77420,1529649.06160,14
427367,-100.203362,25.806704,6,9767,2679321.77420,1529649.06160,14
427368,-100.173308,25.806361,6,534,2682321.77420,1529649.06160,14
427369,-100.143254,25.806011,6,739,2685321.77420,1529649.06160,14
427370,-100.113201,25.805656,6,3118,2688321.77420,1529649.06160,14
427371,-100.083147,25.805296,6,183,2691321.77420,1529649.06160,14
427372,-100.053094,25.804929,6,2305,2694321.77420,1529649.06160,14
427373,-100.023041,25.804557,6,243,2697321.77420,1529649.06160,14
427374,-99.992988,25.804179,6,7,2700321.77420,1529649.06160,14
427375,-99.962935,25.803796,6,0,2703321.77420,1529649.06160,14
427376,-99.932882,25.803406,6,0,2706321.77420,1529649.06160,14
427377,-99.90283,25.803011,6,0,2709321.77420,1529649.06160,14
427378,-99.872777,25.802611,6,57,2712321.77420,1529649.06160,14
427379,-99.842725,25.802204,6,7,2715321.77420,1529649.06160,14
427380,-99.812673,25.801792,6,0,2718321.77420,1529649.06160,14
427381,-99.782622,25.801374,6,0,2721321.77420,1529649.06160,14
427382,-99.75257,25.800951,6,0,2724321.77420,1529649.06160,14
427383,-99.722519,25.800522,6,0,2727321.77420,1529649.06160,14
427384,-99.692468,25.800087,6,5,2730321.77420,1529649.06160,14
427385,-99.662417,25.799646,6,0,2733321.77420,1529649.06160,14
427386,-99.632366,25.7992,6,12,2736321.77420,1529649.06160,14
428396,-101.104856,25.841569,6,4,2589321.77420,1532649.06160,14
428397,-101.074792,25.841396,6,0,2592321.77420,1532649.06160,14
428398,-101.044728,25.841218,6,0,2595321.77420,1532649.06160,14
428399,-101.014664,25.841034,6,0,2598321.77420,1532649.06160,14
428400,-100.984601,25.840844,6,0,2601321.77420,1532649.06160,14
428401,-100.954537,25.840649,6,54,2604321.77420,1532649.06160,14
428402,-100.924474,25.840447,6,0,2607321.77420,1532649.06160,14
428403,-100.89441,25.840241,6,0,2610321.77420,1532649.06160,14
428404,-100.864347,25.840028,6,0,2613321.77420,1532649.06160,14
428405,-100.834284,25.83981,6,0,2616321.77420,1532649.06160,14
428406,-100.804221,25.839586,6,0,2619321.77420,1532649.06160,14
428407,-100.774158,25.839356,6,0,2622321.77420,1532649.06160,14
428408,-100.744095,25.839121,6,0,2625321.77420,1532649.06160,14
428409,-100.714032,25.83888,6,0,2628321.77420,1532649.06160,14
428410,-100.68397,25.838633,6,0,2631321.77420,1532649.06160,14
428411,-100.653907,25.83838,6,33,2634321.77420,1532649.06160,14
428412,-100.623845,25.838122,6,292,2637321.77420,1532649.06160,14
428413,-100.593783,25.837858,6,243,2640321.77420,1532649.06160,14
428414,-100.563721,25.837589,6,1,2643321.77420,1532649.06160,14
428415,-100.533659,25.837313,6,0,2646321.77420,1532649.06160,14
428416,-100.503597,25.837032,6,0,2649321.77420,1532649.06160,14
428417,-100.473535,25.836746,6,0,2652321.77420,1532649.06160,14
428418,-100.443473,25.836453,6,0,2655321.77420,1532649.06160,14
428419,-100.413412,25.836155,6,967,2658321.77420,1532649.06160,14
428420,-100.38335,25.835851,6,23941,2661321.77420,1532649.06160,14
428421,-100.353289,25.835542,6,8050,2664321.77420,1532649.06160,14
428422,-100.323228,25.835227,6,44,2667321.77420,1532649.06160,14
428423,-100.293167,25.834906,6,2057,2670321.77420,1532649.06160,14
428424,-100.263107,25.834579,6,4152,2673321.77420,1532649.06160,14
428425,-100.233046,25.834247,6,9085,2676321.77420,1532649.06160,14
428426,-100.202985,25.833909,6,386,2679321.77420,1532649.06160,14
428427,-100.172925,25.833565,6,0,2682321.77420,1532649.06160,14
428428,-100.142865,25.833215,6,1756,2685321.77420,1532649.06160,14
428429,-100.112805,25.83286,6,3715,2688321.77420,1532649.06160,14
428430,-100.082745,25.8325,6,33,2691321.77420,1532649.06160,14
428431,-100.052686,25.832133,6,38,2694321.77420,1532649.06160,14
428432,-100.022626,25.831761,6,130,2697321.77420,1532649.06160,14
428433,-99.992567,25.831383,6,0,2700321.77420,1532649.06160,14
428434,-99.962508,25.830999,6,0,2703321.77420,1532649.06160,14
428435,-99.932449,25.83061,6,11,2706321.77420,1532649.06160,14
428436,-99.90239,25.830215,6,54,2709321.77420,1532649.06160,14
428437,-99.872331,25.829814,6,0,2712321.77420,1532649.06160,14
428438,-99.842273,25.829408,6,0,2715321.77420,1532649.06160,14
428439,-99.812215,25.828995,6,0,2718321.77420,1532649.06160,14
428440,-99.782157,25.828578,6,0,2721321.77420,1532649.06160,14
428441,-99.752099,25.828154,6,5,2724321.77420,1532649.06160,14
428442,-99.722042,25.827725,6,19,2727321.77420,1532649.06160,14
428443,-99.691984,25.82729,6,6,2730321.77420,1532649.06160,14
428444,-99.661927,25.826849,6,183,2733321.77420,1532649.06160,14
428445,-99.63187,25.826403,6,218,2736321.77420,1532649.06160,14
429455,-101.104668,25.868774,6,4,2589321.77420,1535649.06160,14
429456,-101.074598,25.868601,6,0,2592321.77420,1535649.06160,14
429457,-101.044528,25.868423,6,0,2595321.77420,1535649.06160,14
429458,-101.014458,25.868239,6,0,2598321.77420,1535649.06160,14
429459,-100.984388,25.868049,6,26,2601321.77420,1535649.06160,14
429460,-100.954318,25.867853,6,0,2604321.77420,1535649.06160,14
429461,-100.924248,25.867652,6,0,2607321.77420,1535649.06160,14
429462,-100.894179,25.867445,6,0,2610321.77420,1535649.06160,14
429463,-100.864109,25.867233,6,0,2613321.77420,1535649.06160,14
429464,-100.83404,25.867014,6,0,2616321.77420,1535649.06160,14
429465,-100.80397,25.86679,6,0,2619321.77420,1535649.06160,14
429466,-100.773901,25.866561,6,0,2622321.77420,1535649.06160,14
429467,-100.743832,25.866325,6,0,2625321.77420,1535649.06160,14
429468,-100.713763,25.866084,6,0,2628321.77420,1535649.06160,14
429469,-100.683694,25.865837,6,12,2631321.77420,1535649.06160,14
429470,-100.653625,25.865585,6,0,2634321.77420,1535649.06160,14
429471,-100.623556,25.865326,6,0,2637321.77420,1535649.06160,14
429472,-100.593488,25.865063,6,0,2640321.77420,1535649.06160,14
429473,-100.563419,25.864793,6,6,2643321.77420,1535649.06160,14
429474,-100.533351,25.864518,6,1,2646321.77420,1535649.06160,14
429475,-100.503283,25.864236,6,0,2649321.77420,1535649.06160,14
429476,-100.473215,25.86395,6,0,2652321.77420,1535649.06160,14
429477,-100.443147,25.863657,6,0,2655321.77420,1535649.06160,14
429478,-100.413079,25.863359,6,0,2658321.77420,1535649.06160,14
429479,-100.383012,25.863055,6,5570,2661321.77420,1535649.06160,14
429480,-100.352944,25.862746,6,1864,2664321.77420,1535649.06160,14
429481,-100.322877,25.86243,6,84,2667321.77420,1535649.06160,14
429482,-100.292809,25.862109,6,3175,2670321.77420,1535649.06160,14
429483,-100.262742,25.861783,6,2341,2673321.77420,1535649.06160,14
429484,-100.232675,25.86145,6,309,2676321.77420,1535649.06160,14
429485,-100.202609,25.861112,6,163,2679321.77420,1535649.06160,14
429486,-100.172542,25.860768,6,0,2682321.77420,1535649.06160,14
429487,-100.142476,25.860419,6,30,2685321.77420,1535649.06160,14
429488,-100.112409,25.860064,6,422,2688321.77420,1535649.06160,14
429489,-100.082343,25.859703,6,11,2691321.77420,1535649.06160,14
429490,-100.052277,25.859336,6,4,2694321.77420,1535649.06160,14
429491,-100.022212,25.858964,6,1874,2697321.77420,1535649.06160,14
429492,-99.992146,25.858586,6,62,2700321.77420,1535649.06160,14
429493,-99.962081,25.858202,6,774,2703321.77420,1535649.06160,14
429494,-99.932015,25.857813,6,1338,2706321.77420,1535649.06160,14
429495,-99.90195,25.857418,6,5,2709321.77420,1535649.06160,14
429496,-99.871885,25.857017,6,0,2712321.77420,1535649.06160,14
429497,-99.841821,25.85661,6,2,2715321.77420,1535649.06160,14
429498,-99.811756,25.856198,6,27,2718321.77420,1535649.06160,14
429499,-99.781692,25.85578,6,414,2721321.77420,1535649.06160,14
429500,-99.751628,25.855357,6,169,2724321.77420,1535649.06160,14
429501,-99.721564,25.854927,6,9,2727321.77420,1535649.06160,14
429502,-99.6915,25.854492,6,0,2730321.77420,1535649.06160,14
429503,-99.661437,25.854051,6,242,2733321.77420,1535649.06160,14
429504,-99.631373,25.853605,6,81,2736321.77420,1535649.06160,14
430514,-101.10448,25.895978,6,0,2589321.77420,1538649.06160,14
430515,-101.074404,25.895806,6,0,2592321.77420,1538649.06160,14
430516,-101.044327,25.895627,6,0,2595321.77420,1538649.06160,14
430517,-101.014251,25.895443,6,0,2598321.77420,1538649.06160,14
430518,-100.984175,25.895253,6,0,2601321.77420,1538649.06160,14
430519,-100.954099,25.895058,6,0,2604321.77420,1538649.06160,14
430520,-100.924023,25.894856,6,0,2607321.77420,1538649.06160,14
430521,-100.893947,25.894649,6,0,2610321.77420,1538649.06160,14
430522,-100.863871,25.894437,6,89,2613321.77420,1538649.06160,14
430523,-100.833795,25.894218,6,0,2616321.77420,1538649.06160,14
430524,-100.803719,25.893994,6,0,2619321.77420,1538649.06160,14
430525,-100.773644,25.893765,6,0,2622321.77420,1538649.06160,14
430526,-100.743568,25.893529,6,0,2625321.77420,1538649.06160,14
430527,-100.713493,25.893288,6,0,2628321.77420,1538649.06160,14
430528,-100.683418,25.893041,6,16,2631321.77420,1538649.06160,14
430529,-100.653343,25.892788,6,8,2634321.77420,1538649.06160,14
430530,-100.623268,25.89253,6,0,2637321.77420,1538649.06160,14
430531,-100.593193,25.892266,6,0,2640321.77420,1538649.06160,14
430532,-100.563118,25.891997,6,0,2643321.77420,1538649.06160,14
430533,-100.533044,25.891721,6,0,2646321.77420,1538649.06160,14
430534,-100.502969,25.89144,6,0,2649321.77420,1538649.06160,14
430535,-100.472895,25.891153,6,0,2652321.77420,1538649.06160,14
430536,-100.44282,25.890861,6,0,2655321.77420,1538649.06160,14
430537,-100.412746,25.890562,6,0,2658321.77420,1538649.06160,14
430538,-100.382672,25.890259,6,0,2661321.77420,1538649.06160,14
430539,-100.352599,25.889949,6,0,2664321.77420,1538649.06160,14
430540,-100.322525,25.889634,6,0,2667321.77420,1538649.06160,14
430541,-100.292451,25.889313,6,1698,2670321.77420,1538649.06160,14
430542,-100.262378,25.888986,6,593,2673321.77420,1538649.06160,14
430543,-100.232305,25.888653,6,3,2676321.77420,1538649.06160,14
430544,-100.202232,25.888315,6,10,2679321.77420,1538649.06160,14
430545,-100.172159,25.887971,6,27855,2682321.77420,1538649.06160,14
430546,-100.142086,25.887622,6,1669,2685321.77420,1538649.06160,14
430547,-100.112014,25.887266,6,7855,2688321.77420,1538649.06160,14
430548,-100.081941,25.886906,6,104,2691321.77420,1538649.06160,14
430549,-100.051869,25.886539,6,227,2694321.77420,1538649.06160,14
430550,-100.021797,25.886166,6,3011,2697321.77420,1538649.06160,14
430551,-99.991725,25.885788,6,34,2700321.77420,1538649.06160,14
430552,-99.961653,25.885405,6,9,2703321.77420,1538649.06160,14
430553,-99.931582,25.885015,6,22,2706321.77420,1538649.06160,14
430554,-99.90151,25.88462,6,6,2709321.77420,1538649.06160,14
430555,-99.871439,25.884219,6,5,2712321.77420,1538649.06160,14
430556,-99.841368,25.883812,6,35,2715321.77420,1538649.06160,14
430557,-99.811297,25.8834,6,9,2718321.77420,1538649.06160,14
430558,-99.781227,25.882982,6,30,2721321.77420,1538649.06160,14
430559,-99.751156,25.882558,6,6,2724321.77420,1538649.06160,14
430560,-99.721086,25.882129,6,0,2727321.77420,1538649.06160,14
430561,-99.691016,25.881694,6,77,2730321.77420,1538649.06160,14
430562,-99.660946,25.881253,6,15,2733321.77420,1538649.06160,14
430563,-99.630877,25.880807,6,0,2736321.77420,1538649.06160,14
431573,-101.104293,25.923182,6,15,2589321.77420,1541649.06160,14
431574,-101.07421,25.923009,6,0,2592321.77420,1541649.06160,14
431575,-101.044127,25.922831,6,0,2595321.77420,1541649.06160,14
431576,-101.014044,25.922647,6,0,2598321.77420,1541649.06160,14
431577,-100.983962,25.922457,6,0,2601321.77420,1541649.06160,14
431578,-100.953879,25.922261,6,0,2604321.77420,1541649.06160,14
431579,-100.923797,25.92206,6,1,2607321.77420,1541649.06160,14
431580,-100.893715,25.921853,6,3,2610321.77420,1541649.06160,14
431581,-100.863633,25.92164,6,0,2613321.77420,1541649.06160,14
431582,-100.83355,25.921422,6,0,2616321.77420,1541649.06160,14
431583,-100.803469,25.921198,6,60,2619321.77420,1541649.06160,14
431584,-100.773387,25.920968,6,0,2622321.77420,1541649.06160,14
431585,-100.743305,25.920732,6,0,2625321.77420,1541649.06160,14
431586,-100.713223,25.920491,6,114,2628321.77420,1541649.06160,14
431587,-100.683142,25.920244,6,9,2631321.77420,1541649.06160,14
431588,-100.65306,25.919992,6,36,2634321.77420,1541649.06160,14
431589,-100.622979,25.919733,6,0,2637321.77420,1541649.06160,14
431590,-100.592898,25.919469,6,0,2640321.77420,1541649.06160,14
431591,-100.562817,25.9192,6,0,2643321.77420,1541649.06160,14
431592,-100.532736,25.918924,6,0,2646321.77420,1541649.06160,14
431593,-100.502655,25.918643,6,0,2649321.77420,1541649.06160,14
431594,-100.472574,25.918356,6,3,2652321.77420,1541649.06160,14
431595,-100.442494,25.918063,6,0,2655321.77420,1541649.06160,14
431596,-100.412413,25.917765,6,0,2658321.77420,1541649.06160,14
431597,-100.382333,25.917461,6,317,2661321.77420,1541649.06160,14
431598,-100.352253,25.917152,6,2203,2664321.77420,1541649.06160,14
431599,-100.322173,25.916836,6,31,2667321.77420,1541649.06160,14
431600,-100.292093,25.916515,6,1710,2670321.77420,1541649.06160,14
431601,-100.262014,25.916188,6,6296,2673321.77420,1541649.06160,14
431602,-100.231934,25.915856,6,821,2676321.77420,1541649.06160,14
431603,-100.201855,25.915517,6,943,2679321.77420,1541649.06160,14
431604,-100.171776,25.915174,6,18010,2682321.77420,1541649.06160,14
431605,-100.141696,25.914824,6,658,2685321.77420,1541649.06160,14
431606,-100.111618,25.914469,6,168,2688321.77420,1541649.06160,14
431607,-100.081539,25.914108,6,74,2691321.77420,1541649.06160,14
431608,-100.05146,25.913741,6,0,2694321.77420,1541649.06160,14
431609,-100.021382,25.913368,6,3,2697321.77420,1541649.06160,14
431610,-99.991304,25.91299,6,66,2700321.77420,1541649.06160,14
431611,-99.961226,25.912606,6,8,2703321.77420,1541649.06160,14
431612,-99.931148,25.912217,6,6,2706321.77420,1541649.06160,14
431613,-99.90107,25.911822,6,1,2709321.77420,1541649.06160,14
431614,-99.870993,25.911421,6,1,2712321.77420,1541649.06160,14
431615,-99.840915,25.911014,6,0,2715321.77420,1541649.06160,14
431616,-99.810838,25.910602,6,2,2718321.77420,1541649.06160,14
431617,-99.780761,25.910183,6,0,2721321.77420,1541649.06160,14
431618,-99.750685,25.90976,6,1,2724321.77420,1541649.06160,14
431619,-99.720608,25.90933,6,2,2727321.77420,1541649.06160,14
431620,-99.690532,25.908895,6,21,2730321.77420,1541649.06160,14
431621,-99.660456,25.908454,6,0,2733321.77420,1541649.06160,14
431622,-99.63038,25.908007,6,0,2736321.77420,1541649.06160,14
432632,-101.104105,25.950385,6,1,2589321.77420,1544649.06160,14
432633,-101.074015,25.950212,6,0,2592321.77420,1544649.06160,14
432634,-101.043926,25.950034,6,103,2595321.77420,1544649.06160,14
432635,-101.013838,25.94985,6,0,2598321.77420,1544649.06160,14
432636,-100.983749,25.94966,6,0,2601321.77420,1544649.06160,14
432637,-100.95366,25.949464,6,1,2604321.77420,1544649.06160,14
432638,-100.923571,25.949263,6,1165,2607321.77420,1544649.06160,14
432639,-100.893483,25.949056,6,0,2610321.77420,1544649.06160,14
432640,-100.863394,25.948843,6,0,2613321.77420,1544649.06160,14
432641,-100.833306,25.948625,6,13,2616321.77420,1544649.06160,14
432642,-100.803217,25.9484,6,3,2619321.77420,1544649.06160,14
432643,-100.773129,25.948171,6,1,2622321.77420,1544649.06160,14
432644,-100.743041,25.947935,6,2,2625321.77420,1544649.06160,14
432645,-100.712953,25.947694,6,0,2628321.77420,1544649.06160,14
432646,-100.682865,25.947447,6,84,2631321.77420,1544649.06160,14
432647,-100.652778,25.947194,6,0,2634321.77420,1544649.06160,14
432648,-100.62269,25.946936,6,0,2637321.77420,1544649.06160,14
432649,-100.592603,25.946672,6,0,2640321.77420,1544649.06160,14
432650,-100.562515,25.946402,6,0,2643321.77420,1544649.06160,14
432651,-100.532428,25.946126,6,0,2646321.77420,1544649.06160,14
432652,-100.502341,25.945845,6,0,2649321.77420,1544649.06160,14
432653,-100.472254,25.945558,6,49,2652321.77420,1544649.06160,14
432654,-100.442167,25.945266,6,456,2655321.77420,1544649.06160,14
432655,-100.41208,25.944967,6,1746,2658321.77420,1544649.06160,14
432656,-100.381994,25.944663,6,1777,2661321.77420,1544649.06160,14
432657,-100.351907,25.944353,6,6663,2664321.77420,1544649.06160,14
432658,-100.321821,25.944038,6,3229,2667321.77420,1544649.06160,14
432659,-100.291735,25.943717,6,479,2670321.77420,1544649.06160,14
432660,-100.261649,25.94339,6,148,2673321.77420,1544649.06160,14
432661,-100.231563,25.943057,6,4,2676321.77420,1544649.06160,14
432662,-100.201478,25.942719,6,57,2679321.77420,1544649.06160,14
432663,-100.171392,25.942375,6,6224,2682321.77420,1544649.06160,14
432664,-100.141307,25.942025,6,77,2685321.77420,1544649.06160,14
432665,-100.111221,25.94167,6,0,2688321.77420,1544649.06160,14
432666,-100.081136,25.941309,6,0,2691321.77420,1544649.06160,14
432667,-100.051052,25.940942,6,0,2694321.77420,1544649.06160,14
432668,-100.020967,25.94057,6,243,2697321.77420,1544649.06160,14
432669,-99.990882,25.940191,6,31,2700321.77420,1544649.06160,14
432670,-99.960798,25.939808,6,2,2703321.77420,1544649.06160,14
432671,-99.930714,25.939418,6,0,2706321.77420,1544649.06160,14
432672,-99.90063,25.939023,6,0,2709321.77420,1544649.06160,14
432673,-99.870546,25.938622,6,0,2712321.77420,1544649.06160,14
432674,-99.840463,25.938215,6,0,2715321.77420,1544649.06160,14
432675,-99.810379,25.937802,6,0,2718321.77420,1544649.06160,14
432676,-99.780296,25.937384,6,0,2721321.77420,1544649.06160,14
432677,-99.750213,25.93696,6,0,2724321.77420,1544649.06160,14
432678,-99.72013,25.936531,6,7,2727321.77420,1544649.06160,14
432679,-99.690047,25.936095,6,0,2730321.77420,1544649.06160,14
432680,-99.659965,25.935654,6,0,2733321.77420,1544649.06160,14
432681,-99.629883,25.935208,6,0,2736321.77420,1544649.06160,14
433691,-101.103917,25.977588,6,1,2589321.77420,1547649.06160,14
433692,-101.073821,25.977415,6,0,2592321.77420,1547649.06160,14
433693,-101.043726,25.977236,6,0,2595321.77420,1547649.06160,14
433694,-101.013631,25.977052,6,0,2598321.77420,1547649.06160,14
433695,-100.983535,25.976862,6,0,2601321.77420,1547649.06160,14
433696,-100.95344,25.976666,6,0,2604321.77420,1547649.06160,14
433697,-100.923345,25.976465,6,0,2607321.77420,1547649.06160,14
433698,-100.89325,25.976258,6,0,2610321.77420,1547649.06160,14
433699,-100.863156,25.976045,6,0,2613321.77420,1547649.06160,14
433700,-100.833061,25.975827,6,0,2616321.77420,1547649.06160,14
433701,-100.802966,25.975603,6,0,2619321.77420,1547649.06160,14
433702,-100.772872,25.975373,6,0,2622321.77420,1547649.06160,14
433703,-100.742777,25.975137,6,0,2625321.77420,1547649.06160,14
433704,-100.712683,25.974896,6,0,2628321.77420,1547649.06160,14
433705,-100.682589,25.974649,6,0,2631321.77420,1547649.06160,14
433706,-100.652495,25.974396,6,0,2634321.77420,1547649.06160,14
433707,-100.622401,25.974138,6,0,2637321.77420,1547649.06160,14
433708,-100.592307,25.973873,6,0,2640321.77420,1547649.06160,14
433709,-100.562214,25.973604,6,2,2643321.77420,1547649.06160,14
433710,-100.53212,25.973328,6,0,2646321.77420,1547649.06160,14
433711,-100.502027,25.973047,6,0,2649321.77420,1547649.06160,14
433712,-100.471933,25.97276,6,4517,2652321.77420,1547649.06160,14
433713,-100.44184,25.972467,6,10624,2655321.77420,1547649.06160,14
433714,-100.411747,25.972169,6,16,2658321.77420,1547649.06160,14
433715,-100.381654,25.971865,6,0,2661321.77420,1547649.06160,14
433716,-100.351562,25.971555,6,0,2664321.77420,1547649.06160,14
433717,-100.321469,25.971239,6,1746,2667321.77420,1547649.06160,14
433718,-100.291377,25.970918,6,8673,2670321.77420,1547649.06160,14
433719,-100.261284,25.970591,6,79,2673321.77420,1547649.06160,14
433720,-100.231192,25.970259,6,15,2676321.77420,1547649.06160,14
433721,-100.2011,25.96992,6,43,2679321.77420,1547649.06160,14
433722,-100.171008,25.969576,6,12187,2682321.77420,1547649.06160,14
433723,-100.140917,25.969226,6,639,2685321.77420,1547649.06160,14
433724,-100.110825,25.968871,6,1,2688321.77420,1547649.06160,14
433725,-100.080734,25.96851,6,0,2691321.77420,1547649.06160,14
433726,-100.050643,25.968143,6,0,2694321.77420,1547649.06160,14
433727,-100.020552,25.96777,6,1259,2697321.77420,1547649.06160,14
433728,-99.990461,25.967392,6,0,2700321.77420,1547649.06160,14
433729,-99.96037,25.967008,6,6,2703321.77420,1547649.06160,14
433730,-99.93028,25.966618,6,0,2706321.77420,1547649.06160,14
433731,-99.900189,25.966223,6,0,2709321.77420,1547649.06160,14
433732,-99.870099,25.965822,6,0,2712321.77420,1547649.06160,14
433733,-99.840009,25.965415,6,0,2715321.77420,1547649.06160,14
433734,-99.80992,25.965002,6,0,2718321.77420,1547649.06160,14
433735,-99.77983,25.964584,6,0,2721321.77420,1547649.06160,14
433736,-99.749741,25.96416,6,0,2724321.77420,1547649.06160,14
433737,-99.719652,25.963731,6,2,2727321.77420,1547649.06160,14
433738,-99.689563,25.963295,6,95,2730321.77420,1547649.06160,14
433739,-99.659474,25.962854,6,2,2733321.77420,1547649.06160,14
433740,-99.629386,25.962407,6,0,2736321.77420,1547649.06160,14
434750,-101.103729,26.004789,6,0,2589321.77420,1550649.06160,14
434751,-101.073627,26.004617,6,0,2592321.77420,1550649.06160,14
434752,-101.043525,26.004438,6,0,2595321.77420,1550649.06160,14
434753,-101.013424,26.004254,6,0,2598321.77420,1550649.06160,14
434754,-100.983322,26.004064,6,0,2601321.77420,1550649.06160,14
434755,-100.953221,26.003868,6,91,2604321.77420,1550649.06160,14
434756,-100.923119,26.003667,6,0,2607321.77420,1550649.06160,14
434757,-100.893018,26.00346,6,80,2610321.77420,1550649.06160,14
434758,-100.862917,26.003247,6,0,2613321.77420,1550649.06160,14
434759,-100.832816,26.003028,6,0,2616321.77420,1550649.06160,14
434760,-100.802715,26.002804,6,103,2619321.77420,1550649.06160,14
434761,-100.772614,26.002574,6,0,2622321.77420,1550649.06160,14
434762,-100.742514,26.002338,6,0,2625321.77420,1550649.06160,14
434763,-100.712413,26.002097,6,0,2628321.77420,1550649.06160,14
434764,-100.682313,26.00185,6,0,2631321.77420,1550649.06160,14
434765,-100.652212,26.001597,6,0,2634321.77420,1550649.06160,14
434766,-100.622112,26.001339,6,0,2637321.77420,1550649.06160,14
434767,-100.592012,26.001075,6,0,2640321.77420,1550649.06160,14
434768,-100.561912,26.000805,6,158,2643321.77420,1550649.06160,14
434769,-100.531812,26.000529,6,4224,2646321.77420,1550649.06160,14
434770,-100.501712,26.000248,6,147,2649321.77420,1550649.06160,14
434771,-100.471613,25.999961,6,160,2652321.77420,1550649.06160,14
434772,-100.441513,25.999668,6,728,2655321.77420,1550649.06160,14
434773,-100.411414,25.99937,6,0,2658321.77420,1550649.06160,14
434774,-100.381315,25.999065,6,0,2661321.77420,1550649.06160,14
