GRIDCODE,CVENTMUN,Furb,Frur,Fpob,Purb_T,Prur_T,P_tot
265757,31008,0.017366136,0.003005259,0.012698413,48,4,52
265760,31008,,0.000751315,0.0002442,,1,1
265761,31008,,0.003005259,0.000976801,,4,4
265765,31085,,0.000189502,6.76E-05,,1,1
265765,31096,,0.003363767,0.001052804,,77,77
265766,31096,,0.017474116,0.005469113,,400,400
265767,31096,,4.37E-05,1.37E-05,,1,1
265769,31096,,8.74E-05,2.73E-05,,2,2
265770,31096,,0.097199773,0.030421942,,2225,2225
265773,31096,,0.013367699,0.004183872,,306,306
265785,23007,,0.018753781,0.013460703,,341,341
265786,23005,,0.003532009,1.21E-05,,8,8
265786,23007,,0.071165374,0.051079619,,1294,1294
265787,23005,,0.002207506,7.56E-06,,5,5
265793,23005,,0.000883002,3.02E-06,,2,2
265801,23005,,0.007064018,2.42E-05,,16,16
265802,23005,0.000031871,0.006181015,5.29E-05,21,14,35
266184,18012,,0.027704543,0.014865492,,641,641
266222,18012,,0.006439901,0.003455473,,149,149
266224,18012,,4.32E-05,2.32E-05,,1,1
266231,18012,,4.32E-05,2.32E-05,,1,1
266232,18012,,0.069369408,0.037221707,,1605,1605
266233,18012,,0.009076371,0.00487013,,210,210
266235,18017,,0.003504868,0.00033136,,126,126
266236,18017,,0.002698192,0.000255095,,97,97
266237,18017,,0.000222531,2.10E-05,,8,8
266242,18017,,0.04759388,0.004499659,,1711,1711
266243,18017,,0.001974965,0.000186719,,71,71
266249,18017,,0.001947149,0.000184089,,70,70
266250,18009,,0.002274019,0.002099125,,72,72
266256,18019,,0.000765345,0.000735294,,10,10
266259,18019,,0.000459207,0.000441176,,6,6
266261,18019,,0.000459207,0.000441176,,6,6
266262,18019,,0.000382673,0.000367647,,5,5
266265,18019,,0.00084188,0.000808824,,11,11
266266,18019,,0.000306138,0.000294118,,4,4
266267,18019,,0.000459207,0.000441176,,6,6
266268,18019,,0.000612276,0.000588235,,8,8
266271,18019,,0.000382673,0.000367647,,5,5
266274,14076,,0.001780944,0.000587372,,2,2
266275,14076,,0.001780944,0.000587372,,2,2
266277,14076,0.372042068,0.081923419,0.276358297,849,92,941
266282,14031,,0.00170765,0.001325908,,5,5
266283,14031,,0.009221311,0.007159905,,27,27
266286,14031,,0.006830601,0.005303633,,20,20
266287,32003,,0.009165903,0.00371471,,10,10
266288,32045,,0.00746888,0.003286671,,27,27
266289,32045,,0.012448133,0.005477785,,45,45
266290,32045,,0.041217151,0.018137553,,149,149
266292,32045,,0.010511757,0.004625685,,38,38
266293,32045,0.053695652,0.055048409,0.054290931,247,199,446
266294,32045,0.916521739,0.039834025,0.530736458,4216,144,4360
266295,32045,,0.003596127,0.001582471,,13,13
266299,32048,,0.000219853,7.85E-05,,2,2
266300,32048,,0.016159173,0.005766289,,147,147
266302,32019,,0.009938021,0.003947871,,93,93
266303,32019,,0.000213721,8.49E-05,,2,2
266304,32019,,0.003312674,0.001315957,,31,31
266305,32019,,0.026180808,0.010400306,,245,245
266306,32019,,0.031951272,0.012692618,,299,299
266307,32019,,0.028424877,0.01129176,,266,266
266308,32019,,0.035263945,0.014008575,,330,330
266309,32019,,0.002244069,0.000891455,,21,21
266310,32019,,0.002244069,0.000891455,,21,21
266311,32018,,0.009574876,0.005805852,,25,25
266311,32019,,0.004060697,0.001613109,,38,38
266312,32018,,0.025277671,0.01532745,,66,66
266318,14116,,0.010767923,0.002030891,,38,38
266319,14116,0.998155711,0.027203174,0.815028593,15154,96,15250
266320,14116,0,0.000566733,0.000106889,0,2,2
266321,14116,,0.036270898,0.006840896,,128,128
266324,1001,,0.00028404,2.01E-05,,16,16
266324,14116,,0.015868518,0.002992892,,56,56
266325,1001,,3.55E-05,2.51E-06,,2,2
266326,1001,,5.33E-05,3.76E-06,,3,3
266327,1001,,0.000940884,6.65E-05,,53,53
266328,1001,,0.000124268,8.78E-06,,7,7
266329,1001,,0.038434227,0.002716403,,2165,2165
266333,14035,,0.002714747,0.001031209,,53,53
266334,14035,,0.001639092,0.000622617,,32,32
266335,14035,0.132965206,0.003585515,0.083819753,4238,70,4308
266336,14035,,0.005583158,0.002120788,,109,109
266337,14035,,0.013420069,0.005097673,,262,262
266338,14035,,0.130410285,0.049536929,,2546,2546
266339,14035,,0.001843979,0.000700444,,36,36
266340,14035,,0.001331763,0.000505876,,26,26
266341,14053,,0.024124079,0.007573837,,1165,1165
266352,14064,,0.000148898,6.65E-05,,2,2
266354,14064,,0.015485408,0.006910988,,208,208
266355,11022,,0.12605042,0.089935194,,2040,2040
266358,11022,,0.000247158,0.000176344,,4,4
266360,11022,,0.007291152,0.005202134,,118,118
266360,11030,,9.05E-05,5.61E-05,,6,6
266361,11022,,0.000741473,0.000529031,,12,12
266361,11030,,0.005294916,0.003281846,,351,351
266362,11030,,1.51E-05,9.35E-06,,1,1
266364,11030,,0.000754262,0.000467499,,50,50
266371,11030,,0.010770855,0.006675892,,714,714
266373,11030,0.065023855,,0.02472137,2644,,2644
266375,11030,,9.05E-05,5.61E-05,,6,6
266376,11030,,0.020380148,0.012631835,,1351,1351
266377,11030,,0.026806456,0.01661493,,1777,1777
266378,11030,,9.05E-05,5.61E-05,,6,6
266379,11030,,3.02E-05,1.87E-05,,2,2
266382,24032,,0.040768355,0.027525666,,1110,1110
266383,24032,,0.030447717,0.020557457,,829,829
266384,24032,,0.008300584,0.005604325,,226,226
266385,24032,,0.000146913,9.92E-05,,4,4
266386,24032,,0.000734565,0.000495958,,20,20
266387,24032,,7.35E-05,4.96E-05,,2,2
266387,24043,,0.004517672,0.001883865,,17,17
266388,24043,0.98802509,0.138984853,0.633976064,5198,523,5721
266389,24043,,0.14722296,0.061391844,,554,554
266392,11033,,0.000159583,7.78E-05,,9,9
266392,24043,,0.003188945,0.001329787,,12,12
266393,24043,,0.003188945,0.001329787,,12,12
266395,11033,,0.000549675,0.000268036,,31,31
266396,11033,,0.000319166,0.000155634,,18,18
266397,11033,,7.09E-05,3.46E-05,,4,4
266398,11033,,0.000106389,5.19E-05,,6,6
266404,24024,,0.001391896,0.000587455,,54,54
266408,24024,,0.000799051,0.000337242,,31,31
266409,24024,,0.001907413,0.00080503,,74,74
266410,24024,,0.000386638,0.000163182,,15,15
266412,24027,,0.146581876,0.045324943,,461,461
266413,24027,,0.000317965,9.83E-05,,1,1
266414,24027,0.672359806,,0.464457772,4724,,4724
266415,24019,,0.000188715,0.00017319,,1,1
266415,24027,0.004839169,0.000317965,0.003441156,34,1,35
266418,24019,,0.009813172,0.009005888,,52,52
266420,24023,,0.00020452,0.000127332,,2,2
266422,24019,,0.00037743,0.00034638,,2,2
266423,24019,,0.011322891,0.01039141,,60,60
266424,24019,,0.018305341,0.016799446,,97,97
266425,24031,1,0.001287885,0.017152514,188,15,203
266428,24031,,0.000772731,0.000760456,,9,9
266429,24031,,0.000686872,0.000675961,,8,8
266430,24031,,0.000772731,0.000760456,,9,9
266434,24036,,0.00075498,0.000450638,,13,13
266435,22009,,0.000550206,0.000313112,,8,8
266435,24036,,0.00830478,0.004957016,,143,143
266436,22009,,0.000137552,7.83E-05,,2,2
266436,24003,,0.001015542,0.000969993,,46,46
266437,24003,,0.007793183,0.007443645,,353,353
266438,24003,,0.010729424,0.010248192,,486,486
266439,24003,,0.00545302,0.005208443,,247,247
266440,24003,,0.024660014,0.023553972,,1117,1117
266441,24003,,0.105594313,0.100858233,,4783,4783
266443,24012,,0.004584116,0.003945054,,83,83
266444,24012,,0.058930741,0.050715338,,1067,1067
266445,24012,,0.011819286,0.010171586,,214,214
266445,24026,,0.010975191,0.010223642,,96,96
266445,24041,,0.08147489,0.075859569,,1465,1465
266446,24026,,0.111695438,0.104046858,,977,977
266446,24041,,0.054724431,0.050952775,,984,984
266447,24026,,0.196524523,0.183067093,,1719,1719
266447,24041,,0.0003893,0.000362469,,7,7
266448,24026,,0.010289242,0.009584665,,90,90
266449,24026,,0.031210701,0.029073482,,273,273
266449,24039,,0.020276909,0.01590304,,227,227
266451,24026,,0.094318052,0.087859425,,825,825
266453,24042,,0.222326675,0.065776665,,946,946
266454,24042,,0.032197415,0.009525796,,137,137
266455,24042,,0.094242068,0.027882075,,401,401
266455,30161,,0.000356665,0.000228859,,8,8
266456,30161,,0.002452073,0.001573407,,55,55
266457,30161,,0.029826126,0.019138345,,669,669
266458,30161,,4.46E-05,2.86E-05,,1,1
266459,30161,,0.001248328,0.000801007,,28,28
266459,30205,,0.000281188,0.000156838,,3,3
266460,30161,,0.000624164,0.000400503,,14,14
266461,30161,,0.011368703,0.007294885,,255,255
266462,30161,,0.022871155,0.014675592,,513,513
266463,30161,,0.000668747,0.000429111,,15,15
266464,30161,,0.014846188,0.009526262,,333,333
266465,30161,,0.003611235,0.002317199,,81,81
266466,30161,,0.011324119,0.007266278,,254,254
266467,30161,,0.001783326,0.001144296,,40,40
266468,30161,,0.001426661,0.000915437,,32,32
266469,30161,,0.000802497,0.000514933,,18,18
266470,30161,,0.002674989,0.001716444,,60,60
266471,30161,,0.001382078,0.000886829,,31,31
266472,30161,,0.000267499,0.000171644,,6,6
266474,30155,,0.00061836,0.000432462,,44,44
266475,30155,,0.000126483,8.85E-05,,9,9
266476,30155,,0.00081511,0.000570064,,58,58
266477,30063,,0.001293661,0.001089325,,16,16
266477,30121,,0.000104981,8.59E-05,,2,2
266478,30121,,0.003569366,0.002921464,,68,68
266479,30121,,0.001417248,0.001159993,,27,27
266480,30121,,0.002834497,0.002319986,,54,54
266481,30121,,0.002362081,0.001933322,,45,45
266482,30121,,0.001154795,0.00094518,,22,22
266484,30121,,0.026560286,0.02173913,,506,506
266485,30121,,0.016324602,0.013361402,,311,311
266486,30121,,0.014854863,0.012158446,,283,283
266486,30150,,0.000322997,0.000178396,,2,2
266487,30121,,0.000367435,0.000300739,,7,7
266487,30150,,0.019541344,0.010792971,,121,121
266488,30121,,0.084772453,0.069384774,,1615,1615
266488,30150,,0.00629845,0.003478726,,39,39
266495,30152,,0.001136598,0.000898546,,11,11
266764,31059,,0.293536804,0.006060269,,327,327
266768,31020,,0.090909091,0.000729395,,3,3
266769,31020,,0.03030303,0.000243132,,1,1
266770,31039,0.475590129,0.08,0.467788588,1773,6,1779
266772,31004,,0.00087108,0.000175408,,1,1
266773,31004,,0.004355401,0.000877039,,5,5
266774,31052,,0.064257776,0.020307258,,690,690
266775,31052,,0.000372509,0.000117723,,4,4
266776,31052,,0.000186254,5.89E-05,,2,2
266778,31052,,0.010057739,0.003178527,,108,108
266779,31052,,0.009778357,0.003090235,,105,105
266780,31052,,0.071335444,0.022543999,,766,766
266781,31009,,0.464019851,0.039821124,,187,187
266783,31009,0.153039832,,0.139906303,657,,657
266784,31009,,0.009925558,0.000851789,,4,4
266787,31084,,0.517301038,0.043860936,,299,299
266790,31031,0.4391717,,0.367243867,1018,,1018
266791,31031,0.332614323,0.004405286,0.278860029,771,2,773
266804,31012,,0.846153846,0.0980816,,363,363
266805,31012,,0.002331002,0.000270197,,1,1
266805,31032,,0.001243781,0.00032111,,5,5
266816,31008,,0.00150263,0.0004884,,2,2
266818,31008,,0.345604808,0.112332112,,460,460
266819,31008,,0.00150263,0.0004884,,2,2
266821,31008,,0.000751315,0.0002442,,1,1
266822,31096,,8.74E-05,2.73E-05,,2,2
266823,31096,,0.012843476,0.004019798,,294,294
266826,31096,,0.094578655,0.029601575,,2165,2165
266827,31096,,0.000218426,6.84E-05,,5,5
266830,31096,,0.004150103,0.001298914,,95,95
266832,31096,,0.005722773,0.001791135,,131,131
266834,31019,,0.003280155,0.001313825,,44,44
266836,31096,0.035265787,,0.024228171,1772,,1772
266837,31096,0.029932135,,0.020563866,1504,,1504
266839,23007,,0.030358027,0.02178976,,552,552
266842,23007,,0.020183688,0.014487033,,367,367
266846,23005,,0.006622517,2.27E-05,,15,15
266847,23005,,0.011037528,3.78E-05,,25,25
266848,23005,,0.002649007,9.07E-06,,6,6
266849,23005,0,0.000441501,1.51E-06,0,1,1
266852,23005,,0.001324503,4.54E-06,,3,3
266860,23005,,0.005739514,1.97E-05,,13,13
266861,23005,,0.001766004,6.05E-06,,4,4
266862,23005,,0.000883002,3.02E-06,,2,2
267242,18012,,0.017331547,0.009299629,,401,401
267243,18012,,0.0010373,0.000556586,,24,24
267282,18012,,0.022863811,0.012268089,,529,529
267283,18012,,0.068677875,0.036850649,,1589,1589
267284,18012,0.146724716,0.000561871,0.068297774,2932,13,2945
267286,18012,,0.008125513,0.004359926,,188,188
267289,18012,,0.024246877,0.013010204,,561,561
267290,18012,,0.034058002,0.018274583,,788,788
267291,18012,,0.000388987,0.00020872,,9,9
267295,18017,,0.000139082,1.31E-05,,5,5
267297,18017,,0.005173853,0.000489151,,186,186
267299,18017,,0.000194715,1.84E-05,,7,7
267301,18017,,0.001112656,0.000105194,,40,40
267308,18009,,0.000915924,0.000845481,,29,29
267311,18009,,0.000410587,0.000379009,,13,13
267312,18009,,0.010927926,0.010087464,,346,346
267313,18009,,0.000157918,0.000145773,,5,5
267315,18019,,0.000229604,0.000220588,,3,3
267319,18019,,0.078907087,0.075808824,,1031,1031
267320,18019,,0.001454156,0.001397059,,19,19
267322,18019,,0.000688811,0.000661765,,9,9
267323,18019,,0.000918414,0.000882353,,12,12
267326,18019,,0.000535742,0.000514706,,7,7
267327,18019,,0.172585336,0.165808824,,2255,2255
267330,18019,,0.000229604,0.000220588,,3,3
267336,14076,0.627957932,0.115761354,0.459030837,1433,130,1563
267337,14076,,0.019590383,0.006461087,,22,22
267338,14076,,0.005342832,0.001762115,,6,6
267341,14076,,0.033837934,0.011160059,,38,38
267343,14031,,0.093920765,0.072924954,,275,275
267348,32003,,0.005499542,0.002228826,,6,6
267349,32045,,0.011065007,0.004869142,,40,40
267350,32045,,0.020193638,0.008886184,,73,73
267353,32045,,0.147994467,0.065124772,,535,535
267354,32048,,0.002088601,0.000745303,,19,19
267355,32048,,0.011322414,0.004040325,,103,103
267356,32048,,0.009233813,0.003295022,,84,84
267359,32048,,0.024293723,0.008669046,,221,221
267360,32048,,0.001538969,0.00054917,,14,14
267362,32019,,0.007800812,0.003098867,,73,73
267363,32019,,0.156443685,0.062147132,,1464,1464
267364,32019,,0.026287668,0.010442756,,246,246
267365,32019,,0.006411626,0.002547014,,60,60
267366,32019,,0.012288951,0.004881776,,115,115
267367,32018,,0.001914975,0.00116117,,5,5
267367,32019,,0.004594999,0.00182536,,43,43
267368,32019,,0.054819406,0.021776967,,513,513
267369,32018,,0.012638836,0.007663725,,33,33
267369,32019,,0.03643941,0.014475527,,341,341
267370,32018,,0.026809651,0.016256386,,70,70
267371,32018,,0.024128686,0.014630748,,63,63
267372,32018,,0.00076599,0.000464468,,2,2
267374,14116,,0.002266931,0.000427556,,8,8
267377,14116,,0.098894871,0.01865213,,349,349
267378,14116,,0.004250496,0.000801667,,15,15
267379,14116,,0.001416832,0.000267222,,5,5
267380,14116,,0.000283366,5.34E-05,,1,1
267383,1001,,0.000745606,5.27E-05,,42,42
267384,1001,,0.007775608,0.000549554,,438,438
267385,1001,,0.010047932,0.000710154,,566,566
267386,1001,,0.003497248,0.000247174,,197,197
267387,1001,,0.001100657,7.78E-05,,62,62
267388,1001,,0.049582816,0.003504347,,2793,2793
267389,1001,,0.00028404,2.01E-05,,16,16
267393,1001,,0.000550328,3.89E-05,,31,31
267393,14035,,0.000409773,0.000155654,,8,8
267394,14035,,0.00783691,0.002976885,,153,153
267395,14035,,0.005275829,0.002004047,,103,103
267396,14035,,0.00845157,0.003210367,,165,165
267397,14035,,0.00563438,0.002140244,,110,110
267398,14035,,0.011473646,0.004358316,,224,224
267400,14053,,0.002360639,0.000741131,,114,114
267411,14064,,0.079586063,0.03551849,,1069,1069
267414,11022,,0.000494315,0.000352687,,8,8
267415,11022,,0.000247158,0.000176344,,4,4
267416,11022,,0.000247158,0.000176344,,4,4
267417,11022,,0.001544736,0.001102147,,25,25
267419,11030,,0.001659375,0.001028499,,110,110
267422,11030,,9.05E-05,5.61E-05,,6,6
267423,11030,,0.010061849,0.006236443,,667,667
267424,11030,,0.034786544,0.021561074,,2306,2306
267431,11030,,0.01822296,0.011294786,,1208,1208
267432,11030,,0.016231709,0.010060588,,1076,1076
267433,11030,,1.51E-05,9.35E-06,,1,1
267434,11030,,0.016699351,0.010350438,,1107,1107
267435,11030,,0.000165938,0.00010285,,11,11
267436,24050,,0.009238705,0.006034372,,283,283
267437,24050,,0.000195874,0.000127937,,6,6
267438,24032,,0.00062438,0.000421564,,17,17
267438,24050,,0.012960303,0.00846518,,397,397
267440,24032,,0.001432402,0.000967118,,39,39
267443,24032,,0.006721269,0.004538015,,183,183
267444,24032,,0.064054064,0.043247533,,1744,1744
267445,24043,,0.038001594,0.015846631,,143,143
267446,24043,,0.137921871,0.057513298,,519,519
267447,24043,,0.055275047,0.023049645,,208,208
267451,24043,,0.000797236,0.000332447,,3,3
267452,24043,,0.007440872,0.003102837,,28,28
267453,24043,,0.077066171,0.032136525,,290,290
267454,24043,,0.015944725,0.006648936,,60,60
267455,24043,,0.003720436,0.001551418,,14,14
267456,24043,,0.045442466,0.018949468,,171,171
267458,24032,,0.000477467,0.000322373,,13,13
267460,24032,,0.000367282,0.000247979,,10,10
267462,24024,,0.000515517,0.000217576,,20,20
267463,24024,,0.000721724,0.000304606,,28,28
267464,24024,,2.58E-05,1.09E-05,,1,1
267465,24024,,0.000773276,0.000326364,,30,30
267468,24024,,0.004201464,0.001773243,,163,163
267469,24024,,0.001933189,0.000815909,,75,75
267472,24024,,0.003685947,0.001555667,,143,143
267474,24027,,0.018441971,0.005702487,,58,58
267479,24019,,0.000754859,0.000692761,,4,4
267480,24019,,0.041517267,0.038101836,,220,220
267483,24019,,0.001321004,0.001212331,,7,7
267484,24031,,0.030479952,0.029995775,,355,355
267487,24031,,0.014338456,0.014110689,,167,167
267488,24031,,0.009873787,0.009716941,,115,115
267489,24031,,0.006611145,0.006506126,,77,77
267490,24031,,0.053747746,0.052893959,,626,626
267491,24031,,0.008929338,0.008787495,,104,104
267493,24036,,0.01144085,0.006828896,,197,197
267495,24003,,0.009625574,0.009193851,,436,436
267496,24003,,0.002936242,0.002804546,,133,133
267497,24003,,0.006137407,0.005862134,,278,278
267498,24003,,0.041239845,0.039390169,,1868,1868
267499,24003,,0.017374603,0.016595323,,787,787
267500,24003,,0.024880784,0.02376484,,1127,1127
267501,24003,,0.000132462,0.000126521,,6,6
267501,24012,,0.023528112,0.020248111,,426,426
267502,24012,,0.051143267,0.044013499,,926,926
267503,24012,,0.008560698,0.00736727,,155,155
267504,24041,,0.117012402,0.108947804,,2104,2104
267505,24041,1,0.068183082,0.132404722,1331,1226,2557
267506,24026,,0.00674517,0.00628328,,59,59
267506,24041,,0.038763139,0.036091549,,697,697
267507,24026,,0.040928318,0.038125666,,358,358
267507,24041,,0.018908848,0.017605634,,340,340
267509,24041,,0.056448473,0.052557995,,1015,1015
267510,24041,,0.000333686,0.000310688,,6,6
267511,24041,,0.041766309,0.038887738,,751,751
267513,24034,,0.000352361,0.000200562,,3,3
267513,24042,,0.175323149,0.051870394,,746,746
267514,24034,,0.000822175,0.000467977,,7,7
267514,24042,,0.081081081,0.023988319,,345,345
267516,30161,,0.001783326,0.001144296,,40,40
267517,30161,,0.020552831,0.013188008,,461,461
267517,30205,,0.04105352,0.022898369,,438,438
267518,30205,,0.001312213,0.000731911,,14,14
267519,30205,,0.002436967,0.001359264,,26,26
267521,30161,,0.000624164,0.000400503,,14,14
267521,30205,,0.000374918,0.000209118,,4,4
267523,30161,,0.000668747,0.000429111,,15,15
267523,30205,,0.003093073,0.00172522,,33,33
267527,30161,,0.00071333,0.000457718,,16,16
267528,30161,,0.0079358,0.005092116,,178,178
267529,30161,,0.001917075,0.001230118,,43,43
267530,30161,,0.002764155,0.001773658,,62,62
267531,30161,,0.000133749,8.58E-05,,3,3
267532,30161,,0.004324565,0.002774917,,97,97
267533,30155,,0.000168644,0.000117944,,12,12
267534,30155,,0.000196751,0.000137602,,14,14
267536,30121,,0.000944832,0.000773329,,18,18
267537,30121,,0.000839851,0.000687403,,16,16
267538,30121,,0.001942155,0.00158962,,37,37
267539,30121,,0.000997323,0.000816291,,19,19
267540,30121,0.119053254,0.002729516,0.023844303,503,52,555
267541,30121,0.590769231,0.013595087,0.118362262,2496,259,2755
267542,30121,,0.026507795,0.021696168,,505,505
267543,30121,,0.005616503,0.00459701,,107,107
267544,30121,,0.00304446,0.002491837,,58,58
267545,30121,,0.001417248,0.001159993,,27,27
267546,30121,,0.003621857,0.002964427,,69,69
267547,30121,,0.024145714,0.019762846,,460,460
267553,30152,,0.019012193,0.015030224,,184,184
267823,31059,0.076205435,0.005385996,0.074743319,4027,6,4033
267831,31004,,0.00087108,0.000175408,,1,1
