GRIDCODE,CVENTMUN,Fpv
223001,13059,0.008944132
223002,13059,0.052604507
223013,13058,0.117463647
223013,13058,0.092791282
223013,13058,0.059739857
223017,13030,0.055215436
223017,13030,0.013574387
223018,13030,0.058858507
223033,13037,0.001863586
223034,13037,0.083595017
223036,13036,0.126540769
223037,13036,0.016986061
223037,13036,0.052572148
223041,30072,0.124958871
223042,30072,0.084124044
223064,21111,0.033988487
223065,21111,0.307270317
223065,21194,0.019313319
223066,21194,0.071089088
223070,21194,0.029226213
223071,21194,0.003098955
223071,21194,0.052631821
223071,21194,0.00194744
223071,21194,0.00856465
223072,21194,0.078520845
223073,21194,0.072314748
223074,21194,0.103364647
223075,30175,0.038664691
223075,21194,0.003044678
223076,30175,0.006845799
223076,30040,0.004498586
223076,30131,0.007169246
223076,30175,0.024379911
223076,30175,0.0120172
223077,30040,0.31545556
223077,30131,0.027049535
223077,30040,0.072237852
223077,30131,0.041399136
223077,30131,0.006501407
223077,30040,0.011931759
223079,30040,0.044518984
223079,30124,0.000872378
223079,30131,0.106904588
223080,30040,0.071729163
223080,30124,0.007552767
223083,30124,0.014386338
223084,30124,0.015033929
223091,30069,0.07440759
223091,30158,0.034501724
223092,30158,0.049288084
223093,30158,0.002879083
223093,30158,0.030163169
223094,30158,0.003363198
223866,14067,0.053273895
223867,14067,0.023589103
223897,14038,0.135591199
223909,14006,0.046443026
223915,14077,0.048572391
223915,14077,0.024267073
223915,14077,0.031412906
223915,14083,0.011019261
223915,14077,0.061242635
223916,14083,0.013193426
223916,14077,0.00287175
223920,14083,0.050839816
223920,14083,0.0094836
223921,14083,0.012725034
223929,14097,0.035449446
223929,14120,0.003245657
223929,14097,0.005568102
223931,14098,0.040242329
223931,14098,0.070306654
223932,14098,0.009965319
223932,14098,0.060054292
223933,14098,0.030005648
223933,14098,0.029322521
223933,14098,0.017522001
223933,14098,0.000279143
223933,14098,0.015576908
223933,14098,0.001261248
223934,14098,0.042355059
223934,14098,0.027911623
223934,14070,0.010748926
223934,14070,0.079057714
223934,14098,0.036912936
223934,14070,0.021608904
223935,14098,0.001528263
223935,14070,0.008840419
223935,14098,0.06143483
223937,14101,0.06168206
223938,14101,0.01138269
223938,14101,0.022070622
223938,14101,0.003959658
223939,14101,0.033144573
223940,14051,0.00454873
223940,14124,0.016786686
223941,14124,0.010511949
223941,14124,0.006980484
223941,14124,0.013751951
223941,14124,0.035925319
223942,14124,0.013181706
223946,14124,0.015906835
223947,14124,0.013508938
223947,14124,0.010510619
223947,14124,0.015130775
223948,14124,0.009825361
223960,14013,0.036816065
223961,14013,0.047056666
223962,14013,0.026285045
223962,14013,0.00978852
223962,14013,0.037467303
223970,14048,0.011646086
223971,14048,0.060747311
223980,14048,0.017501974
223980,14048,0.040224734
223980,14048,0.016200989
223992,11012,0.057905608
223993,11012,0.048796431
223995,11001,0.047788285
223996,11001,0.041240101
223999,11017,0.051856149
224001,11017,0.010442689
224001,11017,0.005603217
224001,11017,0.004687125
224005,11027,0.002511532
224005,11027,0.006966317
224006,11027,0.022992284
224006,11027,0.021737308
224006,11027,0.007313004
224006,11027,0.014934753
224006,11027,0.00953214
224007,11027,0.00464698
224007,11027,0.020601276
224007,11027,0.00016653
224007,11027,0.028561362
224007,11027,0.029925616
224008,11027,0.006672446
224008,11027,0.008335919
224008,11027,0.058760949
224009,11027,0.017354741
224009,11027,0.048967519
224010,11027,0.065775751
224011,11035,0.001199795
224011,11027,0.064914469
224012,11035,0.090182781
224013,11035,0.090936198
224014,11044,0.021354823
224014,11035,0.002497795
224014,11035,0.031843348
224014,11035,0.047132063
224014,11035,0.00742412
224014,11044,0.002892433
224014,11035,0.006315012
224014,11044,0.055485021
224015,11044,0.115977299
224015,11035,0.031025462
224016,11044,0.152585895
224016,11035,0.012548941
224017,11035,0.028572671
224017,11035,0.053726501
224018,11007,0.009968663
224018,11035,0.033216868
224019,11007,0.026589838
224020,11007,0.003160913
224020,11007,0.023968485
224020,11007,0.002752306
224020,11007,0.012191444
224021,11007,0.003264206
224022,11007,0.012237822
224023,11007,0.001269306
224031,11005,0.01785098
224032,22014,0.000747486
224032,22006,0.000894839
224032,22006,0.056735904
224032,22006,0.006097846
224032,11005,0.014177053
224032,22006,0.042368614
224032,22006,0.002771922
224032,22006,0.049942968
224033,22006,0.0287069
224033,22014,0.003187234
224033,22006,0.000254548
224033,22014,0.00104014
224033,22006,0.030368943
224033,22006,0.125510725
224034,22014,0.007084503
224034,22014,0.007747205
224034,22014,0.008060329
224034,22014,0.000300863
224034,22014,0.013067458
224034,22014,0.006473376
224034,22014,0.007967028
224034,22014,0.019853272
224034,22006,0.005019166
224035,22014,0.00302692
224035,22014,0.002367487
224035,22014,0.016724827
224035,22014,0.003305374
224036,22014,0.012990751
224036,22014,0.012160497
224036,22011,0.015352062
224036,22014,0.010551529
224036,22014,0.004505934
224036,22014,0.010991061
224036,22014,0.007569351
224037,22011,0.056904047
224038,22011,0.046024865
224039,22011,0.045566343
224039,22011,0.003542394
224040,22011,0.000135927
224040,22011,0.021785981
224040,22011,0.000119095
224040,22011,0.005417411
224040,22011,0.007815398
224040,22011,0.000604787
224040,22011,0.033839305
224040,22011,0.00147134
224041,22011,0.010336305
224041,22011,0.001773439
224041,22011,0.007349655
224042,22011,0.000723265
224042,22005,0.014773211
224042,22011,0.000294122
224042,22011,0.000973146
224042,22005,0.012847591
224045,22005,0.005987476
224045,22005,0.028170688
224046,22005,0.019093396
224046,22017,0.030543979
224047,22017,0.052637698
224048,22017,0.069200386
224049,22017,0.060164983
224052,22017,0.022523513
224052,22017,0.030810352
224052,22017,0.046912116
224053,22017,0.029676584
224054,22007,0.004180283
224055,22007,0.033569425
224055,22007,0.038128778
224056,22007,0.068434902
224057,22004,0.00748642
224057,22007,0.054220533
224058,22007,0.004299177
224058,13059,0.016086552
224071,13058,0.12567244
224071,13084,0.005771913
224072,13058,0.05310644
224076,13030,0.051253417
224077,13030,0.012345716
224078,13015,0.163631382
224078,13030,0.020612197
224092,13037,0.076351826
224093,13037,0.005925394
224096,13036,0.254186431
224123,21111,0.071749638
224123,21111,0.201276505
224123,21111,0.10942048
224135,30175,0.037828948
224136,30175,0.001538776
224136,30131,0.103397559
224136,30131,0.030485506
224136,30131,0.048672324
224136,30131,0.038502091
224137,30131,0.135988424
224138,30131,0.049148875
224138,30131,0.017211335
224138,30131,0.030008783
224138,30124,0.002335929
224138,30131,0.058152834
224139,30124,0.025642138
224140,30124,0.022948638
224141,30124,0.002305621
224143,30124,0.026224392
224926,14067,0.049816147
224967,14006,0.026228584
224968,14006,0.0382052
224975,14077,0.029202053
224975,14083,0.016164765
224975,14077,0.000476586
224975,14083,0.020335517
224976,14083,0.046099624
224979,14083,0.055714289
224988,14120,0.002365221
224989,14120,8.99E-05
224989,14098,0.031719907
224989,14120,0.015384783
224989,14098,0.003404424
224990,14098,0.018030221
224990,14098,0.033694064
224990,14098,0.025213533
224990,14039,0.041795115
224990,14098,0.020684916
224992,14098,0.021595294
224992,14098,0.034172456
224993,14098,0.017563821
224994,14098,0.009685263
224994,14098,0.044270311
224994,14098,0.023902183
224994,14098,0.005031481
224994,14101,0.03410291
224994,14098,0.050186509
224994,14101,0.005260392
224994,14098,0.008237273
224995,14101,0.001705922
224995,14098,0.017026247
224995,14101,0.040849577
224995,14101,0.043545077
224995,14101,0.10214976
224996,14101,0.010474125
224996,14101,0.106122322
224997,14101,0.113756783
224998,14101,0.113401637
224999,14101,0.007200712
224999,14124,0.020054903
224999,14124,0.022796063
224999,14124,0.021264872
225000,14124,0.009864153
225000,14124,0.005465577
225000,14124,0.031694601
225000,14124,0.013314149
225000,14124,0.019925685
225001,14124,0.010704869
225001,14124,0.004314475
225001,14124,0.012554043
225001,14124,0.01640064
225002,14124,0.006355217
225002,14124,0.015474503
225002,14124,0.003489424
225003,14124,0.022289454
225004,14124,0.023910892
225005,14124,0.007658216
225006,14124,0.015330467
225007,14093,0.00286294
225007,14124,9.22E-05
225021,14013,0.047324014
225030,14048,0.003689584
225030,14048,0.001457413
225031,14048,0.043342345
225037,14048,0.004870295
225038,14048,0.036789418
225038,14048,0.013657104
225039,14048,0.005520681
225039,14048,0.040028019
225039,14048,0.025142531
225039,14048,0.022310615
225049,11012,0.012222362
225050,11012,0.154555606
225050,11012,0.002698346
225050,11012,0.00588461
225051,11012,0.078211214
225052,11012,0.07690232
225053,11012,0.058819145
225053,11001,0.046188934
225054,11001,0.01256493
225054,11001,0.023406901
225058,11017,0.003162952
225059,11017,0.048447799
225060,11017,0.019937575
225063,11017,0.001081417
225064,11027,0.001381275
225064,11017,0.002236679
225064,11027,0.039254059
225064,11027,0.016002777
225065,11027,0.010042477
225065,11027,0.006966272
225065,11027,0.016862969
225065,11027,0.028665963
225065,11027,0.023275813
225065,11027,0.027152443
225066,11027,0.039260858
225073,11035,0.009867695
225073,11035,0.035176601
225074,11035,0.021881347
225075,11035,0.030310816
225075,11035,0.02117439
225076,11035,0.02026931
225080,11007,0.002418876
225080,11007,0.00637995
225080,11007,0.014458324
225080,11007,0.014479037
225090,22014,0.010756701
225090,22014,0.006408201
225090,11005,0.002906025
225091,22014,0.000882551
225091,11005,0.00036256
225092,22014,0.002960048
225093,22014,0.004089677
225093,22014,0.015168107
225093,22014,0.012521638
225094,22014,0.003601607
225094,22014,0.015394161
225094,22014,0.015490632
225094,22014,0.004596119
225094,22014,0.004581657
225095,22014,0.00088649
225095,22014,0.0021504
225095,22014,0.001328526
225095,22014,0.020470944
225096,22011,0.018161506
225096,22014,0.000575985
225097,22011,0.003840245
225098,22011,0.004813922
225098,22011,0.019565158
225099,22011,0.014703464
225099,22011,0.017507512
225100,22011,0.015373539
225100,22011,0.001571586
225101,22005,0.009694912
225101,22005,0.013303275
225102,22005,0.026129049
225102,22005,0.018101573
225102,22005,0.024118149
225102,22005,0.022720346
225103,22005,0.043757347
225103,22005,0.007152768
225104,22005,0.009866104
225110,22017,0.026123184
225110,22017,0.01310376
225111,22017,0.014234935
225112,22007,0.021837806
225112,22017,0.024481448
225113,22007,0.064981707
225130,13084,0.034379035
225135,13030,0.010982448
225137,13015,0.082856725
225138,13015,0.125521626
225138,13015,0.067868459
225148,13037,0.002468879
225149,13037,0.058371736
225150,13037,0.017223915
225150,13037,0.024333092
225150,13037,0.019077075
225150,13037,0.019594861
225150,13037,0.019456076
225151,13037,0.030587348
225155,13036,0.095327484
225155,13036,0.024490451
225155,13036,0.01798451
225155,13081,0.020595265
225156,13036,0.082470461
225156,13081,0.040403806
225157,13036,0.005559996
225182,21111,0.134244344
225182,21111,0.050017794
225195,30175,0.01840843
225195,30131,0.039663937
225195,30175,0.000231436
225195,30175,0.018721418
225195,30131,0.017817246
225195,30175,0.005056488
225196,30131,0.121049205
225200,30124,0.022344686
225201,30124,0.016214088
225201,30124,0.007730711
225202,30124,0.006064872
225203,30124,0.005580605
225203,30124,0.01208985
225985,14067,0.025140709
225985,14067,0.019366133
225986,14067,0.002964008
226026,14006,0.011156516
226027,14003,0.018104298
226027,14006,0.051553462
226035,14083,0.017564397
226035,14083,0.001816027
226036,14083,0.065419061
226037,14083,0.014490699
226038,14083,0.052910633
226038,14083,0.006926738
226038,14083,0.003788082
226049,14039,0.039127224
226050,14039,0.070540062
226051,14039,0.083873497
226051,14098,0.003085201
226052,14098,0.009559026
226052,14098,0.00496281
226052,14098,0.00287956
226052,14039,0.058087066
226052,14098,0.027895381
226053,14098,0.00841016
226053,14098,0.024168585
226053,14039,0.026981311
226053,14098,0.009013358
226054,14101,0.055625346
226055,14101,0.004666065
226059,14124,0.011780796
226060,14124,0.052218468
226061,14124,0.026418612
226080,14013,0.001080728
226081,14013,0.046291624
226090,14048,0.044716972
226094,14048,0.019166547
226095,14048,0.077470885
226096,14048,0.043334032
226097,14048,0.010455189
226098,14048,0.017093169
226098,14048,0.018812293
226098,11008,0.01251421
226099,14048,0.001751184
226099,11008,0.035909853
226099,11008,0.020271567
226100,11008,0.038128986
226101,11008,0.02999588
226101,11008,0.012032735
226101,11008,0.005269348
226102,11008,0.010205586
226108,11012,0.132997239
226118,11017,0.013797882
226119,11017,0.028658442
226119,11017,0.020000151
226119,11017,0.004430372
226120,11017,0.002270707
226121,11017,0.002512758
226122,11017,0.026300187
226122,11017,0.003127723
226122,11017,0.032587985
226123,11027,0.04945717
226123,11017,0.008139656
226132,11035,0.026828605
226132,11035,0.023038184
226132,11035,0.018364193
226133,11035,0.029640522
226139,11007,0.012539337
226140,11009,0.007406633
226140,11007,0.016853756
226149,22014,0.018923787
226151,22014,0.003064692
226152,22014,0.00129706
226152,22014,0.00188089
226152,22014,0.015240509
226153,22014,0.018695275
226156,22011,0.014974145
226156,22011,0.00362249
226156,22011,0.001238678
226157,22011,0.000836874
226157,22011,0.005080202
226157,22011,0.008835962
226157,22011,0.00311338
226157,22011,0.005626308
226157,22011,0.000318183
226157,22011,0.001562521
226157,22011,0.002396182
226157,22011,0.002059141
226157,22011,0.010635952
226157,22011,0.020037524
226158,22011,0.004001035
226158,22011,0.014220671
226158,22011,0.001547747
226158,22011,0.002299035
226159,22011,0.010030216
226159,22011,0.009743939
226159,22011,0.006481643
226160,22005,0.026830002
226160,22011,0.006800964
226161,22005,0.004578151
226162,22005,0.043776877
226163,22005,0.006925972
226163,22005,0.015262992
226169,22007,0.016686531
226169,22017,0.015221798
226170,22007,0.032957493
226171,22007,0.000236762
226172,22007,0.042774697
226189,13084,0.012484117
226190,13084,0.028165033
226197,13015,0.098939079
226197,13015,0.114824711
226197,13015,0.023037967
226208,13037,0.066010686
226209,13037,0.017641255
226214,13036,0.012114635
226214,13081,0.127833038
226241,21111,0.092032435
226253,30175,0.026448956
226254,30175,0.012878645
226255,30131,0.012924156
226255,30124,0.000909852
226255,30131,0.107953815
226256,30124,0.002684088
227044,14067,0.029605772
227045,14067,0.009474106
227045,14067,0.012673972
227045,14067,0.035151786
227086,14003,0.293713716
227087,14003,0.09973983
227093,14095,0.090242854
227094,14095,0.196425163
227095,14095,0.092372994
227095,14083,0.028705257
227096,14083,0.038944092
227096,14083,0.012278847
227096,14083,0.033024592
227096,14083,0.001435059
227096,14083,0.018136827
227096,14083,0.010630221
227097,14083,0.013274602
227097,14083,0.034816259
227097,14083,0.010500392
227097,14083,0.040878094
227107,14120,0.005321173
227108,14039,0.068528443
227108,14120,0.000162625
227108,14120,0.005881933
227109,14039,0.032405919
227109,14039,0.07140809
227109,14039,0.004270413
227109,14039,0.023585656
227110,14039,0.049583054
227110,14039,0.102800043
227110,14039,0.003439821
227110,14039,0.06027627
227111,14039,0.038392599
227113,14101,0.020943218
227114,14101,0.003610354
227114,14101,0.039706306
227119,14124,0.000797157
227120,14124,0.004031679
227120,14124,0.047672141
227121,14124,0.028680303
227121,14124,0.001752569
227121,14124,0.021410246
227121,14124,0.013643501
227122,14124,0.001991816
227136,14093,0.019826176
227136,14093,0.007995481
227140,14013,0.004158927
227140,14008,0.043809542
227140,14125,0.041375072
227148,14048,0.042814074
227149,14048,0.041938408
227149,14048,0.004167544
227150,14048,0.042637861
227151,14048,0.042564495
227152,14048,0.042624667
227153,14048,0.029914442
227153,14048,0.018203027
227158,11008,0.043746723
227160,11008,0.039317695
227161,11008,0.029436542
227162,11008,0.040039999
227163,11008,0.040461536
227164,11008,0.042880616
227165,11008,0.031377291
227167,11012,0.166757059
227177,11017,0.013775829
