GRIDCODE,CVE_ENTCVE_MUN,Fa
253743,24037,0.020102458
253743,24038,0.024481686
253743,24057,0.001651988
253744,24029,0.015687908
253744,24037,0.010435628
253744,24038,0.001832511
253745,24029,0.00664428
253745,24037,0.021528622
253746,13046,0.003123698
253746,24029,0.003089751
253746,24037,0.000251835
253747,13046,0.006939342
253747,24029,0.004659856
253748,13046,0.031737953
253748,24029,0.00045109
253749,13046,0.037832085
253750,13046,0.0266866
253751,13046,0.014650275
253751,30056,0.004918049
253752,30056,0.077287714
253752,30129,0.003229228
253753,30056,0.023529118
253753,30129,0.026810821
253754,30129,0.039535213
253755,30129,0.039634504
253755,30155,1.22E-05
253756,30129,0.016968306
253756,30155,0.004666322
253757,30129,0.005240108
253757,30155,0.007074485
253758,30155,0.008150442
253759,30129,0.00010067
253759,30155,0.004884871
253760,30155,0.006768389
253761,30155,0.005539119
253762,30155,0.007677786
253763,30155,0.008150442
253764,30155,0.007402765
253765,30155,0.004137151
253766,30078,3.21E-05
253766,30155,0.007451721
253767,30078,0.051317636
253767,30155,0.000941758
253768,30078,0.058372264
253769,30063,0.020985815
253769,30078,0.010336181
253770,30063,0.026689988
253771,30063,0.026494313
253772,30035,0.019484783
253772,30063,0.018296626
253773,30035,0.05530585
253774,30035,0.000179548
253774,30153,0.003555353
253775,30153,0.045141866
253775,30154,0.000230786
253776,30153,0.075243125
253777,30013,0.009417636
253777,30153,0.046122089
253778,30013,0.059298282
253778,30153,0.000690383
253779,30013,0.079364726
253780,30013,0.036243633
253780,30153,0.028116772
253781,30013,0.046474232
253781,30151,0.005260242
253781,30153,0.003457483
253782,30013,0.048934386
253782,30151,0.006308965
253783,30013,0.008590899
253783,30151,0.011442035
253784,30151,0.015268894
253785,30151,0.01578102
253786,30151,0.015810509
253787,30151,0.010756443
253788,30151,0.005257252
253789,30151,0.004999254
254579,18004,0.001218718
254580,18004,0.008304273
254580,18012,0.005809873
254581,18004,0.005413621
254581,18012,0.005885737
254582,18004,0.000785453
254582,18008,0.002104021
254582,18012,0.000616538
254583,18008,0.00213354
254584,18008,0.009177962
254585,18008,0.020545094
254586,18008,0.003591618
254588,18008,0.015291028
254589,18008,0.030284253
254590,18008,0.035257417
254591,18008,0.026586283
254592,18008,0.035852852
254593,18008,0.025959015
254594,18008,0.007952223
254595,18014,0.002305752
254596,18014,0.006240558
254597,18014,0.013913753
254598,18014,0.024309823
254599,18014,0.013462191
254600,18014,0.01500279
254601,18014,0.012046039
254602,18014,0.008384638
254603,18014,0.016095193
254604,18014,0.002658057
254624,18019,0.008939842
254625,18019,0.007576108
254641,32047,0.001525767
254642,32047,0.009351883
254643,32047,0.007143736
254644,32047,5.45E-05
254646,32047,0.018070047
254647,32047,0.000745973
254649,32023,0.017712124
254650,32023,0.05448385
254651,32023,0.021076587
254652,32023,0.103405165
254653,32023,0.04195708
254654,32023,0.000436342
254655,32023,0.02748468
254656,32001,0.000942616
254656,32023,0.010879755
254657,32001,0.000577549
254657,32034,0.009435139
254658,32034,0.00099672
254659,32034,0.003738991
254660,32034,0.025292358
254661,32034,0.017037644
254662,32034,0.025359002
254663,32034,0.015983592
254664,32034,0.019330934
254665,14060,0.021124663
254665,32002,0.003831623
254665,32034,0.015816404
254666,14060,0.008592248
254666,32002,0.028422515
254667,32002,0.060797736
254668,14091,0.003764843
254668,32002,0.02424338
254669,14091,0.01612656
254670,14091,0.017982674
254671,14091,0.006382378
254672,14091,0.005269616
254673,14091,0.011808758
254674,14073,0.003569607
254674,14091,0.009186731
254675,14073,0.0148668
254676,14035,5.09E-05
254676,14073,0.009760451
254677,14035,0.00104424
254677,14073,0.014468289
254678,14073,0.012298909
254679,14035,0.000944317
254679,14073,0.014258999
254680,14035,0.003778336
254680,14073,0.012557448
254681,14035,0.001336707
254681,14073,0.015885608
254682,14035,0.002954924
254682,14073,0.013679832
254683,14035,0.001446375
254683,14073,0.012770117
254684,14035,0.000192162
254684,14073,0.003137046
254685,14053,0.002612066
254685,14073,0.000740736
254686,14053,0.001389074
254687,14053,0.000349309
254688,14053,0.009381104
254689,14053,0.001226005
254690,14053,0.001172934
254691,14053,0.006322968
254692,14053,0.004882232
254693,14053,0.009408127
254694,14053,0.006281394
254695,14053,0.003142623
254696,14053,0.003007665
254697,14053,0.001937529
254701,14053,0.002349404
254702,14053,0.000231867
254707,11022,0.003828824
254707,11030,0.005982386
254708,11022,0.001459256
254708,11030,0.004219231
254709,11022,4.47E-07
254709,11030,0.00741444
254710,11030,0.005474894
254711,11030,0.001013607
254713,11030,0.000322016
254714,11030,0.002293789
254715,11030,0.004866654
254716,11030,0.008767817
254717,11030,0.007575819
254718,11030,0.008654318
254719,11030,0.008772028
254720,11030,0.008754789
254721,11030,0.004331176
254722,11030,0.002061117
254723,11029,0.001670062
254723,11030,0.003195559
254724,11029,0.000546329
254725,11029,0.003501009
254726,11029,0.01455146
254727,11029,0.021389805
254728,11029,0.014579849
254729,11029,0.00357493
254730,11029,0.012334622
254731,11029,0.011646375
254732,11029,0.005940459
254733,11029,0.006930567
254734,11029,0.022519295
254735,11029,0.018975518
254735,11033,0.002625238
254736,11029,0.016637948
254736,11033,0.00044043
254737,11029,0.019465743
254738,11029,0.010018801
254738,11033,0.001955345
254739,11033,0.004625918
254740,11033,0.008729907
254741,11033,0.004020953
254742,11033,0.000778668
254743,11033,0.002109376
254744,11033,0.001834416
254745,11033,0.006277587
254746,11033,9.44E-05
254748,11043,0.007270544
254749,11043,0.004127151
254754,11043,0.032923981
254755,11043,0.005039742
254758,11045,0.006758715
254759,11045,0.007230391
254760,11045,0.004256513
254761,11045,0.023769885
254767,11006,0.051136169
254767,22003,0.020060111
254768,22003,0.002965862
254775,22003,0.004588351
254777,22003,0.022147016
254778,22003,0.003711619
254781,22009,0.014623321
254782,22009,0.003221345
254783,22009,0.003945963
254784,22009,0.017405043
254785,22009,6.55E-05
254786,22010,0.023654218
254787,22010,0.000459346
254790,24054,0.006863206
254791,24054,0.052782457
254792,24054,0.045640498
254793,24054,0.035512107
254794,24054,0.013673165
254795,24054,0.012415169
254797,24053,0.000376386
254798,24053,0.007573473
254798,24057,0.013381373
254799,24057,0.081593001
254800,24057,0.116071
254801,24038,0.001974852
254801,24057,0.118159959
254802,24029,0.000918889
254802,24038,0.043394725
254802,24057,0.004070738
254803,24029,0.010959444
254803,24038,0.020778491
254804,13046,0.001093305
254804,24029,0.019485731
254804,24038,0.000280136
254805,13046,0.025760028
254805,24029,0.007960251
254806,13046,0.030685115
254806,24029,3.42E-05
254807,13046,0.036337988
254808,13046,0.019839454
254809,13046,0.037779915
254810,13046,0.035768921
254811,13046,0.016144657
254811,30056,0.007837914
254811,30129,0.019828691
254812,13046,0.002730445
254812,30129,0.03684478
254813,30129,0.039694156
254814,30129,0.039694156
254815,30129,0.026962992
254815,30155,0.002614103
254816,30155,0.008150442
254817,30155,0.008150442
254818,30155,0.004151771
254819,30155,0.000633766
254820,30155,0.003126045
254821,30155,0.008121696
254822,30155,0.008150442
254823,30155,0.007629648
254824,30155,0.005726839
254825,30078,0.000392674
254825,30155,0.008095614
254826,30063,0.002341326
254826,30078,0.044459567
254826,30155,0.00122763
254827,30063,0.014665961
254827,30078,0.026297116
254828,30063,0.026331289
254828,30078,0.000784493
254829,30063,0.026689988
254830,30063,0.026689988
254831,30035,0.056035346
254831,30063,0.016360774
254832,30035,0.134285645
254833,30035,0.034145736
254833,30154,0.014646475
254834,30150,0.007627633
254834,30153,0.010670797
254834,30154,0.014820668
254835,30013,0.001930902
254835,30150,0.008864174
254835,30153,0.06638574
254836,30013,0.05280178
254836,30153,0.029029828
254837,30013,0.073918421
254838,30013,0.073798288
254839,30013,0.04615033
254839,30153,8.73E-05
254840,30013,0.031931069
254841,30013,0.073921892
254841,30060,4.04E-05
254842,30013,0.04042859
254842,30060,0.00032383
254842,30151,0.007766777
254843,30151,0.015027978
254844,30151,0.015860893
254845,30151,0.012133248
254846,30151,0.003774527
254847,30151,0.004122143
254848,30151,0.006412985
255638,18004,0.001246731
255638,18012,0.001722401
255639,18004,0.002066723
255639,18012,0.004272948
255640,18012,0.011739172
255641,18008,0.005910064
255641,18012,0.003731286
255643,18008,0.00563612
255644,18008,0.008792621
255645,18008,0.006189327
255647,18008,0.023007792
255648,18008,0.020707549
255649,18008,0.035889239
255650,18008,0.045199777
255651,18008,0.047688428
255652,18008,0.046414665
255653,18008,0.028104927
255654,18008,0.023925758
255654,18014,0.010122599
255655,18014,0.025182956
255656,18014,0.01643072
255657,18014,0.013693457
255658,18014,0.017034715
255659,18014,0.018781828
255660,18014,0.011479934
255661,18014,0.001099997
255662,18014,0.006355398
255702,32047,0.00588195
255703,32047,0.009515411
255704,32047,0.026283882
255705,32047,0.045370705
255706,32047,0.002281505
255709,32023,0.013540305
255710,32023,0.087824797
255711,32023,0.082444855
255712,32023,0.067038243
255714,32001,0.005220179
255714,32023,0.003627013
255715,32001,0.00128382
255716,32001,0.005407543
255716,32034,0.002066464
255718,32034,0.013517695
255719,32034,0.014757803
255720,32034,0.017387593
255721,32034,0.01776607
255722,32034,0.020593355
255723,32034,0.024892914
255724,32002,0.011393198
255724,32034,0.017918359
255725,32002,0.029772331
255725,32034,0.005541917
255726,32002,0.05353338
255727,14091,0.007650451
255727,32002,0.009464105
255728,14091,0.008599741
255729,14091,0.01076167
255730,14091,0.008041396
255731,14091,0.008565964
255732,14091,0.008308957
255733,14073,0.00051651
255733,14091,0.012427403
255734,14035,5.25E-07
255734,14073,0.004261026
255734,14091,0.003645332
255735,14035,0.002556412
255735,14073,0.006160007
255735,14091,0.000127538
255736,14035,0.007775075
255736,14073,0.000933326
255737,14035,0.005921897
255737,14073,0.008620055
255738,14035,0.009049771
255738,14073,0.005290164
255739,14035,0.007214409
255740,14035,0.012618528
255740,14073,0.000507467
255741,14035,0.012763247
255741,14073,0.000310201
255742,14035,0.008937063
255742,14073,0.002104922
255743,14035,0.003422251
255743,14073,1.41E-05
255744,14035,0.000906197
255745,14035,0.00345671
255745,14053,0.000705884
255746,14053,0.000208246
255747,14053,0.002253175
255749,14053,0.000699414
255750,14053,0.002481265
255751,14053,0.003701019
255752,14053,0.008390128
255753,14053,0.01056248
255754,14053,0.001832223
255755,14053,0.009072156
255756,14053,0.004132598
255757,14053,0.002011129
255766,11022,0.001811044
255766,11030,7.95E-05
255767,11022,0.008511844
255768,11022,0.012724892
255768,11030,0.003173858
255769,11022,0.000383433
255769,11030,0.004598462
255770,11030,0.00083828
255773,11030,0.000689222
255774,11030,0.004299564
255775,11030,0.008834531
255776,11030,0.008095369
255777,11030,0.007576943
255778,11030,0.007607105
255779,11030,0.008365858
255780,11030,0.002777288
255782,11030,0.000101428
255784,11029,0.000895675
255785,11029,0.011100319
255786,11029,0.002467567
255787,11029,0.01571121
255788,11029,0.010752117
255789,11029,0.009011262
255790,11029,0.000563901
255791,11029,0.007607571
255792,11029,0.018472812
255793,11029,0.022521306
255794,11029,0.016197929
255794,11033,5.36E-09
255795,11029,0.005163509
255795,11033,0.006758578
255796,11029,0.00897812
255796,11033,0.00301817
255797,11029,0.004256349
255797,11033,0.005523694
255798,11033,0.002422143
255799,11033,0.012205075
255800,11033,0.004332973
255804,11033,0.000601222
255807,11043,0.00249658
255808,11043,0.000206579
255813,11043,0.007045246
255814,11045,0.00092419
255815,11043,0.000194483
255815,11045,0.001996112
255816,11045,0.00060697
255817,11045,0.10725594
255818,11045,0.02121463
255820,11045,0.026548722
255821,11045,0.001803712
255822,11045,0.018163831
255825,11006,0.209243071
255825,11045,0.002529362
255826,11006,0.092609071
255826,11045,0.008206635
255826,22003,0.04515301
255827,22003,0.031982579
255831,22003,0.012639146
255832,22003,0.032541387
255840,22009,0.009744951
255841,22009,0.035218924
255842,22009,9.02E-05
255843,22009,0.003388029
255845,22010,0.023352769
255846,22010,0.01306994
255847,22010,0.001054088
255850,24054,0.016465918
255851,24054,0.044954415
255852,24054,0.057606678
255853,24054,0.013527461
255854,24054,0.000172241
255855,24053,0.014698247
255855,24054,0.004497266
255856,24053,0.051058546
255857,24053,0.046131512
255857,24057,0.024838231
255858,24053,0.011100665
255858,24057,0.047722048
255859,24053,0.045101591
255859,24057,0.026935348
255860,24038,0.011951505
255860,24053,0.007149501
255860,24057,0.081850425
255861,24038,0.054998125
255861,24057,0.0026988
255862,24038,0.041486211
255863,24029,0.014518815
255863,24038,0.015337373
255864,24029,0.02249614
255865,13046,0.011178594
255865,24029,0.016647956
255866,13046,0.004892056
255866,24029,0.011678799
255867,13046,0.020121552
255867,24029,0.007899443
255868,13046,0.019967565
255868,24029,0.000836489
255869,13046,0.02348832
255869,24029,0.009624828
255870,13046,0.038037353
255871,13046,0.009730752
255871,30129,0.019604072
255871,30161,2.25E-07
255872,30129,0.039231406
255873,30129,0.038726094
255873,30155,0.000198773
255874,30129,0.019674924
255874,30155,0.00411057
255875,30155,0.008150442
255876,30155,0.008150442
255877,30155,0.005855165
255878,30155,0.002075466
255879,30155,0.002860635
255880,30155,0.00797098
255881,30155,0.008134973
255882,30155,0.007812663
255883,30155,0.005719532
255884,30155,0.006893796
255885,30063,0.000352354
255885,30078,0.004590547
255885,30155,0.00740187
255886,30063,0.026094247
255886,30155,0.000181924
255887,30063,0.025798302
255888,30063,0.026689988
255889,30063,0.026394085
255890,30035,0.070061591
255890,30063,0.008693573
255891,30035,0.145432736
255892,30035,0.015513807
255892,30154,0.026777308
255893,30150,0.011423454
255893,30154,0.020600193
255894,30013,0.023188548
255894,30150,0.031082047
255894,30154,0.000297766
255895,30013,0.021512187
255895,30060,0.036827788
255895,30150,0.000101536
255896,30013,0.015228761
255896,30060,0.043593594
255897,30013,0.034777021
255897,30060,0.025879986
255898,30013,0.035550863
255898,30060,0.003199638
255899,30013,0.043484127
255899,30060,0.033590102
255900,30013,0.01631292
255900,30060,0.067166295
255901,30013,0.034262773
255901,30060,0.014496687
255901,30151,0.004124692
255902,30151,0.015423382
255903,30151,0.015372478
255904,30151,0.011404301
255905,30151,0.000326423
255906,30151,0.006308699
255907,30151,0.009940517
256697,18012,0.000120386
256698,18012,0.006778425
256699,18012,0.00993757
256700,18012,0.008158824
256701,18012,0.00249626
256702,18008,0.007114125
256703,18008,0.006806703
256704,18008,0.013935853
256706,18008,0.000617279
256707,18008,0.024591144
256708,18008,0.010542611
256709,18008,0.043586183
256710,18008,0.03900398
256710,18017,2.83E-05
256711,18008,0.024959339
256711,18017,0.00585523
256712,18008,0.023449848
256712,18017,0.008045769
256713,18008,0.002680304
256713,18014,0.001629711
256713,18017,0.013002272
256714,18014,0.008883787
256714,18017,0.0029394
256715,18014,0.001679009
256715,18017,6.90E-06
256716,18014,0.016070448
256717,18014,0.013388472
256718,18014,0.020913376
256719,18014,0.017517789
256720,18014,0.008685573
256721,18014,0.001186522
256732,18019,0.037155508
256733,18019,0.000482156
256735,18019,0.01161224
256742,18019,0.003496519
256743,18019,0.013440269
256755,14094,0.002891821
256759,32047,0.000924365
256761,32047,1.10E-05
256762,32047,0.026988845
256763,32047,0.053318576
256764,32047,0.044057911
256765,32047,0.013740547
256768,32023,0.002040847
256769,32023,0.081025753
256770,32001,0.011492029
256770,32023,0.077868777
256771,32001,0.040516956
256771,32023,0.017854246
256772,32001,0.002145949
256773,32001,0.018315623
256774,32001,2.83E-05
256777,32034,0.003389637
256778,32034,0.008880317
256779,32034,0.010967725
256780,32034,0.010470673
256781,32034,0.019731039
256782,32034,0.025977558
256783,32034,0.01909941
256784,32002,0.015523055
256784,32034,0.011710517
256785,32002,0.032245359
256786,14091,0.008688646
256786,32002,0.015510276
256787,14091,0.013313253
256788,14091,0.003280084
256789,14091,0.010984282
256790,14091,0.018006375
256791,14091,0.008791912
256792,14091,0.013170349
256793,14091,0.00469198
256794,14035,0.002990296
256795,14035,0.009585838
256796,14035,0.012572328
256797,14035,0.012863578
256798,14035,0.00896548
256799,14035,0.009171339
256800,14035,0.011195798
256801,14035,0.012557144
256802,14035,0.009803612
256803,14035,0.005676676
256804,14035,0.001209695
256804,14053,0.000709771
256806,14053,0.000352865
256807,14053,0.010141941
256808,14053,0.004500123
256809,14053,0.00188531
256810,14053,0.001000955
256811,14053,0.007597278
256812,14053,0.009353805
256813,14053,0.011160852
256814,14053,0.010143227
256815,14053,0.004064435
256816,14053,0.002969226
256825,11022,0.00013928
256826,11022,0.006339149
256827,11022,0.015681857
256828,11022,0.005698399
256828,11030,4.28E-07
256833,11030,0.002049418
256834,11030,0.008834531
256835,11030,0.008626984
256836,11030,0.00829955
256837,11030,0.008457452
256838,11030,0.005500731
256839,11030,0.003148478
256843,11029,0.000536982
256844,11029,0.00201888
256845,11029,0.001989239
256846,11029,0.007591514
256847,11029,0.005810609
256848,11029,0.021838594
256849,11029,0.013969351
256850,11029,0.019430584
256851,11029,0.022521306
256852,11029,0.022423761
256853,11029,0.006484316
256854,11033,0.002591273
256855,11033,0.013452958
256856,11033,0.002095488
256857,11033,0.007578137
256858,11033,0.008023588
256859,11033,0.007776326
256860,11033,1.53E-05
256866,11033,0.00011788
256866,11043,0.002956594
256873,11043,0.018862536
256873,11045,0.000947181
256874,11043,0.002075827
256874,11045,0.028124566
256875,11045,0.007412096
256876,11045,0.034951888
256879,11045,0.009979126
256881,11045,0.007564024
256884,11045,0.031044112
256885,11045,0.017812977
256885,22003,0.011420825
256886,22003,0.000783164
256887,22003,0.002738301
256888,22003,0.036926508
256889,22003,0.001427217
256890,22003,0.048880105
256891,22003,0.028390727
256898,22009,0.004750341
256899,22009,0.00339758
256900,22009,0.024594025
256901,22009,0.005616664
256902,22009,0.002518273
256903,22009,0.007253695
256905,22010,0.007044664
256906,22010,0.004437007
256910,24054,0.035335111
256911,24054,0.068555888
256912,24054,0.03441648
256913,24054,0.017293999
256914,24053,0.034081874
256914,24054,0.001315618
256915,24053,0.053671558
256916,24053,0.04797406
256917,24053,0.030645354
256918,24038,0.021831044
256918,24053,0.032565299
256919,24038,0.050410796
256919,24053,0.003778046
256920,24038,0.04333967
256921,24038,0.054755243
256922,24029,0.00339446
256922,24038,0.049644818
256923,24029,0.025056231
256923,24038,0.000244374
256924,24029,0.019914218
256925,24029,0.015621391
256926,24029,0.025163388
256927,13046,0.001737979
256927,24029,0.024013638
256928,13046,0.001076965
256928,24029,0.014298157
256928,30161,0.000849642
256929,13046,0.016077313
256929,24029,1.92E-07
256929,30161,0.003471804
256930,13046,0.002991929
256930,30129,0.01013898
256930,30161,0.005779473
256931,30129,0.020347296
256931,30161,0.004101543
256932,30129,0.0234512
256932,30155,0.001403745
256932,30161,0.001993772
256933,30129,0.000336151
256933,30155,0.007201052
256933,30161,0.000965301
256934,30155,0.007124651
256934,30161,0.001124754
256935,30155,0.008150442
256936,30155,0.008088103
256937,30155,0.007971636
256938,30155,0.008150442
256939,30155,0.008150442
256940,30155,0.007470262
256941,30155,0.007020617
256942,30155,0.007914337
256943,30155,0.007792739
256944,30063,0.001504984
256944,30155,0.007690858
256945,30063,0.026503022
256945,30155,1.36E-05
256946,30063,0.024425391
256947,30063,0.026689988
256948,30035,0.031110246
256948,30063,0.019456035
256949,30035,0.068683083
256949,30063,0.006632213
256949,30154,0.007469897
256950,30035,0.135546204
256950,30154,0.002070846
256951,30035,0.034167645
256951,30154,0.022937758
256952,30154,0.02997054
256953,30150,0.004229771
256953,30154,0.027096123
256954,30013,0.000210195
256954,30060,0.026542398
256954,30150,0.000184757
256954,30154,0.008976814
256955,30060,0.054398995
256956,30060,0.063042216
256957,30013,0.001334578
256957,30060,0.049950842
256958,30060,0.031191315
256959,30060,0.061801999
256960,30060,0.057372872
256960,30151,0.000972689
256961,30060,0.014197593
256961,30151,0.010865463
256962,30151,0.010350695
256963,30151,0.001698852
256965,30151,0.005323735
256966,30151,0.015163813
256967,30151,0.00141948
257757,18012,0.003969104
257758,18012,0.011436189
257759,18012,0.008924531
257760,18012,0.010749421
257761,18008,0.01494773
257761,18012,0.000636229
257762,18008,0.004410493
257763,18008,0.007310914
257766,18008,0.024598831
257767,18008,0.03700625
257768,18008,0.042702688
257769,18008,0.023765168
257769,18017,0.006233561
257770,18017,0.013158547
257771,18017,0.015835754
257772,18017,0.010420134
257773,18017,6.75E-05
257774,18014,0.000208337
257775,18014,0.010382882
257776,18014,0.020094823
257777,18014,0.021055752
257778,18014,0.021619698
257779,18014,0.006961947
257780,18014,0.001516832
257791,18019,0.016443896
257792,18019,0.018991002
257793,18019,0.000348633
257794,18019,0.02057579
257802,18019,0.008549539
257806,18019,0.009164915
257807,18019,0.000117179
257816,32004,0.003372684
257816,32047,0.00104877
257817,32004,0.000628543
257817,32047,0.025260542
257818,32047,0.034629618
257819,32047,0.001790867
257820,32047,0.005299916
257821,32047,0.030607473
257822,32047,2.60E-05
257823,32047,0.011210489
257823,32058,0.000139361
257824,32047,0.001141512
257824,32058,0.024131063
257827,32023,0.000930104
257828,32001,0.038875455
257828,32023,0.032715143
257829,32001,0.087350901
257829,32023,0.005194399
257830,32001,0.083381845
257831,32001,0.046845776
257832,32001,0.015148606
257835,32001,1.54E-05
257835,32034,0.002916411
257836,32034,0.006765885
257837,32034,0.016750267
257838,32034,0.022101972
257839,32034,0.01005647
257840,32034,0.012023925
257841,32002,0.003331675
257841,32034,0.019144976
257842,32002,0.033350439
257842,32034,0.009836022
257843,32002,0.05123986
257843,32034,0.000197834
257844,32002,0.048659629
257845,14091,0.002314942
257845,32002,0.035582411
257846,14091,0.008808854
257847,14091,0.008670323
257848,14091,0.016865493
257849,14091,0.017903018
257850,14091,0.013759837
257851,14091,0.010437102
257852,14091,0.006581979
257853,14035,0.00104411
257853,14091,0.003269289
257854,14035,0.010308976
257855,14035,0.01278569
257856,14035,0.010739054
257857,14035,0.007623295
257858,14035,0.008963898
257859,14035,0.010729752
257860,14035,0.005453056
257861,14035,0.004666628
257862,14035,0.005858958
257863,14035,0.007267761
257863,14053,0.000259755
257864,14035,0.000403378
257864,14053,0.00037457
257865,14035,0.000773772
257865,14053,0.002694197
257866,14035,0.000125956
257866,14053,0.011617271
257867,14053,0.000726207
257869,14053,0.002491038
257870,14053,0.00566705
257871,14053,0.010084004
257872,14053,0.008997268
257873,14053,0.007437806
257874,14053,0.005719198
257875,14053,0.003010013
257883,11022,0.00372702
257884,11022,0.00924445
257885,11022,0.007223231
257886,11022,0.000348904
257892,11030,0.002369437
257893,11030,0.007732737
257894,11030,0.007123469
257895,11030,0.008200096
257896,11030,0.005784743
257897,11030,0.006235409
257898,11030,0.001528102
257903,11029,0.001057904
257904,11029,0.006351495
257905,11029,0.002139653
257906,11029,0.007521112
257907,11029,0.018527527
257908,11029,0.012270592
257909,11029,0.010329108
257910,11029,0.022521306
257911,11029,0.017317529
257912,11029,0.000656692
257913,11033,0.00326626
257914,11033,0.007758575
257915,11033,0.006955518
257916,11033,0.000339537
257917,11033,0.000907143
257918,11033,0.002896249
257919,11033,0.003797928
257924,11033,0.000403272
257932,11043,0.017504986
257943,11045,0.023295453
257946,22003,0.015518779
257947,22003,0.086386816
257948,22003,0.037263233
257949,22003,0.063385402
257950,22003,1.06E-05
257953,24031,0.004525761
257954,22003,0.001009372
257954,22009,0.00045556
257954,24031,0.023287824
257956,24031,0.010679017
257957,22009,0.002012719
257957,24031,0.001499261
257958,22009,0.001653142
257959,22009,0.006667651
257962,22009,0.003851409
257968,24054,0.001426499
257969,24054,0.045783217
257970,24054,0.053211463
257971,24054,0.042255316
257972,24053,0.000544555
257972,24054,0.049161331
257973,24053,0.050390209
257973,24054,0.002230783
257974,24053,0.057010474
257975,24053,0.049271879
257976,24038,0.005362756
257976,24053,0.035169253
257977,24038,0.047788529
257977,24053,0.006330353
257978,24038,0.042226614
257979,24038,0.02624509
257980,24038,0.056796073
257981,24029,0.001178603
257981,24038,0.054698158
257982,24029,0.013513639
257982,24038,0.008271228
257983,24029,0.023327793
257984,24029,0.017238329
257985,24029,0.02272654
257986,24029,0.025163388
257987,24029,0.008197055
257987,30161,0.004577121
257988,30161,0.008692595
257989,30161,0.008378286
257990,30161,0.006913476
257991,30129,0.005296393
257991,30161,0.007221706
257992,30129,0.00344408
257992,30155,0.000457601
257992,30161,0.0076596
257993,30155,0.00220475
257993,30161,0.006519298
257994,30155,0.00814971
257994,30161,8.03E-07
257995,30155,0.008150442
257996,30155,0.008150442
257997,30155,0.008150442
257998,30155,0.008150442
257999,30155,0.008150442
258000,30155,0.008150442
258001,30155,0.008150442
258002,30155,0.008150442
258003,30063,0.009142819
258003,30155,0.005358458
258004,30063,0.026130001
258005,30063,0.026689988
258006,30035,0.016084065
258006,30063,0.01747109
258006,30121,0.001214937
258007,30035,0.125974573
258007,30063,0.00080431
258007,30121,1.92E-05
258007,30154,0.003026756
258008,30035,0.010521309
258008,30154,0.027804922
258009,30035,0.035592848
258009,30154,0.022644407
258010,30154,0.02997054
258011,30154,0.02997054
258012,30150,0.000988641
258012,30154,0.027618416
258013,30060,0.030748893
258013,30150,0.007687152
258013,30154,0.013193401
258014,30060,0.067074683
258014,30154,0.002425883
258015,30060,0.025764108
258015,30154,0.017372255
258016,30060,0.062448151
258016,30154,0.00707897
258017,30060,0.070510893
258017,30154,0.000142088
258018,30060,0.083790929
258019,30060,0.031207854
258019,30150,0.021146364
258019,30154,0.001776267
258020,30060,6.79E-05
258020,30150,0.02933473
258020,30151,0.001800909
258020,30154,0.000204611
258021,30150,0.005135085
258021,30151,0.00919049
258022,30151,0.000776795
258024,30151,0.001829909
258025,30151,0.012227635
258026,30151,0.009680592
258817,18012,0.007640228
258818,18012,0.01012868
258819,18012,0.010756994
258820,18008,0.004668605
258820,18012,0.010888399
258821,18008,0.008446558
258821,18012,0.000662835
258822,18008,0.01773033
258825,18008,0.009417406
258826,18008,0.023865792
258826,18017,0.001805216
258827,18008,0.013068916
258827,18017,0.003373528
258828,18008,0.003469584
258828,18017,0.007143854
258829,18017,0.012347859
258830,18017,0.013044417
258831,18017,0.005727912
258832,18017,0.001651875
258833,18014,0.003568891
258833,18017,0.004394424
258834,18014,0.001619012
258834,18017,0.000607681
258835,18014,0.018269908
258836,18014,0.025598502
258837,18014,0.025277568
258838,18014,0.01398137
258839,18014,0.00351927
258852,18019,0.022622625
258853,18019,0.027135007
258865,14076,0.004489796
258865,18019,0.043097519
258866,14076,0.003823972
258866,18019,0.00325955
258869,32004,0.000383351
258870,32004,0.043327371
258871,32004,0.040932026
258872,32004,0.060230247
258873,32004,0.027838986
258874,32004,3.87E-05
258875,32004,0.000906425
258875,32047,3.60E-05
258876,32004,0.002734364
258876,32047,0.050562686
258877,32047,0.046299531
258877,32058,0.002074995
258878,32047,0.014285571
258878,32058,0.004491571
258879,32058,0.002606933
258880,32047,0.0011083
258880,32058,0.032615573
258881,32047,0.00339646
258881,32058,0.006607946
258882,32047,0.004311825
258882,32058,0.010822623
258883,32058,0.016666184
258884,32058,0.018594355
258887,32001,0.053448511
258888,32001,0.086794448
258889,32001,0.084690567
258890,32001,0.044332093
258891,32001,0.057846607
258892,32001,0.012103144
258892,32019,0.000155893
258894,32019,6.48E-05
258894,32034,0.013084054
258895,32034,0.011198959
258896,32034,0.007331134
258897,32034,0.009025978
258898,32034,0.009044743
258899,32034,0.000973546
258901,32002,0.036797378
258902,32002,0.047379189
258903,32002,0.068398706
258904,14091,0.001577412
258904,32002,0.052857066
258905,14091,0.003019004
258906,14091,0.008316448
258907,14091,0.017782846
258908,14091,0.015909257
258909,14091,0.017834287
258910,14091,0.005857879
258911,14091,0.013152219
258912,14035,0.000537539
258912,14091,0.007973529
258913,14035,0.00305258
258913,14091,5.10E-05
258914,14035,0.00404443
258915,14035,0.001695356
258916,14035,0.007362598
258917,14035,0.011236384
258918,14035,0.010047461
258919,14035,0.012156764
258920,14035,0.009056737
