GRIDCODE,CVENTMUN,POB URBANA en CELL,POBTOT en MUN,Furb
200733,11038,742,6058,0.122482668
200733,11038,9,6058,0.001485639
200733,11038,243,6058,0.040112248
200733,11038,0,6058,0
200756,15001,70,8499,0.008236263
200764,15045,50,15245,0.003279764
200764,15045,207,15245,0.013578222
200764,15045,475,15245,0.031157757
200764,15045,724,15245,0.047490981
200764,15045,34,15245,0.002230239
200764,15045,64,15245,0.004198098
200765,15045,96,15245,0.006297147
200765,15045,658,15245,0.043161692
200765,15045,450,15245,0.029517875
200766,15045,40,15245,0.002623811
200767,15045,325,15245,0.021318465
200767,15045,1221,15245,0.080091833
200767,15045,452,15245,0.029649065
200767,15045,963,15245,0.063168252
200774,13076,42,73863,0.00056862
200774,13076,119,73863,0.001611091
200774,13076,286,73863,0.003872033
200775,13063,4,55465,7.21E-05
200776,13063,39,55465,0.000703146
200776,13063,1,55465,1.80E-05
200776,13063,91,55465,0.001640674
200776,13013,135,18954,0.007122507
200777,13013,1632,18954,0.086103197
200777,13013,1636,18954,0.086314234
200779,15010,2764,17583,0.157197293
200779,15010,146,17583,0.008303475
200779,15010,1040,17583,0.059148041
200779,15010,1071,17583,0.060911107
200779,15010,49,17583,0.002786783
200779,15010,198,17583,0.011260877
200779,13013,11,18954,0.000580352
200780,15010,35,17583,0.001990559
200780,15010,827,17583,0.047034067
200780,15010,142,17583,0.008075982
200780,15010,3346,17583,0.190297446
200780,15010,33,17583,0.001876813
200780,15010,139,17583,0.007905363
200780,15010,692,17583,0.039356196
200780,15010,35,17583,0.001990559
200780,15010,1750,17583,0.099527953
200780,15010,542,17583,0.030825229
200783,15036,69,31656,0.002179682
200783,15036,263,31656,0.008308062
200783,15036,48,31656,0.0015163
200784,15036,12,31656,0.000379075
200784,15036,834,31656,0.026345716
200784,15036,20,31656,0.000631792
200784,15036,1112,31656,0.035127622
200784,15036,796,31656,0.025145312
200784,15036,311,31656,0.009824362
200788,13075,457,10612,0.043064455
200788,13075,790,10612,0.074444026
200788,13075,2140,10612,0.2016585
200788,13075,881,10612,0.083019224
200788,13075,916,10612,0.086317377
200788,13075,13,10612,0.001225028
200788,13075,30,10612,0.002826988
200789,13075,160,10612,0.015077271
200789,13075,1422,10612,0.133999246
200789,13075,27,10612,0.002544289
200790,13082,91,17890,0.005086641
200790,13082,979,17890,0.054723309
200790,13082,403,17890,0.022526551
200790,13082,37,17890,0.002068195
200790,13082,13,17890,0.000726663
200791,13082,147,17890,0.008216881
200791,13082,46,17890,0.002571269
200793,13083,152,17850,0.008515406
200802,13057,709,4076,0.173945044
200802,13057,101,4076,0.024779195
200803,13057,21,4076,0.00515211
200821,21208,123,40223,0.003057952
200821,21208,0,40223,0
200821,21208,154,40223,0.003828655
200821,21208,1648,40223,0.040971583
200821,21208,1589,40223,0.039504761
200821,21208,3008,40223,0.074783084
200821,21208,3092,40223,0.076871442
200822,21208,2,40223,4.97E-05
200822,21208,9,40223,0.000223753
200822,21208,2251,40223,0.055963006
200822,21208,3612,40223,0.089799369
200822,21208,3653,40223,0.090818686
200822,21208,244,40223,0.006066181
200822,21208,2636,40223,0.065534644
200822,21208,2614,40223,0.064987694
200822,21208,694,40223,0.01725381
200822,21208,1660,40223,0.04126992
200822,21208,697,40223,0.017328394
200827,21039,44,1094,0.040219378
200828,21039,4,1094,0.003656307
200833,21202,239,5277,0.045290885
200834,21202,2317,5277,0.439075232
200834,21207,250,26556,0.009414068
200835,21207,760,26556,0.028618768
200851,30023,129,7703,0.016746722
200860,30109,198,26827,0.007380624
200860,30109,10,26827,0.000372759
200860,30109,14,26827,0.000521862
200860,30109,286,26827,0.010660901
200860,30109,41,26827,0.001528311
201684,14004,567,2875,0.197217391
201685,14004,35,2875,0.012173913
201685,14004,585,2875,0.203478261
201685,14004,1688,2875,0.587130435
201687,14014,0,5052,0
201687,14014,577,5052,0.114212193
201687,14014,8,5052,0.001583531
201687,14014,1308,5052,0.258907363
201687,14014,191,5052,0.037806809
201687,14014,13,5052,0.002573238
201687,14014,70,5052,0.013855899
201688,14014,88,5052,0.017418844
201688,14014,2199,5052,0.435273159
201688,14014,224,5052,0.044338876
201688,14014,158,5052,0.031274743
201688,14014,73,5052,0.014449723
201688,14014,6,5052,0.001187648
201688,14014,95,5052,0.018804434
201688,14014,20,5052,0.003958828
201688,14014,3,5052,0.000593824
201688,14014,19,5052,0.003760887
201700,14057,265,2549,0.103962338
201700,14057,3,2549,0.001176932
201700,14057,1374,2549,0.539034916
201700,14057,611,2549,0.239701844
201700,14057,0,2549,0
201700,14057,8,2549,0.003138486
201705,16051,7,9537,0.000733983
201705,16051,231,9537,0.024221453
201705,16051,120,9537,0.012582573
201715,16045,67,27749,0.002414501
201715,16045,330,27749,0.01189232
201715,16045,29,27749,0.001045083
201716,16045,31,27749,0.001117157
201719,16104,5,9064,0.000551633
201719,16104,605,9064,0.066747573
201719,16104,511,9064,0.056376876
201719,16104,162,9064,0.017872904
201720,16104,6,9064,0.000661959
201720,16104,2,9064,0.000220653
201720,16104,1280,9064,0.141218005
201720,16104,524,9064,0.057811121
201724,16023,905,6246,0.144892731
201724,16023,994,6246,0.159141851
201724,16023,475,6246,0.076048671
201724,16023,2,6246,0.000320205
201724,16023,20,6246,0.003202049
201724,16023,1014,6246,0.1623439
201724,16023,23,6246,0.003682357
201724,16023,578,6246,0.092539225
201724,16023,248,6246,0.039705411
201725,16023,353,6246,0.05651617
201725,16023,0,6246,0
201725,16023,14,6246,0.002241435
201728,16108,1167,166026,0.00702902
201728,16108,105,166026,0.000632431
201728,16108,286,166026,0.001722622
201728,16108,2237,166026,0.013473793
201728,16108,1853,166026,0.011160903
201728,16108,15,166026,9.03E-05
201728,16108,18,166026,0.000108417
201728,16108,6,166026,3.61E-05
201728,16108,1852,166026,0.011154879
201729,16108,63,166026,0.000379459
201729,16108,23,166026,0.000138533
201729,16108,0,166026,0
201729,16108,3201,166026,0.019280113
201729,16108,125,166026,0.000752894
201729,16108,3666,166026,0.022080879
201729,16108,11,166026,6.63E-05
201729,16108,2238,166026,0.013479816
201729,16108,789,166026,0.004752268
201729,16108,3100,166026,0.018671774
201729,16108,913,166026,0.005499139
201729,16108,221,166026,0.001331117
201730,16108,458,166026,0.002758604
201730,16108,13,166026,7.83E-05
201730,16108,1946,166026,0.011721056
201730,16108,754,166026,0.004541457
201730,16108,2885,166026,0.017376796
201730,16108,823,166026,0.004957055
201730,16108,3771,166026,0.02271331
201730,16108,0,166026,0
201730,16108,39,166026,0.000234903
201730,16108,1483,166026,0.008932336
201731,16108,89,166026,0.000536061
201731,16108,48,166026,0.000289111
201731,16108,14,166026,8.43E-05
201731,16108,3609,166026,0.021737559
201731,16108,12,166026,7.23E-05
201731,16108,321,166026,0.001933432
201731,16108,372,166026,0.002240613
201732,16108,145,166026,0.000873357
201760,16054,47,2446,0.019215045
201760,16054,2,2446,0.000817661
201760,16054,210,2446,0.085854456
201761,16054,340,2446,0.139002453
201761,16054,113,2446,0.046197874
201761,16054,2,2446,0.000817661
201761,16054,391,2446,0.159852821
201761,16054,315,2446,0.128781684
201774,16078,408,7087,0.057570199
201774,16078,1879,7087,0.265133343
201774,16078,1933,7087,0.272752928
201774,16078,261,7087,0.036827995
201774,16078,1050,7087,0.1481586
201774,16078,142,7087,0.020036687
201774,16078,299,7087,0.042189925
201775,16078,52,7087,0.007337378
201775,16078,773,7087,0.10907295
201775,16078,21,7087,0.002963172
201784,11002,1050,67984,0.015444811
201784,11002,6,67984,8.83E-05
201784,11002,0,67984,0
201784,11002,21,67984,0.000308896
201784,11002,69,67984,0.001014945
201784,11002,327,67984,0.004809955
201784,11002,18,67984,0.000264768
201784,11002,1350,67984,0.019857614
201784,11002,101,67984,0.001485644
201784,11002,1726,67984,0.025388327
201784,11002,3037,67984,0.044672276
201785,11002,141,67984,0.002074017
201785,11002,137,67984,0.00201518
201785,11002,0,67984,0
201785,11002,236,67984,0.003471405
201785,11002,9,67984,0.000132384
201785,11002,539,67984,0.007928336
201785,11002,95,67984,0.001397388
201785,11002,12,67984,0.000176512
201785,11002,0,67984,0
201785,11002,6,67984,8.83E-05
201785,11002,27,67984,0.000397152
201785,11002,2686,67984,0.039509296
201785,11002,6,67984,8.83E-05
201785,11002,5,67984,7.35E-05
201785,11002,21,67984,0.000308896
201785,11002,3518,67984,0.05174747
201785,11002,94,67984,0.001382678
201785,11002,0,67984,0
201785,11002,0,67984,0
201785,11002,181,67984,0.002662391
201785,11002,21,67984,0.000308896
201785,11002,10,67984,0.000147093
201785,11002,65,67984,0.000956107
201785,11002,897,67984,0.013194281
201785,11002,371,67984,0.005457166
201785,11002,628,67984,0.009237468
201785,11002,4271,67984,0.062823606
201785,11002,67,67984,0.000985526
201785,11002,1800,67984,0.026476818
201785,11002,68,67984,0.001000235
201785,11002,276,67984,0.004059779
201786,11002,4,67984,5.88E-05
201786,11002,88,67984,0.001294422
201786,11002,19,67984,0.000279478
201786,11002,181,67984,0.002662391
201786,11002,0,67984,0
201786,11002,60,67984,0.000882561
201786,11002,21,67984,0.000308896
201786,11002,47,67984,0.000691339
201786,11002,563,67984,0.00828136
201791,11038,182,6058,0.030042918
201791,11038,153,6058,0.02525586
201792,11038,239,6058,0.039451964
201792,11038,1261,6058,0.208154506
201792,11038,1890,6058,0.311984153
201792,11038,107,6058,0.017662595
201792,11038,709,6058,0.117035325
201823,15045,70,15245,0.004591669
201823,15045,253,15245,0.016595605
201823,15045,209,15245,0.013709413
201823,15045,73,15245,0.004788455
201824,15045,35,15245,0.002295835
201824,15045,19,15245,0.00124631
201826,15079,352,4287,0.082108701
201826,15079,65,4287,0.015162118
201826,15079,287,4287,0.066946583
201831,13063,1724,55465,0.031082665
201832,13063,111,55465,0.002001262
201832,13063,2588,55465,0.046660056
201832,13076,342,73863,0.004630194
201833,13076,2094,73863,0.028349783
201833,13076,1039,73863,0.014066583
201833,13076,0,73863,0
201833,13076,33,73863,0.000446773
201833,13076,843,73863,0.011413021
201833,13076,1162,73863,0.015731828
201833,13076,2042,73863,0.027645777
201833,13076,116,73863,0.001570475
201833,13076,31,73863,0.000419696
201833,13076,0,73863,0
201833,13076,1449,73863,0.0196174
201834,13076,0,73863,0
201834,13076,174,73863,0.002355713
201834,13076,1317,73863,0.017830307
201834,13076,11,73863,0.000148924
201834,13076,363,73863,0.004914504
201835,13076,96,73863,0.001299704
201835,13076,245,73863,0.003316952
201836,13013,146,18954,0.00770286
201836,13013,210,18954,0.011079456
201836,13013,525,18954,0.027698639
201836,13013,189,18954,0.00997151
201837,13013,793,18954,0.041838134
201837,13013,250,18954,0.013189828
201837,13013,198,18954,0.010446344
201837,13013,1563,18954,0.082462805
201837,13013,883,18954,0.046586473
201837,13013,1015,18954,0.053550702
201838,15010,49,17583,0.002786783
201838,15010,1063,17583,0.060456122
201838,15010,72,17583,0.004094864
201838,15010,404,17583,0.022976739
201838,13013,591,18954,0.031180753
201838,13013,1026,18954,0.054131054
201838,13013,1187,18954,0.062625303
201839,15010,0,17583,0
201839,15010,1751,17583,0.099584826
201839,15010,317,17583,0.018028778
201839,15010,13,17583,0.000739351
201839,15010,123,17583,0.006995393
201842,15036,1,31656,3.16E-05
201842,15036,85,31656,0.002685115
201842,15036,14,31656,0.000442254
201843,15036,2431,31656,0.076794289
201843,15036,2726,31656,0.086113217
201843,15036,462,31656,0.01459439
201849,13082,1385,17890,0.077417552
201849,13082,1428,17890,0.079821129
201849,13082,577,17890,0.032252655
201849,13082,1010,17890,0.056456121
201849,13082,1207,17890,0.067467859
201849,13082,136,17890,0.007602012
201849,13082,1182,17890,0.06607043
201849,13082,453,17890,0.025321409
201850,13082,267,17890,0.014924539
201852,13083,1503,17850,0.084201681
201852,13083,1611,17850,0.090252101
201861,13057,1703,4076,0.41781158
201861,13057,1263,4076,0.30986261
201861,13057,195,4076,0.047841021
201862,13057,84,4076,0.02060844
201870,13016,2,26925,7.43E-05
201871,13016,36,26925,0.001337047
201871,13016,91,26925,0.003379759
201880,21208,1328,40223,0.033015936
201880,21208,1431,40223,0.03557666
201880,21208,746,40223,0.018546603
201880,21208,3,40223,7.46E-05
201880,21208,82,40223,0.002038635
201881,21208,226,40223,0.005618676
201881,21208,41,40223,0.001019317
201881,21208,499,40223,0.012405837
201881,21208,11,40223,0.000273475
201881,21208,495,40223,0.012306392
201881,21208,4082,40223,0.101484225
201885,21167,28,1170,0.023931624
201885,21167,216,1170,0.184615385
201885,21167,926,1170,0.791452991
201890,21078,1924,3567,0.539388842
201892,21202,321,5277,0.060830017
201892,21202,18,5277,0.003411029
201892,21202,1059,5277,0.200682206
201893,21101,580,1204,0.481727575
201893,21101,624,1204,0.518272425
201904,21076,4602,5335,0.862605436
201904,21076,726,5335,0.136082474
201905,21076,7,5335,0.00131209
201906,30183,81,39265,0.002062906
201906,30183,813,39265,0.020705463
201906,30183,808,39265,0.020578123
201906,30183,475,39265,0.012097288
201907,30183,125,39265,0.003183497
201907,30183,1981,39265,0.050452057
201907,30183,381,39265,0.009703298
201907,30183,1175,39265,0.029924869
201907,30183,124,39265,0.003158029
201907,30183,2486,39265,0.063313383
201907,30183,94,39265,0.00239399
201919,30109,677,26827,0.02523577
201919,30109,947,26827,0.035300257
201919,30109,1730,26827,0.06448727
201919,30109,1514,26827,0.05643568
201919,30109,1426,26827,0.053155403
201919,30109,31,26827,0.001155552
201919,30109,3148,26827,0.117344466
201919,30109,4308,26827,0.160584486
201919,30109,1182,26827,0.044060089
201919,30109,835,26827,0.031125359
201919,30109,147,26827,0.005479554
201919,30109,783,26827,0.029187013
201919,30109,3168,26827,0.118089984
201919,30109,1658,26827,0.061803407
201919,30109,1,26827,3.73E-05
201920,30109,214,26827,0.007977038
201920,30109,1691,26827,0.063033511
201923,30042,0,2489,0
201923,30042,579,2489,0.232623544
201923,30042,51,2489,0.020490157
201924,30042,1213,2489,0.487344315
201924,30042,646,2489,0.259541985
202740,14086,0,8798,0
202740,14086,46,8798,0.005228461
202741,14086,22,8798,0.002500568
202741,14086,0,8798,0
202741,14086,1559,8798,0.177199363
202741,14086,1389,8798,0.15787679
202773,16076,13,67123,0.000193674
202773,16076,91,67123,0.00135572
202774,16076,0,67123,0
202774,16076,36,67123,0.000536329
202774,16076,820,67123,0.012216379
202774,16076,114,67123,0.001698375
202774,16076,1693,67123,0.025222353
202774,16076,1736,67123,0.025862968
202774,16076,844,67123,0.012573931
202774,16076,5428,67123,0.080866469
202774,16076,66,67123,0.00098327
202774,16076,1706,67123,0.025416027
202774,16076,2397,67123,0.035710561
202774,16076,472,67123,0.007031867
202774,16076,4272,67123,0.063644354
202774,16076,821,67123,0.012231277
202774,16076,2,67123,2.98E-05
202774,16076,1539,67123,0.022928057
202774,16076,4165,67123,0.062050266
202774,16076,1886,67123,0.028097671
202774,16076,2207,67123,0.032879937
202775,16076,1384,67123,0.020618864
202775,16076,716,67123,0.010666984
202775,16076,286,67123,0.004260835
202775,16076,3361,67123,0.050072255
202775,16076,239,67123,0.003560628
202775,16076,170,67123,0.002532664
202775,16076,321,67123,0.004782265
202779,16104,18,9064,0.001985878
202779,16104,219,9064,0.024161518
202787,16108,645,166026,0.003884934
202787,16108,34,166026,0.000204787
202787,16108,159,166026,0.000957681
202788,16108,0,166026,0
202789,16108,4155,166026,0.025026201
202814,16071,7,37519,0.000186572
202814,16071,82,37519,0.002185559
202814,16071,152,37519,0.004051281
202814,16071,1337,37519,0.035635278
202814,16071,124,37519,0.003304992
202814,16071,1183,37519,0.031530691
202815,16071,20,37519,0.000533063
202815,16071,57,37519,0.00151923
202843,11002,4,67984,5.88E-05
202843,11002,9,67984,0.000132384
202843,11002,4,67984,5.88E-05
202843,11002,2902,67984,0.042686514
202843,11002,109,67984,0.001603318
202843,11002,129,67984,0.001897505
202843,11002,3,67984,4.41E-05
202843,11002,1036,67984,0.01523888
202843,11002,479,67984,0.007045775
202843,11002,6,67984,8.83E-05
202843,11002,207,67984,0.003044834
202843,11002,3140,67984,0.046187338
202843,11002,0,67984,0
202844,11002,6,67984,8.83E-05
202844,11002,34,67984,0.000500118
202844,11002,1909,67984,0.028080137
202844,11002,1861,67984,0.027374088
202844,11002,3,67984,4.41E-05
202844,11002,3812,67984,0.056072017
202844,11002,2184,67984,0.032125206
202844,11002,2299,67984,0.03381678
202844,11002,0,67984,0
202844,11002,20,67984,0.000294187
202844,11002,991,67984,0.014576959
202844,11002,1099,67984,0.016165568
202844,11002,8,67984,0.000117675
202844,11002,242,67984,0.003559661
202844,11002,21,67984,0.000308896
202844,11002,2,67984,2.94E-05
202844,11002,1703,67984,0.025050012
202844,11002,229,67984,0.00336844
202844,11002,763,67984,0.011223229
202844,11002,149,67984,0.002191692
202844,11002,4616,67984,0.067898329
202844,11002,634,67984,0.009325724
202844,11002,55,67984,0.000809014
202845,11002,0,67984,0
202845,11002,174,67984,0.002559426
202845,11002,6,67984,8.83E-05
202845,11002,663,67984,0.009752295
202845,11002,0,67984,0
202845,11002,190,67984,0.002794775
202845,11002,63,67984,0.000926689
202845,11002,32,67984,0.000470699
202845,11002,15,67984,0.00022064
202845,11002,131,67984,0.001926924
202884,15079,127,4287,0.029624446
202885,15079,40,4287,0.009330534
202885,15079,438,4287,0.102169349
202885,15079,380,4287,0.088640075
202885,15079,299,4287,0.069745743
202885,15079,21,4287,0.00489853
202885,15079,774,4287,0.180545836
202885,15079,57,4287,0.013296011
202885,15079,1052,4287,0.245393049
202886,15079,36,4287,0.008397481
