GRIDCODE,CVENTMUN,Fb
163679,15086,0.003354336
163680,15086,0.010958092
163681,15082,0.000175439
163681,15086,0.021315191
163682,15082,0.002282596
163682,15086,0.014882442
163683,15077,0.003787131
163683,15082,6.61E-05
163683,15086,0.010533673
163684,15077,0.012995733
163684,15086,0.017963837
163685,15077,0.029057792
163685,15086,0.007254102
163686,15077,0.020417725
163686,15086,0.005035543
163687,15077,0.018590369
163687,15086,0.007782784
163688,15077,0.013845319
163688,15086,0.007794403
163689,15077,0.00161615
163689,15086,0.00779309
163690,15086,0.012375674
163690,15097,0.015388123
163691,15021,0.003122712
163691,15086,0.017664126
163692,15021,0.040918837
163692,15086,0.001770371
163693,15021,0.046275564
163694,15021,0.042077676
163694,15113,0.014967308
163695,15113,0.07499977
163696,15113,0.07499977
163697,15113,0.035895909
163698,15090,0.004001361
163698,15113,0.018272406
163699,15088,0.074357845
163699,15090,0.008219455
163699,15113,0.023428032
163700,15088,0.081997187
163700,15090,0.022416563
163701,15088,0.011823228
163701,15090,0.033186513
163703,15049,0.007392075
163703,15088,0.031098727
163704,15049,0.011726249
163704,15052,0.005377527
163704,15063,1.39E-06
163704,15088,0.004671919
163705,15063,0.006193146
163706,15063,0.014847375
163707,15063,0.00987868
163708,15063,0.00781468
163709,15063,0.033339729
163710,15063,0.021931047
163710,17007,0.030387359
163710,17009,0.002521052
163711,17007,0.071622184
163711,17009,0.017600082
163712,17007,0.009945755
163712,17009,0.033624699
163713,17007,0.021502208
163713,17009,0.047359773
163714,17007,0.000882023
163714,17009,0.059001031
163714,17020,3.76E-06
163715,17007,2.05E-05
163715,17009,0.030400337
163715,17020,0.026396551
163716,17009,6.30E-06
163716,17020,0.052636719
163717,17020,0.047873671
163718,17020,0.037163669
163719,17020,0.047445076
163720,17020,0.031382318
163720,17023,0.023454422
163721,17020,1.19E-05
163721,17023,0.013528702
163722,17023,0.001177954
163723,17023,0.010681178
163723,17027,0.133152337
163724,17023,0.004009193
163725,17002,0.039820511
163725,17027,0.389008922
163726,15094,0.429721677
163726,17002,0.121963858
163726,17027,0.219466379
163728,15068,0.801409608
163728,15094,0.041267787
163729,15015,0.004495314
163729,15034,0.008309775
163730,15015,0.03759157
163730,15034,0.00482505
163731,15015,0.093849794
163731,15034,0.003595682
163732,15015,0.076187598
163732,15034,0.087408841
163733,15015,0.034102368
163733,15034,0.04191397
163733,17022,0.088765953
163733,21188,0.000240432
163734,15015,0.000909432
163734,17022,0.013894214
163734,21188,0.046160143
163735,21188,0.069857933
163736,21019,0.034388948
163736,21175,0.013697391
163736,21188,0.064970371
163737,21019,0.00866433
163737,21175,0.102379439
163738,21019,0.000872271
163738,21175,0.072652578
163739,21175,0.026160275
163740,21175,0.108072513
163741,21175,0.021777072
163743,21125,0.106944127
163743,21148,0.008906208
163744,21106,0.017283428
163744,21125,0.893055873
163744,21148,0.145478151
163745,21106,0.022012095
163750,21114,0.014318933
163751,21015,0.000191882
163751,21040,0.0008683
163751,21114,0.039058764
163752,21015,0.047296886
163752,21040,0.060079957
163752,21114,0.001913
163753,21015,0.064017938
163753,21040,0.057567651
163754,21015,0.034408918
163754,21040,0.049306913
163755,21015,0.024977711
163755,21040,0.066490892
163756,21015,0.021949646
163756,21040,0.056545186
163757,21040,0.1011383
163757,21153,0.000265244
163757,21164,0.009921628
163758,21040,0.003862538
163758,21153,0.024081087
163758,21164,0.078331818
163759,21153,0.000159313
163759,21164,0.085121231
163760,21164,0.010905463
163762,21164,0.003624447
163768,21115,0.002226246
163769,21065,0.079266947
163769,21115,0.048780889
163770,21065,0.012296627
163770,21115,0.137599497
163771,21115,0.102957922
163772,21045,0.051014048
163772,21110,0.002035164
163772,21115,0.060405773
163773,21045,0.003670413
163776,21045,1.63E-05
163777,21045,0.016945009
163778,21045,0.018233134
163779,21023,0.0319476
163779,21045,0.006215666
163780,21023,0.154202722
163780,21045,0.002366535
163781,21023,0.09949731
163782,21023,0.058885009
163782,30127,0.002777065
163783,30101,0.085121879
163783,30127,0.018905785
163784,30101,0.072672198
163784,30127,0.00319878
163785,30101,0.051425106
163785,30127,0.015603833
163786,30101,0.029870421
163786,30127,0.033950045
163787,30022,0.243527845
163787,30127,0.062114572
163788,30022,0.004429032
163789,30022,0.143435789
163790,30022,0.135306376
163790,30062,0.017380345
163790,30068,0.028034306
163790,30085,0.000267723
163794,30044,0.264578425
163795,30044,0.110270787
163795,30080,0.021540336
163798,30021,0.028376011
163799,30021,0.155417146
163805,30125,0.032612725
163806,30125,0.070459388
163807,30125,0.15757852
163808,30125,0.169238479
163808,30148,0.004927048
163809,30049,0.002166948
163809,30125,0.075431538
163809,30148,0.027035477
163810,30049,0.012070532
163810,30125,0.028971313
163810,30148,0.021365555
163811,30049,0.014813062
163811,30148,0.00839452
163812,30049,0.003314611
163812,30148,9.08E-07
163813,30049,0.007494086
163814,30049,0.013214269
163815,30049,0.021203902
163816,30049,0.011147415
163816,30090,0.007809353
163817,30049,0.001283725
163817,30090,0.128945992
163817,30105,0.003988288
163818,30090,7.65E-05
163818,30105,0.026764236
163819,30049,0.000436033
163819,30105,0.007089271
163820,30105,0.035361663
163821,30105,0.038543469
163822,30105,0.026306719
163823,30105,0.026107474
163823,30181,0.001109473
163826,30011,0.007828265
163827,30011,0.014400812
163828,30011,0.012626663
163966,4003,7.78E-05
163967,4003,0.000252545
163968,4003,0.000195152
163969,4003,1.49E-05
163976,4003,7.12E-05
163977,4003,0.000908376
163978,4003,0.000965956
163979,4003,0.000759828
163980,4003,0.000102455
163992,4003,0.000303213
163993,4003,0.001482555
163994,4003,0.001482555
163995,4003,0.001482555
163996,4003,0.001482555
163997,4003,0.001482555
163998,4003,0.001482555
163999,4003,0.001482555
164000,4003,0.001430579
164001,4003,0.001482555
164002,4003,0.001434431
164003,4003,0.000625908
164003,4009,0.001103751
164004,4009,0.001686276
164005,4003,0.000604282
164005,4009,0.000752672
164006,4009,0.001910206
164007,4009,0.001874894
164008,4009,0.001906759
164009,4009,0.001890427
164010,4009,0.0018135
164011,4009,0.000903512
164012,4009,0.001501744
164013,4009,0.001910206
164014,4009,0.001910206
164015,4009,0.001910206
164016,4009,0.001910206
164017,4009,0.001910206
164018,4009,0.001910206
164019,4004,0.001099442
164019,4009,0.000426772
164020,4004,0.001415743
164021,4004,0.000250689
164021,4009,0.001571961
164022,4009,0.001803657
164023,4009,0.001910174
164024,4009,0.001910206
164025,4009,0.001910206
164026,4009,0.001910206
164027,4009,0.001910206
164028,4009,0.001664489
164029,4009,0.001910206
164030,4009,0.001429149
164030,4010,0.000165948
164031,4010,0.000658953
164032,4010,0.000658953
164033,4010,0.000658953
164034,4010,0.000658953
164035,4010,0.000658953
164036,4010,0.000658953
164037,4010,0.000658953
164038,4010,0.000658953
164039,4010,0.000658953
164040,4010,0.000651089
164041,4010,0.000657071
164042,4010,0.000658953
164043,4010,0.000658953
164044,4010,0.000658953
164045,4010,0.000658953
164046,4010,0.000658953
164047,4010,0.000658953
164048,4010,0.000658902
164049,4010,0.000618855
164050,4010,0.000658953
164051,4010,0.000622119
164052,4010,0.000658068
164053,4010,0.000623644
164054,4010,0.000658953
164055,4010,0.000658953
164056,4010,0.000625533
164057,4010,0.000604138
164058,4010,0.000611748
164059,4010,0.000564559
164060,4010,0.000658953
164061,4010,0.000658953
164062,4010,0.000658953
164063,4010,0.000658953
164064,4010,0.000658953
164065,4010,0.000658953
164066,4010,0.000658953
164067,4010,0.000487073
164067,23004,0.000175456
164068,23004,0.000672666
164069,23004,0.000672666
164070,23004,0.000672666
164071,23004,0.000672666
164072,23004,0.000672666
164073,23004,0.000672666
164074,23004,0.000672666
164075,23004,0.000461199
164076,23004,0.00054807
164077,23004,0.00045704
164078,23004,0.000638593
164079,23004,0.000672666
164080,23004,0.000672666
164081,23004,0.000672666
164082,23004,0.000672666
164083,23004,0.000672666
164084,23004,0.000672666
164085,23004,0.000546254
164086,23004,0.000218922
164087,23004,0.000355176
164088,23004,0.000217025
164089,23004,0.000155221
164099,23004,2.50E-05
164100,23004,5.19E-05
164101,23004,5.36E-05
164102,23004,2.14E-05
164110,23004,6.58E-05
164111,23004,0.000208645
164112,23004,0.000665716
164113,23004,0.000672666
164114,23004,0.000672666
164115,23004,0.000359628
164358,6009,0.006075921
164359,6009,0.022861428
164360,6009,0.022914574
164361,6009,0.022914574
164362,6009,0.01913306
164363,6009,0.00070258
164594,6007,0.001344689
164595,6007,0.001496591
164596,6007,0.002180499
164597,6007,0.001338262
164598,6007,0.005219421
164599,6007,0.008542986
164600,6007,0.008542986
164601,6007,0.007410972
164602,6007,0.004019831
164603,6007,0.008495299
164604,6001,0.009238815
164604,6007,0.00645841
164605,6001,0.023433646
164606,6001,0.034204576
164607,6001,0.031281302
164608,6001,0.00211809
164610,6004,0.005055205
164610,6009,0.011349288
164611,6004,0.016528425
164611,6009,0.00678293
164612,6004,0.011713901
164612,6009,0.011481877
164613,6002,0.000107046
164613,6004,0.002081286
164613,6006,0.008731626
164613,6009,0.014086989
164614,6002,0.00180355
164614,6006,0.025535114
164615,6002,0.000825155
164615,6006,0.018980736
164616,6002,1.54E-05
164616,6006,0.020392061
164617,6002,0.005410622
164617,6006,0.021845913
164618,6002,0.017293522
164618,6006,0.002430297
164619,6002,0.016724586
164620,6002,0.010042028
164621,6002,0.019897768
164622,6002,0.014658919
164622,14065,0.00322104
164623,6002,0.000556764
164623,14065,0.006376627
164624,14065,0.011477692
164625,14065,0.012544117
164626,14065,0.010847932
164627,14065,0.007363413
164628,14065,0.010516678
164629,14065,0.008793218
164629,14087,0.002162253
164630,14065,0.002641671
164630,14087,0.00570839
164631,14065,0.001611129
164631,14087,0.006302459
164632,14087,0.007231214
164633,14087,0.007231214
164634,14087,0.007231214
164635,14087,0.007231214
164636,14087,0.007231214
164637,14087,0.007231214
164638,14087,0.007231214
164639,14087,0.007074181
164639,16089,0.000533632
164640,14087,0.004629068
164640,16089,0.008842652
164641,14087,4.56E-05
164641,16089,0.021040593
164642,16089,0.011219534
164643,16089,0.009173933
164644,16089,0.004652567
164645,16089,0.000490171
164646,16089,0.002312504
164647,16089,0.00025429
164648,16089,0.002653029
164649,16089,0.011581987
164651,16002,0.000330032
164651,16089,0.00328713
164652,16002,4.14E-05
164652,16012,0.000400827
164657,16012,8.58E-05
164658,16006,0.000890103
164659,16006,0.002765108
164660,16006,0.001299411
164661,16006,0.002420658
164662,16006,0.002340489
164663,16006,0.000605802
164664,16006,0.001796578
164665,16006,0.002687113
164666,16006,0.000172649
164666,16064,0.005558236
164667,16064,0.0137007
164668,16064,0.001812914
164669,16055,0.016828349
164669,16064,0.009408009
164670,16055,0.06002925
164670,16064,0.001915195
164671,16055,0.064310716
164672,16055,0.050520895
164673,16033,0.007665408
164673,16055,0.015468103
164674,16033,0.006099602
164674,16035,0.000103663
164675,16033,0.017824478
164675,16035,0.000553015
164676,16033,0.0371559
164676,16035,4.61E-05
164677,16033,0.032176589
164677,16035,0.001545709
164678,16033,0.012162175
164678,16035,0.003548663
164678,16059,0.004893188
164679,16035,0.004492423
164679,16059,0.009942957
164680,16035,0.001714003
164680,16059,0.031045381
164681,16059,0.025832292
164682,16009,0.000447641
164682,16059,0.022561337
164683,16009,0.013435223
164683,16059,0.008914011
164684,16009,0.018097704
164685,16009,0.026506744
164686,16009,0.022976516
164687,16009,0.001336968
164688,16009,0.001056573
164688,16097,2.80E-06
164689,16009,0.000483171
164689,16097,0.002654442
164690,16097,0.00189885
164691,16097,0.000493984
164692,16097,0.003359675
164693,16097,0.00644076
164694,16097,0.002646985
164695,16097,0.004589348
164696,16097,0.003451671
164697,16097,0.00304273
164698,16097,0.006438912
164699,16057,0.009170378
164699,16097,0.002311763
164700,16057,0.015187385
164701,16057,0.017798403
164702,16057,0.01817147
164703,16057,0.01817147
164704,16057,0.01817147
164705,16057,0.01817147
164706,16013,1.18E-05
164706,16057,0.018151833
164707,16013,0.004764423
164707,16057,0.007172782
164708,16013,0.010917392
164709,16013,0.010917392
164710,16013,0.010917392
164711,16013,0.010917392
164712,16013,0.010917392
164713,16013,0.008342826
164713,16092,0.001545496
164714,16013,0.001099844
164714,16092,0.005893412
164715,16092,0.006226717
164716,16092,0.006551694
164717,16092,0.005746378
164718,16092,0.004985829
164719,16092,0.002703033
164720,16092,0.00592817
164720,16099,0.000979776
164721,16099,0.007788921
164722,16092,0.000340325
164722,16099,0.007207596
164723,16092,0.004863654
164723,16099,0.00102571
164724,16092,0.006424593
164724,16099,0.000202149
164725,16092,0.004438855
164725,16099,0.003312727
164726,16092,0.001063935
164726,16099,0.008599398
164727,16099,0.010260397
164728,16099,0.0099013
164729,15123,0.000125428
164729,16081,0.039484388
164729,16099,0.00058151
164730,15123,0.006052654
164730,16081,0.018434173
164731,15066,0.00085946
164731,15123,0.012910855
164731,16081,0.004032834
164732,15066,0.000229676
164732,15123,0.014192959
164733,15066,0.013600893
164733,15123,0.011344153
164734,15066,0.060820067
164734,15123,0.001283865
164735,15066,0.027631231
164735,15116,0.036856593
164736,15116,0.128326985
164737,15086,0.00770723
164737,15116,0.069858944
164738,15086,0.017249192
164739,15086,0.009528397
164740,15086,0.01883074
164741,15086,0.018470272
164742,15086,0.020186543
164743,15086,0.0177201
164744,15086,0.018476237
164745,15086,0.016095742
164746,15086,0.012262405
164747,15086,0.00529345
164748,15086,0.0054518
164749,15086,0.017338532
164750,15086,0.020631413
164751,15021,0.020823353
164751,15086,0.01191197
164752,15021,0.050968492
164752,15086,0.000322003
164753,15021,0.042117261
164753,15113,0.016167759
164754,15113,0.07499977
164755,15090,0.007475178
164755,15113,0.070412342
164756,15090,0.022692802
164756,15113,0.040779379
164757,15090,0.026299064
164757,15113,0.016344676
164758,15088,0.006908622
164758,15090,0.008593134
164759,15088,0.014460368
164759,15090,0.00794631
164760,15090,0.043657044
164761,15090,0.015380431
164762,15049,0.029248123
164762,15088,0.00017379
164763,15049,0.086805889
164763,15052,3.09E-05
164763,15063,0.013597592
164763,15088,0.000106198
164764,15063,0.021152607
164765,15063,0.019182253
164766,15063,0.013183995
164767,15063,0.014101457
164768,15063,0.033339729
164769,15063,0.022328036
164769,17009,0.01919992
164770,17009,0.060261889
164771,17009,0.016979172
164772,17009,0.017959598
164773,17009,0.020451546
164774,17009,0.060261889
164775,17009,0.018177301
164775,17020,0.029254702
164776,17020,0.027553246
164777,17020,0.05317398
164778,9009,0.002083177
164778,17020,0.042767563
164778,17023,0.023288037
164779,17020,0.002554764
164779,17023,0.140275178
164780,17023,0.10926736
164781,17023,0.093712919
164782,17023,0.083586976
164782,17027,0.025943927
164783,17023,0.025986675
164783,17027,0.071917271
164784,15050,0.003008287
164784,17027,0.066709802
164785,15050,0.027048977
164785,15094,0.103306615
164785,17027,0.007000306
164787,15068,0.164410116
164787,15094,0.153482867
164788,15015,0.000946808
164788,15068,0.034180276
164789,15015,0.016202212
164790,15015,0.089027105
164791,15015,0.099256124
164792,15015,0.051356691
164793,15015,0.00072745
164794,21138,0.011528015
164794,21188,0.01493628
164795,21138,0.030453139
164795,21175,0.042185914
164795,21188,0.02297911
164796,21138,0.032011713
164796,21175,0.070619151
164797,21138,0.034096884
164797,21175,0.043376315
164798,21138,0.008769624
164798,21175,0.039119532
164799,21175,0.12270944
164800,21175,0.098174532
164801,21126,0.000168297
164801,21175,0.000705482
164807,21114,0.002259668
164809,21114,0.010230531
164810,21114,0.03992677
164811,21015,0.131750718
164811,21114,0.018670075
164812,21015,0.217317193
164813,21015,0.220904057
164813,21040,0.000269148
164814,21015,0.11408537
164814,21040,0.004706713
164815,21015,0.037118092
164815,21040,0.015162954
164816,21001,0.006225495
164816,21015,0.022815122
164816,21040,0.063255933
164816,21164,2.54E-06
164817,21040,0.004096289
164817,21164,0.006073928
164819,21164,0.001069799
164821,21164,0.040109005
164828,21065,0.062577184
164829,21065,0.014040511
164829,21115,0.044507542
164829,21130,0.034337892
164830,21115,0.09334058
164830,21130,0.23519853
164831,21045,0.008851597
164831,21115,0.056149477
164835,21045,0.052391781
164838,21045,0.032677403
164839,21023,0.013661282
164839,21045,0.12246387
164840,21023,0.144228055
164840,21045,0.032716978
164840,30127,0.005106804
164841,21023,0.049998878
164841,30127,0.094991903
164842,30127,0.089881683
164843,30127,0.045793207
164844,30127,0.017940666
164845,30047,0.001079572
164845,30127,0.040873008
164846,30022,0.021197683
164846,30047,0.028311223
164846,30127,0.04747945
164847,30022,0.010302445
164847,30047,0.008552022
164848,30022,0.069513713
164848,30062,0.024797725
164849,30022,0.167792795
164849,30062,0.25745297
164849,30068,0.004356972
164853,30044,0.325997425
164854,30044,0.173225294
164854,30080,0.174215958
164855,30080,0.040617043
164857,30021,0.413397949
164858,30021,0.132635565
164858,30125,0.000980281
164863,30007,0.000729997
164863,30125,0.019765942
164864,30007,0.011587523
164864,30125,0.008301393
164865,30007,0.030979811
164865,30125,0.011372695
164866,30007,0.068994339
164866,30125,0.017421756
164866,30148,0.01794994
164867,30125,0.003877525
164867,30148,0.039923286
164868,30148,0.048474068
164869,30148,0.043535049
164870,30148,0.020200476
164871,30148,0.001278448
164874,30049,0.003970042
164875,30049,0.008955231
164875,30090,0.031672521
164876,30090,0.064701548
164876,30105,0.00017035
164877,30090,0.086263115
164877,30105,0.015096233
164878,30090,1.50E-06
164878,30105,0.014207491
164879,30105,0.026816408
164880,30105,0.037035414
164881,30105,0.008546945
164882,30105,0.033636057
164882,30181,5.07E-07
164883,30105,0.001967186
164884,30011,0.00152657
164884,30105,0.005224209
164885,30011,0.013186178
164886,30011,0.014400812
164887,30011,0.006431529
165036,4003,3.75E-05
165037,4003,0.000616823
165038,4003,0.001173037
165039,4003,0.000758545
165040,4003,1.38E-08
165051,4003,1.60E-05
165052,4003,0.000727034
165053,4003,0.001482555
165054,4003,0.001482555
165055,4003,0.001482555
165056,4003,0.001482555
165057,4003,0.001482555
165058,4003,0.001482555
165059,4003,0.001482555
165060,4003,0.001482555
165061,4003,0.001482555
165062,4003,0.001155588
165062,4009,0.000421283
165063,4003,0.000982566
165063,4009,0.000567458
165064,4003,0.001041204
165064,4009,0.000101237
165065,4003,0.000128645
165065,4009,0.001744454
165066,4009,0.001910206
165067,4009,0.001910206
165068,4009,0.001910206
165069,4009,0.001910206
165070,4009,0.001910206
165071,4009,0.001910206
165072,4009,0.001910206
165073,4009,0.001910206
165074,4009,0.001910206
165075,4009,0.001910206
165076,4009,0.001910206
165077,4009,0.001910206
165078,4004,0.00091394
165078,4009,0.000677063
165079,4004,0.001415743
165080,4004,0.000215778
165080,4009,0.001619065
165081,4009,0.001910206
165082,4009,0.001865549
165083,4009,0.001844992
165084,4009,0.001910206
165085,4009,0.001910206
165086,4009,0.001596808
165087,4009,0.001910206
165088,4009,0.001910206
165089,4009,0.00085215
165089,4010,0.000364992
165090,4010,0.000658953
165091,4010,0.000658953
165092,4010,0.000658953
165093,4010,0.000536654
165094,4010,0.000632639
165095,4010,0.000658953
165096,4010,0.000658953
165097,4010,0.000658953
165098,4010,0.000658953
165099,4010,0.000658953
165100,4010,0.000658953
165101,4010,0.000658953
165102,4010,0.000658953
165103,4010,0.000658953
165104,4010,0.000658953
165105,4010,0.000658953
165106,4010,0.000658953
165107,4010,0.000658953
165108,4010,0.000658953
165109,4010,0.000658953
165110,4010,0.000658953
165111,4010,0.000658953
165112,4010,0.000658953
165113,4010,0.000658953
165114,4010,0.000658953
165115,4010,0.000658953
165116,4010,0.000658953
165117,4010,0.000658953
165118,4010,0.000658953
165119,4010,0.000658953
165120,4010,0.000658953
165121,4010,0.000658953
165122,4010,0.000658953
165123,4010,0.000658953
165124,4010,0.000658953
165125,4010,0.000658953
165126,4010,0.000431835
165126,23004,0.000231844
165127,23004,0.000672666
165128,23004,0.000672666
165129,23004,0.000611912
165130,23004,0.000672666
165131,23004,0.000672666
165132,23004,0.000672666
165133,23004,0.000659038
165134,23004,0.00061271
165135,23004,0.000579032
165136,23004,0.000591576
165137,23004,0.000469364
165138,23004,0.000672666
165139,23004,0.000672666
165140,23004,0.000602271
165141,23004,0.000672666
165142,23004,0.000672666
165143,23004,0.000629668
165144,23004,0.000420593
165145,23004,0.000142666
165146,23004,0.000154512
165147,23004,0.000159365
165148,23004,4.42E-05
165149,23004,1.86E-05
165160,23004,4.88E-08
165161,23004,3.40E-05
165162,23004,5.71E-05
165163,23004,5.85E-05
165164,23004,5.99E-05
165165,23004,6.33E-05
165166,23004,5.22E-06
165169,23004,0.00031268
165170,23004,0.000672666
165171,23004,0.000672666
165172,23004,0.000672666
165173,23004,0.000672666
165174,23004,0.000613249
165175,23004,4.21E-05
165417,6009,0.000113151
165418,6009,0.005592909
165419,6009,0.022143316
165420,6009,0.020427397
165421,6009,0.005740695
165649,6007,0.000145827
165650,6007,3.43E-05
165653,6007,8.51E-05
165654,6007,0.001716022
165655,6007,0.007581078
165656,6007,0.008453288
165657,6007,0.007778831
165658,6007,0.006920415
165659,6007,0.008542986
165660,6007,0.008542986
165661,6007,0.008542986
165662,6001,0.00121393
165662,6007,0.008269084
165663,6001,0.027015569
165663,6007,0.0024474
165664,6001,0.036134871
165665,6001,0.03786242
165666,6001,0.028026301
165667,6001,0.003451099
165668,6001,0.000155961
165668,6009,8.35E-05
165669,6004,0.003124941
165669,6009,0.010047209
165670,6004,0.023307412
165671,6004,0.023323389
165672,6002,0.011985657
165672,6004,0.00567102
165672,6006,0.000124715
165672,6009,0.003508838
165673,6002,0.017769622
165673,6006,0.000646634
165674,6002,0.013416666
165674,6006,0.009805834
165675,6002,0.014390593
165675,6006,0.008139487
165676,6002,0.019937239
165677,6002,0.01164022
165678,6002,0.010344188
165679,6002,0.014429019
165680,6002,0.019937239
165681,6002,0.008876865
165681,14065,0.005430465
165682,14065,0.007218922
165683,14065,0.012544117
165684,14065,0.012544117
165685,14065,0.009583978
165686,14065,0.011370972
165687,14065,0.012536142
165688,14065,0.012456162
165688,14087,5.07E-05
165689,14065,0.00186443
165689,14087,0.00615644
165690,14087,0.007231214
165691,14087,0.007231214
165692,14087,0.007231214
165693,14087,0.007231214
165694,14087,0.007231214
165695,14087,0.007231214
165696,14087,0.007231214
165697,14087,0.007231214
165698,14087,0.007231214
165699,14087,0.000994796
165699,16089,0.021192686
165700,16089,0.018478381
165701,16089,0.01158942
165702,16089,0.000800379
165703,16089,0.011132327
165704,16089,0.016901346
165705,16089,0.014484431
165706,16089,0.014249491
165707,16089,0.002466307
165708,16089,1.03E-05
165711,16012,0.000795749
165712,16012,0.000149858
165713,16012,2.40E-05
165717,16006,0.001543157
165719,16006,5.16E-06
165720,16006,8.18E-05
165722,16006,0.001273479
165723,16006,0.006950324
165724,16006,0.00314714
165725,16064,0.00589415
165726,16064,0.012630325
165727,16064,0.022859157
165728,16064,0.037990352
165729,16055,0.032178453
165729,16064,0.021636999
165730,16055,0.062861458
165730,16064,0.006008671
165731,16033,1.47E-05
165731,16055,0.068419571
165731,16064,0.00031485
165732,16033,0.00937763
165732,16055,0.019963686
165733,16033,0.013960398
165734,16033,2.97E-05
165735,16033,0.019908297
165736,16033,0.043863042
165737,16033,0.009431493
165737,16059,0.030875137
165738,16059,0.044063438
165739,16059,0.039011122
165740,16059,0.02491236
165741,16009,0.000411731
165741,16059,0.043382331
165742,16009,0.01569313
165742,16059,0.009073762
165743,16009,0.007989989
165744,16009,0.019178903
165745,16009,0.005818441
165746,16009,0.011466047
165747,16009,0.0119533
165747,16097,0.001876375
165748,16097,0.003767628
165749,16097,8.10E-05
165750,16097,0.000630869
165751,16082,0.001787413
165751,16097,0.000193134
165752,16082,0.007392629
165752,16097,0.002947846
165753,16082,5.30E-08
165753,16097,0.004779137
165754,16097,0.006361373
165755,16097,0.007124504
165756,16097,0.003927309
165757,16097,0.004228912
165758,16057,0.008527596
165758,16097,0.001880844
165759,16057,0.01696496
165760,16057,0.01817147
165761,16057,0.01817147
165762,16057,0.01817147
165763,16057,0.01817147
165764,16057,0.01817147
165765,16013,0.000610254
165765,16057,0.017155732
165766,16013,0.010020351
165766,16057,0.001493081
165767,16013,0.010917392
165768,16013,0.010917392
165769,16013,0.007051548
165769,16092,0.002320642
165770,16013,0.003322147
165770,16092,0.004559378
165771,16013,0.004982206
165771,16092,0.003562855
165772,16013,0.000290984
165772,16092,0.006378966
165773,16092,0.006553642
165774,16092,0.00253761
165775,16092,0.006144015
165776,16092,0.006553642
165777,16092,0.004948412
165778,16092,0.00590676
165779,16092,0.00492278
165779,16099,0.002554678
165780,16099,0.006899488
165781,16092,2.66E-05
165781,16099,0.002063085
165782,16092,0.005155276
165782,16099,0.000742376
165783,16092,0.005604319
165783,16099,0.001487074
165784,16092,8.17E-05
165784,16099,0.009671513
165785,16099,0.009888713
165786,16099,0.007121789
165787,16099,0.00540282
165788,16081,0.022617417
165788,16099,0.000218069
165789,16081,0.029357611
165790,15066,0.035637857
165790,15123,0.000289717
165790,16081,0.018058482
165791,15066,0.048753815
165791,15123,0.001382272
165792,15066,0.065700445
165792,15123,0.000244075
165793,15066,0.06684604
165794,15066,0.053549665
165794,15116,0.034476436
165795,15066,0.000320358
165795,15116,0.117282338
165796,15086,0.000765432
165796,15116,0.051051958
165797,15086,0.021379649
165797,15116,0.001154968
165798,15086,0.01763591
165798,15110,0.002093188
165799,15086,0.010990117
165799,15110,0.006400881
165800,15086,0.013033259
165800,15110,0.007291936
165801,15086,0.012023378
165801,15110,0.005950095
165802,15086,0.008300324
165802,15110,0.004364793
165803,15086,0.019777717
165804,15086,0.021320078
165805,15086,0.019476241
165806,15086,0.013697569
165807,15086,0.009714541
165808,15086,0.021127338
165809,15086,0.021566209
165810,15021,0.007650802
165810,15086,0.007816394
165810,15118,0.033717406
165811,15021,0.020011361
165811,15118,0.042722681
165812,15021,0.007912361
165812,15090,0.024443861
165812,15106,0.012986651
165812,15113,0.001198284
165812,15118,0.035684942
165813,15090,0.082792759
165813,15106,0.026129565
165813,15113,0.006704477
165814,15090,0.117965466
165814,15113,0.002605761
165815,15090,0.099386216
165816,15090,0.018267765
165817,15090,0.000573415
165818,15090,0.002968291
165819,15090,0.071102487
165820,15090,0.034416568
165821,15049,0.030828843
165821,15090,0.001756345
165822,15049,0.314634737
165822,15063,0.012098499
165823,15063,0.032878285
165824,15063,0.025232007
165825,15063,0.025433002
165826,15063,0.024106716
165827,15063,0.033339729
165828,15063,0.018968192
165828,17009,0.025251517
165829,17009,0.060261889
165830,17009,0.049317907
165831,17009,0.008198171
165832,17009,0.044811236
165833,17009,0.060261889
165834,17009,0.042815194
165834,17020,0.014480892
165835,9009,0.02726797
165835,17020,0.011310444
165836,9009,0.044421679
165836,17020,0.00525561
165837,9009,0.041425198
165837,17020,5.70E-06
165837,17023,0.012384099
165838,9009,0.00302804
165838,17023,0.139225386
165839,17023,0.147048804
165840,9009,0.000487076
165840,15050,0.076149063
165840,17023,0.089915682
165841,15050,0.019505642
165841,17023,0.008743127
165842,17023,0.011087567
165849,15015,0.04507142
165850,15015,0.098676629
165851,15015,0.098820568
165852,15015,0.05608211
165852,21138,0.012160904
165853,21138,0.051713371
165854,21138,0.066401565
165855,21138,0.072670452
165856,21138,0.073444104
165857,21138,0.04314557
165857,21175,0.04104837
165858,21102,0.382002001
165858,21138,4.55E-05
165858,21175,0.065614457
165859,21102,0.122844986
165859,21175,0.018532881
165860,21126,0.000442862
165864,21119,1
165868,21114,0.00675497
165869,21114,0.010603664
165870,21015,0.025068545
165870,21114,0.002526689
165871,21015,0.006282429
165872,21015,0.02555413
165874,21015,0.001354047
165875,21001,9.49E-05
165875,21015,0.000591544
165875,21040,0.000640398
165877,21001,0.00033199
165877,21164,0.049686429
165878,21164,0.13511588
165879,21164,0.068209933
165882,21004,0.008794946
165883,21004,0.030871763
165886,21065,0.073767131
